user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
44,0.9266948436246046,0.9339731267784246,0.9300149406527854,1.056485065870026,0.8986759486023745,0.8989276392045167,0.8988247731331496,0.8936676708277692,0.8760173629951167,0.8734546719887322,0.8933777496323252,0.9256686395646052
102,1.4340112583255906,1.433804109629082,1.6241828471612616,1.7717138517455966,1.4187431603584304,1.421292165331457,1.4188089253503415,1.381035244150353,1.3568596352101507,1.389933394072146,1.389584141009668,1.4365709937806797
127,0.3558730178141694,0.3156717005928772,0.3677883560776864,0.3329498293662705,0.4341946516494073,0.4962546436811693,0.4340270304100477,0.3959429776114214,0.3666237113402062,0.3908726005955446,0.3878645411366223,0.4537851810512858
134,1.091496576820042,0.9879044168125805,1.1152721912822527,1.2382728371248195,1.488246576981621,1.40213147358199,1.4888003635358629,1.492361584229129,1.4536082474226806,1.5061166471476075,1.483916771159109,1.5065749617307331
137,0.4800703892897301,0.4689032582724524,0.5049191317795328,0.5201590083756851,0.5869026926252882,0.5967950913574519,0.5869537757128873,0.5746146541013083,0.6030221720096033,0.5709922794801755,0.5706586337931725,0.589073052923763
149,0.3742741606454655,0.4619473150776252,0.4626627945303641,0.5178450360359493,0.6568694936054873,0.7125055527829084,0.6565145012702471,0.6392050905958016,0.6848306332842417,0.6661265684475539,0.6206125153988685,0.657809885901935
169,0.9733984561898388,0.9301771438688172,1.002209409510984,1.0580179999641106,0.8531469168849252,0.8418888855420779,0.8529231013510212,0.8613234210319924,0.81786941580756,0.8644901606244864,0.8456181657500998,0.8633291903561481
173,0.6809758595654054,0.6282564250068096,0.6688560836098361,0.7198601318628411,0.7335761529337267,0.7397787033916239,0.7336632874040061,0.7314370275823029,0.7520864015709375,0.7238947458818108,0.7272974457866993,0.7408507733981272
183,1.1922103463419282,1.1568991446627774,1.165720741281564,1.0029543976526858,1.033111339743194,1.0648313404661782,1.0324183201830952,1.0487647779018514,1.0536082474226804,1.0664047923946378,1.0400360429151314,0.9937986767236848
195,0.7335202433271762,0.7072657476095487,0.7114846290663615,0.8432957125087766,0.928091577372835,0.9555296532791407,0.9280086808765444,0.9199765234585872,0.8986846782794171,0.9108190424654607,0.909542561919383,0.9398505931193646
208,0.6318500241762263,0.5615537867654774,0.6750519771895798,0.7102197029441731,0.8115341174008961,0.8067307372201927,0.8112757262648964,0.8470054244689276,0.8432989690721652,0.7957994880453022,0.8317381240281435,0.8527530677934747
237,0.4800669083443565,0.5088981493028868,0.4997982764369024,0.6110378260628451,0.4426930995048739,0.4549640192502012,0.4427060723875534,0.4289391864203367,0.5979381443298968,0.4402854914119283,0.4118018997893128,0.4859447560420953
270,0.7278205743018463,0.787309840741872,0.7444169948751758,0.9643419236683396,0.7717770720603486,0.7398657699542812,0.7718823099584259,0.78580317718818,0.8181818181818182,0.7545945446216479,0.7820252261891718,0.7698254319911855
271,0.911075389497077,0.956034186437732,0.8834873719617692,1.4020973194276365,1.3306883447272573,1.3361466374171649,1.3308276292306436,1.3307393730677923,1.3086340206185565,1.297250854656673,1.329085860823018,1.3668575956311768
279,0.8237963046075272,0.9109570214404168,0.8156330771378436,1.1735888501325735,1.0917917584592831,1.0304647173742447,1.092332372036126,1.101249522027514,1.0512138343864317,1.112639972290421,1.0971445557630153,1.1138421591277052
293,0.8201526970869297,1.0529596909126,0.9067706265988106,0.8839720949149417,1.0926731523605635,1.063747978309939,1.09292720544862,1.0911573389582,1.160824742268041,1.0789457422321522,1.072651622421589,1.102763597384201
319,0.4385369369417021,0.4480030863910639,0.5166380746042348,0.6589073620091713,0.6485945330668644,0.6756470280478408,0.6485317989496592,0.6442302289781529,0.6662805513726398,0.6496836366437968,0.6363648415133001,0.6391274306346209
331,0.699910527970124,0.6786972053534115,0.7156850288918198,0.7514424155014803,0.8806335917501507,0.8918422539985372,0.8808185865748211,0.8605008517688908,0.8406747891283974,0.8623887641998063,0.860290103713851,0.8898004160979317
343,0.7070691085440293,0.6474089924990799,0.7569829569369367,0.6477857659974247,0.7491482898785775,0.839780480382501,0.7487122238244037,0.7247868836602767,0.7525773195876287,0.6710005462080797,0.7055615837665937,0.7651165136407557
355,0.5003305974426029,0.4856540506094459,0.5283935384870752,0.6411967407205642,0.5993339832077533,0.6342590114833815,0.5994439843898706,0.5801071923243875,0.6200294550810016,0.6286887619680027,0.5794777660202449,0.6008985839886586
482,0.6294032891233555,0.6428367670043825,0.6649993555872495,0.851006687875318,0.9602932319221932,0.9196920173855224,0.9603746553456192,0.9920264037040488,1.0136920103092784,0.9822156540893928,0.986954798436499,0.9791099897839326
487,0.3243972969132926,0.4605892396958834,0.4448905480930148,0.6587331982771832,0.8072687421059624,0.7760445598674244,0.808003959975772,0.7526536381541182,0.7193585337915234,0.8237101105720064,0.7915720484871888,0.82255881386646
549,1.1658859221667863,1.0557155458052907,1.0197098963097495,1.2517541468348743,1.1012247549251193,1.1660077973788594,1.100421926554815,1.0854706109531935,1.0670103092783505,1.0437115711143723,1.0529907907976446,1.077784182343663
593,0.9045025589377724,0.9434782557827454,0.818079140524652,1.04450505833301,0.9051830644311216,0.9555080402832212,0.9042870125392368,0.9324000521543284,0.990721649484536,0.8687543321437984,0.8992869320051694,0.8967428145240337
624,0.8619631635260591,0.8736561347294651,0.9778252839224308,0.8733040126847367,1.04813719231437,1.062136393215405,1.0483628414902786,1.0393421052822511,1.0975945017182127,1.054534216597975,1.0318210128334295,1.0477835316332544
633,0.608359019101359,0.5583534199119374,0.5422065552420314,0.6552798047541587,0.8392038795597033,0.8352516349118166,0.839208375067266,0.8185881898361734,0.7776141384388807,0.789429976422109,0.7983590643922387,0.8523832752335928
641,0.8754609436622219,0.8094208214992042,0.7539594204911416,0.6771933239428245,0.9009678787712428,0.946160744629276,0.900822949731734,0.8903710049740616,0.9033505154639176,0.93615883759651,0.8841013993944338,0.8820822870709799
678,0.3795174345938703,0.3515678363090735,0.3353968249636202,0.4129267585502371,0.3997489792536359,0.4005793780450156,0.3999376496299803,0.3610877171693071,0.3628865979381441,0.3225404229522776,0.3919415370922169,0.4154434050468398
752,0.7393901762329234,0.6746067244456494,0.7660793528691908,0.9294181473708965,0.736035919803159,0.7276799894273431,0.736731095846179,0.6790464361639723,0.7278350515463918,0.6886865142519627,0.71521409839174,0.7396536549160333
827,0.6070041003926543,0.6093989431074895,0.7030564162766929,0.6148729791311576,0.8477041827186571,0.845765635986752,0.848459393213763,0.7750661895262216,0.7301394784718012,0.7895270103974442,0.7924906976909969,0.87538727241458
839,0.6581831074800069,0.6868269348212683,0.7285078678152304,0.8275712107471374,0.9147498854816204,0.9433060008959298,0.9148050224271462,0.8963626552035597,0.8902365069739235,0.8795406172614749,0.8769152388556172,0.9413426746173325
840,0.595173366297893,0.5547725534785054,0.631825683784426,0.5005644792217067,0.6761121164442098,0.6683423538081911,0.6763725689686316,0.6830523800764672,0.7079037800687287,0.6804360032644121,0.6985325290026836,0.6776671682460109
846,0.4416697344872232,0.4511901479456721,0.4437527225742734,0.639939206416163,0.8220002080318929,0.8649128179925372,0.8219916250344131,0.8073821988159028,0.7855670103092783,0.8117895822100325,0.7997098511237806,0.8359215177102257
856,1.0263874763540517,1.126048450982061,0.9679258676776172,1.4785815279405436,1.1983206847576553,1.1142615427823503,1.198965328881506,1.221809445644064,1.2812960235640651,1.2240674306540065,1.2271689669767558,1.229323814337587
869,0.8242438146590386,0.8193190123144654,0.8442753997797802,0.8531575201103692,0.9559288494983568,0.9612275676633713,0.9559596675388904,0.9551904245885802,0.9631811487481592,0.9636835325442992,0.9489004917866802,0.9602755538733888
872,0.7518050937769053,0.7466286269864659,0.7442905486799211,0.7915914428627577,0.6836119444273314,0.6675897266979979,0.6837694226697546,0.6822453938302282,0.6669310071371928,0.6756926857948705,0.6910159943087935,0.7001542845985232
897,0.7311095337277355,0.7768348834669071,0.800109976753208,0.7265640610009845,0.937474949103974,0.9569127971773193,0.937561821282666,0.9097903678531476,0.8986254295532645,0.9244748908449546,0.9043284481935108,0.939067918388341
926,0.7179382126110734,0.6547616077364429,0.829647054008168,0.6276391834191122,0.698298491898646,0.7461804319157717,0.6979557625517497,0.7160150658803806,0.7303550973654064,0.6986468310177301,0.7167580692886075,0.6969852027068056
937,0.5872126405618727,0.592814482225141,0.5660599460074747,0.647862835759192,0.8499499979386322,0.8947120591138328,0.8498475236315878,0.8362540252459694,0.8647422680412372,0.8247720493947106,0.8186242996476314,0.8631046460106596
943,0.8815732429973371,0.8306280417548371,0.9248226083436426,0.9300564663112398,0.8481538226802174,0.9209923293546388,0.8477900918812038,0.9131091528749726,0.9876288659793816,0.9214038805703184,0.9116048953313562,0.8293390148677304
953,0.4475035013754409,0.4345310438091603,0.4790278740229123,0.297345955853746,0.5006848395230569,0.4771555477628149,0.5007019263785699,0.595156055810273,0.6485473289597002,0.7077806290917853,0.6497655403129441,0.4374153772230597
1015,0.4557003944264852,0.4295712757740588,0.4310569993552248,0.7801786964341458,0.8166409406977634,0.7752485853492488,0.8168752131665251,0.8582491530936618,0.9113402061855672,0.8970298074811387,0.8622664342772624,0.8453320794891999
1019,0.9731381523200056,1.0330150389300492,1.0539258298567986,1.2210334937406226,1.1567384074523823,1.1116350428109427,1.157275573625891,1.1062043305993603,1.0880253766851704,1.1280102865032569,1.1162649199994887,1.1678319009167042
1051,1.2915594815276557,1.2913732839836585,1.2896101787067678,1.5392545635933272,1.5710671578843034,1.5593331207577643,1.5709866601622164,1.6006179495299724,1.5872164948453604,1.5987439438352675,1.5932584008177948,1.5904661860342788
1088,0.3823307036533079,0.3631765892427223,0.3683424111928393,0.3711137494793026,0.5584788198610693,0.5911738438015783,0.5584576142549907,0.5381571124619492,0.5645161290322582,0.542511546063619,0.5296583584215367,0.5601962917486496
1101,0.5916993940772803,0.6408939281988503,0.6465444028332068,0.7862231850721052,0.9526973691223456,0.9381744991078356,0.9525970051045696,0.9660911319028952,0.9648271679805944,0.9575264891955692,0.9565403460237328,0.964130402696374
1117,0.4995626883413561,0.4961716861748301,0.5304211882561083,0.6638167467203181,0.7925414071742141,0.810877014993983,0.7925726222045942,0.7780028688881704,0.774867651156311,0.7680067824597553,0.7686521045732702,0.8061024944390371
1125,0.9197375133252846,0.9059506311101356,0.8995400165992371,0.8828654521946893,0.9517566952035372,0.9372745963950512,0.952050655167358,0.9304879886695904,0.8824251350024546,0.9322581205046266,0.9406759347741396,0.9573913779538854
1141,0.7467512269153416,0.715798804455606,0.7924865178378744,0.8919340994805172,0.9984283054276782,1.0024282625098169,0.998701095512259,0.9610953413329436,0.9363250454821104,0.9577314981052794,0.974656281713238,1.0005357869565004
1164,0.6884709845392404,0.7030659930271278,0.7070813745516238,0.8096980750045225,0.7624390253959377,0.7585363793547514,0.7624441169171315,0.7623615975561256,0.7638973115019201,0.7554590173538873,0.7650007324173892,0.7684313885583515
1203,0.5462905969691944,0.5795746498176041,0.5813785357077558,0.6925553785837621,1.0332543869647035,1.07292244912235,1.0332431858383038,1.018273735765076,1.0154639175257731,1.010584621900088,1.0038585671555222,1.057462801651211
1219,0.689723689540413,0.7800296060197254,0.7060917335617309,1.1525760908003506,1.2454698274604752,1.262674146613327,1.2457173663620489,1.220501045054179,1.1507731958762886,1.2204284446478253,1.2069558367091204,1.2632532545054218
1243,0.4865247038968877,0.4926252509297237,0.5043970171841572,0.4586741659003202,0.6087581011985639,0.6456887861840166,0.6088574068958553,0.5776541773328321,0.6293568973981345,0.5702216962796068,0.5853551351462524,0.6104043971606009
1260,0.391949240995668,0.3989787845222536,0.4659885811031606,0.3259225540811538,0.4367953977503284,0.4657798707672843,0.4368535765986511,0.4213365075802565,0.4163618224143663,0.436959976989953,0.4097381678285344,0.4210545187119165
1265,0.7309169280494657,0.6693531412519166,0.6879584862683066,0.8888888888888888,0.8029184553801139,0.8376546393863136,0.8030094735824389,0.7942204389657732,0.7842843506245569,0.7786179670506674,0.7905929074296257,0.811031332167969
1274,0.6808929441702457,0.695205947477591,0.7022248984159285,0.6634232079837262,0.7684497633550285,0.7926643667816102,0.7684220050086662,0.7525205515524013,0.7736082474226804,0.7592200260700437,0.7393808038643364,0.7604586011579582
1279,0.8917778116664904,0.8822038924447282,0.9279766600047356,0.8128489678850634,1.0169058898780343,1.0068926674025451,1.0172794745417268,1.0075793502638826,1.0029455081001473,1.0243482333564455,1.0168005988090922,1.0321898437941643
1280,1.0563691105292632,1.065690871752603,1.121095877612316,1.561069189347794,1.3128120715371232,1.3053534621388885,1.3128557058033312,1.3230566650575697,1.3754747693977212,1.2947596334957392,1.3267499486645495,1.332995787471585
1306,0.4131553287430158,0.4335137377062553,0.377963911041051,0.5603924685040422,0.6418349408954689,0.679669327903154,0.6416987672467733,0.6050067360736113,0.6148559344435632,0.609019882291526,0.599243733274076,0.6292279626969094
1340,0.8821909522378185,0.8962821047909806,0.927771570367393,1.133017449559966,0.9159216354627896,0.9227633748154466,0.9163241125564006,0.936694211261598,0.9304123711340204,0.9958028481570926,0.9419164181483236,0.9659707584103852
1352,0.5175512986998296,0.440006287460314,0.5565330863229394,0.7972171973139109,0.7005530072608619,0.6830948602355116,0.700905018526602,0.7593507828950945,0.7847938144329896,0.7433836357426146,0.7512305631486891,0.7182503532955089
1354,1.096687031167756,1.0703562996955407,1.106706492805848,1.1752441204209312,1.0724330428197388,1.0356852044434226,1.073392368354973,1.0442749157266622,1.0425257731958764,1.1033329608036015,1.0774283927753725,1.0686362504945226
1369,0.6410481215267896,0.6490209629540631,0.62786436246768,0.7727370369207027,1.018504499836635,1.0286104818996675,1.0187346700067397,0.998488461928462,1.0090721649484535,0.987767444257348,0.992236813793342,1.0320999074911048
1395,0.5847444378139895,0.5546959781644994,0.5612593232121708,0.6081563105367936,0.7785178598129596,0.8004360473889061,0.7785141875063117,0.7679424336995626,0.8047301394784718,0.7954920363162232,0.7656819672144178,0.7786213986387752
1413,0.9468334051733353,0.9659312467322416,0.9576313649558876,0.9576217871366424,1.0490613029427338,1.0837845303331666,1.048652044742799,1.041465249308732,1.132302405498282,1.0393132056272902,1.0395850482356506,1.0252514585889625
1415,0.6739113205973921,0.6385106571824709,0.6859738475464433,0.7956419167424494,0.9372091606287768,0.9356341849185402,0.9373766147662508,0.9342744751847332,0.970217640320733,0.8789438289624236,0.9335464471933326,0.956617628142476
1421,0.5510195802599314,0.5442989607797569,0.6207069105649343,0.664095475329256,0.7485256045792932,0.7428706242561618,0.7489263576128975,0.7250584449395842,0.6941580756013744,0.758751760206783,0.7257481915012137,0.77787492900839
1425,0.7352093058097049,0.6947608803154403,0.7149839459455175,1.0112076622069246,0.959857262684543,0.9590308550071432,0.9600363678306408,0.980702047850886,0.9432989690721648,1.0174452418976705,0.9752374395319322,0.9442122247499678
1426,0.2663914109586898,0.2550219323278849,0.3409013631645159,0.4768045674831651,0.294995414398822,0.3426438216708838,0.2946984298930785,0.298537764573241,0.3109965635738831,0.2950313072901491,0.2925822396233093,0.2815780149653602
1447,0.726144573215452,0.6465263735416628,0.6992259348936712,0.9547095253726912,1.0015622472576078,0.9806055785464874,1.0011665327527504,1.0206959826089117,1.0777881911902532,1.0033370890621136,1.0117124155258723,1.0166319147626677
1516,0.9067826196517732,0.8995917963955665,0.908579334662755,1.0242926184012506,1.0997778339049773,1.0963406038500725,1.0998857439240293,1.1014062740861896,1.1439862542955328,1.1081176964775592,1.095795575990643,1.1102225230813902
1551,0.6738924051158257,0.6368059018514195,0.7094749171230404,0.703021435358715,0.7556597584454705,0.8072569611779664,0.7552508517313372,0.7609809702005371,0.8762886597938145,0.721113901211667,0.7435348632418338,0.7526941149577269
1556,0.9496636315724024,0.9424841043667462,0.939116764196587,1.0691292289424863,1.1823367676661187,1.177738745433221,1.1825657553113949,1.1754524308943044,1.190450352685838,1.195064557214069,1.190421084522766,1.1831736256266756
1579,0.6864084376038077,0.6867479685024791,0.6526324781143718,0.8282371833699304,0.8682407421862172,0.8535447327046752,0.8684904878889451,0.8568205360345726,0.8410652920962199,0.8634881873367065,0.8600085389452078,0.8811843038599672
1584,1.13034875642658,1.10222403908378,1.1681853617510207,1.1707658509866092,1.1333513621287887,1.1513356281023572,1.133349640247235,1.1245608577680208,1.0191458026509572,1.131856596971739,1.1281931570583763,1.1276277044859035
1597,0.6945744727394468,0.6135919470429342,0.6955056447345626,0.9109031833671112,1.150307743597592,1.162467204047876,1.1505473998858966,1.1168010683251215,1.0914532756900566,1.1285987110360711,1.1240496539205598,1.1559426643441224
1599,0.8729034711978538,0.966149333756853,1.046513998633417,0.74691271572156,0.7034737730895172,0.7549365299335512,0.7031827299375928,0.7001047523216446,0.7569955817378496,0.6901422912115149,0.6961510023822015,0.692285517913079
1605,0.5120727423930425,0.4650703648540939,0.5166327460641859,0.5051343246173325,0.556048249228934,0.5431200551007789,0.5562297871093105,0.5798353188096377,0.6481958762886599,0.5765314048175432,0.5854743522932853,0.5704633461762868
1611,0.5512658956598164,0.5592624627095997,0.5628668156743429,0.6620709133425203,0.7684503201643463,0.7818988656600646,0.7685507214035154,0.7716784119720287,0.7466087900162777,0.7747568085406675,0.766057853892851,0.7856953179463855
1643,0.3925273692933952,0.3435435187900693,0.331064527824097,0.4736536618689899,0.4897180227472002,0.4394661510287569,0.4894969519280671,0.6227981007116097,0.5807560137457044,0.6749107038407298,0.6471751488594564,0.4230572144375072
1647,0.7419752845096659,0.7690510511318865,0.7773420882000879,0.915366766206102,0.868846453401846,0.8744056403566773,0.8690628596586064,0.8801943615004856,0.9793814432989691,0.87434255007556,0.8869893739780311,0.8616865702512471
1651,1.3932939663132886,1.322391348677509,1.3883053415689997,1.2015661677934173,1.2121454817222292,1.2067351160235833,1.2116518938455607,1.2827631875654018,1.2776141384388808,1.20938016230245,1.26545263188314,1.256263856311358
1733,0.4786373276739021,0.4701091172916881,0.5567875667840323,0.5738025626440396,1.0288808736832638,0.9898206907066998,1.028938931569595,1.0422057880013968,1.0131607808729983,1.0368380094336735,1.031936952850507,1.0522901392614423
1748,0.5640992451134607,0.5421515123699765,0.5501206504295393,0.7040138717532146,0.7272066373985066,0.7197568211493155,0.7271681735264572,0.7456301110979935,0.7525773195876289,0.7494543559299487,0.7330841682520168,0.7538155713567336
1780,0.3410214067709809,0.412471045646201,0.4557341306117066,0.3436038185865673,0.6552517434441295,0.5715762833894299,0.6554061582794449,0.7188138367125502,0.676975945017182,0.7377074645148521,0.6974274204109215,0.6894888796840056
1798,0.5489449825755021,0.539107681016765,0.5864305098382114,0.7343673381302223,0.9286694500809288,0.9140128097891074,0.9289247656511666,0.9225158153808664,0.9308671922377196,0.9185726846370428,0.9243576721258135,0.9458925598579702
1834,0.9074452162671912,0.6711007380201669,1.0066624841456884,0.7138584958637921,0.8487090639531705,0.8825196321942418,0.8482635731122088,0.8461703087665555,0.7402061855670106,0.8939049774059689,0.8378951610009402,0.8048991818122158
1851,0.516626376069324,0.5150154672688668,0.5312583935747042,0.6236899640988643,0.8720357351268707,0.8059823003737,0.8721017360376567,0.8946312064950219,0.833101142379493,0.8792528324241147,0.8659671003878291,0.9006987697064407
1865,0.6745194688389854,0.6910131667924099,0.7069530628902917,0.7425321502219284,0.7932245914516134,0.8067696923449258,0.793189208859324,0.79842651326364,0.7959183673469388,0.7934295679443683,0.7889243160974592,0.7923405683969064
1897,0.5737468336964356,0.5691282317715097,0.6129949583819738,0.6319125402048017,0.7556251453917784,0.7663154794156074,0.7556879667061807,0.7412801706600325,0.7498995849511313,0.7296296161553079,0.7407695234167246,0.7628558085344124
1912,0.7197798317121947,0.7728582481028784,0.7643763464233851,1.030734386668594,0.9966960371768886,0.9538546854171568,0.9969989056834038,1.015104772974807,1.0532646048109966,1.0009106704297392,1.004127701510621,1.0081013685627278
1941,0.743711871174282,0.7630285012640912,0.7907457639294991,0.8401444676593848,0.8613660934908811,0.8239299235782245,0.861614461833469,0.8840487421000607,0.893298969072165,0.8786017508182307,0.8687825552536743,0.877009214950446
1954,0.9242798120283572,0.954111669948728,0.9318258302503776,0.8482250430980735,1.0294175968513002,1.0269075468737778,1.029707429466137,1.0337793627129213,1.08100147275405,1.0976616804974442,1.0394625848797798,1.0327988483344708
1958,0.5159205296472517,0.5253105770041392,0.5406444323485495,0.7692846555224461,0.8104964470158721,0.7813408127680003,0.8105829588867127,0.82704829446359,0.8081994725485494,0.8163524699160876,0.8309640763558523,0.8283420783314217
1980,0.5907393708845752,0.597768202128215,0.6021248873143273,0.6507644585673805,0.8491610434245777,0.8469556526550629,0.8493185351094511,0.8396815429331038,0.8566174421844525,0.8400949947486399,0.836352469516546,0.8619275175286445
2018,0.9035615169429944,0.8327218392946379,0.833971519849339,1.048040876387306,0.865401804852964,0.9271644240616485,0.8650321966978568,0.8189455377195899,0.8807069219440354,0.8037982188988229,0.814350868676822,0.8544149078633786
2022,0.679116322597335,0.6404338480349522,0.7221623892995624,0.6359812035306426,0.8979454808224823,0.93356868522993,0.8978900368199251,0.8747978022472027,0.9221076746849944,0.884454153309644,0.8691778608806126,0.8892904523442702
2023,0.7784138593316311,0.7566872367502802,0.789527097964196,0.8822021455441028,0.8900563383606598,0.8979005969263077,0.8901718138138786,0.8866086898689309,0.8850846495791168,0.8808514443997731,0.8862483615006702,0.905454092233882
2041,0.582753288732712,0.5815919381712654,0.6137553639786774,0.7129910200224581,0.8400333147498852,0.8427259183382261,0.8398660518930581,0.852521044534932,0.8400399068839375,0.8318947076443586,0.8486839580026293,0.8449038879737345
2050,0.9190035137696296,0.9610996447020088,1.0957324272836522,0.844664044624907,1.022657954507328,1.0176374759176552,1.0227228170240377,1.0527196152363854,1.009163802978236,1.016720578727576,1.049944478054475,1.039214014612943
2063,0.9131775401581482,0.9138389204188824,0.964350069192433,0.894463656422218,0.99041637822605,0.97235981199718,0.9901259695456384,1.021099709470149,1.0441826215022092,0.9641864919502724,0.9828338668024622,1.0028081149784218
2070,0.5386454232443004,0.5485980303686077,0.4935426484815882,0.5858401442695348,0.722094176625881,0.6720266716174839,0.7221156931846138,0.7645657149530618,0.80090206185567,0.8054908367431178,0.7757976818580994,0.6708107086805146
2092,0.5460876160972884,0.5297943419470146,0.5459816226765102,0.6547114361824887,0.8017690953209164,0.8058286545506733,0.8018307772803631,0.8036291955665689,0.824213587100185,0.795063682893957,0.8059815851348555,0.8046244936715815
2106,1.1147627820276511,1.0102621278401775,1.2498473419865133,1.4402807626434733,1.7707343400475777,1.6781194905412933,1.7707634906946816,1.775496860047263,1.7611683848797253,1.7159612839707006,1.7499332457034154,1.8026813590679864
2114,0.3242594292987463,0.3339234172060095,0.3960014510400012,0.4071230010446914,0.3803497609147175,0.4041826383265583,0.380427881032024,0.3593813008888503,0.3917525773195874,0.3775679762135301,0.3382910283545979,0.3713644681029434
2168,0.7359769689319307,0.7313142440055104,0.7171142492566384,0.7970265561263915,0.8658303774247025,0.8482051173034283,0.8660520238521763,0.872663678113009,0.8938144329896907,0.8916146628237469,0.8775882211240027,0.8529473184843165
2232,0.7590706395849908,0.7625791634231942,0.7706567897348363,0.7507757572026595,0.8878112589806126,0.9193365426186072,0.8878357776657492,0.878525594563989,0.8783505154639175,0.8530102147576651,0.8734997401675082,0.895801419981631
2247,1.0558083879094506,1.0628796452679874,1.0449401655488448,1.1641167877410978,1.1847383243219314,1.1680500544463093,1.1851071987024733,1.1643895828619268,1.0651546391752578,1.177208915893498,1.1662859621244266,1.1836532701284093
