user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
20,0.7947011055853758,0.7497921059147437,0.8705631397774896,0.7538617660591127,0.7975274751426489,0.7732850980268159,0.7936909306371889,0.7740228016500987,0.7800256346977675,0.8350284051544921,0.8066735645301865,0.7994497573577029,0.7849115445577384
65,0.5503217028338612,0.503817728755004,0.5430416650645187,0.4857715975214087,0.4567330654322599,0.4793744103112615,0.5351698529154116,0.4791254790652067,0.5060520915912612,0.5509331680023934,0.5114397891214614,0.495509112467517,0.4910174952222683
131,0.7808414602989628,0.7536490759012475,0.732505765288713,0.726289796778842,0.6755577329702057,0.736142260268479,0.7504537651685403,0.735141625883332,0.725622138620862,0.8099948674318129,0.7305862484175466,0.7212549757500675,0.7188386793881741
146,0.996767919646838,1.0521392517544403,1.037493968875221,1.0008994393706332,0.9907272816665624,0.9800407649134604,0.9814588028303488,0.97804691363212,0.9991627901026576,0.985766092538991,0.9970502892465952,0.9922551649229592,0.9799517017341356
173,0.8060325477082202,0.81195353682563,0.9390684072512722,0.8039896598777612,0.8363751784818326,0.7960353581553334,0.7953540824862758,0.7956028085814341,0.8024365837468769,0.8127861278630997,0.797792857457293,0.8039169100900587,0.8090049488017175
183,1.3258539342224782,1.1126495204036306,1.0102858661023082,1.123580437996847,1.0412679619894791,1.19554018771078,1.2039677452247532,1.197960627880439,1.2405632222496976,1.0165492133261624,1.3202600442981316,1.2460182224252594,1.1604975790653522
188,1.0598011848824371,0.9949758990588364,1.2468316469668803,0.9949293388106278,0.9862881668358704,1.0097146095552132,1.0278077622660136,1.0094989168819244,1.010642390956448,1.008633089340523,1.0219168255259794,1.0015729867779894,1.0098346965658498
192,0.9085764369171608,0.9479268231223617,0.8982227394648026,1.038699717751311,0.9428580253357738,0.9645678056577356,0.9584627046345064,0.9676724836469424,0.9003489293262951,0.9761946871441058,0.8959922675939306,0.8813246241380616,0.9470482282581733
195,0.7345817505386203,0.6974203976348773,0.7333200104611274,0.7018800724502584,0.6827387801023237,0.6828715650512138,0.7177313891407695,0.6829944956534334,0.6728768278405058,0.6667317053866545,0.6650165856071586,0.6800059081131395,0.7005075267260564
235,1.3557487527632293,1.3803190361525872,1.3328631479152064,1.4525496536075149,1.4384581304409405,1.3852726159919473,1.3774907295485233,1.3881505718863736,1.3736261936397247,1.3154281658199578,1.3670507066515412,1.3385433128549844,1.4194942133447217
302,0.821330722409325,0.9215988047231782,0.9165314840978316,0.922120559051745,0.8806883650426569,0.8553319316837737,0.901551846191612,0.8546704891196277,0.8820408963901643,0.879847806855089,0.8904783972003183,0.8782441928779517,0.8427464562452693
310,0.8912069840302242,1.0038821847472212,1.0447915136346286,0.9304830245927131,0.9621289358002816,0.928263423292013,0.960755812659878,0.924990905298096,0.9818746306977308,0.9751987146261496,1.0309165021125293,0.9615853674824356,0.9067300580105172
314,0.9870276726642242,1.015967120231755,1.0718890890727089,0.977770198457106,0.968639823059292,0.9595621392298936,0.9646726503108326,0.9577591666938184,0.9516832112607486,0.9965373348161484,0.9342771042234224,0.9406148813986304,0.9609454840889804
319,0.7050321953690007,0.6238451758362319,0.678371582874682,0.6804944471950963,0.6377979903406327,0.6650965144903525,0.6579282159160063,0.6669739475675198,0.6677017353907805,0.8487563814471707,0.681003258459525,0.6959723177027085,0.67271941070797
332,1.2119618726565862,1.125983324475402,1.3442876827038162,1.1333704431328089,1.1893199524698357,1.1504609043826877,1.178080549973335,1.1505118234330198,1.143163520896725,1.130159782047568,1.1748400112668305,1.1490722872051704,1.1829668800800626
343,0.8666650953683149,0.8549677249173727,0.774576550550901,0.8353805441687524,0.8657559866137531,0.8365713673245704,0.874243488467876,0.8366872321822931,0.8129978422867239,0.8432953027282625,0.8179335273418737,0.8073019752157948,0.8530631148905611
349,0.8493258977796755,0.8755788784463338,0.9181200823620944,0.869860246951286,0.8780781401832399,0.8712239223879032,0.8831479130637256,0.8709577714064126,0.8599169471197214,0.8682651623419434,0.8708199207743251,0.8613365821514564,0.8601814720132465
355,0.997691938424212,1.0165971498695985,0.9829927195322198,1.0524882392262436,1.0853991143945,1.01582350466865,0.995988420619198,1.0179103201759014,1.0000080599678445,1.0398509269849632,0.9950110897124844,1.004549324001386,1.0363149776423513
411,0.8076792234259228,0.7764737986560751,0.8332023511875467,0.8017563083052286,0.7656973360208591,0.7749148064977849,0.7718034136802128,0.7756856962290922,0.7776806736894737,0.7958244803502349,0.7712325840579682,0.7750228319132256,0.7832502946436014
422,0.8908185128713816,0.883031282077411,0.9264903819528176,0.8571469565535546,0.829101562473391,0.825798253281955,0.8265354478096728,0.8250251989327256,0.8053065756571498,0.8455808112057102,0.7921920039409307,0.8021440072000797,0.8414755574922459
424,0.6472278323755922,0.7932610561799124,0.8015796542126851,0.7607747696939716,0.7322231926670982,0.6922994977531072,0.6876200518704112,0.6905377944790941,0.7133451197756044,0.7793796250819716,0.7051428875092538,0.7142149865775727,0.6920130483674718
496,0.6221630401316102,0.8405790699073801,0.7417312348838869,0.8311803154316248,0.7987540716493722,0.7698238142111699,0.8182593919794705,0.7689165134599723,0.7621864021100896,0.7827994651614362,0.7668898819408253,0.7644174185195192,0.7401593011565971
624,0.963998216620148,0.9471648895340852,0.8613981288331429,0.94779533433829,0.9706444499402752,0.9708545728442186,0.9723391046648632,0.9722049792794092,0.9850958367996638,0.9672322959764366,1.0080566421842718,0.993257081173296,0.9596395023835756
667,0.6638925318801778,0.652957023988163,0.6955846284828727,0.6247300548833598,0.5870098523512682,0.6244039109130434,0.6470017727069841,0.6233619212671214,0.6180154963931093,0.6432847800521924,0.6075401722573373,0.6087351376750102,0.6163850184097285
691,0.8694855378609124,0.8633522111541796,0.9485260112970187,0.8646871795039459,0.8675564165538869,0.87424597875434,0.8898044915154848,0.8748209698986023,0.8842397760930532,0.8997715285299647,0.9023465281351414,0.8848143971245223,0.8687017333305798
692,0.3622748929518918,0.3210053949302175,0.5968578375441254,0.3374459023644087,0.2945889360491745,0.2549237780572117,0.3225036510260757,0.2540134616778897,0.2925116705102404,0.268591381851122,0.2995795523751804,0.2852012633482779,0.2944645641034911
727,0.7894904914659344,0.8464852151481481,0.775533678533076,0.8245293580115711,0.8011454505384589,0.8049409535357727,0.8136033777765224,0.8043947353903271,0.8105651469340164,0.8601157170632393,0.8240228190716424,0.8097928037610688,0.795276025070517
737,1.0922698852231572,1.0257019551878952,1.138676104879851,1.0270139053221543,1.0633242271417225,1.0244536009966128,1.032093184183431,1.024733801441461,1.037075079970483,1.0440204585321733,1.029908629918511,1.0422080646630238,1.0632759854569107
749,1.2758348115888891,1.0854702562331853,1.1509813330886485,1.1507348886752913,1.2195546190552804,1.1947277434722972,1.154059402772863,1.19905871268512,1.1189307878984167,1.1390440517807552,1.125221844128981,1.1348013347199444,1.21933502692035
752,0.7853298313326762,1.1397746300466602,1.1064747953645837,1.0947190427525828,1.1332622065824531,1.0003056383824158,1.0530779434841002,0.9976628866185906,1.0799551887879488,1.0897448513314,1.0990083891282774,1.0380655266437753,0.9844849303351164
753,0.6451599849630635,0.7099259249217624,0.8948387337384531,0.7235562041768252,0.6726397714626843,0.688266592745716,0.7193471891975283,0.6875280018499067,0.7108529329936487,0.7274571304394405,0.7171617839602801,0.7015556062852202,0.6722939166798853
791,0.6654328896954025,0.689164230451766,0.6786240693264923,0.6952720130065236,0.6756241319723889,0.6843427091390953,0.7016078455599067,0.684989212805638,0.6526571395820084,0.7280788704080765,0.6667816507257571,0.6549102769182634,0.6753442587018988
839,0.5819732047559779,0.4537988916700358,0.3419779981046247,0.5262601724832282,0.500601376261171,0.5486669105458603,0.5500105416741579,0.5525718976759038,0.4747923493607833,0.4825138762455191,0.4928696882376413,0.4835919404811039,0.5407714593364227
872,0.6731172566450064,0.6629533952051959,0.761690412516857,0.6823033937383389,0.6587966060365633,0.6725686193949413,0.675945931101293,0.6729287109585794,0.6908902063349992,0.7252560833516092,0.6915297889248955,0.683914937957246,0.6650041120787793
874,0.8848558997738085,0.8424001931383385,1.121104061213731,0.8504965022855031,0.9886457806210598,0.897728209826954,0.8893699266452394,0.8985601584662614,0.9219734506406546,0.8611619986120932,0.965940137312494,0.8815927448333296,0.9022804526233816
881,0.9427773051826824,0.9788321549178224,1.0546457765513373,0.9864962171728706,0.9407635365958932,0.9506076597388466,0.955318688725202,0.9501915097655516,0.9528375756970812,0.9889002578330288,0.9592597057149762,0.9447275781041096,0.9439583514997572
937,0.804637808398679,0.8115928034594931,0.801050718500767,0.8244882819268725,0.817451521820761,0.8104359169067523,0.7884428336540976,0.8111098311010004,0.8213348978126563,0.854403795325785,0.8100026813365526,0.8082327200385147,0.8127645113395461
1010,0.8784563417296294,0.8050380948008116,0.7648445735454659,0.8511008308681608,0.7999782490451507,0.8179743117198717,0.7998916465944638,0.8198551083992294,0.7920697935467212,0.7820521314588154,0.8001333880135114,0.7991792483660121,0.8254790284841312
1019,1.158643691854475,1.1582462508630424,1.132375836050201,1.2210357929414108,1.1312305242202965,1.1408067722766764,1.15874007450444,1.1428458450511634,1.1843042597436195,1.146445522732164,1.1926918186389068,1.1781564822951809,1.1440509245568593
1051,1.3867232253743011,1.4874648061969378,1.4118066462744028,1.4725731564718232,1.3752069489769512,1.3775182256927685,1.4026731625368247,1.3768415434974206,1.4271352291342965,1.4611308000230037,1.422772335671222,1.4141464844104206,1.3759113896001034
1058,1.1073052170042272,0.9469242233358665,1.0740840368815132,0.9527201326956684,1.027195810951214,0.9765481917451616,1.1028888402867338,0.9772581633643332,0.9275218188941118,0.9034402821211788,0.9215604953959462,0.9275263076522308,1.0490432763794235
1063,1.0958195227763603,1.0655006226554689,0.898910825735694,1.0685513716952528,1.128374976289429,1.1462859291568377,1.165402323732663,1.1480866169303023,1.1109869754943045,0.9784803233711816,1.1360162855175655,1.1214963346642572,1.1114377005744656
1088,0.6715737757686888,0.6798811752122684,0.7075860000716282,0.6679136322360154,0.6798315480777809,0.6584578807739653,0.6585941550939237,0.658070479419416,0.6597117084411908,0.6753643924715285,0.6580089233537554,0.6593381896102825,0.6649114617053042
1101,0.92370065724756,0.8837247497820719,0.8482476302229915,0.8945774393774073,0.9432113156881696,0.9145083532427764,0.919219516721534,0.9160332610922972,0.8886227528652043,0.909006161970947,0.8885270065561973,0.8890440753466596,0.9154983455243262
1113,0.5967000372956528,0.6265662914436283,0.6777345465545472,0.6135004460156481,0.5967553743719003,0.6269213202322749,0.6613488481351152,0.6266025494433095,0.6351521056888545,0.6368431015043504,0.6656163419834351,0.6231622608652986,0.5941686814199599
1120,0.6329155837806071,0.6458112175192586,0.6164108876272384,0.6589492617827476,0.7062426478615824,0.6463164146474446,0.6282905835413949,0.6472830222065676,0.6620322840017461,0.6498117323430691,0.663474293706574,0.6653653785593042,0.6659814702924471
1125,0.892995603874202,0.8754099162948649,0.9606960525187536,0.9312546410974248,0.8851007847788614,0.88958676053919,0.8824118209791225,0.8913637471266642,0.8930934420807461,0.9257836556145856,0.8872385898375718,0.9099192803326612,0.9006698799872349
1141,0.8877941843642414,0.8671793646073777,0.9233513997151586,0.8595421546112764,0.9761394778375624,0.8850758326393201,0.8875357281221947,0.8857078942685979,0.8669167453851674,0.8579914216151334,0.8818608945266999,0.8719573488035419,0.9049706703624252
1142,1.2040597130397055,1.1644438955606675,1.1820924052981938,1.169468913192812,1.1750108801313175,1.1512572738861904,1.2122832115775923,1.151438110251126,1.1246524854019582,1.1581579036961542,1.117706380254572,1.110215187242371,1.1864076400992385
1164,1.1774823657752291,1.232041922261497,1.2145105794603064,1.239581928305041,1.2052023351753551,1.2003851002491597,1.1892901022191296,1.2004365272179824,1.2119628618443188,1.1874760515230618,1.196301806878652,1.217346145065094,1.195410881352786
1165,0.9714288458161788,0.9560992061172624,0.9653487075110122,0.9529867530519588,0.927606479080274,0.95432978777144,0.9349351525830552,0.9542202258846216,0.9705600188869644,0.9820365529162772,0.9772694110067468,0.9827647565612154,0.9427660268885708
1202,1.0480582841970787,1.1006466498690362,1.168229892621279,1.0928497100287222,1.0692955836743627,1.034564213906588,1.0413538788572083,1.0335517730728685,1.0470145836705635,1.0668596297363482,1.0306407249659608,1.0390315474100873,1.0579509686227095
1203,0.545178126081199,0.4776426839049406,0.5535175019504045,0.4888675122179315,0.5556722382464073,0.5090118524333654,0.5057769618835474,0.5100876081359931,0.5129838312102516,0.5062954867170291,0.4900804597614766,0.5056904952952914,0.5384464279500661
1227,0.6427694142581982,0.708242223294277,0.9965706247270538,0.7095356539954834,0.6342129961395968,0.6190075944049669,0.630811538578699,0.6165227341064864,0.6568524747313245,0.6898234915532429,0.6762151909709962,0.6790855570825546,0.6253709553328044
1252,1.0530633537042455,1.035642733860013,1.2778560468365754,1.0335835198346393,1.0192071600321349,1.0131278692268697,1.0167350358146343,1.0120179333168524,1.0067915673833354,0.9552249162859816,0.9757224135133562,0.997808809031926,1.0291471441176498
1265,1.008998640431825,1.178607882838815,1.356858335247871,1.1697658887087532,1.1702956696269544,1.0787275397878635,1.0906894216590204,1.0770136053362294,1.1089468874870403,1.1303123930676182,1.0965751689983791,1.1001805320037317,1.0933668834506465
1266,0.9621867721433702,1.1066717299746935,0.9841333491968084,1.0574016703050662,0.97587160651293,0.964438775233266,1.053852570224336,0.9621210475348771,1.039889749096437,1.0151254137090873,1.0439555159958214,1.0537934496214945,0.9474334934406202
1274,0.7804499799416996,0.8140494782945807,0.8136723156704627,0.8047295174668205,0.802356727267858,0.7856585879868541,0.798381936620764,0.7856142471035991,0.7885070473067811,0.8045916780881147,0.801636246732994,0.784097373570062,0.7835901245528158
1291,0.6138103024889618,0.5756841057672144,0.6425782821164757,0.5811254316342491,0.6091885507559474,0.5887837221458614,0.5982635339420618,0.5891042635076792,0.6025617645981206,0.5926183012652552,0.5999553420439863,0.5998101825276305,0.6041365473885073
1306,0.6953527676979783,0.7227985249354506,0.6973411128555437,0.7186617313308611,0.7088949073843966,0.732376567681846,0.7324369256739335,0.7324942893222347,0.7333446604223167,0.7528863775638963,0.7533187918250305,0.7333459639231882,0.7021591589241246
1317,0.5868918977479185,0.5823227240740553,0.622947251896796,0.5814915340622714,0.5759697464228454,0.5628101442218362,0.5689881638907422,0.5626848261421017,0.5642554061290176,0.5636066225508463,0.5561695104234552,0.5563067121914284,0.5737952259093014
1352,0.9228817606116204,0.9275183438459216,1.0441216462148046,0.9297542263891576,0.8757179855799859,0.8844122562382428,0.8861997619469647,0.8838109889579379,0.8845889213721416,0.8819898336859004,0.8668243090140166,0.9296946633351328,0.8906611968687856
1354,0.953450794511719,0.952407140619192,0.9246258317263352,0.9339148975393238,0.9339874702629132,0.9161514122839668,0.8960488980871617,0.9158961258735686,0.919270290211936,0.9466519755441136,0.9132784699031896,0.9143985652720787,0.934652725056726
1369,1.0960115080939548,1.0007624285510128,1.050746341534931,1.006599887528488,1.0298230864387137,1.0542292092315384,1.0665238209511942,1.0550579511651323,1.0353338982093911,1.035400826480083,1.0581673502899844,1.0441090906857442,1.0462105409108091
1390,0.953132873481391,0.970798927119196,0.95281436990046,0.965547690548578,0.9307758827572112,0.9434730507609036,0.9394825701195464,0.9432517903099572,0.948294413387268,0.9435334449392104,0.9508222530460916,0.9483300000581296,0.938279994373066
1395,1.3310562072704752,1.3510260499981384,1.343136433256325,1.3516223431469727,1.373045235357388,1.3162130330458894,1.3291043931970363,1.3161583815710909,1.3433636537166311,1.405403839910886,1.3327702470639904,1.3320757758891837,1.3486780229277364
1415,0.6347200235165014,0.6237816845905866,0.5357898130105531,0.6097663000486377,0.5532058150054873,0.6318483716601299,0.6616389578284261,0.6319270615823689,0.611318199050891,0.637857526499191,0.6261486485757325,0.6068065032340869,0.594267887853706
1421,0.807287668856403,0.7940342267634759,0.7418858404875118,0.8004178348828955,0.8657258211736554,0.8293491866267905,0.8390294491954197,0.8308886635566008,0.8088152084998597,0.864396087109962,0.818005314641166,0.8243382068224868,0.8273739905556068
1425,0.8718428934383501,0.9562768933563336,0.9646171965536164,0.9373894978265358,0.9506781578502348,0.9165541183025062,0.9279044144052428,0.9155911855993354,0.9247951229355438,0.9618668628752084,0.9300438828756532,0.919062427058516,0.9051221575782236
1447,1.100248092787915,0.9931604646016586,1.1071774701594133,1.1608821565715852,1.0902130324908963,1.1043100949530846,1.0977276969640442,1.1105135993832569,1.09170831481975,1.0492079202112254,1.0824655728887227,1.1029238711180658,1.1242996526162798
1451,0.8586856429984596,0.9066619403983456,0.8898239251366116,0.9051623817014778,0.896001189531587,0.880440349961987,0.8730253623638432,0.8802020652740523,0.8747028468278852,0.943760489004639,0.8731719880894951,0.8729527929896861,0.8753682835297939
1491,0.5553467330654639,0.6736706396974868,0.6845764146689908,0.6322151028673503,0.5778588080294992,0.5832948196255574,0.6080732473455229,0.5810946328041704,0.6231706070427374,0.6909293425242056,0.6316685196816113,0.6224204623806764,0.5671511807957387
1505,0.8032297305604688,0.837843269553026,0.7706087997063081,0.8187701774151724,0.7986797182848577,0.8208534745882506,0.8399965497438051,0.8205180373159484,0.8108049736769236,0.809918323356798,0.8212159263176364,0.8053541201112092,0.8002634699203944
1530,0.704424600740123,0.6712617772395761,0.7069125320152055,0.6726778816556955,0.6584717623998291,0.6540925386374561,0.64634558799725,0.6540932931591547,0.655529310299395,0.6556976587609096,0.6398375968403073,0.6570068000137052,0.6727354355594212
1551,0.945612016592282,0.955538247219444,1.0256635897209656,0.9481152202503628,0.9261636974658376,0.9306681828767144,0.9299181044628908,0.9300811993578828,0.94219313677005,0.952655416979772,0.9381973197138036,0.9397616761026734,0.9319425320974232
1556,0.7742703788187411,0.6274282821591749,0.645095837447392,0.6339779860385977,0.7907728170690801,0.7383244562353125,0.7395677019239172,0.7409648975550684,0.7124128792559787,0.8054349039557891,0.7637001543249117,0.6989381720712655,0.7500936079944477
1560,1.2891178753042012,1.334044354411096,1.28126119710923,1.3267867422141144,1.267490584294094,1.2590977588739105,1.2568378042513215,1.2584623115576343,1.2897939890341872,1.2747216362363738,1.277337642169388,1.2798546175265193,1.2753893161041017
1579,0.4982209726691924,0.4713501190079621,0.507206706667602,0.5277174870923963,0.4864964779201449,0.4939150149241648,0.5278183655870342,0.4960748987732015,0.5041638100158718,0.5323717381405846,0.4996749319348089,0.5139245038688491,0.5021547253923033
1593,1.1489312472701312,1.0960852172608893,1.076563622057421,1.098989199086614,1.1913729507463984,1.1234409413389952,1.0928431399544134,1.1247768684992747,1.1127193823769308,1.0238481132871855,1.1202235234325109,1.1261933343689952,1.141077399003866
1597,0.9823688560195116,1.1068548169414674,0.956382334858113,1.1246776211688794,0.9416097487420632,1.0278464463208337,1.0472261715949838,1.027625748049721,1.0605938074256844,0.99677092285377,1.0418830866590647,1.016105657693409,0.9943893634879032
1624,1.4201946507366014,1.2759563410795165,1.3351067563422072,1.280183824909696,1.2879124964970114,1.3289584738596725,1.3346761038236707,1.3296805118270376,1.322729399899993,1.3743547940799816,1.3508420154210956,1.344155614463165,1.3239953366928148
1643,0.702778611370153,0.7079905495114519,0.7949191042681708,0.7058593952962691,0.6971471819154776,0.6974375351744776,0.7232223356800882,0.6974184566964182,0.7056690042060092,0.7171687107783061,0.7127710608887602,0.7019234992235655,0.6978162721870215
1701,0.7023414599058322,0.7017798979291383,0.6994834389232824,0.7024274210431003,0.6877027161109074,0.7041030305163838,0.7155850284534417,0.7043211351352021,0.7006695567873591,0.7336027735803817,0.7055982389285901,0.7006131737868192,0.6927193074093352
1710,1.0081848496442,0.8816524276276733,1.0306699715801528,0.869682906409042,0.7219917615424594,0.8969783635090242,0.9340801872255712,0.8956046065894401,0.881760111330225,1.0767941302285575,0.8704675588470588,0.8606089742242161,0.8491771466673507
1712,0.9083056367391152,0.9527668957602536,0.9768103604350232,0.9539219579003492,0.8913815667540067,0.8998413735036517,0.90386860010949,0.8995981229055139,0.9144452148820096,0.9354863099467898,0.9149984135608392,0.9073716502890108,0.9005630433352415
1717,1.278374444488798,1.3074323368700316,1.474886556799679,1.3036434679547506,1.280754757421285,1.259653400799204,1.27723690801596,1.2586747082320828,1.2725304021988464,1.2740613288044416,1.2605750317226758,1.26459168043881,1.2769853230957675
1733,0.6371908912292388,0.6383032147312065,0.6752759364617592,0.647655512963907,0.6413706522368209,0.6445485295475153,0.6522990926514819,0.6450975902691736,0.6388798520115316,0.6416663158465259,0.655760826373827,0.6350913599914108,0.6411982206794431
1748,0.620777647732727,0.6444755622680697,0.664085128564991,0.6386404718230391,0.6372536435793019,0.62276547785086,0.6293566293701757,0.6225001825443534,0.6237293596140473,0.6531088534137952,0.6261042050669524,0.6124471210199377,0.6228318641183841
1780,0.9218357919281092,0.95394019223654,1.0167122870956002,0.9351893563676268,0.8618759272133274,0.8976534160676656,0.8792362204266234,0.8959190541169342,0.9282928122128232,0.9408723657958769,0.9244475888754778,0.926245802871428,0.8986260377356478
1837,0.7594272568216969,0.7592393625020385,0.7805565119537485,0.7175729413314007,0.7048981872762368,0.7464535456062005,0.7826286787211163,0.7447400148260679,0.7644123856341443,0.7148851924658927,0.80699836330203,0.7772235081862906,0.7132664020648933
1851,0.5599174432295144,0.6014848094152467,0.6811462600861244,0.5966105028122289,0.6074085803682002,0.5846034868107792,0.5726609082451757,0.5841105664253549,0.5266891272485115,0.5657479344381362,0.5505463846826948,0.5347531414579431,0.5848546224104002
1865,0.9739624582003498,0.8768660561391732,0.909055173017786,0.8871478526392653,0.906049728595002,0.9012606350927967,0.8781816053687531,0.9022821986364244,0.9062068717794536,0.891620542204217,0.9011969105963432,0.9084591072264347,0.9161506991714554
1897,0.7344656421015912,0.7253276529357479,0.7023850265782164,0.7159141838589533,0.7169498143442616,0.7269889546832805,0.7394238298945509,0.7270833571310282,0.7230221441683813,0.7474959581394655,0.7321596049987819,0.7264242200413328,0.718241915002475
1912,0.8809887605362692,0.8163619366580753,0.857464125466454,0.8128767529002837,0.8362093859177795,0.8230179684151071,0.8334109735234323,0.8234639691432653,0.8298415674689248,0.8461506874403598,0.827732727879252,0.8389157427510421,0.8297816473225276
1943,0.5792337211197481,0.514334497688311,0.5166955032643368,0.4943821850951821,0.5660152092131939,0.5559426386702515,0.5605947941633148,0.5576145399229101,0.5336616874995931,0.5413107460958794,0.5488061622856919,0.5330364584650237,0.5575909652191522
1958,0.6038048399589804,0.5372654813215075,0.4928896908829764,0.5370231885014127,0.5888474090519461,0.5462730384490508,0.5059343145848998,0.5481138117059691,0.5278672217876189,0.5561088870638936,0.5300277884686903,0.5395807407929871,0.5715006228881964
1969,0.7894251487329701,0.8468353024511659,0.745480746683393,0.8515961205494184,0.9363511361489126,0.8656288610488666,0.8299888760582863,0.8669853400484862,0.9059512191970074,0.8556204183811467,0.9148263288237792,0.8723111903087337,0.8595919187610148
2023,0.9975695382408006,1.0824809270028053,0.9521687006681584,1.0024918152026077,1.03348322791907,1.0234611253619137,1.023086704454924,1.0208866352600998,1.043043794164195,1.0448353159689876,1.0754252464261154,1.074356727182469,0.9937974567072316
2041,0.7495908233125855,0.8714662449030637,0.8911150254453656,0.838077218956552,0.784816794831586,0.7658546274760146,0.8311769338098414,0.7639602328099001,0.8083195983266719,0.8143855347829805,0.8193452233007675,0.8425414808147615,0.7533377764723805
2050,0.5049420006329994,0.4184194200703269,0.4247130080193087,0.606534132673283,0.4748646686926056,0.5469727885188654,0.4420307577726475,0.5546237493184573,0.5371868629920855,0.4765295949714163,0.5202592192831776,0.5502684636470438,0.5184391312909464
2063,0.8818619298240552,0.879977276970291,0.9206496669572336,0.8930250682305882,0.8786579499379824,0.8712044395727679,0.8675753388833106,0.8718634196176688,0.8757305051736882,0.8730362119065295,0.8781998123649281,0.8739331778222155,0.8841540251510327
2106,1.0436112821267656,1.2298536305562493,1.3374892955778128,1.1296357637035968,1.1110155655625,1.095596013390231,1.115699808400693,1.0902543198779344,1.1474680276609068,1.2569788948068208,1.163021974698083,1.1546844194740111,1.0822331508833491
2168,1.0922039584338792,1.1521608265775958,1.0901855890540744,1.1201151152276745,1.1169633989251215,1.0958319725326986,1.1048122965844531,1.0949879129167128,1.0847060794701002,1.1247997337502744,1.0901796743854275,1.0927081611392635,1.0978322548907948
2172,0.9621062292783736,0.8401710025219202,0.8256793889926476,0.8400197369273821,0.8338551989887573,0.8409838239765813,0.8228724298948121,0.8416212397604598,0.8303923303467489,0.8379629785669684,0.8080293691128383,0.8323744466602235,0.8717948500044342
2176,0.6069716966152902,0.6475351904495024,0.6696515793970733,0.6261679867536255,0.6045061728184853,0.6020075205188746,0.6121042595207874,0.6015799201976909,0.6209427191784798,0.6021469197007244,0.6124783944611272,0.6172400763656155,0.6011787693740896
2188,0.8984335674364301,0.8157353130550568,0.8638568137952775,0.8168346217952067,0.8558614633860687,0.8349170063291854,0.8248892505031699,0.8354852491396805,0.8328342658571684,0.846793877535137,0.8320601237165112,0.8509373951946789,0.8515926671836818
