algorithm,23,36,65,89,90,99,116,127,133,137,140,149,151,169,173,180,183,195,201,231,235,237,239,271,293,299,308,319,329,331,333,338,343,411,424,442,453,496,531,549,624,667,678,710,721,727,749,752,755,839,840,856,869,884,890,897,911,937,943,953,993,1010,1019,1021,1029,1051,1088,1113,1117,1120,1125,1142,1164,1173,1182,1202,1203,1219,1228,1243,1252,1266,1274,1317,1347,1348,1352,1355,1369,1389,1395,1413,1415,1421,1425,1447,1458,1484,1524,1546,1551,1556,1560,1579,1597,1599,1605,1611,1624,1643,1645,1647,1717,1733,1748,1752,1767,1779,1780,1812,1824,1837,1842,1851,1912,1925,1930,1941,1943,1954,1958,1969,1978,1980,1996,2022,2023,2036,2041,2047,2050,2063,2070,2071,2077,2089,2106,2114,2122,2131,2168,2176,2188,2232,2246,2247,2271,2272,2321,2380,2395,2451,2501,2565,2636,2641,2688,2760,2784,2786,2796,2803,2810,2841,2868,2898,2907,2918,2969,2980,2986,3002,3012,3013,3051,3055,3058,3067,3078,3085,3106,3125,3158,3177,3196,3203,3210,3219,3229,3274,3285,3301,3313,3333,3363,3378,3410,3462,3464,3471,3475,3512,3518,3520,3547,3560,3562,3626,3648,3652,3665,3688,3693,3733,3768,3821,3824,3832,3833,3834,3840,3940,3971,4042,4058,4063,4116,4126,4169,4258,4277,4312,4448,4465,4517,4579,4589,4593,4600,4607,4640,4680,4682,4697,4700,4727,4764,4771,4802,4809,4823,4829,4831,4834,4867,4933,4934,4983,5002,5034,5054,5071,5100,5172,5250,5294,5312,5317,5329,5333,5387,5394,5397,5405,5412,5424,5520,5539,5580,5636,5654,5734,5787,5872,5875,5880,5948,5956,5972,6016,6040
itemKNN,0.7868600014877856,0.5232745359471926,0.5685462094931331,1.005532740133929,0.7555573777572842,1.1211114873229453,0.9432700240933136,0.6420991039860277,0.896542978675014,0.455657740990825,0.8246702218348209,0.6586213496047046,0.6960267744306066,0.5497776048284468,0.6975839473327149,0.5722050019825029,1.239491581982371,0.5943421989552361,0.9116869331770382,1.1079547929171576,0.5944410724980964,0.8797783425732378,0.5520627531306302,0.9734966585541944,0.7960544363799876,0.4497328630141114,0.4578342776980589,0.4545062238096431,0.5184457828613276,0.6320293345261255,1.0211978603130862,0.6759303101035611,0.5628576690010239,0.6538220736230881,0.5461876679444333,0.7376941823734342,0.3969733450244943,0.6876631523156059,0.6656485474421915,0.9752486800377363,0.7054517865841113,0.558638356793641,0.4195924672001331,0.3808031934672068,0.4330681732507664,1.0800425659847108,0.6600496185058201,0.7881561240075079,0.6842574748421366,0.8976080334062826,0.7880741450513763,0.9032632751035208,0.8133799528075076,0.674866649778897,1.0460834272015185,0.7243168429615935,1.0896031362565528,0.6996801816515941,0.6220723147836105,0.4876254159248792,0.8506008910801655,0.740066226128712,0.6970951441652109,0.3295397598308468,1.8021454061664743,1.342041043445442,0.4974506948111729,0.4159409747862247,0.4896449141125453,0.8230349946900816,0.6931797795666236,0.7349636743305229,0.710501206882555,0.9830924196297324,0.6614082897160768,0.474831742592664,0.5101418563835359,0.6958993432198153,0.7850066710254222,0.3815524845952103,0.6353752245093928,0.5849302951584724,0.56767468729882,0.6038684035750702,0.8235247396461617,0.556603014288528,0.601984515190716,0.8228092877698954,0.6230150584455516,0.6547173517616438,0.448661521877361,1.0464775664366366,0.9043585888751898,0.74673636942812,0.7137112616278277,0.65003056416115,0.6541851644543323,0.6202865100620342,0.5654438012017389,0.8770410394823926,0.6547191741569226,1.073169053908761,0.8359661097265897,0.726215901351866,0.7768623404867973,0.7938010259996536,0.6519256280645307,0.5678163313830551,1.1982642205973393,0.6926403456741794,0.7516182442473515,0.4690217267378234,0.622372866056743,0.4016890173267893,0.508719397106251,0.570044626630479,0.7045022591088816,1.1353225498235358,0.6705528787104673,0.487740964350922,0.6788435036992896,0.6485525834083377,0.4756541721109682,0.5305478269433317,1.032287056633564,0.9834757370927808,0.4130407743462704,0.7030126557809736,0.6699582920708081,1.1286444275204432,0.5777940384639508,1.0256794523976276,0.8178971625553122,0.5972184965342544,1.1929769627079032,0.6228218775099831,0.7088295410229335,0.6663958512258324,0.5253299906402014,0.7456560521712264,0.5774492401806958,0.8419452122627229,0.5750400235323412,0.5240496691358895,0.8089229757017522,0.7848453525007685,0.8500239223072109,0.3661081107142935,0.6649420381496352,0.6151991365428884,0.5451156065061383,0.8650260724242944,0.5656202843384784,0.7926992580374719,0.8485636210215266,1.310121206987208,0.4448409032484869,0.1694789062846905,0.7301837171692942,0.5552066738300729,0.8131303798345542,0.9361209604096768,0.650002697596507,0.7520863578225968,0.523872171663169,0.5683973522849948,0.8299783784498039,0.6231078597737946,0.6546070142233034,0.5219698512477176,0.8198375294388256,0.5454378965295168,1.0022605011511636,0.7118656621621393,0.6367858122138769,0.6809948274806672,0.988239184898016,0.7244748430502196,0.6236596769222166,0.4510637069437934,0.4218255611489127,0.5048970298329466,1.0927968055703363,0.8481193892706381,0.6392598602528945,0.6092172317642175,0.7252643818687555,0.6681089085581544,0.5052419419827113,0.6275604793315397,0.6491237098587587,0.6481419368480981,0.5637805536424052,1.2116673496267674,1.4106453868243003,0.4620588335991124,1.014310880212578,0.4340330537162061,1.3399541175673937,0.684551339238487,0.6401882502435464,0.7963368283542646,0.3248053056165441,0.8949509726777571,0.9773994780357228,0.8956383019330489,0.5406994723362738,0.6212368633826284,0.7877748613551168,0.7045750485224477,1.1040857408893197,0.6118866177009921,0.7055411910366435,0.5672249712052441,0.96793363666176,0.5416083822432899,0.4073651193938778,0.6467969564046321,0.8724673474118109,0.6294058904578952,0.3254471628986222,0.5171490662868056,0.4438505416329566,0.7882742574817195,0.4329134465640782,1.0491161042396813,0.5469518584582044,0.7273028481621575,0.7379736025996115,0.916114509628364,0.8212908045008241,0.6667399284478542,0.6569381941859199,0.7775850106722532,0.6689774449320317,0.6149991388026779,0.6880261675167277,0.5927070434050692,0.6180057333701225,0.6927717734062585,0.5476130367765744,0.5169932730466028,0.8397802344640525,0.78263610394862,1.0154431057678994,0.5990123207401086,0.4160237538497366,0.8933750722500108,0.7178009734232639,0.4969403760551553,1.067167824179743,0.621589160176269,0.9427663676105964,0.6868358922828727,0.7606251447939044,0.5574623564585296,0.6141240666036375,0.5616840841075407,0.6349777989155636,0.4701799395917469,0.572161988392523,0.3128506743615779,0.8139389239728353,0.6857853871099666,0.4961133881037863,0.9029378128948172,1.1287410884662783,0.7485591444528322,0.3785531236153997,0.489268953618246,0.9170879515658268,0.6331602161137899,0.4078915832815283,0.6096450249567973,0.8475580583684333,0.5885089882084572,0.6431593072211359,0.535146629203968,0.7884589410632158,0.6735250318633396,0.8106011238049523,0.5359406401315151,0.8392333120443031,0.784180598098216,0.7886463155539832,0.6703078841450406,0.8758032758791103,0.5205110508540605,0.5926451603679126,0.815295213410546,0.6465636351724797,0.5043655615385626,0.6540522602716137,0.5296359054628844,0.545643180667678,0.4439895661477051,0.3567093605865862,0.3992805725311635,0.3997459364598887,0.86613992349031,0.4480045347859829
BIAS,0.8512331241978178,0.5020117570074171,0.6040557115848018,1.1902666397090889,0.6741227929004732,1.118416474898029,0.9254907497451912,0.662481027173637,0.953121036544211,0.4833123260918544,0.850348153121512,0.5922766711061511,0.4717999617649425,0.5364806414248295,0.7082303487198395,0.5563364744371063,1.1557775891922253,0.6484581621422609,0.8895508564907847,0.992641957938288,0.5556025895124753,0.6831799023432903,0.6547708523232404,0.9679779367917531,0.9002755938616036,0.5222859754931436,0.4914489082558594,0.4676564429932432,0.4846720146956206,0.7024164985538868,0.9252014500938404,0.7195326724208152,0.6656617546428351,0.6761182911819784,0.595241253003007,0.7203683946616533,0.401780771055868,0.7774660568462389,0.6464324934914522,1.0847483846131427,0.7535168422329904,0.5855121113413415,0.3507557485914238,0.3517495128351481,0.5273733476032962,1.3046426872592478,0.6455702502499338,1.0269932001577893,0.6253091261466871,0.8235843627119965,0.8493069274883916,0.9684262795542532,0.8372693305755728,0.6847253972995048,1.1731850935362096,0.7504171434692869,1.2319981293400872,0.7607562759258901,0.5801415890461006,0.4484105017756651,0.8534041599836938,0.7136390795489901,1.0509303756728712,0.343542732535315,1.7438156141007084,1.28480056493021,0.5210417853598165,0.4485237908788027,0.5109724997291315,0.6419918419024814,0.5224627317302978,0.8349097143097616,0.7673127597875821,1.044322757464475,0.7928087431525047,0.482520305497686,0.5394303415865394,0.7211997272542319,0.89560218587288,0.3858609422187701,0.4419147244607141,0.6988819866898673,0.8003193048036039,0.6013806640535603,0.8959289404936842,0.5676840884977059,0.7238677337241697,0.7740636705215943,0.5682175337345015,0.6217422201175399,0.5463099336916888,1.0532405408962358,0.9353918128158096,0.8239598974470937,0.6422641418641992,0.7521840368486561,0.7530369394122242,0.6426298060484347,0.6975101913991979,0.9135349090161364,0.6425306398824072,1.1405004247553625,0.8002885240592783,0.7012864791576469,0.7813743889426548,0.9588593152128292,0.6158120821631732,0.5286218275541312,1.264166696098168,0.7896879051838135,0.9642550721370104,0.5239604243183468,0.7243755583287897,0.4316072070951553,0.5205979887616698,0.6820225987592943,0.6388681547981635,1.2210976258265298,0.7758906947492903,0.4132669293732187,0.7748891889563796,0.7627586313039512,0.5122087748527887,0.5465881125072148,1.0781714532045263,1.0814185437563193,0.45850602076739,0.7386481991561185,0.7192199866191392,1.0066673319184023,0.5875346731586796,1.018138173691873,0.893062655413924,0.5656852386603928,1.1695301536273564,0.740882082149671,0.7689590966054131,0.6929394964342229,0.7480835609178071,0.6444515678929268,0.6145564195307694,0.8633304189730033,0.589032104437797,0.4311705302139302,0.8370032160345743,0.7023675043595385,1.1288566525974415,0.3311589979326158,0.736930820622319,0.6322204107877859,0.6363116712074797,0.8135539634160236,0.6162279028802665,0.7827818463101643,0.827216677089752,1.2766913151314925,0.4398145708399233,0.2789853660018112,0.761774694277351,0.5792834741985541,0.8467703966591849,0.9470716592294528,0.6433007852492645,0.7150463443816852,0.4145217839123446,0.6677448195227547,0.8064358352626876,0.7062353493323509,0.7851192801416556,0.5047984169565586,0.8599890974541806,0.5300977032494113,0.9399429013151572,0.7634945860754734,0.5983181462785573,0.6785961393309531,1.082364882341981,0.8325941442289001,0.4923055828735104,0.494349180576036,0.497589952600752,0.5124473368783462,1.2296871485371204,0.7666784305517254,0.7732747556698736,0.6006049444066657,0.7698183855535001,0.6802613542441908,0.4471407108485201,0.7295251481644308,0.6952707488038383,0.639172068688058,0.5111688255021472,1.2967131615504424,1.4028113472264947,0.4844665450733012,1.0532587955340729,0.4899467089903723,1.3855781063316284,0.6613745304655301,0.6460339674632245,0.984959332023968,0.3910116154509757,0.9122022344342928,1.044911291961744,0.9769732746584096,0.5737771700791875,0.624141710916727,0.9174158709053356,0.5980593716858593,1.1942579424822974,0.6513606577940175,0.8412685391067124,0.571175130550017,0.9257509924457266,0.5108301744593042,0.3961490888976998,0.9147231587796194,0.92369282283126,0.62864678868252,0.4465039455961204,0.5696258264556967,0.4960576453294145,0.8027862745533196,0.4870971471255209,1.0712131459943064,0.5828305688023037,0.8141905125285405,0.8501081139831825,0.8890131389985906,0.7834286778590822,0.6806009203961536,0.7651579531142417,0.8648710671211809,0.7344230949767697,0.7551950046665921,0.4815060657087208,0.6571989248940047,0.624768374466356,0.669720091329664,0.5054861338426646,0.5619445848318573,0.6722264106658227,0.8954733168040864,0.999295869933668,0.6390806236067418,0.480284312454636,0.7966103115687786,0.7540387980461585,0.4651455902409718,0.9758956550148146,0.7682654639212804,1.0048786439476205,0.6820967240051371,1.011603040909314,0.4559380549670672,0.6947145710882915,0.5892773238334806,0.6122206788247841,0.4739783161735229,0.6066926910410836,0.3335640644909706,0.8627098505769402,0.6803667405319572,0.4529972008117565,0.7871579708134995,1.0922497407973717,0.8075991502313274,0.3195665050908413,0.4380023869609658,0.985557109945843,0.7058149044056432,0.4997528927392457,0.6352821237701404,0.5995666413269582,0.6788072821971227,0.6950654356723439,0.4581459143754183,0.7206190131331921,0.6888735171847795,0.8227296608405533,0.5262691397651705,0.814349011336222,0.6569122823850829,0.7575109245783239,0.6259771628264154,0.9046534348350714,0.51105689413559,0.6485885109108452,0.726091330128796,0.5726648213268286,0.4576031939720469,0.6699946091350625,0.5181299218156812,0.5695980528876402,0.4333407712259206,0.4611406852268253,0.3790968630059395,0.3871080000953564,0.8661798670637615,0.4137053678437501
