algorithm,23,36,65,89,90,99,116,127,133,137,140,149,151,169,173,180,183,195,201,231,235,237,239,271,293,299,308,319,329,331,333,338,343,411,424,442,453,496,531,549,624,667,678,710,721,727,749,752,755,839,840,856,869,884,890,897,911,937,943,953,993,1010,1019,1021,1029,1051,1088,1113,1117,1120,1125,1142,1164,1173,1182,1202,1203,1219,1228,1243,1252,1266,1274,1317,1347,1348,1352,1355,1369,1389,1395,1413,1415,1421,1425,1447,1458,1484,1524,1546,1551,1556,1560,1579,1597,1599,1605,1611,1624,1643,1645,1647,1717,1733,1748,1752,1767,1779,1780,1812,1824,1837,1842,1851,1912,1925,1930,1941,1943,1954,1958,1969,1978,1980,1996,2022,2023,2036,2041,2047,2050,2063,2070,2071,2077,2089,2106,2114,2122,2131,2168,2176,2188,2232,2246,2247,2271,2272,2321,2380,2395,2451,2501,2565,2636,2641,2688,2760,2784,2786,2796,2803,2810,2841,2868,2898,2907,2918,2969,2980,2986,3002,3012,3013,3051,3055,3058,3067,3078,3085,3106,3125,3158,3177,3196,3203,3210,3219,3229,3274,3285,3301,3313,3333,3363,3378,3410,3462,3464,3471,3475,3512,3518,3520,3547,3560,3562,3626,3648,3652,3665,3688,3693,3733,3768,3821,3824,3832,3833,3834,3840,3940,3971,4042,4058,4063,4116,4126,4169,4258,4277,4312,4448,4465,4517,4579,4589,4593,4600,4607,4640,4680,4682,4697,4700,4727,4764,4771,4802,4809,4823,4829,4831,4834,4867,4933,4934,4983,5002,5034,5054,5071,5100,5172,5250,5294,5312,5317,5329,5333,5387,5394,5397,5405,5412,5424,5520,5539,5580,5636,5654,5734,5787,5872,5875,5880,5948,5956,5972,6016,6040
userKNN,0.8138720880289969,0.6130789254258758,0.6187206127873563,1.174663243859746,0.6953054264751448,1.1381870311526767,0.868666831948979,0.8279622455649024,0.7793361227193151,0.5029947307687179,0.6623163172152218,0.5971946957481968,0.7050862605232779,0.4010731241536319,0.7235724324043177,0.7165629455678028,0.8832005859647113,0.6621998267025783,0.7724814025556217,1.272172357455891,0.5085407084351574,0.9059472622752568,0.4904893627842987,0.991976321475056,0.9035261322757834,0.5434669406844381,0.5075753148422854,0.6278457185101909,0.5509903049716458,0.6876953921573905,0.9489821764854603,0.8058674407498505,0.6641461631088249,0.6847637530554462,0.6847905892396405,0.797881658144434,0.4487743075970474,0.6501745594391045,0.6049083969180045,1.0242542790063762,0.730335302079701,0.5633758506255523,0.3320370306931864,0.4710421593789728,0.4401941375846001,1.2949961250344055,0.6404881804183379,0.93771220354357,0.6857776251767294,0.9553254091945936,0.8097112992239407,1.0318164287769724,0.8155280343062454,0.7247087982751436,1.095367826275906,0.7782338062339559,1.1442394813075047,0.6614487339414767,0.5747751639583767,0.4445550927918315,0.8213926364399499,0.756918585903249,0.962729404915275,0.4625729205534021,1.773925249725456,1.2805401986117888,0.5331205475928379,0.5203919897860351,0.4979849676619622,0.507676806560367,0.5611246215725813,0.887115038304573,0.8435914640477988,0.9462568748886188,0.6610944216907901,0.4305963137864411,0.5506887299298777,0.7332121310201019,0.7089921410384328,0.4130154696601838,0.6779122668511046,0.6690979003826025,0.5987431606461957,0.5517509397836061,0.9029308179905308,0.6396697533227832,0.5749549561754884,0.8440925679962034,0.6396950808387039,0.6445857184393939,0.4510721987352193,0.9820936877177544,0.7169630669662481,0.7636488857980558,0.6839262034421173,0.6811093721711983,0.6639850114798101,0.5993529583176153,0.5536509389814585,1.1271708352847798,0.7445567557342501,1.105897736222836,0.8061862871031965,0.6906313140030278,0.7427070340261143,0.9268366815127594,0.5924505932423237,0.5264086179339986,1.1737497627310838,0.6099934942483942,0.9035379636195464,0.4642647150855746,0.592377635444984,0.4748664115821331,0.595537652069816,0.7751125095956003,0.6270623183419121,1.1514617761726706,0.8646866435109304,0.4418390154066902,0.776333413156406,0.7536863297503456,0.5036458090774284,0.5293946284980998,1.0948221760084125,1.2513227332827228,0.474498319705133,0.7054930182958965,0.7091088456165817,1.0444667937537986,0.6220974542947564,0.9646559934682578,0.8380367522023915,0.588905023733352,1.325867842870233,0.72389126395222,0.9101554345751378,0.7838528727355386,0.6791751477204093,0.7123083034646671,0.6732805718592236,0.9310848648839084,0.5454573270866122,0.505587146102499,0.8028698549869063,0.6618981018856043,1.131931685758443,0.4089833233616337,0.6299213739883622,0.6689607689531356,0.5996176760535027,0.9326351426176108,0.3965040154438617,0.8041302987622387,0.8315733586730902,1.634969429457043,0.5370109631763379,0.1979967180317854,0.7161450309739377,0.5197372588567925,0.8080547349284055,1.065334474985098,0.653411221207648,0.6595429235362562,0.5418272746103248,0.3653807623254966,0.8904648131868104,0.5630175061212951,0.7760662586309961,0.4876828393367315,0.9957733856090522,0.472880591987402,0.95944799974742,0.6445634492262803,0.5311711823331657,0.7189075960527715,1.0863686604809926,0.7881053243990661,0.6955793584466616,0.4763770404587769,0.5087705775600274,0.6307717477300183,1.2056261267937995,0.7236363647326246,0.7375651586458615,0.6204712327149801,0.708428243014903,0.7044419733162748,0.5959063852955105,0.728944441643591,0.4557870246012532,0.6467008963047212,0.4365398518510326,1.158352539903623,1.5162327095177357,0.423847525418782,1.0007133855172108,0.3957027007983058,1.401538906755909,0.7232031695235962,0.6134364805706831,0.8487481660723676,0.6576497026338514,0.8736722549989725,1.032790795379453,0.9265956007088624,0.5071780406715553,0.6715629822445965,0.9113367115340804,0.6767424410988881,1.374245778053529,0.6855538252188909,0.7435624399501858,0.6568629463182514,0.9685312930535742,0.535370490011995,0.5034734014037768,0.7674769113554404,0.8688153350672099,0.6859427872059907,0.3581587832690582,0.4772210731794429,0.4354346024142254,0.9786118006447496,0.5023697059989035,1.083438643206813,0.7110417518697522,0.7704961592372392,0.8213363482918205,0.9061112011222818,0.9479901858044176,0.6732267267311608,0.612849689134518,0.8004383637738927,0.6917008353955401,0.740812965579043,0.6571297698043692,0.6357443257902013,0.722077824652255,0.6937721408866262,0.5709962500745946,0.5649516627907537,0.7297674136334036,0.8492109678309742,1.0638693915005746,0.6982805918419841,0.4836471277828968,0.8355268777177665,0.691593219313441,0.5261385137025401,1.2478737290159874,0.7103597876386544,0.9506520335385844,0.7048535104229207,1.005867157409685,0.5100136786985797,0.6789977621055759,0.5086771927793193,0.6807091290292364,0.4588122625694885,0.5933031912668913,0.2698361165793296,0.5653019597805363,0.7226756853564907,0.4724220780439047,0.7810308493366944,1.0348159310499427,0.7430815464108579,0.4402793847431564,0.5841938123040615,0.8023226308269171,0.7047288879414927,0.4860087330835856,0.5891403542551997,0.783975061882503,0.7677850922912849,0.653480235667934,0.474169263356962,0.5945211875319966,0.6723434114300244,0.8601525846689636,0.5823483167515292,0.8029990024532196,0.6573933835941435,0.7675879061997077,0.6490394815800953,0.961278543510355,0.3439920685040853,0.6597793752453827,0.6790603672606144,0.8424537819115314,0.4465429285893381,0.7601425633071698,0.6051909543047822,0.7935811335451618,0.5452892220205896,0.4968960746647193,0.3732615347561498,0.4100241841604634,1.1509972924041811,0.5380899044252598
SVD,0.856449912746579,0.4976765763802135,0.6081214040335129,1.163946196655,0.6753518186484347,1.0952220226409357,0.9451888084460248,0.7039687430292173,0.9672194524827844,0.4783815930784562,0.8193533089442357,0.601066670578192,0.4742957791199145,0.5448181162331257,0.6923574403873544,0.5553730771572131,1.177554956120363,0.6375762720012593,0.8749959389352039,0.9953000197925982,0.5597072012069101,0.7870989344448095,0.6275193851013796,0.9342787033390514,0.8713484644940391,0.5054769963890507,0.4949097049202208,0.4998397494588018,0.420966343894903,0.6789959448728647,0.925150755759722,0.6782014020025263,0.650947013934343,0.6853944811413983,0.5753075027087541,0.7273106489933531,0.3857509755561684,0.707875790029961,0.6116531822022124,1.063726627327822,0.7645521708425493,0.5853795211584621,0.3384070543440185,0.3506748929767926,0.4816902669278113,1.2769333314650229,0.6143736097296691,0.9689902163100176,0.6225992841143402,0.8298900401180607,0.8347471412030464,0.9665587963612436,0.8015570893723012,0.686180115157786,1.1143707947726376,0.7298062160816365,1.1468683783735147,0.7003292731830351,0.5796176999701748,0.4442510371819446,0.8621529801270785,0.7317921213649534,0.9636827308769552,0.328315055550343,1.7985966032881266,1.3006079761866387,0.5150031410245214,0.4783618914487323,0.4983192446508137,0.6577931335652989,0.5698642992255092,0.7860112295016011,0.7582238196206541,1.0290372079173722,0.7485612846730164,0.4804182133682125,0.5323423291347696,0.7019288557121344,0.888237087798893,0.3835406044934135,0.4406081010218837,0.6680383333787984,0.7851457920694775,0.5718493103822091,0.9044541759520854,0.5605987022558319,0.6997552211096661,0.7717248618786403,0.5578228252502349,0.6599869879326307,0.5154164079054941,1.0538411499714575,0.8985686874509967,0.7656223861799528,0.5910024525765554,0.7147019591340481,0.7257394098163653,0.6265587835923098,0.6495361200789862,0.9533186747331882,0.6472522326122596,1.1153840994726865,0.8025337184485091,0.6904233813405591,0.7697298520680095,0.916777580670117,0.6053982290392916,0.5035792814264192,1.1776505769766634,0.7841139873136002,0.8746423926175118,0.4746628853199415,0.7064184406932889,0.405190109823912,0.5137292673020133,0.5861099755910284,0.6672336522312422,1.167669716749418,0.7461075089243231,0.5364331029383276,0.7614672021924809,0.6603338279949755,0.4881079287853204,0.5293730404483301,1.0629332819923882,1.056964991672497,0.4198165509676891,0.6713403168285527,0.7097983161377244,1.033655719228881,0.559806103624943,1.0634697608445396,0.8586749905750704,0.5607967136559189,1.2029450006275215,0.6766844678112692,0.758664711710899,0.7059288703087158,0.7410761560625552,0.6709851612403092,0.6072673689347627,0.8032321096682833,0.5956306781038323,0.4575576062091209,0.9146355058677528,0.6988010938865054,1.0833587665102211,0.3551463317008138,0.6753445645469984,0.6158775861022139,0.6967967127380115,0.8413638870728019,0.5712834214615895,0.7668302876425449,0.858760743693322,1.2490969934445804,0.4500367003443843,0.2276311979136648,0.7656911300474192,0.5428240778292653,0.8095042632975875,0.9253380545559996,0.6446985108339409,0.6790621416049049,0.4192529382504431,0.6181805012779242,0.7524166995672281,0.6780912835998952,0.7586183700577428,0.480194070346098,0.8593790395419558,0.5250050359679439,0.9325489750295471,0.7610848284237401,0.5860102756542062,0.6656086552027094,0.9307874889297784,0.8169018545170551,0.5003215509244494,0.5017312942868589,0.4683176231203355,0.515007940163573,1.2217488785283666,0.7865089910840127,0.7648113061866344,0.6000031548982334,0.7833623424999762,0.6586518315528653,0.4348302959665706,0.7216602283573997,0.6974797212844703,0.6365442502927282,0.5026532548568936,1.275729756436005,1.4498304991994373,0.4792155253050115,1.0498626427057016,0.4504647340596343,1.3850471470560164,0.6491899783345724,0.6359326871043414,0.9391425764673116,0.4103266843706216,0.8896330448861245,1.0275644898585696,0.94240354966783,0.5787159661152559,0.6373015168992359,0.815719043541034,0.624251696009242,1.1890691828083548,0.6354703907548824,0.8436382438515188,0.555088513667535,0.9465903042544768,0.5194793846579742,0.378397209150906,0.7237307557180224,0.908613349384854,0.6670722741072256,0.4354952165282612,0.5735851966590105,0.4711502013779201,0.8349656911665782,0.5003954629551798,1.0604996575517125,0.6326853940846838,0.805623399278823,0.7604942663414884,0.869910215293637,0.8016458200256921,0.8096005420627306,0.6851056271928687,0.7887125178197915,0.6685442207543273,0.7332684709485562,0.538400088561918,0.5851304397090891,0.5835733734035963,0.6988218761385975,0.5334390200097427,0.5596622949918811,0.7323549227114784,0.8756522744398179,0.9537328861500736,0.6432042615245352,0.4756601183466259,0.8164730670489473,0.6587906550590494,0.4422445269929047,0.9668736962426496,0.7040173058478649,0.927133857516059,0.6962361675255124,0.9933460212279126,0.4649510128793049,0.7163602936753918,0.5458074071600071,0.6218216796043694,0.4595699075703625,0.6048599073979006,0.3360045540699303,0.8597445864179188,0.6776098085154734,0.5096114115780436,0.7734278489350506,1.0750233452011202,0.7913517910113491,0.4046888878680339,0.4614151205559095,0.9713148544624975,0.6906886277293004,0.3688722740608934,0.6272283106085449,0.5778462711535273,0.6493059043787531,0.6843464847385337,0.4710928396620764,0.7197190395323114,0.6651372680098233,0.8257991401004555,0.5151146771973141,0.838252279534829,0.6610381050564029,0.7633376964034727,0.643653533466393,0.8989263461721924,0.5005011618878539,0.6453691745367888,0.7309505145220259,0.5761715206597102,0.4620604499769294,0.6702586678218697,0.5065819765940367,0.5533912003726881,0.4482935583748583,0.4591202789039326,0.3740645176042643,0.4039499958084128,0.865625243274927,0.4153021066960404
BIASEDMF,0.8236726883598158,0.4937476126724294,0.5423440012190522,0.9864304753031864,0.6778893816699383,1.122272050076369,0.9206571523016646,0.6152148655199146,0.8639370664320004,0.4706895725713912,0.8409900015537204,0.6088618633447056,0.5426317505475087,0.5377717466851502,0.7033641896137258,0.5806446779858916,1.1715125716740713,0.6403683602580219,0.8707640738521158,1.0053821741583482,0.5466690345690391,0.740928572014753,0.5233800050989236,0.9754262610029536,0.8262649727162059,0.5027131934158703,0.4669144003752977,0.4857090227929667,0.4332221678988552,0.6595351993100305,0.9472790374542502,0.712470694765313,0.6161666166333972,0.6885663734162484,0.5761698976113985,0.7325597065778431,0.4111064273956462,0.6859852287395309,0.6290953201469995,1.0269220698692625,0.74671255816475,0.5957244020836746,0.3305170064833052,0.3665693223329841,0.4466558249964787,1.215633583139377,0.6132236451793692,0.947281586817068,0.6285652276539565,0.8507050779394583,0.8266723532269685,1.0050599641586453,0.8123766149121905,0.6847221773558622,1.056186131621992,0.7454706878336369,1.106817867184691,0.7711081735948034,0.5779309528741909,0.4564364897348169,0.9079036450996948,0.7124688444142503,0.956792537832326,0.3243584347852667,1.851697457322074,1.2920368262757618,0.5145730077834496,0.4636883542188946,0.4965733061921852,0.6635051599152149,0.6381946092368037,0.8382946058217048,0.7421067707623821,1.04809053546416,0.6847798857309281,0.4491183369754707,0.5302971541831207,0.7468481559349294,0.8692099816936562,0.3772250395476647,0.4907851014741483,0.6369600967657378,0.6888941336770452,0.6044421469782894,0.8966256071837579,0.5510261862509176,0.6454051583144075,0.8404328340524314,0.5796808169268715,0.6182701946974172,0.4783782208795235,1.0292539787982151,0.8779564991531379,0.71289037843471,0.642333398174462,0.6804724382986592,0.6815721269945733,0.6026001132874546,0.565543553416751,0.8894199807193189,0.6260234830909447,1.1308585351796538,0.8238935624101071,0.6948606173385794,0.7012233372670684,0.892344732319471,0.5549071162872956,0.5259165878659675,1.145157062992774,0.7139789596525195,0.8280055927629479,0.4805680134081275,0.6121202502743194,0.4037755068241459,0.5134708229154371,0.6797345271716694,0.6849455733665373,1.0473363356576704,0.7592812432343642,0.4483577734799226,0.7074457273731337,0.7084094541342256,0.4674947345604033,0.5322192750568162,1.0560086391813743,1.0521815965347172,0.4282214093377216,0.6945088065151828,0.6935306741688777,1.0710144270876965,0.5792961606422411,1.0440080530166962,0.8277060819362798,0.5693980791103039,1.1351386071053997,0.6385772192474128,0.733903487470798,0.6193294588991595,0.6522415358404341,0.7005652954080933,0.6129944749424134,0.8233471173438321,0.5850611194013223,0.4575463596795066,0.7923701013552609,0.7220334376573383,0.9817010795560596,0.3374692261085371,0.6987735828614189,0.6212447031172387,0.611487275105892,0.7785194152886126,0.5114130077241593,0.7803743278351475,0.8263689074525328,1.326681149710366,0.4395804676697954,0.2608512147843703,0.734827807740558,0.5445849089423286,0.8038153475624871,0.965008902995515,0.6255809693171821,0.6586143839607832,0.4496472502318774,0.6021070104230465,0.7049704752368798,0.6391876581769294,0.7467823763988957,0.5058160539737475,0.8579376978322564,0.5063998337780472,0.94094453079761,0.6598906892345554,0.6097512887918927,0.6633956089960432,0.969471536612986,0.7788578185195077,0.4917973066587584,0.4770682024138577,0.4755104647603315,0.4908791989346016,1.135600791995155,0.7881713939943624,0.7525482346229532,0.5959807198498855,0.7384507561608373,0.6640159470924554,0.5040975169757113,0.6491525889115354,0.7105089951429461,0.6133265214253129,0.4392090031469139,1.1551249216944144,1.3769301668970957,0.4796742837352077,1.0168230025707596,0.3821411942373453,1.3626781459974746,0.6437671838421815,0.6188147115566847,0.8392306246722971,0.3753215366411609,0.830809274139954,1.047174296438373,0.924296305911095,0.5082262476885477,0.636727214521191,0.923986395808328,0.645989308483432,1.1927452560134495,0.6343980936584194,0.8607153942067043,0.5634495617568874,0.9658426103930936,0.5552717026814855,0.3496190884583761,0.8068515226057281,0.8730418144505525,0.642539289805147,0.4502633333772688,0.5277841110397562,0.4701091743628944,0.8103924673164629,0.4594539753854338,1.0567881082444035,0.5739253307813506,0.7418932997337152,0.8102460708531669,0.9290431381171234,0.8818990385666311,0.5962732084254553,0.7708060570282026,0.8085231437844888,0.6723874415070841,0.5876108325143843,0.5923179758190628,0.5714878169486707,0.6981001832027632,0.6798414040717983,0.5240759122511577,0.5670292478654804,0.6659080877774335,0.7932823339994027,1.0017604192192078,0.6310069220696635,0.446466286661098,0.8219975967834099,0.709347508109642,0.4701133784058657,1.0430938342128382,0.756677709554155,0.9431277704112494,0.6288883282925476,0.9638308334795284,0.5353365049778447,0.6101129729981618,0.5649784154535217,0.6193283429995325,0.4646143449222712,0.5272442128467453,0.3566598803510094,0.8215266309909567,0.6484392503558088,0.4647422182765964,0.7090788073713516,1.0762254321244291,0.7394544183978876,0.353316651077813,0.4552776036164901,0.98228566301543,0.6078125497723443,0.4436953462107849,0.6068572334023778,0.5693068575299574,0.6774034882578036,0.6655293624115601,0.4451669858553295,0.7516058647759041,0.6424100775248104,0.8131973057614729,0.5221866502379436,0.8244075569665275,0.7551273814420124,0.7325227036769447,0.654973686249709,1.0029058748095392,0.4349591873760895,0.6479855724124054,0.7624642159204702,0.6051230990081,0.4251601495416164,0.6610170256793207,0.4932931358874321,0.5550372904911036,0.5410806749228272,0.3859942160037706,0.379091520753049,0.4264394246417145,0.8827317235885849,0.4274808497116611
