algorithm,102,116,137,149,151,169,173,180,183,195,201,231,235,271,293,299,319,329,331,333,338,343,355,411,412,424,442,453,482,496,549,593,624,678,710,727,737,749,752,755,840,846,856,869,884,890,897,911,937,943,953,993,1015,1019,1051,1088,1101,1113,1117,1125,1142,1164,1173,1182,1202,1203,1219,1243,1260,1266,1274,1340,1347,1348,1352,1369,1395,1413,1415,1421,1426,1447,1458,1484,1524,1551,1556,1560,1579,1597,1599,1605,1611,1624,1645,1647,1651,1717,1733,1748,1779,1780,1812,1824,1834,1842,1851,1865,1912,1930,1941,1943,1954,1958,1980,2018,2022,2023,2041,2047,2050,2063,2070,2071,2092,2106,2114,2122,2176,2188,2232,2246,2247,2271,2321,2380,2395,2565,2760,2784,2796,2810,2820,2840,2841,2849,2868,2898,2918,2986,3002,3012,3013,3051,3055,3057,3067,3085,3106,3125,3158,3203,3210,3219,3229,3277,3285,3301,3312,3313,3363,3457,3462,3471,3475,3503,3512,3518,3520,3531,3547,3560,3562,3626,3648,3688,3693,3695,3733,3751,3768,3821,3824,3832,3840,3995,4042,4058,4063,4116,4126,4169,4258,4277,4312,4579,4600,4607,4634,4680,4682,4697,4700,4771,4802,4823,4829,4831,4834,4842,4867,4934,5034,5054,5096,5205,5242,5250,5304,5312,5317,5329,5333,5387,5394,5397,5424,5458,5475,5536,5539,5580,5605,5636,5734,5787,5872,5875,5938,5948,5956,6040
itemKNN,1.9239284287844272,1.1539335265735695,0.5557788885418302,0.9067946338215478,0.6741754782610626,1.2143706127221234,0.8394897625991209,0.7665828663720191,1.5500737596999798,0.8462258927545598,0.981205169585954,1.3468078446568346,0.6090259519967663,1.2178681136380278,1.0325048890773652,0.5152809644566867,0.5449013271780357,0.4599857064492108,0.7450857431441187,1.24186232904065,0.8166644391644812,0.9970035626396014,1.0491605542425957,0.8650362777412901,0.6731265362379135,0.7070099724635637,0.9232264782889188,0.4785833866643356,0.8773154194327658,0.8237139906522576,1.2152014279999352,1.1011242212966732,0.8335735829285942,0.4980052045617707,0.6683657342165608,1.2670975911317206,0.4773749210281242,0.7708005445585926,0.9685789577825538,0.8658033112846555,0.6735617948803424,0.5734443300961354,1.018007795546428,1.0176086172719063,0.8983880663283602,1.1535034668946438,0.9265786106419605,0.8904242453478896,0.8729931072464671,0.8049377896259043,0.672869771121039,0.9739248323046832,0.7476347346768724,1.2316760776396636,1.8282282410861992,0.7188102759169684,1.0490257145231812,0.532360701853584,0.6340765863759884,0.9900256596571242,0.9406399436407268,0.8952548344680047,0.9712836062784428,0.7879596505736352,0.4986135823263718,0.664235133383542,0.8653591685698897,0.4486438134797398,0.4664151195749844,0.7079010322371173,0.7764011546597441,0.769816084926561,0.924810040888536,0.9317979749634262,0.5003018677623222,0.7850165313701062,0.5990070847743355,1.2695646560756697,0.871350062264479,0.9386586772356232,0.3780440128343076,0.8354719418635806,0.7863740658912779,0.7811367091507088,0.741472878850337,0.7216184214083218,1.227066785347822,0.9898261843898366,0.8429026906169844,0.9184942831734864,0.8659187407402862,0.7843140401525102,0.6453299736244668,1.4216594116594308,1.178401990060743,0.7604589485758624,1.316363238753869,0.725945580592403,0.5465332071490571,0.6237940515051144,1.2517360360440817,0.5490447698163514,0.9206149228058348,0.7867102763142448,0.8590898952850419,0.6347481025455534,0.6787611572662237,0.8119932621796461,0.9001871826142775,0.6686297863797882,0.9916502593182616,0.5904786079647778,1.25026246578803,0.806440782324497,0.7389557757505149,0.9817534407280912,0.7775207193401946,0.9637275166192594,0.7144229304578066,0.91020691764289,0.7195812660557931,1.0645376142315397,0.6982690169572741,0.4496510463906747,0.6602924263567791,1.0263246382039195,0.3546757771726865,0.8227491513443079,0.6651729820935398,0.644270623503411,0.9948922568676324,1.2003799594775044,1.6822738483702102,0.5314130090468294,0.922299541519802,0.8767876726195337,0.7957637163285435,0.820699889002242,0.7944765177922064,0.8510972574062504,1.0069974473120946,1.2288079800042295,0.3599488124943281,1.100193644948093,0.8328144690610236,0.4479938543912933,0.6323838165840139,0.881931322641204,0.9310975076043638,0.7783696372547024,0.7361995203364865,1.340143947694039,1.0322817175024783,0.7814118978004901,0.7779568385311132,1.06496838374485,0.7985315038080479,0.767586778930849,0.742890467406872,0.82287035636292,0.7781196071564348,0.6393215283154626,1.3764245212464523,0.5694761593783029,1.649771148782364,0.6803040263922826,0.766539318701939,0.8731019739897765,1.063042868249324,0.4796712693882348,1.2919897922962231,0.5495916964695122,0.8198245566656774,0.7336058792513017,1.291752898584906,0.7891382496676259,0.6664801770513746,0.8512896486919386,0.6770712612610822,0.7504090443562016,1.5926855800777755,0.6560663118350909,0.4763600477176668,0.8134090608305026,1.0021319231818877,0.805981417577119,0.5217389405260309,0.7054497706328717,0.9465442208216932,0.9123024353373508,0.5530358411083848,1.3248695514931694,0.7182963685772245,0.7500842446916846,1.2615370880963497,1.2683112689281415,0.9111959539417772,0.8509773654966233,0.751382971715193,0.5342209091575821,0.6860324029833157,0.9451362977275334,0.6628082973615655,0.78113118885706,0.723547215821929,0.8251151410918389,1.0218665116194992,0.6315053196079335,0.5263887340666128,0.975424633184372,1.044991064538964,0.8443485368209356,1.15861626658045,0.7207623606634604,0.8937963146005554,0.6201323851433532,0.3194364619164435,0.9427405531603932,0.6264719256624572,1.3116625660922434,0.6285597457610527,1.227959263807214,0.4677937098762823,0.6611496535805526,0.7210368712213049,1.2659912422798123,1.0645746101108966,0.910128864902402,0.4316439590954294,0.8599438716710065,0.572266421131243,0.8956513997869906,0.9613568081572598,1.0106157122971962,0.6283856164700113,0.8538945590087225,0.4785726134207286,0.9494506771569826,0.7298794251493796,2.66447379183877,0.696839728785607,0.762208149001201,1.5380419606893705,1.143574474631898,0.5648902858477295,0.8202461103444294,0.6127886671196552,0.590283224459796,0.784259073284206,0.5689911827093939,0.518558642307277,0.5766205806625858
BIAS,1.695469695509583,1.132280439123575,0.5938898046692725,0.8455549134749291,0.4811732258964177,1.2769120128716889,0.8970772706258953,0.7642665693204459,1.407188777987631,0.8780850771761362,0.9837765253484336,1.2916900963988849,0.6356415002014287,1.2171853659176746,1.079147890618443,0.5821640073821895,0.610685543116428,0.5482151687052581,0.8040506260684439,1.1037146242202374,0.937160311940798,1.0687067264126893,0.9879346314234276,0.8930636987043313,0.5650754533697702,0.6970698894984059,0.9330088302173808,0.4182161986078602,0.8730555900590611,0.9340577471673456,1.4847057071134588,0.9947283629847684,0.8632435536982414,0.3960728434766399,0.6607622060469786,1.4518515584525375,0.5172419667706679,0.8166997365222651,1.152293376895304,0.7783412944356471,0.7382240626498251,0.5748629673158382,1.03203977820703,1.0393411969494204,0.8836787529016799,1.277641975643471,0.9304763797199032,1.1714095490153722,0.8017935396180439,0.82256319672438,0.6517694835359926,0.9674302783304004,0.5823334581618345,1.4502758092432515,1.8725786611848667,0.718644203508368,0.885377162958051,0.5156322620618652,0.6511541257923851,0.9793179844918982,1.032490512961088,0.941561674929336,1.1034050668067317,0.9217711712558188,0.6143235353179602,0.70817529477454,0.8873914554748028,0.4731727223013265,0.5140813531671122,0.7620607524265706,0.8465259901647655,0.950397648565436,0.991724511452726,0.8910751059203175,0.6820419561274933,0.7594288576505667,0.6824303650788646,1.2539812021818215,0.9204917148337504,1.0952363275272052,0.3454877012241913,0.9188725137359762,0.8926824117019379,0.7852750429285815,0.8069483126497934,0.6872459704544716,1.293611883770676,0.9627429613278368,0.8264687609338008,0.8994509460225146,1.1878685312454182,0.6964416449745998,0.6162489212667419,1.4176514622805363,1.2913730378869144,0.8225968520903915,1.491934571865578,0.7993493899909265,0.5900104611828012,0.6680816533634586,1.4991522549267609,0.6542495596634587,0.6506235795012915,0.8843553920074215,0.987348870144288,0.6707170448949216,0.7017584225593287,0.7973548353298411,0.8438005340186623,0.7040188483454205,1.01211738586583,0.5645408995311438,1.0385309385655346,0.8225511813300344,0.7317966883808665,1.0598170857858733,0.9378016158444182,1.0235228119675877,0.7920057361851903,0.9020667798920998,0.7566196020330772,1.0421074745259329,0.7008627849323573,0.3957936945309547,0.6432714503697122,1.3304271365145688,0.3844876169267103,0.8721639044494904,0.8183451498392994,0.6743305775284867,0.9905216563148064,1.172398312079696,1.668114734306616,0.5522262005112658,0.9083100343910544,1.0179579564404493,0.899371080349828,0.8589567948849122,0.8482222627124478,0.8890449970375781,1.0450341691622331,1.1912282711162967,0.4676003257150856,1.1849001752217714,0.9042575147709626,0.4581030955056449,0.6834374261967584,0.854175568491575,1.0638624148245592,0.7509269490410088,0.6824283998914361,1.41419509664804,0.934062461096165,0.9260106018218364,0.7607508352492696,1.0416479215569845,0.8208832410665384,0.8663405452420481,0.7553858019112438,0.936365235475246,0.6474091210336945,0.6140568882888076,1.4237981297849658,0.6281900228637861,1.6968747431018527,0.6918179329067599,0.7716548423680198,1.0392853172925962,1.1254449805573912,0.5682824797568401,1.397309406023668,0.5628644670459719,0.815693796527534,0.7560281514333459,1.3878438887126097,0.7191387934182114,0.7590302969839662,0.9314232764837156,0.7066689648472451,0.7408502713544333,1.6309208064632676,0.6289390048158424,0.4673569096335444,1.1475545387716586,1.0458373393885338,0.8435010722770789,0.5009106604037218,0.7069227539287452,0.9771822866181794,0.8884292737696186,0.5878423199026569,1.1991365892910375,0.7034091920588595,0.8413927286302448,1.2874896219505785,1.2689730437428894,1.0317954425242497,0.9031705715293424,0.8605497438951967,0.4647018626071941,0.7970659827540179,0.8285069567548902,0.6581599822947969,0.7618478281626838,0.7233263154620508,0.8759435651486729,0.9965301482828828,0.6530281773968828,0.5342713308206745,0.9460136094036412,1.1756564165331422,0.9473108232770546,1.1585386989302062,0.7400443960151003,0.8668323579234412,0.5871282468706625,0.3362760892165273,1.1196488776064406,0.664572031812217,1.324444839807134,0.5949903769520357,1.2215200093314535,0.4354117796133011,0.6690302509657736,0.8574631620091464,0.986140243336161,1.0172521630670288,0.6051157079965683,0.4434272973995945,0.8761897877842943,0.5253549023338058,0.803431314089723,0.9743214638772,0.998099799475486,0.6412982920548091,0.7072779559600083,0.4675230086590083,1.0257899925088747,0.6953825016399299,2.3758365062785733,0.7703446163130229,0.7883246997797266,1.4549748099939928,1.3296014523217805,0.5049443643416014,0.8505879633205571,0.6210275609015836,0.6252449405359373,0.7877681184242685,0.6390635442696324,0.5012443594457328,0.5519233743609658
userKNN,2.0040650811980067,1.0692683579647524,0.6246983941477101,0.9164751321682651,0.6423207673610674,1.236838076229752,0.9250339041727074,0.9141514806304012,1.3359994337511658,0.8969329003468193,0.8697965918687568,1.52563966536971,0.5389796589624148,1.250519529996772,1.0866004977485948,0.6388972211758492,0.571662554145452,0.7368741149265493,0.810914266751864,1.1648597024794374,1.009230961645473,0.9780453610038108,1.0125163305368097,0.9232500095574168,0.6911381623252911,0.8014011532429351,1.0310766229492787,0.5501886693515217,0.9094141960409216,0.7877645724176257,1.4350399404292495,1.0623031224324593,0.853991996711703,0.408601459031605,0.6831905679435998,1.4598400624229295,0.2366990512660624,0.8089610015948878,1.07963151762507,0.8850552536770921,0.6426923586823794,0.6403791980972944,1.1729727130064829,1.001057840536938,0.9182692132480584,1.2048621002268536,0.9671281159086782,1.021661682159713,0.7915997977892164,0.8244255979985281,0.5344034149193031,0.9325423038548748,0.6681300128675255,1.385320417889636,1.8122508826670245,0.7636529704601355,0.8920436287092928,0.6447894597214276,0.6382897413128311,0.9999319452811511,1.1111987756177977,1.0316945634442578,0.986067729903058,0.801574105653875,0.5478569029576842,0.7402339992798684,0.7834391159231189,0.5199699726501222,0.5324216772700145,0.7159356669992513,0.7744112593405844,0.9596405270761674,0.9948695496380912,0.9056523813002528,0.6332881625380335,0.8150131789649895,0.614840668775733,1.2072542489854203,0.8325627424871835,1.1033924813175044,0.3746979134632679,0.8968103336239245,0.7968797951922986,0.77050982505695,0.7471450574367609,0.7053959093357689,1.2235725715294594,0.982761192327694,0.8411406075002278,0.8873259722701836,1.1013841815855536,0.6631379506264168,0.6078458570595902,1.3652158918383417,1.2586281741881382,0.6824728570824367,1.554171584832535,0.6807018092919882,0.6192790347929175,0.8113170753665959,1.351502221130232,0.6588569300667548,0.6118117027483019,0.825688483650673,0.6301791446627436,0.6711812011820818,0.6714425391288017,0.7767360454534511,0.7696010446559267,0.7397317616304462,0.9520363162165094,0.4931267509282712,1.1149928362967374,0.9591194631368322,0.7581085848812176,1.0191238593570746,0.8605293133504843,1.234797002268005,0.8019154689445261,0.9219588048689548,0.839034309257237,1.1552706356605018,0.6744846100493527,0.5114072643308313,0.6442764958698719,1.3668019147937311,0.4686514360983758,0.7284001483778038,0.7450946130558249,0.4873816914670096,1.073221264612731,1.13629492279269,1.998228303911844,0.6012322762619403,0.8790864863342891,0.9932221856338284,0.8426795024265542,0.7948028784847431,0.649184115828228,0.8756805789012557,1.192718450900103,1.2048543888925376,0.6443788714767259,1.191395068948209,1.146448474966011,0.7098416044699213,0.6080871113496217,0.9089717900982408,1.0244722951163994,0.7419262544343331,0.8727466757959481,1.4030029680149143,0.8475145729462975,0.9332777380854704,0.7839441449986312,1.1956210970657393,0.8440777072809571,0.8467965139994723,0.6164833513370787,0.8314341557566941,0.5456378932068099,0.6730718013579293,1.506950579475013,0.5468859790235845,1.7585695478179744,0.7657114870045084,0.7442218050381122,0.8747104116846622,1.155005930279244,0.8809469164316436,1.4461437030082902,0.7195559771943696,0.8565102120313318,0.7473591392616998,1.564113966640653,0.7159791647340514,0.7615687317314763,0.9243651855873192,0.807899062658354,0.6091259644977606,1.7036811702738663,0.6960973761974465,0.6189566142379357,1.016623748072354,0.9953933812161098,0.8678282202438233,0.4520302835600324,0.6450811137777934,1.1425533199583215,0.9926668680020896,0.6318738388518182,1.255059213285209,0.7945002005103127,0.7583604149776934,1.347965004501643,1.2513096968205104,1.0374599082685865,0.8429115285192951,0.843391808539264,0.4813552838299312,0.735492686403455,1.1019725634569542,0.5883837469710135,0.8024748428001102,0.7072570282467501,0.9562752004356772,1.0381035891934056,0.698727366921089,0.4681791701931461,1.0454428635450048,1.0983497947659653,0.8674294203530927,1.2583617714990578,0.7393153409385917,0.8682165674526302,0.7109931405927457,0.4030220015796046,0.9167731159813816,0.653426351418448,1.58680336311908,0.6504068913480753,1.26615536227314,0.5189012313769445,0.6302977911403304,0.8325688221441208,1.2612102657491155,0.972629637701955,0.7563938851454349,0.4557458667359144,0.9727343110947,0.5482065356255125,0.6439625274716587,0.9737490958997328,1.1287402995693228,0.7135202706304663,0.6760228269311523,0.4956841533289061,1.0760775482216762,0.5876915735772864,1.9482352688383096,0.6046574778477805,0.7684558295502715,1.4719390897351436,1.329514402172903,0.6014339719950926,0.9558873379572184,0.6963997612847728,0.8498429505075357,0.7642326825712301,0.6415908969005952,0.520491782477213,0.6621995974409397
SVD,1.698328772890231,1.1376286535880102,0.5879292038288629,0.8546123879245376,0.4904203288154458,1.257528226108904,0.886017068856167,0.7775849395689789,1.4370485447860977,0.8598616277625302,0.9853218193855294,1.2819952400158925,0.6132066044116316,1.1855279163819057,1.070420721329947,0.5591620334560932,0.5559385670641157,0.5363914919510578,0.784916571677629,1.1038454468774066,0.7989525125162595,1.0673684412045843,1.043187328247179,0.8725826495260115,0.5498643112650947,0.6754622112195707,0.9335243497227126,0.4042341740698037,0.8357751111471399,0.8688155501735315,1.3641875368272314,0.9970148569313108,0.880189064097672,0.3757165622257831,0.682082005252646,1.404122810582252,0.5417512622265322,0.7809177340502894,1.076463083642323,0.7773972043279868,0.6669188947666581,0.5712819733642259,1.0359074596035625,1.000986165915984,0.8866860428668841,1.2545074714084914,0.8982125660587761,1.030627214033922,0.8073033799649892,0.8364936548933856,0.6418636831773497,0.986776014834046,0.6020215699976309,1.2628610016858055,1.836184334256616,0.7060218566174629,0.8639173086378814,0.5453042300019588,0.6283988498582175,0.9545829993937854,1.0274606364359042,0.9328964411424704,1.0920120400744318,0.8783145410848315,0.5757901630857342,0.697045349800557,0.8233907001369648,0.4828509474180785,0.4947391182802333,0.7330064869927377,0.788938934179588,0.873996875303347,0.9885746290661817,0.87643191790691,0.6204875771556215,0.7285287436177584,0.6682394344866531,1.2364891179558586,0.8835379816146892,1.0304012440654553,0.3668160535621356,0.8945278288096108,0.8679559349255115,0.7781364148597812,0.8328801671467391,0.6939927082857812,1.3167751986777931,0.967339379118314,0.8171206524827938,0.9196203841975376,1.0449431221029544,0.6961703961620803,0.5918596271250138,1.396102287216778,1.2891918630975945,0.7385748971426677,1.4765983821690551,0.807598408284787,0.5606528076789169,0.6909926144424814,1.3545457609606129,0.5851351675561297,0.6801682198638412,0.8570025493049468,0.9637494233412558,0.647788007699052,0.6765341885515778,0.8150475458210816,0.8865589245782398,0.6759195940858479,0.9543457594392494,0.5129232321946956,1.0589794818541949,0.8488619389536007,0.7112102821865863,1.0578363243273068,0.8613350314646128,1.0125787929562742,0.7378337116200814,0.8895530051666813,0.7385142052263354,1.0425570417529262,0.7138340955633399,0.434941018994169,0.6233736868642742,1.2623368533787034,0.3923600640450587,0.8257379538614957,0.7636054052637435,0.5554262154645463,0.9744052511306062,1.1637286339601,1.6129773383014856,0.5787440299734627,0.9226434791266632,1.018241332645624,0.8519504432345953,0.7854808875262956,0.836300617298071,0.8780552918686381,1.041903547417525,1.200568712104284,0.4601852136728891,1.1622936830609578,0.9043076873632164,0.4526994734389996,0.721914611504302,0.8493790237290787,1.0268276926370596,0.7222430877873018,0.6813076383177469,1.3735606596573564,0.9446083357484556,0.9392198885810792,0.7575942215486327,1.0883975370361334,0.8274464413044117,0.8617737289767949,0.7398230277121447,0.8715225482012294,0.6709563779714183,0.6307140874204429,1.423577611949885,0.5632053219211451,1.69083097766908,0.6626060155904292,0.7503250506995495,0.9786872791651288,1.1033344407772367,0.5820347702395039,1.344631920983383,0.5448414526073804,0.8378444456103733,0.7282612960648901,1.376370687247277,0.7033276131807427,0.7422585897079418,0.95346349070762,0.6756752744444827,0.7373083995801224,1.6536844882807342,0.6357586381586451,0.4966840421859108,0.9594111784996172,1.0205128534192212,0.8595965316517065,0.4664242411016374,0.7085814611712447,0.9593359081505772,0.9393673575472514,0.6055971676293923,1.1789656995706057,0.7265522018173256,0.8383017414517524,1.274791741648262,1.1919300672436104,0.9618054904855492,0.8563940986366816,0.8520874934990508,0.4545879310373302,0.7224446497731359,0.8573677459120113,0.6665591928245717,0.7440321312897334,0.7251228399902921,0.8689714679603605,0.9903135317595264,0.6420324904426121,0.5312132399354509,0.9282304143528805,1.1130799823869264,0.9488571929836188,1.158093533874981,0.7201186928265041,0.8677966870944666,0.5863532449131561,0.3313833560769301,1.1171308584287276,0.6750418331167257,1.3225275560622791,0.5974059003512293,1.213099768949209,0.4414683407047956,0.6671138369928498,0.857014198239766,1.0071247989490646,1.0168575036857566,0.607772558572425,0.4292631738716232,0.8654343673674951,0.5480617795922935,0.8017012841422939,0.963675801585224,1.0011393707236669,0.6233126027446012,0.7447853669445444,0.4586264680789949,1.0086024266228892,0.6998240175019591,2.375793420241395,0.7179791955699102,0.7849130616252846,1.4280202446395036,1.3216093122973256,0.5205306137019511,0.8488781931843974,0.6241080361955327,0.6140569800361935,0.7767679561882485,0.6412622412713773,0.5015276547682639,0.5518438032480943
