algorithm,102,116,137,149,151,169,173,180,183,195,201,231,235,271,293,299,319,329,331,333,338,343,355,411,412,424,442,453,482,496,549,593,624,678,710,727,737,749,752,755,840,846,856,869,884,890,897,911,937,943,953,993,1015,1019,1051,1088,1101,1113,1117,1125,1142,1164,1173,1182,1202,1203,1219,1243,1260,1266,1274,1340,1347,1348,1352,1369,1395,1413,1415,1421,1426,1447,1458,1484,1524,1551,1556,1560,1579,1597,1599,1605,1611,1624,1645,1647,1651,1717,1733,1748,1779,1780,1812,1824,1834,1842,1851,1865,1912,1930,1941,1943,1954,1958,1980,2018,2022,2023,2041,2047,2050,2063,2070,2071,2092,2106,2114,2122,2176,2188,2232,2246,2247,2271,2321,2380,2395,2565,2760,2784,2796,2810,2820,2840,2841,2849,2868,2898,2918,2986,3002,3012,3013,3051,3055,3057,3067,3085,3106,3125,3158,3203,3210,3219,3229,3277,3285,3301,3312,3313,3363,3457,3462,3471,3475,3503,3512,3518,3520,3531,3547,3560,3562,3626,3648,3688,3693,3695,3733,3751,3768,3821,3824,3832,3840,3995,4042,4058,4063,4116,4126,4169,4258,4277,4312,4579,4600,4607,4634,4680,4682,4697,4700,4771,4802,4823,4829,4831,4834,4842,4867,4934,5034,5054,5096,5205,5242,5250,5304,5312,5317,5329,5333,5387,5394,5397,5424,5458,5475,5536,5539,5580,5605,5636,5734,5787,5872,5875,5938,5948,5956,6040
RandomForest,1.7362793665386436,1.1027894647634158,0.5694822097954658,0.8856899087874509,0.5576469415245666,1.1541181917094965,0.8410927610011358,0.7549993564330315,1.50813920123124,0.8290968575701851,0.9356530567346631,1.207695335365206,0.6068329281565396,1.1741612658709004,1.105812183509466,0.5427107836412298,0.562099343213195,0.4790286978967806,0.7643073822138274,1.2525971099377735,0.8063506494351445,0.9819861627978056,1.0079383509277124,0.8373139892822529,0.5205078261670617,0.6569474453011019,0.9127192584318458,0.4236143937133812,0.8443167582769047,0.7880688867983822,1.2807654265839403,1.043831510250545,0.8432054375785913,0.3552567662562669,0.6271571490072139,1.214614980357508,0.4929903388887721,0.7711942278016249,0.9803967613528602,0.7774077117064252,0.6558140207829148,0.550028317425846,1.0782757817561532,1.0017390716505696,0.8862309602502002,1.194264090608193,0.9041654867720575,0.921057420514401,0.8562340845073285,0.8508443014819698,0.6724098079518165,0.924631158099542,0.6744130838500826,1.30665474367152,1.775304347521235,0.7114884797612244,0.9922673483326144,0.5147233197574553,0.6316562992540039,0.984259308551488,0.995333477660805,0.8928971500358013,1.086279355416696,0.7952785404820021,0.5465177296978293,0.670811976578824,0.7903410805548957,0.4868179454040671,0.478472444370127,0.6617129842384939,0.7782418253781186,0.8053340741045916,0.98025639676115,0.9015738182056532,0.4280001135801765,0.8135219215523265,0.6238234654872505,1.280680602598521,0.8883313024403378,0.9472032693346482,0.3793657376339744,0.8131956929279831,0.8110938457540203,0.7486577169803181,0.7565761743344918,0.7641903668606123,1.246597522912952,1.0053463804652711,0.8346483620054378,0.912850917133408,1.016410094206427,0.6575800714056507,0.625782179344472,1.3686796739750329,1.1741093146699138,0.7730175525107621,1.3075967022947588,0.7457882940132887,0.5711070334879471,0.6257266974239385,1.0992874315625367,0.5869521444058874,0.8885567032711594,0.7899658015402661,0.871436179190053,0.6126863441103398,0.6818148408239046,0.8163289650885607,0.9058047546988218,0.6850736863202923,0.9122406944754176,0.551769167826271,1.1516844997610975,0.831935719283805,0.7641167656216485,0.9816683511866674,0.8031002002185761,0.9713499611343952,0.6957477476494915,0.8709473624432443,0.7054765940796606,1.041573423821578,0.7545233513622253,0.4286683551949194,0.6357655327248938,1.1896972291836023,0.3895682918799362,0.828694590830146,0.6795472760037097,0.5639065098196819,0.982589013557292,1.1693339206956994,1.7400814862602612,0.5517703086772915,0.8503681635635513,0.9257994392118826,0.8099466608137018,0.7852024022861935,0.8294967939738572,0.8571873242412704,1.0337492052784063,1.1360816734721684,0.286917648074835,1.1191560525320798,0.8237900184771062,0.45102252389381,0.6089337482438357,0.8338182276023629,0.9203832140345296,0.7784924374026644,0.6582910334148819,1.3372146065454529,0.8879038203995211,0.822740969567817,0.7500688553679591,0.999689314766748,0.7997910338667288,0.8203997392694593,0.7753437860082824,0.8464193807341288,0.6998334421098669,0.6119243264418147,1.364016575853643,0.5779024834598242,1.6478412297948424,0.6868231601473025,0.7773055793645667,0.895841660669544,1.0652492646703944,0.4260364652607903,1.3231750684100738,0.608391297694876,0.7991541954958109,0.6978806117543737,1.2735993443032545,0.7506698124315018,0.6389205315798887,0.8670949386814509,0.6234943425779791,0.8131847087084791,1.557465290483126,0.6971688260817868,0.5872401518226081,0.7137393053939143,0.9895726026657377,0.8017597142088,0.5093505979296309,0.7113242924221638,0.9107055864044236,0.8870027539021033,0.5508812517180257,1.185146587161228,0.707842236484916,0.8089433045105653,1.209833023075225,1.2225159897132711,0.895758983481834,0.8931795884239289,0.708640986881213,0.4997682319098581,0.6464956821032664,0.969129512951745,0.6601540267556499,0.7262608309367025,0.6816621331237642,0.8020518901776277,0.9326037649325124,0.6461818905731523,0.5330165540174372,0.9570809096424084,1.0910856483220508,0.8636109949610736,1.1279860261778891,0.7367558081185756,0.8837322494034313,0.6493474715421509,0.3830052443682588,1.0138187907358087,0.6447898280186848,1.2994061203680634,0.597620033268957,1.218771812823393,0.3773862748203155,0.6264719673016443,0.7213307583884768,1.1896509521768783,1.0140010754740638,0.8233897958958111,0.3910442425973454,0.8736795292560857,0.578881318032135,0.767488563920692,0.9009094296019636,1.0298680023098146,0.6194772276929764,0.8316387848446208,0.4334815458392768,0.974793354184038,0.7468141926800762,2.330391632516128,0.6457219138148579,0.7641185509373288,1.5284979608652145,1.1702314248942238,0.5460674310242926,0.8324106555122562,0.6202379453364353,0.5959572423802645,0.7985134568663993,0.6664613544667531,0.5053951345213858,0.5762940148782439
Bagging,1.6977607765735363,1.094148886268253,0.5927893382494853,0.8863581550599866,0.5781167790053926,1.121546800526085,0.86323490850197,0.7275252434196493,1.5258567823301123,0.8157039107097707,1.002300114505646,1.223742566885865,0.5999534368968027,1.1676168008027483,1.1088506310127952,0.561463023683257,0.5898893000698578,0.490075811687312,0.7852781574978012,1.277917928742406,0.7708957770052313,0.961465724280506,1.059809000309531,0.823600634964688,0.5145145897309616,0.6412818627273559,0.9173378759048154,0.4396396557285852,0.8705752951109021,0.7629657498390051,1.2030424286496535,1.1130360859635051,0.8506030678977866,0.407825027065915,0.6495079127101956,1.1685844786048782,0.4474511844215152,0.7508137827622816,0.9699010285971692,0.8001698105107089,0.6621454547546222,0.5446522453400955,1.1555625647093912,1.0070851142036132,0.874890835026724,1.2307067412016883,0.8929215864267451,0.8962908179332219,0.8536107375829011,0.8221609087578099,0.7063924747680782,0.926529108750917,0.6574539696289701,1.327982852332116,1.739429151775411,0.7416065316159967,0.9749656283200804,0.5078823891444785,0.6138867397170508,0.9928398597200226,1.0036685440521464,0.921602518150251,1.1563790891689845,0.798217171641502,0.520776744366175,0.696878091319394,0.7476981362306139,0.5161850625616514,0.5258351391877623,0.5890627288340646,0.74777747564228,0.8179209812005613,0.9629041913158376,0.9567987863316786,0.4703637668787143,0.8731136617313474,0.6478324047710288,1.3014497842505723,0.911958475417038,0.8505810658861143,0.3873600735091949,0.7747064282372862,0.8250209922457182,0.7650629079929419,0.7931223832097356,0.8026685220545045,1.2395477454781385,1.0172531865408208,0.8434908733759741,0.9775471156262548,0.9944122157938634,0.5998409507234256,0.6783129121906131,1.3191738749185988,1.231106550772895,0.7722881269347325,1.1758034285907992,0.7599270116846472,0.6291053569530483,0.5698588791297358,1.0298791917543195,0.595017951183001,0.8793941334093609,0.8412017376835196,0.7554246377039074,0.6297848699921462,0.7117179882330548,0.8409864087674708,0.9453777149549902,0.6448772016901664,0.8781091630346832,0.5183296627451865,1.3040727751757637,0.8642562242607551,0.7852738029386654,1.1032579398199711,0.8694701367103403,1.0118424842543507,0.6846370616711855,0.769187778638491,0.7194750119771446,1.0598185510638192,0.7493555234496702,0.4065569499007418,0.6579605870837738,1.2626100505719702,0.3857378749251486,0.8747240259700964,0.6123832828813288,0.5275173933688795,0.9805419060849422,1.1504434075650964,1.733216283781144,0.605236216389789,0.8461284791704481,0.9150319404337912,0.8562619573618704,0.7271087075953139,0.8548002036998453,0.8509579188608244,1.0683534732287077,1.0655333861619545,0.1964632190412149,1.102719679181968,0.8209841212647087,0.4957802900961846,0.7138384339679086,0.8603302749405103,0.9244619737922096,0.8496782597930606,0.6465980696402139,1.319051188408879,0.8847229033959672,0.8288754482397349,0.7590444822518182,0.9821103401350558,0.8025471371786397,0.8632712279352663,0.7457535575398023,0.8616356020736042,0.6778144718760594,0.6564495896090407,1.2691596777383771,0.5367849193513092,1.6550448278463683,0.6926305484256443,0.8433468592254663,0.9085522867687316,1.0948464062385332,0.5158466914583855,1.29506859983815,0.6262045617094217,0.8075342142907657,0.7002437683153435,1.2837225005393114,0.750439643754938,0.6255220655871676,0.8482161985743141,0.6277918831332602,0.7860647285473733,1.5525587744753708,0.7566785580527664,0.5500557948105013,0.6567839114633788,0.9955097566558624,0.8030546245935752,0.4963679325412841,0.7684389754055349,0.9076124900021236,0.9126099052697784,0.5603208436333744,1.1965692979566265,0.7096400742970173,0.8132576668772424,1.1939817912355717,1.2916842270292312,0.820818630741419,0.9727939061513772,0.7046961689233342,0.5257434681663496,0.6831431053342142,0.9838638607568364,0.7837764044844623,0.7078203667534793,0.6993154464295775,0.8108928369084706,0.9332146450909926,0.6695096087589666,0.5651183198842725,0.9445081131481426,1.0810070239925738,0.9013525509232378,1.2583585279476073,0.7489779097699503,0.888346133810848,0.6244989489084822,0.4899077110128088,1.0288065231301593,0.6761796038407637,1.2092070125409016,0.6188225578237695,1.2626319962166823,0.4525996284100808,0.5928308163798409,0.7486387846422443,1.2297763527473589,1.1217668159270868,0.8466045665876566,0.4551987112496585,0.9286949781722076,0.6092237673778417,0.8317741462787148,0.8967112185237378,1.0495923030694465,0.642613412339516,0.8370473794491332,0.3915354797261239,0.9441633130879812,0.8328425238307855,2.453954753320104,0.6613532325001847,0.8031289460076182,1.5541630941895623,1.1613183773324949,0.5922767892546588,0.8590281290786035,0.6070974626474226,0.6740565376609289,0.8156728389456832,0.7482837855854385,0.4993403682707855,0.5701243617346664
AdaBoost,1.699914218325132,1.075489202399474,0.5656564105383626,0.9187714874264334,0.5162124433734581,1.1521333848397917,0.8392632542880464,0.7450697204514326,1.528274042796666,0.8168153836850632,0.9398192142234548,1.1208332622170578,0.6719362020231598,1.1601937064082892,1.1055946424809495,0.5383940695088288,0.5776526754927869,0.4474286149573133,0.7719653846188307,1.190920672077995,0.8075492621511744,1.0263506845769548,1.0241360071088623,0.8366535079553937,0.4968255784603306,0.663668951427365,0.9176087899207483,0.4092468197934039,0.860063856995507,0.8693720791595786,1.242666516453825,1.0408477138307035,0.8568014341324488,0.3878728743254327,0.5974226345768751,1.2712747683243095,0.5897568518048772,0.766962381226873,1.0167325848005202,0.7706692995220631,0.7239824874445928,0.5838227051048899,1.0367625191916858,1.016548289408184,0.909451689630639,1.218108883042318,0.9180886012008758,0.9825718452522192,0.8740587420456096,0.8880840611188935,0.7839432383131644,0.9255128360809632,0.6462504132315982,1.2814780819525102,1.766857053065647,0.7152290612309297,1.0211264911885969,0.5032281434617739,0.641634834050636,0.9850587186255592,0.9897334698473385,0.874368942385671,1.1148837523510664,0.8240763402637318,0.5802142895031663,0.6655158501708786,0.8484504777683879,0.479565194377017,0.4831185480511991,0.7463359852505986,0.8251352261917223,0.8734669355601126,0.987093735556595,0.9164086596400146,0.472848702848013,0.8393587589724006,0.6409388041684198,1.2726344705832846,0.9068674848087904,0.9460701506826072,0.3961020219974603,0.8105154616137503,0.8417837346577469,0.7566053582365481,0.7227694450878324,0.7624785093405013,1.2563974982979331,0.9969668469027791,0.8358016049822249,0.913040539980352,0.9731156127147352,0.6644747177732091,0.6252161325942174,1.386044507466044,1.1563234993713958,0.7705584310637473,1.2717350387744997,0.7983525142871176,0.5632579801022618,0.5924868642881996,1.21104017559568,0.5821404015519809,0.7987102124935117,0.8044145770007778,0.9781359251499528,0.6335268938903165,0.679672232187155,0.8272292135850065,0.8621530474388427,0.7045799786770595,0.957756536595732,0.6073643923051923,1.1945410329098884,0.8252080136438434,0.7620676686245823,0.9648802402741457,0.8293791822626356,0.9631726117218627,0.7308083990347862,0.8480357124111245,0.6946646593918775,1.0434901420757088,0.7911326341787959,0.439288601179722,0.6691152761667815,1.142517285838772,0.4032553035089701,0.8564348969201391,0.7507651271125265,0.7057013773308937,0.998759377876464,1.1873466908823092,1.6778865893555222,0.5802748242587018,0.8592221453849015,0.93833031510832,0.8437538602488611,0.7722568523180138,0.8909736998290202,0.8792232096996042,1.0149148855280243,1.1458721441684354,0.2890978593556921,1.1254114655936645,0.8185364630624811,0.4156138348478349,0.5854698991035862,0.8195116858850183,0.9363558657758408,0.7620205139012726,0.6566404290114364,1.3831472097695177,0.8947933656094559,0.8656270099828228,0.7429808603620388,0.962691031107772,0.8137557089875717,0.838644675160913,0.805912237087624,0.8705741284967894,0.7308704676941158,0.5988482658840292,1.3440029257644337,0.6085453389262366,1.6423942625622414,0.6652056710387,0.7964596917052532,0.9290428605743452,1.05385323411447,0.4160391966949824,1.2990354922686251,0.6143820551464133,0.80351995132865,0.6965100257675484,1.2324124948283994,0.7951786464179551,0.6307425935334154,0.8994971173583358,0.6352624958515137,0.9006870183851786,1.5361765497440651,0.726126570140402,0.5486223338266706,0.8301743712972995,1.0163734119465684,0.8432974165592243,0.5235160784656478,0.7595598994626034,0.9034054118293094,0.8870980261241315,0.5484581292705653,1.2318438925126804,0.6924720408418021,0.8575366308255573,1.1898704022913726,1.2276460496572266,0.9103837490649686,0.8980369573820624,0.727713830324421,0.490087318975871,0.6697764934916312,0.949149911345454,0.7055537883193636,0.7244885942333193,0.6772521673129988,0.797425824063147,0.9576105404216722,0.6480840327940512,0.6099277519606412,0.9587272344137786,1.1127453866185602,0.8465723450115871,1.1238581761493207,0.7535374220772573,0.9011755494539092,0.6753666491396689,0.378422190752491,1.0282782118605986,0.6458572237920884,1.2016815687011793,0.6152206398393197,1.1812843750858455,0.3753331340811388,0.6427518510997102,0.7310121830610653,1.18601450913328,1.0198057366964317,0.8837134933867543,0.323189772779655,0.8868274623941313,0.5898230833439299,0.7373702753805402,0.8878618870563594,1.0168830886955222,0.6229086236531372,0.824134763819783,0.422664305777529,0.9653249943681876,0.7612605922465544,2.3831047674685406,0.7051723356853813,0.7586889980221245,1.52074250866488,1.1973334120378585,0.5356977495826526,0.8140111975333758,0.6373849704769066,0.5214504966293823,0.8068198146644489,0.6883151032217215,0.5168875030169952,0.5582418459295735
GradientBoosting,1.7112963688787497,1.102640104589788,0.5633822824447172,0.890243274487291,0.5532134215530169,1.1485484821695835,0.8291213904894699,0.7632146281901527,1.5070919699354146,0.8236370519568248,0.9273834788723408,1.1850963401408507,0.6188895043176685,1.1757718179261476,1.094062811189539,0.5256337348112534,0.5617093263512148,0.4679468474587044,0.7754365696214051,1.247835502286725,0.7347621904108291,0.9871633734239376,1.0158319805194385,0.8477597968106482,0.5131717707717456,0.6600806565167616,0.9135521436237984,0.4227362107858992,0.8517713540627337,0.7893518297112583,1.2275536903792776,1.0401466439651288,0.8435557163006093,0.3679189638542652,0.6208172041894074,1.1572720375112315,0.5047909154562461,0.7724554738444801,0.9954572953912216,0.7754298389044895,0.6568344398918928,0.5595712888011758,1.078515837999609,1.0070283564441425,0.8980636319739985,1.1807439196558134,0.9026654641146896,0.9233127272169204,0.8610994409314394,0.8414762769917274,0.7027311784612225,0.9428530565731168,0.6573154330849028,1.2864192171620563,1.7899131895858489,0.719201930400631,0.9942653027156514,0.5126810563803694,0.6327749038091296,0.9711068226849292,0.9987676892253888,0.8873561981026578,1.0692200614492602,0.7930586048708667,0.5619787498397772,0.6695547452884507,0.8006867205367667,0.4782903957243825,0.4690733642312665,0.6702257668014071,0.7898251109206589,0.8039844265877075,0.9746393626622336,0.9068967835537232,0.405057089772038,0.8116496347454605,0.6237825900664491,1.2686858440941529,0.8745874762838696,0.958437721576846,0.3703982437559479,0.8112126305193986,0.8067803435521265,0.7502183713180811,0.7631455886859531,0.7627871571234894,1.2482450494580957,1.0032737157161356,0.8346013390806876,0.9051602190718742,0.9863903686097698,0.6548732880938192,0.6198241007850809,1.379439188426327,1.1607745250897143,0.7593370988199755,1.3019059527910302,0.75325949690681,0.5692217531317251,0.6101609067149855,1.0586630167067457,0.5607164915526328,0.8408981611501409,0.800603262740754,0.8895410078048204,0.6164112365305731,0.6767592840841273,0.8164501348909589,0.8567835274695011,0.6965037541522932,0.9073720785624296,0.5395380031860463,1.164601979342191,0.8255161274605602,0.7609265867026671,0.9629971216504216,0.80590466317298,0.9705380241895069,0.7032208267462728,0.8413721643515846,0.6992105925497778,1.050246975444037,0.7601205848524636,0.4299366295164345,0.6395475123852505,1.1617893651186342,0.394575189919837,0.8257742850837132,0.675459201227394,0.5894115658295649,0.9831775162694876,1.1674888446549283,1.723600467596922,0.5532081217061756,0.8639424175106464,0.9212316634264104,0.8164329406734885,0.7754998849215525,0.8274911057814512,0.8710948975880384,1.0340337549267005,1.1345951447215548,0.2575443432375565,1.1312684903672272,0.8155515366870226,0.4406856810928491,0.5851674275030697,0.8215954533448302,0.9265286071728932,0.7642373827574402,0.646616943102881,1.3304307128452766,0.8891782475971232,0.8353921706632635,0.7447427031795982,1.0014924534821903,0.8046564589921317,0.8290666814845902,0.7735348065990855,0.8449035182129019,0.6909643083329057,0.6003119200109185,1.3640959156005892,0.5715173760796879,1.657344486616752,0.6913558824769868,0.7661214154304663,0.895995173559123,1.060001703368143,0.4049358155654954,1.3249245438803656,0.6149515293303982,0.8020245176684967,0.7005265668044186,1.261670009775934,0.7680045965099127,0.622346013244805,0.8764950939981202,0.6371823893394498,0.7906484825545337,1.5623841873728064,0.7038975005107855,0.5534596275037665,0.7865667635109089,0.9931336005404576,0.8148058944288792,0.4960284459613819,0.7178016359858376,0.9082085489763236,0.8869781229218507,0.5552119553440484,1.2164241392668536,0.6876801089771896,0.815854712609955,1.2035582052805796,1.2547327038201723,0.8946162828448536,0.8898514334951098,0.7124533051120459,0.5040648744974482,0.6392257793578375,0.9893375738391194,0.6637890118936643,0.7021338148816711,0.6769046749388639,0.8038376994903889,0.9575651103886244,0.6514965099776356,0.5412035868176849,0.9636990991201906,1.1096426491438376,0.8578790765143745,1.1079782720454088,0.7539909707326682,0.8878984819431193,0.6476200205374918,0.386646265661271,1.0098709150024003,0.6539828093119592,1.2794166637240156,0.6042581108694722,1.2202138533849145,0.378716884167488,0.634298633951203,0.7167561660020161,1.2182346371947694,1.0208461575800103,0.8311554755693863,0.3700506932316629,0.8724534984790272,0.580802020230231,0.7769051705532055,0.8992020189930297,1.0241764350173248,0.6195182878832601,0.842922167830377,0.4322484471369217,0.9737283717727518,0.7656264799724687,2.3491104250935115,0.6462746090001934,0.7562784046942579,1.5244107519562673,1.1696138259237123,0.5336910374188736,0.8253553975051426,0.6259304162900877,0.5846573957732863,0.806440111476545,0.6584741026327624,0.5016543496871319,0.567907896279744
LinearSVR,1.775420570228818,1.1050946741640284,0.563210757674524,0.8825927780914679,0.6007292521737584,1.0979234059208582,0.8278279376597069,0.783243156572854,1.5226846163036714,0.8057357719180582,0.8764781057470495,1.3012304532286518,0.6049929100769045,1.1692370694301797,1.083642864296403,0.5404596583401656,0.5343600592796334,0.4603934045520305,0.7716580190788783,1.2124680743073406,0.775774366266103,0.9815693983116256,1.0496841914567034,0.8676552423452623,0.498917572289517,0.6504271530972991,0.9228621297728364,0.4268648477610161,0.8286679126457249,0.7610775810186127,1.1687398559403002,1.1091093415073618,0.8420644368684641,0.374287049069532,0.6290530003313062,1.2516099723349114,0.460044458326677,0.7366273858083267,1.0137794654622598,0.7862737120183084,0.6113491884787237,0.5429319168817044,1.1208837074772726,0.9887911412948708,0.889427638970127,1.1309648509441268,0.9028177682802472,0.7902490894627704,0.8686340338220585,0.820648945865338,0.6634257165245598,0.9665708419029716,0.6975498948644357,1.289220497857679,1.7854183371353982,0.713780937056418,0.9822121113204167,0.534952888975688,0.6228130521988666,0.996680701719358,1.0105454673604313,0.9072024648439466,1.059499477577822,0.7796700939476334,0.5581499126401599,0.6577513454107193,0.7142813760756784,0.4533109109645155,0.4707601765638587,0.6317023247379309,0.7726734198238911,0.7948595323601889,0.9831309452532894,0.9101493801172456,0.4024243223261801,0.8024066053843718,0.6029305467376433,1.2507041045243812,0.8469185895345155,0.9086581783524148,0.3802101293070491,0.7979437859529647,0.7797993529722859,0.7472952459927681,0.744163079230545,0.7636441967621292,1.24911757189593,1.0220975428939962,0.8355267794974284,0.9241013803642064,0.8967021203286797,0.635583687459213,0.620633947907599,1.3713892547331217,1.17847761791069,0.7201000488924014,1.250999478977831,0.7067257578526236,0.5455841149597807,0.6149263080639331,1.0843506239877592,0.561295880654327,0.7780841630409305,0.7501094862161161,0.7724717348233806,0.5864071143377138,0.6543997226034529,0.8263664773750722,0.8537956569655498,0.7171659869130053,0.8809293068942957,0.5358052199184733,1.1798018711106808,0.8562631791547338,0.7623582150915607,0.9595639891379504,0.7385823450781097,0.9661970921736888,0.6953637372388701,0.8842534280242934,0.7170458445528006,1.0626279616031358,0.7548121209061474,0.4464037913631754,0.636348092293883,1.0628285570194742,0.3976931726460911,0.802751596655051,0.6091225694252029,0.5449313866999265,0.9925830121969916,1.1502972848060895,1.720273581845246,0.5760816070321721,0.8373828323994547,0.9074147983918318,0.8131590855759767,0.7512835706824884,0.7998159861040409,0.8555561579162667,1.0335272907806183,1.1462898994903852,0.415020290854294,1.124257041748984,0.8827448552572791,0.4323041732318029,0.6347935135340699,0.8554293877320208,0.906146892321199,0.7353099510705039,0.6913538868365787,1.3375437833795147,0.945903706986732,0.8210493806724146,0.7448480394403948,1.055071326598272,0.8009199934928155,0.7986728384830695,0.7943270366956077,0.8116718963376597,0.7080169633578213,0.633216864487332,1.3424877350241784,0.5247029971335371,1.6527137259832705,0.6920835914398981,0.7679795943016592,0.8369931987495726,1.0989165726475774,0.464126364371643,1.2403995285624585,0.6482403073624637,0.8275343631197366,0.7036493085924399,1.2754185562324156,0.7278722051228255,0.6162178452830344,0.8999245737536299,0.6322993554339278,0.7691119338455171,1.5917060832459695,0.7081013185328339,0.4994778914698997,0.7418186035446641,0.999507792586768,0.8080884261190099,0.4766407536856818,0.6792773444659577,0.909038784849624,0.9184320157044644,0.5643981625415461,1.283500661778909,0.701385429902218,0.7992680465778833,1.2184620471476866,1.2091381574155302,0.878494741534754,0.8444530616705981,0.6956437324179571,0.5239021226010833,0.6509081582901988,1.0480763842984344,0.6770897280980099,0.732330701720215,0.6892187664404117,0.8149026047481324,0.9595390432595056,0.6436508469065276,0.5336559371843258,0.9678272925176522,1.053627058227165,0.8134606373207514,1.1514585636377217,0.7351940852064436,0.8858471731740668,0.6734768322008078,0.3815176005696998,0.9673571160578316,0.6475196967090995,1.2779248564967625,0.6200391523531701,1.2551028042120425,0.3993960393752234,0.609543856898413,0.6798431751432803,1.3534649562302574,1.0610719426820596,0.837272312466892,0.392303001828518,0.8611590611713736,0.5845326339035002,0.799572767747,0.8847354756011159,1.0523796681416135,0.6101286231376278,0.8942049918748367,0.4062508274976505,0.9646990337915088,0.7554308330948868,2.447329441126074,0.5889493326141081,0.7604919264510641,1.551441886228492,1.1750863474563098,0.5437825639285375,0.8146597209402453,0.6352205799629534,0.5643142387414047,0.7917189297366554,0.623836708150529,0.5033261265061431,0.5853089246137542
