algorithm,44,102,127,134,149,169,173,192,195,208,237,270,279,319,332,343,355,424,482,487,593,624,633,641,667,727,749,752,827,839,846,872,897,926,937,1010,1015,1019,1051,1088,1101,1121,1125,1141,1160,1164,1202,1203,1219,1227,1243,1252,1260,1265,1266,1274,1279,1280,1285,1306,1317,1340,1352,1354,1369,1390,1395,1399,1413,1415,1421,1425,1426,1451,1463,1516,1547,1556,1579,1584,1597,1611,1643,1647,1651,1717,1733,1748,1776,1780,1798,1834,1851,1865,1897,1912,1943,1958,1969,2018,2022,2023,2041,2050,2063,2092,2106,2114,2168,2176,2247,2271,2272,2332,2504,2529,2566,2650,2715,2760,2764,2784,2802,2820,2824,2840,2841,2849,2859,2860,2878,2909,2911,2926,2969,2986,2991,3013,3017,3041,3054,3055,3057,3067,3080,3125,3158,3159,3163,3203,3219,3224,3285,3312,3332,3378,3391,3410,3436,3457,3462,3471,3475,3503,3519,3648,3652,3693,3695,3751,3824,3832,3963,3995,4005,4042,4085,4116,4126,4169,4258,4277,4294,4310,4312,4543,4579,4600,4634,4771,4785,4802,4823,4829,4834,4867,4934,4950,5054,5063,5096,5205,5222,5242,5304,5329,5333,5387,5394,5397,5458,5493,5539,5605,5621,5626,5636,5723,5938,5956,5998
Tweedie,0.9123817725859812,1.460416128128257,0.3349181227461,1.0940437715649594,0.5363473084874973,0.9390757099160354,0.6142267442462579,0.857395562945713,0.5452257727818586,0.4941454845429003,0.5717535539103096,0.766064677116546,0.7926998515026608,0.4716470247947681,0.702998310209527,0.7282848888887129,0.7069033664304253,0.4737285342407215,0.6394298221367833,0.4367201605157038,0.9391065036462884,0.8001791810219194,0.5855958539640336,0.859394040157974,0.5514264444192996,0.6418522997226048,0.8600309451524785,0.3880509437789689,0.632335629774965,0.5647398768104717,0.4435322900185647,0.6589091453691428,0.7314851557511702,0.6819854339821146,0.6138871985189471,0.7760848230594047,0.4853763453624532,0.9476429124733527,1.2118252333499395,0.3782145555749758,0.6511695810304943,0.7085805126175866,0.9960856284069148,0.7074413980521752,0.6804903956715367,0.6845017471477927,0.6511149107847477,0.4966929261101961,0.834171227403192,0.434607573666633,0.5980328620004192,0.7972722292252308,0.4448459867159075,0.6170502971489619,1.0244377834851246,0.6876178269247927,0.855713426251301,1.0282735764280986,0.858287215948887,0.4957549242509536,0.2351696295289059,0.9089956639739982,0.4336563830654165,0.8739217247949685,0.6882494190025469,0.7218700091226018,0.6921114326824416,0.5078683711674308,0.9614868627199245,0.5748438491546184,0.67071792079105,0.6838575106846421,0.3025007955439474,0.6537441135146275,0.5012746583472494,0.8882550927345159,1.0582406903852923,0.6872707692643446,0.6020337641824405,1.169385935112968,0.7596596605797874,0.4780989473227174,0.3367174213223906,0.8306913094182047,1.199612723997609,0.983203266481118,0.6331525529667569,0.4022093589354317,1.029181529979164,0.3959399671778132,0.5171460096708453,0.8432885488706324,0.5650468814780311,0.7070810221422026,0.5550081173476828,0.6738278780832885,0.4685149381373626,0.507142530347337,0.7797303985108928,0.9425528868151476,0.6155605913451758,0.7453280081304124,0.5857056614970659,0.4009725656818863,0.7215693538169734,0.5173440571426857,0.9694166985573354,0.2827999908662667,0.8417508919819496,0.2543504253513489,0.9836705255730982,0.4871939286818799,0.5814915898135169,0.6899393711291301,0.831865902324739,0.6248058214866451,0.6586781093733141,1.406916122107689,1.0997627940089283,0.6789302394207277,0.5510020502649143,0.7091038490328726,0.8994384709880878,0.4650413242523499,0.8965267607038148,0.9530675727524652,0.6810246929562691,0.3497549728232324,0.5151103838811453,0.5776218136673625,0.7517655576258687,0.9964273320479848,0.9263154274226952,0.8020837224895748,0.530447329242452,0.2932913226787159,0.9752424595098724,0.6315448153743101,0.7553414979448286,1.3335033274969454,0.5396305678500248,0.8542776578780724,0.8170169613242065,0.5148206648863911,0.7950013839108916,0.7577863553788544,0.3935576727823457,0.5745124273721026,0.5287550556590902,0.6356876580101205,0.4586308452631689,0.555763411087071,0.7510033191428814,0.8661742287380039,0.8949923700623166,0.6380625667401191,1.087465557859912,0.7142944794568692,0.968506459685086,0.5745508595619694,0.4988878187510217,0.615004395260697,0.6634434499046177,0.5432733206307108,0.8571555760792755,0.807994748706962,0.7035061067494905,0.3837037518709334,0.6920093065622017,0.6023021317966372,0.494618314482629,0.4375591327664599,0.6339020890668946,1.0526319025808988,0.7491617375874384,0.579411058962835,0.6119320601874711,0.3207787348223918,0.5816009592767446,0.5841718206362466,0.522240834946941,0.5717032604142279,1.4404285331061786,0.8352923387951461,0.5686573723355763,0.5738217713352961,0.634816277677217,0.7387945899306737,0.4793210043321176,0.6639578804558337,0.2925688010282014,0.4729062894900545,0.667210276162984,0.3300989904009324,0.5900118746906279,0.6195444644483578,0.8815538434056246,0.8547967516256928,0.4639425731441142,0.9519246257995152,0.5345097727263997,0.9656276513696754,0.687218190525847,0.9737396537941706,0.3297139423667666,0.5368503403637516,0.4449169722167454,0.9427799976848944,0.4899298136539856,1.1315746758269738,0.7238073863692593,0.7908210800871298,0.4192769418472382,1.2461466051700822,1.0109694144279462,0.7045992862112493,1.0401320553245677,0.6870475766563641,0.6375464289783134,0.4198827726707009,0.5981588743500786
Ridge,0.9117482432443444,1.4417539195586682,0.3039025326996198,0.9918687382912036,0.5507325592511021,0.9762577463466456,0.6079395058273221,0.8394224107386675,0.5289476560977012,0.4598114865360453,0.5144374148469015,0.8443116239478571,0.8290337284401098,0.4428397780188969,0.6983220129861428,0.7012640298031646,0.7142953654171823,0.4913220348165455,0.6549996269262215,0.4606084590644094,0.9726820408819058,0.7935103184263493,0.577200033654772,0.8348023755586012,0.5125382795022114,0.627371192460902,0.9235830587775248,0.3035686257806368,0.6347634110102905,0.543026050670751,0.4359813782148384,0.6665334837332593,0.6983811817595355,0.6484732754411271,0.6291761574198426,0.7934888229865709,0.5553853521544028,0.9179532162633878,1.1701403180266832,0.3745275652870155,0.6449772022488253,0.6956426962967102,1.0199880355996036,0.6903804001472441,0.7097826662497604,0.6867889739811683,0.6254934885952269,0.5115010742115327,0.8725988527295077,0.4222371150885398,0.5752901234166553,0.8027444829735613,0.4118435901333069,0.6049588012091777,0.9206163880078128,0.6611462837458331,0.8240176453809811,1.0376332966576451,0.7904559882025692,0.5352095978805994,0.1893075239165431,0.7977675244499315,0.4405308522423474,0.8866149624483717,0.7065613714946771,0.719904055381431,0.6940778277328046,0.5042421084411424,0.9553747453366148,0.5565584809477941,0.6007228467073622,0.6667744263699508,0.2659552445489196,0.6771609770440242,0.5035996307329051,0.8880204115716486,1.0260060248812517,0.6923055852966614,0.5724559702808839,1.1722471033976984,0.7350339407787205,0.4827012892954012,0.3745668011206234,0.7667971596933835,1.1830467006695575,0.982160096570756,0.6083097223755671,0.4291111585362003,1.066013122408028,0.3980472589775614,0.5241940198794144,0.7949334622975479,0.6194029502229422,0.7134930354883963,0.5491288844908875,0.6405222063491904,0.4440939763043429,0.503457320177836,0.819229373747986,0.8760741239444642,0.5405420246050652,0.7359082504409836,0.5642924679710346,0.512839322778719,0.698905397482872,0.5089909769901684,0.8866339512120189,0.259406404526205,0.8548520605225893,0.3080105456784694,0.9779575479713566,0.4748642384358742,0.5984068498970281,0.6885672616257683,0.8143946396705154,0.6456359731563683,0.6441140456182032,1.3659966827999732,1.0867270952311752,0.7067597817030675,0.6543997881888581,0.7188730306878949,0.8578311296552792,0.4859959835220185,0.8632051420647804,0.9163436992519736,0.6646169118174936,0.3588125233765827,0.5397153092754844,0.557518471973457,0.6665805298471748,0.9081890568890372,0.9464604574077008,0.7919369530699322,0.5277316376559982,0.2730804760944793,0.9601268632570076,0.6399474287294282,0.7333904977693234,1.2718989938084937,0.5307994091985082,0.8143198067023796,0.8230268280933781,0.5135535961570411,0.7439915104370316,0.7319665107702408,0.3285223193287767,0.5547773411708403,0.5190112132017899,0.6700886472177935,0.38526276403007,0.5637365402375577,0.7833836297890845,0.9075774709923504,0.900873702567742,0.6785894471026754,1.1164344265060626,0.6431948788039903,1.023343909193308,0.6339579439203407,0.5226138540516149,0.5960889302867234,0.6206569074946151,0.5539576885709394,0.8610773429634625,0.7920575354226969,0.7114196005278759,0.3867370209424517,0.6933460871937644,0.5877199528578643,0.4807981871491658,0.4517511472157456,0.6009819469379694,1.0395135995628757,0.7666571062948615,0.5696939295507278,0.6185499708432493,0.3297043086056183,0.6127319878370486,0.6110536127869916,0.5197324480785428,0.5529715750908137,1.4216569862350694,0.824381638769673,0.5829475533422238,0.5478870112860719,0.6236987175499957,0.7521857258211423,0.4438785607019384,0.665169575217212,0.266131396682603,0.4652629195485674,0.6530484223403847,0.3034115645358515,0.5826133049571344,0.6113652313556585,0.8757937314604156,0.8270398666470865,0.4434803539483345,0.9737373360351655,0.5453876267443023,1.0533740843783908,0.6759162880811521,0.9378204227175336,0.4225851456401693,0.5018218896913843,0.4191098756654545,1.0495789754606657,0.4722030290796348,1.0758629223179403,0.7254759157989092,0.7903373240790365,0.3827152182505216,1.2137387023202246,1.001063935086346,0.7277903865048917,1.0107232935322603,0.6606947525145823,0.629598015931935,0.4608211340874871,0.6073655521275266
RandomForest,0.9035046636310496,1.4505744478171223,0.3386995741716022,0.9758655276208676,0.5910337693561324,0.9893303834429972,0.6162041616525717,0.8473352545598749,0.5584279111176302,0.5067415140896305,0.5490554693938179,0.8431722529871071,0.8153540763908708,0.4443905758251008,0.70035415227691,0.6853620137798865,0.7055223146483329,0.5074377462014578,0.6358646676242463,0.4196104537639018,0.9571952533763854,0.8197765140083361,0.5990790642193576,0.8281977987776925,0.5132362250299581,0.6422737805347559,0.9099230983406824,0.333347399731243,0.6774199923364103,0.5551979001169222,0.4427092229733491,0.6580164418298929,0.7370905073652376,0.6724650438983744,0.6074840570655453,0.7619985547824621,0.5943842643077145,0.8885645935885833,1.2069330012193524,0.3838963512497956,0.6550556764280635,0.6809674413277692,0.9983658830839292,0.741709605823061,0.7134457417723883,0.6879934986642037,0.6396488661002152,0.5533997285982503,0.8864906900194829,0.4570479741872795,0.5907913796996597,0.8341592372607315,0.4039191269623305,0.6205081155940562,0.8890868994420938,0.6731783644078391,0.8473912407626342,1.0407574257204206,0.8332324936192629,0.5546805880922347,0.1963514631280577,0.9007850123689414,0.4208383278557223,0.9085960772608204,0.6815875669121035,0.7463920905724424,0.6413921466094413,0.4887060861263653,0.967693522200814,0.5276144948950631,0.6029552552736117,0.6983178414182161,0.2395912314078815,0.671579344899037,0.4948690311479431,0.8848058108682562,1.0115707384619663,0.675191820742451,0.5944634922801544,1.132371282162146,0.7745766851058662,0.4776431659491114,0.5037622051188917,0.807924534683768,1.2395232062968895,0.9821453999228452,0.5960341350705661,0.4287074831367033,1.0791786941901689,0.4260985754348589,0.5288845668889625,0.8423653847206971,0.6340054381829481,0.7075037042814316,0.5534259707821084,0.6350643957483554,0.50560922191398,0.5053204725523559,0.8493233203206755,0.8671226970665263,0.5701903540614434,0.7531603609239438,0.5592579115926165,0.5527482761279778,0.6789239492917357,0.505876953566165,0.9804953383694112,0.2558104911558837,0.8931371615397918,0.4781902568884148,0.9730595921633,0.4788043369761415,0.5793172815605908,0.6906864376636951,0.8309818313335254,0.62402411693562,0.6492324270491348,1.346549106620048,1.0968572534025425,0.7186645876069068,0.6653280551798287,0.7120254287560414,0.9038722422111516,0.4802305167968047,0.85054204713635,0.9152560895771472,0.6515663930371686,0.3299217095656112,0.566262231052697,0.5618818388088213,0.7261077589054084,0.89273080778785,0.9643429769741712,0.7886981541946926,0.527535323921988,0.2833193579908157,0.92913985110108,0.6510264890988259,0.7386985796734754,1.2364630191275188,0.5376114835226541,0.8005105034221686,0.8137595645143212,0.5200041249792674,0.7467151751569105,0.7390805224772945,0.3326295037700649,0.5296008768182704,0.5328800982023785,0.7246214953258789,0.4208293362234195,0.5542728226264088,0.8300890196500449,0.8915842688097214,0.8683989768600596,0.6308266050285517,1.120380300475146,0.6240435267573531,1.0476959833154214,0.5868281374913362,0.5182277874781275,0.6110456946609591,0.6279003377565326,0.5685465477560507,0.8700293333737675,0.7983606306698673,0.6907213999420861,0.3960788206284368,0.6897503197492679,0.5674460007915046,0.4657105216139499,0.4708044923747115,0.6217668634044337,1.0634588022584734,0.7691122673941927,0.5376064345037237,0.565002121623084,0.3197223431470194,0.6017967815054213,0.5912943951758189,0.5112316132381682,0.5453791715765822,1.3720946910490983,0.8225070789071165,0.600566696326037,0.5447711773181741,0.6189274538618312,0.7554056672741902,0.5228163332732579,0.6412099034288992,0.2738267691471263,0.5197717925742428,0.6260789390441805,0.3070961476529827,0.5540466264408995,0.6077549356794902,0.8955996089167,0.7758841350366888,0.4406757280428874,0.9499105654791276,0.552454703579239,0.9512858276808318,0.7069502723494765,0.9217305787144682,0.3962160932413229,0.4767046335096745,0.4012882106157556,1.0792369600176337,0.4765206611341441,1.0963692344684044,0.7078247016081118,0.796257211187612,0.3962733281168287,1.1771647326713714,1.0045491673705609,0.7837758025053588,0.9855744534087962,0.6468081885554288,0.6314554410737244,0.4743424003242532,0.6102897502894503
Bagging,0.8924308193163318,1.4119746233148296,0.4226804123711339,1.109720176730486,0.5684830633284242,1.0141752577319592,0.6460481099656357,0.7835051546391751,0.5873343151693667,0.6164948453608248,0.4701030927835051,0.8584817244611059,0.8579980046558033,0.4740120274914088,0.6675257731958761,0.7120765832106039,0.7184278350515463,0.5006443298969073,0.6667203608247423,0.3528064146620847,0.9885452462772046,0.8365243004418262,0.7083946980854198,0.7474226804123709,0.5257731958762886,0.6381645441681828,0.9011522134627048,0.4175257731958763,0.6513038204972711,0.5605670103092784,0.4668630338733432,0.7190721649484535,0.6872852233676975,0.7046964490263458,0.6470103092783507,0.7865979381443298,0.5175257731958764,0.8948453608247423,1.2543966040024257,0.365008217540714,0.7023195876288659,0.6910080183276058,1.0005891016200297,0.7603092783505155,0.6850515463917527,0.6779626416249872,0.6384879725085909,0.5097938144329899,0.9257731958762886,0.4203894616265751,0.5876288659793816,0.7938144329896907,0.3980711672763551,0.6642761093679964,0.942830365510778,0.6788963007883566,0.7820324005891016,1.0444926749864354,0.8608247422680412,0.5390279823269514,0.1786941580756013,0.940721649484536,0.5115979381443299,0.8757977417771233,0.6729896907216495,0.8087056128293241,0.6265750286368843,0.5247819191118159,0.9392295170916984,0.5463917525773196,0.6020618556701032,0.7095315608609152,0.2388316151202748,0.6201427438540839,0.5147209064734839,0.9049828178694158,1.003845524464081,0.7237113402061855,0.6568483063328424,1.1686303387334314,0.8087628865979383,0.4591924398625429,0.4783505154639175,0.8907216494845361,1.293814432989691,0.9876601062168072,0.6823214967544863,0.4445876288659793,1.107216494845361,0.5309278350515464,0.5336567616737418,0.7835051546391754,0.6620847651775488,0.7288028613507259,0.5790655138011306,0.6481724461105904,0.554982817869416,0.5126071295491245,0.820618556701031,0.8807069219440355,0.630338733431517,0.7876685170499603,0.5938426775879114,0.5402061855670104,0.7515463917525773,0.5108518719479109,1.0257731958762883,0.2639175257731958,0.8901489117983963,0.5085910652920961,0.9415807560137456,0.4990274265707061,0.5555555555555554,0.7397795947387131,0.8599282832810399,0.610031720856463,0.6491981672394043,1.256013745704467,1.1262886597938144,0.7386294724075197,0.6969072164948453,0.7543966040024257,0.9278350515463918,0.5117820324005891,0.8769466988374645,0.9360296061326988,0.7116526085598252,0.3784977908689248,0.5968716672591539,0.6049918610960392,0.7938144329896907,0.9329896907216496,0.9896907216494846,0.793041237113402,0.5221649484536084,0.2976804123711339,0.9081261370527592,0.647501982553529,0.7470261697065819,1.241237113402062,0.5306246209824136,0.777319587628866,0.7956888472352389,0.5387034771972741,0.7693298969072165,0.7566467715680955,0.3945017182130585,0.5484536082474226,0.5181366933944255,0.6958762886597939,0.4484536082474227,0.6194158075601374,0.8103092783505155,0.8773460216759187,0.8748828491096531,0.6924398625429555,1.138220694921726,0.7027491408934708,1.0706921944035346,0.6023564064801177,0.4732895970009371,0.5897375820056232,0.6704712812960235,0.592906234658812,0.905743740795287,0.8240672557682865,0.6415182755388941,0.4958762886597939,0.699312714776632,0.5433596118859916,0.5017182130584192,0.4464710547184773,0.6181748759068346,1.0283505154639172,0.7855670103092783,0.5539351269801358,0.5395189003436428,0.3754295532646046,0.5835051546391753,0.6154639175257731,0.5042449969678594,0.5463917525773195,1.3568500807353123,0.8189432989690723,0.6084899939357187,0.5624842846366607,0.6558012037423278,0.8247422680412373,0.5321173671689134,0.7036082474226805,0.3082474226804125,0.4698085419734906,0.6845360824742268,0.3340969835815195,0.554860088365243,0.5714285714285713,0.8920238741182854,0.8528584817244611,0.4347079037800685,0.922680412371134,0.5658648339060708,0.8896907216494844,0.716891356066614,0.913230240549828,0.4061855670103093,0.5687285223367698,0.4432989690721649,1.02233676975945,0.5085910652920962,1.0839469808541973,0.7026417525773196,0.8100326879557453,0.4597938144329896,1.152061855670103,0.9809922680412372,0.8247422680412373,1.016936671575847,0.6839469808541973,0.6516815954030759,0.5663230240549828,0.6297191610380377
AdaBoost,0.8998784068955309,1.5260635958866835,0.3508632154539224,0.9615867647669784,0.6469840936944227,0.9897507466817655,0.6184818569132672,0.8631514665189923,0.5726903549762232,0.5002129632958441,0.5182309813901772,0.8683601695593969,0.8337009106024494,0.4510246021575809,0.7450669624722741,0.6837111693056127,0.7272684421262492,0.5538454531975492,0.6548006667404762,0.4891107746727297,0.9398852590405214,0.817071258247469,0.6528480057512943,0.8776806506477735,0.5299016530920067,0.6356129107521863,0.872277779972733,0.3384055138996129,0.6092024588985945,0.5675050607624981,0.4658459342333708,0.663707130461314,0.7463123020091595,0.6720217232176455,0.622071358235356,0.7490742341690625,0.5799937251828411,0.8998559886396373,1.234771492294656,0.3993386741390873,0.6300918454420009,0.7245288247453728,0.9747847643235318,0.7593360617980882,0.700729179325152,0.6817871244130491,0.6118774850052339,0.5805738972858416,0.8659156098701726,0.4678413250559481,0.603677157219868,0.8267621693207787,0.4150145513997162,0.6017212021288434,0.9684091348722452,0.6650939939746852,0.915958016791206,1.035908536886223,0.7382444531009918,0.5981987477145361,0.1746112348842676,0.9757637844843792,0.4406077502647887,0.8826580153680038,0.7271669600740457,0.7599523200127292,0.6563368989023883,0.5080952908898942,0.9849883924837356,0.573593426840977,0.6388205473496154,0.7158260039950978,0.2915319138203164,0.6773435636330026,0.508140638351165,0.8995341272503778,1.0120275759675406,0.6509062840913579,0.5942109968712465,1.1308079400249798,0.8061422355683849,0.5005519539415664,0.6085663180221826,0.8332800101079375,1.1755450780097774,0.9936503330856636,0.6064343380247335,0.4187568919271029,1.086754369222093,0.4362053042071912,0.5347131397640905,0.9344975707857572,0.6288530741587605,0.7342307118235321,0.57275295838923,0.6776870716760406,0.5469911097533274,0.5253703090116851,0.9421663683234373,0.884876298424558,0.6317825529641022,0.7422285958391662,0.579141141894968,0.5633192019659823,0.7381323724110452,0.5213908225080133,0.9668657891280188,0.2510975204070617,0.9051466311486092,0.5924827522635544,1.004988961805021,0.486076705011137,0.6114324861605138,0.677924080964999,0.844692314422646,0.6248566598098901,0.6407716781533659,1.3349439944003063,1.078125912041077,0.7523797556293523,0.7254309638236386,0.7396237416204362,0.9834166549671232,0.4799837760160766,0.8645980294110425,0.9367357257327694,0.6377594134506728,0.3208400046968514,0.5736219156167763,0.5570254752941541,0.7500802528059932,0.8796944972995996,0.961667562965467,0.7900320951109275,0.5362972904490065,0.3426738500198057,0.9660677206315236,0.6275679580013498,0.7619177501368644,1.202944544558918,0.5537502347191741,0.8288841913124756,0.7707257677788129,0.5601480833750788,0.7138659993507717,0.742779375488564,0.3567949025178636,0.4925567826506735,0.5508058580191343,0.8017116385069496,0.4583852800070982,0.5341911454235585,0.8011540716908943,0.8872897010812139,0.9026099286462412,0.6399347447093776,1.1267159963896711,0.5904374894028138,1.0505037056263522,0.6271594689914546,0.4849001771657884,0.6201747950046843,0.6651830156405429,0.5970736482848067,0.8497188351351507,0.8115890712680376,0.7074602428552474,0.40659061696503,0.6887571762035243,0.5785012125055706,0.4877042370259499,0.5363658170223122,0.6106825859948385,1.0730962417803829,0.8050332125478739,0.5711009781942078,0.5611185195743655,0.361357369767055,0.5984474526982778,0.6139911151602799,0.5433735228776763,0.5598221701419765,1.4011743801716356,0.831263030891386,0.600676610929318,0.5594269727705034,0.6265290577126698,0.7209933494809139,0.6329829682532199,0.5872949556829774,0.2457815163746688,0.5479056363776988,0.6431249395314538,0.2928272123785813,0.5685179754343374,0.6242575761102367,0.9324655364718554,0.7885571472327437,0.4124255912538069,0.941769499503888,0.5316852758536049,0.9373014360624852,0.7335551083812717,0.940379340050956,0.4177830336988878,0.4484351587671096,0.4344284293927083,1.1119309264165127,0.4980610992636931,1.1409263305210506,0.7175998373464818,0.7953509181365336,0.3706011413604336,1.1631549988802237,1.001273181760032,0.8100133676268955,1.0206041959405765,0.6772175594720573,0.6458884170469612,0.4257049076135895,0.6219474935308317
GradientBoosting,0.9033398541769112,1.4632503956754468,0.3351958947988228,0.9889767546117711,0.6380991572625544,1.0238377457142571,0.606317216427694,0.8725131307493369,0.562622067878706,0.5217221904511977,0.5404501276973843,0.8473232688803065,0.8216238727973058,0.4472479009063685,0.7053675381799703,0.6899733596524447,0.7007555551625485,0.5186728001439395,0.6367585236591219,0.4313687152070553,0.9611323488499608,0.8268872297581952,0.5891123406739865,0.8299963414982752,0.5152062392655805,0.6419746813527777,0.9508335217749712,0.3801985753151608,0.6631901236057248,0.5586963839471231,0.4433908801977871,0.6443696922752801,0.7422836327365622,0.6684194473641737,0.606559190416433,0.7479879925981425,0.5959392014632894,0.9000477999188196,1.2001790224039222,0.3851993925051392,0.6485669015932534,0.6889829301785921,0.993245228821317,0.749565843005277,0.7022991218266921,0.6921979348669142,0.6351884185494288,0.5618134601800647,0.8988938048612409,0.444076426013394,0.585876408734038,0.824006259597355,0.3983463020878648,0.6150584116241474,0.9199629327960998,0.6606768438471523,0.8492646189102965,1.0334598146923366,0.8281054959551021,0.5757968950413578,0.1830742256911973,0.926972721839179,0.4323443345346156,0.8762732923239608,0.6889630775559559,0.7551020305289445,0.6344341258602163,0.4844261820472821,0.9713849496686692,0.6113467182312923,0.6080451871998424,0.7026451947451523,0.2515100491470612,0.6897591976700693,0.5125230997925095,0.8890180030810784,1.0316490603075843,0.6745140399694743,0.5904352388350504,1.128854776243316,0.7893181467083137,0.4789885584650744,0.5455815584188728,0.795867370338878,1.223315388330376,0.9821760819833504,0.5961698518152908,0.4118210637505697,1.0748169344899874,0.3559883554758214,0.538962668931284,0.8715857898788647,0.6185519028136967,0.7186068610788415,0.5596174910450996,0.6512957051463043,0.4968165526643371,0.5106752460504688,0.8882428286127901,0.8552857341683582,0.5831048628981843,0.7495133114056484,0.5591447396120158,0.5489871816927068,0.6694837417785947,0.5179716270265106,0.956267541792438,0.2538560281555854,0.8948819691006311,0.4992603314583427,0.988884202831882,0.482815925918013,0.5907089691356868,0.6913103292500785,0.8397939984387952,0.6186749350251634,0.6433685227333635,1.3258400605686782,1.090947041767623,0.7287177836695374,0.7005461243038337,0.7294095408962273,0.921552303665828,0.4449384999287971,0.8522411986708681,0.9312486093367,0.6549451708067398,0.3310782786815073,0.5621946561050362,0.5555315832699691,0.7176632397400327,0.8752357936389807,0.9705597932702504,0.7833768668628791,0.5237552002378163,0.2998364990317071,0.936328586719116,0.6496837875873649,0.7578195003824948,1.241634900749288,0.5425037174553236,0.8059551827044672,0.802841718567235,0.5209341035745244,0.7345178964658406,0.7374790494599549,0.3259407946312048,0.5120619776333875,0.5276404817709366,0.7432745860682252,0.4388629927235287,0.5709490436747654,0.8301297621126345,0.8861336765426728,0.8711394885561506,0.638544641705206,1.1320971527218733,0.6346804511475935,1.0433732280885069,0.5868251556002081,0.5080238395275432,0.6074482529002739,0.6333904048479617,0.5819654893370976,0.8823357191727889,0.7944964396182543,0.6930517365043198,0.3917096801901957,0.6816857317428944,0.5802281789458834,0.457447976349253,0.4852237945907586,0.6099859128173093,1.0673825274176911,0.7883304741961386,0.5539237798445035,0.5919129381273293,0.3364751023949161,0.5877238924584247,0.6230081947666541,0.5140981645287136,0.5530337225837497,1.420049517109694,0.8278961546885415,0.5907511591293921,0.5473319679185461,0.6189618538527871,0.7674032698992824,0.5735473571025567,0.6234643169405418,0.2578505555895035,0.5114840554155514,0.6082704003253229,0.306592642247095,0.5443677066613547,0.6055629227251699,0.8724657370830547,0.7769604388431958,0.4477852499229649,0.9724619781122994,0.5414553766228973,0.9674418802381513,0.6889178086504464,0.9190989648700972,0.3635231433000349,0.4703990542527883,0.407937191312736,1.065644863189589,0.4686547960122725,1.0786078730945214,0.7127846442164351,0.793895885572474,0.3883401522065458,1.1784786830018683,1.0027153582807775,0.7591750721528215,1.0005156818047598,0.6503679973977199,0.6413859756495124,0.4538359716943031,0.6350288782473121
LinearSVR,0.9438471545084895,1.4853381427544223,0.3345580541881945,0.9650871645362687,0.5344826806006102,0.99531276410765,0.6040144655527526,0.8245878800524238,0.5386438908200776,0.4562494591729177,0.5427440457412719,0.83583161484629,0.8359339942028328,0.4299116890596395,0.7024211988841398,0.6836591148252025,0.719081415901353,0.4644273078317357,0.660762571699113,0.4527507673460413,0.9732611487630368,0.7757106511033965,0.5700480140474543,0.810278384680315,0.5172332799125022,0.6224765915837389,0.9395999569262572,0.2820102785184968,0.6322044291216703,0.5466150273671007,0.4331370953406294,0.6823184492390215,0.6609182658553526,0.6431185267515922,0.6333569099372743,0.7936666158490654,0.5744978260605019,0.9067463306109984,1.151958467481299,0.3630429877143276,0.6301179829303103,0.6549377043474255,1.0283743371480678,0.6768888596534917,0.726782687234094,0.690666552852247,0.6413869152118289,0.4969609661788395,0.8894117569603164,0.4372928839354784,0.570698617872085,0.8116946795934591,0.3966739267634999,0.6169435238270176,0.8854650885713127,0.6547237506075286,0.8193561493108097,1.0371369207302463,0.8145823137497062,0.4947145523811688,0.2027484694216873,0.8576599569945869,0.4359330657640574,0.8882934293754732,0.681219263776424,0.6913245238954594,0.6841512459599159,0.4998361039576436,0.933288652319768,0.5403908631333618,0.5737754268087791,0.6335415801425772,0.2557836003161495,0.6694001748127499,0.5314873845495198,0.8809093130527788,1.0094895926802618,0.6804221468802137,0.5622663628281055,1.16369384313835,0.6927800264015147,0.4845403758845972,0.3094255870481296,0.7465067542009151,1.2322334377989548,0.990221177730243,0.5962028954282734,0.4586293412456024,1.0800387164295309,0.4133916663252309,0.5070507695772858,0.7106939606000335,0.6438528490956205,0.7108393815969278,0.5423864455967412,0.6398428715326733,0.4350673996648848,0.5055480514533065,0.788547212523981,0.8620098933496733,0.5018815007817613,0.7464299890527304,0.5579454178023238,0.4793360808471189,0.6876983977699065,0.5025955894784366,0.8770383441820371,0.2436004854715465,0.8332706616550605,0.1950656769059301,0.9527294525202,0.4751995988049849,0.5921037460272537,0.7106560957783998,0.8036542285137179,0.6476426105424176,0.6472831294772582,1.3854180358293846,1.1200294811008722,0.6877970355801672,0.5722468801904865,0.6917922315687051,0.7878394352911021,0.4848384767267695,0.839229829983617,0.907486061547238,0.691420117724482,0.3656362092063784,0.5108314855674978,0.5769820245387237,0.6607542393394729,0.9526035473145948,0.9651487814610744,0.7923626431111517,0.5287560963820229,0.2967105246845207,0.9360668625160332,0.6568284216493399,0.719551737437206,1.208394973488384,0.5302822173299964,0.7943025416734469,0.8524508684246175,0.4786457570421218,0.7908644305960457,0.7194519937507069,0.3660847012334579,0.5854723974249877,0.521118417790106,0.6397491456782355,0.3459893089746512,0.5622139619455707,0.7806514857998362,0.9164350804745484,0.90528746980725,0.6284294173323036,1.1146442379284576,0.6020540345605149,1.0288833255888672,0.6463760536993232,0.5348529000339596,0.5979146528714392,0.5998806307716914,0.5347756362727014,0.862171493503765,0.7845234496254075,0.7131368007318979,0.389793547191156,0.6946558242827675,0.5883413393090442,0.4723477220908019,0.4311377708669046,0.6395064612578012,1.0453053167006443,0.7399243324499232,0.5571963729296066,0.6413515337455932,0.3056837273200947,0.624847659767045,0.6254714001552328,0.5009903111075616,0.5634187197025479,1.4764328809233898,0.8248800847797434,0.5937681645086732,0.5384390953424639,0.6158770351831386,0.7267409631695164,0.3930908865671811,0.6683901852452923,0.2851645690551394,0.4567831718734348,0.628611124694905,0.3249582609393304,0.5657826377669488,0.5957962007445968,0.8728894671176308,0.8034576702708065,0.4558117382770472,0.95236315199525,0.5725589363118787,1.067934164130647,0.6738756599757327,0.9246601427853216,0.4665002042854869,0.4865941865383905,0.3972317066472227,1.0826800802573702,0.4726555576558399,1.042327574750905,0.7078086607606593,0.7845448804722917,0.413269167924278,1.2106732424461089,0.996612957885516,0.6677620468771241,0.9896837305593922,0.6540745375081674,0.6203251283883875,0.4810071561485213,0.6176842921183173
