RMSE,NDCG,F1,MAE
0.005025252137516034,0.015536275388681298,0.02217420564318251,0.018798928971827444
