RMSE,NDCG,F1,MAE
1.0944840905476438,0.7781291789516067,0.6051616730940373,0.8863505981927392
