RMSE,NDCG,F1,MAE
0.06736054543477454,0.02205625653868093,0.09403494650790123,0.0572642595689854
