RMSE,NDCG,F1,MAE
0.07802012203128206,0.010505330468878249,0.0017893164428918196,0.061613113693475774
