RMSE,NDCG,F1,MAE
0.8350009292609555,0.9050537800078587,0.7746913580246914,0.675413225787385
