RMSE,NDCG,F1,MAE
1.0566264791884743,0.8035179357921959,0.6001936108422071,0.8454938249573194
