RMSE,NDCG,F1,MAE
0.09867588482123923,0.24420074417771764,0.1905901116427432,0.10560203403763357
