RMSE,NDCG,F1,MAE
1.0926150105054853,0.8287998214730478,0.5883222468588323,0.8763995800651404
