RMSE,NDCG,F1,MAE
1.1304917406359714,0.8043588078658231,0.503725782414307,0.8896838920490361
