RMSE,NDCG,F1,MAE
96.73164998995063,102.00542495279488,85.76180327771263,98.23419936906079
