RMSE,NDCG,F1,MAE
99.91461017937573,101.41260990215997,82.5910634070451,100.76658000916407
