RMSE,NDCG,F1,MAE
100.57293594594161,104.62740331967669,116.17745668490839,99.35470158021667
