RMSE,NDCG,F1,MAE
103.45704333276547,107.24539209945405,109.71671644492713,103.10054900256472
