RMSE,NDCG,F1,MAE
0.8691334090626022,0.8932906672031856,0.7457627118644068,0.6768641006646386
