method,value
Ridge,0.0414841305319624
Ridge,0.0498174391249351
Ridge,0.0438466514477502
Ridge,0.0456805853100724
Ridge,0.0590924399767195
Ridge,0.0538080335297779
Ridge,0.0644828422612413
Ridge,0.06133662812049
Ridge,0.0689249575551782
Ridge,0.0393697167277933
Ridge,0.0437487946612134
Ridge,0.0350191923014542
Ridge,0.0433162084779478
Ridge,0.0419369919227073
Ridge,0.0221742056431825
Ridge,0.0279011237708756
Ridge,0.0216494860462697
Ridge,0.0269298953165463
Ridge,0.0242743696994228
Ridge,0.0938654210248611
Ridge,0.0916732965905015
Ridge,0.0989495437957141
Ridge,0.0939775017533308
Ridge,0.0957622910966806
Ridge,0.1172036399409739
Ridge,0.1278918676031306
Ridge,0.1265377984743813
Ridge,0.1230975329402457
Ridge,0.1176926211233605
Ridge,0.0983112561648448
Ridge,0.0947565397397501
Ridge,0.0992621281517099
Ridge,0.1041569365238871
Ridge,0.0990415379390659
Ridge,0.0327078280457115
Ridge,0.0344912602870163
Ridge,0.044449715370019
Ridge,0.0493816295448823
Ridge,0.0395801074129257
Ridge,0.0377317274180576
Ridge,0.0479275279745574
Ridge,0.0470760233918129
Ridge,0.0448620025744076
Ridge,0.0468483956277027
Ridge,0.0177486577842006
Ridge,0.0445811438105073
Ridge,0.0276363565249702
Ridge,0.032516831399513
Ridge,0.0228717803501885
Ridge,0.0469787649421516
Ridge,0.0556770461928531
Ridge,0.060023413605634
Ridge,0.0473984418475236
Ridge,0.0568249986366363
Ridge,0.0879227931428917
Ridge,0.1054109923855962
Ridge,0.0950380737341511
Ridge,0.1115816550599159
Ridge,0.0910712717625907
Ridge,0.1449726641695874
Ridge,0.1595534292407727
Ridge,0.1502516586593457
Ridge,0.1586038241095451
Ridge,0.1473879907077757
Ridge,0.1618008658008657
Ridge,0.1521596239284472
Ridge,0.1517310766855945
Ridge,0.1545072574484339
Ridge,0.1608780962573883
Ridge,0.1283331885095424
Ridge,0.1334313037617329
Ridge,0.1355831982830362
Ridge,0.137179732110637
Ridge,0.1218162696053775
Ridge,0.066339029311543
Ridge,0.0710314518691094
Ridge,0.079321440208537
Ridge,0.0858422695805619
Ridge,0.0848705882739139
Ridge,0.0570432086804882
Ridge,0.071727639085152
Ridge,0.0979487179487178
Ridge,0.0599506490719879
Ridge,0.0776797784226263
Ridge,0.0629237952254466
Ridge,0.0825417179880877
Ridge,0.0811960781016127
Ridge,0.0708609299443079
Ridge,0.0833319584907528
RandomForest,0.0173924431056365
RandomForest,0.0210735517278556
RandomForest,0.0275502827336265
RandomForest,0.0120942695045375
RandomForest,0.0166361393524895
RandomForest,0.010673324254804
RandomForest,0.0266384428744658
RandomForest,0.0210959515901771
RandomForest,0.0201051905195828
RandomForest,0.0214406312798449
RandomForest,0.0524859968938488
RandomForest,0.0435864000772723
RandomForest,0.0519461499141362
RandomForest,0.0477469699485306
RandomForest,0.050132632083335
RandomForest,0.0574325187968807
RandomForest,0.0556792979504435
RandomForest,0.0640098538783081
RandomForest,0.059659000406925
RandomForest,0.0656452515718717
RandomForest,0.0350548620996912
RandomForest,0.0323615589366172
RandomForest,0.0314347811087728
RandomForest,0.0366045718986896
RandomForest,0.0345016671313951
RandomForest,0.0283849372384937
RandomForest,0.0303341278248587
RandomForest,0.0358958766500189
RandomForest,0.0220555306762203
RandomForest,0.0295793014660077
RandomForest,0.0928430639241614
RandomForest,0.089196288947814
RandomForest,0.0923477349515491
RandomForest,0.0884187430975752
RandomForest,0.091381800791823
RandomForest,0.1070143528011111
RandomForest,0.1201521774011293
RandomForest,0.1233417511108269
RandomForest,0.1127569226564921
RandomForest,0.101014888157361
RandomForest,0.0965074053360326
RandomForest,0.0847454015604926
RandomForest,0.1054820050104895
RandomForest,0.0946583768070632
RandomForest,0.1015597554448205
RandomForest,0.0332736782691458
RandomForest,0.0359510505973597
RandomForest,0.044101356326472
RandomForest,0.0391595417048341
RandomForest,0.0427559312687336
RandomForest,0.0437128835918515
RandomForest,0.0361212988546512
RandomForest,0.0378001119221191
RandomForest,0.0378970427163197
RandomForest,0.0370622737965203
RandomForest,0.0128125083025585
RandomForest,0.0349056603773584
RandomForest,0.0253942551280876
RandomForest,0.0336563307835953
RandomForest,0.0219074642499619
RandomForest,0.0284081632653061
RandomForest,0.0414903567769809
RandomForest,0.0442076755292839
RandomForest,0.0449270050699407
RandomForest,0.0358181651214321
RandomForest,0.0782993209296681
RandomForest,0.095033007166069
RandomForest,0.0809438470728793
RandomForest,0.090422965835688
RandomForest,0.0962690760160824
RandomForest,0.1462760700873944
RandomForest,0.1597316730267121
RandomForest,0.1514410445844774
RandomForest,0.1561752672143106
RandomForest,0.1493441016376795
RandomForest,0.1550959297340894
RandomForest,0.1355094535715713
RandomForest,0.1393762183235867
RandomForest,0.1624026944794124
RandomForest,0.1409500928183638
RandomForest,0.1407297515539615
RandomForest,0.1358498349834983
RandomForest,0.1415435651389831
RandomForest,0.1489683956395605
RandomForest,0.1400974012366548
RandomForest,0.0792390471968079
RandomForest,0.0691924168159183
RandomForest,0.067828656615773
RandomForest,0.0904453057027604
RandomForest,0.0788104756047559
RandomForest,0.079115126255251
RandomForest,0.0714331311841686
RandomForest,0.08640836207141
RandomForest,0.0834550065319296
RandomForest,0.0924888793611661
RandomForest,0.064226042529688
RandomForest,0.0940456316082358
RandomForest,0.0979420934682054
RandomForest,0.095438175270108
RandomForest,0.0726704190118824
Bagging,0.0324362238827655
Bagging,0.0129025542022731
Bagging,0.0321243598569912
Bagging,0.0319817727869932
Bagging,0.0308476791163778
Bagging,0.0293989492370312
Bagging,0.0180088167157733
Bagging,0.0120484912193943
Bagging,0.0250130512173797
Bagging,0.0083454052036614
Bagging,0.0619639093836511
Bagging,0.0428303378384813
Bagging,0.0465716432102987
Bagging,0.0524920073195029
Bagging,0.0505107670239806
Bagging,0.0529775285021365
Bagging,0.0563423545918202
Bagging,0.0639525925135818
Bagging,0.0583787518873392
Bagging,0.069378924470196
Bagging,0.032271432231259
Bagging,0.0307629870129869
Bagging,0.0323975820100241
Bagging,0.0400935998729503
Bagging,0.0343255411645004
Bagging,0.0164216136306926
Bagging,0.0354270521768029
Bagging,0.048902520682511
Bagging,0.0292728292710927
Bagging,0.0275311446073369
Bagging,0.086618056601489
Bagging,0.0889857499409084
Bagging,0.1003299930368442
Bagging,0.0903302149528777
Bagging,0.0939365762944113
Bagging,0.0855645959583766
Bagging,0.0948486215556109
Bagging,0.1067798016679805
Bagging,0.1141862139275845
Bagging,0.1004151489362998
Bagging,0.0980535955798325
Bagging,0.0848231266641309
Bagging,0.0876589518739892
Bagging,0.0970126063476866
Bagging,0.0975221134630942
Bagging,0.0383763403463055
Bagging,0.0456868001368584
Bagging,0.0384584204808923
Bagging,0.0473834726090993
Bagging,0.0500167311625999
Bagging,0.0316229070195644
Bagging,0.010101808216094
Bagging,0.0418823062550638
Bagging,0.020807913360317
Bagging,0.0402777621392252
Bagging,0.0328452035769109
Bagging,0.0493143421232059
Bagging,0.0145658263305321
Bagging,0.024682347300285
Bagging,0.0116063414797868
Bagging,0.0474771130508835
Bagging,0.0582691263446777
Bagging,0.036395071561433
Bagging,0.055918031994587
Bagging,0.0313303722019979
Bagging,0.0892106774690892
Bagging,0.0911860993676178
Bagging,0.0750753768844221
Bagging,0.0846493146908467
Bagging,0.1085875776141262
Bagging,0.1493890728396322
Bagging,0.1702468755651353
Bagging,0.1478997003687768
Bagging,0.1504897724694284
Bagging,0.1421368200534566
Bagging,0.132015967679259
Bagging,0.1465368609040578
Bagging,0.1358386754350453
Bagging,0.1559806677477291
Bagging,0.1287611530984047
Bagging,0.111363808355472
Bagging,0.1216922710161719
Bagging,0.1282153050484471
Bagging,0.1575533351994061
Bagging,0.1218895340324311
Bagging,0.074857529218584
Bagging,0.0850973437959753
Bagging,0.0712050844086343
Bagging,0.0902799064289747
Bagging,0.0960857902094378
Bagging,0.044740184485907
Bagging,0.0952844793098051
Bagging,0.0570508600462517
Bagging,0.0391231332769793
Bagging,0.0857248228896855
Bagging,0.0638032990974166
Bagging,0.0827854029684076
Bagging,0.0859507389162561
Bagging,0.1054221527387612
Bagging,0.0602248904135697
AdaBoost,0.0249486394759672
AdaBoost,0.0383425626758803
AdaBoost,0.0328641744676139
AdaBoost,0.0365214038806182
AdaBoost,0.0360023165550714
AdaBoost,0.0231312773814623
AdaBoost,0.0209026330233459
AdaBoost,0.0119343141082817
AdaBoost,0.0226167653870185
AdaBoost,0.0185713746900134
AdaBoost,0.0487349013783475
AdaBoost,0.0470653488839171
AdaBoost,0.0498216316314202
AdaBoost,0.0478781314033792
AdaBoost,0.0497083863252405
AdaBoost,0.0563621770746223
AdaBoost,0.0587719440277664
AdaBoost,0.0595668260872334
AdaBoost,0.0535684075694226
AdaBoost,0.0574023178049563
AdaBoost,0.043167818570985
AdaBoost,0.039141640642478
AdaBoost,0.0442117841496084
AdaBoost,0.0489535725408006
AdaBoost,0.0368675891505789
AdaBoost,0.0274292422296789
AdaBoost,0.0261289804852544
AdaBoost,0.030618269136087
AdaBoost,0.0290199626188825
AdaBoost,0.0302998858059228
AdaBoost,0.1020767731294047
AdaBoost,0.1025500910746812
AdaBoost,0.1042114324045371
AdaBoost,0.1008790264109413
AdaBoost,0.0997745183399192
AdaBoost,0.1220124302391081
AdaBoost,0.1167835439499729
AdaBoost,0.1156254006151815
AdaBoost,0.1088642213642213
AdaBoost,0.1211724366486091
AdaBoost,0.0975353171024947
AdaBoost,0.0939191002606417
AdaBoost,0.1000101542667447
AdaBoost,0.0955314939901617
AdaBoost,0.1055968341036108
AdaBoost,0.0371381016542307
AdaBoost,0.0372517842839552
AdaBoost,0.0431898887197919
AdaBoost,0.0470282221874165
AdaBoost,0.0468402278163589
AdaBoost,0.0305694697533033
AdaBoost,0.04142325512357
AdaBoost,0.0430671025144413
AdaBoost,0.0427007474401717
AdaBoost,0.044382397545484
AdaBoost,0.0295538531927124
AdaBoost,0.0283283448422143
AdaBoost,0.0306962135674405
AdaBoost,0.0308384570973437
AdaBoost,0.0360539703605397
AdaBoost,0.0392233937600198
AdaBoost,0.0443988266505134
AdaBoost,0.0333315308677857
AdaBoost,0.0535149872214013
AdaBoost,0.0219624519027984
AdaBoost,0.0915573445848185
AdaBoost,0.1045344686062722
AdaBoost,0.0911672526588499
AdaBoost,0.0911329360753241
AdaBoost,0.0911609467172983
AdaBoost,0.1442771240474832
AdaBoost,0.1614122659537807
AdaBoost,0.1526553336061203
AdaBoost,0.1662890301188174
AdaBoost,0.1504941833896932
AdaBoost,0.1464751417808502
AdaBoost,0.1323066589905969
AdaBoost,0.1454087628000672
AdaBoost,0.162988814968311
AdaBoost,0.161487617670256
AdaBoost,0.1414933432977947
AdaBoost,0.1311508035225633
AdaBoost,0.1425036535140161
AdaBoost,0.1444986087924318
AdaBoost,0.1290682905808442
AdaBoost,0.061273858763708
AdaBoost,0.0580159547092126
AdaBoost,0.0641571920489423
AdaBoost,0.0882479507121341
AdaBoost,0.0806276587614946
AdaBoost,0.0520186563561332
AdaBoost,0.0749547413968062
AdaBoost,0.0820329498873861
AdaBoost,0.0603452644567097
AdaBoost,0.0700731259974434
AdaBoost,0.0862186502098955
AdaBoost,0.0992905348442073
AdaBoost,0.0899312070043777
AdaBoost,0.0811438561438562
AdaBoost,0.0839948534945258
GradientBoosting,0.0184188608870581
GradientBoosting,0.0257721955757208
GradientBoosting,0.0280461199882122
GradientBoosting,0.0158185333398879
GradientBoosting,0.0140992766941364
GradientBoosting,0.022637968199156
GradientBoosting,0.0253494080087848
GradientBoosting,0.0239769831506182
GradientBoosting,0.0223111375067732
GradientBoosting,0.0336031327899626
GradientBoosting,0.052027186381081
GradientBoosting,0.0417353612755911
GradientBoosting,0.0502944163231542
GradientBoosting,0.0475171506568271
GradientBoosting,0.0521574239442871
GradientBoosting,0.0571506171780631
GradientBoosting,0.0524556849694952
GradientBoosting,0.0648322645625217
GradientBoosting,0.0552170716278092
GradientBoosting,0.0558420751794815
GradientBoosting,0.0236733060551798
GradientBoosting,0.0274032018023498
GradientBoosting,0.0295693108447767
GradientBoosting,0.0414542983350322
GradientBoosting,0.0306346603051538
GradientBoosting,0.0279360707916657
GradientBoosting,0.0322408183681531
GradientBoosting,0.0281252035697999
GradientBoosting,0.0300943458997222
GradientBoosting,0.0329647487727352
GradientBoosting,0.1026946717865627
GradientBoosting,0.0894822754684326
GradientBoosting,0.0944144560228618
GradientBoosting,0.1009306871680703
GradientBoosting,0.0826021807150847
GradientBoosting,0.1088480256876831
GradientBoosting,0.123939131190936
GradientBoosting,0.1192923005334258
GradientBoosting,0.1164057566080212
GradientBoosting,0.1078215092772756
GradientBoosting,0.0917474783237769
GradientBoosting,0.0884847423268714
GradientBoosting,0.1012400227716254
GradientBoosting,0.0970468217543301
GradientBoosting,0.1061358735986471
GradientBoosting,0.0395081256686278
GradientBoosting,0.0258669632006907
GradientBoosting,0.0402491331637709
GradientBoosting,0.0315997072004465
GradientBoosting,0.0424791275733594
GradientBoosting,0.0446917940379516
GradientBoosting,0.0327674509779517
GradientBoosting,0.0400207836664832
GradientBoosting,0.0371990062005157
GradientBoosting,0.0498877372128071
GradientBoosting,0.0139656504427407
GradientBoosting,0.0444511387110648
GradientBoosting,0.0299325227439314
GradientBoosting,0.0258078762473958
GradientBoosting,0.0290659876776337
GradientBoosting,0.0337290413653803
GradientBoosting,0.0411620377113279
GradientBoosting,0.0346699047456861
GradientBoosting,0.0548321027372473
GradientBoosting,0.040035344795847
GradientBoosting,0.0812035363795883
GradientBoosting,0.0939113391193305
GradientBoosting,0.089103867787977
GradientBoosting,0.0851682445129951
GradientBoosting,0.0902156588847594
GradientBoosting,0.1553037821990807
GradientBoosting,0.1658547951038641
GradientBoosting,0.1531450628224822
GradientBoosting,0.1502715939865124
GradientBoosting,0.1517335633335658
GradientBoosting,0.1531824720521735
GradientBoosting,0.1345874065187983
GradientBoosting,0.1321861013773723
GradientBoosting,0.1573903717203073
GradientBoosting,0.1438199587979324
GradientBoosting,0.1283735228915394
GradientBoosting,0.133228134771047
GradientBoosting,0.1366844025992003
GradientBoosting,0.1343200278226529
GradientBoosting,0.1306160920468851
GradientBoosting,0.0729134366925065
GradientBoosting,0.0643777218916764
GradientBoosting,0.067744145741808
GradientBoosting,0.0937191002305063
GradientBoosting,0.0777749579671984
GradientBoosting,0.0547105838316637
GradientBoosting,0.0728337236533958
GradientBoosting,0.0804890194291115
GradientBoosting,0.0740220845630386
GradientBoosting,0.0753018318068275
GradientBoosting,0.076134963023829
GradientBoosting,0.081874697826059
GradientBoosting,0.0937995871959149
GradientBoosting,0.0916824312956268
GradientBoosting,0.0794358746899281
LinearSVR,0.0196211685731444
LinearSVR,0.022269761479986
LinearSVR,0.018018928018928
LinearSVR,0.0173280661484219
LinearSVR,0.0158346222037798
LinearSVR,0.0262887518627819
LinearSVR,0.0286093740997995
LinearSVR,0.027162975058968
LinearSVR,0.0239518603341019
LinearSVR,0.0247723596907912
LinearSVR,0.0475644699140401
LinearSVR,0.0414045074232194
LinearSVR,0.0483411969388236
LinearSVR,0.0435189867951053
LinearSVR,0.0463438828743929
LinearSVR,0.0629102187516472
LinearSVR,0.0489229965763361
LinearSVR,0.072891341157237
LinearSVR,0.0611986340046171
LinearSVR,0.0659749220560592
LinearSVR,0.0378619142547376
LinearSVR,0.0413268251640219
LinearSVR,0.028343270284829
LinearSVR,0.0344526632635505
LinearSVR,0.0355372716112368
LinearSVR,0.0275827688674422
LinearSVR,0.0290880822509703
LinearSVR,0.0363164864777567
LinearSVR,0.0259366933200109
LinearSVR,0.0322622419396613
LinearSVR,0.0942547378151148
LinearSVR,0.0906873664633718
LinearSVR,0.0858487836949375
LinearSVR,0.0914917900720453
LinearSVR,0.0940864255541295
LinearSVR,0.1095832319739117
LinearSVR,0.1150851106386338
LinearSVR,0.1155490643541762
LinearSVR,0.1172819939060526
LinearSVR,0.1098898832024384
LinearSVR,0.0911452362229563
LinearSVR,0.0907981486920327
LinearSVR,0.1012118283552659
LinearSVR,0.096368960623184
LinearSVR,0.0873482785196466
LinearSVR,0.0297209793008111
LinearSVR,0.0341490643319164
LinearSVR,0.0423858214891211
LinearSVR,0.0388212395612349
LinearSVR,0.0400842884713852
LinearSVR,0.0544733044733044
LinearSVR,0.0355339105339105
LinearSVR,0.0433257710218429
LinearSVR,0.0305753778497102
LinearSVR,0.0425299583363554
LinearSVR,0.0169539962103563
LinearSVR,0.0367149938157368
LinearSVR,0.0262562236145206
LinearSVR,0.0292051995085041
LinearSVR,0.0194956748816712
LinearSVR,0.040114987221052
LinearSVR,0.0401363595255102
LinearSVR,0.0485384816512349
LinearSVR,0.0482183417976561
LinearSVR,0.044469610105271
LinearSVR,0.0896918247966899
LinearSVR,0.1028855277111123
LinearSVR,0.0800457478258993
LinearSVR,0.0816433720299692
LinearSVR,0.0914232551807078
LinearSVR,0.1372337256070311
LinearSVR,0.1534229128991124
LinearSVR,0.1480495091762698
LinearSVR,0.1509478735465499
LinearSVR,0.1441313049086371
LinearSVR,0.1511393107363586
LinearSVR,0.1376428955512235
LinearSVR,0.1408328009756664
LinearSVR,0.1626038731329004
LinearSVR,0.1586009740890381
LinearSVR,0.1295759577762103
LinearSVR,0.1265520687230314
LinearSVR,0.1161211261084437
LinearSVR,0.1373046985674031
LinearSVR,0.1342937021964935
LinearSVR,0.0675478843492826
LinearSVR,0.0577339292239368
LinearSVR,0.0790899208427112
LinearSVR,0.0766538198848668
LinearSVR,0.084241207371371
LinearSVR,0.038768601903302
LinearSVR,0.0711975009228643
LinearSVR,0.085996344544174
LinearSVR,0.056913200955272
LinearSVR,0.0682652503319534
LinearSVR,0.0793554030056455
LinearSVR,0.0787538940809969
LinearSVR,0.0875791108522616
LinearSVR,0.0754933954933955
LinearSVR,0.0975385649721733
