method,metric,analysis_type,mean,std,median,min,max
itemKNN,rmse,georisk,0.6589007798955355,0.00730659351134583,0.6582106024287636,0.6440444684387726,0.6744021979836735
itemKNN,f1,georisk,0.5811973655009943,0.014585981269540573,0.582068839607547,0.5528439053939217,0.5991421122177943
itemKNN,ndcg,georisk,0.6682371831094536,0.003051419333510329,0.6676612367708492,0.6643771477102111,0.6738383416873936
itemKNN,mae,georisk,0.5947523892638935,0.006638705307690661,0.5939977682338133,0.5811644040781972,0.6050476114101075
BIAS,rmse,georisk,0.6559262858151029,0.00930305060385694,0.6571590450751656,0.6355296329229219,0.6716418780703557
BIAS,f1,georisk,0.5671661545245661,0.015035452706025723,0.565920091514994,0.5469347779975519,0.5924507541150829
BIAS,ndcg,georisk,0.6678331023768141,0.0030212854552574935,0.6679872352737015,0.6607801263335369,0.6744316351195684
BIAS,mae,georisk,0.5932895290095468,0.008320194378337111,0.5937473105365391,0.575193723709322,0.606835036206514
userKNN,rmse,georisk,0.6705548023810729,0.005803095285412081,0.6699068297558851,0.656213504204758,0.6839027257200248
userKNN,f1,georisk,0.5682967735854064,0.02033493802426132,0.5658053746123808,0.5288811658048764,0.5978017629238938
userKNN,ndcg,georisk,0.6655447585148317,0.0035703484512951003,0.6658415171969565,0.6593132350314097,0.6716516264106753
userKNN,mae,georisk,0.6057036108360251,0.005409709076207017,0.6053658181728,0.5947256521394699,0.6167226505379548
SVD,rmse,georisk,0.6543910856162656,0.008257665016494633,0.6555315100234085,0.6364657630498142,0.6686801299623099
SVD,f1,georisk,0.5693617176399159,0.01638314821124996,0.5662342992817477,0.5462768993099746,0.5968688149729082
SVD,ndcg,georisk,0.6686347267655737,0.0027223569457261844,0.6686169726415623,0.6629756468809469,0.6736107316741898
SVD,mae,georisk,0.5917191354870633,0.007227991038864,0.5923945761058791,0.5761500423234788,0.6040909827418431
BIASEDMF,rmse,georisk,0.6551073973193168,0.007286996382407974,0.654334822690287,0.6402074716803435,0.672061507113404
BIASEDMF,f1,georisk,0.5757460546244685,0.01706455834059505,0.5689476196480472,0.5508403249718569,0.6035407573861319
BIASEDMF,ndcg,georisk,0.6685399283151237,0.003112499920645262,0.6685953315510194,0.6628859503921013,0.6740171820671004
BIASEDMF,mae,georisk,0.5923399502883668,0.006477288272194378,0.5908405538488068,0.5793869906882326,0.6053363332328527
BayesianRidge,rmse,georisk,0.6510983877394604,0.007714126966030231,0.6497687425445254,0.6333841980444838,0.6684377170248788
BayesianRidge,f1,georisk,0.5681691246130778,0.01569394030915106,0.5658966682673814,0.5426409009634032,0.5945954232017708
BayesianRidge,ndcg,georisk,0.6700181353552344,0.0030349957433161534,0.6703285424069891,0.6634906994482617,0.6749793863111754
BayesianRidge,mae,georisk,0.5891663677047237,0.0069936834164662535,0.5879985303786052,0.571775519983632,0.6027842294843351
Tweedie,rmse,georisk,0.6535145635557916,0.007765783341579547,0.653118847674784,0.6350099083025357,0.6707844233799597
Tweedie,f1,georisk,0.5569933998035721,0.016201204048939478,0.5573791944088353,0.5325359354616477,0.5863629000523464
Tweedie,ndcg,georisk,0.6700833169439329,0.0031837222961025482,0.6702779943017646,0.6632049805881012,0.6755938025451431
Tweedie,mae,georisk,0.591989757841952,0.006956359528298383,0.5919565835506477,0.5738611319989947,0.60517722628403
Ridge,rmse,georisk,0.6511748436137142,0.007737607576591928,0.6497692414438312,0.6333854021024219,0.6684787628659404
Ridge,f1,georisk,0.5686782494656095,0.015350067149274445,0.5660834121707148,0.5425795882654095,0.5945833799813511
Ridge,ndcg,georisk,0.6700486377028442,0.0030413521088274403,0.6706056340465348,0.6634088147143593,0.6749882614704757
Ridge,mae,georisk,0.5892121926724595,0.007038433067630739,0.5880041136440591,0.5715642750913413,0.602812736929077
RandomForest,rmse,georisk,0.6524489312788087,0.006348827639835958,0.6513081294427453,0.639212082068795,0.6688715572176605
RandomForest,f1,georisk,0.5708660939758909,0.01580109921224407,0.5733329427313201,0.5443306748098984,0.593009576591576
RandomForest,ndcg,georisk,0.6698162638266629,0.0029185454272280266,0.6702495383721438,0.6636396130943876,0.6735954585640018
RandomForest,mae,georisk,0.5910193951206594,0.005748306813895027,0.5910555297421956,0.5811561166406084,0.6029032727734233
Bagging,rmse,georisk,0.6582910793661132,0.006393334234539718,0.6562039366973962,0.650020335804391,0.6738551634009999
Bagging,f1,georisk,0.5677366358211182,0.014000069779126947,0.5705743036534197,0.5473820319907798,0.5925563211427601
Bagging,ndcg,georisk,0.6668226310972185,0.0033135587366528354,0.666865668282081,0.6610837954781059,0.6716219164204095
Bagging,mae,georisk,0.5963518037386402,0.006274840147992692,0.5950234738400927,0.5852348954217341,0.609622910058571
AdaBoost,rmse,georisk,0.6546900293723292,0.006265535486514971,0.6538946030400326,0.642407111681228,0.6706185947963028
AdaBoost,f1,georisk,0.5673799434848033,0.016803928349050774,0.5716227060382619,0.5284908230766757,0.588406856371267
AdaBoost,ndcg,georisk,0.6693589270476402,0.0027759182975963474,0.6693172598659296,0.6647840860570987,0.6743856967303019
AdaBoost,mae,georisk,0.5947663595523719,0.005656435229237919,0.595188765385378,0.5844401161996671,0.6065227419683406
GradientBoosting,rmse,georisk,0.6538803337173735,0.00566654143969638,0.6522144541546397,0.6468544412085772,0.6678275518507373
GradientBoosting,f1,georisk,0.572130489919619,0.014111690480441856,0.5731573771865415,0.5471771722971377,0.5943635403416856
GradientBoosting,ndcg,georisk,0.6693086247457714,0.0029170994848840425,0.6687747465680082,0.663582557844686,0.6742868342105334
GradientBoosting,mae,georisk,0.5921942548569685,0.0053349581793352314,0.5915933545700471,0.581596599660691,0.603308664461513
LinearSVR,rmse,georisk,0.651098823910599,0.0075073728046698915,0.6498954212569164,0.6343484253793146,0.6680143741676555
LinearSVR,f1,georisk,0.5755710224396828,0.014681511549750816,0.5785884848486322,0.5519007690672176,0.5978287949105419
LinearSVR,ndcg,georisk,0.6699285155470285,0.003155151548789652,0.6699290819173033,0.6636849552982078,0.6752210866618562
LinearSVR,mae,georisk,0.5878556995388912,0.006653835038785197,0.58596291411478,0.5718859656353811,0.6004094186330556
itemKNN,rmse,fairness_gender,0.07424170376037034,0.08820047584870198,0.0394649639041956,0.0022527601740007,0.3321250793733179
itemKNN,f1,fairness_gender,0.03597923022470804,0.03520498703244763,0.0264175289141714,0.0021239111765427,0.1486299355582901
itemKNN,ndcg,fairness_gender,0.02381356751378189,0.019281488470996037,0.02014504348178505,0.0003237417774439,0.0719380393651791
itemKNN,mae,fairness_gender,0.060991955921494825,0.07405057691738261,0.0338454940373671,0.0046384195439461,0.2748500883548359
BIAS,rmse,fairness_gender,0.07094545468310022,0.07716809042906665,0.04405934763377095,0.0016924270730317,0.2781749010770887
BIAS,f1,fairness_gender,0.04794227827597079,0.03860355085193387,0.04083211175691785,0.0046122557683461,0.1689389522261782
BIAS,ndcg,fairness_gender,0.01961722831392365,0.016267954316118098,0.01330323254928095,0.0014618312067835,0.0451410685247321
BIAS,mae,fairness_gender,0.05708100163649762,0.06321289873204113,0.036427198720970555,0.002289978556366,0.2279464649598269
userKNN,rmse,fairness_gender,0.07101368920519326,0.06488518582875337,0.0517563122338732,0.0060231020430053,0.2286469084660426
userKNN,f1,fairness_gender,0.031311773035086865,0.03458654004465805,0.02006239981027235,0.0021963559293064,0.1458926303473402
userKNN,ndcg,fairness_gender,0.022929239362429403,0.01785465127902934,0.018422328803621102,0.0009116056639582,0.0551022002187659
userKNN,mae,fairness_gender,0.056556203797861734,0.05213979347115435,0.0401514982291364,0.0008834636594802,0.1825892493460553
SVD,rmse,fairness_gender,0.06942426525100827,0.07751012377935684,0.038545923259927,0.000276669475737,0.2784460339377719
SVD,f1,fairness_gender,0.04551943412005278,0.035475762526434945,0.03786800244439925,0.0035726458028427,0.1500821140638996
SVD,ndcg,fairness_gender,0.021205005975213697,0.017364155247369558,0.01884371953121635,0.0002350542617828,0.0499135069259658
SVD,mae,fairness_gender,0.055676945739452,0.06296952127254479,0.03502727220974565,0.0015829094443313,0.2252837669955275
BIASEDMF,rmse,fairness_gender,0.06828809223146813,0.07448528997793605,0.036499814676592746,0.0010015438526853,0.255991523683502
BIASEDMF,f1,fairness_gender,0.04043384329119382,0.03564445127384675,0.0364356133718827,0.001308875116121,0.1459316856428769
BIASEDMF,ndcg,fairness_gender,0.021573847505343562,0.017936924197849417,0.01594873736103325,0.0002458300288845,0.0601644796145919
BIASEDMF,mae,fairness_gender,0.05596553060066099,0.05923752105058184,0.03417506860378155,0.0028287555817025,0.2076210818813341
BayesianRidge,rmse,fairness_gender,0.08709157908887306,0.09424252074835571,0.04366425313714695,0.0041650054515008,0.305546280519435
BayesianRidge,f1,fairness_gender,0.06320316555309104,0.04592111507517646,0.06358231595417041,0.0022714158394181,0.1370483281399808
BayesianRidge,ndcg,fairness_gender,0.0289688765129828,0.01928282957061526,0.02649468047306465,0.0029111738576238,0.0784969277759148
BayesianRidge,mae,fairness_gender,0.07244789809400967,0.07589749225489757,0.02898129559631875,0.0042293637900803,0.2518928593080315
Tweedie,rmse,fairness_gender,0.08710116361702133,0.09371624855984552,0.04513331197415775,0.0040433503981485,0.3053387698046722
Tweedie,f1,fairness_gender,0.06671011215492481,0.047658656372717566,0.0678756149664119,0.0001203415165564,0.1563459735557495
Tweedie,ndcg,fairness_gender,0.028320480262353592,0.017766527763490043,0.026116301310807902,0.0023356246771006,0.066540074559337
Tweedie,mae,fairness_gender,0.07221989070004488,0.07614411436730986,0.03182585850007835,0.0085812585172461,0.2513175094955311
Ridge,rmse,fairness_gender,0.08738934167794912,0.0940275475788751,0.0439636239399001,0.0042103202514206,0.3049861094402665
Ridge,f1,fairness_gender,0.062355812957209045,0.04617124102072891,0.060576697649566455,0.0008744434358478,0.1425779080873369
Ridge,ndcg,fairness_gender,0.02785911240268678,0.018237336006651627,0.02713969717176145,0.0034035279834006,0.0694185645704262
Ridge,mae,fairness_gender,0.07292264408649055,0.07570204907134505,0.028913038308326,0.0041957949649604,0.2518967005892863
RandomForest,rmse,fairness_gender,0.08517510256790521,0.09165095893565897,0.0390492077762923,0.0019488625966903,0.3026388509444145
RandomForest,f1,fairness_gender,0.06426518480880794,0.04701284722535525,0.0586541013832291,0.0011870416518334,0.1385895568961931
RandomForest,ndcg,fairness_gender,0.029943128033167076,0.018388166880449665,0.03015235435661795,0.002800268608486,0.067044233285186
RandomForest,mae,fairness_gender,0.07116784927190922,0.07303067115078504,0.02912652281477355,0.0065468888667877,0.2506074378523238
Bagging,rmse,fairness_gender,0.08384473923017069,0.09031018685662252,0.040099787653035554,0.0003642746459806,0.3005180450873023
Bagging,f1,fairness_gender,0.06185357702310403,0.04208814639773674,0.059679903453634844,0.0005270875794938,0.1379777947283668
Bagging,ndcg,fairness_gender,0.026130862729362343,0.019803421043488263,0.02130795663794465,0.0020735411337158,0.0783091701941145
Bagging,mae,fairness_gender,0.07063834460696221,0.07100149724687839,0.0314917867959874,0.006868386094515,0.2442952287367615
AdaBoost,rmse,fairness_gender,0.08281415796759009,0.09001821184770964,0.03735622020138875,0.0006371084526155,0.3003048042187447
AdaBoost,f1,fairness_gender,0.06371730578914683,0.043701217661680974,0.05703844342963225,0.00258795637743,0.1396294321514263
AdaBoost,ndcg,fairness_gender,0.02808987263915757,0.0203977549686162,0.02809937789640265,0.0008874265492185,0.0787316683756612
AdaBoost,mae,fairness_gender,0.06934324711862574,0.0716189154118816,0.0255266254342816,0.0118681858637621,0.2480956843759628
GradientBoosting,rmse,fairness_gender,0.08353363931413128,0.09282335185677734,0.039699362915266295,0.0003134127416644,0.3022005891959471
GradientBoosting,f1,fairness_gender,0.06004623848050021,0.04679190226955041,0.048375128570621054,0.0003870907805298,0.1409110259684972
GradientBoosting,ndcg,fairness_gender,0.02820256451854557,0.018705485135708896,0.029139827528045947,0.0005791833551611,0.0737358414437608
GradientBoosting,mae,fairness_gender,0.07044194621135046,0.07390104189899338,0.0274583902311533,0.0056541183656998,0.2462784979285059
LinearSVR,rmse,fairness_gender,0.08906208594153364,0.09762005201263467,0.042840184892751446,0.0025237124930556,0.3152574076392636
LinearSVR,f1,fairness_gender,0.06033130317883698,0.044791704430953025,0.057871796362611645,0.0035567456453532,0.148485825896857
LinearSVR,ndcg,fairness_gender,0.02784265838085634,0.01915991788780222,0.02460113935719445,0.0040351988600157,0.0691370436900815
LinearSVR,mae,fairness_gender,0.07410583543529624,0.07837845194011539,0.0326227015345006,0.0022225624096596,0.2603559095056369
itemKNN,rmse,fairness_activity,0.09215120230748333,0.03425158391421739,0.09607918711282545,0.0143985786796796,0.1570345494572671
itemKNN,f1,fairness_activity,0.047674823827959026,0.031827803741548845,0.0437087643804733,0.0043148501320229,0.1198102963719979
itemKNN,ndcg,fairness_activity,0.010634842749333375,0.00781740948088418,0.00993882692921615,0.0005307236302017,0.0267160895291631
itemKNN,mae,fairness_activity,0.07120864325787454,0.026771682601259728,0.07547863384166359,0.0118615697499581,0.1144852496954546
BIAS,rmse,fairness_activity,0.05377100476028537,0.027503507299834987,0.055467258389829896,0.002248338771609,0.0952067397248348
BIAS,f1,fairness_activity,0.04094169469522803,0.026188281302160825,0.0357377802776873,0.0038031960118284,0.1014058076863615
BIAS,ndcg,fairness_activity,0.008908305644879749,0.007962829932926872,0.00618965359085475,0.0006205780352203,0.0275568815171823
BIAS,mae,fairness_activity,0.042952386192222435,0.023676567362869504,0.04290385441207245,0.0023773468837565,0.079403683729663
userKNN,rmse,fairness_activity,0.08615000790165935,0.039923961675899816,0.0839267924661818,0.0024162695099061,0.1489953803678984
userKNN,f1,fairness_activity,0.03757085147474703,0.028899230256533893,0.03322121346987465,0.0019327726228171,0.0969718264992691
userKNN,ndcg,fairness_activity,0.010142776676855782,0.007788016744465143,0.008797336540637149,0.002279492558464,0.0380427648855886
userKNN,mae,fairness_activity,0.06207064005071026,0.033239503153255724,0.07032916723340675,0.0060441558697873,0.1190791623619933
SVD,rmse,fairness_activity,0.05496101013289921,0.028909332986771154,0.056098302203228,0.009019643551791,0.0985892922454861
SVD,f1,fairness_activity,0.03781807150852858,0.027767477120436708,0.0301765290925786,0.0008749389454012,0.098093220338983
SVD,ndcg,fairness_activity,0.010502661241309521,0.007530301437416465,0.009367419046783301,0.000689111428633,0.0267983522179022
SVD,mae,fairness_activity,0.04374427204662548,0.024297575889701023,0.04762261657798645,0.0114065543644544,0.0876403369393075
BIASEDMF,rmse,fairness_activity,0.060550515029765085,0.0314477665750613,0.0661868982801069,0.0022884575172364,0.110708428326416
BIASEDMF,f1,fairness_activity,0.039429754128470884,0.02727785714000945,0.03564267948839115,0.0031030802359329,0.0875539642628907
BIASEDMF,ndcg,fairness_activity,0.00918798115734743,0.007550983057594519,0.007116379777775151,0.000783814044917,0.0263210910446598
BIASEDMF,mae,fairness_activity,0.045842732655959166,0.02509680434698901,0.049037629028194904,0.0012065625596131,0.0946638670973011
BayesianRidge,rmse,fairness_activity,0.1021840013078904,0.055862048013322674,0.087123240607425,0.0176827313039678,0.2208122211134321
BayesianRidge,f1,fairness_activity,0.05060849921616677,0.03180668076938571,0.0424502058528986,0.0083968135316881,0.119750335387344
BayesianRidge,ndcg,fairness_activity,0.022995917443960942,0.02009245815387456,0.0136287328810004,0.0037687885615559,0.06573978130399
BayesianRidge,mae,fairness_activity,0.09018071201200697,0.0499167671872245,0.0685036853867199,0.0187541438243027,0.1867590476907237
Tweedie,rmse,fairness_activity,0.10337532652556362,0.057967384889073555,0.0880702912819728,0.0174854735694517,0.2206524250543039
Tweedie,f1,fairness_activity,0.051117206743061194,0.03399709939290897,0.0462135686774026,0.0028874123986357,0.129468833373757
Tweedie,ndcg,fairness_activity,0.02422451181871392,0.021089098806930984,0.0161211438255578,0.0014438200383003,0.0696041087990237
Tweedie,mae,fairness_activity,0.09196509824858339,0.05239045946130394,0.0649915913607338,0.0199485393688516,0.1908860256456159
Ridge,rmse,fairness_activity,0.10203563780571923,0.05582386642549613,0.087127228409101,0.0168157453588799,0.2207861090675604
Ridge,f1,fairness_activity,0.049713599266972434,0.031818540011099856,0.0431269319938175,0.0085784993170465,0.119750335387344
Ridge,ndcg,fairness_activity,0.02345535709667658,0.019420703410215647,0.0170952766636465,0.0041015384275916,0.0664628203746773
Ridge,mae,fairness_activity,0.09008453582189438,0.05008073454839485,0.0690008727353108,0.0179264811749028,0.1867635739323048
RandomForest,rmse,fairness_activity,0.09803571401592644,0.05719298199428339,0.0819937267811513,0.0294845581941183,0.2207189778324215
RandomForest,f1,fairness_activity,0.05013753471088003,0.033737854204768256,0.0362645608850602,0.0009203336209375,0.1262053623697459
RandomForest,ndcg,fairness_activity,0.026059017702560496,0.024569200195707103,0.0146854078623483,0.0010137669714576,0.0830101246205577
RandomForest,mae,fairness_activity,0.0864727248611677,0.05312164977985314,0.0611338873569594,0.0235193727561838,0.1831564075286241
Bagging,rmse,fairness_activity,0.09206363694829889,0.05356485418047495,0.0739781926302352,0.0297874208321129,0.2047863435009304
Bagging,f1,fairness_activity,0.04817053236795024,0.035318351091517514,0.0438560731220631,0.0010106184798807,0.1164157706093189
Bagging,ndcg,fairness_activity,0.03087048921951743,0.028223398205211466,0.0257289030292218,0.0004196608862255,0.1084940165434403
Bagging,mae,fairness_activity,0.08104368126414387,0.050837947225446635,0.0702283137778975,0.018933067742657,0.1825466472695758
AdaBoost,rmse,fairness_activity,0.09665218488243965,0.058615734008754,0.0838390448832984,0.0244094907985743,0.2196807378623886
AdaBoost,f1,fairness_activity,0.0439388713081196,0.03172293835807312,0.0393800529483694,0.0011082452878152,0.1100987925356751
AdaBoost,ndcg,fairness_activity,0.028259046296037378,0.02229898073337715,0.0175192817682864,0.0077022580814614,0.0807363426318554
AdaBoost,mae,fairness_activity,0.085728278176396,0.05460899493656701,0.0611146571600921,0.0201946826189548,0.1854941950894924
GradientBoosting,rmse,fairness_activity,0.09699160802314447,0.056670604180425764,0.082667559230995,0.0261554296427293,0.2224182872300497
GradientBoosting,f1,fairness_activity,0.0462726937723969,0.02660554474327022,0.0426687888302033,0.0058999363009157,0.1016315539363219
GradientBoosting,ndcg,fairness_activity,0.02537279864875783,0.02160944914105432,0.0184885284562581,0.0010083131565851,0.081171934161772
GradientBoosting,mae,fairness_activity,0.08526334790089353,0.05282305942011812,0.0637003880864435,0.0216163792730728,0.1892401233813266
LinearSVR,rmse,fairness_activity,0.10236971053724982,0.05535216658991794,0.0837654834533556,0.0204260606958734,0.2197872445491979
LinearSVR,f1,fairness_activity,0.04506773740654978,0.0287673852579397,0.0377833753148615,0.0023490710502072,0.1058507631430186
LinearSVR,ndcg,fairness_activity,0.023211321665309315,0.019726526781966045,0.0152013508589808,0.0025322979127786,0.0660448378113376
LinearSVR,mae,fairness_activity,0.08896763951196904,0.04866421926251101,0.0697545641926941,0.0236289946964274,0.1820633550306807
