user	item	prediction
791	420	2.99056589850464
791	2269	2.947679204110087
791	2794	3.453690283994992
795	2579	2.352288924395511
840	2762	4.903682235474652
856	3515	2.9855551656119097
856	3911	3.4089740057121487
884	34	4.887596080750005
884	110	4.660914820438089
884	150	4.940237286834178
884	296	4.693078900254299
884	858	4.969378077297759
884	1221	5.0
884	1339	4.30913111636035
884	1719	4.800737291149215
884	1784	4.398080068513458
884	1997	4.333072046383461
884	2028	4.822471502665015
884	2428	2.8791254451004127
884	2959	4.930843981793714
884	3300	4.328619262695953
884	3408	4.886593946037168
884	3785	3.44192734256214
911	62	3.724272894775941
911	224	3.7746045841254663
911	381	4.752457159910571
911	832	3.219890692971415
911	1271	3.517220616174583
911	1680	2.674984887353109
911	2432	2.6609615313192525
911	2906	2.984251873677904
911	3100	3.834280640685835
911	3252	4.034748335389084
911	3723	3.5044395419539933
911	3916	3.258732229530691
930	16	2.618977607227939
930	190	2.20979042014994
930	474	2.291173644204695
930	522	2.0679181240877926
930	555	2.317163754917357
930	608	2.710459637554314
930	750	2.581205566110328
930	1196	2.5261675242213424
930	1198	2.655401174034106
930	1222	2.6253983995496637
930	1291	2.527201959326913
930	1834	2.242779132906998
930	1845	2.168191373441784
930	1910	2.620280430778413
930	2194	2.2636122599902584
930	2762	2.396274171608995
930	2912	2.320131404142889
930	2952	2.3894756391890195
930	3147	2.2823533328563568
930	3181	2.7380387712530103
930	3518	1.3373969795929983
937	968	3.936312028446249
937	1059	3.616355439412013
937	1393	4.438201282888885
937	1395	4.131646867142677
937	1639	4.271118635189954
937	2240	4.512638309246936
937	2248	4.466369275111795
937	2473	2.518841047739335
937	2794	3.2251990690519303
937	3101	3.261090662307561
937	3327	4.634415499225798
937	3943	3.8117191082065625
1019	29	2.14072778874505
1019	1204	2.846803768562442
1019	1233	2.727550310959137
1019	1653	2.1674936924235304
1019	1772	1.761646426750492
1019	1783	1.2802230222866389
1019	1845	2.243704647678515
1019	1875	3.1805782565241056
1019	1997	2.318983976834062
1019	2671	2.659120325428708
1019	2932	2.687975900753554
1019	2976	1.5054909367418714
1019	3163	1.3746898786946038
1019	3176	2.282635517564621
1019	3252	2.223709355479866
1019	3317	1.878915014108032
1019	3467	2.6369826984092914
1019	3712	1.4110336645356785
1019	3724	2.427099300050729
1019	3794	2.813785091840095
1051	2891	2.6138058286120947
1051	3239	1.327405417520747
1051	3564	1.4602226186034473
1051	3615	1.7818544653061563
1051	3624	2.845238337223716
1051	3646	1.8922669685765257
1051	3830	2.346924308663639
1063	2605	3.3315796772646733
1088	25	3.912121034640085
1088	28	4.126801639912585
1088	52	4.17815792652487
1088	95	2.895146560007655
1088	161	3.837619050514213
1088	163	3.041253367442768
1088	174	3.100967184603157
1088	180	3.56296553183826
1088	185	3.218120473311246
1088	231	3.2515703890697565
1088	236	3.1333869831478847
1088	239	2.580617878266094
1088	256	2.192877874712972
1088	274	2.0738415583031355
1088	339	3.746909099082445
1088	351	3.9964114614377215
1088	372	2.8285463228416585
1088	412	3.81301116049356
1088	419	2.157160328815392
1088	440	3.717314696303688
1088	455	2.594504560621393
1088	508	3.942225261195361
1088	524	3.989679670721478
1088	543	3.78353660849777
1088	552	3.24268168820828
1088	553	4.055055894779554
1088	555	4.26850499897192
1088	585	3.006255410463792
1088	597	3.808505924180854
1088	599	4.595644730655233
1088	653	2.6032884927854387
1088	742	2.6141248602916103
1088	743	2.888282551360893
1088	765	2.65702381260358
1088	784	2.346713028842536
1088	785	3.582861836402654
1088	801	3.496895265841593
1088	803	3.729126885080004
1088	832	3.6033210940892
1088	929	4.3854205291347785
1088	942	4.035311218855704
1088	996	2.9050779517744867
1088	1013	4.11040216687088
1088	1033	3.392042923124213
1088	1050	3.847066133041259
1088	1069	4.144963796726938
1088	1248	3.796724589607292
1088	1344	4.219452755850422
1088	1354	4.757076383852219
1088	1396	3.386907642683105
1088	1416	3.635240627746864
1088	1483	4.127076115249137
1088	1487	3.374349396888428
1088	1608	3.8472408593477145
1088	1653	3.999672226505537
1088	1674	3.992783148619937
1088	1683	3.5792766741523727
1088	1711	3.2249773458569284
1088	1713	2.9534604065128587
1088	1717	3.186638310673924
1088	1805	3.5463271343575764
1088	1821	3.216592063667728
1088	1866	3.5288996627796965
1088	1892	3.166260760354056
1088	1894	2.772284411955689
1088	1909	3.0844717342456938
1088	1923	3.934449459068402
1088	1931	4.455058027637685
1088	1932	4.491529039900717
1088	1958	3.593699238047434
1088	1974	3.1282189128491544
1088	1993	1.856731424630701
1088	2026	2.668814891939232
1088	2052	2.7146727019832677
1088	2078	3.6516825817255487
1088	2096	3.696075739888261
1088	2265	1.0
1088	2297	3.889437026556069
1088	2320	2.8405846464022706
1088	2334	3.144913298006824
1088	2341	3.1448586222354566
1088	2390	4.037536108417678
1088	2424	3.300648235235495
1088	2439	3.042117552095921
1088	2485	3.3837282863485854
1088	2496	3.3983811328710414
1088	2506	3.758437324208338
1088	2618	4.340024848633784
1088	2628	3.316498143504913
1088	2644	3.610307042596187
1088	2690	4.508454177326171
1088	2696	4.017931815159241
1088	2724	2.4486759489759558
1088	2803	3.47062963466246
1088	2861	3.333864370689004
1088	2908	3.962817660866061
1088	2919	3.9993116930169297
1088	2936	4.000648263136951
1088	2977	2.8297525855738463
1088	2996	2.7775301942958563
1088	3051	2.1570759350454
1088	3101	3.5242359394030047
1088	3114	4.193298820301477
1088	3121	4.087279115581961
1088	3145	3.8440716333927543
1088	3153	3.161319203547976
1088	3213	4.128733632127168
1088	3225	2.449428495900007
1088	3255	3.5451497284465665
1088	3258	2.999954773665845
1088	3300	3.2665586958792927
1088	3354	2.8208282263791604
1088	3371	1.7326072352684492
1088	3448	3.69294257900474
1088	3516	3.963519594511205
1088	3565	3.5206168905610284
1088	3566	3.880742644362939
1088	3604	4.382088499561897
1088	3704	3.3383503792564038
1088	3717	2.8808113821967702
1088	3729	2.924487352828704
1088	3744	3.066827029909061
1088	3949	4.375179796249728
1101	85	3.128895867153708
1101	232	4.172816949629046
1101	521	2.7440248064855277
1101	783	3.941236126748351
1101	1059	3.792319125767526
1101	2473	2.122081160209758
1101	3262	1.8765409629863443
1113	1673	4.245521749921755
1113	2731	4.050904923701356
1113	3006	4.314304893114617
1113	3900	3.61756325392443
1120	926	4.358333009463772
1120	2395	3.5203613901998323
1120	2617	3.569581940154191
1120	3556	4.111132939149757
1125	92	1.634882430032886
1125	338	2.212265062418194
1125	555	3.543387487663721
1125	593	3.801308043800717
1125	784	2.4208293334328146
1125	849	2.2092964807631184
1125	1396	2.862990921568978
1125	1833	2.187240923568157
1125	1994	2.8158298078769555
1125	2072	2.166250518343685
1125	2432	3.5337258920889303
1125	2713	2.852140508076706
1125	2976	2.75173305089982
1141	2088	2.4998603871116
1142	1678	3.3815737331902467
1142	3100	3.8370610587457374
1164	6	3.7632553780159816
1164	16	3.703691574284002
1164	21	3.081783496798656
1164	32	3.866394609533406
1164	45	3.33653150372122
1164	82	4.09960730801782
1164	94	2.341359709019384
1164	101	3.322045074234684
1164	125	2.838699363834136
1164	141	2.975182850891457
1164	194	3.63351583868428
1164	232	3.37929202617035
1164	235	3.25039082014846
1164	288	3.073505324173222
1164	319	2.818509134490175
1164	335	2.227464857630858
1164	348	3.240514940812255
1164	351	3.468865373559717
1164	381	2.826970775834151
1164	388	2.9223765289735995
1164	440	3.302096880483256
1164	457	3.919169454615134
1164	475	3.3260571779772565
1164	480	3.846086999950432
1164	501	3.639997443198384
1164	508	3.7177363737916025
1164	523	3.665423208356741
1164	535	2.8928419450096894
1164	538	3.1299132605288147
1164	587	2.8112069713082857
1164	589	3.4822084250169656
1164	597	3.145148513513927
1164	627	3.4652238620736098
1164	647	2.935920440068094
1164	715	3.3372554021765155
1164	728	2.7788768900787817
1164	778	3.415213807618337
1164	785	3.10716804404234
1164	851	3.3971153497387
1164	988	4.1234503188866825
1164	1036	3.254507058627687
1164	1056	2.3240826920062263
1164	1059	3.055115222983034
1164	1060	3.5904633441775675
1164	1079	3.7694635857177
1164	1120	3.374382397477743
1164	1124	3.3500500432043867
1164	1177	3.1953432945001228
1164	1187	2.5636748006823926
1164	1188	2.657028915159918
1164	1234	4.2289008989822845
1164	1240	3.334996441867145
1164	1246	3.519055912596357
1164	1249	4.133450967744019
1164	1268	3.300903798378015
1164	1271	2.9502323577791785
1164	1290	2.432043701675938
1164	1302	3.552635637489156
1164	1358	3.330806056416387
1164	1394	3.526459387717212
1164	1396	3.2449586800110457
1164	1406	2.455610785160935
1164	1449	3.2742351970834487
1164	1458	2.61399963789109
1164	1466	3.282004419801963
1164	1500	3.5896491654079337
1164	1537	3.5133326581259667
1164	1584	2.7884244709921715
1164	1625	2.999241812139908
1164	1633	3.360418039543182
1164	1641	3.2975102094673634
1164	1673	3.722997964510038
1164	1678	2.870160510865128
1164	1694	2.8650484378385337
1164	1719	3.2718731303714823
1164	1729	3.745854776270249
1164	1730	3.6725970320261063
1164	1747	3.656295042841481
1164	1749	2.635952552816065
1164	1759	2.0685459434396978
1164	1767	2.039878885526913
1164	1794	2.5827595586159013
1164	1834	3.0240139537890323
1164	1836	2.3798448064588733
1164	1889	3.49932189275547
1164	1914	3.871665041744846
1164	1923	3.44024489526458
1164	2175	3.881135348342316
1164	2237	2.7430598265251387
1164	2268	3.423022858432037
1164	2295	2.799578438475772
1164	2302	3.24698823833533
1164	2324	3.5503619852887303
1164	2331	3.1418454894923906
1164	2359	3.482913002765123
1164	2391	3.587117633117864
1164	2424	2.816003515702357
1164	2442	3.4308041197557118
1164	2474	3.0493547921218545
1164	2571	3.17254497613465
1164	2577	2.3105314692028047
1164	2579	3.109214699249841
1164	2580	2.991132441526064
1164	2620	3.366675462903458
1164	2671	3.175464314303779
1164	2725	2.963569449749452
1164	2766	2.838308880313604
1164	2797	3.313406316381108
1164	2885	2.9862498230530727
1164	2908	3.345035245283793
1164	2973	3.037428714674099
1164	2996	2.1086866883136075
1164	3055	3.197725762928129
1164	3079	3.0825506591199767
1164	3102	2.6925433709311246
1164	3103	2.2404856818192904
1164	3105	3.146570538555856
1164	3118	3.226343949214366
1164	3125	1.9741634235005887
1164	3129	4.10344415002426
1164	3145	2.9277759923517257
1164	3163	2.3905364569648557
1164	3247	3.004496111419139
1164	3317	3.262026030586356
1164	3361	3.4079271827067035
1164	3466	3.9146729849971273
1164	3505	3.773138066773525
1164	3809	3.1569960142846614
1164	3874	3.406707882480225
1165	2706	3.923847679224621
1181	159	1.903111109802695
1181	233	2.1167740756754974
1181	522	2.4567227520178907
1181	1060	3.3650847073788537
1181	1274	2.952973429255814
1181	1631	2.1479059769042226
1181	1748	3.158815225554731
1181	2110	2.45450362785136
1181	2810	2.444687420127003
1181	3327	3.9569708584520353
1181	3949	2.913321841527493
1202	349	3.1683499475827746
1202	986	2.9943919188068
1202	1615	2.282461603923881
1202	2232	3.400675833830784
1202	2858	3.458463434047443
1203	1127	3.333933969877277
1203	1769	3.660052701492143
1203	2138	2.979644651708386
1203	2616	2.6818398162460197
1211	900	3.5647941493553468
1211	1282	3.845167404709617
1211	1292	3.670934876998813
1211	1964	2.903068876011843
1211	2248	3.632139053985623
1211	2300	3.77312036544781
1211	2932	3.146747047965664
1211	3578	3.1282002223853844
1211	3862	3.898313834794704
1260	999	2.907086004638393
1260	1221	4.524737177700876
1260	2243	3.765929725229544
1265	29	4.07599830858389
1265	101	3.212638877822568
1265	778	4.27512868342084
1265	1235	3.7735905117983295
1265	1466	3.971639208936841
1265	1755	1.5505248743272628
1265	2579	3.616852375326589
1265	3568	2.888994589504417
1266	13	2.0072824133299383
1266	185	2.4370983960468684
1266	420	1.2123932289408872
1266	780	3.047033917334221
1266	840	1.7148870672844598
1266	1292	3.535227491335742
1266	2084	2.325930408575505
1266	2138	2.507491770010561
1266	2269	2.1217162260248226
1266	2794	2.450232475800743
1266	2876	2.3065532140950715
1274	751	4.855265421114819
1274	947	4.002661820360008
1274	2240	3.2238644830076777
1274	2248	4.689369759304938
1274	2819	3.674472125058571
1274	3096	3.5138321228446814
1274	3456	4.779721770467336
1301	866	2.966220472076907
1301	3175	3.394641708584679
1301	3556	3.6214070021100495
1301	3949	3.5088592636133704
1306	14	4.446214259392381
1306	193	3.21451253678888
1306	225	4.004470598915018
1306	356	4.907026147708984
1306	379	2.8469524174594647
1306	569	3.361645179354022
1306	590	4.706599329346726
1306	852	3.634099043128895
1306	1042	4.019391284223116
1306	1094	3.533443091726169
1306	1208	4.726347563286602
1306	1292	4.5248851391763045
1306	1476	3.599639987529677
1306	1883	4.082486512763324
1306	2202	4.617725111757411
1306	2316	3.4599470340609324
1306	2329	4.7455296133730265
1306	2671	4.317312678702713
1306	2693	4.112624569710806
1306	2861	3.766228089449952
1306	3006	5.0
1306	3146	3.1525543252332784
1306	3174	4.275239149848152
1306	3298	3.744884665708681
1306	3317	4.806190193779396
1306	3361	4.155408019423746
1306	3510	4.572523295415527
1306	3535	4.111028808524957
1306	3554	4.214139298543207
1306	3825	2.906050246579387
1306	3830	3.720193425214272
1306	3861	3.6288136901479646
1317	525	3.6775089567215393
1317	3862	4.121512275224077
1348	2628	3.611963315429564
1348	2671	4.188174936608085
1348	2805	3.550230371277445
1352	1251	3.5043603562325045
1352	2692	3.7268015917109385
1352	2920	2.7356922562784063
1352	3785	2.6792718124223143
1352	3823	2.7117363157526078
1389	3317	3.2052444837674043
1389	3510	3.918061394668604
1389	3598	3.080619447758488
1389	3893	3.3403995433468303
1389	3911	4.093841736283134
1390	1	3.976234278503342
1390	6	3.8760686331676144
1390	7	3.758293843660228
1390	16	3.864970908744847
1390	21	3.2080483223954395
1390	52	4.281365218655939
1390	62	3.545661518188913
1390	185	3.117137147803398
1390	253	4.262975565899141
1390	260	5.0
1390	266	3.8521550559254862
1390	282	2.9846478369909137
1390	296	4.085766200606759
1390	317	2.112642787551945
1390	339	3.718548461328556
1390	349	3.260886543023604
1390	350	3.775538990198085
1390	357	4.389455692080715
1390	361	3.94333089533687
1390	364	4.071226010313855
1390	367	3.5858877760284398
1390	368	3.5621354085629253
1390	377	3.356894618800007
1390	381	3.2676392892027795
1390	454	3.939103853961005
1390	481	3.8784354966561967
1390	527	5.0
1390	534	2.959927520184872
1390	587	3.997584295000325
1390	593	4.633419173857373
1390	608	4.703687433971166
1390	648	3.2983661510008835
1390	802	2.33395115548823
1390	805	3.430093602789238
1390	832	3.145568094518854
1390	919	4.833493139526869
1390	1096	5.0
1390	1179	4.71461129392932
1390	1196	4.216571870168401
1390	1213	4.392507848114983
1390	1214	4.095505601259997
1390	1230	3.494789357914385
1390	1258	4.206703317148121
1390	1271	3.760876386354328
1390	1278	4.603199570774193
1390	1292	4.296943627858252
1390	1333	4.390990909921699
1390	1345	4.123260076376472
1390	1350	4.447962969353612
1390	1353	2.9326990807300617
1390	1396	3.602421013287046
1390	1407	3.901728458618516
1390	1498	2.875620001811387
1390	1517	4.212405672415335
1390	1541	3.079495741911884
1390	1573	3.9714607871583696
1390	1584	2.365122339120289
1390	1617	4.188765631263966
1390	1625	3.5845575416911157
1390	1653	3.411102468060139
1390	1673	4.522609245030555
1390	1682	4.516525762878757
1390	1721	5.0
1390	1722	3.487682799471814
1390	1784	4.338709371116317
1390	1994	3.5856421655636286
1390	2012	3.401070161642252
1390	2174	3.251506913996303
1390	2231	3.9571847803225775
1390	2236	3.420644148544102
1390	2248	4.445707192250856
1390	2253	2.7337963338498743
1390	2269	2.701990718249616
1390	2289	3.820525261672284
1390	2294	4.175834354871884
1390	2391	3.1308492450664294
1390	2396	4.76814405330572
1390	2455	3.4811663715289747
1390	2490	3.276220183801528
1390	2505	2.964199182626852
1390	2570	3.3418848084189907
1390	2571	4.338404132515254
1390	2687	3.983446693157752
1390	2763	3.92636710843205
1390	2890	3.836069809701919
1390	3082	2.833684794728066
1390	3114	4.123548742625863
1390	3160	5.0
1390	3249	3.227531662968987
1390	3253	4.255113980857357
1390	3259	3.2932743566777107
1390	3308	4.130441986070552
1390	3359	4.479266914948624
1390	3450	4.18474977723206
1390	3499	3.9073319263413975
1390	3502	4.544361977447214
1390	3686	2.55766000099644
1390	3897	4.505155632394969
1395	172	2.848996494627373
1395	173	1.6541089580907498
1395	196	2.932002538754296
1395	198	4.362371442229389
1395	260	4.3985009826329815
1395	327	2.512189591428154
1395	329	4.271511016788317
1395	338	2.4870664237385736
1395	405	2.8792175252650205
1395	442	3.596768271035769
1395	519	1.9808387273125905
1395	546	1.7690774447016615
1395	610	3.243911215405797
1395	674	2.9830171460088737
1395	737	1.9352172800155147
1395	741	2.9313187974773025
1395	780	4.386564910704675
1395	1196	4.5386804639049965
1395	1199	4.008688222429407
1395	1200	3.8363130124967686
1395	1205	3.556632336262995
1395	1210	3.89392181306386
1395	1214	4.03407080095814
1395	1253	4.222175169946382
1395	1270	4.060994874984429
1395	1320	2.8866836967894915
1395	1321	4.205748924074989
1395	1356	3.8444391683070434
1395	1373	3.177293284115735
1395	1374	4.343751473617734
1395	1375	3.65411717905147
1395	1376	4.03364098851498
1395	1391	3.1954793387284948
1395	1573	3.756542256173841
1395	1676	3.000673224474029
1395	1690	2.641215109475527
1395	1748	3.78045838364676
1395	1831	2.9097322191371022
1395	1862	1.846692366165068
1395	1924	2.729500399895456
1395	2011	3.830704042589918
1395	2012	3.570599566822044
1395	2038	3.4719063139878865
1395	2094	3.10830813425051
1395	2140	4.253135559492527
1395	2275	1.4529180193665332
1395	2393	3.4285976064570085
1395	2407	4.565161764356474
1395	2450	2.164116820873162
1395	2628	3.292291178700792
1395	2672	3.686938473527744
1395	2699	2.716135478885624
1395	2793	2.2904532955394856
1395	2808	2.7020970200852013
1395	2985	3.5056931864502903
1395	2986	2.013205563606872
1395	3033	3.605218237052792
1395	3070	3.65369830120276
1395	3175	3.4981239295806423
1395	3510	3.599419816293145
1395	3638	3.2337764964386078
1395	3699	3.818267504990701
1395	3701	3.360155533663793
1395	3702	3.5111339520205287
1395	3703	4.230392948788156
1395	3704	3.68105437603289
1399	223	4.174491541830649
1399	416	2.1007633441724365
1399	553	4.093500379952473
1399	608	4.287095619446778
1399	1189	4.786645370773126
1399	1247	4.783089533847197
1399	1265	4.530191374453631
1399	1297	3.32660866620479
1399	1485	3.936128363208097
1399	1639	4.296824824223384
1399	1799	3.1356380177910896
1399	1866	3.785412126996667
1399	1883	3.110500888100113
1399	1895	3.079634001738455
1399	2141	4.265876565039927
1399	2186	4.191702599901222
1399	2322	2.040434717080751
1399	2394	3.603584859962727
1399	2572	3.921558499976622
1399	2846	3.837896278178654
1399	2905	3.9260877424055143
1399	3189	4.656012194718972
1399	3190	1.4998224832305989
1399	3285	2.798594871249134
1399	3317	4.414498346504962
1399	3481	4.041895905444286
1399	3502	4.447143669978563
1399	3534	3.0830158843534234
1399	3556	3.7421749489714777
1399	3717	2.788618021028745
1399	3786	2.994092408531253
1399	3797	3.106937741073614
1399	3825	3.0944369665345595
1399	3861	3.315764953383478
1421	117	3.5174000615305534
1421	235	3.054168319443741
1421	910	4.431507141156598
1421	1097	3.898886371791291
1421	1104	4.669927704318895
1421	1150	3.42387852266208
1421	1206	4.002346017773001
1421	1821	2.7317193992286204
1421	1947	4.1473780691192825
1421	2359	3.8699451931193503
1421	2692	3.5211984771956693
1421	2863	4.728768281683401
1422	553	2.809610564920335
1422	1252	3.7262082893205895
1422	1513	2.744351897548957
1422	2851	1.1675509768675465
1422	3044	2.9184780963181427
1422	3161	2.243938223364444
1422	3360	3.1603001199539715
1422	3654	3.895789553608818
1422	3708	2.823291797358197
1425	6	4.215649275226755
1425	181	2.1648890729534105
1425	206	4.529861027221713
1425	223	4.008931502488874
1425	337	4.357899706505128
1425	413	2.661373177144615
1425	442	3.4279294997410767
1425	494	2.718064706440419
1425	540	2.0102060486282087
1425	778	4.5288995756895885
1425	899	4.288708906967582
1425	911	3.8105597182785984
1425	1016	2.931960284433533
1425	1091	2.8707407292962173
1425	1135	2.9878215729020416
1425	1171	4.7264327956894485
1425	1244	4.265822088276259
1425	1366	4.622853577184211
1425	1373	2.556921884858744
1425	1426	2.967891070354625
1425	1612	2.1150609111241594
1425	1719	4.900822922377658
1425	1767	3.7363449813839007
1425	1794	3.594825110745008
1425	1866	4.068610958535646
1425	1994	3.8403239953211217
1425	1995	2.162918290317972
1425	2140	3.5437501388095773
1425	2162	2.543209644656791
1425	2357	4.312829120784996
1425	2380	3.0217203778410355
1425	2381	2.515595295471693
1425	2389	2.633397488170976
1425	2398	4.604225052651661
1425	2671	3.505437821782492
1425	2844	3.789397173042083
1425	2915	3.721696963200509
1425	2995	2.3975422767643533
1425	3008	3.947385768243064
1425	3055	4.444699697198868
1425	3062	4.564522443474698
1425	3173	3.754505730959642
1425	3190	2.997667497273048
1425	3249	3.457549880905058
1425	3355	2.3334950835654515
1425	3387	3.866101154284692
1425	3401	2.590737372148804
1425	3512	3.274498748623849
1425	3688	2.106193279839588
1425	3712	2.629974960739156
1425	3747	4.2991837290715615
1425	3793	3.815791259821357
1425	3794	3.5961747962982686
1425	3835	1.8133042593396824
1425	3867	3.012398831501381
1425	3903	3.5262958174598755
1425	3908	2.66711533902262
1425	3909	3.0047514100343227
1425	3915	3.6434039062960974
1425	3950	3.0081356701393127
1425	3952	3.590756797038652
1447	909	4.031305622514394
1447	1233	3.9188961887072855
1447	1921	3.4731935745726217
1447	2448	2.472098090143967
1447	2501	3.681901912363929
1447	2660	3.5418860402332784
1447	2729	2.7999618109032824
1447	2851	1.0430088205059354
1447	2968	3.1454973483664688
1447	3317	4.4393770092678215
1447	3826	2.663028146832977
1451	50	4.801677292961142
1451	266	3.4105927528715307
1451	307	4.274084630001178
1451	314	3.391381899151207
1451	367	3.009216057371281
1451	594	4.270039618302439
1451	800	4.638104786812222
1451	914	3.6829037773998303
1451	1135	2.8169441502011026
1451	1193	4.368184415286235
1451	1225	5.0
1451	1228	4.866068217918642
1451	1295	5.0
1451	1300	3.681290838915493
1451	1307	3.6601481671079257
1451	1342	2.553118603922722
1451	1391	3.4200734308504064
1451	1419	3.750684718780872
1451	1464	2.561654385795775
1451	1517	2.996817120153511
1451	1537	4.560227298544667
1451	1644	3.194525384576374
1451	1953	4.57575432799059
1451	2001	3.283545024612613
1451	2006	3.619613266856273
1451	2021	4.59240514936835
1451	2076	3.6407390641747743
1451	2096	3.980287520257924
1451	2110	3.98235104512037
1451	2114	3.1265685479990126
1451	2121	2.5767790184838137
1451	2137	3.328261949233344
1451	2240	4.166672652577557
1451	2241	1.095405111293092
1451	2273	3.296937463819498
1451	2313	4.057355296028595
1451	2376	3.750398635400748
1451	2378	2.545038361227224
1451	2379	2.370938910470893
1451	2410	3.564348183511339
1451	2421	2.827671865938022
1451	2470	2.8571090083797217
1451	2471	2.6309158520637843
1451	2628	3.700186570094456
1451	2736	3.513923746573341
1451	2790	2.068734111570171
1451	3016	3.1459317439588
1451	3035	4.501992492698662
1451	3090	4.908370856412859
1451	3110	3.495828006546835
1451	3150	3.309376648174889
1451	3175	3.742173507518617
1451	3214	3.230006246205094
1451	3366	3.4374847960333823
1451	3386	4.475610077151521
1451	3480	3.8376001943339215
1451	3496	3.489250644157064
1451	3499	3.813078382085382
1451	3525	2.579896239081673
1451	3547	4.3703800792330325
1451	3550	3.0061721755296067
1451	3577	3.0360889522514296
1451	3591	3.1775778608427587
1451	3691	1.871191749017302
1451	3846	3.0771415025448103
1451	3852	4.031284712500503
1451	3917	3.4449926888262943
1491	471	2.172974672125479
1491	2355	2.867114469005452
1500	1554	4.179700816679957
1500	3016	3.224292215987168
1500	3354	2.384764686948284
1500	3578	3.6154665650731848
1500	3751	3.590882060112992
1500	3911	4.9488996699913095
1524	260	5.0
1524	2628	3.570253344595931
1551	668	3.997271800364856
1551	928	4.712172183984631
1551	1097	3.343145844738861
1551	1251	4.5189151774419525
1551	2420	3.1797752124227747
1551	2579	4.080020994309613
1551	3188	3.971131004213401
1551	3538	3.3354737204742047
1556	367	3.494574975911549
1556	380	3.137941202420818
1556	1188	3.5456496575249647
1556	1610	4.015291969832308
1556	3097	4.167231362724476
1579	5	3.1657891325421903
1579	122	2.670084457513281
1579	216	3.239632539975278
1579	333	3.3599973581644385
1579	338	2.5704250478857507
1579	450	3.2072111218167776
1579	454	3.7427868809317735
1579	508	3.9214243655178858
1579	575	2.507933187097297
1579	1005	1.8574365208870327
1579	1172	4.2040308141270994
1579	1342	2.344430331749272
1579	1359	1.88110421328861
1579	1526	2.6042551522802
1579	1562	2.0088119126470647
1579	1597	3.3188757015295027
1579	1603	3.504939005042679
1579	1605	2.509765872803678
1579	1658	3.5161611896440985
1579	1667	1.5762880058190352
1579	1711	3.1006933230486604
1579	1726	1.8485267658822464
1579	1760	2.3421752770447006
1579	1804	2.9260567190249263
1579	1969	2.116933870894077
1579	2042	2.1231099345122995
1579	2053	2.043577335988277
1579	2082	2.906617263716735
1579	2146	3.0653931307690754
1579	2325	3.149922965782794
1579	2356	3.50284874116699
1579	2549	2.3045484153953493
1579	2561	3.5753725692326275
1579	2574	2.5261285641625757
1579	2949	3.724395718491989
