user	item	prediction
1579	3219	3.260104500877164
1579	3255	3.615083447523112
1579	3330	3.583586260685533
1579	3435	4.162966953113119
1579	3556	3.558753047731172
1579	3705	2.284961863021139
1579	3911	3.845379552727284
1579	3949	4.017022309630229
1597	50	4.531794408356322
1597	1059	4.298320661936693
1597	1393	4.296490189054087
1597	2579	4.046292482757912
1597	3361	4.193287693641056
1605	2966	3.674003189182673
1611	322	3.983886492304329
1611	1655	3.013750229498705
1647	1021	3.020595152860795
1647	2616	3.001562439707381
1671	11	4.405183133396462
1671	260	4.879130293605175
1671	461	2.876345561335438
1671	506	3.009738017337134
1671	537	3.2552434529899466
1671	674	2.6783678884278093
1671	705	1.0
1671	728	4.220814086096114
1671	923	4.906353076891792
1671	944	4.228378046018285
1671	953	4.895262533146277
1671	971	5.0
1671	1013	4.099004898436885
1671	1180	3.4403840866839936
1671	1193	4.874060260935517
1671	1203	4.881412532354686
1671	1263	4.477966963796218
1671	1293	4.36927696120739
1671	1302	4.966114682687415
1671	1305	3.616187309052938
1671	1419	3.795154290698092
1671	1711	3.4756239256005266
1671	1728	3.761682745616026
1671	1784	4.06374992429828
1671	1885	3.790856935527344
1671	1949	5.0
1671	1957	4.146427756925886
1671	2069	4.018192522864572
1671	2071	4.909576344774251
1671	2077	3.82936752179256
1671	2112	3.509336924770902
1671	2132	5.0
1671	2164	2.026348661577717
1671	2188	3.605498929721462
1671	2290	3.230295564130307
1671	2321	4.327198893722369
1671	2362	2.8303188132266115
1671	2374	3.3330464973754106
1671	2407	3.242624058762249
1671	2417	2.904494110775965
1671	2501	4.647487464704201
1671	2520	4.081749742209204
1671	2524	3.2150302036295275
1671	2573	3.1400639341875767
1671	2599	4.2929308082076805
1671	2612	3.842270137341363
1671	2627	3.805897751091882
1671	2628	3.910478932794957
1671	2639	3.428268561725848
1671	2701	2.4056416379737504
1671	2728	4.560299943277478
1671	2729	3.1253252500739728
1671	2730	3.402008672391854
1671	2738	4.404959984684273
1671	2794	3.1401965843927417
1671	2927	3.86851549834336
1671	2942	2.9481404613717848
1671	2967	4.47017822090683
1671	2970	4.1262701289198285
1671	3089	4.166003021395285
1671	3095	3.884637848785009
1671	3111	4.341612750268334
1671	3152	4.240046567581011
1671	3167	3.167250707670723
1671	3221	3.416599908152256
1671	3252	4.777876019938408
1671	3296	3.873805672009452
1671	3308	3.036309588757053
1671	3418	4.452222858371288
1671	3498	4.428671966601046
1671	3668	4.232541395489157
1671	3724	3.783359650859429
1671	3736	3.385944490850208
1671	3791	3.033073937468512
1671	3793	3.592187164863044
1671	3844	4.678269962656681
1671	3870	3.143124223458586
1671	3872	2.754204781726018
1671	3897	4.137312033485697
1717	2827	2.1003509178249
1717	3911	3.224650504073673
1733	29	3.527202480591669
1733	47	3.90528194596789
1733	72	3.785741856724555
1733	101	3.5263865274240542
1733	112	3.8674184680572297
1733	152	2.887546950096781
1733	162	4.10885739895699
1733	166	2.7204316571860376
1733	175	3.5437151268113616
1733	223	3.964166288374464
1733	306	3.8628406377877593
1733	353	3.342404000125525
1733	417	3.7235388563145686
1733	441	3.855134304844871
1733	480	3.933276747156196
1733	501	3.3770404904226807
1733	522	3.4707052479658334
1733	527	4.594071344662908
1733	589	3.702889826696285
1733	662	3.106145456852686
1733	735	3.9056049047026336
1733	745	4.019058730509435
1733	851	4.279739650306915
1733	1077	4.118636565433712
1733	1079	4.030011180330649
1733	1089	3.3650725757781106
1733	1090	3.8477108505769766
1733	1092	3.347076713378775
1733	1127	3.5930941148135043
1733	1186	3.592063449687151
1733	1196	4.300515477824309
1733	1200	4.191670951645028
1733	1206	4.374240423522799
1733	1214	4.257906585431291
1733	1215	2.9048870407670018
1733	1218	3.406485387668446
1733	1252	4.221993307242519
1733	1255	3.271690424668999
1733	1261	3.195824499870874
1733	1266	4.3567224415099695
1733	1270	3.901413182231268
1733	1274	3.471168125851998
1733	1279	4.035261480260472
1733	1285	3.935592160517371
1733	1302	4.199149404732868
1733	1320	2.9136354857907376
1733	1354	4.559932810679877
1733	1387	4.089964738690717
1733	1454	2.676467574010965
1733	1466	3.7264419617568736
1733	1483	3.53626746182878
1733	1537	4.235038663366343
1733	1673	4.188808547296166
1733	1701	3.5147365517349782
1733	1769	3.772535240926127
1733	1836	3.001997212018292
1733	1866	3.910189574104841
1733	1884	3.1998171412551524
1733	1913	3.4247013515710463
1733	1978	1.897646722040939
1733	1982	3.453232154774581
1733	1983	2.2877208312905686
1733	1985	2.303783435919553
1733	1997	4.411318656289118
1733	2072	2.5576197729806163
1733	2076	3.8129410381296376
1733	2144	3.662390823449409
1733	2159	3.8301140325742113
1733	2288	3.9428413699249383
1733	2318	3.2272884011838894
1733	2395	3.260423403911056
1733	2427	2.944909156181604
1733	2459	2.970181651999128
1733	2500	2.334792237028908
1733	2505	2.6258590709671705
1733	2594	4.156886979176057
1733	2599	4.079786582144035
1733	2600	2.899518431984285
1733	2621	3.1370923508664985
1733	2624	2.9697362270860213
1733	2716	3.9004685718404586
1733	2727	3.2122949700991827
1733	2791	3.9647609240430426
1733	2804	4.153213697471098
1733	2858	3.8014751610441375
1733	2864	2.601466613764269
1733	2952	3.8320883804660393
1733	2959	3.980903817300343
1733	2964	3.810237420189008
1733	3007	3.695319783480117
1733	3008	3.5357788953147224
1733	3044	3.808721014503489
1733	3056	3.235804057432179
1733	3075	3.8728196753089055
1733	3167	3.1447598237102787
1733	3176	3.075822287457303
1733	3203	3.7852201754355206
1733	3272	3.1361082580302906
1733	3338	4.488035122272802
1733	3363	3.814111714948052
1733	3384	4.208378067200937
1733	3408	3.66513801815993
1733	3424	3.643870804512144
1733	3476	3.30280123125958
1733	3481	3.8385634932626687
1733	3521	4.669154333022224
1733	3726	3.703767320936369
1733	3733	3.80743004606931
1733	3788	4.165862541601826
1733	3796	3.3566819497004463
1733	3855	3.194608889552696
1733	3917	3.0945016947000967
1748	590	3.5574615277207946
1748	2671	3.390101083935797
1748	3361	3.334207080110136
1776	2	2.5302846703300426
1776	50	3.3935034366720647
1776	413	1.96699714362698
1776	3190	2.1267215662109247
1776	3316	1.6321851478579428
1776	3623	2.170190690276231
1776	3710	2.090897537379418
1776	3717	1.9738884923259223
1778	539	3.5311961435830583
1778	597	3.615304789731503
1778	1799	2.482029702657966
1778	2125	2.649188970662049
1778	2692	4.1201605319012105
1778	3071	3.1923376270405304
1778	3948	3.1488060899549053
1780	442	2.294766123989442
1780	455	1.246525655285123
1780	2429	1.946285957008932
1780	2728	3.1948406478194884
1780	3098	2.267179948591216
1780	3555	2.377081424550201
1812	912	4.500786388800517
1812	1658	3.5629122687147032
1812	1733	2.4361715090336347
1812	1875	3.5561894098655222
1812	2072	2.760026843241673
1812	2831	1.904206189976109
1812	3156	3.569170609564311
1812	3535	3.2364629451325966
1812	3578	3.7165261247559616
1812	3740	3.9150232418458617
1812	3754	2.2040315576961333
1851	7	2.068389143951559
1851	65	1.6670741135884424
1851	93	1.4999964525806195
1851	154	2.9850228748419503
1851	234	2.2862257486833206
1851	275	1.7703603869006934
1851	420	1.6842881494594706
1851	447	2.204326983814946
1851	521	2.076152474807609
1851	553	3.169650984995755
1851	691	2.055936463175003
1851	1059	3.1380648925150454
1851	1265	3.302611216761155
1851	1275	3.2870767607453724
1851	1393	2.774676574218714
1851	1639	3.028374352702536
1851	1769	2.8298333768558583
1851	2240	2.7740491860883005
1851	2473	1.783350879423273
1851	2706	2.6608668733567464
1851	2816	1.7546199503697082
1851	3101	2.5043639309988484
1851	3328	3.232117986470945
1851	3359	3.412400769610896
1851	3510	2.771100231427676
1851	3862	2.3072148227448066
1851	3949	3.3936175195564413
1897	154	3.75332387344392
1897	615	3.666414940697232
1897	750	4.617203909599319
1897	902	3.7582170788103406
1897	914	3.815888989494765
1897	1035	4.092200550696998
1897	1084	4.146786026945467
1897	1125	3.95390403916234
1897	1204	4.299727275107792
1897	1207	4.581008663787896
1897	1219	4.021391955513689
1897	1247	3.965054473985607
1897	1262	4.392548041065539
1897	1263	4.231188574809128
1897	1267	4.442629222313377
1897	1276	3.891739873356158
1897	1304	4.121742691500609
1897	1333	3.9237359476933378
1897	1380	4.341176548274891
1897	1947	4.034957150706724
1897	1948	3.775544057303808
1897	1949	3.83706523040344
1897	1952	3.904224304918661
1897	2132	4.108710456367543
1897	2160	3.794259201312366
1897	2285	3.970042349234777
1897	2300	4.208909350434695
1897	2732	3.885914982787402
1897	2788	4.054939406343262
1897	2863	4.169910493518385
1897	2870	3.715528437480765
1897	2946	4.259782981524077
1897	2951	4.458592722090192
1897	2969	3.610031746122363
1897	3011	3.5853917144437
1897	3028	3.6528048231472345
1897	3037	3.8327462781392874
1897	3075	3.688210545590504
1897	3135	3.5003301353113248
1897	3168	3.8692715367714734
1897	3194	2.902478166606948
1897	3201	4.714874226182678
1897	3296	3.655719267546641
1897	3330	3.366389857604762
1897	3350	3.9675870924692687
1897	3396	3.8598653112904007
1897	3451	4.233256122695492
1897	3467	4.338806598216857
1897	3468	4.17869313964994
1897	3469	3.873935995545195
1897	3470	4.318320599602735
1897	3504	4.410220379936547
1897	3546	3.5950867207295767
1897	3612	4.529738648372715
1897	3668	3.214619667079549
1897	3671	4.119559908079853
1897	3735	2.9552773812539987
1897	3738	2.690256503289645
1897	3873	3.2758419284240383
1912	10	2.2851403095764358
1912	14	2.499541349642867
1912	175	2.915714009496136
1912	199	3.386445397042468
1912	231	2.27695884278545
1912	233	2.138960909510891
1912	235	2.2359176015509625
1912	259	1.9736582672957268
1912	272	2.478461275313274
1912	273	1.804450452392777
1912	280	2.5743034906330657
1912	358	2.2177235574976333
1912	412	2.4536843700778883
1912	425	1.7740831754017208
1912	448	2.612653718594011
1912	474	2.648218510240405
1912	589	2.37684442092387
1912	597	2.543733283650529
1912	668	2.787806106804555
1912	707	1.6588876027587085
1912	805	2.3700642618930035
1912	902	2.570532368856752
1912	935	3.2261234862881776
1912	946	2.6362032100306214
1912	968	2.3265228199620687
1912	969	2.6998342312441994
1912	976	2.247953999756797
1912	1077	2.7932791602703384
1912	1078	2.6294467177507537
1912	1091	1.957669239985184
1912	1104	2.7795835738318417
1912	1147	2.405776953945292
1912	1222	2.692622218086824
1912	1225	3.0013746009231514
1912	1237	2.2084174752608337
1912	1244	2.5853392905421027
1912	1245	2.610552843454228
1912	1248	2.603769248586413
1912	1256	3.0095288255250354
1912	1282	2.5721673078451444
1912	1302	2.7467544068257177
1912	1378	2.1230786151794128
1912	1379	1.9468316110478268
1912	1391	2.368124323642008
1912	1396	2.070018465039685
1912	1399	2.047283119962103
1912	1438	2.0382131499601788
1912	1439	2.474245183758605
1912	1625	2.126420477248512
1912	1682	2.726775309525043
1912	1711	1.86010296947818
1912	1722	2.169072825021257
1912	1733	1.4289780037561757
1912	1747	2.30679642678873
1912	1876	1.906035855899229
1912	1930	2.456077208490909
1912	1934	2.303959947136339
1912	1942	2.442017917345432
1912	1954	2.3432913998545204
1912	1955	2.7077054163470127
1912	2009	2.17321751969521
1912	2034	1.8437601388903613
1912	2122	1.0
1912	2130	2.095734236376463
1912	2145	1.9243801356419237
1912	2165	2.0849006288561807
1912	2178	2.4541521326484603
1912	2187	2.02145899631798
1912	2203	2.61805431674657
1912	2204	2.656529854638266
1912	2207	1.9652125071223048
1912	2210	2.342174808552953
1912	2290	1.7857532282688997
1912	2329	2.642479417514352
1912	2335	1.72893641396468
1912	2351	2.454809229076247
1912	2439	1.859662108135765
1912	2524	2.3787655526422324
1912	2526	2.0167976407754336
1912	2529	2.565456230947861
1912	2553	2.259572887001681
1912	2561	2.187625244276134
1912	2612	2.7749363151544104
1912	2641	2.2158259201809503
1912	2644	2.3176845191970488
1912	2648	3.0048317801108086
1912	2726	2.359303018445904
1912	2732	2.8854427311318536
1912	2745	1.973432481876956
1912	2852	2.128208631754407
1912	2861	1.7949884008379169
1912	2871	2.69347689916496
1912	2908	2.694995632130437
1912	2935	2.4846076403045507
1912	2936	2.5912915940826973
1912	2937	2.3130709473824704
1912	2982	1.3505624472958302
1912	2985	2.447207555567396
1912	2988	1.8976950286817624
1912	2990	2.000191062785176
1912	3024	1.4752053027078578
1912	3082	2.324385293216201
1912	3089	3.223341784147304
1912	3091	2.210048955512703
1912	3095	2.903034809213937
1912	3111	2.810018149045807
1912	3152	2.6287981519949786
1912	3174	2.3773746099324926
1912	3272	2.123865404768574
1912	3447	2.2599378597157846
1912	3467	2.937728926907681
1912	3503	1.8860457041537184
1912	3623	2.161826931173291
1912	3634	2.589517827104214
1912	3681	2.0611493677081234
1912	3682	2.2517126637619973
1912	3684	2.4791704195077875
1912	3742	2.523765901831239
1912	3755	2.2948733038849967
1912	3788	3.352155037331302
1912	3791	2.280957482208536
1912	3809	2.2688098064318867
1912	3812	2.2867104400309883
1912	3813	1.976074297431648
1912	3873	2.642259003328238
1912	3929	2.710571467952474
1941	21	2.4862205713197745
1941	43	2.3928227948756278
1941	86	1.7015723942675884
1941	132	1.1597372177066874
1941	277	1.9534919034468916
1941	348	3.10307586028182
1941	429	1.301084222072837
1941	473	1.8370884816711996
1941	489	2.468709856585232
1941	799	2.9789451134510165
1941	929	3.174178229334547
1941	1046	3.921121385910574
1941	1343	2.955158646586065
1941	1480	2.7683414095927548
1941	1835	2.800437100228701
1941	2093	2.323187719796113
1941	2113	1.0
1941	2240	2.5460871698578837
1941	2387	1.5099772977509514
1941	2546	2.060777990888841
1941	2589	2.127441046969405
1941	2607	3.1018902341619192
1941	2676	3.242930446161796
1941	2706	2.6299662457805155
1941	2759	2.7179526343932268
1941	2770	2.350628098440924
1941	2790	1.7702368010437544
1941	2818	2.268531359694956
1941	2858	3.34143466730049
1941	2881	2.201768686037549
1941	3004	2.0127412754881737
1941	3082	2.3522329026683826
1941	3115	3.417166455432357
1941	3203	3.3854767380028346
1941	3270	2.564543776309461
1941	3301	2.7309164577191742
1941	3317	3.6440115913146536
1941	3325	1.9106080061928212
1941	3399	2.816041560145906
1941	3483	1.9387379056750085
1941	3521	4.07872043007638
1941	3535	3.243471641377091
1941	3543	2.991966062445555
1941	3555	2.877807869048308
1941	3564	1.767166956735929
1941	3593	1.1151029416956626
1941	3627	2.885641280838077
1941	3646	1.310352362009509
1941	3658	3.2979048216641544
1941	3752	2.3367734513944143
1941	3755	3.176302150181569
1941	3796	2.943323581146
1941	3830	1.786540528306096
1941	3882	2.9871194445008253
1941	3948	2.665441489443856
1941	3952	3.16154445505881
1943	196	2.720360984845592
1943	206	4.6020780506314445
1943	1562	2.0799605623615025
1943	2111	3.672022401073716
1943	2593	3.703844159865647
1943	2640	3.735502162160712
1943	3101	3.5579424963813056
1943	3268	1.7197130040320625
1943	3327	4.556158837429861
1954	1046	1.6993764218839438
1954	3548	3.8819451302076606
1954	3785	2.7802444374347943
1954	3851	3.017220163731179
1954	3903	3.990755870179538
1958	62	3.65500376863383
1958	208	2.9138506222550182
1958	544	1.909557141481945
1958	1686	2.4408939206980484
1958	1703	2.7297276819340044
1958	2312	3.2092015309419173
1958	2572	2.973558200981346
1958	2587	2.193474145064339
1958	3784	2.903846423809549
1958	3825	2.284857732934211
1958	3882	3.2754484069173944
1969	877	3.5650507335148087
1969	3113	3.238511339643144
1969	3896	3.5874861779982066
1978	593	4.339755556089659
1980	101	4.068872636465004
1980	190	3.3823759447179
1980	215	3.882073162260478
1980	456	3.645445621737553
1980	581	4.566155971011407
1980	848	3.642068436038344
1980	902	3.299382683910459
1980	909	4.380146975365033
1980	910	4.525814720808372
1980	911	3.901649105753767
1980	926	4.443824586442783
1980	952	3.3550968367659277
1980	1086	4.074411609631387
1980	1200	4.207923549944229
1980	1230	4.208362944738203
1980	1234	4.487896917997025
1980	1244	4.051668130773054
1980	1254	4.570854946898342
1980	1267	4.272392736784301
1980	1464	3.24731470240095
1980	1542	3.606474860512568
1980	1549	1.8905965043310515
1980	1644	3.0275268298503213
1980	1927	4.893551003146357
1980	1931	4.618251381881539
1980	1936	4.448610524267346
1980	1937	2.8109690439954447
1980	1938	5.0
1980	1946	3.806743154304503
1980	1956	4.174335858538451
1980	2016	2.5786967981959688
1980	2019	4.542830068099439
1980	2031	1.6275405238933949
1980	2250	2.8029612656800214
1980	2290	2.7531015933443106
1980	2504	2.206752487559874
1980	2539	3.5442525426577256
1980	2683	3.4871851734749546
1980	2775	2.0423912594758376
1980	2844	3.78761752642379
1980	3194	2.7884096745427454
1980	3593	1.625876179508124
1980	3720	3.359150213934959
1980	3730	4.179806519661512
1980	3752	2.4390207575004865
1980	3852	4.101765293733048
1980	3871	4.235006954595456
1980	3913	4.342376843722057
1982	50	5.0
1982	231	4.116169587754535
1982	379	3.913577544662119
1982	648	4.3366499522453
1982	733	4.118516174974159
1982	802	3.933228111289814
1982	852	4.457670508074405
1982	1089	4.671049705480927
1982	1396	4.592382178251085
1982	1407	4.135903314272023
1982	1438	3.757342068589528
1982	1494	1.1101691851121755
1982	1590	2.9973279728213136
1982	1835	3.4808401379953247
1982	2082	3.8266292600365968
1982	2329	5.0
1982	2500	2.8108591652917223
1982	2505	3.2001805041916094
1982	3052	4.968803485661292
1982	3160	5.0
2015	7	3.097546744162298
2015	250	2.342448663098088
2015	288	4.235131494181796
2015	383	4.516940872019457
2015	414	3.057902481154989
2015	437	2.691798465740969
2015	455	1.919926263262436
2015	468	2.8019302180199444
2015	486	2.731764395550748
2015	516	3.111536148463764
2015	529	4.642275012198511
2015	562	4.342293902634752
2015	575	2.567362511910149
2015	597	3.840019906204944
2015	720	4.502256334302091
2015	750	4.667555940002059
2015	818	4.589509720734598
2015	829	2.203022469911052
2015	830	3.027357380189394
2015	840	2.369531514353981
2015	870	1.2092865919467344
2015	899	4.197558719765307
2015	1171	3.843421575264186
2015	1199	4.602849465378808
2015	1201	2.9808210246725317
2015	1204	4.278429250563007
2015	1206	4.472957379021933
2015	1208	3.9119552671677487
2015	1213	4.597492222347209
2015	1247	4.422609900613593
2015	1311	1.0
2015	1394	4.742427830373329
2015	1441	3.683614597321337
2015	1445	1.723740101165045
2015	1544	2.990622577290547
2015	1633	4.246959727875238
2015	1679	1.0
2015	1730	4.3378925020649
2015	1826	1.0326902133687574
2015	1863	2.3557962374964005
2015	2028	4.838109608894024
2015	2093	2.223899968328779
2015	2109	4.444678700288136
2015	2143	3.2820765845685878
2015	2282	4.809208171783863
2015	2296	1.1795168991624398
2015	2355	3.529283814771334
2015	2374	3.913012989111607
2015	2396	4.400134836740964
2015	2468	1.7352577314032422
2015	2473	3.508112215752309
2015	2478	3.0843849502246745
2015	2671	3.906756158144038
2015	2709	2.208203225453775
2015	2761	4.053171290245979
2015	2799	1.6467993223483215
2015	2809	4.213689841709993
2015	2889	3.2819328916993724
2015	2890	4.60998577834597
2015	2900	2.813618825235518
2015	3052	3.7319087172882224
2015	3054	1.857028821245207
2015	3248	2.8987613057255284
2015	3263	2.5604071151976093
2015	3328	3.369934350808049
2015	3448	3.877434645756421
2015	3508	4.46638637029571
2015	3536	4.319533501007639
2015	3593	1.1809194050972631
2015	3682	3.8026783447951646
2015	3774	2.989560200131688
2015	3799	2.4218711704685862
2015	3893	3.3416361462251065
2015	3911	3.943333865695977
2015	3945	1.0
2018	916	4.320083884540567
2018	1244	3.835760956880814
2018	1285	3.624356734626644
2018	1292	4.117798592102813
2018	1938	5.0
2018	1955	4.215993741159586
2018	2247	2.7434967233391374
2018	2299	2.889090624235962
2018	2527	3.2338186084433245
2018	2819	3.7907813873901897
2018	2932	3.4704538087150345
2018	2973	3.5487333796048044
2018	3072	3.731861656149528
2018	3198	4.371278926634868
2018	3200	4.452178198246656
2018	3430	3.651975207174117
2018	3468	4.607060362065912
2018	3682	3.475655576801668
2023	1095	4.04420256002026
2023	1199	4.6326031277527
2023	1393	3.621334579091272
2023	1617	3.8457687927768367
2023	1827	3.245179698110548
2023	3852	4.196374025715055
2041	43	3.693511774276943
2041	45	4.020616939364805
2041	468	3.235491071410351
2041	590	4.0713429288409735
2041	728	3.492607777645595
2041	750	4.444884767038349
2041	1199	3.734803480234197
2041	1213	4.037199557052834
2041	1284	4.359925059456012
2041	1366	4.226647663515681
2041	1367	2.432869977814225
2041	1517	3.5315159885300877
2041	1597	2.967282885714162
2041	1732	3.7887856281935695
2041	1767	3.029005258143222
2041	1902	2.744912567905113
2041	1923	3.900778664320859
2041	2011	3.4914744433856804
2041	2059	3.0770822276855254
2041	2116	2.997507750907805
2041	2123	2.5683800100616456
2041	2208	3.844062984253091
2041	2300	4.4035359049434994
2041	2692	3.646057701788728
2041	3081	3.078847722733945
2041	3125	3.504845628948103
2041	3386	4.292406968453206
2041	3543	4.480007360533415
2041	3552	3.2040373263015414
2041	3686	3.02472115319945
2060	858	3.671181501955712
2060	1221	3.5096485707640057
2063	379	2.8969702331327407
2063	1352	1.9632398560374344
2063	3174	3.917184060245552
2063	3565	3.3598602357048617
2076	1230	4.875508637618595
2076	3814	4.697520960418689
2092	553	3.071454912578773
2105	2333	3.291168345682404
2105	2606	1.9757719508472456
2105	2889	2.8174124591321315
2105	3825	2.0121041495960386
2106	38	2.730014991091699
2106	1816	2.816384920733056
2106	3568	2.846479315405895
2114	2628	3.140517460239967
2119	3646	2.6546420733405998
2119	3717	2.861694522925231
2119	3821	3.4662447530043927
2168	725	3.041786453097996
2168	1059	4.009385780997614
2168	1234	4.820935470471393
2168	1419	3.956940158226261
2168	2142	3.643771357857599
2168	2478	2.680146122321301
2168	2616	2.771740807929961
2168	2701	2.521883017827896
2168	2706	3.779425293417765
2168	2881	2.83700444510176
2168	2959	4.753224990348248
2168	2976	3.1298426780030755
2172	70	2.6659344946008376
2172	104	2.914774972187593
2172	175	3.7551395834171055
2172	231	3.052396327491241
2172	309	3.15114983060617
2172	333	3.3102730250241152
2172	346	2.9289464485803323
2172	364	3.161226558802571
2172	372	2.184534265919315
2172	553	3.790484522760376
2172	590	3.851965136980129
2172	616	2.125825977848218
2172	766	2.927042001578396
2172	783	2.10360517699429
2172	785	3.409943234395174
2172	835	3.013527521366968
2172	852	2.5742354595004224
2172	953	4.032756306333374
2172	996	2.6879014920620445
2172	1012	3.153082155725388
2172	1022	3.649080415679324
2172	1042	2.994575437847899
2172	1073	3.162422134915774
2172	1093	2.814920672706529
2172	1099	3.2448342615269
2172	1114	3.6359940276386986
2172	1282	3.179985278214766
2172	1302	3.4215645343348
2172	1372	3.4407915834062246
2172	1377	2.467390253519234
2172	1405	2.638744218172684
2172	1457	2.817155188864162
2172	1513	2.851547724822238
2172	1701	2.8909587213642487
2172	1747	3.4427055564996967
2172	1785	3.5261472445625315
2172	1799	3.3542314260075083
2172	1923	3.928161169949841
2172	1961	3.821429394952099
2172	2000	3.2652089931781
2172	2003	3.143050035647992
2172	2048	2.820681118377652
2172	2081	3.702960058314431
2172	2114	3.445483321622225
2172	2115	3.342361055638133
2172	2124	2.9431257937432584
2172	2133	2.960026514950264
2172	2141	3.026126614532901
2172	2193	3.3553415544354244
2172	2195	2.429659907891546
2172	2282	2.835775456506719
2172	2302	3.788258432232788
2172	2337	2.632560525132076
2172	2436	3.263846207185602
2172	2470	2.587665155668536
2172	2496	3.156225538630109
2172	2541	3.04055465838287
2172	2596	3.3171969101902814
2172	2616	3.0335658403391057
2172	2706	3.1499192248145933
2172	2718	3.020540870329899
2172	2767	2.5116545459017616
2172	2770	3.1635357459511075
2172	2846	3.122601501538112
2172	2915	3.1731989950543102
2172	3107	2.654893912097287
2172	3247	2.7852444441354733
2172	3254	3.2784400934944253
2172	3270	2.467819278890081
2172	3274	2.847667720056548
2172	3526	3.0702413704039544
2172	3701	3.317012425296708
2172	3809	3.035918278512258
2172	3860	2.632377884001776
2176	3210	4.155759111614268
2188	184	3.159348286306796
2188	1051	3.2235715172855466
2195	1020	3.4616322496507497
2195	1136	5.0
2195	1167	2.549874082168709
2195	1592	2.8353023844907863
2195	2040	3.9233944811908703
2195	3000	5.0
2195	3483	2.739716029183008
2246	150	3.896766529510737
2246	293	4.041547399981849
2246	296	4.652312520444147
2246	417	3.194407269320658
2246	953	4.432928788522841
2246	1097	3.790248036903985
2246	1176	4.6007671834769175
2246	1293	3.700513277253772
2246	1704	3.835521549208309
2246	1797	3.403363487727504
2246	1949	4.349105793075138
2246	2248	4.978918408940816
2246	2918	4.161471935574917
2246	3135	3.364707307466902
2246	3811	3.948249579671522
2246	3897	3.948176834401079
2247	3317	4.251095444114747
2376	1204	4.743905434930533
2376	2745	3.71635907771612
2380	2502	3.823662372384687
2380	2881	2.9325021100951973
2395	804	2.849761720752993
2451	920	3.128064555459076
2451	1193	3.300917706141005
2451	1291	3.660648630783405
2451	2053	1.686988360530695
2451	2115	3.218761487795006
2451	2116	2.3881046004700197
2451	2273	3.350925708731794
2451	2375	2.619115782226886
2451	2406	2.897730715415582
2451	2474	3.1637869843534068
2451	2683	3.130722064285711
2451	3005	2.909737415414742
2451	3011	2.4456949160446926
2451	3654	3.686059696285066
2489	834	2.637508712470273
2489	1616	2.782689214192308
2489	2959	4.4231846826927805
2489	2966	4.311522396086345
2489	3081	4.022978384828606
2489	3146	2.943219631599321
2489	3189	3.883462644574639
2489	3481	3.6092096319083287
2489	3752	2.9944588404556645
2489	3825	2.767227020234569
2489	3893	3.2339051895667623
