user	item	prediction
2544	85	2.6560951559228583
2544	194	3.8171894698104474
2544	272	3.505586571977658
2544	300	3.183086913938612
2544	590	3.071559911253371
2544	714	3.9563197424244
2544	715	4.039840414332378
2544	897	3.014610391753817
2544	943	3.2770575111108786
2544	944	3.396208723918649
2544	952	3.125554416603828
2544	1022	3.232517934427137
2544	1078	2.937158873615512
2544	1124	3.0368899017014623
2544	1210	3.57787652599008
2544	1233	3.6609355214191233
2544	1271	3.259609159952074
2544	1287	3.455363232422501
2544	1301	3.4844063911672323
2544	1354	3.8297077407936926
2544	1362	3.1283213076230845
2544	1719	4.15158586132436
2544	1834	2.7241513110543347
2544	1850	1.9266085928064989
2544	1858	3.339842769565636
2544	1896	2.9627208459083945
2544	1914	3.3058804451758594
2544	1954	3.715844562713788
2544	1955	3.8920301494005134
2544	1962	4.1652233876033735
2544	2065	3.219942352063611
2544	2067	3.582092330188597
2544	2068	3.7523166022081007
2544	2077	3.205145522583621
2544	2081	3.792120986101427
2544	2100	2.9229782838266454
2544	2150	3.6862369304899736
2544	2529	3.465652801456645
2544	2611	4.669873206499772
2544	2644	2.977554408334122
2544	2687	2.9299477183731177
2544	2739	4.09565700698739
2544	2797	3.715768447525619
2544	2852	3.1457680262833736
2544	2866	3.0506136216981004
2544	2919	3.5224512268949693
2544	2921	3.228369423146039
2544	2949	3.676420697519055
2544	2971	3.558802355842566
2544	3071	3.582595773410805
2544	3074	3.016704741183285
2544	3094	3.13669803578044
2544	3147	3.2444395318371946
2544	3148	3.420466807278975
2544	3175	3.588755811393349
2544	3213	3.0533960994406915
2544	3296	3.2032433317270352
2544	3330	3.602030346145228
2544	3418	3.117039597877393
2544	3554	3.5460881670341613
2544	3654	3.877821387824433
2544	3699	2.8809152477741464
2544	3813	2.4866662457427164
2544	3814	3.1322695945891885
2544	3911	3.968128286582931
2544	3916	3.3578466031340244
2641	417	3.705621732372374
2641	780	3.80011897630552
2641	1127	4.296738354641508
2641	2240	2.9824575162685223
2641	2616	3.5942608009647143
2641	2794	3.5509591152466267
2641	3394	2.594872993706028
2796	595	2.7853985330594777
2796	1046	2.5912732552252704
2796	1059	2.4083513203851328
2796	1333	2.413721040446358
2796	1345	2.5685991699143647
2796	1573	2.648889281572594
2796	1690	1.565071448173214
2796	2125	2.324220164274367
2796	2137	1.926760880954341
2796	2167	3.145014020223011
2796	2311	2.5462543085907705
2796	2369	1.6408018601900405
2796	2413	2.9522385825168858
2796	2454	2.4226921403887194
2796	2791	3.607882510498025
2796	2918	3.0937259194705558
2796	3264	2.4914255393760865
2796	3342	2.530079771607507
2796	3471	3.004947213548749
2796	3751	2.497964402654122
2810	107	3.1807533979531533
2810	923	3.995164867550212
2810	1619	3.0687789860686867
2810	3052	3.4413820139394424
2810	3271	3.498429462459446
2820	866	3.328361828121684
2820	2460	2.380670228426328
2820	2976	2.849815891134828
2820	3911	4.240827195004439
2832	1484	2.966476527444628
2832	2706	2.2465657175353395
2841	82	3.497478862384894
2841	523	4.328974531874292
2841	748	3.093578158953199
2841	849	2.0996648331586347
2841	1132	3.9052099545909615
2841	1200	4.017129291983038
2841	1207	4.837330341946839
2841	1230	4.81055041027383
2841	1263	4.3123850730840285
2841	1320	2.969913089375991
2841	1373	2.7261156038367638
2841	2184	4.50148488420206
2841	2336	4.349407128188226
2841	2542	3.718005796951665
2841	2594	3.679672671354687
2841	2819	3.7026179276551874
2841	3201	4.527485345980197
2841	3949	4.138292223483217
2859	39	4.541944982318869
2859	1968	4.007051501145462
2859	3733	4.378053329209923
2878	230	4.314553609198711
2878	3114	4.138596431747217
2878	3159	3.229156512007508
2878	3948	3.973400271834943
2907	924	3.071989098697926
2907	1136	3.181886794934492
2907	1393	3.7370036492558616
2907	3317	3.3920366533684434
2907	3827	2.420684565442341
2907	3911	3.612847440098007
2918	1748	3.524217045285931
2969	196	2.894086262846039
2969	608	4.712317611364123
2969	708	3.414949075319547
2969	858	5.0
2969	1196	4.726675154646327
2969	1200	3.967969638479096
2969	1210	4.460077266482276
2969	1214	4.526693865234955
2969	1221	4.756472093453136
2969	1320	2.3931334870779857
2969	1639	4.558240275212303
2969	2023	3.2904989562556564
2969	2416	2.598555630903385
2969	3052	3.842189544810136
3017	916	4.009966867046047
3017	3616	2.3015918188630784
3017	3909	2.575848735416955
3017	3911	3.56424721688227
3038	364	4.252437168422087
3038	551	4.145850161013987
3038	610	3.700308431551383
3038	661	4.270368375324591
3038	901	4.589340787149318
3038	968	3.944267595422805
3038	1031	3.334769433467651
3038	1079	4.701235459271994
3038	1087	3.986384963192688
3038	1199	4.087125209441094
3038	1230	4.5718385429978
3038	1253	4.35173355553477
3038	1298	4.558556589083636
3038	1380	5.0
3038	1416	3.466168853282362
3038	2135	3.502532851629958
3038	2365	3.81909311833719
3038	2396	4.677678794004872
3038	2529	4.901961391787563
3038	2565	3.812208765226336
3038	2628	4.3660708463119935
3038	2657	4.22298846938064
3038	2664	3.4224647325721045
3038	2746	3.1909602513450763
3038	2877	3.23663552242684
3038	2916	4.503077917038286
3038	2985	3.6640326658989
3038	3061	4.871026958618063
3038	3826	2.8677646456733443
3038	3932	4.792654060582013
3041	1265	3.500026045825202
3041	3527	3.7248864479285695
3051	724	3.10912192275488
3051	3617	2.1180357404992574
3051	3911	3.267173599149605
3054	417	3.1789092434590174
3054	647	3.0478139470231973
3054	1059	3.6172644583996783
3054	1288	4.544753266354067
3054	1554	4.345955402525874
3054	1953	3.944320345641105
3054	3365	3.0210772206091647
3054	3743	2.3720378783584404
3054	3949	3.7443135550682367
3055	10	4.003324724903821
3055	532	3.9249799022154903
3055	597	3.2274164282763564
3055	724	2.7073400385560475
3055	735	3.9744730719626
3055	912	4.7963059977751525
3055	1028	3.7242968156667855
3055	1128	2.663134144581001
3055	1219	4.190599101053276
3055	1259	3.174616137582812
3055	1307	3.4532164876510416
3055	1327	3.488791720397345
3055	1331	1.180273686087226
3055	1333	3.883915053868332
3055	1345	3.4551597182733733
3055	1347	3.3726142518769318
3055	1380	3.4333252238720213
3055	1438	3.14588860667613
3055	1655	2.7084751248630345
3055	1876	2.7481035137566114
3055	1968	4.1596529783419705
3055	1974	2.85432957250777
3055	1982	3.544783479536817
3055	1987	2.4631292613229108
3055	2003	3.3313285887715995
3055	2338	2.3298223961599334
3055	2413	4.076465930589592
3055	2428	2.736325054814263
3055	2455	3.825217677381264
3055	2550	2.739694254649022
3055	2606	2.930930265023628
3055	2617	3.67033866516983
3055	2657	3.4565544717462697
3055	2716	3.5286739869460657
3055	2791	4.399906726567084
3055	2792	3.689288270335655
3055	2826	4.273112636273914
3055	2918	4.173920417532504
3055	3210	4.220407360348835
3055	3476	3.8676130968708047
3055	3526	3.967635494863507
3055	3527	4.144864298954806
3055	3660	2.974321656082323
3055	3709	2.4093284012312943
3080	144	3.593301876248346
3080	157	2.725408520505343
3080	166	2.6935007282497216
3080	231	3.759590647028988
3080	247	4.669305476680259
3080	290	3.213352301282742
3080	305	3.1466051172412657
3080	345	3.329829195125391
3080	356	4.416125978178933
3080	367	3.71642933333912
3080	435	2.7641874792521617
3080	440	3.6281337971228367
3080	550	3.2383741136705937
3080	708	3.423610460933228
3080	818	3.593305779492972
3080	1282	3.772738648918269
3080	1310	3.690347655282241
3080	1378	2.9816856333504806
3080	1380	4.011153913891494
3080	1457	3.858336300833449
3080	1503	2.109090265059148
3080	1639	4.36712960418442
3080	1816	3.55297598153915
3080	1855	2.963245268031776
3080	1958	3.821969945641094
3080	1968	3.8201981140559966
3080	2001	3.6216946032219743
3080	2014	4.09803200739829
3080	2054	2.9562951692393726
3080	2073	4.163193095717334
3080	2133	3.1841105855974168
3080	2134	3.626453532191238
3080	2145	2.967864550416537
3080	2155	3.412958628004981
3080	2245	3.702037294332361
3080	2247	3.696539271387103
3080	2262	3.147441437823659
3080	2329	4.101484828498313
3080	2369	3.432412125383276
3080	2387	2.7169532122213917
3080	2405	2.8304395928162496
3080	2416	2.4738788657776145
3080	2423	3.9684625148836
3080	2424	3.2490033470998387
3080	2469	2.716957351561939
3080	2501	4.144220654025222
3080	2502	3.445396354616596
3080	2759	3.4276450192239483
3080	2796	2.847022889139046
3080	3040	3.318057616043246
3080	3070	3.1533571227901898
3080	3072	3.8471323610385446
3080	3083	4.7703635966068205
3080	3087	3.879323749966997
3080	3104	4.498232510080662
3080	3235	2.770671856515397
3080	3264	3.523466603983652
3080	3386	4.629903092152615
3080	3388	3.02746849521894
3080	3422	3.7273505575163393
3080	3524	3.166086474381174
3080	3614	3.0733286518965386
3080	3617	2.653343555765559
3080	3693	1.0992485357149298
3080	3823	3.50927851609238
3080	3903	3.5559199256385403
3080	3915	3.317432526825478
3106	1639	5.0
3106	2571	5.0
3106	3317	5.0
3125	420	2.017679447117064
3125	691	3.386982508117214
3125	1395	3.111613795036265
3158	2028	4.660741860871293
3158	2116	3.09033634987188
3203	50	5.0
3203	1265	4.001225400822581
3203	1292	4.789271940513152
3203	1680	4.610413162127069
3203	1912	4.048276009614356
3203	2240	3.9651932576665847
3203	2463	3.706630995091528
3203	2762	4.474285800209118
3203	3101	3.963751348272901
3229	3746	3.535403900562554
3285	86	2.7118769860274807
3285	384	2.115808609434799
3285	1036	3.5849347162943177
3285	1911	3.6413157724558776
3285	2598	3.5256687089754366
3285	2713	3.2010014351552183
3285	2720	1.818208368992183
3285	2979	1.902932735763896
3285	3115	2.938090281710668
3285	3298	3.4282039638758746
3285	3557	2.8957939092033467
3285	3862	4.450890323494768
3312	1730	2.979000973871096
3312	3325	1.6481911196444894
3312	3483	2.3892025203790777
3312	3512	3.5572191184048925
3312	3565	2.592053754287668
3312	3751	2.922007688572916
3312	3752	1.9079854199921704
3312	3858	2.7118551977924232
3312	3882	3.2736037687296022
3312	3897	2.9694879931535896
3312	3908	2.031601999140021
3312	3912	2.9013028213016967
3312	3914	2.0988703190604814
3313	949	3.215915296950587
3313	2847	1.0
3359	1276	4.2765520792016485
3359	1284	4.07527721544671
3359	1964	3.815702749688456
3363	3623	2.341954865474907
3410	529	3.279800578727761
3410	1393	2.58033397886057
3410	1401	3.6004458179972225
3410	2671	3.1829350641802034
3410	3863	3.15660618428757
3423	1639	4.528201820466656
3423	2762	4.65404549506291
3423	3556	4.39428245610243
3423	3901	3.885434095328735
3433	541	1.8508679039857383
3433	2167	1.168719993492634
3454	7	3.507508098131914
3454	70	2.0600177723931683
3454	112	4.82107447793428
3454	145	3.650520345321184
3454	215	3.483786769734814
3454	216	2.5691919448298157
3454	252	3.593239145419245
3454	253	4.033481350172059
3454	257	2.7835817552000703
3454	265	5.0
3454	288	2.9520183810554266
3454	380	3.552176267587615
3454	440	4.2308696477210095
3454	446	4.290174445144723
3454	457	4.383787807743036
3454	491	3.2684058920548784
3454	588	3.6864347668576647
3454	628	5.0
3454	724	3.3361345671484357
3454	1006	3.8322395327836114
3454	1020	2.932168987922461
3454	1120	4.275056539033897
3454	1127	2.9786863100407324
3454	1200	4.044549740390334
3454	1210	5.0
3454	1257	3.184970267001489
3454	1268	3.985212659282032
3454	1476	3.093711899913026
3454	1485	4.71073260476567
3454	1517	4.144275642926873
3454	1598	2.437637158533449
3454	1624	3.2288660883078437
3454	1676	2.8097593109541115
3454	1688	3.551313687292679
3454	1689	2.5004024266694844
3454	1799	3.2263898202219083
3454	1866	4.249999448333592
3454	1911	3.457249989112631
3454	2000	3.704385243399206
3454	2005	3.468260242936899
3454	2011	4.311973299563913
3454	2046	3.413171383926365
3454	2100	3.7961303219218143
3454	2106	3.18533387011046
3454	2115	3.759024358118251
3454	2268	4.4338137872797
3454	2291	3.723470890044345
3454	2321	4.244216513160448
3454	2355	3.62994690946696
3454	2411	2.3656271387038856
3454	2418	2.5864739384648576
3454	2420	3.4413012405517525
3454	2421	2.5991402993065904
3454	2470	3.115841550221966
3454	2491	3.993168635569581
3454	2617	3.3705502813765627
3454	2628	4.165078984981414
3454	2683	3.789097591974471
3454	2716	3.685564012274415
3454	2913	1.9712586928762492
3454	2918	3.9673342084509367
3454	2975	3.949081887719074
3454	2987	3.6240217512055626
3454	2995	1.7435164573809352
3454	3083	4.610019201258724
3454	3120	3.9161123648639937
3454	3146	3.2538108474923666
3454	3147	4.918194677549646
3454	3173	3.635998811109204
3454	3189	4.166001624771552
3454	3241	2.833245813665611
3454	3246	4.6330453593481336
3454	3255	3.7103075967423753
3454	3263	3.2234479872060025
3454	3266	3.9769113879512874
3454	3267	3.8829208461316527
3454	3301	3.79838959331528
3454	3408	3.7207142477793007
3454	3424	4.006645587554169
3454	3452	3.5495558574890484
3454	3483	3.518939174003362
3454	3534	3.597593433652488
3454	3566	4.373391916570296
3454	3751	3.835749882317749
3454	3752	3.367735673237103
3454	3753	3.810056192972253
3454	3793	3.818701145439596
3454	3798	3.3315433533437613
3454	3826	2.8453325595090133
3454	3909	2.4665947078935333
3454	3946	2.061346153457244
3454	3948	3.704564330318766
3462	256	2.34677708496878
3462	1185	3.386801767890657
3462	2064	3.910544825929125
3462	2750	2.151469472748843
3462	3361	2.869558618173384
3471	93	1.402026377221121
3471	420	2.307446094368135
3471	1769	3.524221074788409
3471	2772	2.7809271916947167
3471	2794	2.4277784219036094
3471	3052	3.424537315753058
3471	3394	2.127922287804452
3475	3	2.683955250058168
3475	7	2.0208366807997558
3475	18	3.1191642323754163
3475	99	2.3616079584460103
3475	111	3.997333715743097
3475	147	3.3830635170201453
3475	150	3.492384298553806
3475	153	2.707562885077188
3475	158	2.343607666091521
3475	185	2.225066184813449
3475	207	1.6212575984931878
3475	223	3.136948622548656
3475	230	3.3347693461642574
3475	231	2.745100992240808
3475	236	2.754401974743759
3475	271	2.462012587044725
3475	287	2.5746845331968444
3475	306	2.987506962263595
3475	352	2.6680050710182988
3475	364	3.39823995809727
3475	377	3.4973891824023973
3475	380	2.9964824070571168
3475	417	3.2877867154032447
3475	457	3.427285863719326
3475	480	2.900687150649331
3475	532	3.761996838880482
3475	543	2.389580127504938
3475	553	2.8694732226116244
3475	586	2.6855938627811407
3475	587	2.6624782099414617
3475	588	2.9657682659635216
3475	592	2.914345224951448
3475	594	3.4931848890556725
3475	595	3.2217824855831
3475	596	3.1601700598064357
3475	597	3.004338834181364
3475	605	2.6804316545750075
3475	708	2.0071869009500243
3475	736	2.688654115243514
3475	786	2.280119332182857
3475	830	2.2474846170355263
3475	880	1.3572540663893298
3475	885	1.4699361893425236
3475	892	1.6428347354205095
3475	900	3.3666898141288244
3475	903	3.585629510201951
3475	904	3.8505574558198834
3475	912	3.3048670092810344
3475	913	3.722463968539863
3475	920	2.9520918566932224
3475	931	3.3364269589439832
3475	934	3.068826369364694
3475	957	1.5694145753450894
3475	994	3.1354791998471807
3475	1012	2.701392718095748
3475	1022	3.310109843253692
3475	1028	3.0687562954809167
3475	1035	3.164148826427453
3475	1041	3.610251632710416
3475	1079	3.6485991997291896
3475	1100	1.7701047063992723
3475	1101	2.633691717214884
3475	1125	3.0845426044706983
3475	1135	2.033801923640232
3475	1172	3.0379575721678767
3475	1198	3.161288934305952
3475	1203	3.210747963411906
3475	1206	3.1872733031270344
3475	1210	3.715513709665685
3475	1225	3.529822365317437
3475	1233	3.431342611699395
3475	1243	3.384060199715681
3475	1244	3.2968654825366994
3475	1250	3.337901495343823
3475	1252	3.357471694515368
3475	1258	3.323156250044382
3475	1263	3.4813753594544687
3475	1266	3.6390095518547207
3475	1270	3.371858506975709
3475	1276	3.5331300487237494
3475	1278	3.094994758834206
3475	1288	3.336140921630526
3475	1291	3.336915590009912
3475	1347	3.099483503092008
3475	1354	3.682236742747459
3475	1370	2.9625577201687823
3475	1377	2.5807648917146597
3475	1378	2.359169602919065
3475	1395	2.088978068900867
3475	1413	3.029499633162848
3475	1466	3.3404433361434416
3475	1517	2.6996029990686905
3475	1544	2.075112530216416
3475	1586	3.053385793919314
3475	1589	2.6072008895784413
3475	1608	2.4696173731425866
3475	1619	3.0387131198127664
3475	1663	2.677580243556714
3475	1666	2.807264154494312
3475	1674	2.6381315485952617
3475	1682	3.517968869174943
3475	1719	3.2981441108254064
3475	1721	3.2319184692289253
3475	1729	3.4175407721304607
3475	1747	3.4457298554240405
3475	1784	3.152925168516392
3475	1805	2.609773012971063
3475	1876	2.47978919790433
3475	1895	2.4553446026577017
3475	1902	2.1776550813387154
3475	1966	3.5063191946185706
3475	1974	2.2922215374563963
3475	1982	3.904569741277536
3475	2000	2.6511751618345154
3475	2001	2.6415503076580373
3475	2002	2.191839112626861
3475	2011	2.457626313098669
3475	2018	3.1604834842376515
3475	2019	3.066724694896804
3475	2023	2.840155532989473
3475	2073	3.6428480670636656
3475	2076	3.2233077314212903
3475	2078	2.965088980443855
3475	2080	2.7335102967460387
3475	2081	3.1953990545068334
3475	2087	2.6860550183688128
3475	2096	2.62799927039949
3475	2115	2.9366962793724984
3475	2125	2.6069844078914173
3475	2126	2.292645504334291
3475	2132	4.098202273287586
3475	2141	3.1860017363224573
3475	2144	2.9709823062583407
3475	2145	2.405007721157627
3475	2186	3.992590201652016
3475	2194	3.397447598312492
3475	2206	3.0032742672107604
3475	2212	2.2041741474133785
3475	2247	2.4690033197984507
3475	2263	2.362223764185132
3475	2273	2.814337356609349
3475	2278	3.2250194824533622
3475	2291	3.255356702901749
3475	2297	3.3557781767486583
3475	2353	2.911332593128088
3475	2371	2.326224885830916
3475	2389	1.8748670214019212
3475	2396	3.5893282184514645
3475	2402	2.2458686440835582
3475	2403	2.5805567794673974
3475	2404	1.4018449940102546
3475	2407	2.415990274205156
3475	2409	1.9255971419235869
3475	2420	3.233601602420281
3475	2421	2.359520868269087
3475	2427	2.38610036689594
3475	2432	2.233837687911237
3475	2470	2.371004587866078
3475	2567	1.8471086292329333
3475	2640	2.6356083343995307
3475	2641	2.738133830565536
3475	2664	2.2918649181749933
3475	2686	3.392920805505037
3475	2693	2.698737867876255
3475	2694	2.5495116978531263
3475	2706	3.341862175888787
3475	2710	1.9742840580197043
3475	2747	2.2693100707546887
3475	2750	2.37604107260156
3475	2761	3.447780174839697
3475	2764	3.587011525381375
3475	2791	3.461771237460006
3475	2794	2.5988018120029546
3475	2804	3.143718198286916
3475	2805	2.496134109438339
3475	2852	2.241694360667947
3475	2899	1.7136115040179338
3475	2908	3.863214343469535
3475	2916	2.852593581205446
3475	2944	2.766119319871919
3475	2947	2.6812094577435928
3475	2966	3.4488092266096477
3475	2968	3.134784087947008
3475	3016	2.5270164215649094
3475	3020	2.7272886514350314
3475	3039	2.724090490363473
3475	3052	3.666307389026285
3475	3071	2.639802402239064
3475	3072	3.4055077313009465
3475	3095	3.412722248974475
3475	3108	2.933496047981835
3475	3147	3.4346004820911324
3475	3157	1.8475418119155576
3475	3160	3.962008818755871
3475	3168	3.2886754234082147
3475	3196	3.3262290372654286
3475	3201	3.398589495259867
3475	3213	3.518126212944871
3475	3253	3.01384641737589
3475	3261	2.8447187465695647
3475	3267	3.486568214228159
3475	3274	2.808834152344215
3475	3285	1.814168877196419
3475	3359	3.4255308488113223
3475	3386	3.680172147783723
3475	3394	2.1285032341906933
3475	3398	2.8971999478852304
3475	3418	3.218183948409762
3475	3421	3.4156582805246782
3475	3461	3.486852339041408
3475	3535	2.5274517549974758
3475	3552	3.3441032231047405
3475	3633	2.563325405128685
3475	3635	3.2315509220671808
3475	3638	2.117860582564389
3475	3693	1.0
3475	3703	3.247334829912035
3475	3704	2.492963281688243
3475	3720	3.265809953122269
3475	3783	3.641532311244284
3475	3913	3.0894717978372626
3512	1204	3.9340088344138526
3512	3114	3.911386751092072
3518	1041	3.91752368661069
3518	1732	4.192232898618403
3518	3565	3.066025049837694
3518	3949	3.783872759459936
3519	1136	3.3704056834511955
3519	1498	2.032227102252055
3519	2875	3.48807097677237
3519	3565	3.066664397373565
3519	3809	2.7673985176759355
3550	2706	3.453930438640513
3550	3949	3.707323281120341
3562	319	3.9689934220457066
3590	2329	3.665613574717821
3590	3317	3.297925887838406
3590	3481	4.345901409492825
3590	3893	3.803851798332061
3590	3897	4.010613706896356
3626	908	3.750104333620254
3626	912	3.0907983094553746
3626	923	4.11965960048606
3626	1079	3.1456479498776018
3626	1204	3.5980490155600195
3626	1206	3.0821910587578336
3626	1266	3.409674335106652
3626	2019	3.6352585191918982
3626	2922	3.251719164979386
3626	3949	3.928736202482424
3652	1197	3.4109302218548363
3652	1274	3.5643316949211177
3652	1527	3.426526827987432
3652	2167	2.933057138113188
3652	2195	2.086429908330536
3652	2301	2.4604431807018816
3652	2681	1.0
3652	2723	3.061361045790326
3652	3864	1.9636213699045244
3691	2025	2.714696480686223
3691	3557	2.830000621667524
3691	3565	2.8731426963530944
3693	41	3.830160776786197
3693	382	2.6719056005951938
3693	852	2.8420707538663006
3693	910	4.3110159786781335
3693	1635	3.101799875826943
3693	2294	3.1193890680067784
3693	2437	4.352696735397024
3693	2473	2.159684121165613
3693	2541	3.592078286087391
3693	2561	2.981433348513627
3693	2572	3.2720125146186896
3693	2702	2.384448512157788
3693	2952	3.7811663081319247
3693	3032	3.5520735280208062
3693	3701	3.3604928154360496
3693	3723	3.545120378217803
3717	1449	3.641597764181968
3717	3911	3.141309561015217
3746	3	3.298282081559465
3746	11	4.056293788067758
3746	442	2.966939074483168
3746	480	4.373823589269986
3746	587	3.984508927153599
3746	1136	4.725047317415788
3746	1200	4.910857557038011
3746	1206	4.913438556582381
3746	1270	3.6583150590191735
3746	1339	3.3115552657987237
3746	1408	3.782669920972884
3746	1476	3.0383427163775965
3746	1580	4.079645798400332
3746	2146	3.0912448105834307
3746	2420	2.6841756223112165
3746	2569	2.3460578661075533
3746	2716	4.319553520588635
3746	2858	3.711188629598157
3746	2916	3.062265013446607
3746	3081	3.553524754448839
3746	3120	3.634995548674493
3746	3147	3.591176099162288
3746	3155	4.234886218955968
3746	3175	3.9487972122094126
3746	3208	2.512236098764071
3746	3578	3.7815022840064274
3746	3623	2.65408066449146
3746	3751	3.8148319455752793
3746	3755	2.323554073268675
3746	3786	2.93665680335082
3746	3793	3.50151149787142
3746	3798	3.170868573921977
3824	541	3.2247891985215498
3824	1051	3.044418487248773
3824	1918	2.4457186014412717
3824	2167	2.4819021624831645
3824	2275	1.4334540457097271
3824	2616	2.526334706075527
3824	2686	3.3847724061098186
3824	2912	2.9740650986144623
3824	2986	2.242144113682622
3824	3247	2.227292522471753
3824	3571	2.896054393659684
3824	3852	3.0020893043774906
3842	36	4.5419423101352665
3842	232	5.0
3842	594	4.592719875843124
3842	920	4.258247483402997
3842	953	5.0
3842	954	4.971098456635834
3842	971	4.8414589828081445
3842	1077	4.888090996950909
3842	1090	4.5953941951607655
3842	1097	4.611938511050173
3842	1183	4.005976029489536
3842	1196	4.925252204784405
3842	1250	5.0
3842	1276	4.500879004412941
3842	1282	4.555080166126127
3842	1954	4.584258947690582
3842	1964	4.148396936715658
3842	2102	4.57101672360315
3842	2212	3.7760742991754346
3842	2285	4.417690200870509
3842	2291	3.919231884047482
3842	2565	4.328793033649312
3842	2662	4.461716150298745
3842	2764	4.348891083967215
3842	3142	3.748547460466263
3842	3148	4.479847927656595
3842	3296	4.385803411510989
3842	3330	3.6851130472618414
3842	3435	4.384164428410769
3842	3451	4.51204509374133
3842	3504	4.848690689737846
3842	3507	4.4490268731778775
3842	3551	4.559922174718836
3842	3703	4.5953304323329
3842	3813	3.235365488463772
3842	3929	3.863622269924815
3842	3932	4.434840284629344
3940	2959	4.626399064335046
3940	3951	2.883462665052485
3963	36	3.6008245038307205
3963	48	3.532050763459557
3963	60	3.3751723103263718
3963	107	3.321483582728032
3963	208	2.2641325437664817
3963	272	3.9670395305473622
3963	296	4.001873377566552
3963	339	4.272961757547683
3963	364	4.430435890116712
3963	380	3.308822458212472
3963	434	2.928567984645593
3963	480	2.8681569532321305
3963	588	3.677523948858017
3963	589	3.405208544254256
3963	590	4.23039532620333
3963	592	3.5431036489928505
3963	595	3.714236932070653
3963	648	2.927916265606151
3963	653	2.8088458722576424
3963	673	2.138080017719598
3963	736	2.354214334981555
3963	952	2.6648888149061483
3963	1009	3.005159063520109
3963	1017	3.404547213405932
3963	1019	4.189042842616415
3963	1022	3.862162535871638
3963	1023	3.872629733698801
3963	1024	3.8333318268654666
3963	1025	4.12949587306422
3963	1029	3.794021901229723
3963	1031	3.160448415564923
3963	1032	2.9508475245668064
3963	1036	3.84609850259982
3963	1094	3.669680650054007
3963	1124	4.845277440719101
3963	1127	4.325409385872323
3963	1132	4.79882254173484
3963	1208	3.877405649071617
3963	1222	4.586708948816267
3963	1272	4.283450806858391
3963	1282	4.282580045156914
3963	1287	4.711913720458776
3963	1291	4.326212459118263
3963	1302	4.00383677824963
3963	1374	3.801992879603135
3963	1375	3.355179109710108
3963	1580	3.602537930058684
3963	1584	3.7255994983598937
3963	1610	3.60967845949752
3963	1693	3.370806039304147
3963	1702	2.6546384744968203
3963	1730	4.15582590003504
3963	1907	4.293027933821408
3963	1923	3.2183054677415317
3963	1954	4.211280322287464
3963	1955	3.639272627330848
3963	2005	2.913271195618936
3963	2006	3.753257538799809
3963	2015	3.723463317343508
3963	2017	2.1017193970058896
3963	2021	3.817695917851795
3963	2046	4.076944848768149
3963	2054	3.123094662725982
3963	2078	3.655784064670819
3963	2081	3.5821819625415383
