user	item	prediction
3963	2085	3.7828592111974095
3963	2086	3.214900608740898
3963	2090	3.506775244091779
3963	2094	2.881575287432096
3963	2096	3.292345399592941
3963	2099	4.13199048431073
3963	2105	3.4086837317110974
3963	2106	3.42803602829943
3963	2115	3.387636050630567
3963	2130	2.6391039027103504
3963	2133	2.507701948966412
3963	2139	4.521527448625725
3963	2236	3.6010837007269223
3963	2313	4.267712273416918
3963	2353	3.525840723586108
3963	2355	4.744094580349597
3963	2370	2.80499927663998
3963	2391	3.7652891003945705
3963	2406	3.4304943650218127
3963	2430	3.158332775462989
3963	2470	2.8447287750123733
3963	2528	3.498731625680452
3963	2617	4.141128725100158
3963	2640	3.3474282311955665
3963	2641	3.477769752012586
3963	2662	4.149748641193479
3963	2664	2.8507426955739232
3963	2699	2.641162251428588
3963	2739	4.603140068707474
3963	2822	2.945756048290804
3963	2857	3.3335845536548936
3963	2871	3.917689757354697
3963	2916	3.5075197354021745
3963	2944	3.439011053416896
3963	2948	3.4507753651973863
3963	2949	3.48289528875985
3963	2987	4.194198711405478
3963	3036	2.8059501633865622
3963	3062	3.5384396309898283
3963	3100	3.715999970933793
3963	3152	4.236742206819423
3963	3153	3.235164527124318
3963	3168	4.515979330566193
3963	3246	4.582999521621655
3963	3405	3.911489940222112
3963	3412	3.304859918296372
3963	3418	3.483448299063605
3963	3471	4.180036295295827
3963	3489	3.0992962429126907
3963	3494	3.5906212379930724
3963	3654	3.8569079031817344
3963	3737	2.810466870907276
3963	3754	2.3163129641247826
3963	3926	3.6311902544564343
3963	3927	3.187860903038476
3982	11	3.0988001067057
3982	848	3.324563737133965
3982	913	4.169884499396958
3982	919	4.107880163204461
3982	920	3.326528776954491
3982	1204	3.529272931769457
3982	1307	3.722374265333592
3982	1959	3.056792141096928
3982	2013	3.3343958586436933
3982	2686	3.72617644315025
3982	2763	3.2956908258794755
3982	2858	3.737877043473704
3982	3285	2.6882162693158853
3982	3578	3.557583702099288
3995	344	2.6730158079604216
3995	1246	3.418059052569344
3995	2000	3.7344142759089936
3995	2336	4.676955057310095
3995	3948	4.377440239473224
4042	741	3.5466339438795345
4085	350	2.899933166996715
4085	420	2.3668189175718752
4085	678	4.089074409399983
4085	725	2.8791943528026813
4085	748	2.8849026854747337
4085	968	3.994280829436729
4085	2087	3.296570435373317
4085	2240	2.6866233127411654
4085	2774	3.0802956086270177
4085	3786	2.68593786236484
4089	185	3.164730627739797
4089	420	2.371863417120383
4089	678	4.034491420480628
4089	1275	3.819733359381959
4089	1769	3.74996588416724
4089	2240	2.600964044235612
4126	45	3.178113247880766
4126	141	3.775861601897781
4126	173	2.1174446539634406
4126	291	1.5472311300125758
4126	558	2.445805987026949
4126	840	2.438037773914514
4126	1371	2.971016802501027
4126	1391	3.653203206877585
4126	1407	3.121337176242389
4126	1717	2.6506669093756656
4126	1917	2.5688344777805274
4126	2020	4.243498058662488
4126	2162	1.3266073907699305
4126	2458	2.8680958539153405
4126	2502	3.341654455083199
4126	2686	3.913406733178317
4126	2688	3.3073493945474137
4126	2746	3.0305705886048746
4126	2804	3.794060954433484
4126	3101	3.362413569661199
4126	3157	3.36683330991792
4126	3256	3.4113858889709903
4126	3271	4.141733799433859
4126	3273	2.6456604803652173
4126	3438	3.397568319373238
4126	3440	1.4300264864235608
4126	3624	3.23433583178391
4169	824	3.286325768615678
4169	1018	2.937919782393334
4169	1749	3.0660569772512867
4169	1909	3.0572820894149846
4169	2273	3.353134584390625
4169	2826	3.047577348556623
4169	3117	2.4488262354720867
4169	3537	2.9907355868278307
4169	3756	3.590027695879447
4169	3884	2.704646752696953
4169	3916	3.854828124295442
4169	3946	2.291012068794204
4258	785	4.180404977776044
4277	93	2.1509431598315096
4277	420	2.605645118457489
4277	1025	4.2760262118395165
4277	1431	1.7943176977211095
4277	1449	4.1077922775919085
4277	1762	3.628932078913196
4277	2418	3.7500921960028735
4277	2693	4.270856923619996
4277	2876	3.106468244247901
4277	2891	4.042253886663094
4277	3148	4.15331294433455
4277	3185	4.664647125819915
4277	3553	3.2901721651678124
4277	3784	3.413794589393402
4277	3882	3.6063825497436937
4277	3947	3.3169648229178064
4294	26	2.3006086425294137
4294	637	3.0391074545120103
4294	1588	2.4282163551408344
4294	2005	3.4215429445206764
4312	20	2.0948986695801994
4312	1953	3.857568870757128
4312	2412	1.147143432637706
4312	2901	3.1028552995634007
4312	3273	2.4053997804190868
4312	3328	3.9714748871733208
4312	3484	2.3056355818071013
4312	3744	2.3866197495545127
4312	3906	3.095237413874672
4384	1711	2.6423585966366976
4384	1954	3.376644380589951
4384	2409	2.311982643519418
4384	2410	2.3329834587747182
4384	2411	1.527032877412993
4384	2502	2.763417536657164
4384	2699	3.710211792050374
4384	2978	2.56002017946974
4384	3535	3.0703072633989734
4384	3566	2.39239351383501
4384	3578	2.553791359380417
4384	3617	2.059661842520881
4477	16	3.7229345778523633
4477	367	3.5671270349734376
4477	1727	3.6428404565655073
4477	1879	2.9757712500705344
4477	1883	4.451714675914324
4477	2126	2.848724309968629
4477	2402	3.409392756684369
4477	2517	3.6598273040200415
4477	3063	2.4522578987560286
4477	3566	3.4229726935931275
4477	3783	3.7894976846872512
4478	1572	3.769298122326324
4478	3897	3.716626162554749
4579	73	3.442045573286189
4579	500	3.71082399853112
4579	520	3.035357947030163
4579	922	3.727693743678039
4579	924	3.733258528957475
4579	1224	4.020662343777135
4579	1237	3.2629522137039637
4579	1246	3.3337999653701336
4579	1552	3.514513203586554
4579	1597	3.361353158493215
4579	1676	2.3933994391229083
4579	1797	3.518448265511414
4579	1968	3.460169822909552
4579	2170	1.990833029887681
4579	2502	3.691732139033262
4579	2701	2.497129146602399
4593	991	3.074363710633822
4600	356	4.010729539247299
4600	799	3.1070886838580347
4600	2313	4.471309816090808
4600	2502	3.6979890609289368
4600	3617	2.816312372163481
4600	3717	2.5773140828208376
4607	919	4.746742223028492
4607	923	4.656755252962391
4607	954	4.451384985538482
4607	955	4.141729688880578
4607	1079	4.29973708606592
4607	1080	3.879242603271131
4607	1090	4.116474707737637
4607	1136	4.40229079046055
4607	1148	4.608128030954089
4607	1172	4.038547160365343
4607	1188	3.858492951398981
4607	1193	3.9043103818260874
4607	1197	3.605697745503696
4607	1203	4.315901591150373
4607	1207	4.394324991323428
4607	1211	4.544805419063618
4607	1225	4.363048948144999
4607	1228	4.317234459306074
4607	1230	3.919528095786948
4607	1231	4.024385634566382
4607	1235	3.542767659881989
4607	1237	4.191272018924169
4607	1244	4.174787822306174
4607	1247	4.150912810705561
4607	1250	4.439794079874523
4607	1251	4.210664819590575
4607	1257	3.694196032567079
4607	1276	4.588167244122336
4607	1288	4.479435263246529
4607	1292	4.464476878914998
4607	1304	3.811264033781696
4607	1307	4.54043346216632
4607	1394	3.620948915035428
4607	1694	3.2155698901505603
4607	1965	4.491437848156749
4607	1968	3.767469120977641
4607	2020	4.311368428730605
4607	2064	4.552733660918139
4607	2110	3.6192095507870734
4607	2243	3.794436728149722
4607	2248	3.756966715566557
4607	2303	3.585363524213813
4607	2313	4.463124876166593
4607	2728	4.6550430604921385
4607	2804	4.982283673819712
4607	2859	4.020742301483368
4607	2915	3.1042046003301107
4607	3006	3.677286096624633
4607	3019	4.321415283700678
4607	3040	3.3123277122777126
4607	3088	4.699433765222794
4607	3095	4.231850620058032
4607	3361	3.9949422157443664
4607	3396	4.388795511122047
4607	3421	5.0
4607	3424	4.395080249825047
4607	3504	4.0585064198565055
4607	3521	5.0
4607	3608	4.017549999393125
4607	3683	4.0596248895802045
4607	3685	3.638306328562199
4607	3742	3.7735285158126985
4607	3836	4.246525738495805
4607	3897	4.287339931123338
4607	3911	4.8036096556878345
4607	3949	4.116134209493676
4640	1	2.5210869530244184
4640	112	2.662664879867729
4640	172	1.2110839779051366
4640	185	1.4216116465251698
4640	370	1.7662789553614433
4640	519	1.0
4640	551	2.908938987157675
4640	586	1.931676638033673
4640	587	1.9012960331454232
4640	593	3.116542147824816
4640	733	2.4444178731226613
4640	736	2.909212305564714
4640	1020	2.15929590941152
4640	1037	1.2263066934067453
4640	1265	2.217314558192957
4640	1370	1.699032706743159
4640	1556	1.0
4640	1562	1.0
4640	1580	2.4055463398098214
4640	1584	2.4982478174463765
4640	1608	2.0175153503483285
4640	1625	1.6751879753972396
4640	1653	2.9034703819609105
4640	1777	2.3751527753345387
4640	1911	2.05186898010607
4640	2012	1.3846102882057458
4640	2046	2.3606459310962724
4640	2089	1.7203440798821583
4640	2294	1.9138684892233364
4640	2335	2.016975804935272
4640	2598	2.0542667954911877
4640	2700	3.0388659901930137
4640	2701	1.0
4640	2706	3.5311733455698158
4640	2808	1.0468466753311108
4640	2822	1.0
4640	3175	1.8834125271127695
4640	3247	3.121523013366955
4640	3263	1.5515336977851952
4640	3751	2.137403648582461
4640	3753	2.6795644412753625
4640	3869	1.5074041102919096
4640	3916	1.94103658766891
4640	3948	2.1710934568137708
4647	678	4.017366842159069
4647	1670	4.032128125369896
4647	2330	3.9665521494698073
4647	2692	3.919274561308563
4647	3327	3.6391015900132864
4647	3509	4.921861133453916
4647	3794	4.603759447294225
4680	1464	2.0555645992958174
4680	2656	1.7333543940941811
4680	2706	2.5585008851560174
4763	3003	2.194727085124117
4802	1619	3.4810734656626403
4802	1732	3.914108468183456
4802	2502	3.934321552492587
4802	2943	3.311429982136851
4802	2944	4.072234957341499
4802	3911	4.462939729892554
4802	3943	3.4515936236976663
4823	363	3.511098874871935
4823	908	4.202304159545893
4823	954	3.823990843270148
4823	1228	3.648997147459844
4823	1233	3.261156402868334
4823	1248	3.8239475684856457
4823	1252	4.65269607718478
4823	1263	4.445848415411878
4823	1288	4.148820137137553
4823	1950	3.939160961854245
4823	2097	2.6916699059761244
4823	2139	3.929216010673324
4823	2140	3.864060511121681
4823	2320	3.336215660465473
4823	2333	3.858151867117879
4823	2551	2.196905946877644
4823	2728	3.797310055376964
4823	2857	3.5572762082021647
4823	3067	3.675898328343064
4823	3198	3.591520789105695
4823	3296	3.6430379778575097
4823	3471	3.7419033565299737
4823	3510	3.900550070953757
4823	3671	3.4179334407346085
4823	3801	3.3330023392753163
4823	3952	3.9662655544625656
4829	1274	4.217443335911497
4829	1301	3.890427274800039
4829	2105	3.658406703879471
4829	2664	3.403255526149126
4829	3241	2.580876252381179
4834	2293	2.834209685753044
4834	2596	3.841282614685556
4842	50	4.616087777608753
4861	1089	3.828351117876298
4861	1200	4.73346309016157
4861	1214	4.637202364908764
4861	3160	4.666759984662603
4861	3503	4.50099438792528
4867	107	3.631324286547149
4867	198	3.963976192050784
4867	316	3.432952466513937
4867	497	4.237811432062721
4867	597	4.313725645082986
4867	1243	4.270213501165399
4867	1629	3.247198603583093
4867	1848	3.36715392522166
4867	2174	4.044283510918775
4867	2356	3.0063219583968066
4867	2746	3.7946226020909535
4867	2797	4.320255390984855
4867	3471	4.49529905328146
4867	3616	3.52028216051746
4867	3743	2.5556264757159437
4867	3862	3.754643656772516
4867	3864	1.6087173854447976
4934	898	3.8565700626705617
4950	1395	4.134172040614176
5011	47	5.0
5011	307	4.780119357835282
5011	1373	3.794705047162609
5011	1393	5.0
5011	1721	3.9674323625314094
5011	2612	3.912219717375569
5011	2628	3.917097134284075
5011	2640	4.179488674619317
5011	2641	4.192760840791351
5011	2642	2.7991363153611832
5011	2643	2.3106762803033853
5011	2657	4.769801219046269
5011	3086	3.429374659866953
5011	3406	3.18862111253435
5011	3548	4.869910098968425
5011	3623	2.855045985989909
5011	3825	3.757772958038587
5011	3857	2.5898836560717724
5054	110	4.041640341346007
5054	1068	3.967048071766596
5054	2692	4.832596346498352
5054	2940	2.248082925887904
5054	2959	4.810162657254686
5054	3735	2.5054394088974865
5063	2762	3.751482201971215
5090	24	3.1794220861771767
5090	160	1.9446133668991472
5090	327	2.7057026924266223
5090	435	2.2955696973440074
5090	780	4.3587716807673855
5090	3326	2.4327213664348712
5090	3826	3.0437316842872595
5100	316	3.793285015199413
5172	232	4.179850086392936
5172	1265	3.693108980430723
5172	3361	4.173106672340333
5277	34	3.276100253129014
5277	150	2.9376046256145294
5277	441	2.962416988910236
5277	592	2.6415839069890112
5277	595	2.950471305365932
5277	1079	3.1528902012331548
5277	1084	2.899865115756477
5277	1094	2.534971487955156
5277	1208	2.814598719495164
5277	1220	2.7460342695204503
5277	1292	2.895279420676877
5277	1377	1.988746020337915
5277	2291	2.9135790279964664
5277	2313	3.151997464089987
5277	2455	2.559544521473675
5277	2599	3.0297037308996
5277	2712	2.456412892658824
5277	2770	2.7921962669681903
5277	2944	2.605124260381696
5277	3108	2.8983444622562717
5277	3552	2.7083568531804123
5277	3671	2.650192638792365
5281	231	2.680052907164283
5281	1210	3.1328065734304045
5281	2599	3.2121972822992104
5281	2842	2.478298689846297
5281	3185	3.086213884486489
5302	852	3.253700464861731
5302	1302	4.31396548240043
5302	3424	3.96861091875734
5312	595	4.490500936122356
5329	352	3.534456553276883
5329	507	4.431553901669167
5329	1339	3.877149090554784
5329	1482	3.568719776315723
5329	3071	4.321945073049552
5333	541	3.240921065987862
5333	1770	3.0081733777889594
5333	2406	3.969224031662807
5333	3178	3.4403970533659294
5333	3597	2.4511303238288416
5333	3646	2.284723222647386
5359	2628	3.908757158517237
5359	3000	4.6010593045507004
5359	3328	3.753231149657192
5359	3363	3.735070646179399
5359	3915	3.635796856238095
5387	2907	1.6724252692773325
5394	101	2.965696297418676
5394	117	3.281878263973084
5394	180	3.445889504503312
5394	596	3.34915914490342
5394	886	1.784477562128467
5394	902	3.022664211033602
5394	971	4.2845306402607655
5394	1023	3.3811619807862616
5394	1031	2.617695806748217
5394	1035	3.393186359948355
5394	1092	3.3903792419912198
5394	1212	4.164983291235345
5394	1254	3.693858772815539
5394	1291	3.750786091726552
5394	1374	3.08259209140867
5394	1385	3.7087296276896127
5394	1457	3.0509836065641447
5394	1594	2.436347046220242
5394	2018	3.07211271487049
5394	2064	3.8550209053464872
5394	2094	2.433929544899565
5394	2099	3.1502575813988583
5394	2169	1.7647134236828987
5394	2353	3.612350739525663
5394	2366	3.513648150886736
5394	2912	3.65142311803756
5394	2986	2.0369242118644912
5394	3034	2.950314733520891
5394	3052	3.312714345974967
5394	3163	3.067026423895672
5394	3435	3.480368102266037
5394	3441	2.793159493143194
5394	3671	3.693954915411149
5394	3715	2.0239704626779536
5394	3770	3.1351279634929323
5394	3919	1.986566177154907
5413	1639	5.0
5413	2395	3.841784897256167
5413	2579	4.575386605017778
5413	3745	3.3473670274902867
5450	2132	4.757553690744881
5450	2139	4.435282639028372
5458	96	1.8107290723605105
5458	110	3.820875521303575
5458	161	3.841986209427154
5458	193	3.2570905254153963
5458	260	4.24423047497891
5458	316	3.210051139746982
5458	318	3.982911228306837
5458	465	4.277180846752531
5458	540	1.8848650104612488
5458	661	3.2812848137577126
5458	678	4.148686501430036
5458	780	3.573224338605327
5458	953	4.6545765564825405
5458	1037	2.1070279634904727
5458	1088	3.6741272312660502
5458	1092	3.619943880550556
5458	1094	2.62470455070908
5458	1186	3.2512284696070006
5458	1210	4.4429896794534525
5458	1246	3.0554250325492647
5458	1290	3.318092848285106
5458	1355	2.63718171966341
5458	1408	4.439644387773875
5458	1653	3.565360802852339
5458	1676	3.2601418551440453
5458	1687	3.3138701685082586
5458	1883	2.726801073541337
5458	1912	3.787109528485664
5458	1920	2.5049216036735205
5458	1966	3.677344490738952
5458	2020	3.5310733612683185
5458	2021	3.2865082490773947
5458	2073	4.032626354597181
5458	2081	3.607192839245778
5458	2126	3.4897222940273376
5458	2145	2.841146502005245
5458	2302	3.899855154523205
5458	2321	3.431501612661439
5458	2370	2.156769932510432
5458	2394	3.206060084969629
5458	2406	3.8968593116681154
5458	2407	2.7732158285159008
5458	2420	3.203727269575676
5458	2421	2.276677355381513
5458	2445	2.0024455499550142
5458	2446	2.6214578508193176
5458	2504	2.243549845142184
5458	2561	3.79979644361702
5458	2628	3.853392498237704
5458	2671	4.226631229756067
5458	2700	3.887139320827473
5458	2791	3.866150203451836
5458	2842	2.6581097156792115
5458	3005	3.110459706399333
5458	3093	3.431849203072776
5458	3101	3.3612431786412102
5458	3148	3.482821628196063
5458	3178	3.209452839789494
5458	3249	4.072938596262036
5458	3253	3.498248831504334
5458	3257	2.714045958125538
5458	3261	3.3093647295230286
5458	3329	2.5769601737129677
5458	3388	2.752780091446594
5458	3421	3.534994045083628
5458	3448	3.670968619998213
5458	3478	3.5520702163983016
5458	3504	4.004863143408252
5458	3528	3.323565863466615
5458	3677	3.551469705718345
5458	3730	3.539936360669301
5458	3783	3.39524263169087
5458	3862	2.666964298710819
5458	3868	4.215370035714037
5458	3893	3.357385541608014
5458	3911	3.5431904876157296
5458	3916	3.802914649957059
5458	3948	3.539375435294108
5470	592	3.2321849436343384
5470	919	3.6993604254227774
5470	920	3.390305284546754
5470	924	2.855350488608874
5470	1073	2.310375935850061
5470	1084	2.920895311224584
5470	1172	2.843878615473743
5470	1178	4.092697067274343
5470	1206	3.7929238614110607
5470	1210	3.925153968038357
5470	1225	3.854440700888055
5470	1569	2.4859163124933783
5470	1617	3.0569661009725384
5470	2801	3.231755079165665
5470	3201	3.344691612767755
5470	3788	3.850883758008032
5470	3871	3.1357629069330155
5488	86	2.783559464954501
5488	141	3.3069982827605573
5488	252	3.1282370267771613
5488	1046	3.103143190665421
5488	1127	3.14502884942695
5488	1188	3.205380629974305
5488	1199	3.371511216953936
5488	1213	3.931298825583564
5488	1225	4.464836691243768
5488	1617	3.997649672191323
5488	1682	3.679357681058204
5488	2058	3.663519392195473
5488	2193	3.336455683422531
5488	2858	3.5469982129341555
5488	2908	3.564919378859094
5488	3095	3.5627410375355013
5488	3100	3.6770210179636735
5488	3176	3.344321902707116
5488	3914	2.939183180966401
5492	2504	2.324620757364305
5492	2572	3.255002160009236
5493	2769	3.415483521544791
5539	4	2.972553365133645
5539	36	3.534343120472644
5539	55	1.439142141910705
5539	218	2.754668765901465
5539	232	4.244910227329091
5539	233	2.668267071731107
5539	312	2.921548138712207
5539	803	3.315273617928771
5539	1953	4.0120373038720905
5539	1959	3.649422711311033
5539	2324	4.248910666643998
5539	2598	2.5404243564908
5539	2639	3.163433175856738
5539	2729	3.96112085877939
5539	2805	2.887407891466898
5539	2881	2.911603571364468
5539	3317	3.853030552057506
5539	3683	4.0718116047011845
5539	3826	2.6461308698686903
5539	3911	3.496574138483589
5557	1639	4.216459723646247
5580	174	3.3267608727749827
5580	415	3.168626016076508
5580	524	4.158062885398396
5580	592	4.050438940846719
5580	1376	3.876547455278924
5580	1390	3.4469156031532875
5580	1457	3.885751883862635
5580	1552	3.832862687645835
5580	1676	3.3380105603594323
5580	1777	3.9304212448644096
5580	1913	3.2580589682866545
5580	1968	4.4162812322741365
5580	2354	3.374957705362081
5580	2386	2.620730030404053
5580	2572	3.864587721838769
5580	2729	4.413539389950428
5580	2732	4.412390540252051
5580	2794	2.497540355301627
5580	2797	3.677905983635186
5580	2906	2.258730456542752
5580	3270	2.815314547522111
5580	3454	3.0258865719165806
5580	3470	4.815765693264779
5580	3489	3.823939125281061
5580	3498	4.305183434080684
5580	3536	3.844148373210978
5580	3594	3.4598386878946985
5580	3616	2.686590565311885
5580	3617	3.673987191505588
5580	3691	1.6345149904492744
5580	3743	3.4875427225787963
5580	3751	3.705262490379115
5580	3911	3.726585615735992
5621	173	2.3769957977059053
5621	1019	3.1168022811324176
5621	1388	2.484737268038464
5621	1511	2.349723622418179
5621	2011	2.70516875379443
5621	2473	1.957949261111718
5621	2581	2.088941771736346
5621	2671	3.703053781333885
5621	3256	3.297577993195764
5621	3701	2.7508090194360344
5621	3753	3.5814472996125293
5636	110	2.710356292374944
5636	1094	1.8032950972750523
5636	1355	2.151202441576273
5636	1620	2.203813248179812
5636	2073	3.7905792560752447
5636	3317	3.763423314203364
5689	1466	3.78427432312309
5689	2700	3.4753918441241725
5689	3328	3.13839362561836
5689	3950	2.385048688843093
5723	588	3.4786399967078765
5723	1031	2.9850101435816234
5723	1088	3.035198469752193
5723	1188	2.7934875670079906
5723	1218	4.5615144285346005
5723	1258	3.950226683908711
5723	1265	3.370559098217583
5723	1416	2.389862201843881
5723	1967	3.7771251072799448
5723	2094	2.456314949068319
5723	2139	3.4931668674373566
5723	2628	3.347144169231937
5723	2687	3.622533730076331
5723	3175	3.798886966813551
5723	3755	3.3692498541448823
5733	329	4.038705748549624
5733	780	4.163672753489758
5733	1527	3.3429682134512317
5733	2393	3.4229886784055514
5733	2455	3.3610008469412214
5733	2863	3.7290667442846273
5733	3698	3.5854205525104987
5733	3704	3.467985251741592
5787	50	4.982437865587696
5787	123	4.053834314649233
5787	185	3.4492991624252083
5787	521	1.9792606235183283
5787	1059	2.9722160268810867
5787	1639	4.195735007787154
5787	2101	2.34859676022079
5787	2248	3.7659606359742455
5787	2269	2.7993461228102774
5787	2437	3.804691029487288
5787	2463	3.7397025183825594
5787	3101	3.145864360588865
5787	3153	2.90143971754299
5787	3155	3.844458382329713
5787	3262	2.3838607810232184
5787	3361	3.924829773828591
5787	3492	3.0018421644993025
5787	3771	3.1855354220022303
5812	3408	2.7761155335590777
5812	3719	3.3981930673605287
5812	3901	3.0764053660564783
5812	3911	2.851009910835469
5825	1244	3.816079339356431
5825	3005	2.6677030276178244
5825	3538	2.762696991530497
5825	3911	3.7075064396858193
5831	781	2.193473922600381
5841	3948	3.179833015168809
5872	553	3.463770324788595
5872	1265	4.211059073642315
5872	2248	3.468413335037735
5948	1360	2.1471068344546347
5948	2677	4.335433759902256
5956	223	3.41664596886703
5956	551	4.101495201479555
5956	1094	2.654941557923319
5956	1198	3.842103522178843
5956	1509	2.269523696813677
5956	1620	3.1601800154436237
5956	1734	2.4575250573354044
5956	1885	2.898148723529389
5956	1897	1.5607374625424182
5956	1994	3.7630394023651874
5956	2696	4.286123291790244
5956	2706	3.323190659969874
5956	2712	3.033161820117426
5956	2774	2.974601721745378
5956	3083	3.788405361892308
5956	3181	3.2973976860934737
5996	5	4.517068571716594
5996	10	4.3825114029504615
5996	31	3.921436750826993
5996	141	3.822472469259127
5996	203	4.409678041104871
5996	368	4.54631421356412
5996	466	2.64944467432773
5996	500	4.096637664688821
5996	542	3.098863981348268
5996	552	3.837199092428647
5996	595	4.480984324507832
5996	616	3.4145644661160106
5996	719	3.2015278398499167
5996	781	2.795466204508194
5996	783	3.477604432503066
5996	786	2.9961473973700263
5996	799	4.0829208156748855
5996	899	5.0
5996	916	4.823488085169571
5996	953	4.951475270880998
5996	1020	3.5890681125171864
5996	1030	2.5752298578437345
5996	1035	4.112039289670528
5996	1079	4.477235277672956
5996	1086	5.0
5996	1091	3.896410650075117
5996	1104	5.0
5996	1136	5.0
5996	1147	4.117300714724991
5996	1201	4.703951298702271
5996	1249	4.904034983251999
5996	1258	4.621523703803449
5996	1276	4.930045838642566
5996	1297	3.8091933671917
5996	1350	4.554357151606299
5996	1378	4.259845562026021
5996	1614	4.161965850942735
5996	1665	3.4692355221534377
5996	1688	3.601431013681709
5996	1713	3.3374655360517296
5996	1777	4.143638887523721
5996	1784	4.509925146079084
5996	1923	4.671333842945964
5996	1929	4.4560943008450025
5996	2109	4.456794554704006
5996	2134	4.21822046190244
5996	2141	4.005951976238956
5996	2190	4.606521311886485
5996	2245	4.660526340883332
5996	2247	3.788606521084901
5996	2279	3.38497183873151
5996	2301	3.752877465736976
5996	2302	4.275351554434471
5996	2359	4.835433425674742
5996	2375	3.828522390605196
5996	2376	3.604271699346005
5996	2407	4.028133284879416
5996	2422	2.1373897926091936
5996	2470	4.067244289644698
5996	2471	3.2791052319806946
5996	2504	3.671040018372761
5996	2539	3.8058242886572975
5996	2565	4.619231334295713
5996	2581	4.047851821905013
5996	2599	4.5404837394698
5996	2605	3.425514638206493
5996	2616	3.265876837726714
5996	2672	3.648721181966037
5996	2687	3.700119478715554
5996	2694	4.008090626624927
5996	2701	2.857867433460881
5996	2709	2.674322918973606
5996	2748	1.9502813239082035
5996	2791	5.0
5996	2915	3.6801683421863474
5996	2918	5.0
5996	2949	4.484117997883412
5996	2989	4.747716085096054
5996	3039	5.0
5996	3068	4.741343532048711
5996	3071	4.8902738973449855
5996	3072	4.623194006721536
5996	3086	2.9077245362858424
5996	3087	4.56089888842349
5996	3097	4.761402564510899
5996	3130	3.728494002750721
5996	3145	4.469819992523899
5996	3175	4.739344788006929
5996	3197	3.099015372918726
5996	3210	4.836865632581957
5996	3247	3.9622827012339537
5996	3253	4.519971900239474
5996	3263	3.537423741598956
5996	3274	3.36918884107847
5996	3301	4.618958073696195
5996	3361	3.808529203483611
5996	3421	5.0
5996	3499	4.454692915353961
5996	3526	4.50120960739004
5996	3549	4.419142795036155
5996	3552	4.314290261361189
5996	3564	2.772638779841964
5996	3608	4.281405115084697
5996	3635	4.1855595187166985
5996	3671	4.817906470222726
5996	3672	3.9209260310508753
5996	3681	4.101671500886306
5996	3699	4.106784355913806
5996	3707	2.9883754228681343
5996	3712	3.608843391386448
5996	3715	3.636711480601624
5996	3716	3.0111953799907387
5996	3723	4.616609050375013
5996	3753	4.0074315836285885
5996	3791	3.598022258476835
5996	3809	4.258484794593924
5996	3826	2.8348040093327938
5996	3835	2.699231247358548
5996	3844	4.592295966737523
5996	3897	5.0
