user	item	prediction
1142	3179	3.567380468014529
1164	7	3.6692159814351535
1164	17	3.696890168262076
1164	34	3.4416251059563128
1164	912	3.534972153631027
1164	1127	3.1104832168821157
1164	1295	3.660046833434538
1164	1367	3.4800981128165174
1164	1704	3.66538827684402
1164	2020	3.287800360510434
1164	2692	4.0673540953073015
1164	3006	3.516716502792891
1164	3072	3.9764382909803424
1164	3111	3.1674672213697894
1164	3181	3.55025752756014
1164	3481	3.374927372113631
1164	3526	3.438637272126414
1165	1193	4.1597432400072085
1165	1479	4.000428512538173
1165	2236	3.758417421168772
1165	2519	4.189951693562898
1165	2746	4.160142360422747
1165	2747	3.65063758754616
1165	2854	3.623220023722564
1165	3740	4.024824536811739
1202	147	3.048414601147634
1202	504	1.921385955523783
1202	1035	3.307009372218052
1202	1081	3.227038480659314
1202	1203	3.295869562757985
1202	2681	3.899852333791584
1202	3551	3.256588225530478
1243	377	3.808715095399847
1243	1678	3.741964175931977
1243	1729	3.4757353104940067
1243	2112	3.9727435644261706
1243	2797	3.6116696921735807
1246	2	3.6591422432768734
1246	282	4.054738817786217
1246	1918	3.340761318066756
1246	1965	3.3430917007749112
1246	2001	3.132492191989418
1246	3030	3.048676101757033
1252	1567	4.0
1252	2130	3.3688155178522594
1252	2432	4.0
1274	377	4.540766472130849
1274	669	4.023030910624358
1274	680	3.464457943060748
1274	808	3.0
1274	933	4.250786825652947
1274	1013	4.13375552311352
1274	1014	3.0
1274	1017	3.69443179327975
1274	1028	3.808454702560924
1274	1217	4.231715108735238
1274	1226	3.665559913196368
1274	1230	4.2941229831116114
1274	1446	4.198711716438752
1274	1678	3.977348976865653
1274	1859	4.2288543489676425
1274	1941	3.3661809269235667
1274	1951	4.38416476372652
1274	2085	3.416626758958008
1274	2285	4.591635048901141
1274	2493	4.696216356144728
1274	2670	4.280881538763054
1274	2853	4.428096953249623
1274	2948	3.993433396287731
1274	2993	4.0939567622069415
1274	3035	4.09966090849637
1274	3338	3.6555619254406233
1274	3350	3.980183923740072
1274	3379	4.372918880410214
1274	3451	4.082334138977469
1274	3475	3.67875404299975
1274	3508	3.691084256462588
1274	3546	4.153377935682193
1274	3645	4.0
1301	750	3.853288162276444
1301	2333	3.672822397395386
1306	10	4.234152246525996
1306	24	4.374028854050549
1306	31	4.45598805886627
1306	81	4.034453680807101
1306	339	4.288792586338855
1306	512	4.079664551963691
1306	555	4.312435896034347
1306	1352	4.050820512541926
1306	2160	4.122420288805938
1306	2541	4.312716678388726
1306	2716	4.365084786780815
1306	2966	3.9481838277131303
1306	3409	3.744668060908824
1306	3484	3.917577905963752
1306	3555	4.212039086742029
1306	3851	4.427160691293458
1306	3950	4.316013727954676
1329	2067	1.0
1352	318	3.5192352596681284
1352	745	3.216003118846351
1352	751	3.5786198196239667
1352	1056	3.606456580908535
1352	1132	3.2919560478985765
1352	1213	3.652762909067617
1352	1218	3.133171674285408
1352	1221	3.725823858385346
1352	1245	4.063432925990359
1352	1442	4.079247130808947
1352	1542	2.4936137879567037
1352	1670	2.3098904892781777
1352	1872	3.859459598618229
1352	2239	3.71101891272457
1352	2427	3.1337787400978065
1352	2731	3.7704145927555217
1352	2732	4.1574024137534495
1352	2964	2.6088629659910194
1352	2983	2.9191659650059534
1352	3007	2.776401473141925
1352	3176	3.0979703210442437
1352	3221	3.987115182030677
1352	3266	3.0000000000000004
1352	3470	4.0
1352	3532	3.5016791693803366
1352	3538	3.4090598288353693
1352	3746	3.552121684695014
1390	94	4.068282094920277
1390	1735	4.354058200355452
1399	480	3.481012978710537
1399	1625	3.5165855147435976
1399	3911	3.825054135874301
1415	899	4.025049334951462
1421	111	3.942861652886928
1421	246	3.8453565583754825
1421	750	3.9139599134085614
1421	899	3.6882051254893495
1421	1172	3.76469478662997
1421	1207	3.624000605012142
1421	1639	3.8656359837712415
1421	2243	4.102509036670478
1421	2303	3.740282809068292
1421	2917	4.128857878881064
1421	3893	3.5772997739398
1421	3897	3.990413263905193
1422	1500	3.068936364438186
1447	29	3.8517910998693594
1447	427	3.1300573016737743
1447	2116	2.5255091854274485
1447	3262	3.472078889936084
1451	19	3.785284976927284
1451	344	3.309672289390757
1451	1184	4.703453713203783
1451	1186	4.095281268415466
1451	1237	3.8913505304031832
1451	1253	3.41152135045936
1451	1917	3.786369851133718
1451	2908	3.976444543761949
1451	3863	4.044359931977515
1451	3910	4.345537066946334
1491	135	2.9067791681816524
1524	3327	3.9454923654495024
1546	3911	4.63506495665687
1551	909	3.647209458347737
1551	1204	4.079678265749574
1551	1394	4.5806916872962615
1551	1954	4.02048099325655
1551	2076	3.492714782092897
1551	3435	4.415133668249543
1551	3949	4.334379204767836
1556	261	3.566409724891729
1556	838	3.71413894244519
1556	2611	3.770307578178864
1579	163	3.5253461605833283
1579	1027	3.2369986859390045
1579	2046	3.677314711031799
1579	2273	3.1915878666969224
1579	2416	3.2521557183292997
1579	2798	3.337620190919744
1579	2799	3.531262731187826
1579	3489	3.191838480271483
1597	296	4.1090590490422345
1597	377	4.013107587124614
1597	851	4.23010861334983
1597	1225	4.264676068138139
1597	1729	4.220001094084189
1597	3039	4.248200606340655
1599	1034	4.0
1599	2086	4.0
1599	2617	3.935429515792488
1599	2692	4.101303128869224
1599	2858	4.1360775946083805
1605	299	3.0
1605	1594	3.0
1605	1629	3.0
1605	2806	3.454275694631778
1605	2844	3.583181510578081
1605	3051	3.0
1605	3429	4.0
1605	3748	3.454275694631778
1605	3863	4.0
1733	58	4.247685249841145
1733	125	4.734326934082714
1733	190	4.071199263491343
1733	316	4.051981935066587
1733	562	4.296172042820791
1733	702	4.689322550813936
1733	720	4.518636545043462
1733	1187	4.419310862194296
1733	1202	4.609676572710112
1733	1262	4.235042020160275
1733	1273	4.842167077322601
1733	1343	4.083848849345125
1733	1594	3.3449137795160806
1733	1682	4.466689383894112
1733	1752	3.8887821629032855
1733	1895	3.894852250814056
1733	1950	3.89138364662266
1733	1968	4.336568752719938
1733	2243	4.647874959621061
1733	2303	4.369594345704156
1733	2729	3.9761035705528176
1733	2867	3.6186662413674138
1733	2905	3.863104274621512
1733	2987	4.218268423665609
1733	3143	3.020891316208816
1733	3246	4.208443220809575
1733	3503	4.451736467031205
1733	3526	3.957449751632928
1739	50	3.454275694631778
1739	1203	3.454275694631778
1739	1233	3.454275694631778
1739	1952	3.454275694631778
1739	3468	3.454275694631778
1748	296	3.2542762342776186
1748	593	3.318485236888824
1748	1355	3.3344263368511107
1748	1485	3.346242719234974
1748	1912	3.133857474176673
1748	3168	3.225374442967245
1755	7	3.9519005450286566
1755	25	3.298624697879784
1755	26	3.81695104029282
1755	28	3.6897950734831393
1755	94	3.987463941351583
1755	222	3.6324128900102304
1755	235	3.726935920165925
1755	252	3.454287876015385
1755	260	3.692082311677363
1755	289	2.609496072023919
1755	318	3.961363858932661
1755	337	3.171794361589125
1755	339	3.8768793780977138
1755	469	4.135658128409882
1755	497	2.975642805487794
1755	531	2.93048361703796
1755	543	3.026535911249954
1755	594	3.9744937219228857
1755	596	3.659157351917889
1755	608	3.668357871677444
1755	736	3.0972783451807744
1755	802	3.979284498710797
1755	838	2.9938890145325443
1755	910	4.098107699677073
1755	911	3.6005043602977733
1755	924	4.143282293626434
1755	934	3.09476488097396
1755	1025	2.6672260495360947
1755	1059	3.4818330056868056
1755	1080	3.776000686118965
1755	1086	3.499046828991088
1755	1104	4.123782345152559
1755	1136	3.154457735998091
1755	1196	3.886217296728097
1755	1207	3.5091068019727336
1755	1219	3.6017029600189137
1755	1242	3.709194897787957
1755	1246	3.4110406789901613
1755	1271	3.364466448155996
1755	1291	3.5611067092215483
1755	1339	3.873460011937112
1755	1457	3.494116381646687
1755	1500	3.449509345542645
1755	1541	3.622350931593461
1755	1569	3.496024473511956
1755	1625	4.138472843657018
1755	1653	3.531441463482905
1755	1678	4.236197127629695
1755	1704	4.186205063787323
1755	1735	3.542198567029222
1755	1754	2.905848079976412
1755	1777	3.2434948562360386
1755	1821	3.696987290271866
1755	1895	3.351298069246221
1755	1907	3.130440468765759
1755	1909	3.6541239808635897
1755	1947	3.939367055070479
1755	1967	2.918672461840265
1755	1968	3.480545695131576
1755	1997	3.633386652404792
1755	2006	4.131515815567781
1755	2018	3.6879391411221394
1755	2028	3.6798076681703167
1755	2085	2.9537738528876303
1755	2096	3.468138566417032
1755	2125	3.1964301728268367
1755	2137	3.395201925533035
1755	2161	3.957487442164637
1755	2300	3.8830769695496383
1755	2336	3.5884760688909294
1755	2355	2.800202901228958
1755	2395	3.2638766787806843
1755	2469	2.9887712741016257
1755	2502	4.023069116805674
1755	2572	3.304575995907087
1755	2671	3.3057794318702265
1755	2762	3.4241233173809302
1755	2935	3.2117294001044088
1755	2978	2.9628465727196653
1755	2987	3.3751643770228714
1755	3081	3.3107938413757743
1755	3095	3.637018753051773
1755	3108	4.281866711725924
1755	3163	3.6949952535320345
1755	3174	3.287237741170031
1755	3317	3.3109335004179465
1755	3418	3.682755336547253
1755	3536	3.370944678082417
1755	3549	3.4434543271972538
1755	3751	3.6907747614321234
1755	3897	3.4366858455879705
1776	880	2.6696573589251957
1776	1032	2.3585542248764795
1776	1608	2.996934215933673
1776	1676	2.7497783917467644
1776	1947	2.7105895783412253
1776	3052	2.788886857674893
1776	3484	3.1572510761836767
1778	1101	4.106618768642127
1778	3798	4.178142276375648
1778	3882	4.300336344499978
1812	986	3.281891190635034
1812	1544	3.2160470277875115
1812	3702	3.4332645985464416
1812	3703	3.499279570310305
1851	500	2.7456092447049083
1851	555	2.618033924912699
1851	663	2.679068725021791
1851	810	2.122178203012542
1851	851	2.916515867564051
1851	1273	2.7316188696093806
1851	1295	2.7243035658218377
1851	1442	3.1172993820134387
1851	2374	2.3848033085068887
1851	2797	2.341288762225437
1851	3039	2.629135547196489
1851	3266	3.643838493827342
1897	43	3.937566382024621
1897	317	4.219934789222933
1897	851	3.860730657736407
1897	899	3.925202107612469
1897	931	4.108110324078581
1897	933	3.582137159655207
1897	968	3.867936968422436
1897	2054	3.907405961442472
1897	2083	3.927764232165328
1897	2145	3.799841624375712
1897	2188	4.064349947667181
1897	2355	3.645357517608472
1897	2369	3.7339964553265954
1897	2434	4.250261792582406
1897	2560	4.068573745402819
1897	2598	4.342315740875921
1897	2622	4.205467251377079
1897	2688	4.065206345119672
1897	2699	3.800767085651432
1897	2701	4.203473026458815
1897	2702	4.630362067969332
1897	2713	4.542783264356791
1897	2724	3.823705532173123
1897	2758	4.0
1897	2761	3.6434502327387137
1897	2770	4.092288779838556
1897	2881	3.761864348933864
1897	2976	3.562487976029231
1897	3097	3.991342774796462
1897	3175	3.841595197564198
1897	3516	3.714557639878305
1897	3536	3.770273363370897
1897	3548	4.126832643733842
1897	3606	4.390851086192637
1897	3740	3.798133170559083
1897	3783	3.9144833869366447
1897	3791	3.6709292195891545
1897	3823	4.893921921612976
1897	3855	3.173192071338798
1897	3949	3.907792737947088
1912	1069	2.183468261756553
1912	1320	2.457867679993852
1912	2081	2.255056274607232
1912	2312	2.174706275673771
1912	2360	3.0
1912	2952	1.7689111205817385
1912	3712	2.407262252474731
1941	66	3.5523462655328424
1941	204	3.374355447388664
1941	564	2.0484539196955067
1941	627	3.2521476541526804
1941	628	2.682498256393364
1941	1136	2.484430010428909
1941	1554	1.6906216589412983
1941	1626	3.535060869453505
1941	1890	3.0000000000000004
1941	2126	2.827736647320493
1941	2400	1.92106749941394
1941	2445	2.0384277600666665
1941	2545	2.0
1941	2651	1.9116063450661909
1941	2660	2.5216127278454263
1941	3835	3.116636357307638
1943	909	3.483361591566847
1943	1123	3.786391173343017
1943	2231	3.48271496730997
1943	3504	3.602132395926835
1943	3505	3.4470182135897884
1943	3869	3.290452877269949
1958	1754	2.796737935590259
1958	2355	2.972390595293748
1958	2501	3.4645323990282897
1969	1517	4.104334900017158
1980	1252	4.177644122457662
1980	1276	3.914398641819712
1980	1287	3.9366048239072113
1980	1363	3.4707934944156054
1980	2283	3.454275694631778
1980	3007	3.3748143345488395
1982	3949	4.098002855906894
2015	4	2.194937740312468
2015	54	4.168954056048492
2015	63	2.956135810762455
2015	102	2.3910465224137094
2015	141	3.010730298846061
2015	163	2.3212345029090966
2015	274	4.059681455878136
2015	505	3.1294800100059104
2015	514	2.0552309108393256
2015	909	3.241366363023213
2015	1078	3.8151418905637566
2015	1113	4.0
2015	1380	3.573246744277672
2015	1381	2.583839497646458
2015	1449	2.757227286283132
2015	1526	1.677268470755705
2015	1953	3.8011645020067473
2015	2100	3.4199801092016195
2015	2111	3.4507081186242003
2015	2150	2.4660492696113088
2015	2248	3.958880926807681
2015	2371	3.181377423742189
2015	2542	3.554932959576663
2015	2763	2.591962313788086
2015	2860	3.4603850390846724
2015	3120	3.360761834008409
2015	3258	2.193417143019136
2015	3275	3.0142671366088503
2015	3361	3.593018567187462
2015	3362	3.1913403116942964
2015	3481	3.206142539276113
2015	3511	3.410292342374927
2015	3535	3.778544317237951
2015	3688	3.343203074936438
2015	3773	2.1762962395751138
2018	1251	4.276494704974802
2018	3089	4.293485269448542
2060	562	3.0701166999694345
2060	1954	3.229276526065382
2060	3007	2.619651853780129
2063	436	4.041485416800091
2063	2036	2.0
2063	2615	3.283613755056306
2063	2769	3.2586952426662616
2063	2851	2.5922509407648104
2063	3398	2.8761686788688148
2063	3412	3.26311487180834
2063	3596	4.0
2063	3616	3.343118715439192
2063	3770	3.490630784085174
2063	3882	3.383688901448882
2063	3901	3.924868332735424
2063	3915	2.9451770955049805
2071	377	3.865300611749289
2071	2797	4.166326816810289
2092	518	4.0
2092	3791	4.0
2105	1906	2.0
2122	500	2.811289181834629
2122	1295	3.802003582362188
2122	3039	4.51261695119126
2122	3471	3.87886385367948
2176	104	3.852724333428753
2176	1252	4.443714101260946
2176	1289	4.65957284747567
2176	3363	4.220694471487408
2188	1310	3.338653657636044
2188	1916	3.1320557247203924
2188	2010	3.4150393766309093
2188	2387	2.7313795864423414
2190	17	3.8901392099437206
2190	25	3.637751560093045
2190	111	3.7876427961900423
2190	150	3.8324685981532927
2190	260	3.93602357374605
2190	457	3.73715640579421
2190	608	3.572629803052429
2190	778	3.9575124768840246
2190	783	4.042827771016259
2190	914	3.867822992462488
2190	923	4.070305984861071
2190	1196	3.890229262235688
2190	1197	4.0156372431959895
2190	1198	3.995751060794922
2190	1214	3.820089840198202
2190	1224	3.953825889289704
2190	1242	3.8936102017613967
2190	1266	3.7929249779187697
2190	1276	3.9594774427612536
2190	1394	4.036574177687364
2190	1694	3.982432571960475
2190	1704	3.9224455177967057
2190	1914	4.003009963913001
2190	1962	3.9310280084020057
2190	2064	4.036476401233131
2190	2194	4.009630292742636
2190	2501	4.080171010580022
2190	2797	3.866487186938643
2190	3253	3.837603681147018
2190	3317	4.191141930713339
2190	3503	3.90738700056337
2190	3911	3.949800810645248
2195	1297	3.4895160163146945
2195	1689	3.596887055249899
2195	1994	3.436960660039313
2247	199	3.5859712759643827
2247	593	4.091810016498336
2247	905	3.0
2247	916	3.889399695056325
2247	919	3.928140781375204
2247	954	3.723806530127698
2247	1014	3.454275694631778
2247	1252	4.289345304377092
2247	1254	4.050681448542432
2247	1276	3.747145370362042
2247	1304	3.527867890858698
2247	1944	4.199195220910806
2247	2393	3.614646430868588
2247	3095	3.825450498272117
2247	3103	3.5032970421682164
2247	3152	4.125943603519557
2247	3330	3.087481623302623
2247	3873	4.007338677178159
2362	3911	4.375924547503922
2376	2303	3.5187007875810496
2380	920	4.054969075642009
2380	1035	4.194958669825841
2395	1	4.006400080997618
2395	32	3.268804157098546
2395	300	3.8649166778291977
2395	597	3.3483639712218527
2395	1079	4.0125643797809705
2395	1090	4.029138763473757
2395	1097	3.626945584977439
2395	1124	3.431501070936462
2395	1231	3.73441515550198
2395	1270	3.768612291328776
2395	1288	3.966105600385592
2395	1302	3.896575794372272
2395	1307	3.7200502194733134
2395	1394	3.971448936955389
2395	1641	3.588379341042575
2395	1663	3.752436192053768
2395	1674	3.652011187275483
2395	1704	3.927782791293836
2395	1957	3.813142241615561
2395	1961	3.770426514706328
2395	1962	3.6799669172710936
2395	2000	3.488175608966152
2395	2076	3.841238030265306
2395	2100	3.4963720624340517
2395	2114	3.5401826507453404
2395	2115	3.765184715137815
2395	2150	3.461448789674494
2395	2194	3.967112728181117
2395	2248	3.9157368756407176
2395	2352	3.647345310890469
2395	2407	3.7546919049158576
2395	2797	3.854213418096181
2395	2872	4.139590632735204
2395	2915	3.4525670795169723
2395	2918	3.9401502963553696
2395	3039	3.639272805719733
2395	3210	3.690723891300996
2395	3308	4.216713077491733
2395	3360	4.355944588257184
2395	3361	3.878744197617281
2395	3949	3.61205572120442
2489	1414	3.556189244106955
2781	1353	3.92687710509493
2781	1419	4.008956048013836
2781	2348	3.870779769589547
2781	2739	3.680604633861973
2781	2863	3.797171397350052
2781	3250	3.677556207837198
2781	3304	3.454275694631778
2781	3363	4.102969895616803
2810	73	2.8432739204280497
2810	520	2.584835004941193
2810	2759	2.912184589900217
2814	6	4.150042204256891
2814	11	3.878313368460998
2814	17	3.42714748196662
2814	32	4.316601523450315
2814	150	3.7952711590066777
2814	296	3.486725242186782
2814	318	3.49778585652606
2814	349	3.738966238878816
2814	457	3.645155362879203
2814	527	3.7073543383187904
2814	539	3.508355912838325
2814	586	3.5701370230973004
2814	736	3.657419045136509
2814	786	4.287101766995123
2814	832	4.0611645201938185
2814	1027	3.849067687228359
2814	1049	4.177589636878845
2814	1059	3.9829064271927694
2814	1092	4.395392170484529
2814	1183	3.3678010582953744
2814	1213	3.875418473855849
2814	1249	3.818434643511537
2814	1393	3.619882549810872
2814	1446	2.0
2814	1457	3.448712171117401
2814	1517	3.585597108415401
2814	1569	3.1170133454732287
2814	1608	3.8417224859165793
2814	1727	2.786553454270412
2814	1747	3.5305256104081675
2814	1784	3.6982815645199074
2814	1833	4.378015996674352
2814	2012	3.1822947985809327
2814	2058	3.384682693836323
2814	2094	4.523437867039323
2814	2268	3.930014153426914
2814	2273	3.80490643065337
2814	2291	3.517244785516553
2814	2424	3.5142020251932573
2814	2497	3.383559901105615
2814	2617	3.2993842234020048
2814	3256	2.9156877835760926
2814	3528	4.1458820349586265
2814	3686	4.47284289562617
2841	110	3.510699964085503
2841	512	5.000000000000001
2841	978	3.4995667892819258
2841	1041	3.985499343662597
2841	1633	4.564949424682673
2841	2682	4.437227722557957
2841	2997	3.891611115591021
2847	1247	2.955488960226342
2859	1777	3.906295876306306
2860	166	3.7850916161135255
2860	1648	4.014670195002805
2860	2599	3.3362966759277395
2860	2692	3.671456112246537
2898	780	4.353432984295984
2898	3317	4.3767151261588975
2898	3578	4.446699532929408
2898	3617	4.374032552587902
2910	1255	3.2778220141126684
2969	10	3.2351358917481625
2969	296	3.910092862815171
2969	317	3.634973552963539
2969	500	3.138742369341047
2969	555	3.713907545621312
2969	1035	3.8247338518007696
2969	1097	3.892057424656162
2969	1722	3.5343416351706045
2969	2004	3.299048899979117
2969	2054	3.714583270544193
2969	2083	3.324448601540343
2969	2947	3.632593126155832
2969	2949	3.663111466883692
2969	2959	3.738730538538023
2969	2990	3.001825057039743
2969	3039	3.8232612867621256
2969	3635	3.289639799111238
2985	150	3.512843732595235
2985	594	3.185350860453415
2985	595	3.543767360959773
2985	596	3.70799495428895
2985	1022	3.346104827296439
2985	1225	3.338363682028356
2985	1387	2.7682159263004698
2985	1907	3.8047431425291234
2985	2028	3.674152844181224
2985	2137	3.1949012171618327
2985	2268	3.429779172671111
2985	2797	3.4034458537210197
2985	2804	3.554190265123349
2985	3034	3.543869404502728
2985	3526	3.516120538804108
3013	1	3.676856018676576
3013	2003	3.581104341205612
3013	2634	4.0
3013	2648	3.4809666110606505
3013	3660	3.596255622748941
3017	125	3.800784026789338
3041	2542	4.0
3054	17	3.366923291911171
3054	69	2.465841313038287
3054	70	3.106314222501354
3054	371	3.1656404905142788
3054	537	3.7212859972906513
3054	581	5.0
3054	902	3.6818871606350183
3054	1057	3.3545495460771337
3054	1147	4.237281701831193
3054	1211	4.228320668531619
3054	1217	4.049744807994891
3054	1237	3.9488495978020417
3054	1660	3.3287768639139355
3054	1732	3.6487942142013967
3054	1910	4.5365969430628486
3054	2083	4.479938080187188
3054	2171	3.334762944180976
3054	2302	3.44721776740186
3054	2434	2.4367642095555406
3054	2542	3.9104085023132615
3054	2696	4.0
3054	2841	3.473103247832127
3054	3052	3.07949176402976
3054	3253	3.561991895818428
3054	3683	3.768639252282623
3054	3742	4.1660523672691205
3080	3328	3.890453668415412
3158	344	3.781989864341672
3159	750	3.630299745815525
3159	1729	3.6815243749138737
3159	2805	3.740127136666387
3159	3244	3.357689910356076
3172	720	4.088108269363476
3172	750	4.284624185799937
3172	800	3.659339520451912
3172	912	5.0
3172	1193	3.870650283322919
3172	1208	3.242264239199188
3172	1252	3.1656247002350217
3172	2019	3.396857616826316
3172	2683	3.3891456791930485
3172	2692	3.987154920438513
3172	2706	3.892321051407501
3172	2707	4.5196470921386345
3172	2997	5.0
3224	1295	4.457747412823895
3259	293	5.0
3259	367	5.0
3259	1348	5.0
3259	1483	5.0
3259	3386	5.000000000000001
3259	3499	5.0
3259	3598	5.0
3259	3744	5.000000000000001
3259	3864	5.000000000000001
3259	3948	5.0
