user	item	prediction
3259	3949	5.0
3285	994	2.3202054285201634
3285	1218	3.0
3285	1653	2.717698206761436
3285	2952	2.625742677282431
3285	3384	2.9750497605115025
3285	3740	3.2490941464627867
3312	3317	2.240909124611361
3312	3556	2.002149088156196
3312	3830	2.0011222200674355
3391	19	3.6972842025315593
3391	1968	4.062447888554441
3391	3107	3.767378220659402
3391	3448	4.237315791760795
3412	10	4.347106124742201
3412	43	4.4299942378831325
3412	45	4.126608113882809
3412	358	4.349110253413189
3412	377	4.323311585927341
3412	427	4.367898684918874
3412	597	4.4999401436959845
3412	678	4.0
3412	848	4.235895334994828
3412	1036	4.431323738039924
3412	1090	4.300734300229244
3412	1097	4.449293077990496
3412	1127	4.327495623041444
3412	1136	4.213461163140905
3412	1197	4.461481868413317
3412	1219	4.225526758038996
3412	1237	4.411629536733752
3412	1242	4.492754390945155
3412	1246	4.456478620945578
3412	1270	4.430776202770557
3412	1285	4.316903544411613
3412	1291	4.484304516526846
3412	1299	4.475221651428299
3412	1307	4.144971197660802
3412	1385	4.238244842298417
3412	1387	4.298370259748009
3412	1584	4.588178137782069
3412	1653	4.453146714717255
3412	1907	4.541025741186454
3412	1968	4.416564039968177
3412	1994	4.497149034000564
3412	2000	4.417183331090341
3412	2329	4.169022823639371
3412	2401	4.605576742975174
3412	2455	4.673764110510173
3412	2541	4.601592538834841
3412	2918	4.354870532246358
3412	2948	4.459507220654239
3412	2968	4.6874854174477525
3412	3098	4.538742291539168
3412	3210	4.485112231265459
3412	3468	4.188250352509867
3412	3471	4.442108950700627
3412	3508	4.2757485748493815
3412	3527	4.215067612470002
3412	3635	4.733463089521876
3412	3852	4.353535616456404
3412	3897	4.255814921670955
3412	3952	4.21065083964078
3423	11	4.565398050977138
3423	377	4.708999136726963
3423	380	4.616814639189849
3423	539	4.772671758704815
3423	543	4.609456112405505
3423	1290	4.467623180677784
3423	3261	4.845164815573908
3452	161	4.416575754658847
3452	356	4.551792671056695
3452	912	4.570858282720698
3452	969	4.422289708254816
3452	1094	4.447915751242937
3452	1183	4.367559748263249
3452	1200	4.377897088398939
3452	1208	4.521588186433899
3452	1210	4.391646318373486
3452	1222	4.683899279058586
3452	1250	4.487048073350162
3452	1298	4.10079087979017
3452	2427	4.35259072837373
3452	3448	4.339280804449289
3462	471	3.1800393950806733
3462	842	3.4832833106425984
3462	904	3.127401389005015
3462	1089	3.014126127399377
3462	1456	3.0
3462	2167	3.2920795474042808
3462	3683	3.073560216609604
3512	3911	4.349617842976984
3519	232	2.861201511986855
3519	3913	2.933843334621942
3520	247	2.794063420698253
3520	296	3.075543760794212
3520	377	3.4715234660504746
3520	500	3.2536256784883077
3520	663	3.288531312330392
3520	1035	3.235085120036851
3520	1089	3.4849987966766363
3520	1257	2.996678078963382
3520	1266	3.20088274729092
3520	1290	3.4080272543432693
3520	1346	2.4925310553324795
3520	1380	3.339268122563942
3520	2003	3.0323667659632827
3520	2145	3.2132169778195565
3520	2797	3.3670187174629094
3520	2928	3.1941389759506693
3520	2959	3.4068347117804416
3520	3039	3.5701487260346454
3550	1204	3.742961942767117
3562	300	3.225604181904254
3562	724	3.0106685267447544
3562	1957	2.583932138742442
3590	1248	4.710602787790023
3590	1729	4.579524932618169
3590	2787	4.784390706467042
3590	3039	4.91986900978925
3590	3250	4.549088011103122
3590	3408	4.28994463572396
3590	3578	4.6052851569838165
3590	3755	4.591178769659384
3590	3791	4.751280729001524
3592	3755	5.000000000000001
3691	1792	4.0
3691	3915	4.0
3693	2	3.056910809906107
3693	101	3.502795328196815
3693	728	3.351770293997645
3693	2248	3.4140790954666094
3693	2390	2.922223086145283
3693	3479	3.0727813231901107
3732	25	3.0
3732	232	3.454275694631778
3732	318	3.0
3732	497	3.0
3732	1136	3.0
3732	1196	3.0
3732	1210	3.0
3732	1291	3.0
3732	2194	3.0000000000000004
3732	2352	3.0000000000000004
3732	2442	3.0
3732	2926	3.454275694631778
3732	3396	3.0
3732	3507	3.0
3773	419	3.0
3773	432	3.169228247636145
3773	514	3.0
3773	587	3.0736893542331134
3773	1270	3.295337059879172
3773	1285	3.2167954514777866
3773	1784	3.2700086094331766
3773	1883	3.361365647672643
3773	1965	3.117514530730599
3773	2000	3.536197443606994
3773	2054	3.18952760105567
3773	2072	3.454275694631778
3773	2081	3.594493378728888
3773	2100	3.442132456690492
3773	2134	3.268503586074376
3773	2141	3.0236936618951127
3773	2144	3.098536789315133
3773	2145	3.249113438546502
3773	2248	3.151484357488571
3773	2371	3.180660413088922
3773	2375	3.0
3773	2378	3.0
3773	2518	3.0
3773	2736	3.0000000000000004
3773	2746	3.133673537502322
3773	3052	3.250521801185446
3773	3060	3.2319701644826
3773	3146	3.27508238238328
3773	3424	3.156254298498917
3773	3868	3.2964933190152355
3773	3869	3.3046967951614725
3842	317	3.106114722563821
3842	500	3.931030272807308
3842	539	3.7653236217912
3842	585	3.1989978919059863
3842	818	3.253796414720854
3842	830	3.6901210651716463
3842	1020	3.5452394015681747
3842	1194	3.713759449419681
3842	1367	4.094370239537721
3842	1391	3.282605342388315
3842	1405	3.958524988386048
3842	1848	3.969568883741633
3842	2002	3.530150242514913
3842	2081	3.6623997152545376
3842	2136	3.071672718703584
3842	2163	3.454275694631778
3842	2243	3.991752804592644
3842	2378	3.64306074748877
3842	2424	3.899315816605127
3842	2436	3.739996724116302
3842	2567	2.820078983053232
3842	2622	3.9458729752050816
3842	3052	3.899551182216937
3842	3157	4.139943587541101
3842	3253	3.5398644711652296
3842	3398	3.817407302874978
3842	3869	3.4048518728650103
3842	3928	3.4099148618290958
3953	1266	3.3579583816141967
3953	3039	3.252637918021398
4042	292	2.9206772734337414
4042	1250	3.207588455632937
4042	1267	3.0153239138197225
4042	1645	2.772056884480735
4042	2840	2.767251764967835
4042	3362	3.151428934068288
4042	3683	2.798426122954131
4058	500	3.0
4058	3007	3.454275694631778
4085	329	3.3343115665048906
4085	415	3.528934644437934
4085	1035	3.306121416849357
4085	1356	3.0457199100084624
4085	1380	3.237133735175568
4085	1499	3.52746374138088
4085	2052	3.713856475460039
4085	2393	3.314050564086121
4089	2106	3.168839806722354
4089	3471	3.2123434627549043
4126	628	3.3621113939384446
4126	2906	3.4196294683145125
4126	2997	3.2371386762814125
4126	3147	3.690741608696967
4186	158	2.432543065324611
4186	374	2.317894473853764
4186	905	2.7710937759756598
4186	913	3.2299774671741184
4186	1104	3.363704643546013
4186	1297	2.675438394658093
4186	1943	1.780575107982754
4186	2032	2.865192680135686
4186	2262	2.846146385207346
4186	2809	1.5931129600668008
4186	2868	1.9372609657867
4186	2948	3.100298615445127
4186	2966	2.920312642046127
4186	3318	2.2162863407391526
4186	3436	4.571360088813563
4258	3852	3.662560207631638
4277	88	3.4086856413000954
4277	429	3.545233751741032
4277	500	3.6602144140677817
4277	518	3.5814882866505884
4277	1128	3.870976832943995
4277	1346	3.9373987463797984
4277	1363	3.594869307163528
4277	1380	3.772691575180149
4277	1442	3.785412181258192
4277	1549	3.454275694631778
4277	2017	3.607451914837573
4277	2035	3.5003667284287925
4277	2042	3.6282373451268346
4277	2374	3.6173516026241703
4277	2928	4.0
4448	808	3.588146809824813
4448	2004	3.807105065224136
4448	2053	4.120782653279527
4477	1927	3.4179239642914654
4477	3360	3.983991147335444
4489	466	4.539987695172995
4489	500	4.648048049774684
4489	851	4.731803652828219
4489	1499	4.408662284045458
4489	2003	4.699123136221441
4489	2004	4.676320157315241
4489	2017	4.700013604037257
4489	2048	4.751283904423402
4489	2374	4.234966058506169
4517	1059	3.0
4517	3436	3.454275694631778
4579	492	4.184144858786049
4579	551	3.3265601760287007
4579	592	3.5083738585986186
4579	962	2.806674161353198
4579	1199	3.717834389247509
4579	1265	3.7478326176367034
4579	1377	3.2943173429496024
4579	2019	2.9790130995725024
4579	2351	4.44287421937641
4579	2511	3.524715561531048
4579	2579	3.3830848441845967
4579	2995	3.3750262229627634
4579	3627	3.7369646714931375
4579	3855	3.857033282496897
4600	3471	3.886348634096923
4647	4	3.454275694631778
4647	215	3.29115278867733
4647	351	4.625496902071286
4647	656	3.454275694631778
4647	953	4.122092411038387
4647	1136	4.079964391008925
4647	1344	4.224088283305841
4647	1428	3.454275694631778
4647	2269	4.308650709344444
4647	2463	4.244674943109961
4647	2630	3.454275694631778
4647	2715	3.454275694631778
4647	2844	4.0
4647	2885	4.720913317890648
4647	3292	3.454275694631778
4647	3518	4.682067601909332
4647	3635	4.218519324411671
4647	3871	4.607556747231025
4763	2544	3.0
4785	1225	4.327225941124152
4802	31	4.128173936219532
4802	232	4.508552453031366
4802	1171	4.2470794797090905
4802	2019	4.659239971848056
4802	3005	4.516092326649276
4802	3326	4.605269947014039
4802	3819	4.03173720652224
4802	3897	4.4583263403322855
4802	3948	4.362425218104907
4816	232	4.021576042754252
4816	290	5.0
4816	1446	3.454275694631778
4816	2692	3.0
4816	2769	3.0
4816	3317	3.969423606027393
4816	3753	3.5163146230316964
4816	3852	3.642750774229349
4816	3911	3.4424878722668244
4816	3915	3.0
4816	3916	3.944915389562909
4831	3088	4.089704390867802
4834	1193	3.907476503276071
4834	1678	3.826680088953968
4834	2283	3.454275694631778
4834	2797	3.8235723128791497
4834	3700	3.821099968938389
4834	3893	3.87493357907746
4842	260	4.598971888251089
4842	1196	4.594477714039812
4842	1210	4.398555584188503
4842	2579	4.519621112008277
4861	2356	5.0
4867	3729	4.202094152843432
4934	955	2.99169763705299
4934	1035	2.6581357602022155
4934	1297	2.337146302896899
4934	1513	2.3899897207591394
4934	1610	2.831650808526035
4934	1935	2.0926893379130744
4934	2003	2.619210423834073
4934	2145	2.28291164277977
4934	2248	2.71618601694448
4934	3719	2.0
4934	3943	3.228918518802578
4950	916	3.625545879146522
4950	933	4.224660639613706
4950	1193	3.32105028962116
4950	1225	3.678051879489853
4950	1283	3.948062016782184
4950	2863	3.465362886058615
4950	2926	3.029632333292317
4950	2947	3.3323929836175985
4958	73	3.493862570292414
4958	216	3.4458319891127647
4958	246	3.3022461925864666
4958	265	3.72404252856369
4958	608	3.118639528333431
4958	741	2.5345495924489136
4958	858	3.60282943512597
4958	898	2.942391597110232
4958	926	3.312236889368212
4958	948	2.9432740131145025
4958	1249	3.67014416022236
4958	1267	3.9077827676537553
4958	1277	3.553647472111286
4958	1649	3.1772695433140354
4958	1801	2.9447116669582174
4958	1873	3.512414179561027
4958	2014	2.9067649325407667
4958	2565	2.5236130937806127
4958	3424	3.9861997581577553
4958	3870	3.1200956344539383
5011	29	3.73039952994511
5011	173	3.4719301082308287
5011	198	3.412349480606138
5011	610	3.7463482945951263
5011	674	3.612101937183326
5011	2034	3.307396164296799
5011	2167	3.7653747952641368
5011	2722	3.717665854916302
5011	3246	3.442997553607416
5046	456	4.11821828596248
5046	500	3.87832468645686
5046	953	3.4593989385778765
5046	1035	4.059032184771598
5046	1649	3.454275694631778
5046	1929	3.6295931073886143
5046	1947	4.254038883566694
5046	2083	3.454275694631778
5046	2764	3.0
5046	2788	3.5217988736118384
5046	2959	3.676900565996356
5046	3330	3.0
5046	3365	4.29514947628674
5046	3467	3.876324486783272
5054	7	3.000075741795621
5054	14	3.545183471488813
5054	22	3.80737840983087
5054	43	3.556878515236216
5054	85	3.30856646046224
5054	105	3.768730188825508
5054	171	4.737411872088167
5054	199	3.909790368339137
5054	203	3.674240439961314
5054	208	4.035778795408898
5054	229	3.554534398471179
5054	230	3.6664445698745673
5054	236	3.957871046172334
5054	261	3.9893831630693977
5054	292	3.9720237070675295
5054	300	4.107806067448771
5054	316	3.673115597685413
5054	348	3.7774550198392327
5054	369	3.95
5054	371	3.205372789026852
5054	373	4.17206018711733
5054	376	3.913292653468264
5054	410	3.9422919221514094
5054	412	3.800063487048137
5054	434	3.730952920472797
5054	446	3.456304716205606
5054	506	4.306323142996938
5054	509	3.5863339572337827
5054	532	3.3142690955089145
5054	534	3.7820291293049455
5054	538	3.437946921606549
5054	597	3.80503733080623
5054	628	3.750673096879831
5054	661	4.577070561133107
5054	852	3.866248498975819
5054	1049	4.107868861413177
5054	1057	3.984541451523228
5054	1092	3.3672123594928447
5054	1187	4.068922927638353
5054	1191	3.617981573957041
5054	1245	3.536897856090483
5054	1320	3.8486629570993567
5054	1353	4.175613566653916
5054	1356	3.143229613443831
5054	1407	3.505573233850439
5054	1416	3.157986443885023
5054	1544	3.5182163216536484
5054	1614	3.635944313549276
5054	1620	3.8007318079843166
5054	1693	4.070681743466289
5054	1794	3.3592034539059954
5054	1821	3.421629673125292
5054	1876	3.627890158679497
5054	1907	4.0981274788443685
5054	2012	3.4286285575102777
5054	2024	4.149979424356369
5054	2029	4.360881314651611
5054	2071	3.7388833262854577
5054	2094	3.834142113130896
5054	2252	3.377060007682448
5054	2283	4.0
5054	2297	3.4649798268532126
5054	2340	3.8136304263395
5054	2356	4.445701897237694
5054	2699	4.013395273540816
5054	2721	3.5467235177074734
5054	2770	3.733838506338424
5054	3108	3.786691636098757
5054	3145	3.2956112897767853
5054	3148	4.054477557347573
5054	3246	3.8802546570675056
5054	3258	3.7075573091112974
5054	3274	3.8646031544526855
5054	3528	4.000776115230203
5054	3851	4.197990164342161
5054	3873	3.698896388773957
5063	236	3.961894955700553
5063	539	4.03669087080179
5063	590	4.269864056419386
5063	838	4.283967818452699
5063	902	4.274755994653837
5063	915	4.3565805629628604
5063	916	4.332705131703605
5063	932	4.42309328463259
5063	1088	4.273380313698618
5063	1247	4.0534270301474855
5063	1265	3.8103261503038186
5063	1277	4.468698055785615
5063	1569	3.861197103629327
5063	1721	4.308694838101227
5063	2100	4.203946304115955
5063	2724	4.114261751577599
5063	3109	4.553442778383632
5090	377	4.099622332233292
5090	500	3.7209396145388935
5090	851	3.935000055103824
5090	1380	3.535362625948354
5090	1729	4.087736343985008
5090	1921	3.9075174007733553
5090	2145	4.052973123659452
5090	3039	4.086801394353495
5090	3155	3.8461202172885214
5090	3266	4.398134211531064
5090	3646	3.824765472928636
5090	3747	3.943571974973764
5100	1374	3.1366257060976954
5100	2048	3.7397519717683534
5100	2686	3.1780235143267275
5100	3865	5.0
5250	1394	4.30304266661945
5302	39	3.965580515563459
5302	46	4.0
5302	86	4.028008494171877
5302	186	3.509847944678406
5302	222	3.75651241178406
5302	260	3.696292321322551
5302	355	4.0
5302	356	3.7785873692156313
5302	486	5.0
5302	502	3.454275694631778
5302	575	3.454275694631778
5302	585	3.495038103061164
5302	586	3.9054197459134223
5302	593	3.750112321374373
5302	688	5.0
5302	719	4.509514952221502
5302	881	3.454275694631778
5302	899	3.7383098172257783
5302	988	4.361406319889551
5302	1013	4.462471629825165
5302	1015	3.3911621704235784
5302	1033	2.42518749882814
5302	1043	4.6590939135219065
5302	1059	3.646409372514205
5302	1219	3.693045338070521
5302	1265	4.368125666947485
5302	1282	4.611573906632037
5302	1307	3.8746360354352607
5302	1363	3.73889779680562
5302	1416	4.387993092938111
5302	1457	3.66996555140663
5302	1460	3.454275694631778
5302	1485	3.85849397756415
5302	1517	3.765378446561897
5302	1566	4.8351537394356985
5302	1580	3.6604158972802594
5302	1592	3.454275694631778
5302	1610	4.019455210727345
5302	1614	4.37910736173427
5302	1682	4.427398447702172
5302	1721	3.794847123353332
5302	1722	3.765171565248547
5302	1729	4.194279783561864
5302	1777	3.8204541231345086
5302	1835	4.249088752261558
5302	1917	4.508180171895302
5302	2036	3.454275694631778
5302	2053	4.491425761025535
5302	2054	4.380397465639149
5302	2085	3.94146304923139
5302	2094	3.45135273123387
5302	2236	3.747231183841897
5302	2253	3.657536995340168
5302	2324	4.303294553955232
5302	2359	3.983415469607864
5302	2396	4.38201993943777
5302	2429	3.356366648672648
5302	2502	4.457110137534972
5302	2506	4.0
5302	2629	5.0
5302	2683	3.769174076784518
5302	2687	4.779078430091986
5302	2701	4.136952314608262
5302	2759	4.381454090264993
5302	2806	3.896242644835317
5302	2846	2.394825043878251
5302	2881	4.630368793156105
5302	2953	2.813993769687723
5302	2996	4.737946524597665
5302	3034	3.1491418970715066
5302	3051	4.293129608046296
5302	3098	4.285640524635753
5302	3114	3.6790701442556655
5302	3148	3.9986181158917895
5302	3189	2.69402913830189
5302	3225	4.329106381570562
5302	3246	3.8171776695805386
5302	3255	4.05005239746822
5302	3360	2.621058647608097
5302	3408	3.494616401739691
5302	3453	3.917174605521721
5302	3484	3.312863744019734
5302	3512	3.75378670547613
5302	3549	4.515378106798049
5302	3553	3.3489015111756344
5302	3752	3.7440148655654895
5302	3753	3.5607234610875653
5302	3786	3.509552005475491
5302	3825	3.706492092677264
5302	3897	4.126646921332887
5312	1028	4.444401335793279
5312	1161	3.454275694631778
5312	2167	4.469422743937162
5312	2240	4.052054891284517
5312	2681	4.599516890520196
5312	2694	3.849530384366166
5312	3300	3.793672215738813
5322	94	3.4158460422414363
5322	1233	3.469205197581307
5322	2019	3.104560269164295
5322	2924	3.0
5333	22	3.326794596196901
5333	125	3.31381792455849
5333	292	3.470663441512661
5333	380	3.4506618921955794
5333	471	3.575717967850965
5333	628	3.45572631240554
5333	836	3.27670726999171
5333	1173	3.887879965895813
5333	1284	3.1920856118202514
5333	1345	3.54441520566719
5333	1892	3.43611337453394
5333	2188	3.3792255815243464
5333	2908	3.424869838899902
5359	481	3.498165496584269
5359	1639	3.663209763213026
5359	2912	3.2923469127943004
5359	3052	3.74770220523003
5359	3275	3.796244864218001
5394	1625	3.021375712966752
5394	1835	3.0378293992759264
5394	1947	3.210614805567252
5394	2590	2.695652551503087
5394	3362	3.2962038898210864
5413	229	4.647014641262157
5413	3238	3.696719550586568
5424	232	3.648496851222325
5424	912	4.0
5424	1188	3.510735420296412
5453	2288	3.959660244298702
5520	637	3.454275694631778
5539	2677	4.18862345518211
5539	3384	3.3770870235853283
5557	1089	3.165433421617793
5557	2797	3.6001506038284417
5580	3590	4.0
5636	2321	3.726080233025084
5636	3114	3.030545433519322
5636	3395	1.5095454624371427
5636	3450	3.0343177600593028
5636	3893	3.350598119259051
5650	908	2.4693398588307374
5682	81	4.0256292478543685
5682	125	4.366078413161452
5682	194	3.883432029125104
5682	319	4.009177047538296
5682	527	3.880541221060575
5682	991	3.989915338165403
5682	1246	3.6615710248977447
5682	2231	3.742223512408848
5682	2371	3.1536860008860312
5682	2474	3.641361253417246
5682	2796	3.218157144800015
5682	2809	2.134508276274453
5682	3257	3.12271794257755
5682	3358	3.3349261922125453
5682	3421	2.770003387665063
5682	3552	3.5495803194225712
5682	3557	2.8098176528221206
5682	3597	3.8329069691550735
5682	3784	3.714529189887837
5682	3865	3.4218896005798958
5682	3897	3.1792648587175822
5689	1193	3.3143567199038246
5723	3624	2.767217187690405
5723	3740	3.1687427463251536
5787	39	3.5310749914491923
5787	45	3.786758987585836
5787	101	3.382119625586389
5787	223	3.819010279574152
5787	232	3.719964863118812
5787	235	3.466341999080592
5787	348	4.004257074865196
5787	357	3.508586007186133
5787	441	2.8299361951402613
5787	537	4.034201070316146
5787	562	3.600092731278512
5787	728	3.970226845308863
5787	909	3.636248593201444
5787	921	3.141719237660081
5787	947	4.169569102797851
5787	1079	3.850307649601199
5787	1080	4.13550783446955
5787	1162	3.8151077667364377
5787	1171	3.9782889080382775
5787	1211	3.48528923027966
5787	1226	3.676687210669358
5787	1234	3.683601379945676
5787	1235	4.069942142419364
5787	1238	3.9727894998867743
5787	1243	3.2690920391709803
5787	1244	3.617759701669092
5787	1265	3.9487400572495415
5787	1285	3.756630234140606
5787	1292	3.572940007165847
5787	1297	3.999991741279494
5787	1304	3.410723634615999
5787	1307	3.5770283463202777
5787	1394	3.861401938381647
5787	1449	4.009243257971647
5787	1500	3.598922698645591
5787	1747	3.697322514374183
5787	1885	3.625324588591514
5787	1958	3.789290805285237
5787	1968	3.788256381648483
5787	2243	3.7833023603534177
5787	2247	3.735858529785199
5787	2255	4.0
5787	2321	3.441781254240865
5787	2352	3.5979145408891604
5787	2395	3.576152811808016
5787	2542	3.2244170705496766
5787	2706	3.0061951836717395
5787	2791	3.750720197893158
5787	2915	3.813284474343196
5787	2918	4.172561322514118
5787	2936	3.723556554006688
5787	2973	3.730379738581188
5787	3028	3.9150691655512695
5787	3035	3.966395630654153
5787	3060	3.645800723238177
5787	3072	3.650049866482701
5787	3088	4.055620527501221
5787	3096	3.961787526714915
5787	3174	4.046212938042124
5787	3210	3.616081000432678
5787	3308	3.5665069417563315
5787	3317	3.836064860905493
5787	3358	3.2903571326587047
5787	3363	3.4828875899897818
5787	3396	3.998885283279875
5787	3481	3.495178697906395
5787	3504	4.050734598051444
5787	3521	3.798683479157356
5787	3685	3.9494238815173226
5787	3751	3.504153655219688
5787	3819	3.7855963811384847
5787	3852	3.5255879327775927
5787	3911	3.557918541434533
5787	3925	3.8862410850830136
5831	3428	3.258362710548908
5841	921	4.1715191259632
5841	1965	4.0
5841	3798	4.078499541728873
5872	415	3.605549645986596
5872	1089	3.527103693646068
5872	1257	3.287066703906317
5872	1676	3.3251420732205013
5872	2003	3.492395845371421
5872	2145	3.471543489249663
5872	2402	3.4490869245280456
5872	2403	3.46476513673957
5872	2404	3.39582948529619
5872	2797	3.593371095095748
5872	2959	3.4832594200659543
5872	3826	3.5095258763457653
5948	2804	4.801676802135702
5956	469	3.0
5996	168	3.721435108874912
5996	339	3.440600680104389
5996	3882	4.097538854477145
