user	item	prediction
308	539	3.639079762617538
308	546	1.948070642868951
308	549	3.6679284364365032
308	552	3.0923905681273016
308	553	3.607793494931777
308	585	2.884185406179083
308	587	3.3801678272074995
308	588	3.635796856696997
308	589	4.14452050725493
308	590	3.7894366597871096
308	593	4.2410426041904135
308	595	3.7834508626076695
308	627	3.483320195831695
308	647	3.328765263383489
308	691	2.8829575377038656
308	736	3.0467076052534128
308	737	1.8177542280054653
308	760	3.3531699992456017
308	778	3.673295435086814
308	829	2.3491923437851727
308	869	3.033555253595977
308	880	2.020816637016128
308	999	3.013636601526255
308	1020	3.052184817068903
308	1022	3.577961562100773
308	1029	3.4607357137135737
308	1037	2.309577044132689
308	1047	3.179712526201158
308	1059	3.191802172090174
308	1089	4.053935625870251
308	1092	3.3030713355784997
308	1213	4.292493751561805
308	1233	4.209229829551653
308	1265	3.8051541021424646
308	1266	3.970588004311644
308	1268	3.2880657535888407
308	1271	3.641179016511105
308	1288	4.066249525995008
308	1292	3.701710790501864
308	1320	2.7740944893352406
308	1343	3.477141007611106
308	1356	3.538576344149048
308	1370	3.296651126257644
308	1372	3.1545152736309388
308	1377	2.8789370925413578
308	1391	2.9109271072176446
308	1393	3.5994638780190464
308	1396	3.38411817606815
308	1407	3.3474175603292804
308	1408	3.5355316773052268
308	1409	2.7771689260127967
308	1411	3.702800456354149
308	1445	2.0041546133758
308	1449	3.9993669227987
308	1457	3.0627037423615278
308	1461	2.425471239485053
308	1479	2.8255451503300657
308	1485	3.204581319692447
308	1500	3.625397929168088
308	1517	3.3628525038437607
308	1527	3.361822183323228
308	1537	3.898009616052242
308	1552	3.018189441402599
308	1573	3.2339282607809627
308	1589	3.1868847071976703
308	1608	3.329445831459303
308	1617	4.201350082920746
308	1625	3.70521796326677
308	1645	3.0390449678987985
308	1653	3.7222991609176623
308	1673	3.676029571351581
308	1676	2.9819882829851183
308	1682	3.7681415563148097
308	1704	3.824199707731656
308	1707	1.90966374671866
308	1717	2.7458421959665293
308	1719	3.849972420497046
308	1721	3.549158303657429
308	1722	3.0740028156409767
308	1747	3.280354814786535
308	1748	3.686471375817073
308	1777	3.3495264506082325
308	1784	3.674472842461455
308	1799	3.1690214707074773
308	1805	3.245107512739398
308	1883	3.202214683779652
308	1885	3.506812313185776
308	1889	3.546365026870826
308	1912	3.725786510843934
308	1916	3.3802259705990942
308	1918	2.9712154733962137
308	1923	3.704017738348028
308	1992	1.994928667974854
308	2002	3.0168529477727333
308	2023	3.100849756196008
308	2028	3.8476598152565673
308	2082	2.705901377670542
308	2083	3.509289322635405
308	2087	3.4509383942617435
308	2094	3.021619313570909
308	2102	3.225298220991233
308	2106	3.098359412975604
308	2112	3.397973472300614
308	2124	2.955768312491166
308	2155	3.136835968091789
308	2169	2.479799931343889
308	2268	3.745451850919754
308	2273	3.217007462186718
308	2278	3.237004137786143
308	2289	3.855393868147687
308	2291	3.78611555910885
308	2302	3.621598662745116
308	2318	3.755674221723989
308	2323	3.7019546182823824
308	2324	3.9862128183085423
308	2325	2.934660560034219
308	2330	4.041264146659675
308	2359	3.612484156163065
308	2391	3.6145200308545617
308	2392	2.05328742050333
308	2395	3.600565702000078
308	2396	4.1006668869894805
308	2412	1.9742287575342816
308	2424	3.2326842702563816
308	2425	3.2868348794558084
308	2427	3.185126021230731
308	2447	2.8936591850734974
308	2490	3.2448459471266
308	2504	2.609597801013158
308	2539	3.145535767995145
308	2571	4.028277549217275
308	2575	3.824043883905811
308	2580	3.534714606820625
308	2599	3.6500261740954527
308	2605	2.934246299414806
308	2616	2.6014642702809563
308	2628	3.35994955223368
308	2630	3.272404069884134
308	2671	3.395381310038029
308	2683	3.0067543361456357
308	2692	4.047807226861906
308	2699	2.662786904614993
308	2700	3.160379871509367
308	2709	2.9943451956032687
308	2712	2.982492501014553
308	2761	3.8565636394092064
308	2762	4.312251375796327
308	2803	3.109559069372516
308	2817	1.5580611774569797
308	2822	2.8241277435113474
308	2890	3.5613382404907843
308	2912	3.559449317726006
308	2916	3.4554298857065864
308	2953	2.3783942246639493
308	2959	3.627537818554222
308	2976	2.890445756083914
308	2986	2.071982848923732
308	2997	3.643021139034927
308	3000	3.9486356964176994
308	3006	3.8106569664840952
308	3007	3.899143830518832
308	3020	3.3552557845534614
308	3063	2.6385950186380223
308	3081	3.29295865547975
308	3082	3.069512428328328
308	3083	3.896048007267456
308	3100	3.473972392300271
308	3105	3.66948713396524
308	3107	3.3138876730206546
308	3108	3.696375393675656
308	3114	3.9656591928520126
308	3129	3.517762154879112
308	3148	3.820072575832697
308	3160	3.594160382423861
308	3176	3.190437901258892
308	3178	3.620955092277918
308	3208	2.6484288140530614
308	3219	3.0675314041006296
308	3249	2.8285234544504934
308	3253	3.394515646072238
308	3255	3.7338943484554057
308	3261	3.27898034040492
308	3262	2.6529789479327794
308	3266	3.344803682584008
308	3386	3.706842471977215
308	3418	3.517643946303572
308	3438	2.555550577084696
308	3450	3.0531878782086834
308	3476	3.3457094092143804
308	3544	2.9730434473405456
308	3545	3.661101948325935
308	3614	3.0206390954481503
308	3663	1.8460587974631184
308	3664	1.8781504282384327
308	3665	2.230467047913048
308	3723	3.4940443811653354
308	3764	2.616016438593906
308	3809	3.2395908836084675
308	3827	3.041081927249268
308	3835	2.4126943966341154
308	3869	2.889952636237395
308	3919	2.0887706442098626
319	1206	3.7369582208539303
319	1258	3.640977492251444
319	2346	3.057708386770569
319	2639	2.852942970867882
319	3513	3.027403052565142
319	3751	3.612015351495432
319	3861	2.7537352205676218
329	272	3.159419711335788
329	370	2.250786732649968
329	1643	3.025826983897298
329	2112	3.0096211616393616
329	2790	2.332915303864189
329	3204	2.835458562796864
329	3649	2.507937775096136
329	3717	2.6647175505007583
329	3841	2.0923697577268587
329	3882	2.651684357375899
329	3911	3.232655600173601
329	3914	2.94376224645365
331	36	4.345514388883097
331	198	3.487279836454204
331	246	4.569060430111612
331	247	4.164777381194323
331	259	3.078682161206582
331	290	4.15239407700726
331	300	4.23914565202807
331	322	3.741613976970532
331	335	3.809559452302184
331	412	3.766915539052129
331	422	3.354927324961893
331	431	3.961312477707697
331	448	3.835693013423036
331	481	3.5633705374407985
331	483	4.0044694575652295
331	521	3.6442221409439823
331	592	3.857545591785008
331	627	3.759146682787348
331	707	3.16071704432236
331	997	3.510509062251127
331	999	3.3907635004481627
331	1036	4.27644004939468
331	1053	3.0669549783548704
331	1079	4.54533719809108
331	1088	3.293393335852011
331	1101	3.633220544755822
331	1120	3.995964907658065
331	1172	4.602513756435996
331	1187	3.9889273113684016
331	1198	4.847895099437711
331	1200	4.144846173803792
331	1210	4.6729661441399895
331	1211	4.360610643111393
331	1231	4.371921723605421
331	1240	4.025093400161726
331	1245	4.214203684586303
331	1258	4.116813264128267
331	1266	4.194319721932708
331	1290	3.713957092683489
331	1291	4.149683312357652
331	1302	4.122018490953663
331	1307	4.302083719431584
331	1352	3.136682481125936
331	1394	4.406498975763863
331	1396	3.7442560647795338
331	1601	2.883392073241981
331	1647	3.175657335147544
331	1733	3.353422942590525
331	1921	4.085341325240733
331	1958	3.9921884541609742
331	1961	4.535155986423962
331	1994	3.776721410881318
331	2100	3.600347938415782
331	2145	3.5839942187587384
331	2146	3.442651659362776
331	2194	3.980769414511105
331	2243	4.146041719701493
331	2259	3.035284023025509
331	2267	3.1856383413303626
331	2280	3.552590187172095
331	2281	3.509900655274809
331	2293	3.507611929372263
331	2349	3.890391194624159
331	2369	3.3748009808433417
331	2406	3.759702901993455
331	2423	3.629273658009685
331	2425	3.732140531784488
331	2561	3.286247691391764
331	2583	3.8415472952347143
331	2607	4.385339240236623
331	2624	4.338206321077067
331	2676	3.140451541866341
331	2682	4.245197946021127
331	2716	3.790801900358704
331	2722	3.117657198800882
331	2769	3.500476666906821
331	2791	4.312159840431388
331	2844	3.5620083547940253
331	2912	3.93378392519188
331	2915	3.906897986921332
331	2917	4.304396703771727
331	2918	4.027778056229551
331	2942	3.2944035054813345
331	2966	4.285926695481304
331	2973	4.353652646206664
331	2985	4.051842460971063
331	3005	3.305879724337363
331	3055	3.703546875636147
331	3060	4.096146903961136
331	3071	3.9571517430373
331	3072	4.099875062211755
331	3101	4.093449206857806
331	3102	3.847379163320046
331	3104	4.107058897682821
331	3128	3.623065425806004
331	3175	4.2777902927372216
331	3183	3.933509926900884
331	3210	3.783419958448564
331	3298	3.687369793246882
331	3318	3.507086173892098
331	3355	3.2647990781994136
331	3361	4.112195456635958
331	3457	3.444890214380373
331	3505	4.043552721814297
331	3518	3.147530254397241
331	3527	3.905817060928975
331	3534	3.1323796319741395
331	3547	3.92272996742981
331	3552	3.6510033466852234
331	3566	3.6177951484254094
331	3623	3.2903549247098938
331	3649	3.2810795187378194
331	3683	4.51163077747664
331	3684	3.5700983161876843
331	3706	3.800421766001062
331	3747	3.9401624324115048
331	3751	4.619875609003313
331	3827	3.4946523944578067
331	3835	2.71304150974561
331	3868	4.264194227568029
331	3911	4.557837874894844
331	3946	2.4416906914617718
331	3952	3.967460743444652
333	1	3.829227551187392
333	34	3.5723780776637324
333	39	3.276311711136404
333	52	3.2120176856754923
333	62	3.3226579909620457
333	107	2.6914898344241758
333	150	3.684838769141343
333	232	3.73591758408288
333	235	3.3812004922436505
333	272	3.313419080118676
333	300	3.407993304593585
333	337	3.571646751872391
333	346	3.185520581097708
333	364	3.52660022472286
333	367	2.9360366052040447
333	412	3.220592202615211
333	441	3.3755009067347927
333	497	3.605732465794524
333	508	3.5891610596170875
333	515	3.612954205605844
333	538	3.536509324260068
333	551	3.336980734551781
333	588	3.4667219113022485
333	592	3.293647752855445
333	594	3.4344301653405838
333	595	3.58653011150464
333	668	3.934013449275141
333	898	3.884973986213793
333	899	3.926900552677417
333	900	3.389581476399409
333	901	3.2817176004305018
333	904	4.084465617700939
333	905	3.8693981214851454
333	907	3.525961209774109
333	909	3.704472008887472
333	910	3.8659183799159615
333	911	3.7478442519058266
333	912	4.0228832576496725
333	914	3.823516872475533
333	915	3.675297963413104
333	916	3.798574057599173
333	918	3.414706663181268
333	919	3.8291665305816047
333	923	4.013406326299751
333	924	3.6687137012128086
333	926	3.875911090018454
333	934	3.27877646462248
333	935	3.377577675774871
333	945	3.803384184854625
333	947	3.6725760073001217
333	948	3.340837357647561
333	952	3.2322204087484225
333	953	3.9304724941228377
333	954	3.9084026925563418
333	955	3.7974739157801807
333	956	3.3310115714741166
333	982	3.214895788309632
333	1024	2.9142349612557568
333	1035	3.5159911906835344
333	1057	3.239310968411027
333	1067	3.0445375190488457
333	1073	3.493650371091221
333	1077	3.5353484767292067
333	1080	3.6550742443219737
333	1081	3.1854656597607622
333	1083	3.181787257978318
333	1085	3.321863011455717
333	1097	3.57478399598191
333	1103	3.5618607021920043
333	1136	3.889573298026609
333	1148	4.105658529441656
333	1172	3.9186092919304367
333	1186	3.2804295539165262
333	1193	4.013142569551229
333	1196	3.766157201477012
333	1197	3.881697550250762
333	1207	4.077118089837471
333	1220	3.438075859822008
333	1223	3.961324036669783
333	1225	3.869547855943651
333	1226	3.693352110900367
333	1228	3.87815433209938
333	1230	3.853068330394896
333	1235	3.776767892315231
333	1238	3.5910897794076835
333	1244	3.714266588852988
333	1246	3.640088068987711
333	1247	3.884992654244236
333	1250	4.046714715329389
333	1253	3.824655543882249
333	1259	3.7010164604653855
333	1265	3.516339961300133
333	1270	3.638437863462999
333	1281	3.438481959407983
333	1282	3.4058335108994533
333	1287	3.790582122892993
333	1288	3.877721402164563
333	1292	3.5791433029465067
333	1294	3.755657336428302
333	1300	3.724362681230681
333	1302	3.5385756559630006
333	1357	3.472947083532512
333	1380	3.181481170328371
333	1394	3.649762690504707
333	1449	3.789427133572103
333	1517	3.405511637816569
333	1542	3.211881084107876
333	1580	3.317262488110228
333	1641	3.4741818842567054
333	1643	3.5168129654424094
333	1678	3.5668695532578933
333	1721	3.222036207102976
333	1806	2.5897046152960552
333	1935	3.605020803184728
333	1937	3.315801803308528
333	1938	3.623332633455537
333	1939	3.7553334846647535
333	1942	3.689537362856944
333	1945	3.895760775587189
333	1946	3.680025247217148
333	1947	3.653060451291554
333	1954	3.5741458793910863
333	1956	3.6650469517128585
333	1968	3.552259850044311
333	2017	2.6917493408879927
333	2019	4.216912403320452
333	2064	3.647083551907161
333	2065	3.2841633216349826
333	2067	3.683831806152265
333	2069	3.405801094628973
333	2078	3.4384583448555524
333	2080	3.4687540421057825
333	2083	3.3600816753503246
333	2087	3.287338171894155
333	2088	2.254988351620918
333	2096	3.352373330178332
333	2102	3.055887427896778
333	2109	3.400235739809645
333	2110	2.8887470968454547
333	2130	3.460358016112464
333	2135	2.879473916772306
333	2136	2.780949652038145
333	2300	3.773065321780235
333	2303	3.5957539866343065
333	2313	3.684982252022215
333	2355	3.4898801570444404
333	2361	2.8813168037336325
333	2384	3.0909091589679063
333	2398	3.648935171817262
333	2400	2.673317992784259
333	2430	2.8717694883238494
333	2501	3.766055480729706
333	2565	3.577940295838002
333	2657	2.852822957066436
333	2671	3.338611741608702
333	2716	3.524708567545513
333	2728	3.606360517555565
333	2788	3.736713206076365
333	2791	3.545810524650258
333	2804	3.800441825681653
333	2857	3.3821529315135552
333	2863	3.616326794764739
333	2874	3.2541094578635814
333	2918	3.7517794911524014
333	2941	3.286521787523814
333	2946	3.3706624147515645
333	2971	3.4118194830136
333	2973	3.725047198249325
333	3011	3.334854407505324
333	3035	3.755705406118824
333	3037	3.586682610976053
333	3060	3.512364608273832
333	3061	3.4959186433930656
333	3072	3.3455944865853917
333	3088	3.74354332644926
333	3095	3.766726623814563
333	3096	3.4995036062754594
333	3098	3.452621419590974
333	3105	3.4624581546929254
333	3114	3.913027018844085
333	3133	3.300267411436138
333	3201	3.663535715152626
333	3244	3.3034842470134405
333	3296	3.529898611215387
333	3334	3.7083135132861953
333	3350	3.5064885220984343
333	3361	3.387070735681509
333	3362	3.615985463745161
333	3363	3.587896986265565
333	3397	3.3779504367740314
333	3398	3.2753245520356096
333	3424	3.574212926570595
333	3429	3.924831522572011
333	3451	3.460647643169558
333	3461	3.1965654148274822
333	3462	3.833719132145771
333	3471	3.593355564632718
333	3498	3.6250875574281234
333	3504	3.711119320491172
333	3516	3.380503030446876
333	3545	3.421549902734548
333	3546	3.391388363363061
333	3548	3.5285905210782884
333	3549	3.5019019639846225
333	3591	3.0255770058838
333	3604	3.3326680893427167
333	3622	3.343458798125321
333	3629	3.867800191144093
333	3671	3.5613510340770054
333	3675	3.5653010896292607
333	3678	3.43486550552396
333	3684	2.9541268957238365
333	3801	3.804368764136025
333	3813	3.0488431941514067
333	3814	3.625025928898229
333	3819	3.593090983560684
333	3870	3.333732868420203
333	3873	3.2548472995414155
333	3897	3.8856778516020527
333	3928	3.116519222806725
338	50	4.80670221340691
338	924	3.686247372385206
338	1206	3.971210247983621
338	1907	3.796851834172213
338	1965	3.704908821693665
338	2485	3.178820575814067
338	2640	3.995459593528246
338	2891	3.693791456892294
338	3512	3.908519785244552
338	3513	3.609212498415142
338	3784	3.591708445846391
338	3911	4.330184051833514
343	185	3.627824501955816
343	266	4.102648727934231
343	588	4.486986515699544
343	594	4.572929438259888
343	595	4.66753921534535
343	780	4.286537795390213
343	899	5.012834669890212
343	910	5.022491687705737
343	914	4.882789351577055
343	919	5.136451863693812
343	934	4.3711885693352
343	1022	4.571306197215861
343	1028	4.682909994156112
343	1136	5.043800406087008
343	1183	4.321396326407326
343	1196	5.00601125942033
343	1198	5.250237681172609
343	1210	4.58628355153918
343	1278	5.072058214271162
343	1356	4.50701205923983
343	1371	3.771255514702739
343	1688	4.253316986806015
343	1917	3.891641603193527
343	2046	4.1976188341791465
343	2081	4.525529593640812
343	2096	4.436259296027839
343	2336	4.764293174864815
343	2346	4.053100274925921
343	2394	4.259775405048489
343	2527	4.1466541197680415
343	3269	3.9962642716724233
343	3604	4.447440078754595
343	3825	3.560496304731491
343	3945	2.5112329631443377
355	1454	3.388190651531283
355	1754	3.331588038906125
355	2273	3.5657411844830493
392	529	4.057976591476101
392	1694	3.7900439750313617
392	2912	3.8790868904018496
392	3897	4.136082412943635
411	1	3.831837884662778
411	39	3.4735788718759504
411	345	3.4132667612343845
411	348	3.1468613742058262
411	551	3.672961666580613
411	912	3.89733476934115
411	933	3.7942762784535806
411	951	4.15453001165433
411	955	4.039771041530318
411	1256	3.969116928377318
411	1257	3.6118381694700896
411	1269	3.8512679591019383
411	1288	3.894706270742727
411	1449	3.742482662944495
411	1500	3.947078591642454
411	1641	3.748497974146768
411	1747	3.811650916561121
411	2108	3.6891069910604446
411	2248	3.6724175387381264
411	2750	3.3094740573656987
411	2889	3.029925219440959
411	3061	3.5367592155845737
411	3132	3.203600285366655
411	3210	3.249110853783457
411	3253	3.205809658695685
411	3317	3.803386388648224
411	3516	3.4557723990295117
411	3536	3.213272711386796
411	3599	3.240779637297553
411	3624	3.328664448782318
411	3794	3.073125919431692
411	3825	2.3143666658230733
411	3831	3.4646532372621754
411	3897	3.93891125320744
411	3948	3.4243247918937767
412	1103	4.631375150928411
412	3720	4.4126944193926265
412	3911	4.928007699215804
424	25	3.895408117525222
424	129	3.804063630448423
424	194	4.150744365756375
424	337	4.186967000818749
424	356	3.945388897784838
424	534	4.197598578603956
424	565	3.835851063553366
424	906	4.535549283896314
424	914	4.509587149153352
424	933	4.452196340438994
424	953	4.818116924961837
424	1060	4.39171748548218
424	1073	4.463470878920536
424	1203	4.738411893058446
424	1221	5.097965713095567
424	1259	4.333542662088709
424	1269	4.60658301037723
424	1294	4.703807308416126
424	1302	4.206076712940407
424	1388	3.0387420555630387
424	1517	4.0958079749593495
424	1590	2.885113398934629
424	1625	4.167493102844901
424	1968	4.172961374074846
424	2018	4.394729108742241
424	2137	4.310455022207121
424	2149	2.8118431449028782
424	2176	4.309024416711715
424	2202	4.359692875535516
424	2206	4.353972733914174
424	2212	4.225555952466521
424	2243	4.09881670136987
424	2259	3.218100952566995
424	2268	4.092081641752159
424	2313	4.536032831733101
424	2321	4.026708144279345
424	2329	4.5609795151521615
424	2398	4.453033005550442
424	2409	3.6506076373317247
424	2421	3.141763458577489
424	2422	2.543048806839186
424	2501	4.496030040846272
424	2642	2.7367091320719
424	2643	2.3356039279040446
424	2671	4.258085685044358
424	2791	4.232512022213163
424	2918	4.521779327999758
424	3039	4.197762456421809
424	3098	4.180678393163218
424	3100	4.005386245119087
424	3148	4.258800823837475
424	3198	4.484942815719438
424	3253	4.075395103486712
424	3254	3.1506971669814323
424	3360	4.345539661991688
424	3451	4.102778773891069
424	3468	4.704790213115057
424	3507	4.510888896375719
424	3525	3.4446571208410868
424	3608	4.053302989453624
424	3812	3.916508714112799
438	2692	4.734297723556897
438	2890	4.173448650328187
438	3163	3.8500719863480857
438	3852	3.981311623310342
442	58	4.403695224561497
442	69	4.111219523254482
442	132	2.675832442775784
442	151	3.8259710015254136
442	185	3.053170668923246
442	276	2.922877849536402
442	293	4.5581774149569165
442	312	2.9559785666971097
442	329	3.9770658017252543
442	342	4.084942212308103
442	364	3.690772078587745
442	480	3.826221607334941
442	500	3.574960093798857
442	543	3.881074713916591
442	610	3.74545449635394
442	697	2.9340632097898656
442	785	4.134274052832035
442	788	3.409620866115413
442	914	4.530670289828663
442	969	4.548715747190212
442	1030	3.3012954498734004
442	1035	4.363385777810203
442	1088	3.18592986698698
442	1101	3.7434729826827216
442	1171	4.102599661368684
442	1191	3.372246554645851
442	1205	3.714731806840749
442	1206	4.142573436788395
442	1210	4.61007207606128
442	1282	3.770995325833263
442	1298	4.00926709251348
442	1371	3.5012836791928827
442	1375	3.811687760107073
442	1380	3.969351122688613
442	1393	3.876820490706424
442	1425	3.6711427310328095
442	1441	3.635622689474935
442	1485	3.7392865598796905
442	1544	3.151955115362068
442	1545	4.375873101563857
442	1573	3.437953740423471
442	1629	3.250177948352185
442	1639	4.059489379229403
442	1680	4.083300574546433
442	1711	3.421215236670982
442	1721	3.7058753695344975
442	1777	3.8860700299656994
442	1797	4.34404046452472
442	1909	3.959595872993909
442	1914	4.152554372742824
442	1921	4.111038863926998
442	2021	3.638647139437762
442	2025	3.5737830443548733
442	2034	3.3553254848277763
442	2080	4.205053953847698
442	2105	3.8596859676897832
442	2108	4.0329355167818886
442	2145	3.573651936333899
442	2146	3.336520568686547
442	2249	3.6103720949032407
442	2282	3.943926092789672
442	2291	4.224192053680976
442	2297	3.422675238623756
442	2369	3.3464613353814974
442	2393	3.86612976582262
442	2431	3.4299153345828195
442	2450	2.367900732630825
442	2485	3.213487947676898
442	2529	4.257665365278004
442	2565	4.283536635979523
442	2628	3.911800110658457
442	2642	2.69537787930556
442	2657	3.1812718155353075
442	2699	3.4344724527212938
442	2723	3.46386646758542
442	2916	3.9791375454019735
442	3052	4.202061558293482
442	3257	3.098395069977664
442	3259	3.749570393396122
442	3479	3.842940589977936
442	3481	4.160016127329465
442	3699	3.7825656188120207
453	913	4.547476917202371
453	1084	4.256882660672068
453	1234	4.428095795070601
453	1254	4.42649397627667
453	1284	4.424150143559215
453	3007	4.103741219888543
462	1921	3.782013158311541
462	3146	2.8272195256542534
487	3911	3.7133345591107614
496	172	3.091326032398892
496	223	4.48840928496439
496	329	3.942099117285497
496	924	4.090526780795822
496	1208	4.606369881929759
496	1356	4.288235115951166
496	1371	3.555785401396555
496	1372	3.9492691939551072
496	1373	3.280001849814291
496	1374	4.266808261891551
496	1375	3.736733369960079
496	1376	4.128697879175893
496	1639	4.30058361194009
496	1907	4.158074483260837
496	2393	3.777908531538993
496	2683	4.035881401455994
496	3512	4.18125924960281
496	3618	3.8946239230494575
496	3624	4.201705219154915
496	3717	3.472806654884512
496	3751	4.439575424353412
496	3752	3.564257529330471
496	3785	3.5752381881977846
496	3864	3.214033482462644
528	1629	3.060291288452863
528	2762	4.379719085172343
528	3177	2.617554443488736
531	10	3.5654008589424766
531	12	2.248465489025617
531	22	3.459830942332468
531	44	2.4716025211290957
531	47	4.250517394791261
531	50	4.481077751768117
531	69	3.4491653111816403
531	87	2.25980031744357
531	95	2.550069212729139
531	144	2.9304562984260656
531	165	3.73518395529188
531	174	2.351989436527932
531	175	2.934534853705143
531	185	2.68254849596673
531	196	2.5242519647139865
531	200	2.768983589606388
531	203	2.7525297689584924
531	225	3.0832007596412314
531	234	2.138507878213123
531	260	3.804965632799975
531	288	2.9300920602852365
531	300	3.893712218740597
531	316	3.009762432390428
531	333	3.7236911195432776
531	344	3.7906667886790633
531	345	3.878465894680418
531	349	3.3164063562912656
531	360	2.619846226989695
531	366	2.937906985235291
531	374	2.3857862721959653
531	422	2.97581261469118
531	438	2.630688601928298
531	447	2.6847244189906645
531	457	4.2711610787782295
531	474	3.758575288738826
531	480	3.9449131728595006
531	481	3.3036885552335176
531	490	3.204430822036886
531	540	2.141677211633084
531	589	4.193594992334093
531	592	3.837129521149227
531	594	4.020090818447845
531	596	3.863695890911115
531	606	2.2346919208050746
531	628	3.578583806560869
531	662	2.7859216530416693
531	707	2.8531141664221416
531	733	3.995586774389057
531	742	2.229559282630378
531	780	3.1222317975835616
531	798	2.4696859824974893
531	804	2.8099646809207868
531	836	2.474863418802582
531	858	4.466273807276776
531	880	2.1751687550000094
531	908	4.497791448863482
531	912	4.348684122571755
531	917	3.6466945028831033
531	926	4.170535111825601
531	932	3.7449065151295993
531	938	3.778569832600051
531	986	3.2905249919718784
531	1003	2.889608466934029
531	1009	3.258577586531603
531	1013	3.7502489465864537
531	1017	3.5412311701796546
531	1036	3.9940681409877503
531	1042	3.2198398035728566
531	1047	3.4277131568518127
531	1049	2.8923869099317487
531	1086	3.865743967691548
531	1089	3.594945450128697
531	1099	4.031396591505059
531	1103	3.693813066124644
531	1104	4.064461638854341
531	1193	4.238463674920145
531	1196	3.7690208046086258
531	1198	3.7539361599848102
531	1203	4.222767425955523
531	1207	4.340521490820591
531	1219	3.952928796268981
531	1240	3.510143336321212
531	1246	4.134277193065405
531	1247	3.942180865727216
531	1258	4.012895615023131
531	1291	4.195224842017248
531	1333	3.889960933545594
531	1342	2.6767477008580047
531	1343	3.588298628457704
531	1347	3.350429906661472
531	1370	3.800325553450532
531	1387	3.673295566629301
531	1390	3.172313795861626
531	1391	2.6398302329146275
531	1431	2.374954748588031
531	1438	2.732228982050568
531	1466	3.3979204959727887
531	1499	1.971098956093025
531	1515	2.467075898940644
531	1544	2.795319878018841
531	1562	1.9634176833495267
531	1573	3.6598674859232014
