user	item	prediction
531	1598	2.5577134890823494
531	1608	2.895403089044821
531	1610	3.4870283097644115
531	1615	3.4159859387446896
531	1629	2.767733701336092
531	1707	2.0546336174184225
531	1722	3.227763356234303
531	1779	2.5901249427819275
531	1792	2.78538174798969
531	1863	2.318595428451254
531	1911	2.5094768460762022
531	1917	3.1000700951117075
531	1921	3.5062846251435227
531	1955	3.8497212487646095
531	1959	3.640393584930595
531	1961	3.867243411631904
531	1969	2.237757540935813
531	1970	2.385797696272072
531	1971	2.123547985988869
531	1972	1.887350842295617
531	1973	1.9906671441603647
531	1982	3.797559588227129
531	1994	3.589867848212429
531	2018	3.928717139281003
531	2027	2.27128997519958
531	2052	2.743904012883044
531	2058	3.2003760991467445
531	2093	2.8391135630978863
531	2107	2.84876532379652
531	2115	3.6836450146031017
531	2120	2.6731173945081217
531	2122	2.2938211505716577
531	2137	3.793773917434334
531	2153	1.779077354140972
531	2154	2.760731091985431
531	2194	3.7212530180735848
531	2249	3.2930621203290094
531	2263	3.1706162995262805
531	2273	3.196133569821625
531	2279	2.821474722792451
531	2312	3.5637647398599834
531	2321	3.300393025136203
531	2334	2.9251355473690026
531	2353	3.070981637428299
531	2387	2.427418731371129
531	2389	2.315165534287271
531	2398	3.7954280537727847
531	2399	2.678850497251376
531	2420	3.441942853622796
531	2421	2.864560211708574
531	2422	2.159504647875249
531	2505	2.4369119340161043
531	2513	2.733944054742105
531	2539	3.3274479217665007
531	2546	2.7498695986712614
531	2551	2.9385442820309686
531	2555	1.5129081392352737
531	2571	4.597096484677567
531	2605	2.756629368540911
531	2616	2.769582133497463
531	2617	3.4314181661056464
531	2640	3.4852063365036536
531	2641	3.332234240584929
531	2642	2.633643533911173
531	2643	1.913423413105106
531	2707	3.178456131808383
531	2709	3.0203375985396206
531	2710	3.1407398866334097
531	2713	2.2524179193515077
531	2719	2.0374628402200425
531	2722	2.3515038433792896
531	2747	3.4177984488565976
531	2762	4.767812213740386
531	2763	3.7089472051344714
531	2770	3.0029672636984874
531	2803	3.071871871622766
531	2804	3.493453926245009
531	2805	2.8779419588537225
531	2826	2.5251169203521657
531	2835	2.622270692909446
531	2840	2.5157170291576656
531	2841	3.554229537506172
531	2881	2.962113654230578
531	2886	2.4634618452701744
531	2916	3.0722822185309173
531	2961	2.583131346461796
531	3005	3.053190257846465
531	3052	3.640652383924316
531	3063	2.8719405239135365
531	3082	3.197764999265779
531	3101	3.72831385577425
531	3102	3.497955853597914
531	3107	3.152185058318961
531	3194	3.0760145930710854
531	3203	3.420455659102884
531	3249	3.044921883282039
531	3256	3.415037058428963
531	3274	2.913252937735176
531	3396	3.754144835111671
531	3480	3.62118873275353
531	3502	3.5325394847891523
531	3507	3.875352767078408
531	3557	2.6291221785139505
531	3591	3.2470650975065336
531	3616	2.538570097392461
531	3668	3.759776340509814
531	3686	3.0168407449951298
531	3791	2.9714953906563597
531	3812	3.324194244234963
531	3835	2.476159309372805
531	3844	3.535508573484502
549	2671	3.012232755347433
549	2763	4.0313906380307705
549	3189	3.862613985318904
549	3300	3.019234669709324
549	3324	3.3219103347126664
549	3536	4.315980524698108
549	3617	3.813416216423609
549	3717	2.966081280752189
549	3744	3.4760944730907704
549	3785	3.948486981380968
549	3820	2.169136391014777
549	3825	3.0269068917132507
587	358	2.468739555535799
587	1278	3.997161256027292
587	1596	3.0742840102566777
587	2599	2.8889292497826187
588	921	4.000406930374862
588	1449	4.257266042709492
588	1694	3.982921276571636
588	2920	4.145988753852737
593	2774	3.3719323096264278
593	3481	3.789057197222584
593	3751	3.91684039856401
624	82	3.630253777723536
624	457	4.183505709457334
624	509	3.5429572575216257
624	848	3.182267922038939
624	858	4.11143560300454
624	954	4.205305251823778
624	1221	4.124324933301874
624	1860	3.621042734551419
624	1921	3.5699417781292664
624	2245	3.358817816828536
624	2571	4.011500002870588
624	2706	3.5970879021580178
624	2918	4.244974698177797
624	3062	3.715146969947343
624	3125	3.3558796506507877
624	3681	3.853274996011696
624	3852	3.5021787290845903
624	3949	4.013687712257423
624	3950	3.265086611395655
648	3911	4.240197988865839
667	2770	3.2124731636122243
667	2979	2.6580041223599413
667	3004	2.5641610648751216
667	3316	2.77303844141542
667	3409	3.3411677364913173
667	3452	3.15749329476456
667	3510	3.75953000340022
667	3623	3.380621970440006
667	3624	3.5816622206723725
667	3717	2.981068036017546
667	3857	2.9168260622436497
667	3879	2.7074022480429885
667	3949	4.279314936857369
678	29	4.324931692167597
678	942	4.398888848157411
678	982	3.863160989287848
678	1167	3.265131294567852
678	1287	4.412849005991048
678	2612	4.421687319966135
678	3300	3.770803524894813
678	3301	3.5859376329283386
678	3546	4.143057123754874
678	3555	3.572679341181267
678	3784	3.6688512869191214
678	3785	3.104670495035077
678	3949	4.625531962731948
691	1982	3.927934901213761
691	3578	4.185289918430871
692	265	4.198542966749999
692	562	4.162916759126113
692	1449	4.558488418430535
692	2530	3.1624926418003207
696	1060	3.798731912343568
696	2502	3.786018429176083
696	2683	3.586676125483561
696	2770	3.3019796382942395
710	928	4.203411293993986
710	1218	4.373537892382589
710	2185	3.864156237150408
710	2201	3.658415043590655
710	2206	3.9670855639718927
710	2529	4.336875263909887
710	2530	2.941264110402994
710	2531	2.84128740832515
710	2532	3.024617984348128
710	2533	3.199561599572365
710	3000	4.282192301527719
710	3254	2.996947123637754
710	3827	3.520798910199393
721	62	3.957232537767718
721	908	4.566071006412994
721	910	4.534298187642092
721	922	4.625120231455887
721	928	4.282185546638655
721	953	4.551731061733579
721	1012	3.9644750560957376
721	1090	3.854625774663865
721	1104	4.3030245507521245
721	1173	3.632221512699944
721	1193	4.398279379523027
721	1203	4.217686765313211
721	1207	4.392175894401404
721	1231	4.3826762799576215
721	1234	4.285576992157118
721	1250	4.569837617347421
721	1262	4.405176150325525
721	1272	4.281421302574112
721	1288	4.433671325442589
721	1340	4.232419105242456
721	1957	3.862899446885239
721	1963	4.227564288851529
721	2019	4.7497518636430325
721	2097	3.4724767903583733
721	2300	4.214493452878606
721	2398	4.189065604570686
721	2470	3.888037880310832
721	2471	3.0112544994509465
721	2539	3.4692998702700413
721	2664	4.2686611402130215
721	2728	4.142191750810624
721	3089	4.603711121149953
721	3095	4.327223086259896
721	3111	3.9492307635369976
721	3128	3.542191193518452
721	3198	4.291691177695336
721	3225	2.9742658913727813
721	3250	3.65493721438864
721	3273	3.082148715228086
721	3299	2.6929664011764505
721	3301	3.595331528445383
721	3316	2.9814082713756487
721	3325	2.601068972421596
721	3341	4.21072086907694
721	3435	4.676846599302706
721	3453	2.8449651924362533
721	3454	3.035831601316225
721	3468	4.382972007562575
721	3483	3.3379605176047464
721	3498	4.164883511824402
721	3564	2.3016574972004267
721	3579	2.88033569878794
721	3590	3.139307470254312
721	3615	3.324088272149265
721	3743	2.9510320482915104
721	3754	2.6364242349212863
721	3797	2.7160323764703795
721	3831	3.855633880090432
721	3882	3.6364985768682496
721	3912	2.7243720376891782
727	2112	3.366719272495214
727	2312	3.7128822709789553
727	2499	3.656193852268643
727	2858	3.825341474686281
727	2908	3.8843133695550742
727	3359	4.04272840127997
727	3911	3.992362337828931
737	223	3.643574181867901
737	1203	4.158536887016239
737	3052	3.647977789250079
749	34	3.89618250808386
749	147	2.914257736459361
749	288	3.0316769116875864
749	529	3.7063603584485314
749	849	2.5575873984078017
749	926	3.958905554523864
749	953	4.201560806128603
749	1018	3.060763684139707
749	1124	3.714253103691652
749	1247	3.7971299301116623
749	1428	2.889012209539476
749	1689	2.5967568242194234
749	1873	3.7338751840469575
749	1970	2.488827307636398
749	2183	3.740845451231324
749	2346	3.1604503978516787
749	2527	2.945597300409795
749	2530	2.9454742051806244
749	2531	2.714489222345104
749	2532	2.84992850608747
749	2533	3.261676513492197
749	2551	3.078631788349929
749	2787	2.6146781853182106
749	2856	2.622243973865331
749	2890	3.4887508352382333
749	2985	2.926444165106076
749	3098	3.515204025751784
749	3101	3.791308137027331
749	3196	4.056274019034608
749	3203	3.5279788723581813
749	3296	3.776576238352203
749	3498	3.8285274428296674
749	3505	3.7292104990906494
749	3598	3.112038800361717
749	3714	3.1877687076096226
749	3755	3.019053739626969
749	3916	3.778289961988074
752	70	2.8578053230058025
752	72	2.927155511197874
752	206	2.855644697986435
752	314	3.656949825552216
752	367	2.1686877259035087
752	383	2.452389601205029
752	431	3.135225696170161
752	434	2.470705286826258
752	457	3.5308206187441256
752	494	2.593356226843235
752	785	3.421977145958315
752	803	3.1660158564980625
752	818	2.295988572832142
752	877	2.711667718052213
752	1037	1.2565662174119456
752	1042	3.107885281083953
752	1047	2.9288573331341583
752	1081	3.1281860733976865
752	1090	2.74987847009537
752	1119	2.730023414648337
752	1200	3.1571556523159066
752	1466	3.127298408523345
752	1503	1.564471849012645
752	1585	2.7309083093452657
752	1597	2.2655169333349425
752	1654	2.2852214628513927
752	1682	3.9284899588025457
752	1779	2.2018445269327493
752	1801	2.297959762334928
752	2072	2.197079579017831
752	2133	2.7802946993440107
752	2141	2.4600953430692343
752	2248	3.489540412347868
752	2375	2.36632461143506
752	2424	2.336159284997462
752	2471	2.454471586000321
752	2473	2.013618575855554
752	2476	2.363274968687901
752	2525	1.4857646678727552
752	2642	1.6466222090341327
752	2683	3.1360982750099597
752	2716	3.0700035408375945
752	2720	1.498519194912295
752	2773	3.1028904912052058
752	2826	2.034775374958318
752	2915	2.4522540954778003
752	2985	2.489527193509512
752	2990	2.5056475377211025
752	3127	2.696385337471356
752	3175	3.757009090825855
752	3186	3.1470522924259736
752	3247	2.590093028713004
752	3289	3.2330502398089904
752	3301	2.304650327832801
752	3317	3.549927812958728
752	3319	2.6280706399311584
752	3394	1.9457618859606496
752	3408	3.289204128901859
752	3410	3.142534481744944
752	3450	3.3179118006165327
752	3457	1.9498799061577887
752	3477	2.354992071715205
752	3515	2.8906845266000287
752	3524	2.6462114571756445
752	3568	2.8653893293987425
752	3593	0.8877070899327865
752	3616	1.7264751157610252
752	3747	3.0659141896877715
752	3752	2.343497828667381
752	3755	2.395415181001717
752	3766	1.813756794559188
752	3826	1.4601937698102192
752	3886	2.29820821371616
752	3897	3.9826926605104114
755	1	4.369940289362214
755	17	4.241074891014904
755	25	3.899090022764265
755	34	4.146703312378374
755	50	4.748712445966481
755	110	4.479102397623932
755	150	4.311384941318038
755	154	4.0536507168212434
755	260	4.810655788252958
755	296	4.528604546782832
755	300	4.001092970858282
755	318	4.775709182839472
755	348	3.928500590216943
755	497	4.236900960160477
755	527	4.767394952277387
755	538	4.141029017099404
755	541	4.442893804941999
755	589	4.30376592601571
755	593	4.592566654874888
755	608	4.50830081303828
755	858	4.711696255063443
755	904	4.678846174508014
755	912	4.6419689924208685
755	913	4.622939064844267
755	915	4.287600821749356
755	919	4.505566427377912
755	922	4.699902161033592
755	923	4.618193217791627
755	924	4.304944181041838
755	953	4.549403646571246
755	969	4.492452483468515
755	994	4.297333938080005
755	1041	4.271794535772942
755	1044	3.559274768124404
755	1086	4.325028284252598
755	1089	4.384907637355023
755	1090	4.28910174718196
755	1097	4.265532973620317
755	1104	4.4101671039199895
755	1172	4.52265190926619
755	1183	3.821931188280761
755	1193	4.57743470830988
755	1197	4.524833438182415
755	1198	4.801390350969292
755	1200	4.398215344351996
755	1210	4.382631396881235
755	1213	4.517555536186986
755	1219	4.507927026007142
755	1220	4.117872107373564
755	1225	4.481668741965744
755	1231	4.36308159204624
755	1233	4.595272281919873
755	1240	4.424950724669424
755	1242	4.473001083983888
755	1244	4.306667967298438
755	1265	4.2173577160886
755	1270	4.296916944548181
755	1272	4.529013383534106
755	1276	4.503238226813872
755	1278	4.553155324094417
755	1291	4.377106828429965
755	1293	4.425315684493622
755	1302	4.176702805441865
755	1307	4.319271760361228
755	1358	4.389758412722786
755	1387	4.393492508142057
755	1411	4.16304201938306
755	1446	4.274537437344638
755	1517	4.014732603605924
755	1584	4.01720784278428
755	1610	4.328730981405318
755	1617	4.451317571585073
755	1673	3.9952354560632033
755	1674	4.251130650962673
755	1682	4.123286259098723
755	1683	4.016644502290035
755	1704	4.41650750098735
755	1730	3.880972944173121
755	1784	4.177119697101573
755	1794	3.6467018457870313
755	1834	4.223056039970984
755	1954	4.230997625847818
755	1960	4.204652358651013
755	1961	4.318946015522022
755	1962	4.104913995677496
755	2000	4.142972311295907
755	2006	3.7733585893597192
755	2020	4.235100401131676
755	2028	4.566095460490335
755	2268	4.202438383448864
755	2324	4.568207901395941
755	2336	4.235427945821638
755	2396	4.363012947290602
755	2571	4.563554990135615
755	2599	4.189921687479847
755	2686	4.177051376005609
755	2716	4.167737922309977
755	2728	4.21085288076977
755	2762	4.6535489221190485
755	2858	4.518387226605613
755	2871	4.172896366664822
755	2890	4.054368867507863
755	2918	4.357550528246891
755	2973	4.34084235051178
755	2997	4.350548778086452
755	3006	4.265308300636007
755	3044	4.060272308956838
755	3066	4.012726478878669
755	3068	4.072997297458819
755	3072	4.023428180636815
755	3098	4.0729243382391545
755	3108	3.867870581326732
755	3114	4.451464771068842
755	3147	4.372005046692566
755	3181	4.024206186157922
755	3578	4.36169663927558
755	3655	3.91226960853913
755	3811	4.357877148907167
755	3871	4.057290690265588
755	3911	4.399028633376638
795	2166	3.2168841973005757
822	3911	4.321214633271705
839	290	4.351983875197703
839	1079	4.68056655269103
839	1228	4.712598172043866
839	1231	4.392567313637869
839	1258	4.714866834645971
839	1348	4.491054680075181
839	2966	4.517310228527514
839	3300	3.378641918510193
839	3617	3.5399031131653818
839	3683	4.77344327760972
839	3790	3.5346152454044217
840	150	4.58224092189112
840	215	4.222983747805031
840	217	2.9840714987534525
840	235	4.096916759216989
840	253	4.048543692825214
840	306	4.583451820109225
840	307	4.421872794863625
840	318	5.085122126503597
840	348	4.159850012197464
840	356	4.6887052325746215
840	368	3.961641889699032
840	376	3.701000373971948
840	432	3.0202303080258504
840	492	4.127826062256531
840	532	3.515220902391804
840	534	4.326190585242112
840	597	4.303800533191806
840	599	4.476903946165566
840	671	4.340382531590393
840	762	2.6288786542230747
840	778	4.466009525992336
840	829	2.9357161219659957
840	923	4.835931063794618
840	974	4.148414051992794
840	994	4.571100464233552
840	1007	3.5014533266770878
840	1011	3.2892708443905945
840	1080	4.408805311168095
840	1092	4.117293692062688
840	1094	4.271276570264265
840	1095	4.441721409433795
840	1162	4.235687265994945
840	1211	4.623564870824512
840	1278	4.7632342977318505
840	1280	4.696650560058695
840	1293	4.636608616439067
840	1372	3.659488453310989
840	1380	4.051237500757263
840	1407	4.075385767937783
840	1517	4.209590824505433
840	1569	3.902456818703738
840	1641	4.470037591923228
840	1797	4.5745672970622495
840	1845	4.214301518534096
840	1888	3.471050752127236
840	1955	4.338687458561969
840	2040	3.5735798079638914
840	2054	3.673537692214197
840	2097	3.859612827949933
840	2191	3.6723034338962144
840	2268	4.388926515441503
840	2289	4.420816367295187
840	2321	4.2590902790697385
840	2362	3.069523763806924
840	2420	3.971773622075869
840	2639	3.704190442511695
840	2657	3.596596344161507
840	2746	3.7981740062892286
840	2867	3.9390527520585694
840	3040	3.845319525547198
840	3105	4.321589797113923
840	3253	4.1922772389180745
840	3255	4.208304621172484
840	3317	4.464522431111393
840	3441	3.7061770256378574
840	3671	4.60298672388225
840	3812	4.032329459806731
840	3831	4.211817780485155
856	272	3.586883770007516
856	461	3.278672528330258
856	647	3.395170038473649
856	1569	3.3487120403502324
856	2346	3.2096067812310696
856	2639	3.1396332230586466
856	2712	3.201784346512037
856	3150	3.6082306566794498
856	3298	3.37670162993876
856	3301	3.2586744248301343
856	3328	3.706874427919557
856	3783	3.956784777670413
856	3910	3.784503499654917
856	3949	4.1663509167765005
869	5	3.409479484681601
869	45	3.631665656948113
869	52	4.118478623169912
869	63	3.078164924953675
869	88	3.0228754912402653
869	107	3.32159645868118
869	122	2.905908613368307
869	135	3.035007196988352
869	141	3.9161740200134254
869	153	3.048695242808169
869	186	3.143499162662269
869	216	3.030795676697932
869	218	3.32351909488591
869	223	4.200448034443909
869	231	3.1971315868412886
869	250	3.220125601617648
869	256	3.0573655168699605
869	267	2.8468429506107853
869	275	3.111532106383477
869	322	3.785034101677191
869	328	3.399968924398696
869	333	3.516734069975687
869	344	3.719712193793337
869	358	3.2508743474984323
869	360	2.881336259851728
869	372	3.5123115004097705
869	410	3.1926184036004406
869	413	2.9363460349682886
869	432	3.0463460279855505
869	435	2.9236538750666
869	437	2.621209817988891
869	441	4.02889931599365
869	450	3.5015228873772277
869	453	3.362457584632633
869	466	3.127532785976701
869	478	3.063913833757096
869	486	3.1873559435189818
869	500	3.472091724863728
869	518	2.740559228008439
869	520	3.258966667774641
869	542	2.72391875996866
869	569	3.174639163907868
869	586	3.61857737137978
869	603	3.316616894156403
869	647	3.693586699989992
869	656	3.125596779728831
869	663	3.872583860776489
869	671	4.007384016550764
869	700	3.64778705449212
869	719	3.018267815647953
869	784	2.521945430879226
869	801	3.3665622507710187
869	802	3.480373381675601
869	818	2.9656649423691714
869	829	2.6591855827027464
869	830	3.3933342226763883
869	840	3.1385569201933494
869	852	3.375546526902209
869	870	2.538483363233997
869	881	3.1079041225501034
869	900	3.745949653452661
869	1005	2.4621295535543317
869	1007	3.3080693514505115
869	1010	3.237678233829665
869	1011	3.0163199765332576
869	1014	3.540675410614616
869	1016	3.472932693742918
869	1018	3.4638897182456487
869	1020	3.631119133847831
869	1021	3.182527847454295
869	1028	3.995618498193447
869	1042	3.610365275524583
869	1073	3.994088764845627
869	1083	3.796765140840468
869	1088	3.8726168941329537
869	1091	3.4084583337625007
869	1130	3.542540094672687
869	1135	3.415380878843352
869	1234	3.765697218381277
869	1377	3.601047456129156
869	1379	3.332225306432807
869	1391	4.134389571504932
869	1392	3.828202223649582
869	1409	3.14198678089138
869	1440	3.0529322842663573
869	1441	3.771112975878653
869	1456	2.599132011661404
869	1460	2.99998673377981
869	1461	2.923291968781306
869	1485	3.326125089534804
869	1500	4.2210363411261405
869	1503	2.633900905817499
869	1517	3.604869745325861
869	1588	3.496888625795963
869	1639	4.101797117860436
869	1641	3.769141856140859
869	1645	4.442954050870816
869	1711	3.2901231154719786
869	1713	3.3064241357175725
869	1732	3.780453184065888
869	1747	4.201507287305244
869	1753	3.54201798918594
869	1854	3.3866690529247423
869	1866	3.354171823661052
869	1884	3.5234175324308405
869	1885	3.505990382267476
869	1918	2.9428064383308623
869	1947	3.851852559638705
869	2002	3.19528009040394
869	2011	4.247237363042094
869	2012	4.201810995824021
869	2014	3.433168132890464
869	2015	3.599200857618136
869	2016	3.157462757293322
869	2031	3.76604111836672
869	2035	3.445255205762567
869	2040	3.402167692044303
869	2042	2.9041086025471405
869	2050	3.0387741897027003
869	2060	3.3006518892396386
869	2065	3.652124541448391
869	2072	3.354938298808103
869	2082	3.240002511127427
869	2095	3.259818037880355
869	2110	3.5012683925114128
869	2124	3.294850256088478
869	2133	3.878141034608226
869	2134	3.506084754039648
869	2144	4.281305006956568
869	2145	3.9256469219027808
869	2155	3.3788772378888683
869	2169	3.114726118965049
869	2195	3.197624057649956
869	2249	3.504303368333276
869	2252	3.268930570747901
869	2261	3.437874442664416
869	2301	3.738431102351567
869	2302	4.123798673004621
869	2335	2.978513495026051
869	2350	3.38563918031637
869	2367	3.01609078659417
869	2371	3.268737469210127
869	2374	3.17665406865096
869	2375	3.3591594551598263
869	2384	3.952738113079089
869	2387	3.220219672686426
869	2407	3.94837730570418
869	2413	3.9652310989973456
869	2416	3.002187080228163
869	2421	3.0203999277518725
869	2423	3.768537672001292
869	2431	2.963604586163512
869	2468	2.9480239551948637
869	2469	3.723225081367874
869	2470	3.235509168023712
869	2478	3.182070530269176
869	2498	2.748046653703431
869	2500	2.877686886578553
869	2504	3.01607610137006
869	2552	2.9228462690984105
869	2567	3.5362314484950184
869	2589	3.1575998474270626
869	2596	3.7478463556860566
869	2794	3.297942208476527
869	2796	3.417753468109265
869	2836	3.49008101953633
869	2860	3.392161066091917
869	2864	3.029534908933178
869	2883	3.663340675813578
869	2888	2.9088748118378134
869	2889	3.632053529338587
869	2913	3.692149225146856
869	2926	3.408691593044563
869	3031	2.506076482099469
869	3033	4.079769259736141
869	3052	4.077064205861691
869	3070	3.1872090276664045
869	3087	3.7432643753372457
869	3130	2.6773380707953063
869	3146	3.138614887802557
869	3156	2.998815304676161
869	3225	2.968934854075894
869	3247	3.5621892873851464
869	3254	3.287221890504197
869	3255	3.972907906131756
869	3258	2.884882961705366
869	3263	3.51973225147854
869	3388	3.210825909461311
869	3397	4.177450062294385
869	3398	3.9572418330365
869	3450	3.1470708588021017
869	3477	3.1287934579866725
869	3526	4.185141947315785
869	3591	3.2337808228989835
869	3608	2.796364439165468
869	3611	3.4074399850754173
869	3646	2.835069537099069
869	3665	2.552977855384441
869	3668	3.975664779068773
869	3669	2.8041265267227864
869	3688	2.813035104035304
869	3712	3.3831997032722474
869	3719	3.24046418157608
869	3775	3.406314699606757
869	3809	3.6637000875414314
869	3830	3.549545004119895
869	3841	2.855383508334299
869	3869	3.31040160247358
869	3893	4.06119186510376
869	3900	3.1107841568171954
884	32	4.335289773556074
884	47	4.504518512295661
884	260	4.891178939285714
884	318	5.073358466511636
884	480	4.273464653745934
884	527	5.046007748092804
884	551	4.23221545895606
884	588	4.273071479441984
884	595	4.447848776527868
884	608	4.862533017419198
884	724	3.595083841466214
884	799	3.892095324896733
884	919	4.733644683405463
884	924	4.552214967171901
884	1028	4.435614420045863
884	1073	4.310858779685657
884	1097	4.469914991058721
884	1196	4.720824099405325
884	1210	4.501607414449808
884	1214	4.683558609432304
884	1219	4.781978793882613
884	1220	4.301459064909564
884	1258	4.527155415287578
884	1270	4.467749562106297
884	1333	4.376901314685648
884	1345	4.048849944852583
884	1387	4.699029075613503
884	1388	3.174271350274786
884	1544	3.622348728874542
884	1580	4.107381042969298
884	1617	4.644603952469205
884	1644	3.1183402675549896
884	1947	4.562795393976609
884	1951	4.167281355803996
884	1974	3.5626651452650515
884	1982	4.273107559786379
884	1991	3.379149673299391
884	1992	2.728927010741092
884	1993	2.5557386724388627
884	1994	4.199250255439001
884	1995	2.881291335917751
884	1996	2.5192944793925847
884	2004	3.1505571139714017
884	2026	3.1490767516980083
884	2080	4.290923300928854
884	2081	4.28086792320187
884	2107	3.343594419126801
884	2121	3.1342855113860746
884	2232	4.0739060919538606
884	2279	3.228066347570085
884	2338	2.688913282496552
884	2366	4.206397222051282
884	2367	3.283060472050709
884	2710	3.3602684295960694
884	2713	2.97034963650345
884	2716	4.41137902632827
884	2719	2.901061392128211
884	2747	3.915299546305671
884	2762	4.96553583487916
884	2995	2.9480882306118463
884	3081	4.012988873786703
884	3147	4.656777129496803
884	3160	4.380359270147519
890	31	3.650389797443058
890	39	4.186640143147767
890	95	3.437274444092981
890	126	2.5213065960570447
890	158	3.496634546155233
890	185	3.400921676725124
890	231	3.800714903734141
890	253	4.10541234892932
890	353	3.897506552666784
890	362	3.856944924918613
890	500	3.843185657767804
890	586	3.656647717436259
890	818	3.0421206796368425
890	832	3.9532423576296303
890	881	3.3061509498954105
890	1093	3.945856634650245
890	1120	3.914944502359158
890	1213	4.632534179853021
890	1320	3.643859050775861
890	1456	2.8084990231264317
890	1457	3.657282118711744
890	1468	2.965524184655715
890	1479	3.843428158062869
890	1527	3.9570043694253454
890	1608	4.119515783509356
890	1645	3.891801417792424
890	1777	3.9473423028026073
890	1866	3.658469089965041
890	1894	3.2496473424207166
890	1923	3.859705639166577
890	2161	4.144035694257631
890	2162	2.988285872518716
890	2278	3.923059007244164
890	2429	3.3409058386855865
890	2671	4.155589207515189
890	2692	4.456910818638458
890	2699	3.6572303126440193
890	2710	3.3212753272741447
890	3257	3.279742955258933
890	3263	3.591312080475398
890	3264	3.5566472139489718
890	3267	4.148975395704484
890	3477	3.5054777884656265
890	3489	3.706139228654681
890	3751	4.381140995294182
890	3841	3.267333232795954
897	1036	4.3092944048983854
897	1047	3.2846303512935635
897	1090	4.005823764276762
897	1206	4.266719776212539
897	1222	3.866838604991345
897	1258	3.929413176420681
897	1735	2.976658859200826
897	2289	3.919798769540522
897	2671	3.580926624373821
897	2890	3.685972451347031
897	2959	3.833049959033992
897	3100	3.770332692848563
897	3114	4.02327044823636
897	3324	2.654526377025757
897	3408	3.972896144267832
897	3593	1.5243095769855466
897	3740	3.323042019706293
897	3793	3.496308419986484
897	3916	3.841889001585836
911	1136	4.362419183220328
911	2840	3.1807245685595564
911	2861	3.798200579622482
