user	item	prediction
911	3062	4.269608696044017
911	3147	4.4738198805375005
911	3893	3.735152437333636
911	3948	3.824974239672328
937	223	4.515213654207712
937	312	2.8700496290445767
937	358	3.3206537317945024
937	924	4.568978245185574
937	1042	3.830447443093009
937	1206	4.280464594850536
937	1258	4.368452427181997
937	1858	3.667483410475156
937	2355	4.265172588465542
937	2541	3.487557781291062
937	2572	3.581861476900804
937	2683	3.185633545562769
937	2699	3.76930801349152
937	2706	4.195393140635651
937	2710	3.443133857533482
937	2712	3.8869109314234738
937	2770	3.6823515929866337
937	2908	4.230269269387466
937	2976	3.311385056478032
937	2997	4.42963821140047
937	3016	3.4143180416784538
937	3052	4.066074939404213
937	3396	4.260894342858507
937	3525	3.2485994305679498
937	3593	1.822618738868744
937	3754	2.857747431276641
937	3857	3.120413351078697
937	3901	2.6602618153493305
943	318	4.978814990155366
943	1573	3.737046223701959
943	2268	4.51557642131577
943	2686	4.3624177415300665
943	2762	4.868905511952516
943	3720	4.065054818527025
943	3822	4.280290481669812
943	3844	4.10830271251333
943	3952	4.2390726705866
953	593	5.156356406508551
953	909	4.807689002655717
953	1036	4.828731441719187
953	1090	4.767037089228811
953	1222	4.916698391501101
953	1258	4.783920700690502
953	2637	3.685364042783925
953	2638	4.000584126057882
953	3077	5.0644867446234985
953	3551	4.625801882445639
993	50	4.129062081284545
993	215	3.377623523596172
993	260	4.084998818574617
993	527	4.272334577626206
993	589	3.786530372127552
993	924	3.7307467522037703
993	1089	3.972938708618946
993	1219	4.0271725480182425
993	1233	4.017214119637733
993	1249	3.672685792548871
993	1960	3.655426628929396
993	2728	3.658480135769158
993	3083	3.725165297231584
993	3252	3.443631197891817
996	3897	4.366985007244785
1001	647	3.7678149741073943
1001	3756	3.749484482087741
1010	89	1.8760447084996723
1010	511	2.0153292779582226
1010	610	3.414058610764355
1010	933	3.550362598376972
1010	1201	3.681080368532
1010	1221	3.205521779150598
1010	1304	3.671004887563742
1010	1371	3.2033440535988
1010	1387	3.32038654218645
1010	1636	2.2534894426899617
1010	1752	1.4625884447446755
1010	1954	3.409469556329051
1010	2347	2.881527453752301
1010	2366	2.415850993187058
1010	2367	1.8344578264454767
1010	2405	2.019938423890203
1010	2409	2.1476309930940958
1010	2527	2.6230738896673897
1010	2528	2.9563286557453528
1010	2529	2.8114872860642373
1010	2611	3.1118476030894
1010	2640	2.8785866895252967
1010	2802	2.1943174794374296
1010	2947	3.374666848503799
1010	2951	3.2780271730671324
1010	3000	3.6470100223376174
1010	3267	3.461779543692797
1010	3384	3.2002579333729404
1010	3430	2.123232134433626
1010	3452	2.2265987601878763
1010	3623	1.760424821870626
1010	3638	2.3074745248785087
1010	3702	2.933768362672008
1010	3703	3.89223968450548
1010	3764	1.976829961522556
1010	3836	3.137328172853903
1010	3911	3.5626805404812307
1010	3949	3.3125230682999933
1019	65	1.539528644506519
1019	71	1.5805783674955811
1019	156	3.0383906805086336
1019	208	2.403716182851773
1019	223	2.805568558041732
1019	234	1.66803961625572
1019	276	2.177880528896279
1019	288	2.208546645666154
1019	306	3.701007155651636
1019	308	3.468371071194992
1019	327	1.7803393385376207
1019	438	2.097367045752023
1019	445	2.139539488379421
1019	515	3.771280352138265
1019	518	1.9016164570354035
1019	542	2.2876571557763645
1019	637	2.14691755359498
1019	736	1.919529805280713
1019	1049	2.544762753212596
1019	1091	1.893124372847452
1019	1126	2.160663231609748
1019	1353	2.7788873695231326
1019	1375	2.360808717871098
1019	1485	3.111667758948641
1019	1552	2.140150184370308
1019	1608	3.1829948556652496
1019	1640	1.9828983664045825
1019	1895	2.289947253010971
1019	2060	2.513055915942334
1019	2574	2.4474919735010974
1019	2724	2.7418654307442365
1019	2798	1.5269856436100535
1019	2890	3.521525824956484
1019	2953	1.7884531075254202
1019	3020	2.9942157176188338
1019	3181	3.063766716898573
1019	3258	2.30077057189004
1019	3514	2.5481123108048824
1021	50	5.144413017829979
1021	189	4.295274039556596
1021	260	4.874663249011744
1021	527	5.154556911420203
1021	541	4.81482117364916
1021	593	5.066724537021632
1021	750	5.059644237186951
1021	899	4.966752630592893
1021	922	5.10692130971401
1021	923	4.964926723991892
1021	924	4.655040733069464
1021	969	4.8723511767067365
1021	1198	5.05739397621083
1021	1248	4.805941463028605
1021	1250	5.020454003886856
1021	1252	4.973837987774004
1021	1267	4.970675718820799
1021	1617	4.894954875000858
1021	1950	4.80293761901832
1021	2028	4.992907458337011
1021	2168	3.767556172514402
1021	2396	4.8401211619067
1021	3629	4.901389980821682
1029	152	2.8545162669187323
1029	1219	4.001322008797716
1029	1258	3.3864987184446136
1029	1278	4.15234393669516
1029	1333	3.460833125981489
1029	1348	3.9765767080931353
1029	1994	3.0284023644839877
1029	2160	3.40816067883378
1029	2550	3.188505854969204
1029	2554	2.926426095486134
1029	2645	3.182673225019744
1029	2648	3.8576819761525982
1029	2652	2.6147633574330453
1029	2653	2.657151102174655
1029	2780	3.035262148780583
1029	3340	2.698684244132958
1029	3490	3.0221882676992844
1029	3499	3.391399727064837
1029	3627	3.145716641352985
1051	180	3.1776343456140483
1051	330	2.7124451027709946
1051	705	4.089561475768766
1051	736	3.0283707993936764
1051	1057	3.95457933253219
1051	1620	2.889488612074014
1051	1858	3.879004559766324
1051	2432	3.708201282878756
1051	2485	3.1689987560001054
1051	2500	2.66110458758056
1051	2968	4.125953817479356
1051	3186	3.906094328021172
1051	3553	2.6878041694530865
1051	3571	3.442508932448109
1051	3598	3.313427563416976
1051	3744	3.394022676204452
1051	3913	2.9588410858444414
1088	19	2.4540217679630554
1088	32	4.129989693624759
1088	60	3.4024314455894555
1088	62	3.849387300199959
1088	76	2.950975821837507
1088	158	3.0477582410279944
1088	165	3.573589145605124
1088	196	2.852339110015601
1088	266	3.60783828905004
1088	276	2.79777886736088
1088	343	3.1182409361111225
1088	344	3.151856280502328
1088	356	4.089448617747396
1088	432	2.5699288709863897
1088	480	3.9742544455562623
1088	575	2.8268183863478744
1088	586	3.2617026393864736
1088	592	4.042086333320663
1088	605	3.379858659956702
1088	628	3.889244092952522
1088	724	3.2462940078188423
1088	788	3.101738132765413
1088	828	3.3166127933020952
1088	830	3.0690354068716945
1088	900	3.9146189149425177
1088	907	3.977588066941954
1088	926	4.290491085028943
1088	930	4.469958441198022
1088	931	3.9844745386292506
1088	948	3.807856955994495
1088	986	3.6731343597186936
1088	1015	3.438970457454621
1088	1025	3.7056417876480494
1088	1031	3.538263144753416
1088	1057	3.60993722717618
1088	1061	3.7196749281849057
1088	1085	3.805077874182895
1088	1090	4.161588596262909
1088	1104	4.29985156006537
1088	1124	3.889013083297901
1088	1193	4.560020659265437
1088	1207	4.569558948953503
1088	1213	4.397313838406505
1088	1221	4.6502349861943495
1088	1228	4.333665024907138
1088	1230	4.277758734750569
1088	1246	4.14332728055521
1088	1263	4.236220623633421
1088	1264	4.089470280440116
1088	1266	4.157456335769727
1088	1267	4.474051061685398
1088	1276	4.409158884050942
1088	1294	4.278685397340968
1088	1296	4.05591396808429
1088	1299	4.385567633715447
1088	1363	3.0873154634579083
1088	1380	3.825407163359535
1088	1409	3.062542546748061
1088	1445	2.274865016935452
1088	1544	2.998918450795779
1088	1566	3.368682242754878
1088	1593	2.921546838935552
1088	1610	4.093394130893945
1088	1617	4.333663986248006
1088	1629	3.054082369262407
1088	1799	3.550343234599256
1088	1862	2.2172328201102944
1088	1881	2.9506176195750538
1088	1911	2.972751864867687
1088	1936	3.97208008937378
1088	1940	3.974461839477584
1088	1953	4.2792122040496405
1088	1955	3.995474933618968
1088	2005	3.4156200002073374
1088	2020	4.008093265173642
1088	2023	3.5072720507587696
1088	2036	2.487045537191713
1088	2053	2.3832551343785084
1088	2054	3.032085915122146
1088	2090	3.529775059726791
1088	2137	4.010274725336466
1088	2177	3.2119475536148543
1088	2180	3.383479244861679
1088	2181	3.76964506173024
1088	2186	4.3776507691245765
1088	2201	3.747079681391499
1088	2203	4.306086586237265
1088	2210	3.8396266001611226
1088	2245	3.5430662822605696
1088	2268	4.108824386705285
1088	2279	2.8570720901387263
1088	2329	4.332207152482076
1088	2352	3.90074464425913
1088	2427	3.653404033798058
1088	2541	3.340079161887031
1088	2558	2.9163743453816218
1088	2600	3.435910362864857
1088	2612	4.17886731549268
1088	2700	3.553184107950517
1088	2710	3.163176704452136
1088	2713	2.5247627432274964
1088	2720	2.069443285657401
1088	2772	3.108559451776379
1088	2888	2.806375083810545
1088	2891	3.598587513495045
1088	2953	2.518545729950286
1088	3005	3.3985031892466884
1088	3072	3.8350228142155935
1088	3152	3.915063170514314
1088	3175	3.897361594808108
1088	3176	3.4639948721790503
1088	3243	2.6480133923464133
1088	3247	3.171610833808803
1088	3256	3.7842007680107153
1088	3264	3.013892945566428
1088	3285	2.7158429349477355
1088	3301	3.4625103226164438
1088	3362	4.145078527736312
1088	3467	4.105805695794816
1088	3468	4.322969615372452
1088	3504	4.24093594616212
1088	3599	3.5688579191714016
1088	3685	3.6905543653587016
1088	3686	3.345172549211985
1088	3801	4.255848795848492
1088	3864	2.886551755228816
1088	3915	3.587058337163876
1101	2936	3.7610834716713417
1101	3253	3.163850301229272
1101	3745	3.201347663154141
1107	2762	4.6989177537758
1107	3751	4.317061229905446
1113	260	4.858491783529729
1113	593	4.452824354533163
1113	750	4.917778590380359
1113	778	4.248743218556847
1113	923	4.72302594320337
1113	924	4.423659185878472
1113	1212	4.671353837036185
1113	1594	4.1124106071931
1113	1640	2.9089248501488663
1113	2706	3.8619547595259314
1113	3091	4.454144351414882
1113	3160	4.428751112037631
1113	3683	4.583623872097747
1113	3897	4.563840906497902
1117	32	4.259797558833508
1117	47	4.238373618136762
1117	89	3.237751871201536
1117	95	3.211658836766663
1117	150	4.040497246810952
1117	151	3.6479451705557
1117	156	3.692533452689114
1117	161	3.8427932261515454
1117	180	4.006540438305264
1117	194	4.069633705120097
1117	249	3.99484715613465
1117	253	3.712266074650577
1117	296	5.108249193331085
1117	307	4.319530217409219
1117	308	4.2229641973206
1117	339	3.8197627121895534
1117	345	3.9510110403471073
1117	370	2.934428025461566
1117	372	3.435915846593524
1117	377	3.922246990284537
1117	380	3.9221105871354274
1117	383	3.43838233029214
1117	414	2.974669824481006
1117	466	2.989118448994945
1117	468	3.4763085001595795
1117	486	3.2391836084892742
1117	491	3.468442778638817
1117	500	3.649955722872252
1117	507	3.661857620329284
1117	546	2.239687525108771
1117	586	3.295390864942725
1117	590	3.665458191248198
1117	597	3.712287093227185
1117	741	4.538854258560636
1117	786	3.305023928956261
1117	800	4.4133112710213975
1117	805	3.776325540423909
1117	1037	2.60633080921408
1117	1057	3.9229296502545687
1117	1147	4.630723148255919
1117	1148	4.80926033619292
1117	1183	4.150024124302743
1117	1215	4.362804297328311
1117	1223	4.690091489049321
1117	1271	3.855601629786111
1117	1429	3.424745450737989
1117	1449	4.622669902151075
1117	1485	3.708754776161518
1117	1517	4.493260924464594
1117	1552	3.496739831516744
1117	1573	4.241569595201554
1117	1594	4.105212770418036
1117	1614	3.5850185013740723
1117	1635	4.102796220112011
1117	1639	4.395800655743387
1117	1653	3.9167432502308768
1117	1699	3.782007082391256
1117	1727	3.418708121222841
1117	1729	3.7992110574994618
1117	1777	4.072840108099222
1117	1835	3.397040272300526
1117	1917	3.457779272541412
1117	1920	2.8394974223672507
1117	1923	4.1333519678303725
1117	2126	2.896615943671228
1117	2165	3.726474076166272
1117	2253	2.586917548591425
1117	2268	4.0398437143002806
1117	2297	3.3146273192352504
1117	2336	4.255112608743252
1117	2393	3.416155992954663
1117	2394	3.6535918652076567
1117	2431	3.11327242238213
1117	2435	3.1314266881479145
1117	2447	3.331363799204872
1117	2496	3.525401898834198
1117	2500	2.750010986907053
1117	2514	2.2940606902508707
1117	2542	4.175846641004114
1117	2571	4.812057495247333
1117	2580	4.144396368383021
1117	2583	4.006157141447673
1117	2599	4.232940436283755
1117	2693	4.1333608928788665
1117	2710	2.835215849577888
1117	2763	3.8288252619920073
1117	2805	3.154723679797838
1117	2826	3.306589269544469
1117	3082	3.705555585929589
1117	3100	3.9039820539803807
1117	3146	3.2210107660593863
1117	3147	4.323937819520563
1117	3148	4.021857246948895
1117	3254	3.2241276452083203
1117	3261	3.7226845521452976
1117	3264	3.164505283500259
1117	3271	4.106764801351036
1117	3317	4.292152000991492
1117	3386	3.963291685735439
1117	3439	2.2822852911369256
1117	3450	3.590975955873039
1117	3489	3.292974886766476
1117	3499	3.8451551789489566
1117	3528	3.501398251085516
1117	3709	2.8161603298981444
1117	3785	3.2080061139398137
1117	3802	2.607472280463414
1117	3869	3.3240713266401616
1117	3896	3.5656754856079327
1117	3908	2.5068570376546164
1117	3911	4.398511491265781
1120	1126	2.738131803697313
1120	1848	3.4025028325960376
1120	3097	4.398280902208865
1120	3479	3.9534099196668766
1120	3911	4.672477154173155
1125	11	3.767124910912648
1125	32	3.6940421275834168
1125	987	2.9889283310547587
1125	1196	4.7501230450338126
1125	1222	3.923442665623014
1125	1487	2.900598447081821
1125	1661	3.1933982653918034
1125	2858	4.004834645571987
1125	3556	3.527279238855465
1125	3882	3.164444620384
1125	3949	3.971677510339149
1139	3949	4.492083044059943
1142	48	2.9552706825762374
1142	367	3.186029782350737
1142	370	2.8995142325911374
1142	592	3.4649808694004687
1142	594	3.60872160103624
1142	910	4.162961101998171
1142	1073	3.5334428610624764
1142	1270	3.92416198085308
1142	1291	4.004633916035261
1142	1377	2.852795351256681
1142	1544	3.110091687488173
1142	1580	3.693670382006923
1142	1590	2.439171884374048
1142	1754	3.2180602981293376
1142	1837	2.9463142158671896
1142	2011	3.3396269918029278
1142	2027	2.4713341598062715
1142	2081	3.822286706708164
1142	2115	3.5152414513290595
1142	2297	3.011378667810708
1142	2302	3.637703227019753
1142	2571	4.297861905954622
1142	2671	3.591079764705229
1142	2804	4.580858330643099
1142	3081	3.4163988306464304
1142	3249	3.1243628541747146
1142	3268	1.8128275520021109
1142	3285	2.584354041528292
1142	3798	3.1311999646407185
1142	3869	3.1949416270370765
1142	3948	3.891278783793102
1142	3949	4.191100452709688
1164	1959	3.622474003757018
1164	2310	3.553302659732908
1164	2337	3.1501760101226552
1164	2395	3.732722006902186
1164	2598	2.921571022412619
1164	2600	3.3265586203371558
1164	2622	3.3309619907800787
1164	2690	3.5758884430530533
1164	2702	2.875267620131927
1164	2707	3.2195438405680186
1164	2712	3.164957023463752
1164	2719	2.2131638944622365
1164	2723	2.943318309097457
1164	2734	3.2768133248938853
1164	2762	4.220666787243274
1164	2763	3.383389696305904
1164	2770	3.186111075234355
1164	2805	2.8038625836984434
1164	2840	2.65336910031776
1164	2841	3.436152391947841
1164	2881	2.9411807019007274
1164	2959	3.947266055874302
1164	2961	2.6182244581767025
1164	2976	2.937074668454676
1164	2987	3.572088629661048
1164	3051	2.7736465335000378
1164	3081	3.3364877236506514
1164	3174	3.398829962249549
1164	3176	3.4397840514917672
1164	3179	3.2835786975302472
1164	3185	3.23382461137422
1164	3219	3.160750848854521
1164	3238	1.7693274715387404
1164	3298	3.2992065876419923
1164	3565	3.1344621133392616
1164	3751	3.554478492404358
1165	3489	2.907820729974175
1173	147	3.171797336201561
1173	1042	3.5121710977976344
1173	2268	3.896097397735536
1173	2442	3.800948317334697
1173	3471	3.96440656737184
1173	3949	4.183309852345737
1181	915	3.481233448899151
1181	1466	2.650552474702649
1181	2940	3.3505607492235736
1181	3593	0.9158733408063136
1182	11	3.236338752898282
1182	36	3.787606329669437
1182	39	3.1757606300575927
1182	104	2.699704044595644
1182	111	4.223496338739741
1182	153	2.32075813351175
1182	165	3.062008981912235
1182	356	3.825957635863469
1182	413	2.164784427250361
1182	592	3.5692454872474726
1182	594	3.622907558998632
1182	595	3.459319055932297
1182	783	2.896861809580251
1182	886	2.4765396341226293
1182	898	3.795616826184733
1182	899	4.005036349783493
1182	900	3.2211162119385444
1182	909	3.649836257149743
1182	910	3.830456588438303
1182	911	3.653455188037469
1182	912	4.289447895507835
1182	915	3.579014810635524
1182	916	3.7558768954405615
1182	919	4.008465092112493
1182	922	4.106173728551963
1182	923	4.316274519957589
1182	926	3.826395264733011
1182	953	4.028521964812241
1182	955	3.743020653424805
1182	969	3.869589424062408
1182	1022	3.429064330084211
1182	1028	3.242500425389486
1182	1032	3.391703588669572
1182	1084	3.934724841717018
1182	1090	3.754139770016081
1182	1103	3.6224080591926766
1182	1104	3.876406190509334
1182	1197	3.798185444525852
1182	1207	4.02310099429723
1182	1212	4.125746890474472
1182	1222	3.619652078683912
1182	1228	4.02304122388622
1182	1246	3.430096819545813
1182	1248	3.965527795339228
1182	1254	3.951841816347656
1182	1259	3.77062821199689
1182	1269	3.781912515671964
1182	1272	3.959169508056397
1182	1278	3.813508422365523
1182	1287	3.8325668681425817
1182	1292	3.505896909591565
1182	1302	3.491620475388885
1182	1370	3.1878486387588847
1182	1377	2.8822182430570025
1182	1407	3.300012516493982
1182	1562	1.4791522868226932
1182	1678	3.4405656802308533
1182	1679	2.136130758556431
1182	1719	3.6735329117989615
1182	1730	3.0995650248543747
1182	1747	3.042320318084229
1182	1777	2.8139216970075687
1182	1784	3.996666655805461
1182	1927	3.76983745361852
1182	1939	3.810693042696717
1182	1945	3.946932461498289
1182	1997	3.793701132194438
1182	2067	3.719080391146578
1182	2078	3.31467498927676
1182	2081	3.286434153240158
1182	2132	3.80502294039428
1182	2174	3.399569459394054
1182	2194	3.499833113095628
1182	2268	3.743219727435481
1182	2300	3.687095392419125
1182	2329	3.600280157367382
1182	2366	3.659382952820964
1182	2394	3.263744678916915
1182	2612	3.630749504275508
1182	2616	2.5738444987550224
1182	2706	2.698753334724595
1182	2797	3.2826916534795187
1182	2883	3.215430025677413
1182	3030	4.014055337992903
1182	3095	3.8767875983764815
1182	3178	3.438782102154128
1182	3196	3.8284435675551967
1182	3307	3.908754487359671
1182	3408	3.2229560817309038
1182	3447	3.310161388561622
1182	3462	3.772408975044222
1182	3468	3.860984106922133
1182	3469	3.794483503963369
1182	3629	3.9197894954391552
1182	3733	3.405152831513249
1182	3751	3.6639227671779526
1182	3783	3.5983192595932176
1182	3819	3.501661491732802
1182	3863	2.9310176658966105
1182	3911	3.729888314306199
1182	3949	3.840532528792516
1202	471	3.7308449060061344
1202	1883	3.3921507500500065
1202	1914	3.86740571230625
1202	2302	4.0210739361793975
1202	3911	4.199053441328417
1203	2	3.468614717137251
1203	4	3.023665500007082
1203	5	3.3372436251037034
1203	7	3.725947342908444
1203	13	3.432054860536064
1203	14	3.792102783254232
1203	28	4.316956999117248
1203	31	3.452554770107706
1203	35	3.771873299240922
1203	41	4.210389465807579
1203	43	3.9985948864227168
1203	45	3.623596914842876
1203	48	3.1745114984298297
1203	52	3.867960521573632
1203	70	3.292570228572369
1203	81	3.48148054557542
1203	95	3.071699202905554
1203	105	3.552612617627899
1203	107	3.3454626634583406
1203	140	3.4425973923319444
1203	158	3.2721534814844704
1203	165	3.720961362075687
1203	168	3.2260247719570674
1203	172	2.794400066029078
1203	180	3.710782668621557
1203	185	3.088515425730358
1203	198	3.622457774569732
1203	201	2.9288542043162327
1203	203	3.293182621357246
1203	207	3.473415391098896
1203	222	3.746692920458373
1203	224	3.696846340336008
1203	236	3.638759501964895
1203	249	3.9949202929952414
1203	253	3.916444702019835
1203	266	3.7674897136773753
1203	272	3.9811777258042897
1203	282	3.5250463466486277
1203	288	3.401520131961883
1203	292	3.5164355763934347
1203	303	3.214072859871534
1203	305	2.8676304306049647
1203	316	3.796820286867929
1203	328	3.4173139222087863
1203	338	3.119750385669269
1203	339	3.7898424137988287
1203	352	3.388338015916601
1203	361	3.7058938622179833
1203	365	3.667755498632931
1203	369	3.6984042394341343
1203	376	3.43303538366342
1203	377	4.045312582312255
1203	379	3.1329844035366023
1203	380	4.071653800824848
1203	382	3.268182233151971
1203	405	2.32220622476901
1203	410	3.203858275409257
1203	413	2.847409363374426
1203	426	3.252598989548403
1203	432	2.84357946067442
1203	435	2.731306619587864
1203	444	2.639161502347067
1203	454	3.7649043925294414
1203	455	2.9960518866701107
1203	458	3.553347201206063
1203	465	3.410596479924261
1203	468	3.613812095492541
1203	469	3.0473944401960984
1203	481	3.718413311909509
1203	482	3.7232968009673577
1203	485	2.847367369548882
1203	488	3.5136374156504746
1203	492	4.009894831630932
1203	500	3.68292667370908
1203	509	3.937931177064564
1203	516	3.133028139807041
1203	517	3.356383069591868
1203	520	3.1297298214665226
1203	521	3.713605369357302
1203	534	4.159945345821609
1203	537	3.4865161636695507
1203	538	4.277524404318225
1203	539	4.042208116100524
1203	555	4.237401165007006
1203	565	3.814544823790927
1203	574	3.924221259962539
1203	580	3.5255675022782778
1203	585	3.1431308331343155
1203	586	3.5800996731682773
1203	590	4.27303419106075
1203	597	3.963989354796814
1203	640	3.01994399038698
1203	648	3.6393668712147984
1203	653	3.4460539747111234
1203	673	2.911271929177807
1203	694	3.063268881820381
1203	697	2.95550306718549
1203	707	3.23623141763412
1203	724	3.4041725027797725
1203	736	3.6125502062717
1203	737	2.270832120353914
1203	780	3.834203730066751
1203	783	3.3819649188256027
1203	784	2.995472597803342
1203	788	3.241426903581071
1203	802	3.679555669677633
1203	818	2.7939869401406887
1203	836	2.941740685972426
1203	842	3.0897295169001406
1203	849	2.718837741864802
1203	879	3.1733717758865425
1203	880	2.577595724750518
1203	909	4.352140705480653
1203	924	4.567976348318243
1203	991	3.8885208154284783
1203	999	3.5068556118065155
1203	1020	3.494210531400208
1203	1027	3.400879465054321
1203	1037	2.835231302520889
1203	1043	3.1222388178891176
1203	1049	3.5955383421231164
1203	1059	3.670299992577089
1203	1073	4.219844521246297
1203	1092	3.875557161604181
1203	1094	4.241229980029686
1203	1120	3.8352135716433104
1203	1190	3.832149447687078
1203	1222	4.421382568457766
1203	1268	3.7532813699523473
1203	1279	3.938419443432438
1203	1293	4.503001450440622
1203	1353	3.436040036203921
1203	1355	3.437388048804808
1203	1357	4.122813463432606
1203	1367	3.3523938745961304
1203	1370	3.694490277268188
1203	1372	3.598176745014632
1203	1377	3.418101909803222
1203	1379	3.3106426612945907
1203	1391	3.1231510517297747
1203	1393	4.093889922898761
1203	1399	3.443691243809625
1203	1409	3.2424883907273405
1203	1416	3.5651647901432817
1203	1429	3.5234654910374217
1203	1441	3.7691339519075218
1203	1449	4.480907267877107
1203	1485	3.70040213259008
1203	1500	4.1717400035631975
1203	1503	2.636403409942886
1203	1513	3.2911382673621783
1203	1544	3.3436565393262607
1203	1552	3.5419931542583964
1203	1556	2.1823019690056125
1203	1562	2.525102531515381
1203	1566	3.459184630670076
1203	1573	3.502549325548462
1203	1580	4.3584551206657896
1203	1586	3.3146848567325136
1203	1597	3.572252438090793
1203	1603	3.095387064237524
1203	1608	3.718605689348766
1203	1614	3.638335913529957
1203	1619	3.6587574331189208
1203	1620	3.539504401956757
1203	1625	4.1619962737264204
1203	1643	4.1542720178085455
1203	1644	2.942304497722321
1203	1645	3.527962585817377
1203	1653	4.141026130363654
1203	1676	3.3142477987560026
1203	1688	3.7605861822819766
1203	1693	4.024324133648701
1203	1702	2.826544381547023
1203	1717	3.347336486852254
1203	1726	3.129836421528889
1203	1727	3.590114007754815
1203	1735	3.481896240875201
1203	1748	4.188320845272811
1203	1754	3.63019879864267
1203	1779	2.871534455099977
1203	1799	3.6918743191389054
1203	1801	3.3080937197731486
1203	1810	3.8711054865650034
1203	1816	3.3704883234517924
1203	1829	3.220803275939373
1203	1831	2.8372883123245267
1203	1836	3.531911139008705
1203	1876	3.632068830014719
1203	1892	3.539833908836828
1203	1911	3.1477809421192853
1203	1916	3.8564200978611143
1203	1917	3.392827248071069
1203	1918	3.2051619207426563
1203	1920	2.939827455869612
1203	1955	4.109211222809302
1203	1956	4.299039056157974
1203	2002	3.3965272152151185
1203	2006	3.7899084542475
1203	2012	3.38867799934436
1203	2023	3.542258443651699
1203	2025	3.52511216360311
1203	2046	3.740456419764474
1203	2082	3.1742053120278704
1203	2083	3.9834838541070927
1203	2112	3.876325669171384
1203	2125	3.972803777430749
1203	2137	4.151020903033903
1203	2155	3.633672411814896
1203	2161	3.7450746898258247
1203	2231	3.907652402264573
1203	2266	3.160454579436396
1203	2278	3.824058360063785
1203	2279	3.022890454940505
1203	2294	3.6845990006867018
1203	2296	2.746210934351018
1203	2297	3.3926864658704665
1203	2302	4.080375876012633
1203	2316	3.2916904964487013
1203	2340	3.629104523658862
1203	2346	3.5351382824415563
1203	2353	3.7852387748592737
1203	2385	2.890881091606476
1203	2389	2.7923701824700435
1203	2393	3.633180137070762
1203	2394	3.788594908988375
1203	2424	3.769352055844884
1203	2428	3.0607064300418383
1203	2433	3.61333914834428
1203	2448	2.6191126664134887
1203	2470	3.6556109767711975
1203	2490	3.683373483040661
1203	2504	3.0734969574787256
1203	2505	3.0335790676724623
1203	2539	3.685748287809564
1203	2541	3.4609954469354456
1203	2558	3.094415907850012
1203	2560	3.3920504896410306
1203	2561	3.3712416638247293
1203	2567	3.5199837202114628
1203	2572	3.660400229727845
1203	2577	3.6590075475206887
1203	2581	3.5404140394403347
1203	2583	3.9420163902520695
1203	2589	3.1952113594089138
1203	2590	3.540540361777339
1203	2598	3.310539986299056
1203	2600	3.614395965966765
1203	2610	4.114183851471658
1203	2611	4.210634304442099
1203	2628	3.640591887052514
