user	item	prediction
1203	2629	2.872047060830797
1203	2639	3.479361217149922
1203	2672	3.36861789329144
1203	2683	3.832200623335536
1203	2701	2.3885098097909383
1203	2702	3.343368206624469
1203	2706	3.869242379237357
1203	2710	3.497233408422793
1203	2724	3.368005915659043
1203	2729	4.096640769655943
1203	2730	3.845465551641557
1203	2759	3.672682865671072
1203	2761	4.315326917220447
1203	2766	3.875883320877796
1203	2771	3.064302831463169
1203	2801	3.8563432805586015
1203	2803	3.4656861501562664
1203	2805	3.1731590486774595
1203	2826	3.3058992223150887
1203	2827	2.6558997020820017
1203	2841	3.806309592107155
1203	2875	3.488906788944193
1203	2883	3.938734995908286
1203	2891	3.769415602060509
1203	2936	4.248245415187761
1203	2953	2.8371674658928634
1203	2977	2.993416024750644
1203	2995	2.7336098510502547
1203	3006	4.321649211779506
1203	3007	4.391833511769702
1203	3045	3.50370209381801
1203	3046	3.7281393362621458
1203	3056	3.838539695323392
1203	3063	3.1379038810182127
1203	3082	3.5516754670987143
1203	3107	3.623957497263594
1203	3125	3.805672606047932
1203	3127	3.439297438393273
1203	3130	2.676993780421997
1203	3145	3.702679706840886
1203	3155	3.588222039919088
1203	3156	3.1741493638711136
1203	3175	3.9385165999240193
1203	3176	3.809275426129551
1203	3181	4.0883540770043885
1203	3219	3.594839735075222
1203	3247	3.4347276847723007
1203	3249	3.229373620315951
1203	3254	3.04374263939579
1203	3257	3.229731325684538
1203	3258	3.0380944838438086
1203	3259	3.5558039142997178
1203	3261	3.798426805023496
1203	3262	3.153660074471348
1203	3263	3.501058482049867
1203	3264	3.2163209312673398
1203	3274	3.3270921625091305
1203	3396	4.067154417235735
1203	3397	4.0886330324478
1203	3425	3.536005796704519
1203	3426	3.532293593479604
1203	3438	2.949263901838008
1203	3471	4.276781678434266
1203	3489	3.229705250109434
1203	3527	4.043956945739482
1203	3528	3.662900996605046
1203	3614	3.5080421661070336
1203	3686	3.396230667909217
1203	3697	3.1467613559774343
1203	3712	3.4660009640934994
1203	3723	3.967739528663863
1203	3764	3.0708483955675185
1203	3802	2.6675365943177822
1203	3809	3.659472717795755
1203	3826	2.9188293408151207
1203	3835	2.8703899644112973
1203	3841	3.0794644763735173
1203	3861	3.404067856664513
1219	913	4.774816473478085
1219	3189	3.913809079708408
1219	3328	4.071725136472818
1219	3452	3.4815802850272743
1219	3481	3.965324890739718
1219	3618	3.586525525663001
1219	3624	3.984530899473616
1219	3827	3.68217770081518
1228	1291	4.221890345616388
1228	1836	3.275213157820924
1228	1960	3.951901627884901
1228	2725	3.726870853368392
1228	3262	2.948076317265672
1243	1	4.00614374534257
1243	34	3.787674300942028
1243	45	3.3202204373492687
1243	144	3.298489379974244
1243	165	3.502539115189494
1243	232	4.090390453562759
1243	235	3.789083390178416
1243	272	3.665818663074515
1243	317	3.1261667104741617
1243	342	3.5964114033733634
1243	344	3.097125324222265
1243	356	4.186149563404828
1243	357	3.798551488537269
1243	440	3.892310197414125
1243	457	4.126117746193557
1243	471	3.5742788213369585
1243	500	3.473773024413317
1243	537	3.218327021793136
1243	539	3.889605329928356
1243	562	3.7234658241434695
1243	568	3.787375253192163
1243	586	3.227987322041753
1243	597	3.7341282856294313
1243	719	2.833974744084775
1243	1028	3.7931624008266778
1243	1036	4.16097498571018
1243	1060	3.917409434124069
1243	1079	3.896424294708332
1243	1081	3.539788879150286
1243	1090	3.979787789305856
1243	1091	2.813699505132168
1243	1148	4.472144681108787
1243	1172	4.2507380653816655
1243	1220	3.987874495878824
1243	1223	4.297352044993689
1243	1259	3.9925909837578666
1243	1265	4.065067274004012
1243	1297	3.609025463026222
1243	1304	4.294142621718586
1243	1370	3.517098287893829
1243	1380	3.403404949503191
1243	1391	2.775359880497584
1243	1394	4.022403610281457
1243	1425	3.372124872673221
1243	1441	3.4670918373722004
1243	1500	3.973507282068374
1243	1517	3.6389394915355737
1243	1565	2.9638172361318578
1243	1641	3.8818135457297855
1243	1747	3.509535915416286
1243	1923	3.8999926433937455
1243	1956	4.007969467292568
1243	1963	3.9731605018275062
1243	1968	3.841630016352579
1243	2000	3.8727291654941496
1243	2003	3.2735782751321483
1243	2007	2.817165318416438
1243	2065	3.684544863696553
1243	2100	3.509358967890916
1243	2108	3.749370217497422
1243	2124	3.162618301079637
1243	2134	3.2541733289840087
1243	2144	3.6579357461539614
1243	2145	3.305359412112136
1243	2150	3.732323160945169
1243	2243	3.781215832461596
1243	2245	3.478432958987116
1243	2262	3.23979561001976
1243	2289	3.9855620667213305
1243	2321	3.803427330168665
1243	2324	4.343616265169559
1243	2352	3.846751001926816
1243	2359	3.933699177075536
1243	2371	3.4321778970020422
1243	2384	3.3125731934344973
1243	2406	3.737712600485661
1243	2463	3.4240539805444383
1243	2469	3.2954982928420757
1243	2470	3.582618376660337
1243	2671	3.69899534988961
1243	2699	2.925438275093372
1243	2736	3.3608952559356364
1243	2746	3.2801656700964905
1243	2770	3.315113517022513
1243	2863	3.9867868152090655
1243	2915	3.6396404071478896
1243	2918	4.107127342819651
1243	2946	3.74115492508738
1243	2973	4.109856301779852
1243	3039	3.745302506137687
1243	3045	3.1709267290955023
1243	3052	3.6583620863372186
1243	3072	3.7502079326591367
1243	3077	4.279560225031676
1243	3083	4.0842857634922325
1243	3178	3.79192365637761
1243	3210	3.779017134057412
1243	3247	3.1185983536352477
1243	3261	3.4566038682621807
1243	3308	3.3561108848397105
1243	3361	3.821884120340716
1243	3408	3.873472074007516
1243	3421	4.129290710534185
1243	3429	4.237944907552983
1243	3501	3.4228894574292448
1243	3507	4.070256758542322
1243	3524	3.414355297897909
1243	3526	3.7174932095178055
1243	3591	3.3481360991063736
1243	3712	3.158943126830758
1243	3819	3.9708750570632256
1243	3836	3.929994440452306
1243	3897	4.271253613569277
1252	2952	3.861615951529683
1252	3115	3.4910795227507667
1252	3580	3.337747266825128
1252	3897	4.484704054574812
1252	3949	4.483489029714776
1260	3720	3.6755784211527502
1265	32	4.072141977729853
1265	47	4.190367451926692
1265	50	4.642057226018786
1265	94	3.8512647116122714
1265	111	4.289982213009149
1265	165	3.734271495706351
1265	216	3.308427948263589
1265	238	2.836745619742349
1265	260	4.577258802044812
1265	293	4.332352077745081
1265	296	4.442014574858871
1265	318	4.682870135752646
1265	375	3.5247309338701727
1265	525	3.469262685963931
1265	541	4.340121338459291
1265	593	4.495878374239502
1265	608	4.424014985474959
1265	619	2.8417150168643768
1265	750	4.587851257558524
1265	767	3.4886622484480188
1265	904	4.581129875248549
1265	909	4.200948552814589
1265	912	4.533037580692833
1265	916	4.302124242383966
1265	924	4.214798028022031
1265	954	4.407433044512864
1265	1006	3.2180202688726185
1265	1046	4.3261631517108325
1265	1186	3.7783576434854234
1265	1193	4.5028031081322455
1265	1199	4.245332376569914
1265	1206	4.193452470317305
1265	1222	4.23441039340391
1265	1230	4.268601927950839
1265	1247	4.389917213026616
1265	1258	4.20224288695323
1265	1292	4.060185332485351
1265	1411	4.053108993138353
1265	1617	4.358864578278618
1265	1635	4.000449334771884
1265	1639	3.899323362475119
1265	1673	3.880932140696935
1265	1704	4.315083938682057
1265	1952	4.244235711305717
1265	1956	4.166340812590141
1265	2318	4.081596009706795
1265	2324	4.469976531269851
1265	2329	4.371696829203943
1265	2336	4.137374364899125
1265	2571	4.451158681868246
1265	2596	3.6140988518509993
1265	2648	4.197604969584082
1265	2858	4.430818029173549
1265	2918	4.250749403422257
1265	2952	3.795458032683989
1265	2959	4.166338714204143
1265	2997	4.228134408951839
1265	3006	4.165569569506999
1265	3078	3.752678980211212
1265	3114	4.3664766578039576
1265	3160	4.022396006962483
1265	3181	3.91471694446607
1265	3185	3.4977541127008527
1265	3298	3.61532401726036
1265	3317	4.1226977063206665
1265	3362	4.102646943727807
1265	3408	3.98791269171883
1265	3481	4.02623456295045
1265	3509	3.031405259334992
1265	3512	3.81320998511816
1265	3535	3.33694524103656
1265	3556	3.668108288486757
1265	3578	4.229841046659709
1265	3624	3.780307138059717
1265	3897	4.407364442729462
1265	3910	4.027922237889956
1265	3912	2.6234559648417544
1265	3915	3.6264597255578193
1266	60	3.250905289084578
1266	157	2.59648823081151
1266	165	3.631052618381668
1266	313	2.861174490835411
1266	358	2.9595431609751373
1266	437	2.273102341059269
1266	593	4.474057297078882
1266	836	2.496519509537416
1266	888	2.4983710148092477
1266	1322	2.2775663143140537
1266	1544	2.2789102539028554
1266	1567	2.991923074049949
1266	1982	3.883550278750745
1266	2261	3.279922075395925
1266	2346	3.198642711813061
1266	2431	2.9558294894669475
1266	2585	3.600440394252025
1266	2639	3.058425298138548
1266	2671	3.54211181772156
1266	2754	2.992310557583501
1266	3254	2.5617501535529765
1266	3396	4.227725712007032
1266	3397	3.794136033052474
1266	3401	2.2102367096112534
1266	3462	4.094377829482461
1266	3571	3.2443817374481205
1266	3756	3.494444304305785
1266	3776	3.319767141574009
1266	3862	3.248978775600285
1274	272	3.5850308259623227
1274	581	3.828125982016666
1274	2173	3.5095615560098063
1274	2729	3.74258838845018
1274	3903	3.3765655090728823
1274	3910	3.7294424482881454
1274	3949	4.120651845152199
1285	2401	4.143860729422834
1285	2408	3.215789756349018
1285	3039	4.109859563749349
1301	3300	3.381757797140378
1303	903	3.961161602042651
1315	1269	4.573593105362299
1315	3317	4.360943048948335
1317	702	3.671239648858815
1317	2398	4.219889474039643
1317	2629	2.807035027527894
1317	2686	3.9630048914094975
1317	2946	3.948059234862386
1317	3556	3.7250893387693353
1317	3859	4.055725748048977
1347	11	4.042844107598583
1347	215	3.9113827615815135
1347	302	3.848727587091159
1347	357	4.030824161158166
1347	380	3.8570125649460087
1347	440	3.958359861833725
1347	539	4.080299278691849
1347	543	3.493259251660808
1347	555	4.016401353796065
1347	587	3.823975065747765
1347	708	3.586376722589302
1347	838	3.895250678514596
1347	902	3.984557326389906
1347	1059	3.341698518738616
1347	1441	3.5586768771174078
1347	1639	3.9830706540148704
1347	1658	3.085892978644172
1347	1733	3.2225387419477296
1347	1777	3.396859349663932
1347	1895	3.184805745445224
1347	2080	3.9512562109334
1347	2081	3.9858740635940175
1347	2125	3.762814129787222
1347	2166	3.538810720195136
1347	2424	3.608076894716796
1347	2496	3.4563588774650342
1347	2572	3.5711515684910564
1347	2581	3.3477142756527387
1347	2978	3.0167287395476703
1347	3081	3.577469482670406
1347	3536	3.8143365208817857
1347	3668	3.976607524833141
1347	3796	3.741446501193636
1348	39	3.90422560696064
1348	73	4.180311768318216
1348	107	3.3221035568649886
1348	1196	4.46307938121752
1348	1242	4.465494575034208
1348	1380	3.856169530548544
1348	1580	4.079632186295081
1348	1760	2.073048370904688
1348	1951	3.960515821271726
1348	2092	2.7305620412399154
1348	2125	4.00892833750165
1348	2194	4.240888620639158
1348	2202	4.216076475689077
1348	2571	4.584214854049009
1348	2718	3.2771675142640864
1348	2806	2.7520498351835747
1348	2918	4.30157056836316
1348	3098	4.05349562337496
1348	3159	4.018550406452963
1348	3408	4.118581651020332
1348	3551	4.1246618141138
1348	3882	3.531956582313436
1348	3911	4.356711745910789
1348	3916	4.189331238262578
1352	680	2.925917987322319
1352	750	4.101714854475512
1352	924	3.569857506618709
1352	1222	3.5714504617161325
1352	1252	3.949504610104745
1352	1263	3.6931042200019535
1352	3783	3.588588925876989
1355	1090	4.255143426183294
1355	2712	3.4925577712778013
1355	3188	4.269461655744318
1355	3189	3.887889041733404
1355	3510	4.002525616993376
1355	3911	4.363725281645409
1369	968	3.604174427730053
1369	1301	4.035308054060998
1369	1321	3.835187428847043
1369	1345	3.5312019569409743
1369	1356	4.414024573096328
1369	1371	3.4167010764435464
1369	2144	3.6875159782530416
1369	2145	3.474883687564099
1369	2186	4.384813309768801
1369	2393	3.786635578380463
1369	2539	3.4064568081721007
1369	3016	3.2513789577436216
1369	3018	3.899734755265964
1369	3499	3.831531858198132
1369	3535	3.428915665232229
1369	3676	3.6316342531069057
1369	3683	4.41371660274331
1369	3706	3.520327638512819
1369	3932	3.8360444393279662
1383	111	3.435966720780528
1383	1267	3.85139209577989
1389	45	3.422513077400947
1389	111	4.633246346913416
1389	150	4.510110540707976
1389	678	4.262089511715691
1389	904	4.76402137965123
1389	908	4.797658514848724
1389	913	4.6727156693241
1389	922	4.518426258232822
1389	969	4.478537509182954
1389	1050	4.015910816760971
1389	1231	4.293450426357144
1389	1246	4.072561131861888
1389	1307	4.31836646189177
1389	1682	3.885840696273583
1389	1730	3.675719411539569
1389	1957	3.941803621454033
1389	1961	4.249885702371532
1389	1982	4.139343573434362
1389	2018	4.099254900623886
1389	2321	3.919831263381846
1389	2336	4.11452837575241
1389	2359	4.0273401673746125
1389	2366	4.084983866315033
1389	2686	3.890203963343044
1389	2687	3.556657472911194
1389	2706	3.883321274875132
1389	2728	4.2010687217344325
1389	2791	4.671227011177906
1389	2959	3.479190055367719
1389	3000	4.171249035446079
1389	3098	4.097162106665096
1389	3181	3.886455176526536
1389	3253	4.355689647119323
1389	3359	4.274579766492815
1389	3361	4.274817297190824
1389	3386	3.6288947721088496
1390	3189	3.933644491734411
1390	3301	3.644755653180476
1390	3534	3.3241739609580536
1390	3785	3.096251215187741
1395	356	4.1449276942580005
1395	924	4.654806612914213
1395	1274	4.544464197515355
1395	2005	4.092472001956538
1395	2137	4.284360430597976
1395	2263	3.587282855430892
1395	2395	4.487493036947831
1395	2531	3.282258763624033
1395	2532	3.355008236740713
1395	2706	4.361008866312325
1395	3253	4.23277856941431
1395	3525	3.6114969981318175
1395	3879	3.1486230707734584
1413	47	3.903743050621251
1413	72	3.4279555821474426
1413	161	3.5038745660632795
1413	163	3.2518614149068488
1413	176	3.821965521420573
1413	190	3.69187252491314
1413	293	4.148178239276639
1413	593	4.125622335120027
1413	866	3.755204245167071
1413	898	4.089799235482938
1413	909	3.922910434106426
1413	933	4.040967137480569
1413	947	3.904583459802537
1413	1089	4.182506442414145
1413	1127	3.648327125562229
1413	1188	3.84940354314023
1413	1193	4.36585621795091
1413	1210	4.01636868892104
1413	1215	3.603327120540329
1413	1240	3.42003212927266
1413	1244	3.9677554500899417
1413	1248	4.103715533834021
1413	1256	4.0814163613789685
1413	1291	3.867293413583624
1413	1307	3.814440252678019
1413	1374	3.435842620933921
1413	1376	3.409707643491908
1413	1449	4.09697349095335
1413	1518	3.194926777982944
1413	1527	3.7013753568725183
1413	1610	3.764314771423844
1413	1653	3.7319876353763486
1413	1674	3.801985741972682
1413	1748	3.8081242055201607
1413	1834	3.975816076961217
1413	1845	3.6335165169323695
1413	1876	3.142285601145636
1413	1904	3.4559232390838197
1413	2000	3.5663585935399977
1413	2006	3.3984709128437904
1413	2194	3.783305224357065
1413	2206	3.875815487888295
1413	2267	2.7688918222511294
1413	2289	3.866083492944169
1413	2360	4.0231293936921695
1413	2396	4.315300187112131
1413	2529	3.4691655258915146
1413	2707	3.2387808413527006
1413	2763	3.43176045662897
1413	2952	3.515980184365929
1413	2973	4.026375794208756
1413	3008	3.6751391568718272
1413	3183	3.6006641311032346
1413	3354	2.408059767863521
1413	3362	3.820763416171894
1413	3518	2.8722383571891736
1413	3911	4.17818232518865
1415	112	3.149830781676485
1415	674	2.618312749219843
1415	736	2.9639473678908765
1415	858	4.152047810884663
1415	912	4.165709238095649
1415	971	3.702290697516687
1415	1015	3.0585505880302017
1415	1198	4.325815965849399
1415	1262	4.012656254343051
1415	1263	3.7857740186984175
1415	1356	3.580245079933423
1415	1806	2.616595646764724
1415	1879	3.655674870664845
1415	1894	2.594490588617992
1415	2193	3.192860870573705
1415	2470	3.216814252396844
1415	2987	3.672725598195568
1415	3037	3.6202254693999887
1415	3168	3.459014248603369
1415	3555	3.42716365735354
1415	3755	3.086508933029692
1415	3852	3.5019536102476403
1415	3901	2.249736803127888
1421	101	3.765784520661969
1421	608	4.534993612370018
1421	1094	3.6755233561433385
1421	1136	4.253127897046695
1421	1946	3.926780923477604
1421	2183	3.8913152564553646
1421	2300	4.053583028309903
1421	2318	3.910238177344463
1421	2571	4.130572858241041
1421	2858	4.291967909485097
1421	3608	3.402588593840492
1421	3949	4.1603812942913
1422	3159	3.338576649407305
1422	3784	2.9151596621170395
1422	3948	3.621555750475408
1425	266	3.5681182230627373
1425	372	3.5034256296516744
1425	1061	3.898867998098471
1425	1177	4.2242676883080525
1425	2025	3.636405836813869
1425	3078	3.995653545060845
1425	3183	4.032958799566459
1447	23	2.763456518105118
1447	101	3.7557370497680735
1447	168	3.0873384761260376
1447	188	3.1564947847689964
1447	599	3.88591184433568
1447	678	4.127385987929392
1447	720	4.368069076137678
1447	928	4.09847176702334
1447	1034	3.6572219983139
1447	1276	3.944783576691879
1447	1658	2.836824190942912
1447	1974	2.7353432444351258
1447	1979	2.6187220918540866
1447	2113	2.0827070603167552
1447	2282	3.4296778189264385
1447	2327	2.836447190114185
1447	2328	2.509814885261958
1447	2542	3.927516049316336
1447	2606	2.6692147984692927
1447	2649	3.277880866461345
1447	2761	4.37594283699074
1447	2976	3.21075606740363
1447	3016	2.9336186232434547
1447	3066	3.715564567864441
1447	3147	4.238907276751854
1447	3190	1.7839757303666175
1447	3285	2.3597422266433554
1447	3301	2.9443211755254604
1447	3477	2.6655673693378783
1447	3555	3.4892551961211744
1447	3726	3.425557643640029
1447	3948	3.9826800283567487
1457	3911	4.309184238859506
1457	3943	3.0469836964232293
1458	32	3.92984826628052
1458	47	4.048096075420643
1458	150	3.987449679510361
1458	223	3.933952965267586
1458	235	3.653333087763565
1458	337	3.8394638862977657
1458	541	4.239323429735917
1458	551	3.631282155931252
1458	588	3.803697673055315
1458	596	3.717911297597114
1458	608	4.335897742191268
1458	720	4.394163453440108
1458	750	4.398292419536286
1458	924	4.048056674379143
1458	1089	4.16713882449476
1458	1120	3.5151306592402074
1458	1136	4.278378574282411
1458	1194	3.461428098959013
1458	1199	4.087394354561997
1458	1208	4.147137406658566
1458	1210	4.300705604194076
1458	1345	3.463949570885265
1458	1387	4.058105745152072
1458	1565	2.9334046273831773
1458	1639	3.692646463241835
1458	1673	3.7654036896260425
1458	1704	4.178196668454068
1458	1721	3.596260149657634
1458	1748	3.872413066163486
1458	1923	4.167729192293699
1458	1968	3.788161570016777
1458	2081	3.686345416646683
1458	2174	3.460999099130493
1458	2391	3.7552174563659664
1458	2455	3.408516730722059
1458	2529	3.6270822488239904
1458	2580	3.776470156769012
1458	2682	3.951301127213497
1458	2700	3.693442454145716
1458	2871	3.8541714581523374
1458	2890	3.8590210113654937
1458	2918	4.059437609497711
1458	2959	4.1292682570800565
1458	2987	3.7480594245587553
1458	3114	4.3392326390063625
1458	3608	3.2789899098856994
1458	3624	3.529933350524608
1458	3751	3.89071559669608
1458	3949	4.223076019623722
1484	16	3.670566906083489
1484	25	3.6689231661285513
1484	45	3.206746454058763
1484	47	4.065797167456713
1484	50	4.625448183152559
1484	57	3.307944775145508
1484	58	3.9187322237672406
1484	83	3.450827283555989
1484	85	3.3099859646324483
1484	117	3.542481881730458
1484	144	3.2041017417140205
1484	149	3.6318772463205695
1484	150	4.035213153936319
1484	157	2.5810720645503813
1484	194	3.5912716142941283
1484	208	2.683829413806257
1484	216	3.069432040090392
1484	223	3.8868738394659545
1484	229	3.3208906319786737
1484	259	2.728625010355549
1484	265	3.8105320487807903
1484	272	3.595898105129277
1484	299	3.659928480890197
1484	300	3.727156174837978
1484	312	2.469752426504652
1484	314	3.7222456596543863
1484	337	3.7894949292669993
1484	356	4.027886824993158
1484	367	3.1684732408259686
1484	369	3.25883292838991
1484	373	3.789277810845125
1484	377	3.463415674813286
1484	380	3.2059105842956077
1484	428	3.801272267461159
1484	431	3.608757696636314
1484	440	3.7812812398636177
1484	454	3.520265374538052
1484	457	3.538758292099815
1484	461	3.1871113911091062
1484	468	3.136035408807266
1484	475	3.795421382566432
1484	481	3.284908474233403
1484	493	3.4040123237866164
1484	500	3.2968467847694924
1484	507	3.438448115807458
1484	509	3.548731871161205
1484	520	2.9156010149290035
1484	527	4.303067322165352
1484	531	3.66007841054909
1484	555	3.788509834235375
1484	585	2.9857001159005527
1484	586	3.2407425456843457
1484	590	3.8714131817217687
1484	599	3.872230730363639
1484	627	3.4502953681310897
1484	632	3.6203607692059214
1484	635	3.4737777813184145
1484	648	3.0838972108485248
1484	663	3.546371287765264
1484	708	3.314350080381312
1484	720	4.305454509635574
1484	728	3.665750588082614
1484	764	3.2390446195451084
1484	766	3.4673002911138298
1484	806	3.0490391321081853
1484	858	4.49551451617562
1484	882	2.511189299142249
1484	884	3.361029820430536
1484	893	3.4985572700990524
1484	924	4.182087896197191
1484	991	3.443773451930128
1484	999	3.126865014385159
1484	1054	3.2523107929784203
1484	1057	3.466370029199496
1484	1092	3.349194751176212
1484	1093	3.2175346034551944
1484	1120	3.409929466982591
1484	1147	4.237321460166543
1484	1245	3.9093450532128897
1484	1258	4.073468506913406
1484	1266	4.038691098621015
1484	1268	3.3339719818730464
1484	1343	3.5234418143688444
1484	1358	4.25296729901599
1484	1365	3.623027381378901
1484	1405	2.8639274488137776
1484	1408	3.713988017042797
1484	1513	2.9228866769334254
1484	1542	3.427085802379948
1484	1617	4.360924836032655
1484	1619	3.2197639073212034
1484	1682	3.8090802634901992
1484	1693	3.662984656197656
1484	1701	3.3493147409044277
1484	1711	2.9813470406420577
1484	1747	3.242290180277201
1484	1788	3.690728017243349
1484	1845	3.7500280460282136
1484	1885	3.674023787802741
1484	1909	3.227159686651551
1484	1912	4.008156847746594
1484	2028	3.776922116057943
1484	2112	3.452668491040852
1484	2124	2.940324195891832
1484	2231	3.518073658852368
1484	2249	3.0452749749577706
1484	2268	3.7328956063854855
1484	2269	2.705914305836315
1484	2278	3.431783016545168
1484	2302	3.6245132613178255
1484	2318	3.87320977035248
1484	2320	2.8996007784454263
1484	2329	3.965468566643981
1484	2391	3.7936040383659737
1484	2683	3.437964640973988
1484	2692	4.21124123341295
1484	2702	3.0050022641625227
1484	2710	2.622050550951079
1484	2712	3.157203738810781
1484	2762	4.163345713692973
1484	2770	3.2852244463034084
1484	2805	2.8031826640170654
1484	2890	4.042726698553983
1484	2952	3.5437594335176814
1484	2965	2.471105519664312
1484	3000	4.00400668440253
1484	3020	3.332617059218597
1484	3044	3.660501423286942
1484	3083	3.975259380595801
1484	3105	3.744953570165981
1484	3120	2.9525849522923235
1484	3129	3.5673095022994725
1484	3141	2.98346247434432
1484	3246	3.82359642215788
1484	3247	2.993444221498539
1484	3255	3.552958395375802
1484	3263	3.142860028560112
1484	3267	3.667874914545299
1484	3274	2.839804061057553
1484	3386	3.68440699609466
1484	3396	3.752015340959348
1484	3418	3.853920048119602
1484	3499	3.880674612782201
1484	3527	3.2561745614841726
1484	3671	3.9668960583732473
1484	3712	3.0393397340872603
1484	3809	3.258919789905245
1491	900	3.204161043100423
1491	2693	3.5062706890830486
1491	3396	3.686207348770498
1491	3910	3.359253823831634
1501	3578	4.446867239671563
1501	3751	3.968481202530026
1501	3893	4.017705682305674
1505	3618	3.37951688345631
1519	230	3.206138579846229
1524	180	3.9554151155632207
1524	480	3.8796743467933057
1524	903	4.5507076116894645
1524	1544	2.8710430379391942
1524	1921	4.079706101818897
1524	2183	4.205507652436257
1524	2706	4.016874965429182
1524	3461	3.771395336929324
1546	246	4.409621164534146
1546	1544	2.933679493782223
1546	1907	3.816535520681253
1546	2622	3.4477070231717777
1546	3897	4.377873095468098
1546	3949	4.438527431732761
1551	543	3.4822928381029463
1551	1079	4.152423408316955
1551	1208	4.344692479174611
1551	1250	4.541387529168192
1551	1252	4.405536119337513
1551	1262	4.516005180061404
1551	2109	3.931911112900315
1551	2160	3.961522806504288
1551	2278	3.6554075929847873
1551	2889	3.4642411420842687
1551	2993	3.7922043178458393
1551	3055	3.6316668152554334
1551	3317	4.138265967761148
1551	3362	4.1033251146888565
1551	3396	4.009555344716335
1551	3556	3.674070409137486
1551	3618	3.5248058914012605
1551	3814	4.135516557516061
1556	11	3.5139759630667333
1556	34	3.894081544980526
1556	223	3.697989859328545
1556	258	2.060834082990575
1556	333	3.082986818850063
1556	354	2.825073486382452
1556	899	3.886576650012073
1556	1021	2.5664538491015123
1556	1215	3.3756480311741326
1556	1221	4.2666248337578265
1556	1246	3.6119868958635393
1556	1260	3.8585726165969128
1556	1287	3.799506813149219
1556	1544	2.880490249197912
1556	1917	2.7124035752051845
1556	2932	3.7255113216952034
1556	3225	2.3942963974593723
1556	3435	4.06452626597297
1556	3566	3.0196492664734884
1556	3751	3.8418435869764194
1556	3753	3.919316538047797
1556	3871	3.411682730565365
1560	10	3.599503812213586
1560	17	4.050780444215884
1560	39	3.711162065652131
1560	110	4.392615412484817
1560	172	2.650721271825773
1560	208	2.826082421401272
1560	260	4.481384721012728
1560	303	3.104025852119428
1560	316	3.5495451004127925
1560	376	3.350405815817034
1560	377	3.755893668826135
1560	380	3.771192102398984
1560	457	4.094677591480618
1560	780	3.67285546432
1560	898	4.350062171843822
1560	899	4.390255085151835
1560	902	3.93628610222053
1560	945	4.26172693961798
1560	969	4.324177130249205
1560	1036	4.270972205898233
1560	1037	2.692751319956476
1560	1049	3.465835016897401
1560	1197	4.363878723549131
1560	1210	4.024829364219678
1560	1215	3.8311470139930703
1560	1220	3.96499577674215
1560	1222	4.155906422133543
1560	1242	4.288059577808904
1560	1265	4.198259956893423
1560	1275	3.87963159942451
1560	1291	4.277255814767572
1560	1307	4.101385730942441
