user	item	prediction
1560	1374	4.027127772655494
1560	1375	3.396536227645505
1560	1378	3.5131022214245595
1560	1379	3.1636221026702667
1560	1387	4.1742903290566105
1560	1527	3.70009866520787
1560	1573	3.475191098691884
1560	1580	3.8597985103165056
1560	1639	3.862759764151867
1560	1801	3.186479831287212
1560	1876	3.2726424919603083
1560	1917	3.2948939676040028
1560	1954	4.075614498643673
1560	2001	3.66534253158356
1560	2006	3.595421362108471
1560	2115	3.786292720085617
1560	2125	3.7836330378673417
1560	2167	3.607314866958112
1560	2193	3.6418092158172
1560	2194	4.054424610323927
1560	2248	4.08148829420325
1560	2253	2.561736441210144
1560	2363	3.5292306515132674
1560	2366	3.782594505992795
1560	2376	3.325195929450187
1560	2406	3.862681812355307
1560	2468	2.8467262749745634
1560	2529	3.831379014254309
1560	2571	4.394521436721627
1560	2613	3.216415644532013
1560	2617	3.4365585182997105
1560	2628	3.518008973454703
1560	2640	3.636444273424517
1560	2723	3.123135402220301
1560	2748	2.373514564648287
1560	2815	2.6996596866873666
1560	2916	3.8040533196000768
1560	2944	4.060095487050871
1560	2985	3.638171572998891
1560	3000	4.2636495342221465
1560	3104	3.93314261655968
1560	3418	3.750987012496054
1560	3441	3.3908411677774613
1560	3444	3.286757068011337
1560	3519	3.3962774804984277
1560	3612	3.654736247257391
1560	3633	3.496877898202108
1560	3646	2.587805164315385
1560	3698	3.299721197236821
1560	3702	3.8023649641015527
1560	3703	3.814873338334952
1560	3704	3.2578983448962933
1560	3763	3.619000728229891
1560	3785	3.0295392161120605
1560	3889	2.417731713449227
1579	1013	3.5026864256944843
1579	1091	2.681993199768329
1579	1204	4.198556218518914
1579	1285	3.3570367306383457
1579	1287	4.236835746137922
1579	1378	3.1922892957079925
1579	1895	3.0728643575197228
1579	2077	3.487394328611189
1579	2145	3.090968749120194
1579	2248	3.923660204222443
1579	2301	3.223832336911481
1579	2374	2.748007876368176
1579	2378	2.961202621102793
1579	2389	2.325016244369255
1579	2423	3.2986441378410984
1579	2431	3.0401221304224766
1579	2792	2.767524272860931
1579	3068	3.811891821188278
1579	3087	3.3577014306110278
1579	3331	2.638343796012801
1579	3525	2.907516988958815
1579	3535	3.1036770765645407
1579	3555	3.25575322921182
1579	3597	2.65433732125548
1579	3624	3.1865549317067963
1579	3717	2.6526694349762368
1579	3751	3.472445843958828
1579	3755	3.4596823525568707
1579	3784	3.284931284586127
1579	3798	3.2812225080812407
1579	3825	2.6913539098053274
1584	3949	3.917316847285732
1597	165	3.3147424191049857
1597	190	3.6414228653519776
1597	356	3.920657156589369
1597	364	3.7054256457890657
1597	457	3.905678823547579
1597	593	3.588465620829524
1597	741	3.8504907435054303
1597	923	4.176730435382842
1597	924	3.817414268174714
1597	1036	3.768925942631953
1597	1073	3.457801451122492
1597	1090	3.735826760239634
1597	1092	3.188180925557292
1597	1147	4.152317950378399
1597	1197	4.242628139785761
1597	1206	3.886727718561964
1597	1222	3.811897101804862
1597	1274	3.7400144860387687
1597	1285	3.6916246803961927
1597	1293	3.957874643924452
1597	1321	3.4911259918635085
1597	1370	3.264511692473352
1597	1388	2.4421949701613417
1597	1405	2.6890876385630134
1597	1449	3.9658631509865785
1597	1785	3.128041044006703
1597	1875	3.3856188963536837
1597	1955	3.6511574917840126
1597	1956	3.867486614960986
1597	2005	3.238827186662237
1597	2081	3.662105258404315
1597	2245	3.2917662691132006
1597	2268	3.68887254761682
1597	2294	3.1885372333418824
1597	2340	3.0584027895875336
1597	2365	2.4198259627355947
1597	2366	3.603937699070803
1597	2421	2.554278687968662
1597	2470	3.034472140827946
1597	2602	3.447311181264699
1597	2639	3.034585214409451
1597	2687	3.3938958079195354
1597	2700	3.4535500516417725
1597	2712	3.642613238986724
1597	2810	3.899737642960033
1597	2890	3.648489327885724
1597	2916	3.404030652204851
1597	3052	3.5939493021144475
1597	3108	3.50641780184927
1597	3253	3.3284613148897595
1597	3264	2.861266780285595
1597	3396	3.743121526820013
1597	3471	3.70948743688216
1597	3525	2.7245922896808064
1597	3551	3.606317128005045
1597	3683	3.9871328442053513
1597	3725	2.860863210281036
1599	1289	3.3368563745871933
1599	1584	3.562228651293524
1599	1674	4.217265143957243
1599	2398	4.08541521196749
1599	2554	3.184485077148969
1599	3052	3.170511422956412
1599	3243	2.7896578140745585
1599	3285	2.594544680258484
1599	3720	3.648779223963978
1599	3901	2.388470266287637
1605	306	3.942181731610108
1605	417	3.310989055110557
1605	581	3.806370835742903
1605	896	3.2571111191831026
1605	1185	3.803808979380802
1605	1617	3.838423141606613
1605	1814	3.0835753037000333
1605	1859	3.572036090795478
1605	2390	3.682036630697775
1605	2441	3.3008426258283547
1605	2443	3.514032367687244
1605	2504	2.689777305716792
1605	2826	2.973245139968066
1605	2919	3.7092554287543806
1605	3117	3.17301291760636
1605	3127	2.943208292657535
1605	3179	3.3639994755394937
1605	3510	3.7479285538615295
1605	3624	3.6037977448713816
1605	3865	3.097988175077276
1605	3949	4.200217196408604
1611	25	3.770928888256155
1611	144	3.658887898799572
1611	300	3.991708804767921
1611	361	3.7384255682751673
1611	376	3.367900494557828
1611	1057	3.8912703754944697
1611	1080	4.536349837273692
1611	1136	4.536313934962518
1611	1301	4.212359361204868
1611	1835	3.2817676605169805
1611	2034	3.3661222187158293
1611	2409	3.7457766340829854
1611	2410	3.357312077575405
1611	2412	2.3532960807398458
1611	2546	3.304308242833199
1611	2686	4.100891407878016
1611	3052	4.238206146745222
1611	3145	3.705589332805676
1611	3285	2.9252611377515207
1611	3408	4.061304931207445
1611	3614	3.68885424697016
1611	3698	3.4245773309857883
1611	3785	3.0797009874019645
1611	3791	3.3505971606680123
1624	180	3.198731645170138
1624	223	4.512887746108818
1624	1258	3.5196424280029537
1624	1449	3.672828156144937
1624	1639	3.192883691488664
1624	2005	2.8235978883684933
1624	2137	3.611104882419186
1624	2149	2.0191763781998624
1624	2268	3.5561968744059973
1624	2421	2.292349403646407
1624	2422	1.7766534457264358
1624	2639	2.7233821975752805
1624	2671	3.032277527147135
1624	2706	3.67435510477078
1624	2730	3.124992871554531
1624	3052	3.4978040253491107
1624	3254	2.424873297039074
1624	3396	3.841329818662525
1624	3397	3.2358396655972506
1624	3398	3.059480579946999
1624	3525	2.7531260290934454
1624	3918	2.409046990690756
1643	272	3.9475466227409584
1643	587	3.7838276071097434
1643	924	4.409957120625904
1643	1090	4.274178930828458
1643	1206	4.316740397884747
1643	1258	4.320739289590272
1643	1370	3.883300805951527
1643	1954	4.319458284660446
1643	2268	4.205519956143707
1643	2340	3.5304497550170297
1643	2421	3.039233929498519
1643	2617	3.552216536102431
1643	2671	3.9396088876258295
1643	2712	3.457745314380347
1643	2729	4.066719146676773
1643	2730	3.832710563401842
1643	2973	4.359429250010258
1643	3052	3.9619067416682032
1643	3254	3.118241354221595
1643	3471	4.358175557271958
1643	3740	3.697730606344052
1643	3911	4.3559221869513305
1645	457	4.283889890326583
1645	834	3.631278189798587
1645	836	3.6764494097648326
1645	904	5.367027279552566
1645	1222	4.686238924566319
1645	2035	4.0365238248892
1645	2137	4.63052273326711
1645	2340	4.0855915609928
1645	3827	4.359116188880167
1647	157	2.51831008393409
1647	165	3.3142359894534748
1647	262	3.9136144003410935
1647	836	2.448311167091084
1647	940	3.805238987603244
1647	1012	3.641144520780293
1647	1042	3.3812315368461325
1647	1274	3.9478704900149872
1647	1370	3.469223192703634
1647	2018	3.792948783171566
1647	2412	2.06120104345818
1647	2431	3.090191320088902
1647	2565	4.048017274343836
1647	2671	3.3126306803010266
1647	2951	4.052913573909169
1647	3098	3.6351793889438992
1647	3327	3.3319036457385547
1647	3761	3.1874185215569653
1647	3865	3.262591382938409
1647	3911	3.8960316127224575
1655	50	4.891979086641163
1710	1399	3.243051129017241
1715	593	4.41232427318526
1715	1036	3.988574407245691
1715	2769	3.17776574390625
1716	3949	4.238572215476768
1717	25	3.869545623102025
1717	34	4.164708716209155
1717	190	3.949372206079794
1717	363	4.338705399229697
1717	549	4.076413091100337
1717	608	3.914599795446629
1717	969	4.392847581084273
1717	1066	4.21556042379486
1717	1094	4.052495528300163
1717	1172	4.348974424210739
1717	1235	4.15755058033025
1717	1247	4.370641175285363
1717	1249	4.124983301148082
1717	1265	4.188605050061504
1717	1281	4.043156109387566
1717	1358	4.336092135420156
1717	1387	3.978282787047856
1717	1511	3.763132877227158
1717	1537	4.254250562523412
1717	1947	3.815529718369485
1717	1950	4.30440333244935
1717	1956	4.15243891862344
1717	2028	4.207387239861752
1717	2202	3.985176194728973
1717	2324	4.405358567776075
1717	2692	4.265046648425643
1717	2819	4.279387771720473
1717	3089	4.579592922631457
1717	3167	3.9111229430814007
1717	3347	4.102776681063646
1717	3386	4.045665196108324
1717	3416	4.011955339283816
1717	3421	4.255555720949151
1717	3504	4.35420312693532
1717	3509	2.9591861239957784
1717	3787	4.0171358732314175
1717	3897	4.54630391295044
1733	25	3.7695146188621727
1733	34	3.774593409233635
1733	42	2.6364711364090203
1733	149	3.6208250751040447
1733	183	3.368947588348974
1733	283	2.9708641517519574
1733	320	3.3087143155265792
1733	356	3.5439913124013294
1733	492	3.626738355970694
1733	494	3.155892919287074
1733	514	3.2526997798075445
1733	778	4.11780318600224
1733	882	2.582632566776384
1733	910	4.140971852527523
1733	1060	3.560040047971695
1733	1212	4.371497760383577
1733	1389	1.8468024267641807
1733	1529	3.1865438691657872
1733	1644	2.227726077400406
1733	1858	3.1960952542332404
1733	1880	3.0511439817393757
1733	1993	1.840146270931641
1733	2138	3.558991832926148
1733	2149	2.291630672276498
1733	2338	1.8492421467571392
1733	2340	3.232471844972018
1733	2460	2.261519732301432
1733	2462	1.7077016915412486
1733	2465	2.5983675640322628
1733	2513	2.8887184173238385
1733	2660	3.805494175987288
1733	2668	2.495551548334636
1733	2725	3.585458261954879
1733	2880	3.3049196119265454
1733	2885	3.4076915557030727
1733	2985	3.6135408935383215
1733	3006	4.095874210387935
1733	3017	2.3416478137411354
1733	3052	3.63796393576756
1733	3219	2.9397123105263163
1733	3253	3.298152696176369
1733	3254	2.698700673283277
1733	3319	3.0893887778069784
1733	3355	2.788285467220037
1733	3573	1.9293246198026748
1733	3696	2.7916659790759555
1733	3783	3.820570779546864
1733	3794	3.278355498407049
1733	3852	3.5468420334535677
1733	3858	3.049875862158015
1733	3951	3.821168559539029
1748	157	2.6014962338915115
1748	435	2.316608874647495
1748	587	3.410998799798548
1748	635	3.398747039423436
1748	678	4.075444922048044
1748	694	2.603022225242703
1748	836	2.4540884644810457
1748	910	4.100794882312002
1748	1047	3.205642020486445
1748	1221	4.33841874538545
1748	1258	3.9654562915954026
1748	1372	3.2615390885260576
1748	1373	2.4657430500103703
1748	1544	2.614039828272894
1748	1653	3.480461597405716
1748	1948	3.814097940014919
1748	1958	3.438654080259941
1748	2023	3.126093937854384
1748	2137	3.70912168292842
1748	2268	3.761965932952808
1748	2273	3.3720319644505543
1748	2393	3.1380181889562206
1748	2409	2.9883406155338776
1748	2410	2.747832381950787
1748	2411	2.56408331706608
1748	2412	2.087205269998432
1748	2527	3.2840648131016845
1748	2530	2.865688400517508
1748	2531	2.6251322194345184
1748	2532	2.767593436693245
1748	2533	3.026817150906981
1748	2617	2.933256878904209
1748	2700	3.245437501738548
1748	2936	3.771766407806166
1748	2967	3.489026275815915
1748	3145	3.204867965794437
1748	3230	3.624128383068434
1748	3318	3.1427066559924564
1748	3683	4.019844061839383
1748	3852	3.512448559537912
1748	3906	3.0940678817407727
1748	3916	3.7282830612518167
1748	3950	3.248312208008156
1752	356	5.108716280796388
1752	1088	3.5942537385576254
1752	1263	4.063338420253659
1752	1268	3.640743389377512
1752	1289	3.825861913014953
1752	1299	4.352060372932118
1752	2248	3.9371113866672
1752	3148	4.080661272038396
1752	3852	3.754517409468957
1752	3916	4.048980396071854
1767	457	3.951213403046175
1767	1258	3.728970361368338
1767	2347	3.547588255149725
1767	2640	3.193923970783484
1767	2712	3.118397293762153
1767	3357	3.6372342718980266
1776	327	2.6294999527028016
1779	2502	3.877176298305102
1779	2606	2.788558455257707
1779	2672	3.132456892406203
1779	2683	3.562477373792151
1779	2722	2.768530480411349
1779	3753	3.166323392930085
1780	3	2.2381593724009035
1780	50	3.845864980967368
1780	364	2.900080472012418
1780	420	2.043016170611323
1780	454	2.9476976234317105
1780	515	3.3808979241954025
1780	594	3.0806103076689797
1780	802	2.859659444644609
1780	852	2.691266748185618
1780	933	3.503415165010863
1780	1022	2.944141405228377
1780	1028	3.2328995608358024
1780	1078	3.2464254797695418
1780	1096	3.4183995338871247
1780	1125	3.1355902268073312
1780	1135	2.5728644759772346
1780	1234	3.882578996873901
1780	1256	3.525121770740327
1780	1282	3.1303840884351115
1780	1296	3.5519361153547777
1780	1358	3.634983911443977
1780	1428	2.5363775848358983
1780	1432	2.1225006383038134
1780	1682	3.3230618426856178
1780	1747	3.06242259879879
1780	1835	2.574941170127093
1780	1918	2.3815893761378235
1780	1923	3.5120276484598096
1780	1961	3.4842661804747146
1780	2081	2.994546605651994
1780	2085	2.667050020130276
1780	2100	3.0853356180279614
1780	2123	2.3121544904962583
1780	2366	3.2179254366876973
1780	2450	1.5317224251374064
1780	2529	3.1032933179509543
1780	2530	2.3302670806726558
1780	2532	2.3189598328101044
1780	2533	2.548771845380095
1780	2687	2.7998353866911687
1780	2866	3.121783185796158
1780	2918	3.6695186820738432
1780	3035	3.5184070126091624
1780	3418	3.068658265844599
1780	3505	3.290730612826944
1780	3628	2.814507942061044
1780	3926	2.7652661620539223
1812	748	4.118863562473234
1812	1047	3.980293511664805
1812	1320	3.889076057344936
1812	1321	4.082750615692865
1812	1699	3.5403992969745275
1812	2188	3.3716048184996805
1812	2793	3.049519749377789
1812	2797	3.9360364510497865
1812	3841	3.08190362187194
1824	3298	3.3188940635316992
1824	3301	3.330840214071757
1824	3317	3.866840239755328
1824	3510	3.720846341541408
1824	3536	3.593846583364721
1824	3751	3.699061361215625
1824	3752	2.8492799289697364
1824	3784	3.3107587213728262
1824	3825	2.6513270357648797
1824	3861	3.0613944489480893
1824	3863	3.086773571172858
1824	3897	4.164753566902066
1824	3901	2.34558621223065
1824	3948	3.4340777075526865
1824	3949	4.128229615834103
1837	3285	2.61249796764089
1837	3594	3.476802626178213
1837	3717	2.6647238945348786
1837	3798	2.95615139084841
1837	3826	2.445142034352008
1837	3852	3.573931609810003
1837	3896	3.224185189921559
1837	3897	4.024837315772466
1837	3916	3.875059105593733
1837	3952	3.627084069283225
1842	11	4.271969069871014
1842	21	4.090571237968059
1842	24	3.6160599854301454
1842	25	4.375685093214963
1842	62	4.196836274328919
1842	70	3.6819161036694026
1842	86	3.9642712115749017
1842	94	4.324191231871658
1842	111	4.855290997873819
1842	112	3.963434930550705
1842	145	3.744621820506195
1842	155	3.7099420484463352
1842	163	3.964340427539666
1842	164	4.078404047451734
1842	165	4.016767962749298
1842	194	4.35667957155349
1842	223	4.449337640399479
1842	262	4.461678507387159
1842	280	4.085762588582332
1842	281	4.193998325604932
1842	288	3.912861001944256
1842	322	4.1865829920242
1842	339	4.051866811793796
1842	342	4.248424739629096
1842	349	4.220132406499379
1842	350	3.904337423355559
1842	354	3.7565050302934697
1842	367	3.931166353048982
1842	380	4.140278864947619
1842	407	3.384824883865801
1842	420	3.114827270796993
1842	440	4.353027624272897
1842	480	4.426841305892349
1842	514	3.994844952200765
1842	541	4.65957059230332
1842	555	4.421725017560472
1842	597	4.276833807486358
1842	605	3.860014202769906
1842	627	4.15879224142704
1842	628	4.265249696283134
1842	661	4.047830003003126
1842	662	3.418483164856928
1842	671	4.333534584643514
1842	785	4.047586937628081
1842	832	3.9625433982001086
1842	836	3.196453698421742
1842	858	5.058728976138353
1842	903	4.888711861208036
1842	910	4.807925505652096
1842	953	4.890002685102213
1842	991	4.120402619049233
1842	999	3.776002096024402
1842	1034	4.164626845138937
1842	1036	4.626440293024737
1842	1049	3.825856010345276
1842	1077	4.503373927773935
1842	1079	4.59893233769426
1842	1084	4.6864754089519725
1842	1093	3.991275342175421
1842	1111	4.582069110613903
1842	1127	4.358266532052458
1842	1136	4.750290258924482
1842	1212	4.999011260984646
1842	1218	4.683968642982349
1842	1220	4.319511637178565
1842	1223	4.874967408086114
1842	1224	4.778151940441076
1842	1225	4.812556839781469
1842	1246	4.479151242351266
1842	1256	4.875857222111324
1842	1263	4.68938204567498
1842	1282	4.625913004365808
1842	1285	4.377954731943792
1842	1288	4.895606271931963
1842	1292	4.573807732744575
1842	1294	4.692773499130679
1842	1295	4.316153679175134
1842	1302	4.443943538541427
1842	1321	4.28226298285095
1842	1333	4.367125826809137
1842	1356	4.231873658515873
1842	1370	4.0659239700593535
1842	1391	3.4274754587567555
1842	1393	4.492544858310945
1842	1404	3.685719463072284
1842	1447	4.025082912541391
1842	1464	3.929238950390763
1842	1476	3.977230770368161
1842	1485	3.963826777921917
1842	1500	4.359697445410862
1842	1513	3.630262435023453
1842	1518	3.929721076379826
1842	1527	4.139026678352459
1842	1542	4.128550480674396
1842	1569	3.92858543386704
1842	1573	3.924111782580331
1842	1580	4.236549833677006
1842	1589	3.8955483846661103
1842	1600	3.4389234052114803
1842	1625	4.410537114045331
1842	1635	4.564813090737054
1842	1645	3.965086513530671
1842	1647	3.494539997928022
1842	1672	4.223203734957665
1842	1680	4.304318308550141
1842	1682	4.500919878032038
1842	1693	4.26897080482417
1842	1747	4.111550629835833
1842	1753	3.713388249428365
1842	1754	3.856726799985164
1842	1784	4.629010341724906
1842	1810	4.094078191750437
1842	1816	3.6315879307939696
1842	1827	4.4353477082437625
1842	1840	3.955590729675264
1842	1856	3.772157303009825
1842	1858	3.92512112900959
1842	1883	4.109907073857075
1842	1889	4.301384081443777
1842	1909	3.999663629816631
1842	1911	3.377823734035285
1842	1945	4.823910552352477
1842	1958	4.270765612593227
1842	1961	4.719140217406957
1842	1968	4.456723761132614
1842	1982	4.3330075974816245
1842	1997	4.545615003059205
1842	2022	4.050222418765221
1842	2058	4.074875447296522
1842	2064	4.654948074661609
1842	2065	4.256388056722419
1842	2114	4.151326112268846
1842	2118	4.342907951958559
1842	2155	3.8623526429232378
1842	2167	4.0576292616841085
1842	2176	4.49272933746305
1842	2186	4.811411644459445
1842	2188	3.2464400047632904
1842	2194	4.453200611259636
1842	2208	4.729117894377553
1842	2231	4.155631484659385
1842	2268	4.457991502380883
1842	2273	4.0010814212047965
1842	2278	4.029155606948815
1842	2294	4.059672812143581
1842	2302	4.296468064119519
1842	2353	4.112616755450727
1842	2366	4.263395677777877
1842	2391	4.404461293687651
1842	2394	4.136937057149528
1842	2427	3.9845828418810023
1842	2428	3.279989954472469
1842	2431	3.652330371786696
1842	2433	3.907259852799888
1842	2440	4.065980771890457
1842	2447	3.6340936654653295
1842	2467	4.309999373988744
1842	2490	3.923614442315368
1842	2539	3.961245453101823
1842	2541	3.720654016557465
1842	2546	3.5914006629859947
1842	2567	3.7945512379173647
1842	2568	2.7020632869270638
1842	2572	3.822328452259263
1842	2574	3.3241609142796285
1842	2581	3.751814014638106
1842	2598	3.6868592211096978
1842	2657	3.854209209217424
1842	2671	4.216342027967801
1842	2672	3.656016912709736
1842	2683	3.75312624254717
1842	2686	4.439196532917531
1842	2688	3.486236590876465
1842	2694	3.4680823246383548
1842	2699	3.466225060646445
1842	2700	4.147362276100643
1842	2701	2.5891968331928275
1842	2707	3.917893376529342
1842	2709	3.746987106892966
1842	2710	3.4289231696207465
1842	2713	2.931074580417592
1842	2718	3.542066241105167
1842	2719	2.914571165353488
1842	2722	3.469020880771948
1842	2723	3.432459130214613
1842	2763	4.0544917819670765
1842	2770	3.8683915353606375
1842	2791	4.517316738151468
1842	2805	3.383954395494184
1842	2806	3.0149291067650963
1842	2841	4.141713916973133
1842	2881	3.525786889478685
1842	2883	4.2132486606444886
1842	2889	3.830242454954413
1842	2907	2.9335991906717616
1842	2961	3.19300137846996
1842	2976	3.7300423249634544
1842	2985	4.159475203842565
1842	2987	4.376041991434554
1842	2991	4.0957022729409855
1842	2995	2.950701094295716
1842	3052	4.356914775207054
1842	3148	4.567495821318398
1842	3159	4.398890482995286
1842	3160	4.905442022459791
1842	3175	4.331068727953163
1842	3176	4.185127499652303
1842	3181	4.371985280266419
1842	3201	4.578718698711908
1842	3203	4.223284394240396
1842	3204	4.203721279759852
1842	3249	3.5887436885596573
1842	3252	4.346538811016568
1842	3256	4.195352032811393
1842	3271	4.337667087936239
1842	3354	3.133789254122765
1842	3363	4.627199307556114
1842	3420	4.16679708448564
1842	3448	4.286775322475822
1842	3461	4.09310494923821
1842	3471	4.675650802096003
1842	3477	3.5510068972403728
1842	3547	4.246572235020649
1842	3553	3.319853086678968
1842	3623	3.714477901477818
1842	3671	4.465668806893785
1842	3686	3.791426594695498
1842	3745	4.109875963083696
1842	3809	3.874080677542721
1851	165	3.000801156889993
1851	172	2.237989699277976
1851	173	1.664762083977327
1851	185	2.350567618761768
1851	190	3.1702075879995784
1851	196	2.424141589936403
1851	256	2.003494514172383
1851	258	1.8368305019440363
1851	272	3.1068348618987174
1851	338	2.346413853229948
1851	356	3.0849096465892822
1851	379	2.366681395841618
1851	405	1.6283977888270085
1851	435	1.8516041430487735
1851	457	3.1567299268545046
1851	461	2.856037186096466
1851	512	2.2904577159215926
1851	519	1.4964339610964907
1851	546	1.3850086484327289
1851	674	2.2705510019449173
1851	737	1.5249937235831676
1851	748	2.7617440307710104
1851	788	2.5570765719501245
1851	849	2.0001050648532703
1851	880	1.8407474661711016
1851	923	4.156036599718278
1851	1036	3.4939421380630646
1851	1037	2.102476495760137
1851	1073	3.1700641609460884
1851	1092	3.0239617599432767
1851	1222	3.619243959157329
1851	1253	3.5571757542971056
1851	1258	3.6030687514469055
1851	1334	2.603181767481149
1851	1370	2.9774443848315686
1851	1391	2.058526257298744
1851	1449	3.641019520755436
1851	1590	2.0356410260167994
1851	1653	2.9659586950695367
1851	1779	2.100472469701804
1851	1862	1.6842024268193234
1851	1882	1.7093971843716924
1851	1917	2.683907694168662
1851	1924	2.03783747917026
1851	1978	1.727958700858801
1851	1979	2.0412422392921528
1851	1982	3.073129616693736
1851	1983	2.35350763463668
1851	2005	2.640613414505136
1851	2006	2.6765222594537854
1851	2010	3.515132932736893
1851	2034	2.3930450733063537
1851	2046	2.9264657644329377
1851	2053	1.637203009703435
1851	2054	2.4237059477776266
1851	2075	3.05167730428388
1851	2137	3.229709467247112
1851	2149	1.9145908348717464
1851	2161	2.831984283806944
1851	2162	1.981576210121699
1851	2268	3.284339785850159
1851	2287	3.0480791770269917
1851	2322	2.36323951277367
1851	2340	2.761457581458536
1851	2422	1.8366595857124124
1851	2431	2.652187905719959
1851	2448	1.8209068125833625
1851	2450	1.674367105005163
1851	2454	2.674284240151106
1851	2456	1.9213630900364072
1851	2514	1.5406505261060612
1851	2525	1.673975517084559
1851	2549	1.7369706889324117
1851	2553	2.7624212457742487
1851	2554	2.6997506538205416
1851	2643	1.4914095729569514
1851	2662	3.2577799970229844
1851	2664	3.2695717967758715
1851	2671	3.0233038320577443
1851	2729	3.3574589006853
1851	2808	1.837779874635577
1851	2900	2.219589480529804
1851	2986	1.9093770866650124
1851	3024	1.9592370232456355
1851	3052	3.1697200168426134
1851	3077	3.732355192248163
1851	3156	2.549132961900133
1851	3177	1.970988041447472
1851	3254	2.293851410878773
1851	3264	2.583940692297051
1851	3273	2.145350515529973
1851	3298	2.966881455260245
1851	3300	2.653585363704781
1851	3355	2.465206662151021
1851	3396	3.2602216677887954
1851	3408	3.0053602202916627
1851	3409	2.8366992264480086
1851	3452	2.575124630843516
1851	3481	3.640531390116197
1851	3484	2.284165913497576
1851	3513	2.763862102378328
1851	3515	2.7441558498685885
1851	3525	2.539160612170721
1851	3555	3.216806506260068
1851	3569	2.922179648682232
1851	3616	2.1194221646351354
1851	3661	1.7501781683902204
1851	3663	1.480024249309829
1851	3698	2.606243428696817
1851	3717	2.4169708859015
1851	3751	3.0873732797410027
1851	3753	3.251052603488121
1851	3755	2.5194962798348244
1851	3758	1.9509189705437284
1851	3783	3.525123108191307
1851	3785	2.552634497779251
1851	3802	1.96447838245774
1851	3821	2.078528087864603
1851	3926	2.807525478378984
1851	3937	2.413084269822938
1912	39	2.682007068184525
1912	48	2.12303788388852
1912	153	1.614225970735574
1912	265	2.9538771869801552
1912	300	2.8210295636570537
1912	501	2.691501903399073
1912	509	2.757369147045313
1912	524	2.865282400092682
1912	529	3.0872942483302266
1912	553	2.950774119271442
1912	595	3.202276592344755
1912	802	2.6129973586175645
1912	852	2.4225545353638904
1912	899	3.5386364665415653
1912	911	3.262880074980165
1912	933	3.305974172675562
1912	1027	2.26568562728122
1912	1086	3.3683238304152106
1912	1088	2.155258714425004
1912	1101	2.774008740858766
1912	1212	3.701554084984617
1912	1230	3.39443322382676
1912	1267	3.791081817363219
1912	1291	3.2965255243485
1912	1303	3.2914575389276317
1912	1347	2.3637244816645717
1912	1377	1.9727123791221128
1912	1388	1.7327163010322932
1912	1518	2.5153094128910016
1912	1573	2.6941791392334675
1912	1610	3.0517673866689394
1912	1663	3.0851438734920933
1912	1794	2.428862916286925
1912	1799	2.504970136289675
1912	1936	3.0030232793086067
1912	1941	3.063800744609032
1912	1950	3.301182894125025
1912	1956	3.028415808416058
1912	1960	3.1005586616178062
1912	2011	2.452598616676346
1912	2012	2.441540694602017
1912	2067	3.185803229036928
1912	2135	2.343342893681484
