user	item	prediction
1912	2144	2.8381673586252463
1912	2183	3.175794358985248
1912	2245	2.5163695690346635
1912	2384	2.5511541966397853
1912	2390	2.848609307665813
1912	2433	2.452195019435368
1912	2527	2.5358108744156485
1912	2571	3.342049480852626
1912	2599	2.8266660306416447
1912	2700	2.3739450627798577
1912	2712	2.1712782580042824
1912	2717	2.043904076589227
1912	2727	2.731144883390485
1912	2729	3.046243056382264
1912	2804	3.612973514769117
1912	2894	1.952348061154682
1912	2916	2.8244335233763205
1912	3030	3.5667663048302565
1912	3099	2.3178523130486672
1912	3101	3.0594934386223933
1912	3148	2.953112803083435
1912	3160	3.256048140701632
1912	3163	3.003796382934664
1912	3176	2.45246921428185
1912	3194	2.501696922101444
1912	3244	2.797968594208552
1912	3260	2.97012120738725
1912	3274	2.0971407878493715
1912	3365	3.1228401822285305
1912	3424	2.9121387426866536
1912	3438	1.8692931328695803
1912	3556	2.6339646833204227
1912	3578	2.8909443104424093
1912	3633	2.487698222792745
1912	3635	2.7785741485262614
1912	3685	2.6440690972146257
1912	3726	2.735000140421893
1912	3751	2.8877407713034047
1912	3836	2.9940070895841053
1912	3901	1.5920342818655575
1912	3910	3.072540639462103
1912	3915	2.5932127896072186
1925	2502	3.8000642226855983
1925	2599	4.34317623119313
1925	2707	3.465331683724026
1925	2840	2.777670151010855
1925	2858	4.272504167537482
1925	2997	4.658611251658913
1925	3081	3.5119649888207607
1925	3160	4.004681288117447
1925	3354	2.6387965043651715
1925	3578	4.058376922889447
1925	3863	3.096501438001208
1925	3952	3.8716117426707695
1930	32	3.755359784007229
1930	444	2.074723153116597
1930	592	3.3938728799456395
1930	788	2.8018539708656136
1930	987	2.7654860635995333
1930	1009	2.8397825276429645
1930	1036	3.3432455546244944
1930	1081	3.2110610585492365
1930	1090	3.8668511265879033
1930	1242	3.960080008495879
1930	1258	3.7087369188565016
1930	1289	3.419003885382441
1930	1954	3.4439076483099456
1930	2015	3.186865191146321
1930	2161	3.1995569269313
1930	2300	3.915754402128159
1930	2410	2.549139881329209
1930	2411	2.412597862514817
1930	2412	1.896128701136525
1930	2617	3.3459258593254484
1930	2622	3.1143550992106896
1930	2642	2.1021543659555157
1930	2643	1.6693027094859958
1930	3489	2.853283734535357
1930	3545	3.3501808087854976
1930	3763	3.1789820288958914
1930	3911	3.9922604432438815
1930	3949	4.0971231780742245
1941	140	3.0785558458135887
1941	208	2.2700641183408665
1941	248	3.026480149694619
1941	289	3.133716756503709
1941	486	2.8440902221208244
1941	490	3.120565844935574
1941	513	3.133014051911108
1941	524	3.2446431266321625
1941	621	3.5070026413586035
1941	661	3.5530330272587145
1941	750	3.849190987694253
1941	938	3.615678784746165
1941	941	3.450286519976357
1941	1411	3.6053489637925513
1941	1661	3.143727919880892
1941	1720	2.4857219778414628
1941	1932	3.102481226140227
1941	1935	3.893661735898805
1941	1957	3.937541690256472
1941	1964	3.632890916402834
1941	1991	2.775801733074577
1941	2116	3.2903591520671376
1941	2210	3.5940646209437883
1941	2246	2.9107123656035414
1941	2301	3.093210341995305
1941	2339	2.919153914415038
1941	2340	3.111775012621785
1941	2416	2.9389289864064807
1941	2436	3.478902992538774
1941	2463	3.065624750545336
1941	2473	2.642425387494708
1941	2497	2.936254239765527
1941	2549	2.280927471126423
1941	2552	2.2908035408319725
1941	2555	1.7272829843163664
1941	2626	3.270944273438165
1941	2659	3.268316005162675
1941	2928	3.377438698139406
1941	2949	3.710289875375524
1941	3011	3.4100179034057296
1941	3016	2.769894190985106
1941	3174	3.349751621412187
1941	3316	2.526657467626816
1941	3355	3.0341394239984485
1941	3375	3.188304578520264
1941	3468	4.199383820844619
1941	3490	3.0955116683704023
1941	3550	3.2066020845240706
1941	3590	2.784024307094154
1941	3617	2.9383087024078467
1941	3623	2.8715141158985107
1941	3624	3.306149311689712
1941	3633	3.098214468743248
1941	3709	2.360107316889384
1941	3717	2.3392528677361293
1941	3775	2.928006786156383
1941	3826	2.22933844199978
1941	3827	3.2288702195097447
1941	3861	2.9011407103515188
1941	3863	2.5588867766595498
1941	3901	2.1526699942352776
1941	3908	1.8852851336483412
1941	3911	3.974914689711391
1941	3916	3.8743747367763786
1943	141	3.79368073703908
1943	153	2.993410906528449
1943	175	3.4089897416391883
1943	292	3.288958507050844
1943	345	3.643442885146746
1943	365	3.471716502469269
1943	371	3.4108722939363254
1943	380	3.9600638632917673
1943	410	3.2657845717103826
1943	429	2.8605647794162765
1943	432	2.911913903531258
1943	512	3.1607722918459387
1943	520	3.080992093261897
1943	619	2.835961779532651
1943	653	3.149154270614106
1943	674	3.215664059118806
1943	733	4.043864953357468
1943	849	2.8703044818489856
1943	861	3.680868505841983
1943	918	3.90498179058614
1943	926	4.330572837866114
1943	953	4.415208646709143
1943	954	4.43228224397785
1943	1078	3.996849612415879
1943	1246	3.9633098904150623
1943	1250	4.499468181053903
1943	1278	4.534972457245068
1943	1285	3.877394179713484
1943	1311	2.572433710501287
1943	1394	4.439418740670711
1943	1468	2.7381359790863
1943	1479	3.018878303025671
1943	1541	3.313373260732032
1943	1604	2.962950429205649
1943	1620	3.2059457837614174
1943	1923	3.503281299376998
1943	2042	2.776990187676808
1943	2076	3.913017338671208
1943	2080	3.585650399613797
1943	2083	3.745395514463764
1943	2124	3.220182984639598
1943	2134	3.1676273418676097
1943	2243	4.109566799000571
1943	2249	3.345436143411525
1943	2371	3.838419936059823
1943	2379	2.8352505864078985
1943	2380	2.510372674733568
1943	2382	2.183354321344094
1943	2383	1.9349290037555624
1943	2474	3.6522408917880007
1943	2572	3.321812788952356
1943	2614	2.326541711953423
1943	2699	3.4520940258725608
1943	2747	3.477140189716172
1943	2787	3.1109195320849885
1943	2794	3.126609534957177
1943	2798	2.275324782973084
1943	2881	2.8895524464776297
1943	3007	4.136507875981999
1943	3020	3.214145318020169
1943	3046	3.488538733754112
1943	3087	3.683028638397617
1943	3181	3.797893615663959
1943	3248	2.6754583138901014
1943	3363	4.289782151385954
1943	3418	3.2080620712841093
1943	3566	3.585433102685973
1943	3617	3.340408876968166
1943	3740	3.688804882995727
1943	3745	3.588923725231272
1943	3768	2.4756111373627774
1943	3814	4.063392305431966
1943	3833	2.670607262363337
1943	3872	4.164800115107699
1943	3933	2.7359664261352585
1943	3939	2.4740915242661683
1943	3948	3.871837084170489
1946	3897	4.202501847722242
1946	3951	3.808748525592521
1954	2721	3.7647336591691833
1954	2881	3.1190432707897235
1954	3186	3.5651233235889026
1954	3624	3.630108457472132
1954	3794	3.407720832936319
1954	3827	3.3518353358281727
1954	3865	3.339924836324169
1954	3914	3.4712436302524816
1954	3952	3.7066873922788366
1958	7	3.652500324475594
1958	19	2.614288794974234
1958	44	2.8097163580482283
1958	61	3.0854048225594366
1958	93	2.391078666874024
1958	174	2.643519177261032
1958	175	3.335876303216088
1958	186	3.0425697812523955
1958	201	2.7135630290669863
1958	217	2.6132783803252906
1958	223	4.658882362898095
1958	231	3.4246277921053165
1958	237	3.150037403274
1958	248	3.099655498083795
1958	271	3.448754888017653
1958	276	2.9907153188730144
1958	289	3.5791232597063964
1958	300	3.863377098549953
1958	312	2.527207576919586
1958	325	2.7572014837125165
1958	344	3.071010699562439
1958	370	2.7579984855099005
1958	381	3.365627725607085
1958	413	2.69495344820852
1958	414	2.906102057072686
1958	420	2.745472834974315
1958	429	2.4067856032377604
1958	432	2.908806712371129
1958	436	2.715164115243335
1958	437	2.5290620583035515
1958	445	2.7266196282869344
1958	459	3.162554781380735
1958	473	2.3707766530766445
1958	474	3.778519795813947
1958	480	4.259918920158384
1958	489	2.825287471504846
1958	500	3.8710695485574074
1958	502	2.281935304557994
1958	514	3.485703595696882
1958	524	3.681786693917924
1958	528	2.800109087027591
1958	542	2.9269346633991105
1958	585	2.96941175247824
1958	603	3.1562066185714728
1958	608	3.9618238210475782
1958	639	2.677849452668941
1958	663	3.468892218345005
1958	691	3.161282641181401
1958	700	3.626206546883496
1958	719	3.1680129446051466
1958	784	2.6779327489552136
1958	805	3.9229796408526303
1958	818	2.621210181699892
1958	830	3.075823486269951
1958	832	3.7722785608998097
1958	1006	3.130333682565966
1958	1020	3.3723303506135243
1958	1080	3.843340095396925
1958	1120	3.492178953805225
1958	1136	4.093778340716164
1958	1167	3.107294040324844
1958	1197	4.0718019602149615
1958	1258	4.160644204452676
1958	1377	3.063790972064514
1958	1409	3.1179204783416488
1958	1438	3.2071264632673087
1958	1441	3.640634700107587
1958	1445	2.510679998207207
1958	1461	2.961344456590557
1958	1497	2.1371013003058685
1958	1513	2.9303342477653294
1958	1515	2.818492147301846
1958	1517	3.4499751749141696
1958	1526	2.686933110494881
1958	1544	3.340688400172225
1958	1614	3.471413554935697
1958	1629	2.954893828812763
1958	1641	3.828148276920513
1958	1831	2.732989010554952
1958	1869	2.5645379136877287
1958	1888	3.3784422136576
1958	1911	2.9273586805832768
1958	2007	2.9065658037239164
1958	2249	3.3417587259421957
1958	2296	2.326854378869393
1958	2335	3.106181233231294
1958	2427	3.241431515479231
1958	2432	3.3330453565041678
1958	2529	3.806345751264361
1958	2539	3.2779887032442767
1958	2567	3.4644023805813515
1958	2597	2.771089073552581
1958	2683	3.331745209022861
1958	2694	3.309335464460072
1958	2722	3.2011298389807643
1958	2770	3.211540330987606
1958	2771	2.9096631593401883
1958	2772	3.218654952886221
1958	2798	2.2215727491521235
1958	2809	2.943351069012168
1958	2822	3.18080493057152
1958	2836	3.464973455227615
1958	2908	4.363202867023856
1958	3120	3.1790132458413214
1958	3155	3.5903863652045573
1958	3157	3.2114952218698893
1958	3186	3.72832512514909
1958	3190	2.433207113601731
1958	3243	2.802746417930592
1958	3252	3.880486052498775
1958	3254	2.987754444103821
1958	3256	3.7661967752047434
1958	3258	2.9183323648424406
1958	3263	3.40271849922596
1958	3273	3.2246031146119405
1958	3274	3.280032184132445
1958	3285	2.8256595176102426
1958	3286	2.427109402739175
1958	3300	3.3898094491902926
1958	3301	3.590634397652824
1958	3325	2.346840085116084
1958	3355	2.875619307074519
1958	3418	3.4961938234327623
1958	3438	2.577033673327968
1958	3439	2.3106232929605115
1958	3477	3.236328587827112
1958	3623	3.832247615749517
1958	3712	3.052104168331306
1958	3752	3.279460276224909
1958	3841	2.9700104103614384
1969	2531	3.31763179738446
1969	2532	3.4117653958786978
1969	2533	3.620268510564268
1969	3707	3.4957409594867124
1969	3785	3.241513087009434
1978	65	2.2823588558605463
1978	150	4.199451132187147
1978	153	2.99786252786948
1978	158	3.106520758227856
1978	212	2.810082458014882
1978	318	4.69731782952459
1978	344	3.430675515504411
1978	480	4.104958296221116
1978	588	3.708616504619776
1978	592	3.91554081517915
1978	750	4.436883822783436
1978	784	2.893602250995358
1978	786	3.235860077135973
1978	923	4.444730209716514
1978	1005	2.4616761053127445
1978	1020	3.2927849935814777
1978	1021	2.879365770610322
1978	1064	2.9711296181729856
1978	1208	4.352417430966274
1978	1225	4.31687906343925
1978	1292	4.093206228488427
1978	1294	4.155097833360056
1978	1333	3.972462735652648
1978	1377	3.2043015094883054
1978	1517	4.194487818282168
1978	1592	2.638225433397345
1978	1608	3.795486043571161
1978	1704	4.38345209802277
1978	1748	3.8902041667427794
1978	1797	4.168510522580964
1978	1876	3.3358713622912672
1978	1917	3.5565423546657624
1978	1957	3.945283723792776
1978	2011	3.396207195595135
1978	2012	3.3148956580829214
1978	2042	2.7196073376816456
1978	2123	3.0729115246028766
1978	2152	2.325796664603752
1978	2273	3.644305547262797
1978	2294	3.5621097263368804
1978	2306	2.639254483429692
1978	2353	3.813048800992535
1978	2355	3.7522196243905768
1978	2384	3.481935606900835
1978	2492	2.9372618826129644
1978	2531	2.930696931216336
1978	2555	1.8553158003159824
1978	2706	3.931774984314653
1978	2728	4.061886007977197
1978	2762	4.45163540221726
1978	2791	3.841508133712698
1978	2792	3.0364780804574685
1978	2797	3.844657585585968
1978	2819	4.145492114452817
1978	2860	3.383558708571011
1978	3054	2.3160708900793483
1978	3081	3.6663501318032656
1978	3146	2.991103418768727
1978	3147	4.29030025890498
1978	3148	4.063548343587232
1978	3156	3.059679910168155
1978	3159	3.811189525257519
1978	3213	3.8015365209757066
1978	3421	4.17911675469363
1978	3471	4.1368754415426965
1978	3754	2.5236844185248226
1978	3785	3.1234743937319105
1978	3869	3.208003292699464
1978	3945	1.8580049949483672
1980	2	2.903556161649524
1980	34	4.846114289045492
1980	35	3.550163179499892
1980	65	1.9159608854299723
1980	72	3.6361532855797263
1980	74	2.907063559095488
1980	84	3.218968243273609
1980	125	3.698826396934197
1980	140	3.029725195166657
1980	144	3.602868502484984
1980	153	1.9426655262474464
1980	195	2.893487774966599
1980	252	3.0472279885800053
1980	288	3.89461082954394
1980	306	4.166546303297824
1980	319	3.978375388304777
1980	414	2.678867500759261
1980	429	2.1669182055724017
1980	459	2.8779037515092187
1980	477	3.7395091935970246
1980	486	2.8873244134673244
1980	489	2.6301063179253896
1980	534	4.089232489352293
1980	541	4.058724108535676
1980	554	2.7597108783502864
1980	575	2.7490347087100524
1980	588	3.3581339800727137
1980	592	3.548046825365959
1980	663	3.502604117876961
1980	736	2.67201460694514
1980	779	2.7399235872761967
1980	818	2.4490891561293
1980	879	2.69453713883609
1980	899	4.509763266469409
1980	900	4.010457110866663
1980	903	4.128569909814384
1980	905	4.370224674337005
1980	948	3.666868428214922
1980	953	4.8737881267952
1980	1014	3.659541709546303
1980	1022	3.8554211514022274
1980	1027	2.9843308688291037
1980	1035	4.706344975167324
1980	1043	2.9589082059837724
1980	1080	3.812608746875199
1980	1091	2.4223603264836973
1980	1101	3.615642238609917
1980	1128	2.771165385663604
1980	1130	3.402582815625089
1980	1135	3.31833354444655
1980	1187	3.959422701527846
1980	1214	4.190756756245008
1980	1215	3.822695322937212
1980	1225	4.646830337856232
1980	1271	4.1053376206634224
1980	1320	2.713626842182133
1980	1327	2.596328504556232
1980	1330	3.0981317095413994
1980	1340	4.203012837503194
1980	1345	3.68217204695822
1980	1350	3.5946462883957717
1980	1376	4.313021271513971
1980	1377	2.4101466309777524
1980	1416	3.7176039620920007
1980	1449	4.184236523308625
1980	1479	2.4270874774184263
1980	1480	3.241814620186271
1980	1518	3.150333050440068
1980	1610	4.035411009707292
1980	1696	3.3049480280234005
1980	1702	2.3647713110082367
1980	1707	2.248995328823556
1980	1713	2.9673417986390884
1980	1728	3.5261018663362846
1980	1792	2.8020365771689595
1980	1816	3.0499417581013297
1980	1860	3.823905681683853
1980	1911	2.898463145170569
1980	1913	3.88403192760545
1980	1917	2.758638185676278
1980	1921	3.94666109358234
1980	1923	4.065867685388649
1980	1959	4.056584834188721
1980	1966	3.560588708558981
1980	1983	2.792376579184737
1980	2012	3.314901333529868
1980	2013	3.422123657526712
1980	2028	5.448723695751517
1980	2059	3.400484069668164
1980	2073	3.6247499208484415
1980	2085	3.404277162575962
1980	2086	3.487599392210342
1980	2087	3.79765550762095
1980	2095	3.0025913314942816
1980	2120	2.464339149724891
1980	2134	2.9300409498527755
1980	2136	3.086782962496561
1980	2146	3.315379741040395
1980	2149	2.4121563097338026
1980	2163	2.377749302145234
1980	2249	2.9541406307718794
1980	2271	3.213068338275334
1980	2291	3.053467041942767
1980	2294	3.2943773444532654
1980	2297	2.7809370588892337
1980	2301	3.1546963289201377
1980	2315	2.672050384862579
1980	2316	2.805549149030728
1980	2323	3.879403968975604
1980	2339	3.02585900194379
1980	2357	4.245977030325339
1980	2388	3.688391666838988
1980	2398	4.1606611732668055
1980	2400	3.065873156221425
1980	2408	2.4413544557460525
1980	2417	3.0633025554677724
1980	2427	4.0022094273469175
1980	2430	3.281259070696677
1980	2454	3.520658609149992
1980	2456	2.3278717070587644
1980	2468	2.5344927120143903
1980	2491	2.693642415642066
1980	2492	2.8608771691173067
1980	2497	2.804623004438962
1980	2498	2.243174755718173
1980	2518	3.5117355363741645
1980	2524	3.089863370418264
1980	2535	2.7823963769474527
1980	2565	4.245120312582171
1980	2600	3.326709503402632
1980	2618	3.8563038224501103
1980	2641	3.277440674884658
1980	2679	2.9579677833888813
1980	2699	3.1433562863121
1980	2707	3.3497036058334264
1980	2714	3.3667232314020743
1980	2715	2.7087970698434978
1980	2717	2.3904768391481537
1980	2718	3.146213922464404
1980	2746	3.645614915984096
1980	2759	3.416167564477936
1980	2766	3.609892292132402
1980	2787	2.9315002550452207
1980	2849	2.925771638359397
1980	2857	4.144941928118864
1980	2861	2.7611571521214078
1980	2863	4.3780449682137865
1980	2883	3.887235880681344
1980	2903	2.123933709749528
1980	2942	2.954141218014417
1980	2964	3.200363866967498
1980	2988	3.681516343154075
1980	2996	3.50373687080177
1980	3015	3.347597492045808
1980	3017	2.41249267079846
1980	3044	3.745271859942736
1980	3048	2.560318677902329
1980	3061	3.9283624449096006
1980	3103	3.287675729085449
1980	3115	3.254174686865906
1980	3118	3.727750929932653
1980	3153	3.7670898454133206
1980	3175	3.7549823551692967
1980	3201	3.982166902355519
1980	3240	3.210920827677516
1980	3253	3.589608996142561
1980	3272	3.120866207462312
1980	3285	2.7144314540539187
1980	3325	2.135496959235631
1980	3398	3.532854627432528
1980	3436	2.706792994175584
1980	3453	2.5669566125477017
1980	3480	3.560631124598991
1980	3549	3.959305578227554
1980	3552	3.2071155247249634
1980	3553	2.7730561896329835
1980	3555	3.5125359739407624
1980	3620	3.3107961406066044
1980	3623	2.948299891280881
1980	3675	3.983808408329841
1980	3676	3.296446833704809
1980	3688	2.50900089094607
1980	3689	1.948434266494172
1980	3706	3.129475327095125
1980	3713	3.71774171166617
1980	3723	3.76298367023192
1980	3747	3.774831795323104
1980	3786	3.133309579000068
1980	3793	2.73630935945224
1980	3794	3.323095966901738
1980	3830	3.3224652557408865
1980	3831	3.724327434121808
1980	3858	3.2007007577701785
1980	3897	4.836897011517531
1980	3948	3.4198868646212888
1988	3446	3.115645801171747
1996	1249	4.279726355497434
1996	3555	4.088618770895111
1996	3753	4.271398430624225
1996	3827	3.734003528521273
1996	3916	4.337661753368592
2020	3362	3.817787514847528
2020	3468	3.943501948628702
2020	3499	3.699075342308385
2020	3949	3.899188122990415
2022	33	3.306341221231511
2022	111	3.9751934714111625
2022	235	3.5758325946242024
2022	249	3.7944316503109072
2022	367	3.198513297845856
2022	368	3.5822104965418187
2022	380	3.8475994490569914
2022	450	3.3275283672430387
2022	551	3.674187385335603
2022	588	3.5552009837498866
2022	1270	4.398621718714023
2022	1500	3.777659529005542
2022	1552	3.368513680199249
2022	1639	3.721596061632023
2022	1711	3.052517340110293
2022	1797	4.062813962713003
2022	1883	3.32341347727358
2022	1923	4.212004435537788
2022	2268	4.073696536981496
2022	2302	3.781259968895205
2022	2628	3.659031134559313
2022	2671	3.6997561563592942
2022	2912	3.5916237879379165
2022	2916	3.82959669365133
2022	3210	3.710582248114732
2022	3301	3.392860818395853
2022	3489	2.969706268548372
2023	21	4.014655930877072
2023	110	4.314958379844287
2023	165	4.097389982108973
2023	318	4.97870920658933
2023	858	4.7801665585558295
2023	1221	4.59849908374864
2023	1222	4.4802222395745925
2023	1246	4.302687574213136
2023	1278	4.651652201740201
2023	1370	4.074960449313247
2023	1407	3.9958799231562345
2023	1500	4.240319595637528
2023	1673	4.379801817925705
2023	1732	4.200494842918125
2023	2005	3.8808271818520583
2023	2064	4.427126073204337
2023	2248	4.415119314993995
2023	2324	4.748395761151648
2023	2329	4.576272580024154
2023	2340	3.661911754243564
2023	2431	3.490849290367054
2023	2529	4.011520118457306
2023	2836	3.684963248731427
2023	3159	4.138003448442622
2023	3160	4.618738102298227
2023	3254	3.3187498537858198
2023	3275	4.063987558992374
2023	3397	4.103890551458698
2023	3421	4.492867413113592
2023	3761	3.6332134536010616
2023	3896	3.6440196023368654
2023	3897	4.900772536757165
2023	3911	4.622516901454945
2023	3948	4.232209313827665
2023	3949	4.632310844902193
2036	912	4.4165974158338415
2036	1197	4.38857249195206
2036	1247	4.3092576818601
2036	1449	4.273904766726064
2036	3083	4.177271559782822
2036	3129	3.8409076355644016
2041	111	4.100350616003786
2041	1042	3.4366243136897747
2041	1288	3.818125033212282
2041	2119	2.1885352497240733
2041	2410	2.908636473139965
2041	2411	2.5984267785478057
2041	2641	3.386334353769401
2041	2642	2.3101682027219197
2041	3546	3.650538856741519
2041	3893	3.647967849911865
2047	910	4.074278534644077
2047	986	3.566477532519752
2047	1258	4.149270386652898
2047	2529	3.920881573042735
2047	3481	4.064307590539091
2047	3911	4.194676014060102
2047	3950	3.435915494761559
2050	165	3.878662131181122
2050	356	4.456180458462229
2050	457	4.330414800870864
2050	647	3.8181176281558256
2050	836	2.871429880368457
2050	910	4.541090911407236
2050	1036	4.558291703352166
2050	1042	3.799660550534562
2050	1206	4.261631644841411
2050	1258	4.223502685702971
2050	1370	3.848747983099249
2050	1569	3.621731439646148
2050	2137	4.062192439123534
2050	2340	3.63550058568966
2050	2421	2.979056599201628
2050	2431	3.609155986815086
2050	2639	3.533279221715784
2050	2671	3.9849431141259473
2050	2782	3.8533793355172894
2050	2973	4.362542907723896
2050	3052	4.025572944917714
2050	3189	3.911459736688892
2050	3253	3.929399278408185
2050	3408	4.113263884323705
2050	3525	3.2458336882136085
2050	3527	3.840116589390953
2050	3535	3.503816846613349
2050	3578	4.046605645722076
2050	3893	3.729825714476366
2050	3895	2.594669177163655
2050	3897	4.525309207349171
2050	3911	4.234903512984913
2050	3949	4.5473243160193615
2060	50	4.0929771869818845
2060	1060	3.6720378941671
2060	1483	2.383045730474531
2060	3911	3.851405842485952
2063	27	2.950907687638808
2063	65	1.9631114025166985
2063	113	2.821431648999904
2063	118	3.1433087479881108
2063	135	2.715805306369916
2063	212	2.417282857107069
2063	255	1.835709649977676
2063	315	2.628644438034524
2063	318	4.151450050401722
2063	337	4.050047221238126
2063	459	2.854246689250421
2063	491	3.252548624695245
2063	505	2.616189959930717
2063	585	2.545582793045356
2063	830	2.531990188480376
2063	924	4.0981155091763135
2063	1010	3.13529545241757
2063	1064	2.5079046060663277
2063	1268	3.1931446528490794
2063	1347	3.4029282710072084
2063	1377	3.788283959029591
2063	1393	4.321791769148582
2063	1468	2.5396703833538403
2063	1475	2.833715442593925
2063	1648	3.1188945713112672
2063	1677	2.626553360303484
2063	1770	3.061383551414233
2063	1885	2.8698498783230404
2063	1895	3.7244184588386022
2063	1956	3.140187365960556
2063	1969	2.430491447664256
2063	1970	2.841181582541044
2063	1974	3.282318403769624
2063	1978	2.1049275357066537
2063	1979	2.445057753129417
2063	1980	2.397414853314207
2063	1981	1.9425286310198424
2063	1985	2.478581482979476
2063	1992	2.177643775239505
2063	2042	2.000960811507038
2063	2125	3.4706736409410284
2063	2169	2.5559242889477503
2063	2253	2.570171246076629
2063	2312	3.1796958872244963
2063	2316	2.9323648309181314
2063	2325	2.9683444496775504
2063	2422	1.515201565213735
2063	2485	3.2413466738716377
2063	2580	3.4746215520444195
2063	2589	2.683570970686763
2063	2596	3.3356240989742405
2063	2643	1.5858232277198243
2063	2724	2.6342490872696698
2063	2787	2.7174168309967293
2063	2815	2.2704805123721146
2063	2868	2.142168681692807
2063	2887	3.126126334154417
2063	2915	2.656301486454389
2063	3000	4.012414867180964
2063	3018	3.5475451637140187
2063	3052	3.725693966603833
2063	3054	1.791576896240957
2063	3064	2.2594151413681063
2063	3082	2.899352524186248
2063	3095	4.129269365004944
2063	3105	3.742552649416806
2063	3147	4.085775777764808
2063	3181	3.7848057674837072
2063	3213	3.4016569554593685
2063	3250	3.2341953444961997
2063	3273	3.131251788117462
2063	3299	2.261583874629509
2063	3328	3.3515797986422737
2063	3355	2.8396636576740937
2063	3409	3.369296177497388
2063	3453	2.282987838503572
2063	3483	3.0035332030311257
2063	3534	2.860458299667824
2063	3535	3.548555970686284
2063	3564	1.7940595129922066
2063	3579	2.4200283215688603
2063	3593	1.502460099560255
2063	3646	2.4542984518587376
2063	3716	2.047855612249832
2063	3718	3.31986931523593
2063	3751	3.0537356772105677
2063	3763	3.154640882026151
2063	3774	2.0695690360228127
2063	3784	2.880774775068333
2063	3786	3.352567162305178
2063	3798	3.2117210262509603
2063	3830	3.087479238138961
2063	3861	2.8992943117696006
2063	3911	3.665488081586177
2063	3945	1.4085123989802932
2070	1	4.792478526831598
2070	380	4.138187694787487
2070	648	3.9086179636615537
2070	1136	4.828737910525337
2070	1909	4.059995386781817
2070	1923	4.379426147237368
2070	2094	3.732491228263232
2070	2396	4.743590763200046
2070	2571	4.791388724128117
2070	2628	3.879408987926435
2070	2916	4.241149485566975
2070	3006	4.583659168540898
2070	3052	4.266297548290717
2070	3317	4.568213575484243
2070	3510	4.220358992290721
2070	3916	4.4437201240114135
2070	3952	4.388393691811792
2071	356	3.876142271153969
2071	1019	3.439079587549382
2071	1032	3.4349687414313848
2071	2078	3.5395495030155306
2071	2085	3.2610785241565337
2071	2090	3.026405684237638
2071	2294	3.214375968594834
2071	2384	3.274654435717875
2071	2671	3.472798624199206
2071	3398	3.434140777071326
2071	3617	3.035346327665013
2071	3901	2.093392923606956
2076	1354	3.8436632815015535
2076	3471	4.02440065357235
2077	924	4.66532749788583
2077	1246	4.506956583486293
2077	1997	3.3809181716927297
2077	2590	3.202524224376931
2077	2640	3.418243558180184
2077	2729	3.5948397375856365
2077	2952	3.629488651031072
2077	3317	4.081644349075594
2077	3396	3.969788730824012
2077	3398	3.4975060062449743
2077	3618	3.249921395842001
2077	3751	4.09134517854888
2077	3753	4.487476294512724
2077	3784	3.232533205692904
