user	item	prediction
2077	3826	2.7199472843794448
2077	3831	3.362647757078254
2077	3886	2.882130971902158
2077	3916	3.7980668505660087
2089	223	3.92628094507846
2089	233	3.899097932731464
2089	407	2.927984718843149
2089	2147	2.4856720455809422
2089	2333	3.877240994632424
2089	2492	2.8486213334195054
2089	2580	3.765646772437641
2089	2600	3.4662899646406995
2089	2686	3.970490549095716
2089	2719	2.419154501284689
2089	2763	3.574696707892302
2089	2840	2.8675818964616666
2089	2858	4.29083400028361
2089	2906	2.3718052722627845
2089	3005	3.3285794149969847
2089	3053	2.9766953373203555
2089	3081	3.546684627929333
2089	3113	2.600397444573998
2089	3175	3.89432180807942
2089	3176	3.68759013264787
2089	3384	3.934446513573094
2089	3543	3.957576417653031
2089	3753	3.707526073693981
2089	3863	3.2475170647722145
2089	3952	3.846344835349076
2097	913	4.381163857369186
2097	1673	3.613480671969718
2097	3915	3.538450390845381
2105	2529	3.7496927856473454
2105	3148	3.572791726301663
2105	3785	2.483750760431023
2105	3949	3.966114801291376
2106	21	3.3059913768421727
2106	322	2.675570017737913
2106	483	2.8464967842730147
2106	750	3.52186621405059
2106	909	3.0184682024913734
2106	912	3.480229293363842
2106	1046	3.299614297759878
2106	1094	3.6876078854260497
2106	1186	2.6557510629731187
2106	1197	3.322918014402452
2106	1206	3.283442344366109
2106	1207	3.669537247791283
2106	1215	2.9338955816748244
2106	1222	2.8590611852351078
2106	1292	2.8672933531755462
2106	1648	2.5066582102187094
2106	2952	2.6520343907894435
2106	2996	2.225624563566936
2106	3000	3.3629551048749784
2106	3108	2.76401498572548
2106	3114	2.496791470265437
2106	3362	2.93116423939091
2106	3754	1.0411788973093268
2106	3785	1.5734857586295947
2106	3797	1.416784929480649
2106	3882	2.0494753400111407
2106	3900	1.8329304407290563
2106	3903	2.46141308978474
2106	3912	1.4120679315871638
2114	368	3.666424364573879
2114	593	4.5925225066908535
2114	1754	3.4894162571846827
2114	2335	3.165207320662486
2114	2403	3.7540984899837775
2122	246	3.948872310730306
2122	296	3.880903898524712
2122	373	3.5852438804136813
2122	924	3.9481826056576033
2122	1080	3.809802782034153
2122	1097	4.06103286300812
2122	1189	4.051035434417576
2122	1199	3.643574932318152
2122	1222	3.819465714443032
2122	1258	3.77351722456398
2122	1270	3.938388739922316
2122	1288	3.842278192476488
2122	1302	3.805848661747299
2122	1304	4.085492744129767
2122	1307	4.028284636794994
2122	1674	3.929470776706143
2122	1953	3.8256853023020096
2122	1997	3.817255746817304
2122	2664	3.748781473838258
2122	2997	3.4331343449323506
2122	3019	3.633422611385157
2122	3071	3.532932753079629
2122	3342	3.6289488133986456
2122	3362	3.6378077690793953
2122	3421	3.765501079860349
2122	3504	3.723184618801964
2122	3827	3.229136995776305
2122	3836	3.685346955906647
2131	163	3.510705555649116
2131	196	2.8773147480703245
2131	230	3.543369438997091
2131	260	4.437039824087
2131	316	3.383729749493947
2131	379	2.8690258919905296
2131	382	3.120103904677316
2131	435	2.582023315711451
2131	442	3.19792176242289
2131	512	2.956017757681913
2131	546	2.168580279032565
2131	555	3.951120823241387
2131	592	3.628289012220159
2131	606	2.425877043399709
2131	610	3.615143437061135
2131	742	2.553946042518616
2131	968	4.005476320271124
2131	1036	4.466151797998625
2131	1127	3.5582966945206653
2131	1128	2.9798215426725068
2131	1130	3.503288392437956
2131	1196	4.468280415948679
2131	1198	4.771307193140203
2131	1210	4.093325767095348
2131	1222	4.244968878696476
2131	1240	4.526689401354103
2131	1278	4.200276083948279
2131	1321	3.995777516211545
2131	1345	3.774511175537985
2131	1347	3.745717889969041
2131	1544	2.971425256577305
2131	1591	2.4916877849727284
2131	1603	2.997943035539608
2131	1779	2.71451758482851
2131	1909	3.5045964150526534
2131	1954	4.181063390032989
2131	1974	3.163557345333882
2131	1982	4.129557797889273
2131	1983	2.9788126643156136
2131	1991	3.0471373663778616
2131	1994	3.986989936355665
2131	2000	4.165006010292143
2131	2003	3.40978511359985
2131	2115	3.745655455127068
2131	2119	2.4898318578244827
2131	2193	3.512819611444044
2131	2194	4.05827143208127
2131	2288	3.986438779277085
2131	2327	2.9580586420487136
2131	2406	3.6575083233403647
2131	2428	3.0397539265012363
2131	2451	2.884599554409116
2131	2465	2.835664388440198
2131	2513	3.031052203293734
2131	2517	3.041017533131777
2131	2519	3.3769183210822225
2131	2529	4.034342571525868
2131	2668	2.739514452265038
2131	2716	4.322007853722821
2131	2722	2.941651354108114
2131	2872	4.033258864884876
2131	2901	3.336499438040333
2131	2995	2.6034328717978386
2131	3016	3.34938097844685
2131	3175	4.0538630186965054
2131	3617	3.398939919824299
2131	3660	2.8877184558097
2131	3662	2.3901474267979723
2131	3703	3.772821989695488
2131	3704	3.086603721212679
2131	3708	3.1294876399547618
2131	3727	3.730471211774948
2131	3837	3.127379092229021
2131	3838	2.7325614226611714
2131	3839	2.9277857879585723
2131	3840	2.813894963235116
2131	3901	2.547809936805548
2131	3917	3.5341501450398587
2168	924	4.319250098490967
2168	1036	4.302405799706617
2168	1293	4.663724706157984
2168	1955	4.181544443206727
2168	2712	3.441204947637676
2168	3253	4.390043545078327
2168	3598	3.7304165659724657
2168	3827	3.590165911241873
2168	3943	3.3932764890543816
2176	246	4.640534790536689
2176	1093	3.9228364049991615
2176	1387	4.483105204953077
2176	2496	3.836675537330996
2176	2683	3.720410144592764
2176	3070	3.8681758969105338
2188	308	3.5126959257469657
2188	309	3.253975677665767
2188	858	3.6994020814534734
2188	3168	3.411817653939703
2188	3556	3.190191160464272
2188	3688	2.335702546035157
2225	2693	3.6051083810723057
2232	16	4.038425378701393
2232	45	3.755287427098785
2232	150	4.39577257285698
2232	159	3.6808826317530974
2232	161	3.977919119697486
2232	272	4.083844121642996
2232	300	4.057053024232437
2232	302	4.2245598621582126
2232	448	4.05308744005881
2232	475	4.304441009934206
2232	531	4.244177946645902
2232	535	4.197191530244427
2232	838	4.254735811678568
2232	866	4.270853616543648
2232	994	4.45560348606686
2232	1041	4.359535861040408
2232	1094	4.26903474388149
2232	1095	4.237177349985409
2232	1120	4.014831341916801
2232	1179	4.080949819271598
2232	1183	4.037196124193268
2232	1271	4.204510560277475
2232	1678	4.28944121636589
2232	1735	3.67756652970948
2232	1747	3.7450896240383633
2232	1885	4.171141452175191
2232	2435	3.3603526609716496
2232	2890	4.245458426528742
2232	3100	4.131472487859464
2232	3176	3.84284180523015
2246	6	3.341736347389365
2246	16	3.511778652761846
2246	47	3.5893256275452967
2246	50	4.162795195851055
2246	154	3.448739305552046
2246	161	3.3800914719296906
2246	319	3.547157318652622
2246	589	4.140851242117557
2246	608	3.840693151696736
2246	750	4.187846678161068
2246	1057	3.233148678489949
2246	1207	4.13045245632437
2246	1247	3.9115303805307606
2246	1250	4.107235478667945
2246	1348	3.844831019156484
2246	1358	3.889095975539761
2246	1411	3.68053191084139
2246	1535	3.102276242697017
2246	1610	3.767826973892845
2246	1625	3.711427793446763
2246	1653	3.4769408362058507
2246	1732	3.724542101823436
2246	1794	3.0040160970658176
2246	2357	3.912842129233319
2246	2391	3.400825238602418
2246	2542	3.4577579714371898
2246	2996	2.954179220927696
2246	3055	3.1876331802912765
2246	3198	3.7800771470839294
2246	3317	3.64048765523536
2246	3408	3.326039707084321
2246	3571	3.090089037224796
2246	3624	3.4401858388546693
2246	3793	3.6546379532002473
2246	3814	3.7002195233061617
2246	3949	3.9744088713515775
2247	1073	3.988147259736496
2247	3795	3.6103217377756702
2247	3826	2.557573102679449
2247	3914	3.3290838547905195
2247	3952	3.703095565446484
2271	6	4.04379567029616
2271	21	3.92261341290154
2271	163	3.7829600382552138
2271	164	3.777310243677605
2271	350	3.641863172971013
2271	377	4.003583607377626
2271	380	3.885727767936023
2271	457	4.306813481440446
2271	474	4.0262259208925055
2271	480	4.334630628681434
2271	555	4.115258891045148
2271	592	3.903131447515083
2271	648	3.8012531724843903
2271	733	4.164077888823244
2271	861	3.717208465575943
2271	1036	4.274034113817501
2271	1092	3.7981727714187503
2271	1127	3.961849708054067
2271	1215	4.068830722733659
2271	1220	4.193231117555763
2271	1287	4.4263530483411015
2271	1370	3.797461516095578
2271	1374	4.099904226177409
2271	1429	3.5374553850637547
2271	1459	3.5484368753465385
2271	1573	3.724915934465659
2271	1589	3.6195530223808503
2271	1610	4.342309558885582
2271	1617	4.436495822892087
2271	1645	3.698690366213233
2271	1732	4.055901422558291
2271	1934	4.244961966826939
2271	1954	4.269765963252537
2271	2000	4.113398076674456
2271	2001	3.740934364100207
2271	2006	3.857700440565209
2271	2058	3.7992577394600273
2271	2115	3.821346451799507
2271	2194	4.18978046374715
2271	2273	3.808958501758128
2271	2278	3.835849370011106
2271	2353	3.9360819442010815
2271	2427	3.738791235151586
2271	2490	3.68116622742796
2271	2763	3.805538495762901
2271	2812	3.3740011963514944
2271	2872	4.167210210508918
2271	2879	3.763913336214526
2271	2893	3.4083477529262782
2271	2916	3.8908023345641687
2271	2949	4.174691272408269
2271	2951	4.283014599758495
2271	2991	3.8581310770161856
2271	2993	3.927227272956896
2271	3104	4.137161151666962
2271	3107	3.7468737168280657
2271	3256	4.016203132925139
2271	3406	4.122274680056246
2271	3418	3.926543185337708
2271	3527	3.7394971344527614
2271	3702	3.918848332109087
2271	3726	3.8537246468763295
2271	3753	3.997861921755778
2272	50	4.691397259319768
2272	357	3.913497904301035
2272	593	4.757201430432452
2272	2353	3.852048900605515
2272	2571	4.724211167932611
2282	3005	3.953799438368834
2282	3155	3.913624881142705
2282	3863	3.8690808715245817
2321	47	4.268278102990976
2321	377	3.934903911279556
2321	457	4.455932329600722
2321	1036	4.344428026407798
2321	1042	3.717736497471442
2321	1079	4.282310966972816
2321	1222	4.353183955870382
2321	1240	4.307728479683529
2321	1307	4.337378335632929
2321	1610	4.308902165390615
2321	1674	4.411935601365604
2321	2268	4.31986793023099
2321	2429	3.0580871744557223
2321	2431	3.535947465730266
2321	2671	3.854405109302736
2321	2692	4.328063138705529
2321	2997	4.428252194910352
2321	3253	3.938502402856852
2321	3408	4.286421263355622
2321	3536	3.8949268917927222
2321	3623	3.4593236241589804
2321	3717	3.223084674735865
2321	3752	3.400936303755512
2362	32	3.8354473036321455
2362	2706	3.973369617841036
2362	3138	3.113446425237305
2376	1044	2.9830844241524006
2376	3911	3.950995660017466
2380	1090	3.88028236724928
2380	1097	3.404324501838196
2380	1222	3.8922718870165776
2380	1231	4.02995598098566
2380	1242	4.212098891418778
2380	1246	4.050957932702411
2380	1293	4.114474920685447
2380	1302	3.7459595316542154
2380	1957	3.8708105997791926
2380	1961	3.9639793750704166
2380	1962	3.7123764709622074
2380	2194	3.960452140329816
2380	3360	3.9481505830840766
2380	3408	3.604748217204591
2380	3481	4.048215410906105
2380	3484	2.706347524156183
2380	3798	3.2115482682296146
2380	3821	2.600117023008224
2380	3861	3.097127662311722
2380	3893	3.3816870919877906
2380	3897	4.090455109216528
2380	3901	2.433734275980262
2380	3911	4.005649521584512
2380	3952	3.5739426684563464
2395	105	3.11989080021626
2395	140	3.2076769954571995
2395	356	4.3962731120913565
2395	380	3.760556933345777
2395	539	3.841195660726439
2395	590	3.647807282424421
2395	1179	3.712934453485943
2395	1614	3.288575318551808
2395	1625	3.923177110534012
2395	1644	2.541296300045587
2395	1678	3.981450193721469
2395	1721	3.829678370218232
2395	1729	3.7503715972946847
2395	1777	3.2733125969925934
2395	1784	3.922618922343856
2395	1805	3.4727162813645847
2395	1892	3.3935208730129363
2395	1923	4.06359326325502
2395	2155	3.181690323135114
2395	2340	3.357910949710857
2395	2424	3.5060941346393384
2395	2502	3.730375971645522
2395	2700	3.4209974559503835
2395	2871	3.8114950943277495
2395	2997	3.2798740757701124
2395	3255	3.561209114850123
2395	3386	3.778833610723944
2395	3534	3.1736635976100978
2395	3566	3.3281794712896544
2395	3706	3.412479343188481
2395	3752	3.041028777554812
2395	3798	3.264825072779544
2409	2805	3.0539187517536392
2427	2502	4.066423147805631
2427	3146	3.067340275170438
2446	3317	4.2539079983247285
2446	3893	3.810862178094289
2446	3949	4.534290107333288
2446	3950	3.713450814178464
2451	1073	3.596778593409534
2451	1220	3.5483006259051284
2451	1772	2.0452761865266744
2451	3555	3.1804583173763303
2451	3623	2.7597554338520207
2451	3949	3.8827139536965594
2451	3952	3.3450756777858213
2501	223	3.951422112354189
2501	318	4.564902963634604
2501	593	4.201117694976968
2501	785	3.518598853965655
2501	903	4.248150919906763
2501	904	4.396343428372852
2501	968	3.608540466474557
2501	1093	3.3976107587770668
2501	1952	3.994707400265509
2501	2013	3.4858142392827443
2501	2038	2.890581945130634
2501	2093	2.934062040272844
2501	2147	2.402222354105864
2501	2502	3.785098226111273
2501	2572	3.243379719956832
2501	2683	3.275131044623366
2501	2692	4.204172918934511
2501	2699	3.042988975990931
2501	2700	3.722468587296428
2501	2706	3.6743109927616624
2501	2707	3.356070503965876
2501	2710	3.0358727857014425
2501	2716	3.9107412995320985
2501	2734	3.34123267194953
2501	2762	4.306826912857722
2501	2772	2.9668831510380604
2501	2959	3.988726788606628
2501	2987	3.634409587509654
2501	3016	3.121599699198293
2501	3081	3.453494732782437
2501	3176	3.544359094979568
2501	3273	2.6589284690426447
2501	3298	3.4730472659929106
2501	3350	3.847690562013304
2501	3362	3.9589719143921793
2501	3551	3.8032531440259447
2501	3578	3.966458181981808
2501	3623	3.2007751896112744
2501	3627	3.440356788775169
2501	3680	4.011482017159582
2501	3752	3.050933076617471
2501	3793	3.950100532413504
2501	3798	3.291903070805072
2535	3325	2.3532739089267896
2544	3827	3.122119720943372
2565	437	2.657556065229459
2565	788	3.613123787661386
2565	2259	3.1342826214109234
2565	2421	3.1214217387634795
2565	3156	3.3661585459161767
2565	3185	3.5409427438457883
2565	3512	4.208323399032576
2565	3566	3.5913686626750043
2565	3751	3.624377857265461
2565	3785	2.9127254728398246
2565	3821	3.183197113955812
2565	3827	3.579861533500408
2565	3831	3.9091387078012576
2593	628	4.426425116713055
2597	580	3.30755346331077
2597	3347	4.052375452423896
2609	3316	3.44967883802064
2609	3513	4.03023651782597
2627	3747	3.278934061410696
2627	3948	2.97921288288956
2627	3952	3.324240274182128
2636	150	4.038195100400434
2636	529	4.068156160880354
2636	1136	4.418326992398656
2636	1193	4.324624685850273
2636	1203	4.292030831401567
2636	1288	4.210504664449171
2636	1923	3.981665095025216
2636	3006	3.973137128705056
2636	3359	4.110580325029217
2641	358	3.4249051625823816
2641	587	3.925759293764133
2641	1388	2.9445175492324345
2641	2410	3.4509113330271237
2641	2640	4.078757619936448
2641	2641	3.61560461328038
2641	3098	4.105495598501069
2641	3396	4.134691992754382
2641	3893	3.788125957343515
2683	2724	3.788862715555672
2683	2770	3.9761713741000833
2683	3174	4.274015727698444
2688	1136	4.1616901442138765
2688	1393	3.5607710867714792
2688	2889	3.0995071654368767
2688	3189	3.426914918736697
2688	3897	3.8918377718722503
2753	3911	3.8747765264419054
2760	272	3.668516966912693
2760	909	4.085736626955641
2760	924	4.001952865973498
2760	1090	4.023049025275863
2760	1212	4.452854458344817
2760	1222	4.048022469003907
2760	1258	4.112545637022486
2760	1948	3.992689085425265
2760	2671	3.714799309396417
2760	2712	3.294434870160491
2760	2730	3.578521862437509
2760	3471	3.961624616533977
2772	3408	4.198453551134364
2772	3897	4.307463550475241
2784	50	4.585712270122583
2784	111	4.371752076469045
2784	912	4.615451457231988
2784	921	3.999064890039036
2784	1189	4.430134963797774
2784	1204	4.478194865285691
2784	1207	4.55789713710286
2784	1219	4.669129674030112
2784	1221	4.582109172797176
2784	1228	4.392405039084158
2784	1230	4.250342676589628
2784	1247	4.5241385330962025
2784	1252	4.53284270930007
2784	1270	4.037850818194137
2784	1307	4.207603715479193
2784	1394	4.368815263950367
2784	1952	4.30275973829809
2784	2070	4.0088929432727625
2784	2987	3.841058847929971
2784	3019	4.038653584837348
2784	3069	3.834806639506895
2784	3362	4.169407950272843
2784	3435	4.554379450103534
2784	3468	4.389783970493917
2784	3543	4.021407474205256
2784	3683	4.405053294383751
2784	3706	3.627638877362589
2784	3741	4.184234825827635
2784	3911	4.390013832302062
2784	3949	4.363820067085048
2786	1805	3.676763696020996
2786	1909	3.697379213746797
2786	3301	3.55221900579179
2786	3481	3.913814216598408
2786	3536	3.883892286171769
2786	3555	3.7875816309441848
2786	3578	4.684213131979616
2786	3753	4.179703190940427
2786	3911	4.465916031112864
2786	3952	4.012548534163043
2796	3	2.436302344220848
2796	7	2.78833141224584
2796	10	2.913474392088476
2796	11	3.082608104049142
2796	24	2.4384375374865725
2796	34	3.290491167675457
2796	39	2.9057216742262617
2796	48	2.399920310776544
2796	50	3.8521904928223463
2796	70	2.565473297517043
2796	95	2.293989340055053
2796	110	3.585511621673301
2796	165	3.054801858796417
2796	172	1.9384096375550608
2796	173	1.6154943077092967
2796	185	2.1481926384515786
2796	196	2.154247504814908
2796	202	1.9644769543070035
2796	224	2.8260571896233246
2796	258	1.8026860935316664
2796	272	3.057983432120856
2796	288	2.3774883742039883
2796	293	3.576592046578491
2796	296	3.512656672021
2796	316	2.853744091636692
2796	329	2.800909238586187
2796	342	2.981828875917883
2796	353	2.7447793551590385
2796	356	3.5652023022461847
2796	357	2.964953803334621
2796	364	3.3560412321218016
2796	376	2.6066542963112784
2796	377	2.868254539312093
2796	380	2.970750473455021
2796	440	3.095599109857968
2796	466	2.170726050864897
2796	480	3.22039585924875
2796	481	2.797516852932158
2796	508	3.3013949018644086
2796	527	3.865910653478696
2796	529	3.407506110049218
2796	531	3.2335479599781918
2796	538	3.2793428305753376
2796	539	3.1301789754098035
2796	543	2.75066136375876
2796	546	1.4358164944752554
2796	550	2.4811684851768963
2796	551	2.9599107392773103
2796	587	2.960592427796953
2796	590	3.310996903924539
2796	593	3.729515497721467
2796	596	3.117375147945284
2796	597	2.952514136388574
2796	627	3.0327617394025768
2796	648	2.860931037602332
2796	661	2.753631682067635
2796	724	2.521558187096171
2796	736	2.556294556763878
2796	741	3.44723230810286
2796	780	3.015267173167216
2796	799	2.7841838749439445
2796	829	1.870004067491226
2796	832	2.8454714752217938
2796	898	3.627619078637821
2796	899	3.6800911057499617
2796	900	3.1146042722365626
2796	901	2.9963528390969576
2796	902	3.205794789017084
2796	903	3.727272247394784
2796	904	3.871953426958457
2796	907	3.2460116663563303
2796	908	3.745366669687037
2796	912	3.740107928049116
2796	913	3.804002373423293
2796	914	3.546795305611171
2796	915	3.4115092328137475
2796	916	3.5367007157129757
2796	917	3.183613950645427
2796	919	3.5679588021564688
2796	920	3.244665846112049
2796	922	3.852577427225477
2796	924	3.317697222399985
2796	933	3.4405793571642094
2796	940	3.2047800218599343
2796	943	3.3343866578393064
2796	949	3.301787914741813
2796	953	3.5852522370185813
2796	955	3.5309560334473846
2796	971	3.4679035939533045
2796	1007	2.4645780334747083
2796	1012	3.0966994140811983
2796	1017	3.012225548624544
2796	1019	3.0855812887737377
2796	1022	3.168615409304055
2796	1023	3.2573370962295773
2796	1028	3.32570658525409
2796	1029	2.9428336974530187
2796	1030	2.435939469363424
2796	1031	2.8261052760375662
2796	1032	3.004127109846815
2796	1035	3.2742905975067504
2796	1037	1.916350110328813
2796	1069	3.224844534901497
2796	1073	3.078888563792379
2796	1079	3.284285733723305
2796	1080	3.4888937350679945
2796	1084	3.5144272491506565
2796	1086	3.459789554467401
2796	1092	2.8971899892275674
2796	1094	3.2946361257632018
2796	1097	3.4051841303273864
2796	1099	3.3182619216551283
2796	1101	3.12039726019452
2796	1103	3.3358559032674044
2796	1127	3.091308022565217
2796	1136	3.774937906747489
2796	1201	3.471253767942816
2796	1204	3.7554631330838713
2796	1210	3.381635400644577
2796	1214	3.5795644469676304
2796	1215	3.01317582203696
2796	1234	3.668147516798959
2796	1246	3.4433928507333613
2796	1250	3.7778695703672778
2796	1253	3.5467817572666385
2796	1259	3.604166844394949
2796	1262	3.705849728565181
2796	1269	3.53252526696573
2796	1270	3.479944444482774
2796	1276	3.63991871063776
2796	1282	3.0970839343258367
2796	1285	3.2210401480508795
2796	1294	3.5248984712783766
2796	1296	3.445411586769247
2796	1304	3.567213920514785
2796	1320	2.4264059154218005
2796	1334	2.6187668579925467
2796	1339	2.7705725989533745
2796	1342	2.2867289696460333
2796	1343	3.0952335811699427
2796	1356	3.1539890412251816
2796	1370	2.913213244823844
2796	1371	2.454248046550818
2796	1372	2.878543570873622
2796	1373	2.0974568162786387
2796	1375	2.720920934866545
2796	1376	3.043208176197591
2796	1378	2.820919690324942
2796	1379	2.4891704498539204
2796	1380	2.975283590358845
2796	1381	1.5260496103052148
2796	1391	2.3286195676725243
2796	1394	3.4108862301205813
2796	1407	3.010925298142761
2796	1441	2.873886812136162
2796	1445	1.5766631500078787
2796	1499	1.5851939810674711
2796	1517	3.148834992401439
2796	1527	3.0981551621185703
2796	1535	2.814753195952536
2796	1544	2.5101220540558224
2796	1569	2.751068379093227
2796	1580	3.0819650118737085
2796	1591	1.966065432337197
2796	1610	3.537039829979832
2796	1641	3.226502622794087
2796	1644	1.9649699243474736
2796	1653	3.137899873013384
2796	1673	3.168038588697077
2796	1676	2.661966375065928
2796	1704	3.526389281448897
2796	1722	2.746798634921844
2796	1748	3.1882973971587774
2796	1777	2.922723843497505
2796	1831	1.9317169822376536
2796	1862	1.497232817515426
2796	1876	2.5594623645905465
2796	1907	3.083792742857107
2796	1909	2.7912510282749547
2796	1917	2.686280406385962
2796	1927	3.533075838586959
2796	1947	3.3876319067114045
2796	1957	3.2028410295314145
2796	1961	3.4202421714729336
2796	1962	3.2381946761152105
2796	1968	3.3654964184580063
2796	1994	3.0298936937290297
2796	1997	3.323299611502538
2796	2003	2.7167375922676897
2796	2011	2.7917124309126606
2796	2012	2.7018567653967245
2796	2015	2.9533560511202674
2796	2016	2.2136404575764828
2796	2017	2.438595844568066
2796	2018	3.1129815227685382
2796	2021	2.7404370374824056
2796	2026	2.032588151870895
2796	2028	3.826569769756269
2796	2034	2.262275577472879
2796	2046	2.8209066747264764
2796	2054	2.3352384099600902
2796	2078	3.203549624843946
2796	2080	3.198822792113732
2796	2081	3.2135741038604606
2796	2083	3.1205844768373816
2796	2085	2.949464838187299
2796	2087	3.011119138336519
2796	2088	2.0373461248806315
2796	2091	2.418751459278881
2796	2093	2.401087106488728
2796	2094	2.5693954528575977
2796	2096	3.078609330439826
2796	2097	2.8294370832208715
2796	2100	2.897147037350956
2796	2105	2.804426811098898
2796	2115	3.192321861914006
2796	2116	2.899693503000031
2796	2119	1.8278921017239855
2796	2121	2.0429006406728583
2796	2135	2.606558051960684
2796	2140	3.1153339985792696
2796	2144	3.165250470757702
2796	2145	2.8188619205477043
2796	2163	2.0167074377505405
2796	2174	2.90526683364503
2796	2183	3.341219898225894
2796	2212	3.21143910482831
2796	2287	2.9711337370236066
2796	2291	3.194095932345585
2796	2294	2.8558139963093527
2796	2302	3.175815096682746
2796	2336	3.384887224205207
2796	2366	3.1258924596654616
2796	2390	3.1131869605088336
2796	2393	2.698652089331807
2796	2396	3.4281844725557624
2796	2398	3.3137653589337903
2796	2407	2.9225628638690138
2796	2408	2.0251549823666752
2796	2424	2.736172261767124
2796	2428	2.1592644336123765
2796	2448	1.6924138571726808
2796	2450	1.5728086069069125
2796	2455	2.8947521959474063
2796	2456	1.688393687668848
2796	2468	2.109242251241995
2796	2469	2.7147973675635453
2796	2478	2.4659080685247146
2796	2513	2.354289968821813
2796	2527	2.7626230879553835
2796	2529	3.1861163847959144
2796	2550	2.950490850816652
2796	2565	3.32733557214026
2796	2599	3.2326594783524314
2796	2615	2.3647152228529724
2796	2617	2.713708020376368
2796	2628	2.879287784494847
2796	2633	2.902691197080129
2796	2635	2.5568205072200265
2796	2640	2.945900137075309
2796	2641	2.598976660321122
2796	2642	1.7718482338557078
2796	2643	1.384549670118227
2796	2656	2.506485842956881
2796	2657	2.6902240223301352
2796	2664	3.386554710418197
2796	2668	2.054584081462512
2796	2699	2.3835607020328973
2796	2706	3.0424839460984843
2796	2710	2.2649420324072405
2796	2716	3.18888164169484
2796	2717	2.3818099123331224
2796	2719	1.7363089729944394
2796	2721	3.103355682919521
2796	2724	2.47060701401308
2796	2746	2.7943755954411107
2796	2797	3.189851220371977
2796	2804	3.556966262769805
2796	2827	1.781802651604764
2796	2872	3.279314835376534
2796	2893	2.491687476080697
2796	2916	2.9849925981252
2796	2944	3.384574578300798
2796	2947	3.368881206839592
2796	2948	3.2940868566405683
2796	2959	3.575792011966675
2796	2968	3.0209558412309034
2796	2987	3.045182111990754
2796	2997	3.3445014746379
2796	3000	3.4958503020880665
2796	3033	2.824167828041068
2796	3039	3.188438345356143
2796	3063	2.201185625722458
2796	3081	2.941100712673798
2796	3082	2.7861272030168256
2796	3094	3.286662415936447
2796	3095	3.45433940994165
2796	3099	2.610290724526033
2796	3249	2.440731882908476
2796	3253	3.061473224290569
2796	3257	2.281905002476626
2796	3355	2.3068931815989093
2796	3360	3.3257256192787668
2796	3363	3.327337936134451
2796	3396	3.3037424852043342
2796	3397	3.136050508871133
2796	3398	3.0736886430880084
2796	3408	3.2207766574923733
2796	3436	2.2255592353744365
2796	3448	3.1602072948459505
2796	3451	3.2327784328044955
2796	3461	2.973080261460155
2796	3479	3.091460195415772
2796	3524	2.8109097212906957
2796	3527	3.0959097309466186
2796	3546	3.1184278808186345
2796	3608	2.87986336066134
2796	3638	2.562153003204738
2796	3675	3.300285299603884
2796	3693	2.115286463375179
2796	3699	2.799107161300383
