user	item	prediction
2796	3701	2.5893510581290444
2796	3708	2.438445321314176
2796	3745	2.8272067073499736
2796	3763	2.8208789041880302
2796	3786	2.7305253842530117
2796	3802	1.7733008673580053
2796	3871	3.227993514719825
2796	3927	3.0033768922658517
2796	3932	3.157632374533134
2803	318	4.511144283920272
2803	908	4.240317634348933
2803	919	3.928793068936745
2803	1230	4.151195391722855
2803	1231	4.025197588412056
2803	1247	4.227621418778901
2803	1252	4.252495391268245
2803	1300	3.9068302201628486
2803	1361	4.155876091683371
2803	2065	3.601864544354984
2803	2859	4.108549164717437
2803	2973	4.062778941485175
2803	2985	3.3300360569470837
2803	3067	3.77803611353548
2803	3359	3.993767158970384
2803	3551	3.74924070014206
2803	3819	3.780796676745714
2810	12	2.765011127239528
2810	19	2.866418207911569
2810	47	4.561120461184926
2810	158	3.3635023805773283
2810	412	3.8493051074611
2810	527	5.186497809207029
2810	588	4.281380566627244
2810	594	4.042447649232871
2810	616	3.489853798708641
2810	953	4.670053975224504
2810	1197	4.710596652926149
2810	1203	4.646753276191022
2810	1215	3.910896332308533
2810	1367	3.297552245866048
2810	1411	4.281677233536341
2810	1597	3.803628587385643
2810	1870	3.6325814331956936
2810	2123	3.190510827365916
2810	2141	3.813972609482186
2810	2294	3.795835318737889
2810	2392	2.4338565554648417
2810	2396	4.54310215823924
2810	2683	3.656994717651992
2810	2793	3.15753641488762
2810	2858	4.519411216847284
2810	2916	3.842044182007978
2810	2959	4.7306816386079165
2810	3117	3.621666148371028
2810	3146	3.221020228889008
2810	3185	3.706469975332819
2810	3253	3.979750688698732
2810	3317	4.217361733453822
2810	3397	4.217075197217225
2810	3453	2.8461669018887994
2810	3556	3.859235575164294
2810	3798	3.726343436530679
2810	3835	2.8787897983612774
2810	3897	4.534150153401055
2810	3916	4.341008890582441
2820	3160	3.848494755072749
2820	3285	2.2813997348256185
2820	3298	2.887727231352814
2820	3863	3.926003946131393
2828	1288	4.474207407635164
2828	3717	3.20981881685591
2841	3298	3.827401784020721
2841	3456	4.261228162117872
2841	3863	3.5625801524367744
2841	3886	3.417314948876398
2841	3910	4.467020144846348
2868	1036	4.085380393468064
2868	1090	4.25658573514634
2868	1222	4.261745703258535
2868	1258	4.043394270249343
2868	1264	4.126392371771798
2868	3253	3.750732279656066
2868	3830	3.4367513013714035
2878	3105	3.905713183749324
2878	3317	4.08165454949121
2895	1472	3.29241040627005
2895	3949	4.4759164312446105
2898	47	4.1862033031956045
2898	150	4.15478424381898
2898	318	4.637622790657577
2898	319	4.033360368913157
2898	457	4.106839926717012
2898	482	3.5731053953518277
2898	593	4.582919532479171
2898	1079	4.111293421776046
2898	1120	3.737689371275048
2898	1265	4.039536046692624
2898	1584	3.819139125013722
2898	1639	3.946913093414084
2898	1682	3.998018740915181
2898	1704	4.348121649051351
2898	1748	3.9913189913708864
2898	1866	3.3265449904981894
2898	2150	3.7358394111781976
2898	2151	3.4150974861290075
2898	2291	3.789207593786482
2898	2321	3.878205166211954
2898	2396	4.131886484899118
2898	2529	3.917610309703624
2898	2580	3.982971669085065
2898	2692	4.389239997893573
2898	2762	4.479539343035655
2898	2890	3.9596633450542496
2898	3052	3.8951549495205033
2898	3114	4.273178766092366
2898	3481	4.034024524035682
2898	3793	3.932616484714574
2898	3852	3.853192145919892
2898	3911	4.2684416599118045
2898	3949	4.396831095169694
2903	1092	4.168132757709878
2907	480	5.642662865379003
2907	1887	2.8754355598961143
2907	2505	2.647281465037824
2907	3114	3.830798149525519
2907	3901	2.5617024760488354
2918	31	3.267306180664173
2918	62	3.71416011371876
2918	70	3.3365954155668485
2918	88	3.07436143026194
2918	104	3.421172994559511
2918	141	3.6673410673016074
2918	144	3.4232102368576856
2918	147	3.2667128569028137
2918	150	4.125604981218618
2918	157	2.838217597443922
2918	165	3.61945530677238
2918	170	3.196348191804214
2918	175	3.5259820150561425
2918	185	2.8749456829449755
2918	194	3.873323249416948
2918	216	3.421384609377333
2918	230	3.620346028489428
2918	253	3.714951458883604
2918	272	3.8603879972241546
2918	288	3.1467699523273303
2918	307	4.094870477569562
2918	316	3.565592792594688
2918	327	2.6746487357077218
2918	333	3.694316612368328
2918	334	3.922279181093631
2918	337	4.0713769306410565
2918	344	3.2823762768082854
2918	372	3.379979979137041
2918	380	3.363887599217456
2918	386	2.875462833395174
2918	429	2.6253544636579718
2918	454	3.615787937882359
2918	481	3.571796628012518
2918	485	2.610203296029589
2918	520	2.9291138447975693
2918	532	3.298191051253234
2918	539	3.735968766779976
2918	587	3.5353250346410885
2918	597	3.641478889816444
2918	600	2.946985272077949
2918	714	3.906193585822434
2918	720	4.471817272949667
2918	733	3.656807589674429
2918	766	3.765681210207312
2918	806	3.2846484002175638
2918	830	3.1032593539862585
2918	832	3.486031462023352
2918	851	3.5214717810277167
2918	852	3.329685823562806
2918	994	4.191561421997718
2918	1027	3.271133022959721
2918	1092	3.577137121907805
2918	1093	3.441095784634487
2918	1094	4.015553317130669
2918	1173	3.5445505510551016
2918	1198	4.654330893814195
2918	1245	4.186454812226821
2918	1393	3.79227110180269
2918	1429	3.3981153300863167
2918	1466	3.8685000951841793
2918	1513	3.024410943903368
2918	1544	3.0602671902497933
2918	1552	3.2032179315575706
2918	1562	2.4719328334188857
2918	1597	3.415536762622018
2918	1611	3.642003439340146
2918	1639	3.98036719310176
2918	1682	4.032056278935213
2918	1747	3.782026459557865
2918	1884	3.4738551875871666
2918	1904	3.711753157098496
2918	2112	3.748596258762445
2918	2248	4.185496204575604
2918	2253	2.552936831245951
2918	2268	4.007896291889877
2918	2334	3.195984828727591
2918	2335	2.9518997185477005
2918	2384	3.718569558023852
2918	2387	2.9091630094362464
2918	2424	3.4080669923830498
2918	2431	3.2589724153108666
2918	2433	3.473759303896417
2918	2502	3.932485107732244
2918	2549	2.4486714360833326
2918	2580	4.019612317668049
2918	2598	3.072683673605647
2918	2609	4.034355861380664
2918	2616	2.6620651603081558
2918	2617	3.6087002305794527
2918	2677	4.075361024617558
2918	2693	3.98738149107711
2918	2696	3.835578501433573
2918	2701	2.2594279362787115
2918	2702	3.1892168599729125
2918	2714	3.4019531631702806
2918	2723	3.0830271473726523
2918	2763	3.3878029087860053
2918	2770	3.5051886090258213
2918	2808	2.4489071386425043
2918	2840	2.887334732550554
2918	2918	4.4157177956837925
2918	3007	4.271321956243929
2918	3020	3.5303513919652283
2918	3090	4.16218234843332
2918	3108	3.867294487771407
2918	3147	4.078205308852478
2918	3160	3.8421941448544272
2918	3178	3.914441109622794
2918	3210	4.034337450028197
2918	3243	2.6481396917269437
2918	3246	4.025592114904928
2918	3253	3.901095824433222
2918	3254	3.0136885506063007
2918	3260	3.949944161941582
2918	3263	3.378346349828048
2918	3264	3.130520459657618
2918	3274	3.127602253703918
2918	3355	3.0296662640820906
2918	3425	3.3829892463594207
2918	3495	3.708652691915921
2918	3773	3.170943379970352
2918	3809	3.5279595931815098
2969	11	4.092063992751772
2969	2353	4.017047891842087
2969	2793	2.987383392871674
2969	3821	2.9449069552154845
2969	3949	4.541254196862973
2980	2496	3.0753055371440423
2980	2761	3.7029690328411866
2980	3129	3.4083989113393405
2980	3185	3.1297333169859307
2980	3483	2.8222806945543786
2980	3916	3.720176997766946
2986	539	3.7606452193149136
2986	1956	3.99590327287822
2986	2355	3.914596943302125
2986	2976	3.060648632888208
2986	3317	4.017626830580033
2986	3471	3.931549859313941
2986	3510	3.4882538291238374
2986	3556	3.4845795605410506
2986	3618	3.2169665875815623
2986	3756	3.496668215439743
2986	3949	4.236813890736997
3002	260	5.114321372018646
3002	440	4.414621959123516
3002	608	4.815356816451972
3002	903	4.811996987586212
3002	910	4.841913884828326
3002	919	4.918156299214233
3002	1190	4.077988646977234
3002	1259	4.540198718818128
3002	1264	4.548204813847617
3002	1266	4.595353833903894
3002	1394	4.67639649907134
3002	1965	4.250014913513436
3002	2366	4.231649974867283
3002	2450	2.6483450251842746
3002	2759	3.946834586518947
3002	2891	4.076327534747525
3002	2973	4.653310170206152
3002	3062	4.4788128878415
3002	3160	4.35753532269215
3002	3911	4.697839832003739
3012	160	1.4755443632219936
3012	1250	3.980163364265619
3012	1274	3.662834700796033
3012	1301	3.55772656222811
3012	1339	2.9992184157008834
3012	1748	3.3876093437474264
3012	2004	1.956650426727479
3012	2038	2.286658099232709
3012	2046	2.668603855117176
3012	2407	2.862408081133814
3012	2408	1.997304650889315
3012	2533	2.4617227821510617
3012	2793	1.9625697490556635
3012	3147	3.765639074589911
3012	3257	2.1577745542919624
3012	3421	3.586634953693469
3012	3450	2.676781032440698
3012	3593	1.0621315318456386
3012	3717	2.3044565601847844
3012	3770	2.8700399304851625
3012	3826	1.9038072649617717
3012	3864	2.243246294266667
3013	19	2.4554048495261385
3013	38	2.8279249391870427
3013	39	3.9159478147992695
3013	141	3.564108523729525
3013	154	3.803728721054679
3013	344	3.165992693062831
3013	419	2.188975132974077
3013	432	2.5940341453148563
3013	462	2.7665578830710187
3013	466	2.886737782505977
3013	539	4.369713932940504
3013	691	3.0717523677444345
3013	801	3.230689528475407
3013	940	3.903492949217585
3013	1022	4.16520985748258
3013	1184	3.789156085353583
3013	1359	2.478492581818929
3013	1398	3.220840886890351
3013	1517	3.5353920164407224
3013	1526	2.654081502342821
3013	1588	3.1872751595595195
3013	1592	2.557859151990445
3013	1643	3.8762440721058966
3013	1665	2.676804462772781
3013	1707	2.2184034929639465
3013	1784	4.119188279520976
3013	1839	2.2727222639796425
3013	1850	3.5061652439288564
3013	1855	2.560587677806577
3013	2015	3.556251839807031
3013	2042	2.62088439719606
3013	2152	2.294388020932649
3013	2253	2.583530945733226
3013	2312	3.901488582056447
3013	2354	2.8349532728490137
3013	2683	3.2214938525652803
3013	2791	3.908855427573284
3013	2797	4.270139257634505
3013	2953	2.52803724442487
3013	3108	3.778339472583656
3013	3243	2.6099809621687435
3013	3247	3.2945045732187643
3013	3751	3.750932095646424
3013	3795	3.6644083701274814
3013	3869	3.111136455140532
3017	2581	3.0218547102572506
3017	3525	2.7427600090187205
3017	3755	3.1582397463734795
3041	1258	4.06017678105205
3041	1735	3.0887169718869583
3041	3408	3.597068157452817
3041	3538	3.5354978697226445
3051	1080	4.195037297800978
3051	1639	3.6598262092853298
3051	2366	3.548375252164806
3051	2771	2.6947929839780187
3051	2829	2.92595498493294
3051	3301	3.1784163050582936
3051	3535	2.725359557995412
3051	3565	2.9514664318879977
3051	3566	3.2521861989534027
3051	3624	3.510764712349486
3051	3785	2.903003322134565
3051	3825	2.66398133643922
3051	3948	3.4853465797194496
3055	89	3.297424172138488
3055	153	2.9830531334388346
3055	165	3.806315938596835
3055	170	3.2864663717340115
3055	185	2.9685987111892875
3055	188	3.4290892127842016
3055	196	3.0451758035443515
3055	236	3.501570601740128
3055	253	3.804270741383482
3055	300	3.905156249108961
3055	329	3.7245323365550944
3055	364	4.090184100763084
3055	379	2.9973732184763904
3055	382	3.182536723944636
3055	466	2.9712780931210543
3055	468	3.4996637973219418
3055	504	3.026296475617207
3055	527	4.634771609694646
3055	533	2.9681479982861
3055	539	3.919138360868981
3055	550	3.194991346944426
3055	552	3.475649702018336
3055	587	3.8527078515418527
3055	592	3.7565598578256543
3055	648	3.5083611748585404
3055	748	3.410276969005896
3055	780	3.747683212844957
3055	784	2.841801871125454
3055	800	4.207702948861504
3055	919	4.357343152489081
3055	1009	3.47244647038429
3055	1036	4.159888163656948
3055	1073	4.075428134494555
3055	1092	3.644112864377603
3055	1208	4.376723813357561
3055	1240	4.097358931749833
3055	1320	3.1600874730421182
3055	1321	3.9353451030887032
3055	1342	3.021246246298763
3055	1343	3.8599801957392543
3055	1370	3.7884990704045887
3055	1371	3.293359703517956
3055	1373	2.999613737549329
3055	1374	4.238715717936604
3055	1375	3.620089451475992
3055	1387	4.303961354317563
3055	1396	3.8840756773978473
3055	1405	3.134037092603399
3055	1422	3.193095196234369
3055	1441	3.6424384393831817
3055	1480	3.4872009745120045
3055	1498	3.345926369727685
3055	1517	3.808236069109996
3055	1562	2.4374764926319434
3055	1615	3.8770637640766896
3055	1620	3.460846184655904
3055	1644	2.7203976794582854
3055	1690	2.9643771059145645
3055	1762	2.916724957737462
3055	1833	3.188927143443149
3055	1917	3.5482274766755952
3055	1954	4.047244090567499
3055	2001	3.7053510074448752
3055	2002	3.452726194269446
3055	2026	2.855379027744078
3055	2088	2.754216454132099
3055	2122	2.623163604618642
3055	2124	3.355804473049502
3055	2279	2.887361517406637
3055	2344	3.692106076343857
3055	2393	3.657863430019909
3055	2414	3.549443609257776
3055	2470	3.64801113400702
3055	2549	2.477382267967152
3055	2613	3.2490876558088204
3055	2672	3.2950831442281534
3055	2699	3.191334991367232
3055	2710	3.2433877197630983
3055	2719	2.525367670289086
3055	2841	3.7547449328596074
3055	2881	3.297371791476176
3055	2890	3.933330257275743
3055	2912	3.907694586775441
3055	2950	2.6074636236643025
3055	2985	3.583968193651361
3055	3020	3.637001768808484
3055	3031	2.47035468316121
3055	3081	3.6023481549807594
3055	3107	3.65194970676032
3055	3219	3.4769133605044504
3055	3264	3.239218773075061
3055	3270	3.463797948263151
3055	3409	3.5040270205917965
3055	3441	3.4696453244730363
3055	3555	3.83951458191083
3055	3623	3.4590882948443284
3055	3669	2.7133761303902504
3055	3688	2.862277666080503
3055	3689	2.3737579112118574
3055	3699	3.576949331445201
3055	3755	3.4873889571521266
3055	3798	3.4198552006074205
3055	3863	3.383342847376257
3058	11	3.588075842157541
3058	69	3.45420785750601
3058	180	3.469948878667657
3058	356	4.059833491421829
3058	457	3.6473049508426425
3058	474	3.4631484188830064
3058	908	4.190206645000366
3058	1214	3.665939629755981
3058	1219	4.160870454807732
3058	1226	3.827482843440104
3058	1276	3.989021891950349
3058	1278	3.947424062406983
3058	1895	2.9729247931345486
3058	1923	3.835777158940834
3058	2194	3.904614885899833
3058	2706	3.652209491411296
3058	3255	3.577848233986546
3058	3418	3.4238179097086823
3058	3421	4.003630698380113
3058	3535	2.862517118136312
3058	3897	4.212314439523746
3067	144	3.5924154907328387
3067	179	2.611916328837232
3067	256	3.0596051500822377
3067	271	3.660637193625972
3067	303	3.026877565779885
3067	344	3.637200445043259
3067	352	3.413359952174931
3067	364	3.7655007638747255
3067	377	3.8115872843884167
3067	383	3.496346703560967
3067	448	4.023726297701914
3067	469	3.105853215236897
3067	515	4.327030042130901
3067	551	3.766854130756711
3067	619	3.023897585153253
3067	647	3.9145961435579295
3067	650	3.485836925187049
3067	783	3.481917304762975
3067	862	3.948513118061225
3067	986	3.82015528445463
3067	991	3.923155002757395
3067	1036	4.901221977037221
3067	1171	4.079881299987184
3067	1191	3.4525590316362327
3067	1211	4.443096135554678
3067	1215	4.0297000158103815
3067	1356	3.895881881950399
3067	1366	3.1838794337800103
3067	1394	4.601542468756047
3067	1422	3.402840922680306
3067	1442	3.49808247052401
3067	1454	3.573223671330516
3067	1459	3.620412693324973
3067	1563	3.8657348401126215
3067	1598	3.004697268701079
3067	1601	3.075677857791982
3067	1650	3.5722872091085223
3067	1799	3.673590015310695
3067	1878	3.0389999631418143
3067	1885	4.16654820107991
3067	1966	3.996527478097217
3067	1968	4.471262077472498
3067	2007	3.1488891345010264
3067	2026	2.867889588876141
3067	2064	4.379516267371421
3067	2104	3.758936556567116
3067	2155	3.655037877336429
3067	2273	3.75752915974311
3067	2279	3.0414621842976324
3067	2386	2.3683139466238003
3067	2447	3.529386051228716
3067	2590	3.613405243735741
3067	2616	3.0698427747634534
3067	2671	3.9551749288564286
3067	2688	3.4549606728390017
3067	2702	3.552256475702616
3067	2718	3.3406688745573714
3067	2763	4.0465561542233655
3067	2791	4.317223898697898
3067	2806	2.768218143452652
3067	2881	3.3149871432810887
3067	2884	2.703179204229873
3067	2889	3.705796258681719
3067	2890	4.062333838864546
3067	2912	4.149809642673231
3067	2915	4.0965947731563945
3067	2918	5.054965955565114
3067	2996	3.6852739296207018
3067	3006	4.403503625877781
3067	3113	2.848282601629418
3067	3114	4.118360207266251
3067	3115	3.6980812271779433
3067	3146	3.0856623279354234
3067	3156	3.260221357533837
3067	3173	3.567367120473518
3067	3178	4.252320167339259
3067	3180	2.738518057030541
3067	3225	3.093618117986777
3067	3238	2.304603390889325
3067	3252	4.184288943543527
3067	3258	3.032494183056458
3067	3274	3.368269922103964
3067	3276	3.131258466484178
3067	3285	2.821273582257703
3067	3298	3.752783189477297
3067	3300	3.0910386160524106
3067	3301	3.5557603884463025
3067	3317	4.490909062219138
3067	3324	3.150932870807624
3067	3325	2.6895087486379
3067	3354	2.8599122460055915
3067	3408	4.846097385252123
3067	3409	3.464500215336155
3067	3450	3.8062195634274776
3067	3481	4.475020903981665
3067	3484	3.1376886959707044
3067	3510	3.9283527170419896
3067	3515	3.573798098426052
3067	3535	3.1634281180310686
3067	3536	3.9902822983714095
3067	3556	3.916342746917554
3067	3578	4.274856693765693
3067	3623	3.173515686772105
3067	3717	3.255179202480475
3067	3745	3.756378326939523
3067	3752	3.246633574047262
3067	3753	4.465676663009974
3067	3755	3.6268426875930175
3067	3785	3.016009060345658
3067	3793	3.296375732258361
3067	3798	3.2749888896966413
3067	3823	3.929577787504791
3067	3825	3.2145417226727724
3067	3826	2.676935544865221
3067	3827	3.433718627209714
3067	3831	4.059058050635722
3067	3893	3.724084179311427
3067	3895	2.5376938060572973
3067	3911	4.618177603936855
3067	3948	3.575226244724289
3067	3952	4.116969386048212
3072	1455	2.520069866664009
3093	3720	3.630193864675311
3093	3827	3.317713953877529
3096	2672	3.903124426881905
3106	913	4.404813105194504
3106	1086	4.124237176082861
3106	1213	4.36993665022601
3106	1247	4.378755772904927
3106	1267	4.3903839645056
3106	1416	3.298741849558753
3106	1466	3.889439426009656
3106	1617	4.3030639160704665
3106	1625	3.903225467635964
3106	2424	3.43249394753252
3106	2769	3.280281431881896
3106	3949	4.298849926132614
3125	6	3.942154055510549
3125	34	3.787960427857608
3125	47	4.23378663465494
3125	161	3.9647796303489153
3125	300	3.927134841150763
3125	303	3.1348266059371888
3125	316	3.4928037709353936
3125	349	4.007941694467656
3125	353	3.787713862778348
3125	368	3.696683060764162
3125	383	3.4109362537333725
3125	428	4.133820470322793
3125	432	2.7312485394563994
3125	458	3.4518939572910523
3125	543	3.5940559445241727
3125	553	4.066401992258862
3125	590	3.996119780292227
3125	595	3.922007368311907
3125	733	4.144217296598924
3125	910	4.430051835337616
3125	1036	4.4339397402632414
3125	1073	4.2775109424124445
3125	1080	4.281353834619964
3125	1094	3.716591814690339
3125	1136	4.700947638416645
3125	1185	4.114413629907394
3125	1200	4.256216659362751
3125	1210	4.408511385852476
3125	1219	4.407803580025206
3125	1240	4.384039310609716
3125	1242	4.414260944511092
3125	1246	4.176608371071952
3125	1247	4.41504153144056
3125	1266	4.142047291809397
3125	1270	4.159340529279298
3125	1293	4.366748948692682
3125	1302	4.0290658973199776
3125	1303	4.300884154261274
3125	1304	4.41765976914772
3125	1376	3.713942562524944
3125	1466	3.959026057961911
3125	1641	4.112049637297483
3125	1797	4.212374974598879
3125	1885	3.877868412847453
3125	1917	3.343787541797369
3125	1931	4.2611929816765945
3125	1954	4.173940599627029
3125	1962	4.082093039591481
3125	2000	4.058732390937736
3125	2002	3.434743504672129
3125	2020	4.148360938692896
3125	2058	3.7972972857769407
3125	2115	3.6816819710610207
3125	2273	3.774833532182628
3125	2391	3.8526838635228056
3125	2401	3.8519969801115823
3125	2467	4.0020873911325765
3125	2728	4.170706928179149
3125	2883	3.784319990309037
3125	2947	4.2898664654823975
3125	2948	4.208525929201391
3125	2949	4.160060409130413
3125	2991	3.8010852227123446
3125	2993	3.878545538183817
3125	3039	3.956630183003706
3125	3102	3.807861365272065
3125	3104	4.115332410376155
3125	3246	4.070960566776535
3125	3361	3.9779766603130455
3125	3421	4.174501312734993
3125	3448	4.01330326790127
3125	3633	3.6675217243339246
3125	3911	4.316799089988109
3158	2	3.5688548910899445
3158	306	4.57593621008981
3158	322	4.039177219334236
3158	1126	2.835757342991622
3158	1527	4.099831592707377
3158	1614	3.7454790215031175
3158	2021	3.7872363459077656
3158	2529	3.9571532197540265
3158	2686	4.314660286137479
3158	3910	4.245104390621405
3178	2365	1.6083721276435077
3178	3396	2.890464561870764
3178	3751	2.9172366949673667
3196	2231	3.582735484022784
3196	2959	4.2383754456814415
3196	3225	2.715950529202546
3196	3325	2.188133926268631
3196	3409	3.2872152829763235
3196	3484	2.723076349755812
3196	3515	3.134819630360632
3196	3536	3.732639021868208
3196	3624	3.514787702154789
3196	3752	2.984462115633773
3196	3785	3.0680822734102087
3196	3861	3.1115009361909736
3196	3882	3.2942355028521506
3196	3891	2.523697691146296
3196	3893	3.5405601562279863
3203	356	4.535338868883395
3203	593	4.712140062405445
3203	986	3.8346553513995127
3203	1036	4.55108703607849
3203	1092	3.887361351273716
3203	1206	4.385688040618207
3203	1222	4.483667534245608
3203	1258	4.382203376968561
3203	1321	4.096613118170251
3203	1954	4.271490044718841
3203	1955	4.2001079869465965
3203	1956	4.372410043133938
3203	2706	4.077630334201011
3203	2916	4.036875951962798
3203	3052	4.113147664054908
3203	3253	4.048067215083874
3203	3471	4.395528373298092
3203	3949	4.591623752395234
3219	165	3.83285224549316
3219	457	4.27139631355846
3219	1370	3.789992701661332
3219	2005	3.781740467102273
3219	2340	3.480782565085439
3219	2421	2.9409733813945267
3219	2431	3.4390329538569526
3219	2671	3.907297414463547
3219	3052	3.9709312811654858
3219	3173	3.261074840820076
3219	3253	3.89885812232581
3224	2693	4.207023376385689
3224	3319	3.6008095731029712
3224	3470	4.721229842454287
3224	3915	3.8218665798531575
3229	1	4.437807628343228
3229	260	4.700624270893605
3229	461	3.664158645121103
3229	750	4.682523692624659
3229	771	3.661735110780954
3229	912	4.595833003764721
3229	950	4.520956271702516
3229	965	4.26816830876441
3229	1068	3.9958738864063417
3229	1087	3.7251503512051616
3229	1123	3.861244590585282
3229	1193	4.587202983185365
3229	1204	4.6104000189872405
3229	1207	4.703240952911664
3229	1219	4.4092691474602645
3229	1250	4.645044685484328
3229	1252	4.559265838146555
3229	1260	4.4259257778840695
3229	1262	4.614293785882001
3229	1301	4.304157840314042
3229	1545	4.369000116808486
3229	1949	4.520803419805231
3229	2974	2.4059437377698005
3229	3035	4.3682143997356695
3229	3038	4.414612442953101
3229	3114	4.466165208482718
3229	3163	4.048112880862435
3229	3287	3.056178233031952
3229	3307	4.5691838089839845
3229	3435	4.623913499023973
3229	3467	4.2579697588466
3229	3504	4.321001137689358
3229	3736	3.9316443295879866
3229	3855	3.8232339421440753
3274	272	3.465779056147489
3274	457	3.857205859142748
3274	587	3.2734381832180905
3274	924	4.111041692018125
3274	1090	3.800472571681044
3274	1222	3.8362639545858825
3274	2137	3.635846988957159
3274	2617	3.1695283572770268
3274	3052	3.4741834695904363
3274	3396	3.6705915150611705
3274	3471	3.899153203900391
3274	3510	3.577185022154255
3274	3536	3.5083152095851418
3274	3740	3.215171213993836
3274	3863	3.047063267007412
3285	14	3.482133700629808
3285	161	3.649507237628603
3285	176	3.8192881653286537
3285	910	4.176175286185206
3285	913	4.293931017291905
3285	1127	3.6514234184129255
3285	1250	4.319754899357008
3285	1357	3.7429060305003614
3285	1393	3.753622064810312
3285	1428	3.0767095791601866
3285	1449	4.081947377441221
3285	1850	3.4094442305648265
3285	1956	3.946867639626344
3285	2273	3.4475924920606897
3285	2889	3.240316644846484
3285	3029	3.1865155213642797
3285	3183	3.6369129949973305
3285	3184	3.1325092784069377
3285	3504	3.996577820599769
3285	3552	3.7063496550004222
3285	3593	1.5914615336155251
3285	3617	3.248571528033922
3285	3671	3.870376150509497
3285	3744	3.1328142203666576
3285	3827	3.3145796128957548
3285	3911	4.089549709022387
3301	190	3.7078884237526215
3301	199	3.7115664436053897
3301	214	3.964806019297483
3301	307	3.949752333579209
3301	356	4.034941364502723
3301	363	4.057915847188402
3301	523	3.5342948581706057
3301	778	3.854329816986929
3301	908	4.29274366226045
3301	909	3.9921181129157848
3301	1104	4.101023112415906
3301	1202	3.321110696329836
3301	1206	3.958788353843168
3301	1248	4.099592441138696
3301	1258	3.995578988494522
3301	1354	3.807138907124332
3301	1358	4.089647966631014
3301	1569	3.318832783410412
3301	1635	3.802539277453774
3301	1900	3.998693597627424
3301	1956	3.969841393514551
3301	2186	4.130575963154139
3301	2639	3.160566767435972
3301	2729	3.7378861755402215
3301	3003	3.616769623959303
3313	750	4.521460207355855
3313	919	4.367430627155229
3313	1204	4.458845342607832
3313	1591	2.7140366745057416
3313	2648	4.152260966873612
3313	2660	4.022976950264088
3313	3926	3.436952064819056
3315	1544	3.0626550666897794
3315	1895	3.181171654016229
3315	3882	3.2734557318852278
3363	186	2.8581505388331805
3363	457	4.015953268275064
3363	587	3.59288990587164
3363	1073	3.966976245185245
3363	1258	3.957180494144156
3363	1911	2.8484250673949707
3363	2268	3.9438399877587926
3363	2340	3.267163580669963
3363	2431	3.3553984539911688
3363	2640	3.5333158410549235
3363	2712	3.291092237134148
3363	2762	4.380080549321164
3363	3396	3.829520878659016
3363	3408	3.8079101197983314
3363	3598	3.251975792851633
3363	3827	3.3133068787836
3363	3831	3.7028244197437856
3363	3863	3.075801158026604
3368	3386	3.633085112024383
3378	754	3.319626419893356
3378	2053	2.4134223051378325
3378	2106	3.3958601239955484
3378	2420	3.597462922862112
3378	2421	2.845935064369006
3378	2422	2.330060503827975
