user	item	prediction
3378	3784	3.494169733034078
3391	3761	3.665587323360892
3391	3949	4.642124357455829
3410	47	3.7033083908544606
3410	112	3.026175997628485
3410	412	3.187667390393643
3410	508	3.5350984368254217
3410	551	3.3912239108425744
3410	902	3.4491986609920686
3410	916	3.768547451664302
3410	969	3.8145351757363
3410	1084	3.721578528612819
3410	1203	3.898506638736821
3410	1258	3.704116670484264
3410	1315	2.9278199205651263
3410	1711	2.72760099953356
3410	1784	3.5470137064953904
3410	1936	3.488105137455373
3410	1964	3.4222969158348318
3410	2070	3.470579636614976
3410	2122	2.109985982716456
3410	2389	2.1076113733324475
3410	2431	2.8017524151307365
3410	2433	2.961141479574781
3410	2729	3.420227663189319
3410	2959	3.736537829251632
3410	2982	2.207682622417808
3410	3024	2.0977762227812216
3410	3083	3.672099490973381
3410	3128	3.013176946497957
3410	3141	2.712803539947345
3410	3147	3.78324195608642
3410	3190	1.8408677245779408
3410	3213	3.382273458495557
3410	3266	3.114947473986562
3410	3325	1.8979203364802009
3410	3362	3.6216416658815143
3410	3499	3.549027100325977
3410	3513	2.913802722441211
3410	3911	3.7757378435545497
3411	1221	3.394599552917507
3411	2022	2.6703175714913687
3420	1694	4.279482473359799
3420	3755	3.7535692770054183
3420	3897	4.71647116074684
3423	3911	4.7054508784257125
3441	3901	2.0106161769636395
3454	3554	3.737562113636421
3462	3	2.645636966642077
3462	34	3.500781848711103
3462	46	2.633829660071941
3462	47	3.502062582886376
3462	111	3.6361871153412335
3462	216	2.778205916713012
3462	364	3.293979104740973
3462	408	2.843095877233976
3462	427	1.817036794885628
3462	442	2.5761344421704324
3462	455	2.194046062838007
3462	481	2.888577262768595
3462	489	2.163379466268953
3462	542	2.2979702302345286
3462	551	3.085000409062941
3462	553	3.3246539813913683
3462	586	2.7690455073483493
3462	594	3.327858898416177
3462	616	2.7933225574061598
3462	766	3.1258828314882288
3462	805	3.031717699952684
3462	858	3.958877916664274
3462	1013	3.0960871602336826
3462	1014	2.923075656762512
3462	1029	3.20223335510485
3462	1059	2.866180120612938
3462	1088	2.673165568784412
3462	1091	2.331974259684088
3462	1092	3.0068051487626954
3462	1097	3.6387882330045738
3462	1103	3.407523206916933
3462	1186	3.146355300362706
3462	1235	3.66081902543688
3462	1240	3.52189361752554
3462	1247	3.7638152354136456
3462	1265	3.327677810835296
3462	1268	2.9301293536899538
3462	1339	2.720359106628014
3462	1343	3.0881780748870966
3462	1367	2.4322952533321183
3462	1370	2.9229878685457864
3462	1449	3.612239116104484
3462	1461	2.119475136804862
3462	1644	2.0267519497111093
3462	1645	2.700047117104836
3462	1653	3.203280488259939
3462	1955	3.39030744176545
3462	1982	3.226964313630645
3462	2052	2.409100524259268
3462	2060	2.6472559014922377
3462	2106	2.7749284625802244
3462	2107	2.333036997980604
3462	2111	2.703580174217407
3462	2112	3.0893439834831318
3462	2134	2.8507223586308217
3462	2145	2.86886186779263
3462	2169	2.1808826419507867
3462	2269	2.3147943538189444
3462	2329	3.708636702189521
3462	2346	2.785941655085075
3462	2354	2.299615768701273
3462	2369	2.481528671265287
3462	2385	2.1255300084015203
3462	2406	3.200717125304936
3462	2407	3.091667751201292
3462	2469	2.805220565062882
3462	2478	2.6486993430304087
3462	2505	2.216882931604458
3462	2529	3.153086532968495
3462	2605	2.5692320298066407
3462	2700	2.8692568486913905
3462	2716	3.282533361869429
3462	2717	2.4376619079428643
3462	2763	3.0346902833450486
3462	2787	2.366956214607514
3462	2794	2.5127922124468367
3462	2803	2.7734205725183254
3462	2987	3.065433707656162
3462	2997	3.4045174552812023
3462	3005	2.793664368584052
3462	3015	2.786640085093212
3462	3033	2.790959925580991
3462	3173	2.5033019868157127
3462	3247	2.680331945455808
3462	3249	2.52148622313415
3462	3269	2.703391310664151
3462	3275	3.1804902251904217
3462	3286	1.6905981947618147
3462	3392	1.6225429607060091
3462	3471	3.4368851820094912
3462	3499	3.3636553856412466
3462	3594	2.859009815848206
3462	3617	2.830891386917904
3462	3686	2.60974910207766
3462	3712	2.6909927017934523
3462	3751	3.217701578774109
3462	3821	2.1643375069252526
3462	3861	2.616983212830383
3462	3863	2.707206775136581
3464	1090	3.876648643101702
3464	1222	3.894918849411293
3464	1258	3.83905061821514
3464	2729	3.6455729237485937
3464	2730	3.3897492364718484
3464	3949	4.027219089974294
3471	1095	3.706567526686288
3471	2872	3.65907118008244
3471	3504	3.7783603088502575
3471	3720	3.434211866493291
3471	3852	3.4774952362993656
3471	3911	3.914239256877235
3471	3949	4.1022951471673
3475	85	3.9053675166617072
3475	141	3.9713246359529673
3475	144	3.809336172963756
3475	160	2.6529336545397277
3475	208	3.149416645439858
3475	216	3.5782532218316447
3475	246	4.648758228412483
3475	247	4.254718673933948
3475	252	3.763668970596049
3475	277	3.765172468548688
3475	278	3.5367685299338127
3475	288	3.721373522006357
3475	350	3.777354151261444
3475	373	4.2566086543007255
3475	420	3.049309513442161
3475	454	3.983024641397741
3475	500	3.829403794363214
3475	523	4.027749876943065
3475	539	4.213269446172578
3475	540	2.7354666157750183
3475	589	4.433005483092172
3475	610	3.898982880213559
3475	678	4.682788762922244
3475	719	3.288857120411558
3475	724	3.4966542281535933
3475	733	4.1076234065991
3475	742	2.8944228462549564
3475	750	4.7844234743204135
3475	762	2.5613067110556096
3475	780	3.816750608346639
3475	788	3.4661565252554496
3475	805	3.968442971919394
3475	866	4.305975218775358
3475	919	4.567134904226348
3475	923	4.790572235118852
3475	924	4.547101640445212
3475	928	4.516766666163113
3475	954	4.704752779420118
3475	1033	3.851731268846745
3475	1036	4.458225433571668
3475	1073	4.356791476853455
3475	1080	4.433460014741656
3475	1084	4.542641764800358
3475	1088	3.7385940926154655
3475	1095	4.384623421806634
3475	1096	4.441546133370568
3475	1103	4.335394754270952
3475	1104	4.59021128298665
3475	1124	4.312714967757707
3475	1136	4.658148810754727
3475	1178	4.9331915250498914
3475	1184	4.167021545585626
3475	1197	4.641117023728437
3475	1201	4.562706346354541
3475	1219	4.631334060025721
3475	1222	4.546963633986748
3475	1231	4.475620731249616
3475	1240	4.33918576392229
3475	1247	4.723393644948732
3475	1249	4.4484656631553126
3475	1262	4.8217313311926
3475	1267	4.723184124581422
3475	1277	4.315493560750392
3475	1282	4.315423423130381
3475	1285	4.150783336966463
3475	1294	4.589551207362413
3475	1298	4.108375340481575
3475	1304	4.651607236605602
3475	1312	3.92974002241428
3475	1387	4.463825979783174
3475	1468	2.9682622417536804
3475	1531	4.084952673084588
3475	1556	2.2915297303749127
3475	1562	2.5919985546660107
3475	1580	4.0708948663513445
3475	1594	4.271112770987318
3475	1597	3.771919869053233
3475	1614	3.810401748541495
3475	1649	4.210290609015404
3475	1699	3.879880813811115
3475	1722	3.787319135042019
3475	1732	4.210559450320405
3475	1753	3.56703072117897
3475	1777	3.875426224918205
3475	1816	3.4924121645253914
3475	1845	4.190214084585818
3475	1885	4.115197417091298
3475	1921	4.204736369407727
3475	1923	4.460441705867788
3475	1953	4.521547815714415
3475	1954	4.423662422091909
3475	1962	4.376560287588612
3475	1964	4.212710153957064
3475	1968	4.269489218608388
3475	1991	3.318251051171962
3475	1997	4.269262493058062
3475	2015	3.98301709277105
3475	2022	3.957472639244516
3475	2058	3.9945693153762334
3475	2067	4.463201654438962
3475	2090	3.747077195026935
3475	2097	3.8220743401898503
3475	2109	4.185411174934119
3475	2146	3.6512740439042055
3475	2174	3.845684427908582
3475	2176	4.293083635776666
3475	2183	4.338747131968972
3475	2231	4.041148085111816
3475	2240	3.959380468679962
3475	2248	4.378231059649071
3475	2289	4.399368984532631
3475	2302	4.204990873621544
3475	2313	4.485963812197186
3475	2321	4.200466459350571
3475	2335	3.332403977028028
3475	2338	2.5706082227719644
3475	2347	4.134960598129548
3475	2378	3.4370831829267194
3475	2379	2.9806354460986464
3475	2384	3.857076423324727
3475	2386	2.461132327709996
3475	2387	3.1577036945695687
3475	2405	3.4561072726012494
3475	2410	3.3382124650237794
3475	2411	3.1701189413370137
3475	2422	2.66269770806535
3475	2463	3.875347820182989
3475	2471	3.0994317314302244
3475	2599	4.3740307451318365
3475	2605	3.486707062347643
3475	2657	3.593865571437268
3475	2671	4.187723299877564
3475	2677	4.420455386329378
3475	2683	3.725025021861404
3475	2700	4.0800499854394
3475	2701	2.5844531702113964
3475	2716	4.232088422352828
3475	2717	3.393993762511138
3475	2746	3.662213640151319
3475	2788	4.496156956604402
3475	2797	4.278550727835463
3475	2829	3.448812399206204
3475	2866	4.15755108858033
3475	2870	3.9931215158034647
3475	2873	3.106985497603044
3475	2915	4.013315305563631
3475	2950	2.7759377544103625
3475	2952	4.059789257725928
3475	3087	3.9914517329749057
3475	3089	4.721434337618216
3475	3104	4.33148400077708
3475	3176	3.931708060495948
3475	3250	3.881523857670631
3475	3256	4.086489684524001
3475	3259	3.882228637205932
3475	3271	4.287515968672382
3475	3272	3.596524193113334
3475	3330	4.300972498387519
3475	3362	4.390934487860863
3475	3388	3.3057099025271306
3475	3396	4.205790919323917
3475	3435	4.795746886433803
3475	3441	3.691350721191684
3475	3448	4.1975761192347525
3475	3450	3.901983706759432
3475	3468	4.6832588857823145
3475	3469	4.715477034046053
3475	3471	4.352216959477094
3475	3499	4.305695606332182
3475	3527	3.932895746610829
3475	3591	3.775739375605149
3475	3608	3.779463218048285
3475	3686	3.610286859850092
3475	3688	3.2104517344658854
3475	3730	4.610276672840641
3475	3753	4.12734961325139
3475	3755	3.575544813891182
3475	3791	3.491933040330967
3475	3836	4.411771901323143
3475	3897	4.641889429671344
3483	2769	3.330340454344189
3483	3318	3.3916536322735014
3483	3595	3.4826945574392862
3483	3911	4.156660706236283
3483	3943	3.0142689554068998
3492	3948	3.935562048001396
3512	50	4.653085402813519
3512	62	3.879179002780375
3512	592	3.811930768201327
3512	597	3.852101332656726
3512	1079	4.149531887707008
3512	1635	4.015602197227786
3512	1805	3.553949000289632
3512	2539	3.5997665423084766
3512	2640	3.7065266784401794
3512	2826	3.257847347687848
3512	2836	3.491653437813274
3512	3255	3.9213883949508817
3512	3481	4.067358024623471
3512	3526	3.855735626771676
3512	3916	4.094699113520825
3518	247	4.080081624585437
3518	911	4.345377500401756
3518	915	4.281412261597126
3518	916	4.395513380596468
3518	945	4.390643634437374
3518	1198	4.735651674656005
3518	1835	3.476148589082967
3518	3317	4.222938512642202
3518	3556	3.778999866312963
3518	3568	3.64329947303358
3518	3893	3.716313717675072
3519	74	2.4432049761291994
3519	3556	2.910909826762853
3519	3568	2.7711228861872903
3519	3893	2.9234704435026204
3520	358	2.988234065931507
3520	457	3.918236765425466
3520	593	4.267872658427746
3520	909	3.958492743417741
3520	1036	3.925496971480588
3520	1042	3.457500849706728
3520	1206	4.024399837683175
3520	1388	2.578607816211512
3520	2259	2.7430064801158465
3520	2268	3.882994554605312
3520	2346	3.201373781967338
3520	2422	2.16124972733003
3520	2431	3.1338126263017565
3520	2671	3.564018530321957
3520	2729	3.733307036959872
3520	3254	2.803167083335074
3520	3398	3.542551945588057
3520	3525	2.994077425798335
3520	3527	3.508059491766637
3520	3949	4.173940281924765
3547	581	3.7525982874632966
3547	831	3.42265343183264
3547	858	4.3167891423007205
3547	1036	3.886175090700464
3547	1183	3.3081127901889387
3547	1206	3.829791924496316
3547	1221	4.17375903604455
3547	1264	3.7797941439589264
3547	1535	3.199562638047036
3547	2067	3.8310858570023263
3547	2858	4.087870054876168
3547	2917	3.792820495044266
3547	2967	3.445787508946292
3547	3702	3.4707329700195357
3547	3749	3.4692965626444017
3547	3858	2.9839843850871595
3547	3897	4.019359124455025
3547	3914	3.180848966027339
3550	393	1.9319430528093728
3550	1260	4.157409168702141
3550	2231	3.5944477119148166
3550	2602	3.6269265503352535
3562	144	3.477952591730244
3562	2330	4.354260461572296
3562	3594	3.523013000146575
3562	3825	2.929082411467532
3562	3861	3.3144134876145257
3562	3901	2.6361853480716118
3624	3055	3.630964003453923
3626	32	4.116631434626746
3626	541	4.484098427226154
3626	903	4.52447638193923
3626	904	4.6688922900970615
3626	1136	4.6098802085065005
3626	1276	4.509442040981734
3626	1285	4.01933764624735
3626	1394	4.238467484506713
3626	1617	4.433050968729211
3626	3039	4.047509462287184
3626	3088	4.362938712309328
3626	3253	3.887609331665307
3626	3536	3.911464577793773
3626	3897	4.489156092577843
3648	1	3.8178892313033415
3648	2	2.74582336785657
3648	3	2.4636985356060968
3648	5	2.5995360343310097
3648	15	1.9500705821864048
3648	16	3.253417586114369
3648	18	2.704271398397424
3648	21	3.0677187106479504
3648	22	2.901847091553477
3648	23	2.389695911399045
3648	32	3.4902421154719985
3648	47	3.785946129070257
3648	48	2.3947013410221194
3648	69	3.1622858226630406
3648	70	2.995721022167546
3648	95	2.525794552227674
3648	104	3.056971108514583
3648	153	2.2408735246585527
3648	158	2.553404791898174
3648	161	3.161147441960281
3648	162	3.546630267863614
3648	163	3.2196174997505254
3648	170	2.6645076219378967
3648	172	2.2114466766423178
3648	173	1.9390075557953297
3648	185	2.4287096529959733
3648	196	2.334873140240363
3648	198	2.790491899907552
3648	223	3.92901297348852
3648	225	2.606340651108098
3648	227	2.268510723675261
3648	236	2.851658866850586
3648	240	2.540328181518894
3648	248	2.6115531000293983
3648	252	2.8223216506240347
3648	253	3.1646502591373578
3648	256	2.230394106497985
3648	271	2.840163277956811
3648	277	2.83093121575984
3648	288	2.87242557294984
3648	292	2.6823921572588847
3648	303	2.5584576722703902
3648	316	3.2343278970152687
3648	329	2.9765566166135256
3648	339	3.0229434473131875
3648	344	2.7891373124296845
3648	349	3.228753857601962
3648	350	2.87914879639248
3648	362	2.8251153579843757
3648	364	3.404242216169845
3648	370	2.359964997533156
3648	371	2.6341671493563794
3648	377	3.17560784397999
3648	379	2.482365915245998
3648	407	2.409542877872161
3648	409	2.648404083836795
3648	410	2.34645646820526
3648	414	2.3017147146116064
3648	424	2.1950094273146883
3648	429	1.944400115041786
3648	431	3.1437624136206503
3648	433	2.540602549761208
3648	434	2.778365688513145
3648	437	1.8381832963806677
3648	440	3.306847960174875
3648	441	3.271291635421789
3648	442	2.687397589689537
3648	450	2.8250780809052194
3648	466	2.407975995487515
3648	471	2.95729416335086
3648	479	2.4702995476218628
3648	480	3.216503489097483
3648	485	2.220671509988687
3648	486	2.508430710325471
3648	493	3.0116782543246754
3648	494	2.8764469569679907
3648	504	2.478517982607678
3648	510	2.2733772872930973
3648	511	2.6117769794411227
3648	516	2.3782310658180075
3648	518	2.06142410859863
3648	520	2.6592335928241635
3648	531	3.343376770332286
3648	533	2.3842012261624967
3648	539	3.6021757272928387
3648	544	2.2920536989678144
3648	547	2.4691368050079547
3648	548	2.1555821470419168
3648	551	3.166238363251477
3648	552	2.7997462902045704
3648	553	3.5284115472120856
3648	564	1.9973033759758965
3648	585	2.4126010356975214
3648	586	2.7165147743457734
3648	588	3.3126614397075422
3648	589	3.95473518335558
3648	597	3.2772453518229203
3648	653	2.8110621599413386
3648	662	2.3640570663285843
3648	671	3.278516380053243
3648	694	2.2982600839251086
3648	700	2.840532593094654
3648	724	2.661932259837004
3648	725	2.5664105756386077
3648	743	2.1222031664301078
3648	782	2.162897029612066
3648	784	2.2219578159005327
3648	785	3.048177589502527
3648	788	2.544389329574806
3648	818	2.057306287269963
3648	830	2.57078074332452
3648	836	2.1248353666666966
3648	852	2.755377562094196
3648	866	3.410695066444866
3648	875	3.0291099327701314
3648	996	2.550516744377091
3648	1005	1.862911315335072
3648	1015	2.809666271067691
3648	1021	2.2914640309657863
3648	1037	2.244327211371173
3648	1047	3.0148436568013666
3648	1061	3.050312273009267
3648	1120	3.070858214647912
3648	1215	3.341350330628694
3648	1222	3.542037216755276
3648	1265	3.426238670425956
3648	1268	2.995130469161841
3648	1339	2.9991935592236363
3648	1342	2.385471562908748
3648	1343	3.233222451317518
3648	1356	3.396452942228808
3648	1377	2.599248289298077
3648	1379	2.573785033442104
3648	1385	2.731964911242305
3648	1390	2.795642005105921
3648	1391	2.673494458987945
3648	1393	3.2639435737446654
3648	1396	3.2987722041354663
3648	1457	2.718524782415732
3648	1461	2.1067461755321317
3648	1466	3.3112828216125907
3648	1476	2.94960656568602
3648	1483	2.383117387042077
3648	1485	3.027147068806912
3648	1513	2.490010340170696
3648	1541	2.687276571086847
3648	1544	2.403475316038386
3648	1552	2.9040111330009384
3648	1569	3.035183957528361
3648	1573	3.259142599027121
3648	1586	2.5539000760948087
3648	1604	2.416448158869308
3648	1608	3.0903336332268854
3648	1614	2.8912576310849403
3648	1639	3.426438161888214
3648	1642	2.609194527363949
3648	1645	3.1742114454508017
3648	1661	2.7522560365019344
3648	1665	2.171373445892316
3648	1667	2.3198492387003844
3648	1673	3.255066925297679
3648	1676	2.8970066022104244
3648	1687	2.722826932111139
3648	1688	3.022157892877179
3648	1702	2.2247813578822875
3648	1713	2.618000913484809
3648	1717	2.5612935337269715
3648	1721	3.0805978811187926
3648	1747	2.900794267833881
3648	1753	2.690984472540597
3648	1805	2.9859434987916664
3648	1831	2.082409501989219
3648	1845	3.2385466204710496
3648	1854	2.7198348280330675
3648	1855	2.182241207839657
3648	1895	2.8015469077555566
3648	1907	3.1892349477113884
3648	1909	3.108014244824566
3648	1917	2.9314940341829048
3648	1918	2.665631566164584
3648	1954	3.3832098793757184
3648	2002	2.7463993360399623
3648	2004	2.1316183282037
3648	2006	3.276380597955818
3648	2012	2.9787339297362205
3648	2026	2.1913282088201287
3648	2052	2.4635966690625586
3648	2082	2.24296647532758
3648	2094	2.6466329064936667
3648	2106	2.858888852728413
3648	2108	3.0970017729372
3648	2120	2.420426720138736
3648	2124	2.6026928381584957
3648	2125	3.1477151859586154
3648	2126	2.277363346787445
3648	2137	3.268759673376272
3648	2148	2.400613314418365
3648	2155	2.7149496966652977
3648	2166	2.973173697518292
3648	2167	3.1224160064818656
3648	2168	2.6150296883335
3648	2188	2.286245765686696
3648	2245	2.9673274112529957
3648	2268	3.4853304296526746
3648	2269	2.3633219208008627
3648	2273	3.1277722339384217
3648	2279	2.337626921114749
3648	2282	2.9460656919708774
3648	2294	2.9175893824670025
3648	2302	3.2408399026582915
3648	2321	3.262448641981203
3648	2329	3.896151011097884
3648	2335	2.4763082813261144
3648	2355	3.4984192048650087
3648	2409	2.643445588727922
3648	2410	2.493274587713879
3648	2411	2.3694602724838094
3648	2412	1.754616171967426
3648	2429	2.365502958260455
3648	2431	2.675673472798222
3648	2447	2.6563993737741063
3648	2485	2.505286997829704
3648	2539	3.0257490486689647
3648	2541	2.748131136120752
3648	2558	2.315110062014518
3648	2574	2.353819670010231
3648	2581	2.658302887889971
3648	2605	2.7658503250147044
3648	2616	2.1505107852722816
3648	2628	2.9648423218805524
3648	2640	3.054814287425294
3648	2642	1.8638543334074664
3648	2643	1.50979466232578
3648	2671	3.309467369651484
3648	2672	2.665370087693486
3648	2688	2.5772402798015324
3648	2692	3.8516110735912994
3648	2699	2.6654537084689154
3648	2702	2.4843424440770407
3648	2706	3.5436644891304967
3648	2710	2.53665065023398
3648	2712	2.530069473510044
3648	2763	3.22242396787172
3648	2771	2.3183430303361434
3648	2803	2.7310607547990475
3648	2808	2.254144251406737
3648	2860	2.7889360518344946
3648	2881	2.7331289430754437
3648	2978	2.484008327891582
3648	2995	1.959812643460927
3648	3005	2.9105198431794355
3648	3020	3.001418178908883
3648	3051	2.391286213285296
3648	3052	3.450089956081753
3648	3060	3.329459352234949
3648	3113	2.0794086362105624
3648	3120	2.5984135835297733
3648	3156	2.5875315896868
3648	3175	3.1932599810455247
3648	3186	3.005822053741644
3648	3208	2.342696622387809
3648	3225	2.2629284548393245
3648	3243	2.2014894847375004
3648	3248	2.178840655292108
3648	3250	2.953218749872218
3648	3252	3.2461976047469374
3648	3253	3.1550634231941674
3648	3255	3.1954382242726798
3648	3256	3.24452783590262
3648	3259	2.912876112641529
3648	3263	2.691293013433964
3648	3264	2.576487177562685
3648	3273	2.2162024927004733
3648	3274	2.6315780368206694
3648	3325	1.843131257278758
3648	3386	3.2690197269355954
3648	3396	3.2625315459656834
3648	3408	3.3641200472056583
3648	3409	2.9087456757672525
3648	3418	3.1589140173166554
3648	3438	2.294473917920688
3648	3450	2.921435011637354
3648	3453	2.088732379877162
3648	3502	2.987847494512317
3648	3614	2.7567325283483157
3648	3616	2.0684928809294854
3648	3623	2.90389717205802
3648	3686	2.6965965445955304
3648	3761	2.8124599232754703
3648	3790	2.711628782881325
3648	3827	3.126425960081659
3648	3862	2.8767665269762106
3652	1080	3.865584609010453
3652	1136	4.156532870840192
3652	2617	3.12594026470455
3652	3555	3.3795442424120647
3652	3745	3.3096050905033687
3665	344	3.3470534275930333
3665	1503	2.3694496335842112
3665	2031	3.675755209628373
3665	2124	3.3543894216203816
3665	2311	3.608859602880075
3665	2475	3.464872380769654
3665	2502	4.0706915274470425
3665	2505	2.870761740024156
3685	165	3.433113770685357
3685	3798	3.208267178492178
3688	16	4.176290641386146
3688	242	3.9156569920217343
3688	599	4.433304210183743
3688	904	4.858015739907263
3688	948	4.124917627244455
3688	1103	4.306630532009314
3688	1249	4.356056215669774
3688	1354	4.304236953688892
3688	1961	4.5600024110070105
3688	2022	3.91808828744645
3688	2087	4.013055232264616
3688	2155	3.718904119650327
3688	2762	4.751964596280216
3688	2951	4.439601824371311
3688	2971	4.205376622183248
3688	3071	4.194656937351034
3688	3098	4.290456947584782
3688	3159	4.168371671714032
3688	3201	4.416115668590912
3688	3222	4.384048521737824
3688	3358	4.199506078713935
3688	3365	4.393829946399719
3688	3475	4.276605450619289
3688	3730	4.680927028704382
3691	652	3.4586781850497426
3691	3179	3.706259968062557
3693	800	4.028735434895175
3693	915	3.9719283813429818
3693	916	4.092697663323105
3693	1221	4.297337677053414
3693	1643	3.805380107789572
3693	2329	4.148617176752101
3693	2331	3.084709728875523
3693	2706	3.4954290160289925
3693	2872	3.793164378939671
3693	3203	3.620290212211272
3693	3861	3.0863996406270324
3717	858	4.3938600343307055
3717	1221	4.258164653833267
3717	1358	4.050658000176015
3717	3510	3.6056966463996103
3733	260	4.266654459122358
3733	778	3.837237189628603
3733	1136	4.310193036510746
3733	1198	4.332629290845728
3733	1271	3.64986724421193
3733	2028	4.241301709839311
3733	2289	3.810314887175525
3733	2324	4.254592783019232
3733	2329	4.144175552787027
3733	2396	3.8985575995481896
3733	2580	3.6952792664965073
3733	2858	4.265063405467796
3733	2959	4.008034828377308
3733	3067	3.8179685921200814
3733	3147	4.055393405891222
3733	3174	3.4824573325404966
3733	3178	3.734360753207584
3733	3186	3.39718191793217
3733	3253	3.5751097372217626
3733	3361	3.64874128110532
3733	3950	3.306803224079748
3751	647	2.901430390383462
3751	1036	3.459952154919105
3751	2340	2.682686074646308
3751	2635	2.576676215363977
3768	9	2.536608782964857
3768	173	1.987186144348419
3768	266	3.183760960741839
3768	272	3.4477107809983303
3768	903	4.05780546743501
3768	1101	3.430930652977762
3768	1378	3.2765371748608416
3768	1396	3.4543480741217447
3768	1429	3.067372185919296
3768	1591	2.439156583951553
3768	1858	3.2049335833030645
3768	1927	3.933580709557407
3768	1955	3.657712774603758
3768	1982	3.587139467870858
3768	2167	3.2872999798947804
3768	2376	3.0373389076103967
3768	2403	3.288932373851083
3768	2410	2.771586307207536
3768	2411	2.546796236994504
3768	2457	3.1081483264455003
3768	2639	3.014915371564149
3768	2722	2.68785940615177
3768	2746	3.133587703326861
3768	2764	3.3846054226137547
3768	2782	3.4073794151987737
3768	2947	3.840802588122411
3768	2948	3.70504034269179
3768	2949	3.660811827999845
3768	2989	3.32095413827111
3768	2990	2.974058219638432
3768	3000	3.954904457676021
3768	3024	2.245872486704852
3768	3265	3.87769173214491
3768	3396	3.6749321846718073
3768	3398	3.4253531388757144
3768	3442	2.455249948727888
3768	3551	3.6594130819301633
3768	3660	2.565990882156677
3768	3704	2.957844355006059
3768	3745	3.310970692371296
3768	3782	2.7386476340231773
3768	3859	3.66175220934598
3768	3911	3.938391362974074
3768	3918	2.632058345590896
3768	3926	3.136528719030295
3768	3932	3.555926350389992
3768	3949	4.060751432826674
3773	3821	2.5906758949763176
3807	973	3.776058770671506
3821	386	1.8942688087456327
3821	549	3.0621382188691983
3821	751	2.599416937698854
3821	911	3.3255223394322715
3821	928	3.375191628333802
3821	930	3.63110927312773
3821	1295	2.9971892694973667
3821	1331	2.5125559852440285
3821	1889	2.940941784635317
3821	2505	1.944589784917094
3821	2594	2.873518287669019
3821	2872	3.1497684108536848
3821	3089	3.7343174381304256
3821	3326	1.9468838990416983
3821	3415	2.613723229600384
3821	3593	0.8792374579153366
3821	3616	1.7647143671032846
3821	3646	1.6166051338286602
3821	3726	2.813578913728718
3821	3786	2.40503485821181
3821	3793	2.5015792191239528
3821	3858	2.413178255976093
3824	95	2.534359159208888
3824	292	2.950464837841619
3824	423	2.78412874817504
3824	652	2.8418564283689336
3824	707	2.534672032931314
3824	1479	2.799509405365985
3824	1615	3.426036815319491
3824	1616	2.815560574984852
3824	1687	2.789088273863024
3824	1752	2.32709016521559
3824	1769	2.8746323498284454
3824	1805	2.9850733449727964
3824	1833	2.68476371919902
3824	2177	2.7772508221473755
3824	2210	3.388692007956391
3824	2273	3.259724616527186
3824	2501	3.8758292306213336
3824	2605	2.8524905915387526
3824	2803	2.8846417014257604
3824	3249	2.622826467155626
3824	3257	2.5793815881734337
3832	111	4.0212497151695885
3832	541	4.042056661748138
3832	581	3.81111700938428
3832	904	4.289591323685818
