user	item	prediction
3832	919	4.103436973509382
3832	923	4.228002067717563
3832	1041	3.894128171873232
3832	1060	3.768483581314991
3832	1104	4.025590736652565
3832	1136	4.164909662116886
3832	1191	2.984199113250435
3832	1192	3.831281834231214
3832	1196	4.171505402051588
3832	1219	4.124164366592509
3832	1221	4.225038884597833
3832	1225	4.096279391529915
3832	1228	4.0693885806225225
3832	1254	4.122324445422529
3832	1657	3.477081548580361
3832	1945	4.113590356410933
3832	2064	3.871236816318141
3832	2593	3.45653236339123
3832	2804	4.076171042538007
3832	2935	4.02729997476504
3832	3007	3.946683500410095
3832	3182	3.818293562478042
3832	3362	3.819856049455285
3832	3363	3.840574489978141
3832	3435	4.259848274356497
3832	3679	4.052473239784401
3832	3859	3.700957183295655
3832	3911	3.98815976897178
3832	3929	3.8324451019445855
3832	3943	2.7968429351126933
3832	3949	4.114632739189466
3833	1303	4.12222382717617
3833	1610	4.082900646215824
3833	1883	3.662164860864102
3833	2687	3.5113893160466327
3833	3159	3.7992278399002513
3834	3300	3.412466010558929
3834	3328	3.987591910601911
3834	3354	2.806639096468085
3834	3409	3.4707818188730664
3834	3481	4.113038410772436
3834	3510	3.9629892527956905
3834	3556	3.718985846951077
3834	3571	3.624808750752096
3834	3598	3.489070615123477
3834	3623	3.3889467326554024
3834	3646	2.6707918857972905
3834	3744	3.3875208780767463
3834	3790	3.385141773030852
3834	3827	3.5617228123685467
3834	3949	4.454563597581682
3840	356	4.411400805364329
3840	590	4.124459064422674
3840	899	4.4681733565559725
3840	1101	3.823785889666557
3840	1193	4.546040818328104
3840	2794	3.2328137169315525
3840	2795	4.1026132537163305
3840	3751	4.012013510753169
3840	3753	3.856906518578036
3840	3911	4.263783561458515
3842	908	4.419583667825977
3842	1945	4.245270801491752
3916	3911	4.024403389662429
3940	969	3.9922665890345
3940	1900	3.8523563512233294
3940	2700	3.504311343378228
3940	2744	3.447131662169249
3940	2762	4.172117456475
3940	3147	3.8813567512312974
3940	3317	3.7324767055393857
3940	3753	3.4302521409333786
3940	3897	3.979300202879572
3971	62	3.5417400329938955
3971	222	3.4209816022544866
3971	1092	3.63629344164896
3971	1407	3.531356972349239
3971	1680	3.636580364704725
3971	2571	4.110913937785083
3971	3274	3.030561986256476
3971	3285	2.531725588275113
3971	3481	3.667340709406808
3971	3755	3.208111369167253
3971	3911	4.030422256112418
3971	3949	4.108225949226129
3995	527	4.7070089875633645
3995	1198	4.706397793494652
4005	2769	3.3109499845955934
4005	3717	3.034880423767233
4005	3720	3.694123662278201
4005	3753	4.010089034341671
4042	150	3.850086750470569
4042	342	3.3914216160585133
4042	522	3.3807846778276645
4042	1059	3.1887675859845794
4042	1180	3.501222067042859
4042	1498	2.9971715078602066
4042	1653	3.5259661326726333
4042	2334	2.8919555845188034
4042	2871	3.6871679757685953
4042	3148	3.7671127446971697
4042	3512	3.448657428523805
4042	3897	4.049494839600144
4058	62	3.711308710573585
4058	147	3.265856903514645
4058	150	4.064384559399623
4058	417	3.4141156182450185
4058	441	3.6996813563830337
4058	597	3.6928050769402367
4058	778	3.9627474166320074
4058	920	4.057894134001062
4058	953	4.321896752864113
4058	954	4.282970124595886
4058	994	4.046293404800768
4058	1012	3.741144515930785
4058	1032	3.6760171470047474
4058	1035	3.943783855161512
4058	1120	3.5685230699362385
4058	1124	3.808986868464214
4058	1231	4.118895542527
4058	1246	3.979408565681756
4058	1302	3.899655902459817
4058	1393	3.794889628690047
4058	1639	3.7852035296315623
4058	1673	3.740449466336353
4058	1693	3.757070876973273
4058	1704	4.1894168192012735
4058	1777	3.4543182790430955
4058	1810	3.585395522217326
4058	1951	3.6682872955030255
4058	2083	3.721004421170353
4058	2114	3.6094498700079263
4058	2137	3.836081826882983
4058	2139	3.8150202626281216
4058	2288	3.7580396139716
4058	2294	3.4802222316306644
4058	2321	3.749013519827954
4058	2398	4.026795538168984
4058	2420	3.538356750208061
4058	2457	3.323483544853288
4058	2734	3.387768524604244
4058	2795	3.856969348865423
4058	2929	3.444829425279704
4058	2947	3.9911908955307065
4058	2959	4.000898811867515
4058	3098	3.8280597416196778
4058	3100	3.721929310679809
4058	3105	3.832520509958369
4058	3148	3.9826894732943017
4058	3214	3.401636434210078
4058	3250	3.4531322990842304
4058	3252	3.78139542486115
4058	3259	3.4465860156251464
4058	3317	3.969136467239878
4058	3359	4.098626316133882
4058	3360	3.976796453003951
4058	3408	3.830843938810085
4058	3526	3.701405553184562
4058	3654	3.955263497348585
4058	3723	3.6508460403456513
4058	3868	3.7002784084947584
4058	3893	3.530576460447255
4058	3897	4.263049033202926
4058	3911	4.166414832726925
4058	3916	3.966010649886421
4058	3949	4.261697183931271
4063	110	4.0479580250602485
4063	527	4.500266240398566
4063	858	4.331072434587486
4063	919	4.160820830748544
4063	1193	4.18795392334468
4063	1196	4.225509802969959
4063	1266	3.7923057475738977
4063	2028	4.279134160805765
4063	2398	3.887047707588732
4063	3147	3.993774209914336
4063	3189	3.4707447449982998
4063	3354	2.4967261627111696
4063	3510	3.5914505649501387
4063	3555	3.4132126364845305
4063	3578	3.965098667632732
4063	3593	1.4550083757573655
4063	3604	3.499756353915356
4063	3623	2.9938774137167816
4063	3717	2.7735836219560173
4063	3751	3.69683903008052
4063	3753	3.7225129673704336
4063	3864	2.512931511071413
4063	3916	3.761270836001752
4079	3035	4.318621862751661
4089	356	4.315173699183326
4089	1073	3.993117757012972
4089	3901	2.608991052478039
4089	3949	4.369009266384094
4116	3298	3.59311986082755
4116	3408	4.00418412772261
4116	3481	4.067403235864773
4116	3717	3.1289339580590605
4116	3893	3.6633367961217136
4126	19	2.7200325665456493
4126	361	3.5809734154864943
4126	489	2.761593640719588
4126	891	2.4522784574658023
4126	1094	3.761117552731962
4126	1302	4.147461978727683
4126	1383	2.3189220367596435
4126	1544	3.2829926298503693
4126	1804	3.1773852428653755
4126	1831	2.6995947691210738
4126	1916	3.5957369475199257
4126	1982	3.6939765431112472
4126	1983	3.048900726841152
4126	1984	2.4427231234969398
4126	1985	2.79222325888755
4126	1986	2.581933015384825
4126	2072	3.19146149220527
4126	2085	3.671669550889803
4126	2107	2.9629791545992403
4126	2123	3.1936851008460647
4126	2125	3.710444705525962
4126	2273	3.631147166415737
4126	2671	3.767449998985216
4126	2706	3.9637427051086074
4126	2717	3.250563056280136
4126	2763	3.4821700214532902
4126	2953	2.858455696022521
4126	3033	3.2831703096836247
4126	3267	3.882087913173272
4126	3360	3.988680564499934
4126	3499	3.759602517285295
4126	3707	3.3533884901271014
4126	3827	3.539776762039914
4169	1930	3.706836891087347
4169	2175	3.666556949228535
4169	2589	2.8352255085064204
4169	2827	2.265603404861329
4169	3126	3.710519911465903
4169	3154	3.4632831477333514
4169	3239	2.7091528163796164
4169	3292	3.721288722820257
4169	3301	3.748339068606304
4169	3314	3.889357152677759
4169	3324	2.627505788339612
4169	3326	2.8993314652555555
4169	3355	3.1145215559059425
4169	3380	3.3417839956787194
4169	3522	3.5450839754503205
4169	3857	2.7110507630215386
4169	3895	2.180198256802621
4169	3950	3.3439706761761614
4258	237	3.0676195221260194
4258	252	3.4765425538651176
4258	539	3.8849118720748663
4258	597	3.7191119731631255
4258	605	3.449686777954907
4258	804	3.165063810871621
4258	914	4.320870799367079
4258	1035	4.012277972689737
4258	1283	4.230397266829095
4258	1457	3.3283007503829047
4258	1639	3.872715279745488
4258	1912	3.9131894403564655
4258	1947	4.1718508036887485
4258	2395	3.8084473964604846
4258	2572	3.498077205293018
4258	2718	3.1482430162173403
4258	2759	3.49008477537426
4258	2863	4.162538999830187
4258	2922	3.87927399616904
4258	3536	3.808708558547092
4277	708	3.8315137779748953
4277	1042	4.025209098713953
4277	1458	3.44327706112061
4277	1640	3.1309275336266413
4277	1650	3.730266075693258
4277	1914	4.293951864648784
4277	2060	3.573467381560217
4277	2071	4.396386644178341
4277	2236	4.216522430069601
4277	2320	3.545358893453181
4277	3115	3.7135128633976895
4277	3225	3.136447929235528
4277	3316	3.3698181743179423
4277	3484	3.222752558719141
4277	3513	3.8685680037621135
4277	3525	3.54445524681859
4277	3625	4.119251411611416
4277	3853	3.952548486195926
4312	280	3.279267190867289
4312	373	3.56622627079558
4312	912	4.124350861335637
4312	969	3.9692098515458394
4312	1094	3.506095459050553
4312	1120	3.295935014208081
4312	1906	2.827668409168444
4312	1921	3.4852530684341394
4312	1960	3.687847370126714
4312	2078	3.5156703089615635
4312	2080	3.531570596282831
4312	2248	3.700131779045639
4312	3018	3.359245468719518
4312	3071	3.509920249097219
4312	3178	3.5992715758448424
4312	3285	2.3551781379951904
4312	3298	3.182854108793584
4312	3300	2.9705152492299938
4312	3394	2.389977712934756
4312	3396	3.605240055693229
4312	3408	3.579063270674519
4312	3452	2.895272709635816
4312	3453	2.289404848741267
4312	3461	3.3013348846512933
4312	3513	3.071588366310894
4312	3535	2.9031977354371272
4312	3555	3.2717480675230277
4312	3556	3.253968852158166
4312	3593	1.4099518685496273
4312	3597	2.4938189813374723
4312	3616	2.325660143850969
4312	3617	3.0695094927324105
4312	3623	2.942129012788013
4312	3717	2.7148035543973505
4312	3751	3.5924034467582677
4312	3752	2.800635254033042
4312	3753	3.4746085789366274
4312	3755	3.0655235520907387
4312	3785	2.7056150381681454
4312	3793	3.4899977897350274
4312	3798	3.078769284819708
4312	3825	2.5335867435517136
4312	3826	2.323260841519878
4312	3831	3.4650392113174724
4312	3860	3.1637533464393988
4312	3863	2.974146798540195
4312	3893	3.261218121147638
4312	3896	3.0318010062200185
4312	3897	3.980445972834283
4312	3946	2.0794153105419397
4312	3948	3.392899927594771
4312	3952	3.5045790684928564
4448	70	3.6572715710602033
4448	1449	4.705834699118086
4448	1834	4.55828193039174
4448	3563	3.5332401208265973
4448	3897	4.8168554473364935
4465	1176	3.421153806632998
4465	1217	3.942503132736905
4465	1245	3.647152692318493
4465	1333	3.603097145484744
4465	1394	3.79572027895234
4465	1860	3.4378219124095626
4465	2542	3.437300070689202
4465	2624	3.7031855857591913
4465	2973	3.782591686266658
4465	3720	3.342337020758286
4465	3822	3.5476760437825767
4508	358	2.9954317291604355
4517	160	1.865086877091998
4517	203	2.714503353059642
4517	296	4.232010150784956
4517	1639	3.508287083340174
4517	2581	2.838782370031
4517	2692	3.954764541754989
4517	2918	3.811124363413616
4517	3481	3.674925040980529
4543	3753	3.4316058751930765
4562	1028	3.4932600505740554
4562	1073	3.3961556564384003
4562	1220	3.465362934678097
4562	1958	3.2409039644512223
4579	50	4.442383303944165
4579	296	4.288567958121775
4579	480	3.6048933435158577
4579	527	4.516773788473819
4579	534	3.727878572785385
4579	541	4.09201299653141
4579	599	3.899928951830072
4579	608	4.11795656409625
4579	616	3.099772752599629
4579	972	3.220771864689062
4579	982	3.426612987246899
4579	1014	3.332187497604039
4579	1031	3.3027543774245967
4579	1033	3.2846789030006254
4579	1077	3.7714887158687262
4579	1172	4.15688318389158
4579	1177	3.750691898513753
4579	1204	4.254272944764423
4579	1223	4.22151277126222
4579	1235	3.926081828176131
4579	1244	3.902213969258526
4579	1278	4.124584113933477
4579	1288	4.00148781505782
4579	1333	3.759834071624214
4579	1344	3.7929095488651634
4579	1617	4.054884821730934
4579	1641	3.771540217418593
4579	1704	4.045886846473377
4579	1955	3.73199771058022
4579	1957	3.750399115395085
4579	1963	3.857909026048613
4579	1967	3.4879702431303987
4579	2010	3.999769695401432
4579	2014	3.051331145707955
4579	2020	3.84892356363238
4579	2109	3.671157606172974
4579	2115	3.66059767271793
4579	2116	3.2690691065972084
4579	2181	3.5120065401686995
4579	2187	3.427906338380492
4579	2203	3.994208210775584
4579	2210	3.570671500688176
4579	2324	4.23506252963881
4579	2405	3.0079867782860794
4579	2413	3.1428958256886736
4579	2423	3.4288177004520044
4579	2571	4.400427379625043
4579	2644	3.757278846696496
4579	2690	3.5129639902097334
4579	2762	4.299195897206479
4579	2858	3.976039766310312
4579	2966	3.920534183801352
4579	2968	3.5405209810505096
4579	3000	4.000618721727727
4579	3044	3.692009170385816
4579	3087	3.3296059817769565
4579	3125	3.4096953247062465
4579	3148	3.768491168423884
4579	3152	3.738419693314476
4579	3160	3.867324769831729
4579	3260	3.667007951038117
4579	3331	2.6383818106665777
4579	3396	3.706814617750143
4579	3422	3.252588588780024
4579	3429	4.117778021676339
4579	3452	3.023672936849666
4579	3456	3.6801478824259033
4579	3461	3.440653433107733
4579	3471	4.048791541921016
4579	3483	2.987240253705227
4579	3492	3.596083412790612
4579	3555	3.5255480310457754
4579	3571	3.311759222393157
4579	3600	2.7076017696743984
4579	3615	2.996452617595971
4579	3624	3.603120421081048
4579	3642	3.008242349489603
4579	3671	3.86226439161188
4579	3745	3.391406650118177
4579	3760	3.5116497988691004
4579	3785	2.790578711800455
4579	3807	3.307866996797856
4579	3845	2.9249891911479984
4579	3893	3.39220456978847
4579	3932	3.626109720660801
4591	1060	3.6989794987280793
4591	3812	3.314304529263324
4593	110	4.181143195114228
4593	924	4.077790653851971
4593	1684	3.690017093336429
4593	1784	3.9142966629033698
4593	3756	3.618037921431693
4593	3911	4.12601785064858
4600	908	4.476405699961923
4600	1197	4.403449529661246
4600	2841	3.7187512632226274
4600	2858	4.44292944068179
4600	3005	3.440189260393294
4600	3052	3.872495344505334
4607	6	3.93498654433934
4607	39	3.773620415665551
4607	47	4.179641294546664
4607	52	3.648297563960053
4607	101	3.8489296141546543
4607	150	4.142425452288342
4607	162	4.148078884108209
4607	190	3.8463798746638136
4607	194	3.8319805973222127
4607	247	3.8753112011597497
4607	260	4.42169560140669
4607	272	3.723171298066682
4607	293	4.292830179617626
4607	300	3.848077671604175
4607	334	3.872143404147357
4607	357	3.818923191866639
4607	364	3.9177224267788673
4607	377	3.572277037428739
4607	471	3.733726483195559
4607	474	3.862795792984999
4607	475	3.974741397680145
4607	497	4.06189043291124
4607	515	4.066964884311258
4607	529	4.092608524479578
4607	534	3.893013547557288
4607	538	3.952738541775215
4607	543	3.4319915823753218
4607	551	3.8453665533216648
4607	555	3.97967030288976
4607	590	4.040156050827424
4607	728	3.838801371686893
4607	838	3.9202762081660887
4607	1060	4.016216658429687
4607	1120	3.614333735671549
4607	1183	3.6351514929654174
4607	1190	3.6078669393945697
4607	1223	4.356390071828984
4607	1245	4.027941947941764
4607	1357	3.890414372223564
4607	1404	3.223130669233022
4607	1408	3.878234859311087
4607	1411	3.96669308206834
4607	1517	3.944239013463958
4607	1584	3.896589174139286
4607	1594	3.894481207110611
4607	1641	3.875275090825884
4607	1673	4.038482540200087
4607	1682	3.914546962483377
4607	1699	3.546950964464515
4607	1729	3.767915339063696
4607	1805	3.4148377888878745
4607	1885	3.769275341042457
4607	1907	3.76078230882504
4607	1912	3.935663137275919
4607	1919	3.224062923140036
4607	1921	3.865200702747397
4607	1966	3.728498713324302
4607	2023	3.5100719475542967
4607	2071	3.9742792925352486
4607	2108	3.831556652189182
4607	2280	3.3913863365622645
4607	2302	3.847895317048017
4607	2384	3.485671079088165
4607	2427	3.488838494760696
4607	2442	3.945443203704768
4607	2583	3.7234623269492375
4607	2671	3.7669368589611127
4607	2690	3.714171750372279
4607	3000	4.2177399744599535
4607	3108	3.7095081240082513
4607	3145	3.4638422643792466
4607	3147	4.163262195473384
4607	3181	3.8553141723399222
4607	3203	3.729680430510697
4607	3358	3.721311103786466
4607	3766	2.606738496295705
4607	3920	3.782027660752085
4611	924	4.153613409460383
4611	1258	4.159691797714028
4611	1398	3.2713186229172417
4624	1449	4.333583981219545
4647	2359	3.7924158715950806
4647	2930	3.743630117170997
4647	3514	3.0725955627968538
4680	176	3.5229196618392176
4680	1194	3.171661288698849
4680	1198	4.134971696787135
4680	1240	3.804748509966708
4680	1254	3.901815044141496
4680	1296	3.685341818419977
4680	1968	3.4902468808331526
4680	2065	3.286057011611446
4680	2915	3.245911470533424
4680	3114	3.8479877768615016
4680	3911	3.769586506722668
4682	762	2.5016191087970934
4682	1188	4.272293708025269
4682	1449	4.499857315084569
4682	1616	3.395887308391908
4682	1631	3.698335038137812
4682	1746	2.9371227307103265
4682	1901	3.646568174431739
4682	2278	3.8707890258661
4682	2297	3.473652663011449
4682	2446	2.677144920258265
4682	2607	4.486100607263172
4682	2841	3.9136929942061096
4682	3000	4.502113483231328
4682	3077	4.617321472351575
4682	3317	4.337470019333089
4682	3515	3.552679466693207
4682	3556	3.8666422559007056
4682	3820	2.225507842216529
4682	3827	3.7079795257670254
4682	3865	3.621694364123589
4682	3896	3.612433761336981
4682	3905	4.029611225493005
4682	3948	3.96163362429217
4682	3952	4.12894993466913
4697	838	4.666704019589914
4697	1215	4.57754219613216
4697	1619	4.2496163566199145
4697	1625	4.688160238269493
4697	1653	4.593468935830634
4697	1748	4.696055937436293
4697	1866	3.985259672362987
4697	2026	3.4604095236104757
4697	2396	4.904922058728118
4697	2580	4.634410703757917
4697	2589	3.734988972952091
4697	2600	4.219126436545272
4697	2605	3.9390031643940726
4697	3484	3.5835659189870204
4700	541	4.219679346734147
4700	653	3.162279898144366
4700	1009	3.1716513323677966
4700	1148	4.374618855152807
4700	2021	3.222587912022061
4700	2080	3.6748114783901697
4700	2093	2.8915923850762155
4700	2300	4.058234809457825
4700	2565	3.8507411491029706
4700	2997	3.901439795796377
4700	3479	3.5861305071435554
4700	3612	3.4723841534354536
4727	527	4.401589071901157
4727	3185	3.2231270984650315
4727	3481	3.544780810180977
4727	3536	3.521890709934953
4727	3753	3.7313660867056577
4727	3911	3.9956686498439136
4727	3951	3.7736742706321382
4753	452	3.076559308261721
4753	3078	3.3260004971207024
4771	35	3.337032497606688
4771	49	3.5035479046041047
4771	131	2.7610001214610334
4771	151	3.452520079938476
4771	215	3.5985898399779184
4771	249	3.6097087428299632
4771	266	3.2560176408197528
4771	309	3.516675137038337
4771	351	3.1300241668505806
4771	446	3.9322831722792135
4771	509	3.565397173934242
4771	534	3.68908019014814
4771	613	3.4622210497964345
4771	764	3.18612968877724
4771	866	3.724162830550896
4771	916	3.989960902495251
4771	1046	4.02477224415177
4771	1188	3.803166165997739
4771	1415	3.1914542078157675
4771	1475	2.999861694062681
4771	1669	3.0448366779198293
4771	1673	3.635170449829245
4771	1721	3.34661198838726
4771	1874	3.3540526053007285
4771	1893	3.5397142444367864
4771	1902	2.750383195269908
4771	2025	3.1268340901583667
4771	2065	3.468481681074856
4771	2323	3.764189472966797
4771	2621	3.460612002064976
4771	2801	3.41173033099498
4771	2998	3.438521771133548
4771	3357	3.648752339235867
4771	3528	3.244867005002789
4785	3408	4.13555556611259
4785	3505	4.139965115955897
4802	50	4.785080586816314
4802	199	4.187010074425757
4802	265	4.447710419726589
4802	500	3.81073141723587
4802	589	4.61700670021197
4802	880	2.623616646864339
4802	944	4.3400666142753845
4802	949	4.304100964435002
4802	1029	4.063373624272736
4802	1036	4.5162155260319405
4802	1080	4.476203451112163
4802	1090	4.46448357040557
4802	1200	4.517221861072609
4802	1208	4.615154086394047
4802	1228	4.5811107703941145
4802	1231	4.526998406101197
4802	1240	4.594972368169531
4802	1247	4.66825450524841
4802	1371	3.5010151965369105
4802	1779	3.072551780239551
4802	1804	3.453572328185541
4802	1894	3.2902954315906348
4802	1917	3.445746911242199
4802	1944	4.47490134614774
4802	2028	4.684418501348882
4802	2054	3.528678457719864
4802	2105	3.711959217060967
4802	2132	4.504098093315636
4802	2137	4.201329774550296
4802	2194	4.332988545879818
4802	2207	3.683114575352624
4802	2215	3.927350626700007
4802	2273	3.903780567363013
4802	2313	4.416748688070386
4802	2346	3.66488951982741
4802	2408	3.0390593264992707
4802	2450	2.4979137303753727
4802	2456	2.741375178406712
4802	2526	2.9726480288206285
4802	2531	3.1861142612387687
4802	2532	3.216015090840478
4802	2533	3.4277595602982838
4802	2612	4.475748495119804
4802	2615	3.3945230802342268
4802	2616	3.1365381194057087
4802	2662	4.260814412978153
4802	2668	3.0550316183635027
4802	2681	3.8063857477721856
4802	2764	4.020768137331685
4802	2857	4.176621304270295
4802	2912	4.146539192130523
4802	2941	4.036097257144744
4802	2956	3.479202825044554
4802	2969	4.173774415741447
4802	2993	4.020600383056166
4802	3019	4.263011657052894
4802	3024	2.822452114800421
4802	3147	4.451311145691605
4802	3169	3.940779205859428
4802	3189	4.016031417861504
4802	3201	4.379473783917852
4802	3364	4.477089576454218
4802	3471	4.553016626290086
4802	3529	3.912765973669359
4802	3546	4.095351623207298
4802	3605	3.5399872149537805
4802	3618	3.803756598559379
4802	3638	3.5857364015017827
4802	3826	2.9712127688501715
4802	3867	3.655087582985188
4802	3871	4.17365416188938
4802	3882	3.683152041103308
4802	3906	3.681948421171548
4802	3923	3.0238226123567813
4802	3926	3.7197852407161824
4802	3932	4.168374699169489
4805	2076	3.8103588538935806
4823	94	3.38021532940794
4823	858	4.31394227160383
4823	1179	3.486429302277323
4823	1190	3.2185418264047176
4823	1221	4.141248095251233
4823	1902	2.5475563054700894
4823	2908	3.7015721869924727
4823	2924	3.526207122485984
4823	3551	3.5392367608292545
4823	3598	2.979716182528423
4823	3783	3.717517666636312
4823	3903	3.1367126754151538
4829	924	4.303745716247991
4829	968	3.837884236373776
4829	1129	3.661959156259064
4829	1374	4.143890662635353
4829	2011	3.58641022623071
4829	2117	3.890436611959745
4829	2528	3.6092913849765664
4829	2529	3.937206396236845
4829	3699	3.6012691082909423
4829	3897	4.461055081008563
4831	111	3.943140635628912
4831	1224	4.019179763182179
4831	2300	3.892492706315161
4831	2329	4.036574824205877
4831	2359	3.596463260734584
4831	3324	2.5186491049448505
4831	3342	3.664585700265811
4831	3350	3.649603965877117
4831	3911	3.938171317408936
4834	50	4.436053780608157
4834	628	3.636083624800086
4834	951	4.14647838421794
4834	1387	4.028370889401876
4834	1388	2.539560241595074
4834	1721	3.4084206294921966
4834	1754	3.1742614156190525
4834	1799	3.2611874819180477
4834	2706	3.686929648682529
4834	3429	4.1608626446922985
4834	3719	2.825807749230727
4834	3825	2.7225171202978142
4834	3903	3.350101555964687
4834	3910	3.697738298301084
4834	3949	4.083156430035217
4842	3150	3.4779303896200493
4842	3949	4.031831434742475
4861	58	4.266856113606494
4861	3359	4.304703890373299
4861	3756	3.818624752799685
4861	3822	4.086471280184426
4867	1235	4.147355370307293
4867	1449	4.168960518246534
4867	1862	2.161790564284792
4867	1920	2.7411459067303525
4867	1923	3.940601560725718
4867	1997	3.980116595987497
4867	2060	3.200604565778224
4867	2075	3.6450299239300334
4867	2273	3.543565615671418
4867	2398	4.038681035613738
4867	2502	3.8250302534493192
4867	2568	2.1666648821505228
4867	2706	3.6684427705147225
4867	3016	3.159624093756788
4867	3067	3.932956959151696
4867	3114	4.244849368588588
4867	3273	2.742559646147757
4867	3326	2.7974692574528035
4867	3481	3.904830628043899
4867	3499	3.892308527515559
4867	3507	4.109484048663255
4867	3556	3.5457908848736968
4867	3618	3.418205817859809
4867	3745	3.517475439829484
4867	3752	3.082554496436287
4867	3893	3.538375554571644
4867	3897	4.283484756966232
4867	3911	4.165587526271663
4933	426	3.043952750910353
4933	970	3.4294055297788977
4933	1284	4.321204543223762
4933	2009	3.552591065573405
4933	3507	4.1273545424438005
4934	232	3.837156111791273
4934	647	3.243344334988595
4934	1073	3.503518631452073
4934	1247	3.987797131093748
4934	1408	3.4667833700468136
4934	1537	3.851983109720776
4934	1569	3.173108911880812
4934	1641	3.629195539166429
4934	2081	3.566572936674036
4934	2431	2.865825319838536
4934	2470	3.160884260029835
4934	3044	3.559951275144304
4934	3097	3.752787627747761
4934	3186	3.259102497719416
4950	1222	3.695452445317258
4950	2712	2.8157971728416284
4951	216	3.2855413533285827
4951	3911	4.27316858290848
4983	13	3.0907600347075257
4983	262	3.81628511475607
4983	421	3.2160037656971485
4983	455	2.6390206905049087
4983	531	3.8070651592007545
4983	588	3.8026803790333696
4983	594	3.782804535654545
4983	596	3.741057581997845
4983	616	3.2323336203873727
4983	888	2.562558246681721
4983	1010	3.2220974463589007
4983	1012	3.6673533385889714
4983	1016	3.199658556031701
4983	1017	3.6113606749998377
4983	1028	3.8105239271438913
4983	1030	2.997421744991979
4983	1031	3.400732804327663
4983	1032	3.680598180325864
4983	1033	3.3715743564012133
4983	1282	3.8850866313404335
4983	1367	2.9338053340354686
4983	1654	3.0318598208216065
4983	1806	2.881492087080424
4983	2015	3.52072401443448
4983	2017	2.978887683541689
4983	2018	3.752375442068409
4983	2043	3.293301104324923
4983	2054	2.935451405087717
4983	2057	3.3068918039520843
4983	2080	3.771158343068999
4983	2085	3.5302866400567545
4983	2087	3.6124704524255806
4983	2089	3.116398897672503
4983	2090	3.3035687136207565
4983	2096	3.652804850950397
4983	2097	3.3527755297769164
4983	2137	3.778258353639033
4983	2384	3.3611516044538763
4983	2400	2.955413066956941
4983	2709	3.121967681033699
4983	2876	2.6046425189210463
4983	3034	3.6340236024360792
4983	3157	3.119353496500483
4983	3400	2.873358053478956
4983	3483	3.058668153935707
4983	3672	3.0562974109702896
4983	3751	3.87892278452324
5011	2834	3.591904543484999
5011	3594	3.740270407251007
5034	1	4.448460655644252
5034	908	4.6616605981478285
5034	912	4.711439996552702
5034	1234	4.612537394932427
5034	1307	4.328708523778457
5053	3616	3.0079783278579324
5053	3745	3.9394885343876993
5054	1162	3.741113508013516
5054	2285	3.821318259678616
5054	2346	3.2746888061605004
5054	2431	3.161881508795024
5054	2730	3.528408931699396
5054	3654	3.925686557364045
5096	1921	4.0858555933721386
5100	2433	3.2300560703001
5100	3578	3.920226961205218
5100	3852	3.5969846039046014
