user	item	prediction
5100	3948	3.5033637000444213
5100	3952	3.63879457977723
5118	2268	3.4778292262615444
5172	47	3.6251428657530296
5172	50	4.018251606427691
5172	111	3.922746826640262
5172	150	3.735175040051408
5172	281	3.3613937275443733
5172	300	3.463302405100978
5172	306	3.916806004954254
5172	364	3.50876503145226
5172	373	3.5429113372908496
5172	457	3.798669293731548
5172	477	3.2164190081640585
5172	515	3.7243118339985424
5172	529	3.818272310415864
5172	541	3.8955879936635274
5172	589	3.821360342742568
5172	608	3.8567268062323463
5172	621	3.4577024535618914
5172	678	3.8904335803946863
5172	750	4.379173899699847
5172	858	4.030820936617258
5172	899	3.9960263936492697
5172	900	3.400459111087595
5172	903	4.091006515759114
5172	904	4.184696175631654
5172	908	4.134072081488025
5172	910	4.030015418186055
5172	912	4.202047448221552
5172	913	4.145201329907704
5172	914	3.770033793927296
5172	919	3.9293774730588873
5172	920	3.890713665105831
5172	923	4.182291562515834
5172	930	4.063900765500807
5172	933	3.83179921415968
5172	940	3.577406632966673
5172	945	3.8169013763038
5172	950	3.9636482463326894
5172	953	4.06681023206724
5172	954	3.992859706292333
5172	1077	3.56180758704228
5172	1079	3.678562679251292
5172	1081	3.325905039464431
5172	1089	3.8345059479988177
5172	1090	3.5903415390210465
5172	1095	3.691253469984308
5172	1097	3.458180970667427
5172	1124	3.49412265113439
5172	1132	3.882762477366892
5172	1162	3.509126407072402
5172	1185	3.6214139299220056
5172	1187	3.519877906485907
5172	1193	3.923771626984647
5172	1206	3.95298771864796
5172	1208	3.9535165500351934
5172	1211	3.8800616820913993
5172	1221	3.992911805133717
5172	1225	3.8644060481883495
5172	1226	3.78612698370926
5172	1234	4.053878698043976
5172	1238	3.685714584484488
5172	1240	4.071389731871341
5172	1242	3.834119944482512
5172	1244	3.844612641502621
5172	1247	3.9224316313091263
5172	1254	3.999859258138079
5172	1264	3.710872085948804
5172	1266	3.7400526875583777
5172	1270	3.79588115390924
5172	1282	3.54372438144492
5172	1283	3.8206946411344074
5172	1284	4.04502575672249
5172	1285	3.469724210398192
5172	1292	3.597053212255561
5172	1296	3.7534689516356505
5172	1307	3.642054057100631
5172	1394	3.778570818815127
5172	1407	3.228656102686979
5172	1584	3.326985474595257
5172	1617	3.918079778719376
5172	1633	3.45525079022783
5172	1639	3.402788572783364
5172	1653	3.3850161759924826
5172	1673	3.5025794634568364
5172	1729	3.4512635857010445
5172	1834	3.7133876082965127
5172	1947	3.623419669456623
5172	1950	3.830868950791813
5172	1955	3.587812713009828
5172	1956	3.765894546816928
5172	1958	3.261054191933386
5172	1960	3.684736937444641
5172	1961	3.670050590303718
5172	1964	3.534419788380957
5172	1966	3.452751726234839
5172	2065	3.40116282976744
5172	2067	3.7012670876055593
5172	2069	3.495379443836488
5172	2078	3.422743167134813
5172	2085	3.3221961102968707
5172	2130	3.5591474033090216
5172	2174	3.370078494415352
5172	2238	3.5448968357622475
5172	2239	3.510407978874934
5172	2248	3.777852124600123
5172	2268	3.4655947460003147
5172	2289	3.711308920064391
5172	2294	3.129134359597632
5172	2300	3.8879525430845887
5172	2302	3.572414667451109
5172	2303	3.6749796199281257
5172	2321	3.59999014475596
5172	2333	3.513149839039671
5172	2345	3.2017016401557714
5172	2565	3.634509602225744
5172	2677	3.7235368187457096
5172	2692	3.948897480972146
5172	2716	3.5954301466442784
5172	2730	3.270705568421621
5172	2739	3.6048600125528143
5172	2761	3.782257172204083
5172	2788	3.78071201096024
5172	2791	3.552594827395514
5172	2857	3.4722345983934466
5172	2863	3.6633673062264314
5172	2866	3.4471960547426765
5172	2890	3.243869429616861
5172	2912	3.59753659680039
5172	2918	3.8656292903434495
5172	2929	3.169168477168044
5172	2973	3.855233897755829
5172	2985	3.4590776079974725
5172	3061	3.544420868752528
5172	3067	3.647324364557872
5172	3072	3.660435313282965
5172	3090	3.769682263842044
5172	3201	3.6962991746215454
5172	3210	3.443993642752074
5172	3334	3.804608059210245
5172	3341	3.7461146004980352
5172	3359	3.879822173763016
5172	3360	3.691322534202286
5172	3363	3.795968574484789
5172	3408	3.46831935866204
5172	3418	3.4218345556599195
5172	3424	3.755723378894937
5172	3467	3.689597275460471
5172	3526	3.55326957173599
5172	3543	3.593717165537775
5172	3548	3.5727922955211024
5172	3552	3.383013870554732
5172	3606	3.6055504153075018
5172	3613	3.487578340195067
5172	3684	3.055317125205262
5172	3685	3.292430486553448
5172	3711	3.094405706890849
5172	3728	3.6528179106275314
5172	3730	3.962147372056109
5172	3735	3.717955474784763
5172	3788	3.4650293475193825
5172	3813	3.148479194889417
5172	3897	3.918457563426384
5172	3911	3.905051852959373
5172	3916	3.6095830726352616
5173	231	3.0135109450289304
5250	144	2.9940797709616063
5250	1259	3.69307253300946
5250	1676	2.9111030134011213
5250	1895	2.830598008234333
5250	3882	2.9334835070585794
5276	1343	3.3243952275122743
5276	3446	3.005791037019489
5281	3512	3.8616021856431466
5302	274	3.1394483046982185
5302	656	3.34199186436788
5302	2141	3.914073361332004
5302	3537	3.772053917660953
5312	5	3.3305806479270377
5312	19	2.69098068793562
5312	110	4.429677157014726
5312	111	4.380840172223503
5312	141	3.812007008387909
5312	205	3.8427580042573375
5312	231	3.429520421818563
5312	333	3.800561737219093
5312	344	3.442456093497594
5312	371	3.4122407581153427
5312	500	3.66585778844092
5312	569	3.2328802414225057
5312	585	3.221722351731535
5312	784	2.946111337197373
5312	818	2.810688399433309
5312	1042	3.7647870759778463
5312	1425	3.634472609733333
5312	1485	3.722684285805549
5312	1614	3.620321831233805
5312	1687	3.357762293304321
5312	1747	3.693113226079279
5312	1839	2.5123906264810687
5312	1883	3.6960110582346943
5312	1920	2.9589528647241288
5312	1984	2.586522973070782
5312	2040	3.281251865326161
5312	2080	4.023462974585383
5312	2108	3.981421750804282
5312	2109	4.021027456104391
5312	2137	4.0581067084195634
5312	2149	2.673744505762366
5312	2289	4.195406858400027
5312	2302	4.024743902135699
5312	2356	3.276797513623257
5312	2523	2.634014310100236
5312	2539	3.658787655947631
5312	2599	4.162991511415317
5312	2746	3.5760565760286847
5312	2795	4.105655299208722
5312	2861	3.324895627108612
5312	2996	3.5389627644089017
5312	3040	3.525202469692553
5312	3045	3.4062023525491973
5312	3068	4.064159035675625
5312	3082	3.6347400063125934
5312	3253	3.8831292419350034
5312	3254	3.1002432064413075
5312	3258	2.982113225399696
5312	3287	3.0030664289671782
5312	3409	3.530861337863953
5312	3500	2.9492528519379744
5312	3536	3.917041897057588
5312	3729	3.7483138644191136
5312	3804	3.07091922027027
5312	3809	3.681908149558364
5312	3861	3.3985876502963346
5312	3863	3.4612120320608284
5312	3868	3.936005136664922
5312	3869	3.35438882467738
5312	3897	4.473815931006422
5317	594	4.209985400175688
5317	803	3.951975837216133
5317	899	4.675955237057443
5317	908	4.569386873306683
5317	914	4.618775243601922
5317	933	4.475408705208158
5317	1022	4.181832499366021
5317	1104	4.443563229550741
5317	1199	4.200773159888407
5317	1240	4.442941096511196
5317	1249	4.284210289299658
5317	1258	4.375008313196073
5317	1266	4.2911501370729885
5317	1270	4.193983980565165
5317	1271	4.2425254958904
5317	1282	3.913138404233797
5317	1291	4.433620796732148
5317	1387	4.335148071063338
5317	1464	3.7047943805768218
5317	1644	2.9556771526371466
5317	1951	4.006869933105824
5317	1952	4.4192297855430285
5317	2076	3.924272677745734
5317	2160	4.444492987628686
5317	2398	4.444120003881068
5317	2596	3.8358060154823086
5317	2774	3.763239179342518
5317	2883	3.9744781183233338
5317	2915	3.889897350059769
5317	3024	2.8473569743197062
5317	3083	4.456283937537732
5317	3210	4.146994995661
5317	3282	4.06799987350799
5317	3499	4.410860713237628
5317	3543	4.337061082003772
5317	3554	3.800267102222983
5317	3897	4.511629402166677
5317	3911	4.32337452994313
5317	3949	4.632585612041427
5329	1090	4.206362990166817
5329	3355	3.0993762834798875
5329	3618	3.56725814022943
5329	3794	3.5370895584488924
5329	3911	4.310557402994795
5333	58	3.971992006968172
5333	216	3.0493465969093854
5333	306	4.071188542508347
5333	307	3.902982003905931
5333	308	3.829647315439337
5333	498	2.8075098519300044
5333	908	4.229192931845864
5333	951	4.172043098458134
5333	969	4.12999994879798
5333	1280	4.145563868318661
5333	2203	4.061465522382236
5333	2329	4.181864422655317
5333	2617	3.293074220110129
5333	2692	4.184964920146724
5333	2726	4.0734078548849695
5333	2840	2.794761245746319
5333	2976	2.923321480310796
5333	3083	3.983566862651959
5333	3196	4.194244041456059
5333	3244	3.624813799020672
5333	3365	3.883386583826991
5333	3421	3.906312160075174
5333	3911	4.083152688067386
5333	3949	4.210168046833195
5367	489	2.8824877026546365
5387	12	2.3753801203034115
5387	879	2.790648496104785
5387	1327	2.739502078696933
5387	1690	2.771338663699061
5387	1970	2.4418869961376664
5387	1984	2.2160036146358464
5387	1991	2.741837685172581
5387	1998	1.833225576374696
5387	1999	2.614356751440596
5387	2367	2.6557599372150986
5387	2648	3.9198648935641103
5387	3785	2.845394658389369
5387	3840	2.6021740528451804
5387	3917	2.9507207378319533
5394	25	3.4859596311205565
5394	82	3.72148411135424
5394	123	3.809899859857857
5394	156	3.293111627893491
5394	165	3.604221639664801
5394	260	4.06679273756749
5394	353	3.234236713362612
5394	480	3.526755168032578
5394	539	3.603290099961357
5394	555	3.825946842850755
5394	898	4.060483017766711
5394	904	4.234543855794396
5394	928	3.9967468423936015
5394	965	3.8606985342680336
5394	1028	3.669448231222967
5394	1036	3.942413952066679
5394	1101	3.280837493124738
5394	1200	4.039711836747718
5394	1206	3.6777003009318014
5394	1210	4.147875220936161
5394	1214	4.070081432652833
5394	1219	4.11828179668931
5394	1224	4.1068465149504085
5394	1244	3.861590207941928
5394	1262	4.160733563079224
5394	1269	4.0060528677151135
5394	1370	3.4830334817304767
5394	1387	3.9716077333302735
5394	1408	3.679283888920657
5394	1865	3.330726266361713
5394	2000	3.640823384259421
5394	2150	3.484450174451167
5394	2161	3.4132031208199
5394	2330	4.084287930474403
5394	2435	2.757546183710246
5394	2616	2.527813137831626
5394	2759	3.2357944931083416
5394	2883	3.4719828339559062
5394	3118	3.5689820564574752
5394	3182	3.857142815727866
5394	3263	2.966803532248687
5394	3317	3.808207610199125
5394	3422	3.254594051429532
5394	3504	3.938846912393147
5394	3535	3.078629413226346
5394	3785	2.826673493608937
5394	3831	3.5862577447654407
5394	3893	3.421240983429855
5394	3897	4.219400043265755
5394	3913	2.6219533526828056
5394	3949	4.12896272835399
5412	150	4.154916854080193
5412	272	3.760386765147121
5412	1188	4.033318555678268
5412	1249	4.066357428521533
5412	1266	4.186482944281967
5412	1517	3.882498189676008
5412	1954	4.128965165423098
5412	1961	4.156734606183875
5412	2565	4.049463902646995
5412	2686	4.062932722644816
5412	2712	3.3688389678078057
5412	2915	3.6998255751234863
5412	3007	4.19618375632737
5412	3052	3.879738373900462
5412	3159	3.8808035176812568
5413	2769	3.6918671144556
5413	3949	4.678599398763594
5424	1	4.062990717311836
5424	260	4.348742417053847
5424	500	3.3819475141825586
5424	955	4.084839203029696
5424	1136	4.245187855485301
5424	1198	4.371758631340844
5424	1220	3.8307201847521246
5424	1234	4.238444460897069
5424	1235	4.026181655385066
5424	1265	3.8660466415033192
5424	1269	4.11154529136559
5424	1270	3.87046613037458
5424	1278	4.232999993989512
5424	1304	4.1158198202828284
5424	1394	3.91292065744134
5424	2542	3.71400486059095
5424	2791	3.8322888862668014
5424	2797	3.672208163963088
5424	2918	4.000595049213236
5424	3088	4.056182600273072
5424	3363	3.8894889413055385
5424	3396	3.788424258577604
5424	3421	3.9513589553732658
5424	3671	3.928189327473993
5424	3897	4.20303312784791
5424	3911	4.05852030982702
5424	3948	3.664759879784024
5448	608	3.5950974856372686
5448	2908	3.408528098906973
5448	3129	3.105703726174177
5448	3897	3.631990334099883
5450	2021	2.821204420455722
5450	2117	3.188841405857109
5458	1244	3.877641528566866
5458	2301	3.390787009414958
5458	3035	3.977215037962512
5493	289	3.588374870652628
5520	1650	3.2134236274419603
5520	1711	3.0639511231528083
5520	2231	3.577356620124837
5520	2961	2.6399291700453125
5520	3505	3.805116946436769
5539	129	3.2681505745624886
5539	934	3.4982130963268814
5539	970	3.245613117310807
5539	1265	3.821270352116012
5539	1292	3.822023059605397
5539	1963	3.836541531189303
5539	2779	3.461398699366232
5539	3210	3.5961197084506478
5539	3244	3.5002536779490474
5539	3422	3.2483275743903204
5543	370	3.1268028696797106
5543	2115	3.9474220730987
5543	3868	3.966623929650592
5543	3869	3.372497808808048
5580	7	3.858655305968692
5580	65	2.6537606710448114
5580	104	3.942587749813416
5580	122	3.142247880751988
5580	344	3.672630947972994
5580	349	4.1799103982328365
5580	361	3.9091913637254634
5580	419	2.687863464174008
5580	473	2.705676856164615
5580	516	3.3201147899887515
5580	542	3.2113724992363317
5580	1013	4.060814306471474
5580	1080	4.492570513071968
5580	1101	4.123579284301269
5580	1173	3.8513480752876
5580	1263	4.521114836487199
5580	1270	4.504913098592398
5580	1307	4.518422552308652
5580	1395	3.7413582142163726
5580	1396	4.153914505282502
5580	1439	2.970993552306398
5580	1487	3.4359795436771567
5580	1517	4.216791879532815
5580	1593	3.2617517418222173
5580	1646	3.410767245076374
5580	1747	3.909892015768465
5580	1792	3.511514314111187
5580	1836	3.7717118602087663
5580	1947	4.463782318336916
5580	1955	4.325336963987974
5580	1958	4.101686269373402
5580	1962	4.300686775054354
5580	2012	3.774420314504047
5580	2059	3.810471012020889
5580	2094	3.63838765277285
5580	2114	4.0556644513340405
5580	2144	4.151705982512095
5580	2146	3.6307737677202954
5580	2150	4.116340411732609
5580	2190	3.445405457826775
5580	2237	3.915312124397952
5580	2245	3.9188837575206175
5580	2296	2.930461772557624
5580	2352	4.2476625451513925
5580	2361	3.68896515845048
5580	2374	3.4490191535371446
5580	2379	3.024591970209013
5580	2405	3.5716013793171286
5580	2409	3.675807694452267
5580	2410	3.427148058618586
5580	2420	3.965254342562886
5580	2423	4.070687042757656
5580	2424	3.881503095589188
5580	2471	3.140841603543494
5580	2478	3.584947529593088
5580	2491	3.1408073641380128
5580	2541	3.6320627101422382
5580	2581	3.661271725182976
5580	2598	3.5150257262881746
5580	2688	3.456642398451585
5580	2791	4.49936828949456
5580	2795	4.33883971331342
5580	2806	2.9408260107907864
5580	2829	3.452543563444924
5580	2866	4.179853721968805
5580	2926	3.7834466157323807
5580	2929	3.888267336928509
5580	2971	4.2265023805520014
5580	3035	4.577880079030184
5580	3063	3.278364439713006
5580	3064	3.0775834726416496
5580	3071	4.221045420663391
5580	3101	4.156522068121128
5580	3104	4.31848851554961
5580	3120	3.535929847544174
5580	3199	3.824457236832745
5580	3210	4.266957378426716
5580	3247	3.6311609393794906
5580	3248	3.1188637658535896
5580	3253	4.121688820851034
5580	3254	3.3275616720247245
5580	3308	3.806935246033258
5580	3392	2.5579176658752787
5580	3469	4.716313587698572
5580	3478	3.7867605414547656
5580	3551	4.303474739910272
5580	3688	3.203285999187954
5580	3733	4.2745692669521205
5580	3791	3.5244181764199243
5580	3825	3.242392811438966
5580	3893	3.976133050763276
5580	3948	4.122200224407903
5602	3624	3.808312152613523
5602	3751	4.068140479725242
5605	357	3.3732665871230765
5605	1753	2.881249583094134
5605	2186	3.921786180850792
5605	2772	2.739532232089544
5605	3830	3.029827531905021
5620	3510	3.62174370595936
5621	508	3.148325958768528
5621	3915	2.730070045285072
5636	718	2.8712440029765167
5636	1244	3.6021296819802293
5636	2941	3.1920676581633174
5636	3266	3.0587423839334607
5636	3836	3.4799914601579625
5654	373	3.5713593862861304
5654	733	3.478533811041617
5654	799	3.1272027956896733
5654	908	4.112741711780704
5654	924	3.8076745815187714
5654	1073	3.582353529676567
5654	1097	3.714324366168273
5654	1126	2.148317331222885
5654	1215	3.5088684455145924
5654	1261	3.550923982061386
5654	1274	3.7065203440841055
5654	1278	4.029422842847011
5654	1356	3.441131683508053
5654	1387	3.8619848131300314
5654	1407	3.3401327092184547
5654	1625	3.618856028921333
5654	1732	3.4724183838432303
5654	1748	3.604108218932261
5654	1845	3.527292915264792
5654	1921	3.500075296410802
5654	1994	3.4188000483931016
5654	3081	3.2385255979091228
5654	3175	3.54628809759257
5654	3300	2.9720168364281885
5654	3535	2.9343225182425963
5654	3576	3.4699091175566585
5654	3702	3.39918853787691
5654	3703	3.432224190188084
5654	3893	3.2462593052364683
5654	3917	2.849038139909716
5689	1866	3.036540113916008
5689	2579	3.359020118315413
5689	3911	4.029795200189167
5733	367	3.369667025167708
5733	1295	3.8490696789069943
5733	2797	3.955802397237069
5734	272	3.623829564438696
5734	647	3.417934022881381
5734	1948	3.947775587512315
5734	3052	3.7462766118157127
5734	3253	3.5756876761186627
5737	1893	3.374946078091874
5737	3148	3.688407753981456
5737	3948	3.301941967922005
5787	10	3.712000474709352
5787	41	4.085961447539971
5787	107	3.192608940389876
5787	110	4.31103628957352
5787	112	3.59655434681436
5787	153	2.864236256627926
5787	208	2.861527343260408
5787	253	3.741635920591216
5787	266	3.4942877497054075
5787	303	3.146138327764962
5787	316	3.5851948236213724
5787	327	2.66297159236191
5787	329	3.513936021490278
5787	346	3.693744106303752
5787	364	3.9850733454231833
5787	367	3.4532243221223617
5787	368	3.639210337238882
5787	380	3.772272485753653
5787	383	3.394265049991975
5787	407	3.0352600595435666
5787	416	2.7944090481054085
5787	455	2.867720865197361
5787	458	3.447522581274182
5787	527	4.632279829392286
5787	551	3.8597773473139023
5787	552	3.3985432998320277
5787	558	2.888871243561535
5787	588	3.916849252352887
5787	590	4.082189645287039
5787	592	3.8000962976894015
5787	594	3.968203918502674
5787	595	4.069135527099347
5787	599	4.178413229965503
5787	648	3.5531995179188094
5787	674	3.0964472566163934
5787	714	3.869626276206637
5787	733	3.890414281053631
5787	761	2.9401629269960465
5787	788	3.1690176573075304
5787	824	4.210728471414485
5787	900	3.912118141202288
5787	910	4.419618576498178
5787	914	4.334278136497026
5787	918	3.923706882106964
5787	919	4.403916068884545
5787	920	4.212151172429315
5787	938	3.8480486851688753
5787	945	4.317159665253782
5787	946	4.059988527987117
5787	1007	3.1942962132474912
5787	1009	3.3948499927209905
5787	1022	3.932330674933077
5787	1024	3.421974063262991
5787	1028	4.045422128067106
5787	1029	3.797254359380037
5787	1030	3.216254112741433
5787	1031	3.610235716163424
5787	1032	3.8382946690693696
5787	1035	4.058182922732033
5787	1049	3.492291650237488
5787	1057	3.726333909626097
5787	1081	3.702295722552207
5787	1088	3.455160539909749
5787	1090	4.173300078119908
5787	1093	3.5346897978473577
5787	1094	3.920523245449525
5787	1179	3.936600538565068
5787	1183	3.743548646450344
5787	1201	4.26295138236988
5787	1208	4.353572797075737
5787	1209	4.078057261676047
5787	1215	3.934996405274053
5787	1219	4.443394689015369
5787	1220	4.019832056212455
5787	1222	4.222749897818479
5787	1224	4.397669351901462
5787	1248	4.328191036692765
5787	1250	4.560650429719379
5787	1258	4.18171337030589
5787	1261	3.9923671662573055
5787	1263	4.2245709862833225
5787	1266	4.224952993966737
5787	1272	4.433476341100758
5787	1275	3.9682282404657774
5787	1278	4.447190490929922
5787	1282	4.002670508417477
5787	1288	4.381458461268322
5787	1294	4.325921977507144
5787	1298	3.7951931354414175
5787	1299	4.428488300963087
5787	1321	3.897596970345293
5787	1333	4.052650762348416
5787	1339	3.498222055922364
5787	1340	4.194471024810085
5787	1347	3.5571584386504256
5787	1348	4.283862307604355
5787	1371	3.2239885132631256
5787	1373	2.8243809589145035
5787	1377	3.1661680867961555
5787	1378	3.525315546480801
5787	1380	3.6667295710698657
5787	1381	2.261386916266703
5787	1387	4.290212743358493
5787	1407	3.7699486611679527
5787	1552	3.4046350839429538
5787	1562	2.346153610418217
5787	1566	3.442475799356755
5787	1587	3.5998630074553644
5787	1591	2.744626937843383
5787	1605	2.867959263682055
5787	1688	3.639461238013421
5787	1760	1.936304937506767
5787	1797	4.216194073956372
5787	1917	3.3318179604662803
5787	1944	4.222672339667849
5787	1947	4.198185281073246
5787	1951	3.8049139231212936
5787	1960	4.1128095406839
5787	1982	3.917299185888995
5787	1994	3.839898333788838
5787	1997	4.111849850500515
5787	2005	3.633443570162253
5787	2006	3.709552460347792
5787	2012	3.4625618758530714
5787	2028	4.448776513534408
5787	2037	3.694461521271176
5787	2051	2.806631694768125
5787	2067	4.1949127928345415
5787	2078	3.938271006356364
5787	2080	3.9505457516657065
5787	2081	3.8822539510869545
5787	2083	3.853108195041089
5787	2088	2.767229497094432
5787	2094	3.3283944072570733
5787	2096	3.841352999149185
5787	2099	3.688955071137909
5787	2100	3.619772868250609
5787	2115	3.800782432662297
5787	2118	3.896175175447329
5787	2133	3.431497056231696
5787	2135	3.3807112488752047
5787	2143	3.4777737786628555
5787	2159	3.763191752932445
5787	2161	3.720903023098745
5787	2167	3.6829528105176177
5787	2186	4.385652135940116
5787	2203	4.310867411783665
5787	2288	3.9133170678086033
5787	2300	4.298618465455449
5787	2394	3.710895657490543
5787	2405	3.265727486242457
5787	2406	3.853117035212255
5787	2414	3.5142366246593517
5787	2429	2.98956204547598
5787	2454	3.549271519835429
5787	2471	2.853054120864449
5787	2565	4.100919750747865
5787	2615	3.153084909046799
5787	2617	3.4826775546587005
5787	2622	3.5189943420712053
5787	2633	3.692563689032744
5787	2642	2.4854510036230923
5787	2644	4.057195342186279
5787	2648	4.212206196932199
5787	2654	3.994557013357143
5787	2664	4.180303700293543
5787	2716	4.079703018353516
5787	2735	3.113975309696015
5787	2746	3.4952192569314464
5787	2857	3.892218087295851
5787	2858	4.380245846237452
5787	2863	4.122283634662565
5787	2877	3.11153963491011
5787	2941	3.802674631767243
5787	2944	4.1332977837288665
5787	2946	3.8882589811386974
5787	2950	2.547316566905286
5787	2951	4.160601260131648
5787	2971	3.9248013013898255
5787	3018	3.786734471112641
5787	3036	3.344235878987246
5787	3061	3.992932923710469
5787	3081	3.64860780717428
5787	3097	4.1822237254182175
5787	3104	3.994222973118256
5787	3142	3.622666806392342
5787	3196	4.389607079122741
5787	3199	3.518386532057314
5787	3342	4.006357327319574
5787	3461	3.719738376203004
5787	3476	3.701702457650595
5787	3545	3.943960458397179
5787	3549	3.991141915414968
5787	3604	3.838466628278626
5787	3612	3.7112167926403554
5787	3671	4.174555976003247
5787	3672	3.2658914983935725
5787	3674	3.010743668666947
5787	3675	4.075633482518307
5787	3706	3.54342551492195
5787	3725	3.243471208642854
5787	3727	3.775699981049994
5787	3755	3.4752005776531454
5787	3770	3.545354978533718
5787	3807	3.595182750820872
5787	3834	2.88795725322535
5787	3873	3.7955815722478063
5787	3920	3.869385790863479
5787	3927	3.729489046778494
5812	96	3.5880688459719257
5812	550	2.7386408368340147
5831	3740	3.37113737106691
5831	3827	3.30948517078175
5841	361	3.7666358395853297
5841	2395	4.180664688642594
5872	358	2.845628438586545
5872	647	3.261646932594354
5872	858	4.23646539262792
5872	924	3.868516739377679
5872	1036	3.8790326669654966
5872	1042	3.290489815987245
5872	1058	3.297841046426606
5872	1221	4.102033718256482
5872	1222	3.866165045583916
5872	1388	2.429210261286864
5872	2268	3.7297635542011727
5872	2421	2.528202782790102
5872	2431	2.9789933912490905
5872	2671	3.458040501775642
5872	3052	3.550631770715458
5872	3253	3.4436709449334786
5872	3310	3.441423313450766
5872	3527	3.422796020970881
5872	3646	2.245259105118161
5872	3911	3.9117694734659194
5875	47	4.463307709245422
5875	356	4.554167987244152
5875	586	3.601934267799024
5875	2021	3.6890759040401218
5875	2376	3.645911507185444
5875	2953	2.9394589545027063
5875	3082	3.799174181325524
5875	3438	3.1755067592253283
5875	3510	4.159428484943638
5880	2410	2.2441712719810627
5880	2411	2.036788844641314
5880	3827	2.6174942247208715
5880	3901	1.736013052669647
5880	3911	3.4076242473320817
5948	722	4.12412961786324
5948	898	4.724052968060922
5948	920	4.527181911465163
5948	929	4.177019883834002
5948	978	4.284057740837062
5948	1204	4.866194214564919
5948	1235	4.616226521853837
5948	1250	4.880831713233794
5948	1254	4.754265023896327
5948	1394	4.539169428331567
5948	1944	4.556334203353657
5948	1952	4.587235621731489
5948	2019	5.055301154782248
5948	2648	4.535023016632737
5948	3019	4.358955772017644
5948	3163	4.243234470009051
5948	3408	4.320095938292347
5948	3501	3.926154552153195
5948	3509	3.3727309978141924
5948	3654	4.431511457065909
5948	3811	4.591566031636165
5948	3855	4.025361406242659
5949	3785	2.7165754834670603
5956	113	2.828158907785031
5956	2266	2.628148128436962
5956	2609	3.70847443472465
5956	2628	3.132071383168572
5956	3791	2.8106786477301697
5956	3910	3.627024583707268
5972	157	2.635297923099575
5972	165	3.4362270219844717
5972	1086	3.913634369496788
5972	1370	3.4574750505475644
5972	1388	2.5084493874718308
5972	2268	3.799859340672958
5972	2617	3.17789035464482
5972	3852	3.561112751739484
5996	3798	3.44804238647367
5996	3861	3.2756824664015025
6002	144	3.5702496880135426
6002	1945	4.504990343754055
6040	161	3.8938077171853656
6040	232	4.273508601262991
6040	457	4.2416988889441525
6040	953	4.460809397640586
6040	1211	4.325144066068681
6040	1212	4.601437561836163
6040	1221	4.539951126424655
6040	1258	4.230953796588001
6040	1270	4.2225950185074455
6040	1333	4.052031628900306
6040	1673	3.908416844418888
6040	1784	4.118948161206624
6040	1921	3.943871184351786
6040	1947	4.193987021433312
6040	2068	4.033194704827571
6040	2571	4.478005619730852
6040	2575	4.182405532918157
6040	2725	3.902816972381306
6040	2917	4.174680147686999
6040	3362	4.131242972962927
6040	3421	4.1750643916636365
6040	3671	4.180066715014473
