user	item	prediction
173	1933	3.7547930471155038
173	3539	4.027872258669237
173	3467	4.07991276783752
173	3468	4.400094754841156
173	3469	4.456556663390181
173	1938	4.035969989230736
173	3470	4.441424131644623
173	3618	3.556372569137982
173	1944	4.211952657272621
173	1945	4.414420679173863
173	260	4.613120754828755
173	3624	3.6982935350960666
173	3481	4.029439571480811
173	3629	4.38259310712566
173	3556	3.7113384223115786
173	1952	4.297831440906354
173	1958	3.689095064137266
173	3701	3.3643712531740286
173	2905	4.574391043862534
173	3498	4.087189042614165
173	353	3.569775163922674
173	3718	3.463788312704931
173	1104	4.340588051634833
173	2774	3.6269987250909015
173	3578	4.027516200384199
173	3720	3.7119522302844747
173	2920	4.220004886618579
173	3655	3.84092274901069
173	1041	4.111399619597131
173	2932	4.011719406485255
173	2935	4.22540275702029
173	2936	4.184520460597385
173	2937	4.418565254838715
173	2864	2.942064815492613
173	527	4.647607754780806
173	3742	4.084167526874051
173	1203	4.462655354647649
173	3745	3.5368819231125452
173	3746	3.939336603470263
173	1206	4.414907931586909
173	1207	4.610326156768243
173	1208	4.464654903164143
173	3678	3.9066876387821825
173	1069	4.0853085623493515
173	1211	4.288446718491216
173	3756	
173	2019	4.703496949221809
173	1217	4.40761715732782
173	541	4.364186127718145
173	549	3.933500041930401
173	3831	3.7719127570573208
173	1226	4.24015097890553
173	3911	4.338700492543683
173	1300	4.302765314188835
173	3916	3.99621222702652
173	1232	3.7073658244269194
173	1233	4.463920464991785
173	2973	4.25411050643914
173	1235	4.314226339224816
173	1237	4.398759438891625
173	1093	3.5215354685250206
173	708	3.5761541112149877
173	2112	3.623966395698048
173	3852	3.8598154245581395
173	3929	4.103537306587274
173	3787	3.8860465991163196
173	1173	3.48343185692674
173	1247	4.521579465542828
183	3712	3.3132716514986447
183	3827	3.5186231452227332
183	3911	4.239959440576033
192	1185	3.8199864390982414
192	3457	2.7666694520165396
192	2918	4.059012806844879
192	1222	4.493856892195429
192	3911	3.7536813077418305
195	1252	5.063779984735663
195	3796	3.918352297739639
195	2995	2.8816804967033076
195	3943	3.374930660010016
195	3006	4.502452683471368
195	3946	2.8959473777830556
195	733	4.110338799221067
195	597	4.052125068170137
195	3950	3.985358538370495
195	2072	3.6461710113580024
195	2147	3.2377636520949302
195	741	4.844830928579087
195	3889	3.058826133409673
195	743	3.2345435415267803
195	2159	4.107717628986405
195	3031	2.8962823681941487
195	1503	2.9836378513612916
195	2092	3.138869077594277
195	2313	4.613541518604803
195	912	4.8736053904618375
195	785	4.281560602994111
195	788	3.497017139313812
195	2268	4.573656546931114
195	798	3.319366579328288
195	1614	3.935734531353363
195	3146	3.4068381247105624
195	2422	2.8221133542525956
195	3082	3.7690745220707567
195	2501	4.807990198114262
195	2502	4.332085038992977
195	2360	4.791929241779456
195	1711	4.010572167810711
195	2370	4.089473423460565
195	1573	3.527874436844071
195	2453	3.86667295699749
195	3331	3.230300965944695
195	3408	4.405888140453384
195	3263	3.744265928785773
195	2609	4.618411596179684
195	1673	4.394019096869432
195	1677	3.370122860168844
195	3503	3.952568022956657
195	157	3.440935480248513
195	158	3.582029905254072
195	2648	4.551054299121385
195	2722	3.2310027799046894
195	2723	3.752881139781361
195	1795	4.244768236789074
195	18	3.916284775581472
195	1017	4.144146544196121
195	2694	3.549981363465192
195	2769	3.872659456994045
195	31	3.7835303193764656
195	2699	3.108772862256908
195	508	4.477306603768455
195	3720	4.153134113328321
195	3727	4.290898053483277
195	440	4.245305803504436
195	374	2.7788090543358503
195	3591	3.97352832557794
195	3598	4.087744893946785
195	3816	4.324516131533328
195	1130	3.9237332128129876
195	1136	4.920111608517874
195	1210	4.435081073439028
195	542	3.44201566921384
195	1224	4.9190668221925495
195	3698	3.8384786446090815
195	1089	4.632442019851046
195	3915	4.0035350563435905
195	2103	3.778025241568706
195	2971	4.492670882313368
195	1305	4.408377285571728
195	1232	4.173940043767959
195	1306	4.174757301854694
195	1091	3.5680105345844
195	635	4.219322866653915
195	562	4.375066685856323
195	1242	4.687449215357118
198	3483	3.4362678705683503
198	3752	3.4343306301096344
198	3785	3.5379656709674756
201	1103	4.3075588926359165
218	3889	2.170529535689315
218	3893	3.282046822084178
218	3897	4.003094020912589
218	3317	3.7196015388475536
218	3827	3.215008673376184
218	3901	2.309656158843837
218	3911	3.9047757544340094
218	3916	3.7230989932147645
218	3852	3.4635173035417277
224	3948	3.2119733477787
224	3952	3.317097567227227
224	904	3.8707933234436833
224	2243	3.2802683366885814
224	910	3.8680403611900784
224	916	3.7893546444610884
224	1394	4.026563915312573
224	3147	3.918835377829947
224	3079	3.348423181523045
224	2396	3.930701966027131
224	1678	3.3982101447528
224	3421	3.6312816355082926
224	1916	2.9218060787328843
224	3536	3.3257308981960425
224	3466	3.0867618658329086
224	3481	3.757353431673364
224	1885	3.2720435796482326
224	2762	4.286109216984685
224	2692	3.8090651017844026
224	527	4.0075681049066505
224	529	3.578035856419718
224	3671	3.5967959336006685
224	1148	4.1533058211718625
224	1080	3.766295906441299
224	1089	3.8839338203961433
224	2106	2.8655307688322424
224	3852	3.345279771386508
224	1243	3.4698854306539926
228	3879	3.1248843098766192
228	3952	4.054534474700759
228	3408	4.160963115874336
228	3409	3.5611304865055353
228	3355	3.1717940842678143
228	3510	4.054212478658333
228	3745	3.7450713058618206
231	780	4.329899104749368
231	858	5.015733415259946
231	3072	4.434241474475265
231	2288	4.414118650868976
231	1748	4.458155120570754
231	2571	5.003052872406376
231	3468	4.906673205552758
231	1028	4.6116252102192306
231	1210	4.723651278996062
231	1214	4.818972874314601
231	1097	4.604855478433376
231	1240	4.80823004730859
237	1257	4.00791270755393
237	1188	3.98439398079843
237	586	3.4000415914478417
237	5	3.2046479182464593
237	1405	3.153312743089798
237	593	4.340146024473251
237	743	2.76193106576465
237	2150	3.717617210273902
237	1288	4.285646226758115
237	1503	2.5877211167566667
237	1431	2.7335236952566757
237	2170	2.8217103110569566
237	1517	3.8820812645609317
237	1466	3.987268613627702
237	2411	3.0039910134498364
237	3146	2.9347876011257723
237	3148	4.13389503652184
237	1476	3.7001527224692348
237	2424	3.6201775780804293
237	3243	2.639154710844089
237	1713	3.2254717407840494
237	1641	3.8346449680269696
237	1642	3.1795992611581174
237	3247	3.258372142071384
237	3252	3.835300618082872
237	3326	3.0608668473670857
237	3253	3.752224870566593
237	1584	4.050766016097124
237	1588	3.241290256486062
237	3261	3.617619944553982
237	3263	3.216444639503783
237	1665	2.854555722911004
237	135	3.0911981996961986
237	3361	3.9262507395363864
237	2706	3.8624233483647403
237	3441	3.474974010048133
237	1777	3.527789659482526
237	236	3.4357487162464775
237	2724	3.302804858775517
237	317	3.360827266254871
237	2801	3.6726397775837767
237	3537	3.3555203455817737
237	1792	3.313244609572425
237	250	3.036187359824486
237	12	2.5333940644266852
237	339	3.7271171312664078
237	2683	3.512980089242843
237	276	2.8012223959283475
237	349	3.9116014037557942
237	2907	2.6645199030322724
237	3564	2.080573959482086
237	1961	4.129223247431552
237	360	2.6901810339612235
237	435	2.697701027944627
237	367	3.625723908259294
237	368	3.652421382202185
237	1042	3.6509929241841452
237	1049	3.561009510633149
237	3809	3.6337398409274604
237	2791	4.229903391345915
237	65	2.249450509839445
237	69	3.7686886087630187
237	3744	3.3598062310294208
237	466	2.9952526487812805
237	468	3.4151929495515576
237	3752	3.1881878954542726
237	88	3.055947758128839
237	2890	3.9043110653228914
237	553	4.060886302552301
237	3911	4.314930805799654
237	3852	3.826597801502626
237	1246	4.135850644813117
239	720	4.342250312563582
239	2997	3.993915330857687
239	1185	3.907730747025656
239	1	4.089486093805237
239	1263	4.04321578419641
239	1196	4.5296618630715315
239	1198	4.40636401761704
239	595	3.7731208969894103
239	1299	4.13366524494666
239	3114	4.249416406207433
239	910	4.130719015872797
239	2324	4.202325690794752
239	2427	3.35515899369366
239	110	4.219304570915241
239	3261	3.3636438271374485
239	2628	3.5110239384339197
239	2599	3.7196819310944855
239	260	4.590162673693955
239	3481	3.7449015126734033
239	1960	3.898775269202012
239	357	3.7216801012943654
239	3578	4.050073207165672
239	2858	4.2316635967671505
239	72	3.460985373562414
239	1213	4.083141692707067
239	1148	4.4168268317705905
239	1077	3.888319224265332
239	2890	3.6303725281435963
239	1225	4.1953780502680855
239	3911	4.039412179409636
239	1090	3.9986216464056388
239	1242	4.115638333427614
242	919	3.705255621442266
242	3275	3.306913122430585
242	3481	3.7042977810221864
293	3948	2.994023892289017
293	805	3.2218840036110974
293	3893	2.987041796857731
293	306	3.9134926362625
293	307	3.734360964086027
293	308	3.699445411467503
293	3746	3.5935465262956594
293	483	3.4143486771205347
299	3948	3.8046112360167172
299	3897	4.463931613604101
299	3911	4.390657706306291
308	647	3.294711390299282
308	1320	2.7101846818825557
308	2124	2.9512182931252537
308	3869	2.8260966585712475
308	2997	3.720207947191514
308	585	2.8531436334289757
308	587	3.3409657729786053
308	588	3.5583389948482274
308	589	3.9799240180609177
308	3000	3.888217697958166
308	1	3.8594687605539026
308	2	2.966374034570565
308	3	2.8278027761847757
308	3006	3.7641634356088978
308	3007	3.783007133118692
308	1407	3.363851074306973
308	1408	3.5066973350334427
308	1409	2.810979695955681
308	1265	3.7296762244903654
308	1266	3.883212360087211
308	1268	3.2904696158185125
308	590	3.6835804202823823
308	736	3.034136788921983
308	737	1.9093891358391428
308	593	4.584012258782883
308	595	3.627725903546137
308	1411	3.7203841115358074
308	1343	3.551963852298008
308	1271	3.6493268555405636
308	3020	3.3764944316743355
308	2155	3.1435196234952363
308	2082	2.733466726716693
308	2083	3.4421150984953344
308	1356	3.612435917077662
308	2087	3.395139940171772
308	1288	4.077785963686753
308	829	2.2568361273899002
308	3100	3.515537921927552
308	2302	3.603272844813892
308	1500	3.675433997067465
308	3105	3.6518590263832746
308	3107	3.2470147431401584
308	3108	3.55871819458313
308	2094	2.9504282809517055
308	1292	3.815323839550117
308	760	3.3137096143434377
308	2169	2.5393769843638627
308	691	2.877037635481488
308	3114	3.9125667683969296
308	2318	3.695052769872989
308	1370	3.406169112446843
308	1517	3.269334968883318
308	1445	2.0131496052647955
308	1372	3.2188305537182194
308	1449	3.975536828908617
308	1377	2.816235995919302
308	778	3.7564439975922648
308	2323	3.659434254106441
308	2324	4.077751470807532
308	2325	2.9704034770235266
308	3129	3.514526086407551
308	1527	3.478791128304355
308	1457	2.94051145087384
308	2330	4.111804321935957
308	3208	2.6163895830759665
308	3063	2.5955877361205952
308	1461	2.419246330557632
308	1608	3.3248214704183208
308	1537	3.8695309870294983
308	1391	2.8849954911936897
308	2268	3.7425613199277197
308	1393	3.531128985130789
308	1396	3.4461482639041616
308	869	2.863182140234768
308	2412	1.9681099667375594
308	3219	3.015825833945896
308	3148	3.7964560064915753
308	2273	3.3391291845125615
308	1617	4.043047850206007
308	2278	3.2596453842223
308	1479	2.8994939771686945
308	2424	3.18466464427679
308	3081	3.193655795942197
308	2425	3.298718815296052
308	3082	3.1556454199571218
308	3083	3.9233067609474173
308	2427	3.0889451391199563
308	1625	3.726070307688849
308	1552	3.093614378341628
308	2359	3.6422378475989547
308	1485	3.2717941010758937
308	2289	3.9243502880392844
308	880	1.9339941875131519
308	3160	3.5460701048882446
308	2504	2.6660323523782123
308	1704	3.897407070785158
308	1707	1.8128695166338082
308	2291	3.5641020325102843
308	1717	2.7346580336502457
308	101	3.6852661773077444
308	3249	2.8977181560689176
308	3176	3.038398081717646
308	2447	2.8809758456473205
308	1645	3.127981016725108
308	1719	3.840476451819007
308	1573	3.0230240118051577
308	3178	3.6264621639645807
308	104	3.461455994570476
308	107	2.967179445477796
308	1721	3.4972332323019617
308	3253	3.4830272635959405
308	1722	3.149798088304301
308	3255	3.6897136072828225
308	1653	3.4829324445243253
308	1589	3.1431499055011054
308	3261	3.301475581638343
308	2605	2.964259747349616
308	3262	2.720216715168951
308	1805	3.2293068112847285
308	3266	3.4556603558538455
308	2391	3.5914372712890046
308	2392	2.075191852013591
308	2539	3.1686324399520767
308	2395	3.6229836678774303
308	2396	3.7188398659833486
308	999	3.1195926133311294
308	3418	3.679480624419666
308	2616	2.5588641218958514
308	1673	3.647413363310592
308	1747	3.2656186456858767
308	1748	3.590348221019163
308	1676	3.0346528381726703
308	2628	3.4405989942635786
308	1682	3.7023232091030764
308	215	3.5686482790592997
308	216	3.1850706372307815
308	145	3.037495336080963
308	2700	3.347594730920769
308	2630	3.228564147284145
308	3438	2.506772341560833
308	2709	3.008606798257977
308	2490	3.2653139497160764
308	153	2.53934420115796
308	156	3.4297771055531006
308	2712	2.833808870829834
308	1912	3.5353344048615805
308	2571	3.8680549171890646
308	1916	3.3606425365235566
308	300	3.566849503226588
308	1918	2.902431287202241
308	2575	3.837173789616174
308	303	2.7443530562878204
308	230	3.239298818565376
308	231	2.9673245767386285
308	306	4.078959320814689
308	1777	3.3623905902801967
308	307	3.9164485600838304
308	235	3.630295162038697
308	162	3.94589332692189
308	165	3.4653126229388995
308	3450	3.1357537232418355
308	1923	3.773355732050131
308	2580	3.5923901663141824
308	3386	3.6175460284855037
308	1784	3.5914269975118622
308	317	3.034114142535564
308	318	4.501914023967471
308	319	3.715827274075984
308	246	4.117250525367984
308	175	3.2328074889361886
308	2803	3.0939272129653594
308	322	3.4758590067484665
308	325	2.3920523550020034
308	2599	3.6218702171779844
308	327	2.5199934083828
308	1799	3.201015572918464
308	329	3.1421784817248484
308	3614	3.0318432814216987
308	3544	2.8211462473917717
308	3545	3.6955789871562112
308	2817	1.4954483126100153
308	2671	3.3887062521066533
308	3476	3.302493920055736
308	10	3.3321688346852083
308	333	3.3645867478005975
308	11	3.549137598810519
308	16	3.524630459414027
308	17	3.7815379841482564
308	194	3.529933738431622
308	2822	2.8187052829441304
308	410	2.7372285718891876
308	2683	2.8584687815217724
308	1883	3.2652525221430584
308	1885	3.461773065876909
308	342	3.5722211891729163
308	21	3.5009901076414365
308	417	3.1863181279831165
308	272	3.498849914907478
308	1889	3.694663462957519
308	419	2.062808800968259
308	25	3.444756840469157
308	348	3.6095163813431297
308	349	3.4432705905850574
308	29	3.9148329711799716
308	1020	3.017640286809095
308	2761	3.8086264474869194
308	1022	3.498368203090813
308	2762	4.312425460668394
308	2692	3.983521582303488
308	420	2.3320248900505876
308	1029	3.495049667328708
308	423	2.9492618211270973
308	353	3.269558650696297
308	2699	2.7117874418909915
308	281	3.417021647376946
308	32	3.820825868124285
308	355	2.22303661155721
308	429	2.258496744070452
308	356	4.031027686330059
308	357	3.5694703871489404
308	36	3.793527833440042
308	2912	3.4947842990239404
308	2916	3.5465101731013275
308	1037	2.388454852250744
308	432	2.380884352375649
308	508	3.7227038830822066
308	364	3.690937242262961
308	42	2.6911729027696363
308	293	3.898891933988021
308	45	3.1899100985135167
308	367	2.916242988214449
308	47	4.065316529636828
308	296	4.4137085849888695
308	3723	3.5129538572659773
308	440	3.611077597601213
308	1047	3.1976190691279744
308	514	3.362196285534052
308	441	3.5287628339658506
308	515	3.7341037815945546
308	442	2.857741230120851
308	445	2.5452360747083986
308	50	4.299926353532688
308	52	3.418958464299069
308	448	3.35607933975962
308	449	3.49281714521843
308	379	2.6587357383440886
308	3809	3.2176229167200865
308	3663	1.7981236435169943
308	3664	1.6595433445958907
308	3665	1.982483966434208
308	1992	1.8642665195202266
308	450	3.089085511874283
308	1059	3.1313260777939367
308	380	3.453850803827048
308	527	4.354433761194781
308	454	3.4038401503044615
308	455	2.42049894479386
308	382	2.7453599747255346
308	529	3.8523573074250326
308	457	3.986123493038719
308	2002	2.96154063993522
308	531	3.696794627630315
308	537	2.9276541256201587
308	70	2.8245109782019977
308	539	3.5556238006916114
308	3827	3.135865563119483
308	1213	4.3099805378307785
308	2953	2.2674274345549454
308	2959	3.5540743467989446
308	546	1.8349483822599262
308	475	3.6535370262423132
308	549	3.6135769836813
308	3835	2.5766984709108027
308	2023	3.2149643406206536
308	3764	2.461904476629578
308	2890	3.5318777325980655
308	2028	3.709039431565866
308	552	3.0849528548186567
308	553	3.6056899020024
308	480	3.6295520430176507
308	627	3.430127915306557
308	1089	4.054104694064739
308	95	2.6059020546127143
308	2102	3.1745944099086234
308	2106	3.1218985184774355
308	3919	2.0715947239625474
308	1233	4.114745341593808
308	2976	2.769740177160715
308	1092	3.272300570512152
308	491	3.0543696299649854
308	2112	3.3249995275621047
308	2986	2.132714288618616
319	3861	2.808246477043639
319	1252	4.340738766622037
319	2997	3.8868445468689843
319	1189	3.8847424074857395
319	1260	3.8577799384527482
319	2064	3.959622018346016
319	1269	3.767992672504158
319	3952	3.5005150906207314
319	1270	4.24626634241229
319	3897	4.137178484087623
319	1288	4.020052052829481
319	903	3.8077813834449343
319	1299	4.103199348644371
319	913	4.211524826790814
319	2176	3.6477784758164153
319	915	3.67724977355226
319	3052	4.002591594428725
319	3200	3.551385985329319
319	3210	3.5933757180175405
319	3098	3.794624921840582
319	3326	2.4711869915655633
319	3182	3.5242759307376073
319	3334	3.8022411328571004
319	1663	3.4475670273782595
319	2395	3.7478527951244667
319	3435	4.10872932458442
319	2706	2.5733996983431453
319	3513	2.945694089006609
319	3515	2.8821116670358697
319	3535	2.666244795849632
319	1948	3.5385264832788637
319	1963	3.785759160747305
319	2693	3.5768965404491526
319	1896	2.7930883265362554
319	3579	2.2248785814105303
319	2788	3.8416702323265515
319	1203	4.092637030962605
319	1204	4.153125220433922
319	460	2.195872821560795
319	3751	3.540285319823865
319	3685	3.3297594941944357
319	1307	4.263345667903856
319	1169	3.4018965136379005
329	3861	2.7794177334665213
329	3204	2.8193799641645176
329	1643	3.206048877101379
329	272	3.127126853655845
329	3717	2.4616642748805546
329	3911	3.4812302674089977
329	3841	2.1216501778035983
329	2112	2.850681305894871
331	3008	3.8772166720575436
331	163	3.496270131598586
331	2583	3.848943896188418
331	280	3.689750399627008
331	2844	3.4720959785606764
331	293	4.449402983172225
331	3728	4.089758268622085
331	1089	4.450592213486664
343	2053	2.8106013284706517
343	2054	3.4970107223281026
343	1196	4.793953645456811
343	1198	4.986910787734796
343	1270	4.5367400573895384
343	1278	4.749057350386735
343	1356	4.204729323852019
343	3032	3.996704365483687
343	3033	3.79292589301504
343	2094	3.6587165224630414
343	1371	3.6230472038122152
343	1372	3.8855541826226925
343	1373	3.1975647344920763
343	1374	4.430594839290394
343	1375	3.8382271819140064
343	1376	4.197934753133092
343	924	4.400293323478742
343	780	4.014481040104993
343	1391	3.3537447495789996
343	2346	3.842241441615549
343	1544	3.5470910668550046
343	3156	3.470924639109126
343	899	4.792612012106776
343	3175	4.319875338031491
343	2527	3.9023139648975054
343	2528	3.9831903872744303
343	2455	3.97577656972886
343	1653	4.168841886655757
343	1580	4.109189294339507
343	2529	4.237966460126501
343	1590	3.0263885194836346
343	2393	3.8171283540961602
343	3269	3.673703386486446
343	2394	4.012414052028266
343	2613	3.56009098917885
343	2470	3.9717392516752694
343	2471	3.1475441439222505
343	1750	2.507100850181561
343	2628	3.927300969349444
343	2701	2.6630506562228655
343	1831	3.096326333329736
343	2640	4.071254336170596
343	2642	2.8119413548616206
343	2643	2.3983870623504706
343	316	3.969524450276719
343	2662	4.363580099806008
343	2664	4.477623997444295
343	2668	3.0193494769751448
343	329	3.8547243549424666
343	3471	4.548046176101946
343	332	3.012310003852583
343	1876	3.7431596531879627
343	260	4.935100685245913
343	1019	4.210492803961172
343	3701	3.7352098610652558
343	3638	3.7211121339319972
343	2916	4.202974870284173
343	1037	3.1427391948558316
343	435	3.083779431769657
343	1127	4.176504583689698
343	1129	3.9823635451351445
343	2009	4.003816608353553
343	1136	4.858279113455753
343	2011	3.798497951267433
343	2012	3.7477423421761946
343	1210	4.514619896491108
343	2021	3.8043597214022546
343	3698	3.681966137515151
343	3699	3.9570144806021856
343	480	4.243516739535061
343	2105	3.8342299259169876
343	2038	3.3813291060082173
343	1097	4.542252235394752
343	2046	3.928835380613397
355	1320	3.1396887082971925
355	2529	3.8133991414459274
355	2530	3.005662175689108
355	2533	3.1373665974833735
355	3452	3.248101119410576
355	1200	4.10212862187648
355	3752	3.1856187653514167
355	1214	3.9101631636325185
368	2542	4.298016570687245
392	1262	4.458061994265991
392	1193	4.564331307631918
392	3897	4.195861851134911
392	3114	4.357091157134778
392	3098	4.030625030937983
392	1694	3.8159029941529203
392	2912	3.747000261978004
392	529	4.02736331048592
403	3536	3.9759129992250104
403	3554	3.7459126520870756
404	3498	4.146710650258748
405	1695	3.6650381920821355
405	154	3.742755628006202
405	82	3.948724580128995
411	3831	3.395013923525647
412	3897	4.992123971122192
412	1571	4.616289473833458
412	3911	4.871459058899703
424	1265	4.168588646619274
424	3018	4.100206281369726
424	1275	4.414368437319449
424	3020	3.9098674733437053
424	3029	3.703893305673383
424	2088	3.0491046613691632
424	900	4.203748190119413
424	1298	4.051429608549809
424	2259	3.2258534628828626
424	2403	4.1256361203519685
424	2406	4.275924331243315
424	2409	3.6624729232157884
424	2268	4.212229272323742
424	1610	4.236260099939331
424	2421	3.078141139411111
424	2422	2.5335643639295586
424	2427	3.604510341462975
424	3254	3.2156625249812323
424	3256	4.139967024418512
424	2457	3.7828612868656357
424	3418	4.102354865845104
424	3274	3.506831817624249
424	1676	3.5366988249727824
424	2628	3.687286772020439
424	2642	2.8059709470412812
424	2643	2.377048068955663
424	3635	4.0510565253417905
424	3494	4.09881312031139
424	3498	4.407751792624308
424	474	4.13635342283372
424	493	3.86080466477462
424	2115	4.105475497863952
424	2149	2.5936882135222126
424	3107	3.7269837034388886
424	1370	3.8399417316288362
424	1380	4.097500771914598
424	1388	3.0368748527274487
424	2353	3.9500689658177177
424	1704	4.335249056904669
424	2366	4.361023639046474
424	899	4.724951670977844
424	3359	4.451320290953041
424	3361	4.256314911661763
424	2713	2.907769324581781
424	3516	4.166346731480813
424	2572	3.7335910647384183
424	3525	3.7020621355515213
424	349	4.138496504446296
424	2900	3.1912423315450495
424	1961	4.416523353828647
424	1030	3.5814243480020442
424	1031	3.9032831000724224
424	1032	4.322589021532527
424	1035	4.300767759632624
424	2922	4.152827424659454
424	377	4.088006596433194
424	380	4.012947466994436
424	2000	4.386922820269679
424	2005	3.9206664009136705
424	2947	4.537680071232143
424	2949	4.360880883154815
424	1210	4.238848210594678
424	2013	3.953667772794459
424	1086	4.512696644936704
424	3916	4.292793594817741
453	1254	4.3992627319767665
453	3897	4.274851503287871
453	1732	3.8805372170784795
453	2731	4.4263389214859865
453	1967	3.8830031260629707
453	3911	4.150569958953934
462	3146	2.9360693647345215
462	2502	3.8533254924235023
462	1921	3.819411133480857
462	84	3.3680794922094943
480	3408	3.7970258398778958
480	3623	2.7827637250018347
480	3301	3.067334773534528
487	3893	3.123151858602629
496	587	3.723431073031261
496	3945	2.0765488602503153
496	2060	3.559709873496737
496	3948	4.154396786855872
496	733	4.232608359305541
496	741	4.496626465586051
496	2617	3.7528631381919597
496	3421	4.709516190848474
496	260	4.7816162539469875
496	457	4.630650409907642
496	3827	3.878181701061139
496	648	4.156931103115879
496	3861	3.5233840676836543
496	1196	4.622588204083581
496	3155	3.850638831936828
496	2502	4.360236245070002
496	2504	3.324067566135334
496	110	4.661471512603916
496	2706	4.246785013712219
496	3510	4.196298332923069
496	2717	3.3784297349334946
496	1968	4.337350348393692
496	533	3.1582063084019096
496	3751	4.350280789526559
496	541	4.346575023597279
496	1242	4.656885824365495
496	3785	3.5187942590243653
528	3793	4.091988555086316
528	750	4.550478512842405
528	1629	3.064503353023588
528	435	2.4939646265087325
528	3827	3.6005377680895423
528	2122	2.5037517008288805
528	3177	2.78567090376061
528	2762	4.4146155088039425
528	3901	2.686247803570396
528	3909	2.7782983740347893
531	3791	3.229435128807687
531	2052	2.769874674560362
531	2058	3.3276493951857824
531	1258	3.957140091120541
531	589	4.170821025293006
531	3005	3.223524921527823
531	3948	3.623847552256154
531	733	3.7356285593365084
531	592	3.8409248249959624
531	594	4.043572220740098
531	596	3.8707438929819067
531	742	2.4010667570157493
531	1431	2.4754421945098573
531	2093	2.7500190892675263
531	1291	4.435991774808921
531	1438	2.5491325789114976
531	908	4.45793411279929
531	912	4.427497031417548
531	2249	3.29805338413771
531	917	3.723428865872232
531	3052	3.8623844748299994
531	780	3.366507212861809
531	926	4.269857819346274
531	3203	3.4842224562142436
531	3063	2.777624062892748
531	2263	3.146099284242009
531	1608	3.166300500982586
531	932	3.767297412991573
531	1466	3.665242695856055
531	938	3.700075498583908
531	798	2.564718595678754
531	1610	3.632095066098538
531	1615	3.4283561633714386
531	2273	3.5655821133152217
531	2279	2.6774432362898213
531	2420	3.5556810638734246
531	2421	2.6600336380634118
531	2422	1.9974294653885145
531	3082	3.336178184138221
531	1629	2.8099348096814096
531	1499	2.0813316240260193
531	969	4.35512018014073
531	3249	3.21408768747072
531	3256	3.7026187079573982
531	986	3.3922033428793408
531	2605	2.958355662945603
531	2616	2.651622714577832
531	2617	3.1372277650625606
531	3274	3.137770359219603
531	200	2.758095155172815
531	203	2.880885510762825
531	225	3.214845318512868
531	2640	3.6553037219776883
531	2641	3.5072940919784914
531	2642	2.5897632456101474
531	2643	1.8752732926489148
531	234	2.187012289227033
531	2803	3.111897715591283
531	2804	3.825049063665337
531	2805	2.8441985856945085
531	1863	2.231456812134706
531	260	3.9123030001131447
531	3480	3.6600144112816944
531	2826	2.7842917291873803
531	3483	3.0648377647484937
531	2835	2.611809059332475
531	422	2.994462854111908
531	288	3.083594741164005
531	2840	2.675502805333971
531	2841	3.6511521514101712
531	1103	3.9161579753227316
531	1104	4.1161111231644885
531	438	2.6013366363262715
531	447	2.5410743975756
531	3668	3.7799738397913853
