user	item	prediction
531	457	4.12835330088153
531	3812	3.3108437125224714
531	606	2.1141678896208744
531	2881	2.898459453324091
531	3686	3.285012729449663
531	2886	2.379927903320414
531	474	3.750714156697806
531	3835	2.7156529853972344
531	480	3.900604901489967
531	481	3.3663630765991925
531	628	3.8235402495280244
531	3844	3.616339827388739
531	2107	2.795507947359968
531	490	3.227303908140737
531	2115	4.1296809209504515
531	2120	2.7860235515720615
531	2122	2.4265346888384367
531	1333	3.7575787924936073
531	2137	3.8676227381415247
531	1193	3.7675266163264007
531	662	2.8639276851321247
531	1196	3.690656605861455
531	1198	4.178589483278742
531	1342	2.7317381482621292
531	1343	3.529433663627706
531	1347	3.413137704735366
531	2153	1.7983829775281375
531	2154	2.740718126984073
531	3895	2.217620286331931
531	3101	3.7066530070713006
531	3102	3.490065934402104
531	3107	3.37906949458301
531	836	2.5088960374989093
531	2312	3.6911105284312544
531	1515	2.5045606329652927
531	1370	3.15960427474191
531	2321	3.328187536210318
531	1387	3.466654016493957
531	858	4.368457966453209
531	2334	2.8755700536739774
531	1390	3.135272440580428
531	1391	2.371126020817598
531	2194	3.6816378408826718
531	1544	2.8396528394187035
531	2353	3.186426143579396
531	880	2.050946245771965
531	2505	2.6857194833849087
531	1707	1.765211777089525
531	1562	2.034233905693991
531	2513	2.8034700089621096
531	3317	3.8894898483085116
531	1573	4.843264244190744
531	1722	3.2975886102382854
531	2387	2.6164014932385005
531	2389	2.3148648617913317
531	3194	3.062550873292885
531	2539	3.260370617620831
531	2398	3.843490929789845
531	2399	2.622733965161319
531	1598	2.5914715360363205
531	2546	2.8143896213277944
531	2551	2.960335705204186
531	2555	1.4863129039604832
531	3502	3.4675420826117924
531	3507	3.986446270357176
531	2707	3.3189272841285975
531	2709	3.073112453069524
531	2710	2.8957261355343626
531	2713	2.2296681162886536
531	1911	2.6275705433542504
531	2571	4.212926287760329
531	300	3.6614125784563525
531	2719	2.1737572184589276
531	1917	2.999941041441438
531	1779	2.5149219786209334
531	165	3.2474182915444456
531	2722	2.6903349307509656
531	1921	3.4880971832912633
531	316	3.2964942356410787
531	174	2.298036807859676
531	175	3.104888933377976
531	3396	3.618994079299203
531	1792	2.9459830888736285
531	185	2.9839855677441847
531	1003	2.9074819086509938
531	2747	3.2570349481236747
531	1009	3.142851399518928
531	10	3.731253978460592
531	333	3.6255482612724634
531	12	2.2162451142093227
531	196	2.8341070772348913
531	1013	3.6085544324968604
531	3557	2.719404715815651
531	1017	3.461875786889787
531	1955	3.8088927163468758
531	1959	3.5834915010980524
531	344	3.9972733185071223
531	22	3.4582252756626057
531	345	3.538887845681744
531	349	3.44262625528192
531	2762	4.6900904269322385
531	2763	3.585065513540815
531	1961	3.8903120952537074
531	1969	2.5273558276307684
531	2916	3.012630169172858
531	2770	3.1030081689430964
531	1970	2.6093913662231
531	1971	2.33583090801024
531	1972	2.0671732350134144
531	1973	2.1134673970820486
531	1036	3.6098901463073947
531	360	2.4101443604319095
531	366	2.8186112404419132
531	44	2.6523500222478797
531	47	4.446740744871182
531	1042	3.3786550105069186
531	1982	3.6052810021592983
531	1047	3.2954301736355753
531	1049	3.161444828066919
531	50	4.512843515744804
531	374	2.1428568869634046
531	3591	3.340235006943416
531	1994	3.608290039334929
531	1203	4.1773238997503945
531	1207	4.0441112847807
531	2018	3.8672057594725175
531	1219	4.241348258488123
531	540	2.1389901814273755
531	87	2.2154627238882596
531	3901	2.326289985883885
531	2961	2.5887931130946
531	2027	2.3042580311510985
531	1086	3.944648311416984
531	1089	3.681484497638526
531	95	2.675051385671822
531	3911	3.806777617255607
531	707	2.9813951469825337
531	1099	4.070153737560035
531	1240	4.056165839720039
531	1246	4.090016170080077
531	1247	4.06551134681869
549	3225	2.9863387728672777
549	3400	3.0815005641750064
549	3298	3.9381058358841643
549	3615	3.8804699846774464
549	3481	4.212650195547876
549	3484	2.738848876850317
549	3882	3.6139336177237373
549	3185	3.837321770038644
549	3512	3.9625385986612858
549	3534	3.419240093398706
549	3554	4.0182933862982715
549	3564	2.3229477480502663
549	3755	3.379153265658731
549	3911	4.414137348642784
583	587	4.215098389807312
583	2245	3.864346974514566
583	910	4.754405234078052
583	2259	3.2729268617503147
583	2409	3.638473346775463
583	2410	3.38214100885188
583	2411	3.1916161727040593
583	2412	2.664030080327102
583	2617	3.7537574474646647
583	218	3.6312597263967477
583	2640	4.018227556998573
583	2641	3.5825281785265117
583	2642	2.832725364332748
583	2643	2.3766502774696505
583	435	3.0435818019714294
583	3684	3.770649122955674
583	2119	2.7883441060556375
583	2122	2.8854982079889964
583	3186	3.908626965448779
583	3527	4.069995890758129
583	312	2.898436993285074
583	3534	3.5742274146407897
583	186	3.274683584482478
583	1954	4.382025232894316
583	1958	4.073862619374501
583	2908	4.504951970067462
583	353	3.8507628820171425
583	708	3.9012091734179526
584	3948	3.8414447324252747
584	590	4.066876305674824
584	3952	3.903640687117444
584	296	4.4377969418709915
584	2858	4.459157012762866
584	608	4.393925437948755
584	475	3.9875896554738444
584	1393	3.925614833833264
584	2357	4.333578796120556
584	1721	3.730231939647512
584	110	4.3420087502503995
584	150	4.2006070073208726
584	36	4.0793060404427415
584	3578	4.227133790502138
584	1041	4.140290150422405
587	1278	3.940337796897846
587	3037	3.408215299193564
587	3897	3.2911329334587496
587	1704	3.3566281992699905
587	1596	3.0737751854859994
587	3363	3.155253252656955
587	2599	3.2393508939182465
587	358	2.519307511366633
611	3826	2.802274627654618
611	2881	3.412332143976843
611	2975	3.2588705502186053
623	3950	3.7460127671205585
623	1272	4.70204888432086
624	3798	3.2893922688338653
624	3948	3.4612139282305354
624	3950	3.2150324710668134
624	3623	3.0805463144662277
624	3865	3.0187232800431474
624	3897	4.0797624484847494
624	2959	3.8279894739572713
624	3911	3.995690459363649
624	3916	3.751263855253622
626	2905	4.52338167318208
639	2054	3.296927435026446
639	590	4.344840993824142
639	2095	3.193692850193882
639	2410	3.217744345372605
639	2411	3.1353262625731877
639	2412	2.626719248824724
639	2453	3.3828578002482272
639	2642	2.715892299526863
639	2643	2.3231856032611633
639	1136	3.9741623531063266
639	2161	3.767622058829008
639	839	2.626179123769577
639	2399	2.9431666501851104
639	3396	3.7273978951545272
639	1967	3.774037580992989
639	2779	3.767750878840474
648	3948	3.7223763781577115
648	3952	3.842268379750009
648	3827	3.4851420945347367
648	3865	3.346114563180744
648	3893	3.6280474255187114
648	3897	4.371402177089974
648	3317	4.099932108724665
648	3911	4.287158968007915
667	3004	2.5283536490959695
667	3949	4.306363103186378
667	3409	3.349187135846463
667	3452	3.1836665397215556
667	3623	3.483767411961315
667	3624	3.5787538905023806
667	3857	2.7514205014307396
667	3879	2.8312953996369985
667	3316	2.856722233097604
667	3510	3.7493159149235122
667	3717	2.967231532654679
667	2770	3.1459213056294892
667	2979	2.5236652463923424
678	2989	3.6154484928378774
678	2050	2.952379808623346
678	2051	2.860739930061515
678	3937	3.116234969619
678	3791	3.2885001404638436
678	2052	3.108707190556051
678	2990	3.344320265653401
678	2053	2.550398858252051
678	2054	3.395190751866392
678	2059	3.636625601527186
678	724	3.307898979380186
678	586	3.3177716282717387
678	587	3.822605722010159
678	2	3.3785893938556106
678	4	2.8409779802389856
678	1407	3.8668770928853022
678	1408	4.071848555938434
678	2065	3.6796663321636207
678	1409	3.2510220798453155
678	1266	4.1614520247449445
678	733	4.150330152280028
678	2069	3.8530728406628265
678	590	4.278665218954526
678	736	3.6493908029273396
678	593	3.7737228491670103
678	596	4.121341516218403
678	597	4.1521634319128555
678	3016	3.3955387091046965
678	3017	2.8039785584434544
678	1414	3.7730349520792794
678	2071	4.081000266234828
678	1416	3.506748574213749
678	1271	3.9748533938675545
678	1275	4.092473898015777
678	742	2.62741665013913
678	2078	4.061494350129081
678	748	3.5038545917427824
678	3020	3.6904817940270123
678	2080	4.212374366593316
678	2082	3.0536767746861586
678	2083	3.856028582932681
678	2084	3.3669880618618953
678	2085	3.9088550075250783
678	2086	3.7052998819432603
678	2087	3.9682079223555538
678	2088	2.8494548373681132
678	2089	3.506107882127978
678	3033	3.563386020189962
678	2231	3.758051081639567
678	2090	3.7486338862792525
678	2091	3.1569497965542324
678	2092	2.7372781726239515
678	1290	3.6998454459523358
678	2093	3.195521536224321
678	2094	3.466344331545689
678	1292	4.255765265520341
678	2095	3.248292582603289
678	2097	3.6262295760183245
678	2099	3.8498662951772515
678	3040	3.480672021503198
678	2240	3.699064777144755
678	3045	3.248244506833574
678	1441	3.6333108347812755
678	2245	3.7363356184003362
678	3048	2.6288891771948335
678	2249	3.3969352905752417
678	778	3.955886931218008
678	3053	3.1019429651049117
678	3054	2.3824737199309287
678	2255	2.8781180280951966
678	1453	2.7028269163245855
678	920	4.2744124915145045
678	2259	2.991244433674303
678	780	3.430119744962468
678	927	4.0504358598345895
678	783	3.5779890432511405
678	786	3.403644817000109
678	788	3.2204211885280336
678	3203	3.836752563421408
678	2402	3.032882794014664
678	2403	3.5892059905376756
678	3060	4.027117667350389
678	2404	2.505065329987851
678	2405	3.4102466459824137
678	1603	3.0030618127776947
678	2407	3.9773731280600324
678	2261	3.6069024494647883
678	2408	2.8638631233553586
678	2262	3.4248799228084033
678	1606	2.6659202297452227
678	2263	3.305762933697085
678	1608	3.9758399204793946
678	1464	3.46510022103213
678	799	3.5112567494800615
678	2410	3.0576150445521466
678	3213	3.897163830950237
678	2411	2.872544329260214
678	1610	4.339723422990247
678	1611	3.52571776590511
678	3070	3.7305634508414145
678	2414	3.5935563984010166
678	1612	3.503560530391452
678	2415	3.1773780325513177
678	2416	3.362777160603985
678	1614	3.5810893133217543
678	3219	3.413525404268038
678	2419	3.4015750087244707
678	2273	3.662435164955744
678	1619	3.569732425624107
678	2420	3.687607728849485
678	2421	2.9243665047431078
678	2422	2.367687677018894
678	2423	3.635829340146053
678	2424	3.3861244780316233
678	3081	3.579334041617805
678	1625	4.023614005692168
678	2429	3.0311867645616135
678	3087	3.560991839635319
678	950	4.420712300205783
678	2286	2.777702870691432
678	2288	3.852700649976361
678	953	4.63023084733045
678	2432	3.3140392589049
678	2437	3.8730097084557835
678	3094	4.021479721071139
678	2294	3.627479464180826
678	1639	4.0975728063796595
678	2297	3.169009207187905
678	1495	1.8251569704195603
678	3243	2.7149855648822907
678	3244	3.820410279855901
678	1641	4.378470802560502
678	3246	4.14551904655458
678	3247	3.652082471010522
678	3248	2.874333124737483
678	2446	2.721740510591365
678	1644	2.578562151193713
678	3249	3.268983270080585
678	2447	3.293240983816529
678	3250	3.4823861220518117
678	3252	3.9512052947899714
678	2450	2.321691698333885
678	3253	3.635280806485048
678	3254	2.9554079308622985
678	3255	3.9680586427952327
678	2453	3.415476975223343
678	3257	3.1881753107733664
678	2455	3.7115103761494046
678	1653	3.720855730105725
678	3258	2.9435627334804857
678	2456	2.5288095493828564
678	2457	3.5761259832274015
678	1656	3.592753787487745
678	984	2.9584809959107337
678	3401	2.452372271985056
678	3261	3.637317881474928
678	3409	3.4336200728010895
678	3263	3.3855051410880357
678	2607	4.245881981083084
678	1805	3.749212546496884
678	3264	3.1348481296859863
678	2463	3.670602778247751
678	3269	3.447589092100564
678	2468	3.0161945938564036
678	2469	3.6034888433503016
678	992	2.945483077049162
678	2613	3.3497265155127485
678	3270	3.5096682455665626
678	3271	4.000068108885223
678	2615	3.2531067247376844
678	2616	2.8595267799124824
678	2470	3.679262317422271
678	2617	3.6647736135161164
678	2471	2.878912673681127
678	3274	3.2438654955692323
678	2473	2.61080313929951
678	2474	3.6371425734087093
678	203	3.220779909969502
678	2477	2.6063495252340716
678	2478	3.2640850463769144
678	1676	3.4877123063408764
678	208	2.818078957962257
678	3421	4.233422780414066
678	1821	3.379299108348627
678	1681	2.2934125616916954
678	1682	3.995570243219822
678	1688	3.688627090397076
678	218	3.498709386602653
678	1831	2.925082545911184
678	3436	2.97937135797475
678	3438	3.175507361941169
678	1834	4.129591177315733
678	3439	2.3643289884842815
678	2491	2.8059181835421194
678	1835	3.443860396528608
678	1690	2.98646326278304
678	222	3.714601447397982
678	223	4.309799330607884
678	2496	3.425570758923572
678	224	3.5221121142884315
678	1696	3.6103345382106586
678	3441	3.489867691932188
678	2640	3.844342419073341
678	2641	3.478958287482174
678	2642	2.4749451182902296
678	2643	2.030251575113483
678	3449	3.252442104300099
678	230	3.6847164565921924
678	234	2.434331035078134
678	235	3.6165721370046944
678	236	3.4185077956180674
678	238	2.9773347790149405
678	2655	2.1958399129518313
678	3459	3.1906095771457186
678	2800	3.656557643342865
678	2802	3.213747418476468
678	2803	3.595312607333471
678	2805	2.981436947070413
678	3608	3.466241403031711
678	2808	2.683128614375339
678	2668	2.7408683755217824
678	1867	2.7194132156618
678	253	3.697288577943045
678	3615	3.402212613844752
678	2815	2.787487288646949
678	2671	3.9066569432434908
678	3476	3.7796456256790227
678	3477	3.2585047338584565
678	3478	3.5097883627609745
678	3479	3.972653880256534
678	1876	3.5751897783388373
678	261	3.856650777117126
678	408	3.7112886672942977
678	410	3.142860276620497
678	1881	3.0874159162132218
678	1882	2.42731307849402
678	3489	3.332299989617769
678	1885	3.7880168701222314
678	415	2.586854722498127
678	273	3.062594370266535
678	275	2.9786057079603974
678	2837	3.7274818115475323
678	3497	3.301804083337149
678	3498	4.113596187251818
678	3499	4.022555394366655
678	426	3.228929277667583
678	2699	3.0301478848343733
678	427	2.512277633068906
678	282	3.4090740332283773
678	288	3.1624062517647333
678	2840	2.9807391731598445
678	1101	3.995809636970609
678	2841	3.810663628702796
678	3649	3.2495115440848497
678	430	2.793957384491408
678	2849	3.18254431804777
678	436	2.812514496643204
678	299	3.829077690438435
678	2851	2.688625611945516
678	442	3.2352585222724994
678	3802	2.6692330534905886
678	3807	3.4935607036694676
678	3809	3.385743775800209
678	2862	2.8624652783280107
678	2864	3.0338873041812846
678	3669	2.6454193260321306
678	2867	3.6863768243635318
678	1128	3.026129803552846
678	2868	2.3979704164949647
678	1129	3.627926220429856
678	450	3.4801458696017575
678	454	3.664195162645247
678	455	2.9402510775424324
678	457	3.9802035065060863
678	3671	4.0980974501231655
678	3672	3.326419534567593
678	3674	2.902752306793578
678	2872	4.178905561766828
678	1135	3.487260649801576
678	2875	3.419690283624835
678	2877	3.1699772155371524
678	2881	3.2717183893786324
678	3684	3.5578293135651964
678	610	3.7427271862933122
678	3686	3.426367928280761
678	2884	2.7022639735812177
678	3688	2.8994454419908346
678	3689	2.321559350968379
678	616	3.5789296825102985
678	2889	3.577858917769217
678	3834	3.027486141460338
678	3835	2.936487747762645
678	3690	2.292411991257903
678	2891	3.6135537139301444
678	3698	3.343872995107455
678	3699	3.918221731708273
678	2898	2.9582715003258344
678	481	3.5849836493540383
678	628	4.075026843972708
678	486	3.1671798926171237
678	489	2.745556425073382
678	2102	3.669125101869634
678	2105	4.03944329709719
678	2106	3.468023082576462
678	3846	3.32465558182787
678	2109	3.8665465284016864
678	491	3.547124519004062
678	497	4.1546320235735905
678	2112	3.819745220918826
678	2115	3.8584444410590173
678	2117	3.8357988538290133
678	2120	3.0787202056600087
678	2121	2.9061257994514444
678	2122	2.707414236997426
678	1320	3.064884194766654
678	2123	3.1852277675148977
678	2124	3.528190327325155
678	2125	3.969873718333303
678	1323	1.7661379827067043
678	1326	2.3681027751142385
678	1327	2.901307350200582
678	1183	4.081763138959413
678	653	3.4953850865428597
678	1188	4.225801967319066
678	1330	3.1940025224803335
678	2133	3.5824010859606634
678	2134	3.591043316452511
678	2136	3.363416364109219
678	2137	4.059761955878471
678	802	3.6461053381607957
678	3877	2.233627899367216
678	1191	3.3312101116389363
678	1192	4.253246489736882
678	1339	3.4101842638493736
678	2140	3.9653551996594643
678	3882	3.4655213163946934
678	2144	4.056201335826431
678	2145	3.7317388365741655
678	1343	3.749390811420147
678	2146	3.3416461362789245
678	1345	3.76850745407248
678	2148	3.0442973616992957
678	1346	3.331014602329983
678	2149	2.45613016542287
678	818	2.780642510448224
678	673	2.79663046633605
678	674	3.0796305045027115
678	1350	3.787101379596137
678	2153	2.1633985308888426
678	1353	3.4013210051318654
678	1356	3.9925873234330402
678	685	3.4771716797262493
678	3101	3.859345513928421
678	2300	4.36415852608295
678	2301	3.6893369067728763
678	2302	3.978948239119173
678	3107	3.7460604443026466
678	3108	3.8935960063037918
678	2161	3.8776936074527173
678	2162	2.6771426366125657
678	2165	3.618514191713129
678	1363	3.1399438831574296
678	830	3.3187788705730608
678	2167	3.6461219890518994
678	832	3.6651560092337894
678	2168	3.387021283031529
678	1367	3.2753662639171575
678	839	2.526287152972633
678	2311	3.599816794610651
678	1513	3.170470215537661
678	2316	3.115940219382771
678	1370	3.927667853470167
678	1371	3.487729529164906
678	2174	3.7406935787868294
678	1372	3.7288642905110914
678	1373	2.8376207853590483
678	1374	4.441241281005212
678	1375	3.623703636815858
678	1377	3.2016478091952782
678	3120	3.1836793649614297
678	2320	3.3114711890482766
678	2322	2.9904757341230765
678	3125	3.771582085120034
678	2324	4.4615198433661805
678	1380	3.677871178902166
678	1527	4.038286310820013
678	1381	2.2464719297166527
678	1385	3.38504082483843
678	2188	2.883822814059392
678	1389	2.0369205751788217
678	2337	3.3911257393240044
678	1535	3.6412554832411637
678	2193	3.7272739662182284
678	1391	2.979155164314263
678	1393	4.143929327142969
678	860	3.775159688203891
678	1396	3.934745068564176
678	2340	3.5931179797929076
678	3148	4.231543915680303
678	1547	3.6189698738154603
678	879	3.0009955997944964
678	1552	3.5669548140218423
678	3157	3.379473131506627
678	2355	4.019535338706799
678	1554	3.724315212688956
678	1556	2.07513745020375
678	880	2.3442729692381223
678	2502	3.8633012954140855
678	2504	2.9942962865554463
678	1702	2.905713581898842
678	3163	3.7503268627411823
678	1562	2.310618932550828
678	2367	3.0061194079954587
678	2368	2.0420623967102087
678	1566	3.5531489469819877
678	2369	3.2260505669510553
678	1569	3.6135858973116353
678	2513	3.107202252568565
678	3317	4.165846617201391
678	1713	3.3471015023240165
678	2370	3.6513276135029153
678	2517	3.1757350107849307
678	2518	3.7375297083447285
678	3175	3.8219350927596802
678	2373	2.647615919546858
678	1717	3.041411131263319
678	2374	3.1757490084798734
678	2375	3.0951220251337737
678	1573	3.6906415186878743
678	2376	3.4219223932658287
678	2377	3.1582841105332946
678	2378	3.1711624483424927
678	2379	2.5914287635930724
678	3325	2.5345614130230896
678	1722	3.336808252378151
678	2527	3.5874683988644054
678	2528	3.7034411428413034
678	1580	3.5158212504481714
678	2529	3.8521385414353357
678	1727	3.447467185590968
678	1586	3.37617265780992
678	1587	3.5240159717789212
678	1588	3.380591150285115
678	2530	3.276185569532347
678	2531	3.0561123113424875
678	2532	3.097763417020034
678	2533	3.267025863422573
678	1733	3.333310729408287
678	2390	3.895182035654274
678	3194	3.574756665025412
678	2539	3.551939101159476
678	2393	3.4537026915144287
678	1591	2.8270522173337995
678	3197	3.559283933343429
678	2395	3.6766771722465945
678	1593	3.0231603952292114
678	2397	3.5901520392687654
678	125	3.9871044099285586
678	2541	3.4701741851312415
678	2542	4.143107205125049
678	2548	2.440445963403046
678	1747	3.6573546070383554
678	1748	3.9981368826586485
678	2558	2.8573116647080834
678	141	3.784038629453729
678	1758	3.7307829642446344
678	145	3.4468089050962094
678	3506	3.56070328844747
678	2706	3.8691678411602997
678	2707	3.664633463201776
678	1909	3.5385130353320617
678	151	3.6651887329624158
678	1769	3.3798003769251945
678	153	2.7607086324699437
678	158	3.231100433679861
678	2710	3.0158263846369215
678	1911	3.04572307039977
678	3516	3.920012853779503
678	3370	3.6029590912486142
678	1912	4.080482366300359
678	2715	2.899079074084566
678	2717	3.1655609357828696
678	2719	2.445991474357133
678	1917	3.462623713397648
678	1918	3.1821816203103355
678	303	3.326757444751147
678	160	2.4452345096391768
678	1777	3.579779761066183
678	161	3.8925628209558636
678	1779	2.7032657616086757
678	165	3.873340182441736
678	3524	3.7342964874797504
678	2722	3.0286407247972305
678	3525	3.3196616742853817
678	2724	3.373334202726962
678	2725	3.941649633363398
678	3528	3.4867034945204063
678	2580	4.141540677327252
678	2581	3.376059788179966
678	3386	3.8712932280666665
678	3388	2.980000908238803
678	1784	4.236607065047896
678	316	3.820133075295891
678	317	3.5087084153306534
678	171	3.7317255724139793
678	173	2.6313524887266517
678	177	3.030663579229438
678	178	3.595251287847447
678	2733	2.7747682663419275
678	2734	3.566738077185227
678	3391	2.5138904447151025
678	2735	3.0327361710459826
678	3393	2.4575728561929173
678	3396	4.096340153075008
678	322	3.8988561757799483
678	3398	3.6867214918872833
678	1794	3.6206748802958257
678	324	3.9663796216869502
678	3399	3.3529541318402583
678	180	3.818013125346504
678	327	2.8294899788165813
678	181	1.891507525675424
678	329	3.610106360876538
678	185	2.9947814368307966
678	186	2.8993559966485725
678	187	3.3069075135197816
678	188	3.5934357031604165
678	2746	3.6586100894436413
678	1007	3.211824092849044
678	2748	2.387520104440381
678	1009	3.4972403461809853
678	2749	3.3791844873292054
678	10	3.601540435508868
678	12	2.5206627343802896
678	15	2.6027858112665907
678	338	3.112728509338384
678	16	3.8157440490102914
678	339	3.7656125659642923
678	193	2.3417996270679935
678	195	3.0046063355831105
678	196	3.056353996529697
678	198	3.5901610913596858
678	1010	3.4739856899310637
678	3552	3.8586317173126736
678	1011	3.0303972470057925
678	2752	3.2034647434456534
678	1013	3.924100685335995
678	2753	3.683815470729083
678	1951	3.94833578064473
678	1014	3.6024289004460703
678	1015	3.6100927536784413
678	2755	3.0113810331379423
678	2756	3.395806251647494
678	1955	3.9704043437235024
678	1956	4.177527923426665
678	1958	3.964841484799513
678	342	3.958761350156493
678	1959	4.029056011363494
678	345	3.9938847431018933
678	24	3.2977024435435207
678	348	3.7822116440568645
678	3701	3.455508498114549
678	2900	2.8611219772009835
678	3703	3.954804264759372
678	2901	3.4007851964095366
678	2902	2.6719747514758097
678	3705	2.828037493404079
678	2903	2.201700092952899
678	3707	3.2407506971615163
678	1020	3.540437837310249
678	3708	3.2533117479961344
678	1021	2.9629891773975197
678	3709	2.604829588269825
678	1022	4.170914275386646
678	3564	2.1330487063414445
678	1960	4.254333294572325
678	1023	4.145261362354298
678	1024	3.515693780581772
678	1025	3.8332629354279337
678	1027	3.357444221483591
678	1028	4.275116808003376
678	1029	4.056710081709966
678	1967	3.8580324624350504
678	351	3.517832596446041
678	1969	2.5376475829280456
678	353	3.754833847960024
678	31	3.3617974924429945
678	355	2.697436829988922
678	356	4.222698656202598
678	357	3.9591686764403433
678	3712	3.3556535665333
678	3714	3.4791012508405608
678	2912	3.9035089526120097
678	3716	2.5410539071026697
678	1030	3.3670934483877675
678	2916	3.9927648784508145
678	1031	3.698103301821647
678	2917	4.2661917091235
678	1970	2.7740323160434235
678	1033	3.6366086793006978
678	500	3.6133159981457026
678	3575	3.5919953695755167
678	1971	2.4085750088960176
678	1972	2.2047176435149978
678	502	2.2863936317661526
678	1037	2.890840788626321
678	1975	2.6825384485885833
678	2779	3.783862960612394
678	508	4.0545704237281885
678	1979	2.560076377556337
678	364	4.290033507926767
678	366	2.9179790066201554
678	44	2.9539317581622893
678	367	3.547202856027587
678	47	4.166418935120923
678	48	3.2697270539453127
678	3584	2.950778568781478
678	1980	2.477117946267488
678	1982	3.800566021770643
678	1984	2.3284701336785463
678	1047	3.675153079774765
678	514	3.746436741156472
678	2787	3.074140769305532
678	2788	4.308314059512062
678	2789	3.1348511960049086
678	517	3.391198224531583
678	372	3.2761279503800975
678	377	3.9553791003163514
678	57	3.5508471240197306
678	379	3.0462993884274794
678	3732	3.2339027848755406
678	3591	3.682260015145529
678	2790	2.904253483392404
678	2792	3.0191096782182005
678	520	3.0194898172582874
678	1991	2.979307113040274
678	2794	3.1006401898456115
678	2795	3.9215334663190347
678	1994	3.913672215450043
678	1995	2.662956169687819
678	1996	2.112385450658984
678	1059	3.6224403816268715
678	380	3.6932795369144142
678	1999	2.979064955804601
678	65	2.3026168754773417
678	388	3.89790071701533
678	3740	3.6896413473886587
678	2001	3.8154858651898573
678	2003	3.5197573496164036
678	2941	3.821506363460764
678	2004	2.78922159644537
678	2942	3.4374898616209366
678	2005	3.747703305761667
678	2006	3.815590513420946
678	1205	3.7077578432596874
678	1060	4.112473438994813
678	1064	3.1343460306187096
678	533	2.928487401412929
678	537	3.3882287618041325
678	538	4.117343587980623
678	539	3.9213119691875034
678	2011	3.707042665966452
678	2012	3.7632727796248533
678	2950	2.4385422072606646
678	2014	3.398173386185799
678	1212	4.611650909656936
678	3754	2.6120776209952417
678	2953	2.637948816843
678	2016	2.905946213809485
678	1215	4.114221913539362
678	3758	2.9287209318443166
678	2956	3.2827737263718557
678	3759	3.5639674825426266
678	540	2.4151433382239067
678	2959	4.482188283121938
678	542	2.934496210561541
678	544	2.9048425893745473
678	1079	4.152223200923835
678	546	2.2383879514986114
678	2021	3.6096225615816913
678	1220	3.9543755405628933
678	2023	3.298993803148063
678	2024	3.5293669402433157
678	3764	2.8374081239739324
678	2026	2.8771471057512645
678	2027	2.6914204975218468
678	2028	4.565626496587495
678	1081	3.7709427637142
678	550	3.298333016011296
678	552	3.4233823765565483
678	553	4.132289650089376
678	1088	3.747058144435621
678	92	2.6533837012407213
678	3911	4.239501090428222
678	3770	3.6850823975689266
678	3771	3.5988643314160207
678	3918	3.0384727540200798
678	2034	2.950296046990261
678	3776	3.56775098905997
678	2038	3.1492766816009863
678	1091	2.933659891381683
678	1092	3.7873471257792732
678	2978	3.0832264857888294
678	708	3.7852489760033357
678	709	3.3040140630429833
678	3927	3.776066986589404
678	2042	2.8201079778045366
678	2045	3.6430098800906925
678	3785	3.0666048844966456
678	2046	3.6919886207643535
678	2985	4.235766658511924
678	2048	3.8105102324503837
