user	item	prediction
678	2986	2.5561469668241994
691	3578	4.243558989306543
691	1982	3.944114053228225
692	2245	3.594956297908979
692	3098	4.058041415637996
692	3266	3.9830926771045903
692	265	4.202760812044381
692	2692	4.587323468296974
692	3833	2.9714750796888514
692	3893	3.800359746979169
692	3896	3.6139028749502917
692	3897	4.692451651674556
692	3115	3.5113013035081333
692	2530	3.199625240711085
692	3515	3.511225954321028
692	180	3.767249704388826
692	353	3.704982728647329
692	3740	3.7639086523161303
692	562	4.262198366310063
696	2502	3.8819254051390404
696	3745	3.4048052273664764
710	2203	4.2068406221003345
710	2204	3.928395000093779
710	928	4.190160441435258
710	930	4.475924379772021
710	3266	3.6930688925018296
710	2692	4.4266756351367444
710	3882	3.3219235214308283
710	3893	3.6349556518636215
710	3896	3.452724278014379
710	2187	3.4413976891076796
710	2529	4.225812074335976
710	2530	2.9733227808119644
710	2531	2.7873576055002562
710	2532	3.075341524076836
710	2533	3.219537378724095
710	180	3.3491061449710937
710	353	3.6518416326310392
710	3752	3.1303268307599525
721	1250	4.469185660042879
721	3797	2.6551155162624536
721	1262	4.525954754637049
721	1272	4.283506571322425
721	1288	4.689901167608305
721	2097	3.595375418064056
721	908	4.729307994350495
721	910	4.479492139067386
721	922	4.708387241155565
721	928	4.245825881464897
721	3225	2.986721876343708
721	3089	4.532294135689324
721	953	4.510824985389097
721	3095	4.241433316659887
721	3250	3.620773171517268
721	2470	3.679833785152986
721	3273	3.315513662340278
721	2471	2.9968610150368122
721	3435	4.568162590776411
721	3299	2.540756158789373
721	3453	2.9004587645887145
721	3454	3.1520673909009065
721	2664	4.246000205755485
721	3468	4.308833607572828
721	3615	3.3586619096375685
721	3483	3.391333739889317
721	3498	4.126739023127741
721	1104	4.191321335444116
721	3646	2.756058511762136
721	3821	2.947038816310594
721	3825	3.23783852416718
721	3831	3.8269894345680524
721	1173	3.53118496951757
721	1193	4.426191988939389
721	1340	4.343795323997063
721	3882	3.5217019839672874
721	3893	3.6918950521768967
721	2300	4.3052454339251875
721	3111	3.850269837314339
721	3128	3.542006295425299
721	3301	3.7369787527598937
721	3316	3.2599822449071727
721	3325	2.6146630427432553
721	2539	3.3650626277201567
721	3198	4.256607378927357
721	2398	4.2104615245934935
721	3341	4.280025187244091
721	2728	4.08815284284417
721	318	4.5926114293586515
721	1012	3.877407727807843
721	1957	3.858421664978684
721	3564	2.192218510313213
721	1963	4.2744491821695885
721	3579	2.8184824280549057
721	3590	3.1900000945356743
721	62	3.8818849182779647
721	3743	2.9140034262032053
721	1203	4.4201496094913795
721	3745	3.6223483948702118
721	1207	4.505944954576846
721	3751	3.9717591352552826
721	3754	2.628516514233578
721	2019	4.5302257924708895
721	3912	2.6979149556897775
721	3916	4.261883531246802
721	1231	4.4131834783052915
721	1234	4.281573419342423
721	1090	4.105873814151297
727	3317	3.8651935873029832
727	3911	3.993356715911906
737	589	4.034476395985591
737	3418	3.5391519070578545
752	3797	1.8185290010661677
752	1257	3.4749517566880264
752	1258	3.7540189647618964
752	725	2.4554139428313424
752	3949	3.8940678781574594
752	1269	4.086012973305911
752	1276	3.6920169145672626
752	3024	1.8265500965835424
752	1282	3.202057987312163
752	2236	3.3422286783619293
752	2097	2.768731308993352
752	922	3.670251735351913
752	2403	2.884844961493032
752	2409	2.44890445098151
752	2410	1.9694689663522467
752	2411	1.5986619511373135
752	2412	1.2250348763902832
752	1476	2.5798295863481777
752	953	3.257720159013573
752	1488	2.1529470760321923
752	2291	3.898661034874764
752	3098	3.495509455596241
752	2450	1.8374252744479413
752	3259	2.5614935081203796
752	3274	2.0752168533697453
752	1821	2.407012140128094
752	1684	3.046895165578704
752	1690	2.2248279718167354
752	2640	2.307829957812499
752	3448	3.863592175509411
752	232	3.6349714839007725
752	1858	2.467038000542939
752	2804	4.026699798122595
752	3462	3.6490708303805683
752	408	2.832241105881074
752	272	3.441329071600292
752	438	1.7565276004163106
752	2877	2.622683806640523
752	3685	3.0636199597451275
752	3831	3.1152397025365146
752	3844	2.981860265472774
752	648	1.4352996013597181
752	1320	2.317390304403361
752	1321	3.3427909688496267
752	3865	3.02190756221724
752	3874	2.6489663597682123
752	3879	2.2779289301279206
752	1199	3.6386270404206025
752	3880	2.917217304217337
752	1345	2.8824891339408816
752	1347	3.0043025650140365
752	2153	1.358844800809189
752	1354	3.2453024685485037
752	2167	2.9854169190526556
752	1514	2.803366731558629
752	1377	2.174622720450067
752	1379	1.881064049542931
752	1380	2.760619380827606
752	2334	2.1538262827730477
752	3141	2.528985958493653
752	3145	2.8655370552669304
752	3146	2.2971389935451114
752	1554	3.0293530607987265
752	1561	2.9862204611243826
752	899	3.323129683405059
752	1711	2.4005322783302274
752	3320	3.2268890952750633
752	3330	3.2743014719143058
752	159	2.960965075940132
752	3527	2.8114939023428174
752	2583	3.1632689303262116
752	3390	1.4052875733453818
752	3392	1.3008156814445162
752	3718	3.108725097013015
752	44	2.343990793938733
752	370	3.0174548312349003
752	1054	2.583281232566494
752	1057	3.1055286922768595
752	2945	2.1643368282985023
752	72	3.0390464785975397
752	1210	3.556736499628091
752	2950	1.3644280075326918
752	82	3.5652975651866776
752	88	2.2709497133932337
752	3901	1.9346594556385628
752	2029	3.1189934713815712
752	1088	1.9469359074810537
752	3917	2.534599242187843
752	708	3.0605363506057257
752	1099	3.2969048641635776
752	3785	3.243012545967297
770	3359	4.006250684279198
770	1090	3.9772578697688865
774	733	3.401274901963435
774	3911	3.6887779899468986
791	2409	3.597211406904596
791	1204	4.695882905398537
791	1093	3.7628576641664147
795	3897	4.010071172464055
822	3952	3.7898227857383593
822	2617	3.536005987941003
822	3882	3.3963630996733314
822	3512	3.837457277948995
822	3513	3.4746884320760514
822	3554	3.586966249862765
822	3911	4.3834892316514456
838	2585	4.304819346140115
839	3790	3.6462722723777627
839	1258	4.450606569850761
839	3952	4.080017233058932
839	290	4.3490922535584815
839	3683	4.836208173806177
839	1178	4.8183069371789875
839	1348	4.4078490403981485
839	3893	3.853993889923761
839	3300	3.4855285951517523
839	3598	3.772088453469402
839	1079	4.620339993005797
839	2966	4.399797601906951
839	1228	4.706548613889649
839	3910	4.163471615717839
839	1231	4.561119520911097
840	1407	4.131901205064638
840	593	4.575786827395222
840	597	4.209507690998294
840	599	4.606440347741521
840	1278	4.772364658776145
840	1280	4.626094916366243
840	1293	4.619586501780095
840	2097	3.8586059854409465
840	762	2.6849160294630936
840	3040	3.851400504728527
840	778	4.443082347385349
840	923	4.810073439658595
840	2268	4.3885827324142275
840	2289	4.379370763526204
840	1641	4.430858398374278
840	974	4.168562982970281
840	994	4.612104890578022
840	215	4.211661970253946
840	217	3.1140914651485216
840	3441	3.7481041229998864
840	1845	4.243262605124306
840	235	4.011835972809823
840	2657	3.9057594091828567
840	253	3.9631200326657074
840	1888	3.4452984667265105
840	432	2.980391752325371
840	296	4.897708202373204
840	2867	3.954287456515937
840	3812	4.054460945000259
840	3671	4.680970165665957
840	608	4.687687371877351
840	1162	4.27714608738076
840	492	4.096719630130807
840	671	4.0510285522324905
840	1358	4.774148009211504
840	829	2.8900393371233997
840	3104	4.314294260101797
840	3105	4.2699680843727075
840	1517	4.3909636693320415
840	2321	4.2305520954515705
840	1380	4.015372883561938
840	2362	3.111203757863431
840	3317	4.414791714048739
840	150	4.664005727091671
840	306	4.652344323596604
840	307	4.519362978460007
840	318	5.022506007270446
840	1797	4.49480999544418
840	2746	3.7214461080750985
840	1007	3.4632447914767814
840	1011	3.3122418879610915
840	348	4.0501675898323475
840	376	3.760306948567254
840	532	3.467535778293557
840	534	4.288562963600542
840	1211	4.572266483387797
840	1213	4.8043322280132035
840	1080	4.369637590245554
840	1089	4.65958422950744
840	3911	4.648021612139436
840	1092	4.096521411151936
840	1094	4.220717533736799
840	1095	4.37238440661139
840	2040	3.4268469972720474
846	2318	4.155268374384354
862	3862	3.340649634510456
897	1047	3.2667566105279056
897	1206	3.986295450547441
897	1222	4.008551370911237
897	1090	4.1388666474710085
911	2997	4.357420202960894
911	3948	3.8483879575344875
911	904	4.675509297451502
911	923	4.533130009217882
911	3893	3.744651322387784
911	3897	4.499674315019553
911	3598	3.663726386508212
934	3791	2.76628881239674
934	2054	2.706873330280889
934	3798	3.1790867154653433
934	2059	3.0565637219064548
934	1257	3.6693622192034723
934	1259	3.98671669868367
934	589	3.8475112783105865
934	3004	2.246518509339452
934	1404	2.9611812357803666
934	1408	3.5734199552767243
934	2065	3.293914992229384
934	1265	4.202750556414447
934	590	3.5872139156303233
934	736	3.0049123113410583
934	592	3.4000595840620766
934	593	3.9358021122208067
934	3952	3.494862650275555
934	1413	3.1545339641519585
934	2072	2.7091060198997003
934	1270	3.7364073151042194
934	747	1.960866495493305
934	748	2.943895991446787
934	2081	3.553115180891532
934	2088	2.201595192897514
934	1286	3.364124352889779
934	2236	3.373571193731006
934	3039	3.6619828082905737
934	902	3.684902092340557
934	2094	2.9043312781393156
934	1438	2.5794524842642144
934	1293	3.8710604453322777
934	908	4.080874099425278
934	1297	3.3634000189217867
934	2243	3.4776657664269433
934	2245	3.154550448021936
934	910	3.9727485949977175
934	912	4.029410499275488
934	2248	3.7425226579590865
934	1449	3.9248600039991253
934	919	4.05915249124898
934	779	2.50625698136697
934	2250	3.010571473609441
934	1453	2.2303127441249244
934	922	4.238703751478364
934	923	4.061816432816859
934	1457	2.9240357142258495
934	780	3.3368869978756495
934	786	2.9469110888333674
934	2400	2.8054648616521516
934	2405	2.9223923222525823
934	2406	3.3979247434454605
934	2407	3.3766900320203477
934	2409	2.9024090528680486
934	1608	3.3360465510259534
934	2266	2.62479897492618
934	2268	3.772533561398503
934	2269	2.546418370718465
934	798	2.4870602282507757
934	2410	2.5643809194489027
934	2411	2.388948199747384
934	3214	3.0759873191500295
934	2412	1.911914327463553
934	1610	3.912232038211823
934	2415	2.7402556570654513
934	3072	3.488522795645092
934	2418	2.8195066434522063
934	1616	2.8466218291800542
934	2420	3.218743401285633
934	2421	2.3566100135139334
934	2423	3.40066618782819
934	1621	2.954996585942466
934	2424	3.3956272956926226
934	2429	2.5354298798305113
934	3089	4.105039362119079
934	2433	3.1287954895790646
934	2291	3.560919325410097
934	3098	3.5728381660669655
934	1499	1.9374647570169408
934	3250	3.244174887085198
934	2453	2.956786101602442
934	3256	3.5090241076348914
934	3257	2.6392084946100294
934	1653	3.5107929217678073
934	1654	2.952360609110958
934	3259	3.15667248991973
934	3408	3.632576428540672
934	1806	2.6143768589883645
934	2463	3.2733580790067336
934	2469	2.9934703146912205
934	993	3.133178338804652
934	3270	3.0452977409721553
934	3271	3.602430497758643
934	2616	2.399733787709729
934	2470	3.1261843588646694
934	3274	2.8339116268623736
934	1672	3.4070286367153644
934	2478	2.856688606195926
934	1676	3.001650701142929
934	207	2.938819966424328
934	208	2.5367151989725687
934	2628	3.180621386996121
934	1680	3.4704977026798614
934	1682	3.881943759922103
934	3287	2.4965514091640895
934	1687	2.8441323797802647
934	1831	2.2986051447231457
934	3436	2.5726892101274905
934	1833	2.795074293925198
934	1834	3.724212084208614
934	222	3.3674708483579976
934	1693	3.4243638313646554
934	224	3.1291356341242995
934	3448	3.5770694503609457
934	241	3.1713080981417328
934	248	2.725153995205819
934	2804	4.007424170929139
934	3614	3.037036194265261
934	3615	2.9453177391229075
934	3471	3.777072732974093
934	3618	3.180635706187411
934	1876	3.0097684027414346
934	408	3.2617627009870547
934	266	3.118297527803463
934	3481	3.671294550532245
934	2826	2.809156122820889
934	412	3.30192994584536
934	270	2.870984284885281
934	272	3.39873655417623
934	274	2.5269978133740567
934	3497	2.8035897577385547
934	1894	2.723530599836579
934	280	3.350498601416666
934	2699	2.9631376282205264
934	281	3.4158092618437945
934	282	2.9853508467497667
934	429	2.223646412264334
934	1100	2.534503107348555
934	434	2.911658077627281
934	292	3.0292463655219573
934	448	3.35781568752416
934	3809	3.246781505462264
934	1124	3.4990110840591333
934	454	3.3721499608385557
934	457	4.000335712659991
934	1135	2.991285466751186
934	2875	3.02702494451075
934	605	3.1264235922309136
934	608	3.898172139871418
934	463	2.584813026499719
934	3821	2.4303637124208817
934	3824	2.010174673926375
934	2881	2.8593939324151227
934	3684	3.0797848345196384
934	613	3.31010004623147
934	471	3.413503060591112
934	619	2.612779734472105
934	474	3.5698522220138713
934	3699	3.18265933182116
934	480	3.874258506053601
934	486	2.752837187696224
934	2100	3.2182341756961073
934	1302	3.682564529715261
934	2108	3.423930645390499
934	1307	3.912957265814563
934	491	3.076370986974472
934	2110	2.944598967071499
934	2112	3.2436006681556915
934	647	3.26032781916646
934	648	3.377949079231714
934	2125	3.501466990693246
934	1183	3.199175067263167
934	1187	3.449743265569471
934	2133	3.017050790669847
934	801	2.8767978947288504
934	802	3.268353049098474
934	805	3.349195477215022
934	1196	4.166367671390067
934	1197	4.2399972023808585
934	2141	3.1936716361106186
934	2144	3.476058147329167
934	2145	3.1577035011776244
934	813	2.5202041974721845
934	2150	3.5156323300433105
934	1353	2.8799510031152566
934	1359	2.277896404585117
934	3100	3.5273084148434117
934	3105	3.6080614510035147
934	3106	3.0495857338962504
934	3109	2.9985381525691106
934	1363	2.731454836434648
934	832	3.288063666343564
934	1367	2.7403833296316886
934	3111	3.492322658975711
934	2310	3.425702203221232
934	3114	4.388120530497437
934	2313	3.7754802267990732
934	2314	2.897595667014862
934	1515	2.360430692798336
934	1518	3.142590905895701
934	1385	3.0426345988996872
934	852	2.9703211138136165
934	2335	2.5831411827349733
934	1391	2.848781396617205
934	2194	3.7606918756143415
934	1393	3.608546215401798
934	1394	3.8256575893671547
934	1396	3.53653077954334
934	3147	3.929757025733032
934	1544	2.946111429702027
934	2352	3.673205624018541
934	2353	3.455110704798584
934	2355	3.753777177137633
934	1556	1.6273710340987524
934	3301	3.1584507760607234
934	3302	3.1004165038852824
934	2501	3.9243275073979884
934	2506	3.0608689527460022
934	1704	3.8610495016958506
934	1569	3.2565317719743585
934	3317	3.707939221934338
934	2371	3.360870634696279
934	3174	3.2761767552641587
934	3176	3.447260907791409
934	2374	2.7271088666021917
934	2375	2.7384224158042385
934	1719	3.8176804734380765
934	104	3.1647961647852223
934	105	2.983224630650777
934	107	2.9625741746520946
934	3324	2.5643784319878717
934	1721	3.4906252988425517
934	110	4.0434827925404635
934	1727	2.960108176957855
934	113	2.8449904327335567
934	1584	3.4165841865046884
934	1586	2.7428791969965003
934	2391	3.6505366242702806
934	1597	3.2551214945386313
934	1598	2.4606817168123807
934	3347	3.691192913837808
934	135	2.671428746248789
934	3354	2.3448418597978344
934	3358	3.4634009479969503
934	3359	3.8744663245574738
934	140	2.91708358748232
934	3501	3.1556211983391247
934	3502	3.244265490272383
934	3360	3.799776805909984
934	3361	3.5548803174318007
934	3363	3.808376297918917
934	150	3.7945553886328867
934	151	3.316290622936726
934	3510	3.531063748162425
934	3512	3.4443014711081097
934	3514	2.904138233710313
934	1912	3.5105760083182727
934	2716	3.7267035657569414
934	2571	4.218205246866161
934	2718	2.814272667502689
934	300	3.5083722971038345
934	160	1.9822412740486681
934	161	3.5699542451451105
934	168	2.6877174315538035
934	3524	3.2856736377845
934	3525	2.8600306025452444
934	2581	2.922169495297013
934	3388	2.489559946221728
934	318	4.332383251286882
934	3534	2.8578511287667947
934	2734	3.166090889926293
934	3392	1.7415315482927212
934	2736	3.177845546810613
934	3394	2.398721865216966
934	3395	2.477586339225927
934	1791	2.7254375665982407
934	1792	2.8958949304222927
934	182	3.071166661529449
934	1003	2.751694891706462
934	2745	3.614412243356914
934	2746	3.0436329504880075
934	337	3.610719209278453
934	339	3.1977782585706245
934	17	3.723064838087763
934	1012	3.459588812507225
934	3555	3.317077182165268
934	1954	3.70025171403891
934	1955	3.5607108916066283
934	1956	3.7596585227745334
934	340	2.964503496130781
934	1957	3.4946420455169984
934	1958	3.459525843163979
934	342	3.4081990659940073
934	1959	3.304238043118379
934	24	2.90371829599953
934	349	3.5100680507039255
934	3705	2.286949154817502
934	2906	2.0865505568653675
934	1960	3.6794815388843554
934	3565	3.0022190002778224
934	2763	3.2756556311256597
934	1027	2.896468498429138
934	350	3.1732013728090296
934	1968	3.748065192842447
934	34	4.001787857771436
934	3714	3.055899985264162
934	2918	3.881510859482397
934	361	3.2332752510468734
934	3723	3.468120683179638
934	2926	3.083281860606818
934	1042	3.3243418489211938
934	1043	2.6222662317657917
934	1049	3.056001937521453
934	50	4.2121468964948585
934	376	3.0391626211346594
934	377	3.2984462244656965
934	3591	3.2713241220935934
934	2791	3.7800070510222508
934	3594	3.0633405329196033
934	2795	3.6395138465243773
934	2797	3.7735361561919083
934	381	2.9834959345628533
934	529	3.7012842294040347
934	62	3.4151234497510723
934	2000	3.6791974401149323
934	2001	3.3936035102450095
934	1207	4.099222912579982
934	534	3.543269424706243
934	536	3.047279199952795
934	71	2.003845071198147
934	74	2.777532744445088
934	2011	3.209682094812657
934	3751	3.8698205320348262
934	2012	3.0992152003141413
934	2950	2.1158413083542094
934	3753	3.4797605013296167
934	3755	3.0190172239750237
934	2956	2.7966710488820876
934	1079	3.8262384248843113
934	86	3.137344357028467
934	89	2.8732187687794783
934	2961	2.5283540166624614
934	2024	3.039474187760343
934	2028	4.1704399495081
934	1082	3.5061877204434504
934	94	3.4756832815537004
934	95	2.638386432891043
934	3911	3.9993978801945884
934	3916	3.691436601532601
934	1231	3.8304220395524657
934	1234	4.112173881730469
934	1091	2.6189331036897645
934	707	2.8472589285209966
934	1097	3.8695960290524645
934	2044	2.376970985125176
934	1242	3.9660084173999555
934	3784	3.0172174896921535
934	2045	3.199104167545218
934	710	2.268966208748736
934	1247	4.090519816603411
937	1252	4.496113012408456
937	720	4.77230178528072
937	1255	3.751289695384536
937	2058	3.939975699801554
937	2997	4.369874349631487
937	1258	4.355748037596464
937	9	3.0460736993426067
937	733	4.175920913655236
937	592	3.8588541277940855
937	593	4.77869355539618
937	3952	4.061623669859901
937	3016	3.5009451750151412
937	1275	4.232978761829801
937	748	3.491274836672129
937	3020	3.773835634411069
937	1429	3.581506848270124
937	903	4.607472596445594
937	1291	4.512051335885488
937	1299	4.546828527416213
937	2245	3.7117917283250033
937	919	4.482128378294635
937	3052	4.176901590469252
937	924	4.594442781938321
937	780	3.4420173979851603
937	926	4.549547927831802
937	786	3.458819862602891
937	2402	3.17039126311465
937	2406	4.005402400455528
937	2260	3.1443138274197424
937	2409	3.532367557504154
937	1608	3.929059951894122
937	2268	4.234104104103842
937	2410	3.2414931470709134
937	2411	3.0673756452190344
937	2273	3.8689118566769127
937	1617	4.50371569329234
937	1488	3.1673153264986844
937	3098	4.092981104916678
937	2457	3.6809271829849806
937	2600	3.58453595329802
937	2617	3.5763662454390004
937	3274	3.4013194803356273
937	2476	3.6078840142809154
937	208	3.044561280612812
937	3429	4.65657916432112
937	2628	4.040458893260952
937	3430	3.6525445655690767
937	1831	2.9057565439553805
937	1833	3.3181098748888185
937	3438	3.051432219831437
937	2490	3.8295114366237666
937	223	4.314417854154964
937	3441	3.593353421625332
937	3444	3.5087558564678343
937	1858	3.6620110134814197
937	2804	4.668770751895276
937	260	4.722344022364039
937	3623	3.788068917227681
937	3624	3.902486377402325
937	2683	3.6944672368678644
937	2692	4.527369415538733
937	2699	3.6197058194814087
937	427	2.772265728814833
937	288	3.6001646341885594
937	296	4.388765831865765
937	442	3.257015745935128
937	3802	2.772456299621446
937	457	4.426360255859998
937	459	3.1636811468644677
937	2879	3.7164734960705106
937	608	4.594338095659797
937	466	3.1780624600331007
937	3827	3.7667142394860726
937	2881	3.4580097438243707
937	610	3.865878720089273
937	1148	4.871428360608285
937	474	4.224890415383691
937	479	3.22071549168418
937	3697	3.267391656960953
937	3698	3.4195817741585905
937	2105	3.809068944911818
937	2112	3.905330204551298
937	2115	4.1503189906015265
937	3857	3.036268542182758
937	2123	3.2328432561603133
937	1196	4.823596591873449
937	1197	4.314780424318584
937	1198	4.874865610507337
937	3893	3.882000316499308
937	3897	4.570564218729459
937	839	2.6101545534598816
937	3113	2.912713672724824
937	3114	4.551768907807985
937	1370	3.955955262635944
937	1518	3.7629309348446656
937	2324	4.7413972508265605
937	2183	4.22308625251219
937	1527	3.834402154230706
937	1385	3.6121206617305406
937	1387	4.462295066929708
937	858	4.691823958971438
937	1391	2.9988672239544782
937	2194	4.253349473597846
937	861	3.849518296570996
937	2353	3.9317287426630934
937	1552	3.640118199657412
937	2355	4.161725027699567
937	1562	2.493340057059782
937	3317	4.233541572749652
937	1573	4.062113143908994
937	3178	4.198439328450635
937	2524	3.360287132506578
937	2529	4.066193621155562
937	1591	2.873084690978769
937	1597	3.6190488389267883
937	2541	3.467369894830778
937	1744	3.104462771154972
937	3358	4.075968261649797
937	1754	3.736234719694028
937	2706	4.12298678613756
937	1762	3.0062234055868493
937	153	2.851668778387357
937	2710	3.325474409674523
937	2712	3.697217190895283
937	2571	4.6085093561977155
937	2572	3.677713075413124
937	1917	3.671458963490558
937	160	2.564167875116338
937	165	4.026955195848104
937	2722	3.2524509621626847
937	3525	3.439100012980943
937	3527	4.064031951788858
937	1927	4.465780874090158
937	312	2.7755129139284236
937	316	3.8112823210375315
937	173	2.672405159450593
937	2735	3.2116191349654035
937	3396	4.251003149032147
937	186	3.1728098881899767
937	198	3.525113402214965
937	1954	4.287955086887303
937	1958	3.8889950253710808
937	2761	4.372612160468096
937	2908	4.361183051465127
937	2762	4.8283967209350065
937	353	3.9041031102742187
937	34	4.2138972949962605
937	358	3.424033997204464
937	3710	2.5924368648673277
937	2916	3.7816540449701215
937	2770	3.6007072672733997
937	1036	4.486915550335913
937	3578	4.380307011134346
937	1037	2.9457044339987806
937	504	3.297037864559856
937	507	3.8766449826741085
937	44	3.0987491175808053
937	368	3.867653604813699
937	2924	4.188607548617617
937	1042	3.8289667028518344
937	517	3.547791019571124
937	50	4.674043937533149
937	377	3.889144792109902
937	379	3.2019115883014613
937	3593	1.9674546747742763
937	380	3.8230909687686587
937	527	4.939353320831181
937	2000	4.0731094374861065
937	3740	3.8684532880114735
937	2001	3.876792936766697
937	2002	3.568423462047361
937	1200	4.588571088420759
937	3742	4.267242454356215
937	3744	3.5866340650087998
937	2006	3.8092774651776584
937	1206	4.399741212510598
937	1207	4.667995729948629
937	3753	3.8900005972947467
937	3754	2.840756187759133
937	1213	4.5679282501187215
937	1215	4.124884296912659
937	544	3.063578561057398
937	3901	2.879042725663664
937	1220	4.096455359320932
937	3763	3.839807085341954
937	1222	4.501033961765727
937	1225	4.572976289190948
937	2028	4.5552710344897225
937	95	3.304779447602209
937	2976	3.2597695183176145
937	708	3.7536101626441107
937	2985	3.9111937722266297
937	2986	2.7327729921741883
943	2686	4.3635420233288045
943	3844	4.104388538406667
953	1299	4.979342993142133
953	3424	4.674176841633382
953	1204	5.1932137903221305
953	1073	4.660489373820622
979	3	3.367654379506743
979	904	4.792960303970063
979	3066	3.998579286620969
979	1674	4.377823720442572
979	3450	3.6787122810922552
979	252	3.6090225463270023
979	2860	3.5655849404389333
979	3827	3.8002469505930128
979	1581	3.3786965964920164
979	333	3.983541364269522
984	3827	3.332436733686888
993	3949	3.9482641290351443
993	3823	3.2851300970677664
993	2502	3.4710270247411055
993	3310	3.407308891825932
993	3751	3.4824977609828482
993	3761	2.7998568624311537
993	2965	1.9838829829486757
996	3238	2.3687218703288826
996	3821	3.029909823477542
996	3865	3.584342577971759
996	3893	3.8261561440682392
996	3354	2.9415833712233606
996	1221	4.8775764736819625
1001	3317	4.2771661766161
1001	3743	2.758388506831513
1001	3756	
1010	3000	3.5693549651720247
1010	2405	2.1048421283697905
1010	2409	2.323409789487305
1010	933	3.5749218980787445
1010	1636	2.2450520806145158
1010	3267	3.4846068845141542
1010	2611	3.0823255510738674
1010	3430	2.281923226843582
1010	2640	3.1857691176825993
1010	3452	2.144387126047258
1010	2802	2.1397069225530077
1010	3623	2.092623500099078
1010	3638	2.6167166075818558
1010	610	3.27346799384307
1010	3836	3.287975175394084
1010	1304	3.1045692110342245
1010	1371	2.6711763955528647
1010	1387	3.4641904544683073
1010	3148	3.389714333066048
1010	2347	3.0196593746146405
1010	2366	2.241638861481319
1010	2367	1.9153699626542233
1010	2527	2.3407526080371417
1010	2528	2.7829264445739876
1010	2529	2.317580693857053
1010	1594	3.111636663325891
1010	1752	1.6364054991178327
1010	3384	3.068309766120513
1010	1954	3.9311188645667223
1010	3702	2.6222664249417282
1010	3703	3.1631420949047553
1010	511	1.9424252339071961
1010	1201	3.623499520066233
1010	2947	3.369980911389958
1010	2951	3.290907054283409
1010	89	2.069572278502905
1010	1221	3.637298732994939
1010	3764	1.80090411819538
1010	3911	3.546034376213956
1015	3950	3.540845859255733
1015	3952	3.8199696600132467
1015	2097	3.613400807945709
1015	2624	4.0062761203729655
1015	3299	2.4043037807075422
1015	3660	2.8954718636850694
1015	2594	3.7840913363517643
1015	2769	3.436357330296997
1015	1995	2.509438442860595
1015	3918	3.055886258686447
1019	3007	3.6731647832432146
1019	2060	2.4951810535504606
1019	736	2.340369475269197
1019	3020	3.1046904827866832
1019	1608	3.242253738029806
1019	1611	3.051836091285689
1019	1485	3.0814515356754253
1019	1640	1.9016606592636665
1019	3258	2.409264388837059
1019	1810	2.9373748595678233
1019	1673	3.1884652382216587
1019	208	2.2831963778562283
1019	3426	2.770065413495077
1019	2633	2.862480506084828
1019	232	3.458979390708608
1019	234	1.5600780241154752
1019	1865	2.9348306529298043
1019	254	2.626514629527925
1019	276	2.1746330621830103
1019	1895	2.3547974728885035
1019	288	1.9232410748309459
1019	438	2.123197569635328
1019	445	2.214024324917425
1019	1120	3.245032132559099
1019	1126	1.8474476793968533
1019	2890	3.785151097350279
