user	item	prediction
1019	637	2.0984174510816302
1019	1190	3.0578174977676924
1019	1353	2.545718626013965
1019	2165	3.2112070591753668
1019	1366	2.705042032044287
1019	1375	2.7103367020440463
1019	1552	2.575985268248074
1019	105	2.918391480683931
1019	3181	3.099163716150202
1019	1747	3.1139265050907214
1019	156	3.0751525882289963
1019	2712	3.2694225291399626
1019	2574	2.3338462574604457
1019	306	3.9677986811134196
1019	308	3.6895626205917798
1019	2724	2.3849005593526424
1019	2599	3.7626691342815914
1019	327	1.9418621006236632
1019	14	3.0302747580468483
1019	194	3.327874111613702
1019	43	2.985753236966618
1019	515	3.4088858629997665
1019	1049	3.0689007920464495
1019	518	1.8407787345344877
1019	523	3.0728613182107454
1019	2798	1.6021893743423017
1019	62	2.7805009956005664
1019	65	1.6191003519121956
1019	388	3.172943994553165
1019	71	1.732235882228371
1019	2953	1.769814540324538
1019	2959	2.8789308529604547
1019	542	2.1217465354424094
1019	549	3.325456401599933
1019	3910	3.2356199986055088
1019	1091	2.166103974147433
1021	1248	4.855882955366054
1021	1250	5.026670981976795
1021	1252	4.980070626754448
1021	1267	4.9813521923381385
1021	593	5.020787229985182
1021	750	5.053215051366033
1021	922	5.121571810168509
1021	923	5.022902774796784
1021	924	4.68603693699599
1021	1617	4.892212468073818
1021	969	4.867387030726898
1021	260	4.90712296696531
1021	3629	4.872030787176704
1021	1198	5.0554133282215705
1021	2168	3.7948748567007584
1021	899	4.864111493363889
1021	2396	4.833623013577689
1021	189	4.215856354386309
1021	1950	4.772962601239641
1021	50	5.178773279431243
1021	527	5.065698997759699
1021	541	4.844450335413971
1021	2028	5.047632759192187
1029	1258	3.6762243037333264
1029	2064	3.6291443926344744
1029	595	3.9482739124044484
1029	1416	2.823723322936258
1029	1270	3.1994678858829535
1029	1278	3.720511048267622
1029	2081	3.6309776824330413
1029	2083	3.2936520641412224
1029	2087	3.517257432287154
1029	2088	2.2615201236220033
1029	1289	3.4275193710158898
1029	3033	2.6916308855403805
1029	3039	3.3214238845394215
1029	2096	3.528334207024086
1029	2099	3.2496723417988083
1029	1297	3.232779452174009
1029	2245	2.9781967772997415
1029	923	4.126415015728375
1029	2406	3.030184564504379
1029	2407	3.0378014741628414
1029	2413	2.723770615210553
1029	2423	3.1384777964917503
1029	3087	2.958512616334033
1029	1487	2.560177490629098
1029	3246	3.3990409339764986
1029	2463	2.9242614001194354
1029	2469	2.942840891895753
1029	3422	2.9617504321558297
1029	2645	3.0400155255501464
1029	3448	3.223714268400693
1029	2648	3.6473998696059557
1029	2652	2.635686847664732
1029	2653	2.6451102357212637
1029	2657	3.126350319016
1029	246	3.8661207326498532
1029	3608	3.0716734095592977
1029	3627	3.147264402024988
1029	3481	3.239224967989429
1029	3490	2.6665437692071743
1029	3499	3.2568921896143985
1029	2857	3.2460414842506204
1029	1135	2.882246479938866
1029	2877	2.5952842001938934
1029	608	4.046047502757474
1029	3831	3.288028927658719
1029	2100	3.1570505299358556
1029	2102	3.0079236401298455
1029	2110	2.7953428541224685
1029	2111	2.886470799175032
1029	3859	3.4659194282848578
1029	2134	2.973596576259913
1029	1333	3.489343026975432
1029	2141	3.0481567559904
1029	2144	3.3354773551338526
1029	2145	3.034076932443107
1029	1348	3.6506390726922584
1029	2150	3.205945383906649
1029	3897	3.73507583064614
1029	829	1.977176473542598
1029	2301	3.1385193796395607
1029	2160	3.475838950239451
1029	2174	2.975928985680116
1029	1378	2.833478791205667
1029	1380	3.3616843640346707
1029	1381	1.5191434224406557
1029	3142	2.949701054633826
1029	3308	2.82583406771165
1029	2371	3.151941834247764
1029	2518	2.9275846908457943
1029	107	2.786115240327527
1029	3340	2.561879112859203
1029	2550	3.139636401763639
1029	2554	2.8402003399302376
1029	1760	1.356243609036729
1029	2565	3.710239608336536
1029	152	2.6086432832229867
1029	2718	2.724905399329081
1029	3524	2.9078767552833065
1029	3526	3.3138559842206496
1029	2736	3.013543564088074
1029	2738	3.062080925110687
1029	3397	3.369556285945481
1029	3398	3.181932829480912
1029	3399	2.7871572783139467
1029	327	2.2586513177364127
1029	2746	2.908515458461917
1029	3549	3.489512149395836
1029	199	3.4390908691662
1029	3552	3.374400842122434
1029	2751	2.497458950010887
1029	1951	3.3883671193044695
1029	1022	3.6687618207361954
1029	1029	3.504374180948686
1029	2915	3.0146075159054893
1029	1030	2.762851420941668
1029	1031	3.0943628832726606
1029	1032	3.4559365691103285
1029	2926	3.0598858938250846
1029	2780	2.7367517854500183
1029	2792	2.4769722831351113
1029	2795	3.3938141917370954
1029	3598	3.0031009720351025
1029	1994	3.072277524627685
1029	2797	3.5086746484763953
1029	2003	2.6817583267458684
1029	2941	3.322006469316772
1029	1066	3.669895435558939
1029	2011	2.6934599250725912
1029	1211	3.7828061519427325
1029	1219	4.000245100328491
1029	1079	3.4008325832592683
1029	1081	3.1359191628835403
1029	1087	2.8698819148847274
1029	1088	2.8440867758914847
1051	736	2.821559279459295
1051	594	3.909987109245937
1051	596	3.6348578454248797
1051	3952	4.007996414115688
1051	1282	3.3902606970818256
1051	1286	3.918687637413911
1051	919	5.275133237380921
1051	1459	3.6292882625756273
1051	926	4.39939146701638
1051	1620	3.3673717216407923
1051	3082	3.5861105416242705
1051	953	5.0886915715944
1051	2432	3.3787724937048838
1051	2446	2.6372108712211215
1051	978	3.9592401122189123
1051	2606	2.8215795963637476
1051	1665	2.7734146456475073
1051	1835	3.3172293827664743
1051	3457	3.549529818539658
1051	1853	2.481724160955277
1051	1858	3.8451948441728403
1051	2672	3.2484277886535025
1051	296	5.757002433173599
1051	2860	3.099226375426756
1051	3673	2.791676161728977
1051	606	2.2300136789897165
1051	628	3.9729397360886196
1051	2103	3.3607895793589635
1051	2123	2.9765606802406652
1051	662	3.145468336254706
1051	2148	2.8601400222768705
1051	1348	4.328158775493193
1051	3893	4.0630219643709
1051	3897	4.163734778812452
1051	1357	4.334845710666422
1051	3103	3.3886723258195275
1051	2310	4.059895413792609
1051	1376	3.9097204808010813
1051	2328	2.89704053567162
1051	2329	4.608304737720455
1051	2500	2.9677101172214106
1051	103	3.4790939033309773
1051	3186	3.4382062951154806
1051	3512	4.161608387017167
1051	1779	2.8553367080200753
1051	1924	2.705667278846449
1051	2583	3.9798364282872924
1051	180	3.386027565783224
1051	3540	3.0224822162139056
1051	1003	3.263813345054529
1051	330	2.667014560347299
1051	1947	4.6740706297758905
1051	3556	3.8582340937993314
1051	1015	3.9596759503528833
1051	1029	3.718380727895209
1051	31	3.3729589163606986
1051	3744	3.464745827656683
1051	3753	2.7684427608783944
1051	1213	4.230376317944742
1051	2018	3.669601865347667
1051	3901	2.732421987905847
1051	2026	2.8984711570472186
1051	3913	3.0634613595862232
1063	3948	3.8779542273026975
1063	2324	4.497405883133473
1063	2594	3.9437071720017367
1086	3827	3.6676366810542658
1086	3129	3.8794166630193176
1086	3910	4.11607750951442
1087	1250	4.615852052585761
1087	2993	3.7019487871438304
1087	1256	4.344463101549136
1087	1257	3.857230434397625
1087	1258	4.01335277062969
1087	728	3.76572333813976
1087	2064	3.7481242975011795
1087	1262	4.4095224020257415
1087	2067	4.084451540567249
1087	1268	3.516984260312838
1087	1411	4.116674847836222
1087	3018	3.667409294096747
1087	1271	3.7602023795585713
1087	2076	3.905425574635673
1087	1275	3.798390251884774
1087	1278	4.342490144203391
1087	1285	3.709914426895593
1087	2089	3.4246671037024887
1087	1288	4.165447538408487
1087	900	3.866847102418763
1087	902	3.8615588261785945
1087	1293	4.028712218191569
1087	908	4.368202608888404
1087	1297	3.737105055759551
1087	1298	3.5567909474180572
1087	912	4.577697050481704
1087	2248	4.118257618852448
1087	914	4.215055430086329
1087	915	3.95254551547617
1087	1449	4.154624125007833
1087	778	4.041704234678496
1087	3052	3.7775152052423304
1087	923	4.312442505301732
1087	2406	3.698930349443209
1087	2268	3.83963321889186
1087	3210	3.9085286661755907
1087	940	4.032334485393519
1087	2420	3.4734234255300716
1087	2424	3.3096085523856122
1087	2427	3.843012501232249
1087	1485	3.564723443915553
1087	2289	3.68267961456839
1087	954	4.317752525784105
1087	2433	3.4087344217224
1087	2291	3.817536572339996
1087	3095	4.31001862631493
1087	3244	3.63837135880365
1087	1641	3.6735120161681087
1087	3246	3.858314282574598
1087	3249	3.098272922385436
1087	2455	3.5342448418994565
1087	3408	3.8958095088903115
1087	994	4.081459949713836
1087	1676	2.8074768533088634
1087	1678	3.738276181272115
1087	3421	4.219918232636602
1087	3424	3.871650057251211
1087	3426	3.172586817911379
1087	1680	3.7552745912179772
1087	1682	3.7866673445864323
1087	223	4.043359575877206
1087	2804	4.479800906474081
1087	3608	3.6193285765572494
1087	2806	2.5029873895384553
1087	3471	4.291276498151975
1087	2672	3.1825845385298566
1087	2677	4.039346555305286
1087	1875	3.472568168958624
1087	265	3.8777285417753267
1087	3481	4.0085936740338886
1087	2690	3.694354922843427
1087	2693	3.811036424020739
1087	3499	3.6720175247111855
1087	1101	3.501600283867096
1087	296	4.056987598203426
1087	1125	3.8188845143672814
1087	3671	4.2516483534001654
1087	2872	3.870560291170245
1087	1135	3.217682636106835
1087	1136	4.640418636387215
1087	3827	3.4007279677596443
1087	3684	3.2485681841076564
1087	2882	2.831829825815824
1087	2889	3.464852225116015
1087	1304	4.236412350362948
1087	1307	3.9845062923052454
1087	1175	4.059427526952107
1087	3871	3.8712887485553895
1087	2135	3.2127546920387875
1087	1333	4.064207007592803
1087	661	3.6217460539270356
1087	2141	3.6033856514045928
1087	2144	3.8705456823004303
1087	2145	3.4967823586893556
1087	2146	3.078204444516643
1087	2147	2.5244016130403817
1087	1347	3.2976694304383574
1087	3897	4.197590236958625
1087	1500	3.846325784791606
1087	2167	3.3743751942853204
1087	1366	3.154925795577115
1087	1516	3.6396056155503986
1087	1380	3.532943284209822
1087	1527	3.4542945043782685
1087	858	4.783204181646008
1087	2336	4.100249125680866
1087	1393	3.6841339372581037
1087	3145	3.440252778536852
1087	3147	4.126432407445739
1087	3148	4.00143916183426
1087	3155	3.3847562914068496
1087	2353	3.575025564055708
1087	1552	2.9816244243436967
1087	3159	4.1394513757520635
1087	3160	3.792446384970054
1087	2369	2.96962545011095
1087	1569	3.2522441318394955
1087	899	4.400691476730464
1087	3174	3.4557311505630404
1087	3179	3.42292615851404
1087	105	3.189539921291181
1087	1721	3.485103860898982
1087	1725	3.771486213331541
1087	110	4.267919717487776
1087	3185	3.4074848732637326
1087	2529	3.764029172281269
1087	1727	3.277405696187647
1087	1584	3.933649965740036
1087	3330	3.712914506356892
1087	3197	3.2303387161287356
1087	1747	3.3073989735463547
1087	2551	3.243740549409404
1087	3354	2.8409132623196984
1087	3355	2.8752279587072818
1087	141	3.5260624961274836
1087	2701	2.092724913424285
1087	3363	4.159546078082807
1087	1906	3.001817086571449
1087	150	3.9425416501170982
1087	3512	3.610804678881731
1087	2710	2.849498766436683
1087	2712	3.3263963666485346
1087	2716	4.252054599167673
1087	3524	3.454560370515145
1087	2724	3.0516535518093804
1087	2581	3.2920367991102757
1087	2728	4.0531396715945345
1087	2583	3.663670702295686
1087	317	3.2634673679661694
1087	318	4.5217192555371675
1087	2734	3.3616789315905433
1087	1794	3.3976411374284847
1087	1941	3.872327921026361
1087	1947	4.171403689030072
1087	1948	3.8589154528914604
1087	1949	4.224223205253734
1087	17	3.974650039682978
1087	1010	3.3359207743456634
1087	3552	4.045026135617457
1087	1013	3.604365382524806
1087	1954	3.8866719656921593
1087	24	3.2675227873805235
1087	2762	4.470547119986192
1087	1960	3.89064166285021
1087	1961	4.1738436627650195
1087	1025	3.7408408540675953
1087	1027	3.1584485607015753
1087	1028	4.3201254519269074
1087	1968	4.077546599702588
1087	2915	3.5441345287475055
1087	2770	3.25098957923687
1087	2918	4.302657064354379
1087	3578	3.5536842714822936
1087	362	3.41408886739405
1087	40	3.813093538678398
1087	509	3.860025110677254
1087	43	3.6065258910560347
1087	515	4.000367002088653
1087	3591	3.5236867438257136
1087	2791	4.088706781508037
1087	2795	3.9502503061916068
1087	1994	3.598206264121081
1087	2797	4.070293213103101
1087	380	3.2596827457631945
1087	1997	4.060357404671904
1087	527	4.68857248576102
1087	2000	3.5134237168443154
1087	2003	3.3498408337848353
1087	1203	4.261305141817339
1087	1060	3.997049438000261
1087	2947	3.976235773752933
1087	1208	4.37952282714595
1087	2949	3.8090281683168934
1087	1066	4.103511764705168
1087	3751	4.0110692606959315
1087	1211	4.13303388307909
1087	2014	3.133304583727066
1087	1212	4.5552228639060335
1087	1213	4.033349248332938
1087	2959	4.347740300573591
1087	1077	3.9376153173491093
1087	1078	3.8937571722259094
1087	1079	4.2265287195743415
1087	3901	2.585274251847362
1087	2020	4.054359235393435
1087	1221	4.587973178912943
1087	2961	2.775418108841537
1087	1222	4.278797184818222
1087	1225	4.285153021596217
1087	2028	4.3019822920262065
1087	1080	4.056822613190205
1087	551	3.961422341559833
1087	3911	4.125243292783565
1087	3771	3.4523428293497767
1087	1234	4.48906430399547
1087	1090	4.071909728363728
1087	1093	3.473040956011019
1087	1246	3.877028912012237
1088	2053	2.272397152829703
1088	3793	3.7707904694793304
1088	2054	2.9682967696037146
1088	586	3.1899548319415567
1088	2202	4.1262599147471
1088	3005	3.465254183396838
1088	2206	4.067657275957958
1088	1405	3.0922308782727055
1088	1263	4.17904530010608
1088	1267	4.49443100847786
1088	596	4.055040565236589
1088	2082	2.8884143470540486
1088	1283	4.281929832729731
1088	2089	3.3766213748887584
1088	1288	4.239812584486146
1088	2231	3.6702759031347685
1088	2236	3.689333382412047
1088	2092	2.535853911986408
1088	1290	3.6572928164181735
1088	903	4.424354871782258
1088	908	4.560092953455476
1088	911	4.24702679643296
1088	916	4.307250061074848
1088	930	4.443157447398338
1088	938	3.797375459947923
1088	947	4.223155070723286
1088	1621	3.2613260245307685
1088	2282	3.497721539166656
1088	2429	2.8482583204394025
1088	3088	4.224462382893593
1088	2430	3.256646313657866
1088	1498	3.2332828907821805
1088	1644	2.67405304312933
1088	2447	3.242129811315798
1088	986	3.6692660522198404
1088	2600	3.356509123576883
1088	1804	3.087089528359783
1088	2617	3.18971071032975
1088	208	2.5623320196079504
1088	1680	3.869822927590127
1088	1688	3.6031709935525322
1088	1835	3.4113744404782085
1088	223	4.161677276446267
1088	224	3.3965262538972936
1088	235	3.765133886304003
1088	2805	2.98184118812711
1088	2660	4.113443654319896
1088	1862	2.1817644689477884
1088	261	3.7536553639078813
1088	3624	3.654827683058568
1088	410	2.9648797760582006
1088	273	2.908541893900297
1088	276	2.7615767548815153
1088	277	3.3230321838016605
1088	2846	3.4856217885010765
1088	435	2.470767618737105
1088	605	3.4259005671675893
1088	606	2.3322846558992527
1088	3827	3.5077359085733586
1088	473	2.3306707719561417
1088	480	3.7846790899080345
1088	1304	4.397570269222351
1088	631	2.2569839517771375
1088	2112	3.634997937827889
1088	647	3.65372751118686
1088	2123	3.028240358716943
1088	2124	3.2160574090062455
1088	1334	3.420488889706839
1088	2137	4.041913677203562
1088	802	3.6128319127182196
1088	1339	3.49195741467669
1088	1193	4.436797186941302
1088	662	3.0108004697213175
1088	808	3.5121624573634835
1088	2141	3.604576704276972
1088	2142	3.0220189011882743
1088	3882	3.3383329534300517
1088	1342	2.988386177671198
1088	1343	3.830376329247746
1088	673	2.6385387968179415
1088	2167	3.597073585280022
1088	1367	3.123149448067693
1088	2310	3.749810827230823
1088	3115	3.242761724747893
1088	2181	3.758490013944777
1088	1380	3.6742654082976136
1088	2183	4.04998396728052
1088	858	4.731868690817951
1088	3130	2.4693670523979234
1088	2335	3.0556392279385
1088	1399	3.3154191384769454
1088	2340	3.405452672359853
1088	879	2.921496463591049
1088	3301	3.496877730302299
1088	2502	3.9250786006422893
1088	2504	2.9436817163391744
1088	2505	2.930918811437576
1088	1704	4.377237982803787
1088	899	4.464667375148669
1088	3328	3.848491634588631
1088	110	4.214973792768983
1088	3185	3.416982351037376
1088	3186	3.5276709218610254
1088	2384	3.451659671861235
1088	1582	3.2963578262206905
1088	1735	3.29047382956181
1088	2539	3.46732831102744
1088	2542	3.9191606710157902
1088	2550	3.6737315351184887
1088	141	3.6780474695528595
1088	3362	4.104457594378873
1088	2706	3.9421507084289713
1088	2560	3.2758037509126625
1088	3510	3.855062881754986
1088	165	3.664335373403527
1088	2581	3.23862495654351
1088	2583	3.708460945508158
1088	317	3.2059667108177505
1088	186	2.8907266268509466
1088	1005	2.362812225164216
1088	1945	4.3865775281780195
1088	1946	4.08785688023367
1088	196	2.817785057278219
1088	27	3.0524171426381788
1088	1021	2.7816901998030525
1088	2761	4.139795961161358
1088	1025	3.778318978902916
1088	1027	3.2453559687245557
1088	361	3.531605223065866
1088	46	3.1715954856922663
1088	47	4.3442350275694865
1088	1042	3.5350895808687692
1088	520	2.885490457977109
1088	2793	2.8147590202211523
1088	1057	3.5972435984032862
1088	60	3.2831798024636747
1088	2946	3.8466493239023065
1088	1064	3.0371229955450305
1088	539	3.836890033309048
1088	3751	4.094906372473824
1088	3753	3.803262637219483
1088	2953	2.481234774769582
1088	1073	3.898926081923937
1088	1221	4.573423066787996
1088	2028	4.210753689155206
1088	1228	4.299400415849835
1088	551	3.888373567902375
1088	3911	4.179814870542549
1088	3915	3.519496277601085
1088	1234	4.490572156195773
1088	1090	4.168319251100963
1088	2042	2.6743530150535366
1088	2048	3.711212873550669
1088	1246	4.076582171841146
1101	587	2.9464532074274548
1101	733	3.132896841252989
1101	903	3.8697855399836287
1101	2409	2.804469230075316
1101	2412	2.0218244392120117
1101	2617	3.063656561269525
1101	2112	3.1486935604168997
1101	2123	2.85665750930764
1101	1958	3.1697402352837347
1101	353	3.4499194441283807
1101	1203	4.192959262955596
1101	3745	3.1291448887247904
1113	3943	3.060511587057217
1113	3948	3.9931286915626765
1113	3949	4.562603886479693
1113	593	4.348266697517996
1113	778	4.374798384346402
1113	3091	4.4836947451394655
1113	1640	2.787928051695586
1113	1892	3.5224253675860306
1113	3160	4.466978775750936
1113	1594	4.127336352316722
1120	3097	4.422860868866949
1120	3421	4.2845359262931115
1120	1848	3.4443088928694348
1120	1126	2.824822177357369
1120	3163	4.013119249185776
1120	1084	4.597734285572598
1121	3555	3.759265366804132
1125	3949	4.153556793562131
1125	1661	3.2849448580359786
1125	2835	2.7346036340250377
1125	3893	3.4232009519941613
1125	3301	3.2315654758057892
1125	3556	3.4812651001291197
1137	3946	2.324164203232474
1137	3950	3.486965204034632
1137	3827	3.3714912266284434
1137	3852	3.777233189548087
1137	3884	2.57310080341054
1137	2769	3.4174837303767234
1137	3903	3.6384875919074466
1137	3916	3.917233908413581
1142	3952	3.7203981803101627
1142	910	4.197968604749288
1142	266	3.6203386915162046
1142	1073	3.576538019538716
1142	2976	3.086903350073836
1142	1246	4.076166296432002
1165	3489	2.8573937259769924
1165	3827	3.246570234981721
1165	2335	2.908278097314778
1165	2359	3.7614376238786287
1165	2501	4.0650607915750605
1165	1904	3.360625429840158
1165	2761	3.913594491582365
1165	2762	4.395565742781474
1165	2011	3.243388253334497
1165	2012	3.2592063718418745
1173	2686	3.8509387643417012
1173	3862	3.4218442090738
1173	2336	3.9836570698868377
1181	718	2.704098144262505
1181	3943	2.064866802622655
1181	915	3.407373801372876
1181	1466	2.8578168885750643
1181	1639	3.260903435454223
1181	3826	2.10039092322191
1181	3882	2.5823188988847905
1181	3125	3.057776104753374
1181	172	1.9878185983092045
1181	190	2.958198709183717
1181	3593	1.1209135376329313
1181	2046	2.273705511369759
1202	2064	3.9318786955592864
1202	2072	2.991664220424028
1202	2243	3.7844230284492686
1202	3087	3.5930065700516116
1202	2469	3.2467606111167076
1202	2915	3.6673227382619507
1202	3591	3.549934611014954
1202	2795	3.8689619082349025
1203	587	3.9150051879441983
1203	1276	4.454540063482695
1203	2245	3.7677065448163574
1203	2409	3.450043077483182
1203	2617	3.634982649149209
1203	3298	3.774073458965913
1203	3618	3.645624089751571
1203	3483	3.4489212344482727
1203	3858	3.5523437986414956
1203	647	3.8584769596303055
1203	1321	4.038117078133075
1203	1388	2.89545521531493
1203	3317	4.303435215154824
1203	3509	3.1744865795557704
1203	150	4.328607168773955
1203	186	3.1229482941183204
1203	3554	3.746746925630212
1203	3556	3.8684052527026958
1203	1954	4.304639542778719
1203	1958	3.9042437956930787
1203	353	3.877252873508299
1203	3579	2.8650923083668194
1203	3720	3.873818971504154
1203	2793	3.058309205415415
1203	3598	3.691387969109262
1203	550	3.38426116993665
1203	3910	4.1624611229353405
1203	3915	3.7042335548480434
1203	708	3.8270222152393436
1211	1253	4.228668240798405
1211	3943	2.811213445837794
1211	1270	3.8788716866941115
1211	2093	3.0621542255755627
1211	2662	4.0668973147049
1211	3471	4.851041180890733
1211	2117	3.8570004662384743
1211	674	3.191209029005246
1211	3897	4.178799309645633
1211	1356	3.5756301903685777
1211	1527	3.263015213683295
1211	3317	4.094172801581241
1211	2529	4.1881700279246115
1211	1584	3.9110590993996768
1211	3702	3.6509802840531154
1211	1965	4.111201826367359
1211	3735	4.154532222676755
1211	1200	4.095290905300391
1211	2009	3.6951096930799197
1211	2010	4.3756147848370315
1218	3893	3.3030997427609305
1218	3897	4.012986883019423
1218	2340	3.0461250465246907
1219	3618	3.6040333567194334
1219	3624	4.018421227948614
1219	3481	4.210107507806743
1219	3328	4.121702068268255
1219	3189	3.9079362148649683
1224	3624	3.727533227065185
1228	3949	4.2578247631137085
1228	1291	4.323610132152266
1228	2297	3.1253361142437406
1228	3262	2.9182434861472166
1228	214	4.013936488919359
1228	1836	3.1984022509387997
1228	432	2.4969532956209672
1228	3809	3.391271037715349
1228	1721	3.354506517651867
1228	3510	3.7072795011492565
1228	2725	3.690244679478592
1228	337	3.8684414392205997
1228	1960	3.958941988707909
1228	3916	3.927194288433644
1242	1409	3.0291702740836004
1242	1263	3.691252201084149
1242	3756	
1243	719	2.8843593448658447
1243	1259	4.048572599128018
1243	586	3.1561322077016083
1243	587	3.4344173074169233
1243	1	4.044270761873522
1243	2065	3.5464636044978253
1243	1265	3.7594857211342463
1243	733	3.5996072838221727
1243	597	3.872908125930535
1243	1425	3.382933766361726
1243	1287	4.2351205348907595
1243	3039	3.674358620739436
1243	1297	3.677909020764419
1243	3045	3.0451719641017005
1243	2243	3.701945856903876
1243	1441	3.4432995259222254
1243	2245	3.41109478789048
1243	913	4.511520868050841
1243	3052	3.76512605977858
1243	2259	2.8118159451444207
1243	2406	3.782254795789476
1243	2262	3.1888826399169683
1243	3067	3.843791986641746
1243	2268	3.916720067796954
1243	3210	3.701651551241556
1243	3072	3.8576901855106787
1243	3083	4.108150526532826
1243	2289	3.949721054106866
1243	1641	3.852001418150715
1243	3247	3.084670443084367
1243	3261	3.439931737288487
1243	2463	3.357699680416608
1243	2469	3.256897736807079
1243	2470	3.5461204532490718
1243	2617	3.232291635923116
1243	3421	4.006644096731203
1243	3429	4.283156428557719
1243	232	4.047655456822573
1243	235	3.677619637754681
1243	2671	3.6585374851561774
1243	2699	2.8809209066889743
1243	2840	2.856625352526027
1243	440	3.836182177299039
1243	2863	3.963862152110042
1243	3819	4.0083441978901595
1243	1148	4.483892630568754
1243	471	3.737428515408116
1243	3836	3.9049099492224673
1243	2100	3.470334083217125
1243	1304	4.399847339877708
1243	2108	3.7784145097456543
1243	1172	4.319949784160413
1243	2124	3.1615916136589
1243	2134	3.267829953938584
1243	2144	3.669847720448826
1243	2145	3.277534539806222
1243	2150	3.766481885736362
1243	1500	4.018883525244283
1243	1517	3.624128080276374
1243	2321	3.7503425213501056
1243	2324	4.209370356403722
1243	1380	3.388474477339941
1243	1391	3.0504854165277653
1243	1394	4.256098401711153
1243	2352	3.9357813005128666
1243	2355	3.718873251099918
1243	2359	3.875848615578263
1243	3308	3.2651827402923312
1243	1565	3.0287060523529354
1243	2371	3.4688821676233412
1243	3178	3.817605876468498
1243	3320	3.5749191893591292
1243	2384	3.3500890678660307
1243	1747	3.6352750781402623
1243	3358	3.6310046213656646
1243	144	3.2913391261452887
1243	3501	3.4672786671955222
1243	3507	4.0932309757745875
1243	3361	3.914459478207832
1243	2568	2.145606924157489
1243	3524	3.4530695291972457
1243	3526	3.77371532061299
1243	2724	3.2072128292246633
1243	1923	4.065292876678641
1243	317	3.0798670779378456
1243	2736	3.4182454499417743
1243	2746	3.2567926050263685
1243	1958	3.5432590035499723
1243	342	3.6326925727388786
1243	344	3.2624465243189706
1243	2908	3.925217809761471
1243	1963	4.018043487111678
1243	1028	3.7465913837037044
1243	1968	3.8128781001322913
1243	356	4.08355841440462
1243	34	3.9370903937585866
1243	357	3.846705941424256
1243	3712	3.17927554663475
1243	2915	3.6826328845060443
1243	2770	3.205972347394467
1243	2918	4.130092395676117
1243	500	3.397522047398039
1243	3578	3.887119329695214
1243	45	3.3623675999123415
1243	3591	3.328776482561821
1243	2000	3.858534827572369
1243	2003	3.3274134016624553
1243	2007	2.7676104036129923
1243	1060	3.867668727625291
1243	2946	3.7956419922385227
1243	537	3.16780356650494
1243	539	3.7899484531697407
1243	1079	4.028576167573798
1243	1220	4.024011188878594
1243	1223	4.303437324914957
1243	1081	3.5372310264480356
1243	3911	4.165999898749086
1243	2973	4.07830516208349
1243	1091	2.8277966434986634
1243	708	3.471746440896716
1243	562	3.6929319660886084
1243	568	3.84698390278016
1246	3948	3.7802536172799313
1246	3615	3.277979917674101
1246	3827	3.37559753848147
1246	3897	4.216777574145141
1246	3910	3.9311182826147433
1252	3949	4.479849745698981
1252	3897	4.441613369380854
1252	3580	3.2486300881177943
1252	2952	3.8945088163992474
1260	3796	3.370314349192981
1260	587	3.6081891136467568
1260	1404	3.256725433813117
1260	1407	3.4192143443732244
1260	3949	4.327675046503073
1260	1265	3.999489008467157
1260	593	4.158880520125207
1260	597	3.7603547192540465
1260	3020	3.655157183763106
1260	778	4.121009381989563
1260	1465	3.506219694512357
1260	2273	3.4955237306389937
1260	1476	3.577045412469976
1260	3081	3.3967400914172368
1260	3082	3.3325752790636103
1260	1631	3.5788326925100007
1260	1633	3.7773877779967195
1260	2291	3.8617865232924595
1260	1641	3.7908785800890006
1260	2447	3.0914586443820187
1260	994	4.139922927419536
1260	1810	3.664142201749027
1260	2490	3.615326319116809
1260	223	3.7609863104003542
1260	253	3.633570229225785
1260	268	3.373479475252321
1260	3620	3.1169671676375748
1260	412	3.633097931539377
1260	417	3.435298036562968
1260	272	3.749399125508151
1260	1889	3.9519859950230107
1260	428	3.9907868850091317
1260	282	3.3126093648449064
1260	288	3.575577978666536
1260	440	3.878653912695997
1260	1120	3.671445271942956
1260	454	3.692296280132715
1260	2108	3.846705742118788
