user	item	prediction
1260	802	3.52283662525363
1260	1339	3.43679075637607
1260	2145	3.3564161228707525
1260	3105	3.8786558148287784
1260	3107	3.5466124733383313
1260	832	3.441170480880473
1260	3117	3.427771680779136
1260	1517	3.772605406268805
1260	1393	3.8880742746413115
1260	3148	4.064426001126984
1260	1552	3.0773961323118515
1260	105	3.3962194318390617
1260	1721	3.8253338568908566
1260	1735	3.258690948704832
1260	2539	3.437292923341831
1260	151	3.6920188331046693
1260	300	3.891473438054366
1260	1923	4.055991242050612
1260	2580	3.891909381113001
1260	1784	4.14362681028097
1260	11	3.7949513772081716
1260	14	3.5747433359655103
1260	337	3.943890674507855
1260	194	3.805193653103443
1260	2769	3.3339054326466813
1260	356	3.902488672032261
1260	357	3.91170973009914
1260	39	3.606548162583832
1260	509	3.724928540368466
1260	3720	3.6405104211431265
1260	1043	3.0061245998108936
1260	529	4.0166859605751855
1260	384	3.0659435001266693
1260	69	3.684785164520057
1260	1061	3.578215824224932
1260	2959	4.080704902387789
1260	2025	3.425063461134761
1260	1245	4.175291089477515
1265	2607	
1265	3160	
1266	3943	2.640412887079254
1266	901	3.6968045660149866
1266	910	4.2835291702937734
1266	2259	2.6864080270877526
1266	2261	3.303275623168078
1266	2410	2.6344613313589638
1266	2411	2.473626615997428
1266	2412	1.9942440348702655
1266	3401	2.2224999167457495
1266	2640	3.6230097109844768
1266	2643	1.5472089278440047
1266	241	3.3702338155009777
1266	3462	4.168826793336629
1266	427	2.2306462534374467
1266	435	2.3829889403420794
1266	3827	3.228559931261312
1266	2119	2.158858727370056
1266	2122	2.2999046972438886
1266	3862	3.3941006399095026
1266	2123	3.009553157059695
1266	1322	2.002483998940805
1266	3891	2.5956329286574924
1266	3892	2.6818694482396976
1266	1365	3.758426020144485
1266	839	2.1487945865405504
1266	1388	2.348459709408413
1266	1544	2.4629024673113227
1266	888	2.4643692931591583
1266	1567	3.2717228168768666
1266	312	2.375960721938768
1266	313	2.8899246477813065
1266	327	2.583620192073424
1266	186	2.7726085533445257
1266	2754	2.463147403497432
1266	3571	3.13645383445724
1266	3756	
1266	3776	3.291570604530053
1274	1251	4.005344423381243
1274	3947	3.303930181246792
1274	1419	3.8860917162394135
1274	3067	3.8049651782117104
1274	946	3.7005256819376804
1274	3089	4.2213668747090045
1274	3095	3.8830736067305005
1274	3405	3.7346966739850505
1274	3622	3.5851672074005574
1274	3629	4.103014621584622
1274	2847	3.775036236888159
1274	3819	3.796962742063218
1274	1136	3.90919897737298
1274	1161	3.802544986521741
1274	1199	4.297247361281445
1274	668	4.141892238512944
1274	3897	4.277411478076094
1274	3134	4.293146920085695
1274	3140	3.251717313293573
1274	2351	4.09787649026948
1274	1935	3.9192688549713792
1274	2921	3.792295714431486
1274	2932	3.7710694586865667
1274	3741	3.882493410266394
1274	3742	3.8829179922008774
1274	3903	3.4274774486346096
1274	1235	3.966962050064386
1285	3039	4.180191173082858
1285	2401	4.094061288271634
1285	2408	3.069024542359941
1301	3300	3.2949943511014435
1302	741	4.695694127439688
1302	1422	3.6363066978344354
1302	2232	4.08985522085172
1302	780	4.104636444053178
1302	1603	3.497043284176508
1302	2428	3.3631235915814233
1302	1644	3.1951898175570554
1302	1653	4.267695619200889
1302	1676	3.820158037212511
1302	2628	4.089515240915857
1302	2672	3.729508810597014
1302	1892	3.908167048095079
1302	2841	4.216366553898817
1302	442	3.5879580359401673
1302	3697	3.5073232307000493
1302	480	4.269660387318187
1302	2126	3.315030451195218
1302	2322	3.513207354889906
1302	1527	4.234636313219657
1302	2338	2.777190783135085
1302	880	2.829555546068195
1302	1573	4.004464766010453
1302	1580	4.366949568842751
1302	1584	4.317936365948254
1302	1590	3.1519392552952437
1302	1748	4.436692054333138
1302	1917	3.8222155516189025
1302	1779	3.27426024083568
1302	316	4.065580099976144
1302	185	3.4349113472559156
1302	196	3.4577107174055173
1302	24	3.745483410829351
1302	2916	4.223909165635187
1302	1059	3.939529520819852
1302	76	3.4610528138640038
1315	1269	4.54463770783137
1315	3317	4.359661614396265
1317	1456	2.5865178444846118
1317	2273	3.4744488639342057
1317	2293	3.4352048307930345
1317	2629	2.8972137779231275
1317	2686	3.964849899446191
1317	3825	2.9195209677874834
1317	3826	2.6704310236384474
1317	3859	4.033735037812392
1317	2398	4.242108384932915
1317	335	3.8059619998342162
1317	3556	3.767911952840141
1317	2946	3.8961843274777497
1317	3901	2.6829330629681993
1317	1232	3.71284150018919
1327	588	3.6582792375066755
1327	595	3.7409858776219713
1327	783	3.102694486650452
1327	1487	2.735918771228345
1327	1688	3.3268628837105205
1327	661	3.296709982135005
1327	1566	3.125553196757509
1327	2394	3.3916504323846683
1327	1772	2.3261979410102307
1327	364	3.65394935497965
1327	73	3.6900613746521396
1327	551	3.374168491814167
1327	1093	3.1607688861288326
1348	2092	2.7667102475377106
1348	2125	4.0170245987569695
1348	1196	4.430783423160874
1348	3882	3.520028244675547
1348	1380	3.8505212239706506
1348	2194	4.247331895799069
1348	107	3.4478953713838396
1348	1760	2.0918894832995867
1348	1951	3.9820488680714807
1348	2918	4.343619176014524
1348	73	4.12785098087958
1348	3911	4.408544277162269
1348	3916	4.1909339182437035
1348	1242	4.471182636493509
1352	1252	3.965941243824268
1352	1263	3.6931586109323193
1352	3952	3.336920524787406
1352	750	4.1010379213341235
1352	1288	3.8958430387892586
1352	924	3.674211633646696
1352	2130	3.365557251255498
1352	3896	2.92765042969804
1352	3897	3.8246337179345584
1352	680	3.0647001599879737
1352	896	2.9016488186271254
1352	3504	3.6422502251990285
1352	1921	3.379340143589326
1352	3578	3.693769376367331
1352	1208	3.8589856190959058
1352	2019	4.127289159262083
1352	2959	3.7058869503850236
1352	541	3.8990773769942186
1352	1222	3.6265790655503416
1352	2028	3.855183444182183
1352	1233	3.8785970951199764
1352	3783	3.638696837683636
1354	3943	2.7988619588309147
1354	2769	3.287570419752489
1354	3598	3.5278036674679063
1355	3188	3.8754392251821015
1355	3189	3.852400917556808
1355	3510	3.9932584860221687
1355	2712	3.4928869159259937
1355	3911	4.404671814792796
1369	2	3.3478882443824025
1369	1271	3.7352456758810213
1369	2087	3.5742813394611397
1369	903	4.491529726047568
1369	2093	3.1002251963891423
1369	904	4.707186289008886
1369	950	4.392156529486843
1369	2628	3.657700914695401
1369	671	4.00315383940869
1369	673	2.4845407105553567
1369	1702	2.779974565391267
1369	117	3.7440088785069414
1369	2542	3.9429598207386904
1369	317	3.3963504846935844
1369	2797	3.7312906781174697
1369	2000	3.824228181761381
1369	1212	4.6753889544411305
1369	541	4.066798849943504
1369	2021	3.5428702057703148
1383	1267	4.142982293769089
1383	111	3.5384051496392273
1389	3000	4.2188705231595485
1389	904	4.738075519780385
1389	908	4.644242264927871
1389	3098	3.9334000695952698
1389	969	4.44158583069731
1389	3253	4.175140632920767
1389	1682	3.914383945427471
1389	2686	3.9913376307910977
1389	2687	3.622397227393751
1389	1307	4.119678959952723
1389	678	4.356858221345945
1389	2321	3.7273560590896304
1389	2336	4.101444261803049
1389	2359	4.129303091966844
1389	2366	3.987634253081055
1389	3181	3.8330140508842074
1389	111	4.458817762985857
1389	1730	3.796334403746397
1389	3359	4.292220571390529
1389	3361	4.129223467941679
1389	150	4.420433829365233
1389	2728	4.281229599914759
1389	3386	3.6998980395142715
1389	1957	3.8561035788236318
1389	1961	4.230790389844186
1389	45	3.508923145485468
1389	1982	4.13652212062158
1389	1050	3.932921879835676
1389	2791	4.3196760962246215
1389	2018	3.966065389726124
1389	2959	3.689017541816151
1389	1231	4.300297395273653
1389	1246	4.089112064837408
1390	2989	3.7472219911586597
1390	2990	3.419286519088071
1390	2991	3.8463631890702223
1390	1265	4.219742720154394
1390	733	4.011347461957386
1390	592	3.910702193880571
1390	597	3.9181777745658026
1390	1291	4.412833569982656
1390	2094	3.43159852273171
1390	784	3.017213843126522
1390	2405	3.3281911327445006
1390	2406	3.9140891159442943
1390	1461	2.809772648606017
1390	1608	3.848569862994019
1390	1610	4.464888762883684
1390	2424	3.6810942972910032
1390	2427	3.5178666010876882
1390	1485	3.6987852063879934
1390	3247	3.3979859887027177
1390	3255	3.9823924102947945
1390	3256	4.068411338473215
1390	2613	3.282036118249731
1390	3418	3.794466887158173
1390	236	3.55298660371553
1390	2806	2.850849345630998
1390	2671	3.9241916189354913
1390	3481	3.9652756641553544
1390	1882	2.565076258637604
1390	3638	3.467357818686136
1390	1894	3.17940781220841
1390	288	3.3303396130542837
1390	1101	3.9781481894737554
1390	434	3.3111567409472364
1390	457	4.447675764915796
1390	3827	3.7203301773732003
1390	474	4.046760893534144
1390	480	4.009866255628193
1390	485	2.722843830947128
1390	2108	3.944426626873996
1390	639	2.913218736869384
1390	497	4.239564294507763
1390	2115	3.9681363817410844
1390	1370	3.809031394069031
1390	1374	4.232359636324045
1390	1527	3.727131173679675
1390	1387	4.506728435758912
1390	2335	3.17142946050528
1390	2194	4.258291023822746
1390	2347	4.038902444554769
1390	2355	4.067676644992194
1390	1556	2.130298651979413
1390	3301	3.6766395449951763
1390	2501	4.394170161501696
1390	1569	3.701012934606019
1390	3317	4.172512494447713
1390	2376	3.4867877168711146
1390	1580	3.8174575981410457
1390	3189	3.8485762803776975
1390	1747	3.6139756183159215
1390	3513	3.644487182775443
1390	1917	3.4937025719991
1390	1777	3.6849547815784494
1390	1923	4.077505119792894
1390	3534	3.3745469845577865
1390	10	3.815373247029729
1390	333	3.734889176631573
1390	11	4.031270580917294
1390	1954	4.310295199625516
1390	344	3.4316892408787156
1390	3705	2.79572533571349
1390	39	3.80435858580412
1390	500	3.6389612256991852
1390	380	3.8986439053288064
1390	2000	4.246514304333219
1390	1201	4.428552897396417
1390	2006	3.8740926710597483
1390	2948	4.140647476024843
1390	539	4.058488265116988
1390	1220	4.167921585876444
1390	708	3.634163733774835
1390	1240	4.483721960671509
1390	1242	4.502329697073174
1390	3785	3.2015588293479866
1395	3421	4.611584690652803
1395	3601	4.075483685439735
1395	3618	3.831968324692698
1395	3671	4.655339995497699
1395	3831	4.11633920416423
1395	3863	3.639670313610519
1395	3879	3.3037816919196414
1395	3896	3.88206580934389
1395	2507	3.2792314305668655
1395	2542	4.33613646368189
1395	3911	4.592795586557042
1413	3095	4.1522830354501865
1413	3823	3.4659951930872968
1413	2769	3.158954466284149
1413	3598	3.348686710008983
1413	3911	4.115478295459938
1415	3793	3.668549598523854
1415	720	4.1504483025912515
1415	588	3.460604249067357
1415	3006	3.685081822849124
1415	3948	3.4662078756915484
1415	2067	3.7011459570446736
1415	592	3.299663070277902
1415	1272	3.944046408563466
1415	1278	3.9925424686244493
1415	1284	3.9685148299474555
1415	1287	3.8095376217913577
1415	900	3.484614845479576
1415	903	3.8980521377168147
1415	1291	3.930306652849031
1415	904	4.148378873070521
1415	919	3.918175371028775
1415	778	3.6336656832807432
1415	920	3.7789190199452243
1415	923	4.072204252462082
1415	3079	3.5043569522041906
1415	949	3.660539642783488
1415	3088	3.7894783811526143
1415	953	4.0175616310365365
1415	954	3.9848763228304858
1415	969	3.925033172287417
1415	1641	3.628091112588613
1415	1653	3.4023094164318928
1415	3408	3.461091984069003
1415	1673	3.4960791331923384
1415	1682	3.6815223076263246
1415	3296	3.5203319802087254
1415	231	2.9360337386895847
1415	1873	3.4996006839165013
1415	3481	3.70645653443826
1415	2686	3.6256470754823065
1415	2692	3.963241882171577
1415	1101	3.328497898035854
1415	296	4.091791753999334
1415	440	3.41420604308791
1415	441	3.2852461593476128
1415	2866	3.350014655553292
1415	3811	3.7664455894500346
1415	3814	3.7101709866965646
1415	3686	2.90286132491966
1415	1302	3.5946025378164035
1415	3852	3.4487557665964705
1415	2115	3.3960046974344076
1415	3868	3.357261976573133
1415	1183	3.2674508703970964
1415	2138	3.4821322782190705
1415	1193	4.08735170848522
1415	3897	3.9981669138067057
1415	3114	4.031425856767634
1415	1374	3.6010095179150436
1415	848	3.0818368857001177
1415	2194	3.6416734820065866
1415	1393	3.4269688550733046
1415	3147	3.9040889406099364
1415	2501	3.8095126373323196
1415	3320	3.253052897655533
1415	1580	3.500379326776925
1415	3186	3.1671327594614387
1415	2396	3.6217881241639076
1415	2398	3.7282830899588553
1415	3359	3.7534578032070134
1415	3362	3.546785237830099
1415	2565	3.712672941854242
1415	2716	3.4982767495854494
1415	2573	3.1228433113451506
1415	162	3.7414845489594835
1415	318	4.36734873246628
1415	1942	3.689981567522542
1415	1944	3.7461127176939004
1415	1012	3.4082058505427377
1415	1953	3.735234051371458
1415	2757	3.443108113429009
1415	1955	3.4634968204143446
1415	25	3.424114409706914
1415	2762	4.2459304895050325
1415	1961	3.6787325584775212
1415	1962	3.567409025659051
1415	356	3.8283301096109352
1415	39	3.3986703422290843
1415	2918	3.7391425457191487
1415	1036	3.7913035594778304
1415	3578	4.013894959099872
1415	509	3.3045354306179804
1415	2924	3.5947185593606847
1415	2929	3.0782138358467597
1415	50	4.344570995779141
1415	2797	3.4216604031955367
1415	529	3.614714274203782
1415	2006	3.184272609267764
1415	2947	3.6939222535363934
1415	1208	3.841926760649245
1415	2948	3.564031982972063
1415	539	3.4667671523287944
1415	3751	3.769366399023696
1415	1213	3.965827567925402
1415	1219	3.8704018734892705
1415	1073	3.4886286301053797
1415	1077	3.6235475313776746
1415	3901	2.2390850469084618
1415	1084	3.7531793485978744
1415	1230	3.791936686322709
1415	1233	4.0428318153627485
1421	3949	4.218339858694885
1421	1617	4.336903712355617
1421	1641	3.922240005045121
1421	3843	2.8025356536655774
1421	3889	2.3634924829249697
1421	2318	3.8615603446857047
1421	1393	3.507527680899994
1421	1711	3.211716677465368
1421	2572	3.347028601608636
1421	1946	3.908441366095723
1421	1231	4.0899940430515125
1422	3481	3.008073049117982
1422	3893	3.0858212914741476
1422	3897	3.724991787098362
1422	3159	3.4280519759697574
1422	3317	3.3985676197336274
1422	3785	2.7053994010417584
1425	577	3.2773679905053124
1425	908	4.78016576092154
1425	2411	2.9991376694966085
1425	3078	4.006588675146945
1425	3250	3.591825721517799
1425	1678	4.190814051796583
1425	3441	3.6295882945849494
1425	2641	3.46059758248608
1425	2642	2.5291374789964665
1425	2643	2.0582185177499497
1425	266	3.3860049869441893
1425	271	3.6789492958000567
1425	423	3.473928323137024
1425	1101	3.9279598379457012
1425	436	2.78737059529187
1425	1177	4.366218346868944
1425	2142	3.160841634282375
1425	3897	4.743482598700687
1425	836	2.775245204262019
1425	1517	4.130020026591215
1425	3129	4.091928631893096
1425	2334	3.4516752106266284
1425	3156	3.0081753252412367
1425	1556	2.145854623599491
1425	2363	3.730238161167226
1425	2524	3.324796762065011
1425	3183	4.016973729954933
1425	1590	2.7989060967220976
1425	2725	4.064211348420608
1425	3534	3.3071881034736457
1425	3705	2.876689572268996
1425	372	3.498730511412992
1425	3741	4.373444073431254
1425	1061	3.8883992267488647
1425	3751	4.526465890803522
1425	3754	2.7652363196533014
1425	2025	3.6984956210281568
1425	3911	4.447740859496951
1425	2976	3.9914891641671026
1425	2985	4.021427100960786
1447	1285	3.77146004706962
1447	2103	3.0338464963528926
1447	663	3.705885394071926
1447	3355	2.748994100947439
1447	2560	3.0322969747163064
1447	1015	3.5674171243021298
1447	1977	2.1355257971820953
1447	1981	1.807228393950464
1447	1077	4.10460936480799
1449	3785	2.3261907692102066
1451	2411	2.9410398205917487
1451	3098	4.1603287405181675
1451	427	2.617855804313651
1458	2997	4.091440639145967
1458	3943	2.711506116741965
1458	3948	3.6669501570893717
1458	1265	3.937304679792834
1458	593	4.242431843332042
1458	1272	4.229510359647585
1458	2078	3.7749988436326745
1458	1288	4.156245561795801
1458	919	4.177305894562004
1458	1617	4.156666552193525
1458	3095	4.067339550009768
1458	2648	3.987034269356352
1458	2804	4.219675980738689
1458	260	4.390208818205698
1458	3646	2.455390402687427
1458	296	4.24320972554827
1458	3821	2.6219855474044396
1458	3852	3.68528330698443
1458	1196	4.219397435543634
1458	3893	3.493558681009568
1458	3897	4.220730005554932
1458	2336	3.961939131304208
1458	3301	3.3459647170813724
1458	3326	2.858838880684882
1458	2728	3.951302096312966
1458	318	4.570843784035412
1458	3534	3.062104171599065
1458	3536	3.6364096921966
1458	34	3.8333509605106197
1458	3596	2.6990787328318784
1458	1207	4.332550301615664
1458	3752	3.050548057348017
1458	3754	2.4339098238295125
1458	2028	4.422847336681963
1458	3911	4.127280371855496
1458	3785	3.029027142233385
1491	6	3.4842684533808823
1491	3007	3.6550868444712523
1491	1416	2.8128086393695573
1491	2082	2.474330017541236
1491	756	2.887578959077442
1491	900	3.390863075226511
1491	903	3.9014638840477445
1491	1291	3.8947195890761432
1491	2268	3.391447758980926
1491	3250	2.9137663262566043
1491	3256	3.239447376485788
1491	1660	3.259627074585466
1491	2858	4.308873812339417
1491	2863	3.602956520638465
1491	457	3.642903166706571
1491	3688	2.3674170403439803
1491	1198	4.268348516992241
1491	3897	3.913763037919478
1491	2300	3.6780214495021117
1491	1380	3.402560274943677
1491	3178	3.4926207499135806
1491	2571	3.748073196132772
1491	1917	2.521198902789768
1491	3526	3.519054218963579
1491	3536	3.360416388682787
1491	337	3.416851666613051
1491	21	3.4117052803815997
1491	2916	3.2042081615206546
1491	523	3.221719590848508
1491	1059	3.0449712273250538
1491	3746	3.399459166963284
1491	3753	3.1918029238482237
1491	2952	3.354269226025372
1491	1214	3.726173832886969
1491	1078	3.4570928888384134
1491	1222	3.6782769084721836
1491	3910	3.5017205583849877
1491	3911	3.898127192102974
1491	1230	3.8375168417742054
1491	1242	3.8224149105628302
1491	1247	3.9297534207994045
1500	1257	4.23903900325397
1500	1259	4.375802213502322
1500	1265	4.451443572399815
1500	1278	4.647845973787338
1500	3039	4.200932654462146
1500	1292	4.35114664771796
1500	2248	4.26808096018817
1500	1449	4.581676331750539
1500	934	4.0103811025191805
1500	3210	4.211753905591196
1500	1641	4.138531053687475
1500	3253	4.150040982561711
1500	2463	3.800051378345127
1500	1663	4.225536171385884
1500	3421	4.498860326541731
1500	3429	4.671476046640739
1500	3608	3.843212248892028
1500	3481	4.317998074739916
1500	441	4.14284138612261
1500	3809	3.773552263687431
1500	1136	4.813000781462394
1500	471	4.032222669856895
1500	1307	4.338533794970081
1500	1197	4.456646924288782
1500	1500	4.1086979968924435
1500	3108	3.9613092415616844
1500	1517	4.510840744099299
1500	2174	3.8432406402075197
1500	1394	4.314543720276236
1500	3147	4.475499574388286
1500	1573	3.808868198117648
1500	1732	4.184280160681406
1500	3361	4.121901570737128
1500	2716	4.313653348504723
1500	1923	4.605794959714488
1500	318	4.906074028917319
1500	1965	4.070647629596595
1500	1968	4.084115339060962
1500	2915	3.98930392950502
1500	2918	4.442045091711014
1500	45	3.6860475349768564
1500	2791	4.370162649321865
1500	2797	4.277608251405435
1500	2000	4.191467799064323
1500	543	3.7814553461216716
1500	1077	4.370446007455454
1500	1079	4.353750257381587
1500	1223	4.703389805634179
1500	1080	4.469670329629821
1500	1230	4.536251913856546
1519	2640	3.2201018259134524
1519	2804	3.9945187751243396
1519	1171	3.3566193753538274
1519	3868	3.489793763087166
1519	2371	3.2403917849174078
1519	3552	3.458216622520965
1519	2795	3.5286237965727634
1519	532	2.6281819936691178
1524	3006	4.212328349301408
1524	3949	4.571458855346255
1524	3952	4.020667365471253
1524	778	4.148262903724461
1524	799	3.673058883879941
1524	3298	3.8519510655745703
1524	3618	3.641500243436482
1524	1876	3.651571400518888
1524	3481	4.054885104766762
1524	3827	3.7696366525148073
1524	480	4.16882280857156
1524	3859	4.021249772928731
1524	3893	3.981672440612346
1524	3897	4.688080959660317
1524	3100	4.076523158643782
1524	1527	3.4615078647226736
1524	1544	3.0067785961216837
1524	2506	3.539578344998151
1524	3316	3.0685870735295473
1524	3328	4.110068350430678
1524	3188	3.9381729432475523
1524	3510	4.153276794377841
1524	3513	3.6461781740566312
1524	3514	3.4856649122066354
1524	2572	3.908670551548812
1524	1917	3.8491566590809514
1524	1921	4.041758227228644
1524	3536	4.072529491822269
1524	328	3.4220565474122995
1524	3566	3.604646005061302
1524	3571	3.6109785584525698
1524	2011	3.9628284831902914
1524	2959	4.743326359415124
1524	3911	4.500613350970713
1524	3783	4.357113946497927
1524	3786	3.6790075475033763
1530	597	3.797695924440416
1530	3033	3.3264905654307126
1530	2407	3.635971604736237
1530	2424	3.415231766526889
1530	1485	3.572697199864428
1530	2289	4.17706218960078
1530	1648	3.662428162593236
1530	2496	3.4826871613650168
1530	3450	3.511062482397054
1530	3614	3.4015892993716244
1530	2683	3.948816053345931
1530	2836	3.4899254306234284
1530	2891	3.6539854752437106
1530	492	3.892047813668416
1530	2167	3.5277290828735866
1530	2311	3.573352715465312
1530	1513	3.33240427108766
1530	1395	3.4409666570562307
1530	1701	3.6706261479823623
1530	3328	3.994799734186045
1530	2567	3.3498821645798635
1530	3516	3.863633786782324
1530	1777	3.517987210841574
1530	3544	3.2286146747708955
1530	2746	3.449925308526613
1530	333	3.8886786037373287
1530	339	3.535244297686867
1530	357	3.668402246838778
1530	3591	3.565454672055352
1530	2001	3.7389818945724964
1530	2003	3.3271028707677304
1530	3745	3.5707563083824385
1530	2010	4.276113272966989
1530	2011	3.382495361821322
1530	2012	3.141698450384997
1530	543	3.6253966974530387
1546	3	3.2946694438914466
1546	3949	4.401839526474305
1546	3952	3.8090396424621407
1546	3271	3.992113371874962
1546	2622	3.405994908728996
1546	246	4.316151601540632
1546	3827	3.5862340619539324
1546	3831	3.8499551442252637
1546	3897	4.403500247544683
1546	1527	4.000308304537184
1546	858	4.247210793430208
1546	1544	3.3244096837086516
1546	147	3.58127349792353
1546	1907	3.8297756434157244
1546	3556	3.706399250435307
1546	2763	3.732339088694272
1546	520	2.937251817594138
1546	541	4.799750353317702
1546	3901	2.658790696816227
1546	3916	4.021640598512979
1551	1250	4.488248585600646
1551	2993	3.767450283398914
1551	3943	2.8548900337957477
1551	3948	3.7675787406827523
1551	3055	3.4422201189781623
1551	2278	3.5767683399523666
1551	3814	4.115678625856528
1551	858	4.578590090474309
1551	3317	4.052447207191199
1551	3361	3.899952212224496
1551	3362	4.037966918235444
1551	3551	3.979440223640233
1551	1212	4.546497369539091
1551	1221	4.437601607881574
1551	1225	4.313097505418536
1551	3911	4.253807369652075
1556	1250	3.8945010404207263
1556	3435	4.076724490640084
1556	3897	4.007866736162088
1556	2502	3.431540428796626
1556	110	4.356970900208868
1556	333	2.9029489496148395
1556	361	3.099117642329941
1556	3753	3.656711977130226
1579	2993	3.612773797090748
1579	2076	3.6537346645800453
1579	2085	3.452548860645052
1579	2095	2.9214438477565903
1579	2096	3.64968578061718
1579	1298	3.428738800436905
1579	3040	2.9629424397020205
1579	2409	3.1477034362515113
1579	3068	3.703264047595549
1579	2412	1.9455731605072069
1579	2413	3.0364968921110074
1579	3224	3.9617889270254705
1579	2422	1.9120011388387923
1579	1621	3.07900647422949
1579	2450	1.6534807123373987
1579	2469	3.2243309676665937
1579	2472	2.8538051762151757
1579	2474	3.3870761561299916
1579	3430	3.2983074523808145
1579	3296	3.662647920937369
1579	2640	3.8845298200409317
1579	2642	2.0587984233728562
1579	2657	2.8934395790609306
1579	2815	2.498994478479772
1579	2816	1.7580563413202075
1579	3484	2.466504308688469
1579	3635	3.5460532389284776
1579	3638	2.9766203958830446
1579	2846	3.3029735191231215
1579	3649	2.9424308339097123
1579	3671	4.03048805528838
1579	2877	2.887791929814822
1579	3688	2.604846996984476
1579	2109	3.575606418981204
1579	639	2.4608059600759353
1579	3861	2.9496036386103635
1579	1186	3.509450948144735
1579	2133	3.2198043286549756
1579	2136	3.056255532890089
1579	1344	3.8532858382813306
1579	1371	2.913662430763843
1579	1376	3.3230332734333756
1579	1380	3.5311224608305145
1579	1381	1.7238091929120387
1579	1388	2.4646946331467943
1579	1389	1.7790330602231021
1579	3317	3.81817865280404
1579	2376	3.0292894048812866
1579	3328	3.6325503283780813
1579	2398	3.8569828956736227
1579	2735	2.460457696702308
1579	186	2.7270196860565767
1579	1947	3.998217418497333
1579	1016	3.095256991592326
1579	1023	3.924413551334044
1579	1025	3.4743147104029877
1579	1029	3.8038360716418183
1579	1032	3.77393899624747
1579	1035	3.8006316003470975
1579	1059	3.03351586122617
1579	1998	1.6772581993947846
1579	1203	4.259178415978059
1579	1061	3.3725979696788606
1579	3751	3.617015627536878
1579	2015	3.436308600102624
1584	1257	3.594563405638633
1584	3949	3.8970187834771264
1584	2065	3.406996705648211
1584	3033	3.186804886858718
1584	2261	2.934234616579776
1584	2416	2.5433189130153284
1584	3087	2.9633483386065773
1584	2463	3.0615542048832665
1584	2470	2.9856580920609583
1584	3827	3.152726500321556
1584	3693	2.1692244838928283
1584	2100	3.08470261708876
1584	1307	3.9967794229753597
1584	2110	3.0735409848340804
1584	3868	4.004094825092718
1584	2145	2.933250439011886
1584	2150	3.420149989736295
1584	3895	2.0471398823107902
1584	3317	3.6649111447068936
1584	2371	3.114132242723573
1584	3182	3.4706733886207286
1584	2736	3.1029568623586803
1584	3539	3.5355557705606366
1584	3397	3.3029626239237313
1584	3398	3.131650595453158
1584	2746	2.9657503922583195
1584	2750	3.465235944134826
1584	2918	3.4870573881403595
1584	2791	4.967166294439203
1584	2797	3.4296972405452633
1584	3747	3.374478755824932
1584	2011	3.041449689118279
1584	3910	3.392902610465158
1597	2987	3.5628019728700293
1597	587	3.1830651040799363
1597	3943	2.6013660510445815
1597	1405	2.819846182579572
1597	1274	3.7626273982684473
1597	741	3.9712927046214563
1597	2081	3.659285971230691
1597	2245	3.240698377241918
1597	2409	3.038323739305022
1597	2410	2.653812024378046
1597	2411	2.5167905242715127
1597	2412	2.09676000281762
1597	2294	3.3730944980527395
1597	3098	3.5773666805959525
1597	2602	3.2426234072564513
1597	2617	3.179142377612608
1597	2640	3.282074190326607
1597	2641	3.0301353887624436
1597	2642	2.1284003228434902
1597	2810	3.8600062039788217
1597	2687	3.490595427148102
1597	1147	4.188179939781087
1597	2890	3.7056859840378005
1597	2119	2.109950050411015
1597	1321	3.6254594335098025
1597	3108	3.4881488811217114
1597	2365	2.5477987530771737
1597	2366	3.4964713065076016
1597	2384	3.2863877666974384
1597	2700	3.487556973197946
1597	1785	3.231839686910216
1597	1954	3.7571684798779286
1597	364	3.8842216026854306
1597	3725	3.008424378860336
1597	3747	3.5681096020436005
1597	3910	3.749565250047582
1597	3911	4.027178528214662
1597	1093	3.1919379542230253
1599	1289	3.59244491893032
1599	2398	3.9318523760420794
1599	2554	3.2178737240125725
1605	3791	3.154216950166816
1605	581	3.8236578020181216
1605	587	4.186021566648467
1605	1265	2.9477780410574863
1605	1268	3.38620887580382
