user	item	prediction
1605	2086	3.4149929056551125
1605	2263	2.9663994919678593
1605	2416	3.2645557009071395
1605	1617	3.9114861926644044
1605	2424	3.313540382356014
1605	3087	3.3349595012656224
1605	3249	3.041418500483216
1605	3255	4.004975061975864
1605	3258	2.6005528601941563
1605	1665	2.7575344504315598
1605	2471	2.7563172516319954
1605	200	2.7518086699701363
1605	240	2.940272668977351
1605	3461	3.465497318103366
1605	2805	2.8645287275495486
1605	256	2.70151842115616
1605	3614	2.994473790978961
1605	408	3.5001796592139485
1605	1888	3.0442120248463356
1605	419	2.141188519739092
1605	289	3.326192917359091
1605	2848	3.7785850754306454
1605	600	3.0745048497139993
1605	3686	3.1619471347520762
1605	2101	3.689861411331033
1605	3841	2.5611638461497477
1605	3848	3.111322860824512
1605	638	3.2773888426813444
1605	499	2.785455468396184
1605	3852	3.6869162188399613
1605	2357	4.1078820067089845
1605	3163	3.3895015656853036
1605	3179	3.377291908638087
1605	1587	3.2469239511596713
1605	2532	2.8095068172120254
1605	1753	3.1278506653864313
1605	3515	3.0516463506582747
1605	303	2.7626520304867843
1605	3394	2.7430570452270198
1605	187	3.0751705785049213
1605	1945	4.151801459754836
1605	13	3.253023798989719
1605	2752	2.8776996531784045
1605	2786	2.3293024422200888
1605	2003	3.0132749555758163
1605	3743	2.561523283997703
1605	1064	2.9055915280941527
1605	2026	2.6717521991131514
1605	1226	4.074489928053857
1605	3773	2.8429930138370834
1611	1291	4.386600007182983
1611	261	3.8458543016978175
1611	3623	3.827793604182566
1611	2861	3.2544517365723986
1611	3827	3.758041284930371
1611	2891	3.6908530278249723
1611	2115	3.8729658491023553
1611	1396	3.803203473573306
1611	2384	3.4586357377529047
1611	2542	4.288638050590893
1611	144	3.602388894411369
1611	300	3.9593765794903177
1611	2747	3.482800262273034
1611	34	3.9458358958410678
1611	365	3.3815582754363422
1611	2010	4.379218613729651
1611	3785	3.1954685655624724
1616	2058	3.5245783972516214
1616	6	3.8218856468632434
1616	733	3.580255991399741
1616	736	2.891938230191629
1616	1429	3.1679490690009686
1616	1608	3.4163532987695135
1616	1616	3.0129457890568987
1616	2273	3.3471013019054388
1616	2278	3.4134006743253384
1616	3082	3.3328709744539187
1616	1488	2.76212630722169
1616	3256	3.6156791217593143
1616	996	2.8264881527497887
1616	3274	3.0086304991996005
1616	1676	3.0923619625906604
1616	2490	3.526440002283076
1616	251	3.2953342921749056
1616	2692	4.100973971797791
1616	423	2.9963161842289923
1616	292	3.0098329927877807
1616	465	3.098481660647598
1616	474	3.3921513030064583
1616	479	2.682631620964674
1616	2893	2.5932599081390295
1616	480	2.956482937888394
1616	494	3.107108150432252
1616	648	3.703912790021958
1616	809	2.569589324733036
1616	3107	3.5619983293842155
1616	2167	3.384273010118931
1616	1385	2.9272542588614616
1616	2334	3.059542916098768
1616	1391	3.159827113201323
1616	861	3.293436899098185
1616	1552	2.9365052966963487
1616	1573	3.174708962741338
1616	1722	3.3389367934437812
1616	2393	3.1182596118609225
1616	1597	3.204451288893156
1616	145	3.04786903723016
1616	1769	2.963399122825392
1616	1917	3.056056528393237
1616	165	3.318487396732582
1616	329	3.1206860513263224
1616	10	3.4997864785038817
1616	198	3.065963817406904
1616	349	3.5705918207227914
1616	2763	3.6284100048676873
1616	353	3.384397572245495
1616	507	3.4016352173221724
1616	517	3.2092094702619014
1616	376	3.019688575777733
1616	380	3.154961465901658
1616	2006	3.4201031267608197
1616	2023	3.253147591051833
1643	1258	4.354731717664009
1643	587	3.807611521034322
1643	3052	3.941789170320969
1643	924	4.3145749927327195
1643	2268	4.193669998336052
1643	2421	2.9609338284789315
1643	3254	3.1044041830543883
1643	2617	3.548328469068699
1643	3471	4.348608859003567
1643	2671	3.9476633370771124
1643	272	3.9480403964078308
1643	1370	3.8732018677588433
1643	2340	3.5593268738882076
1643	2712	3.483938607312659
1643	2729	4.108730026253708
1643	2730	3.7696799067025704
1643	1954	4.307971010600378
1643	3740	3.6825960377595197
1643	1206	4.361137442546259
1643	3911	4.404908843987677
1643	2973	4.303553436428127
1643	1090	4.320784234601781
1645	597	4.622836956782585
1645	2078	4.447685240587459
1645	2085	4.37548125767677
1645	2087	4.36289224674218
1645	1431	3.2946307952273406
1645	902	4.64914750364221
1645	2096	4.519650298154419
1645	762	3.250645041359634
1645	765	3.5855990937490696
1645	2247	3.8043854223213422
1645	914	4.892961534448272
1645	784	3.0488431879213986
1645	788	3.3859649841191026
1645	1460	3.638072913523948
1645	799	3.9963718546389098
1645	2423	4.430256139204135
1645	2428	3.601110123780161
1645	3087	4.152179343276012
1645	968	4.441863328948498
1645	971	4.759168146233338
1645	3258	3.4000664379577765
1645	2605	3.849497280607645
1645	3409	4.127144418536719
1645	2478	3.936985984000936
1645	3285	3.540625413380822
1645	212	3.390391297319929
1645	216	3.635140661686035
1645	1689	3.725189596013145
1645	231	2.980247354946428
1645	3606	4.736377691510531
1645	2806	3.423418211128906
1645	3463	3.2161052385581623
1645	1863	3.1661240464851557
1645	3616	3.31669907909235
1645	2676	3.899958397323579
1645	3481	4.688566474339083
1645	2826	3.6833420130758276
1645	413	3.2554088072485112
1645	1887	3.4955603088957523
1645	276	3.6823350085953153
1645	2840	3.9520027040828434
1645	2841	4.409621912023855
1645	1103	4.905414152617832
1645	3646	3.301017134269308
1645	435	3.2891028411861924
1645	3668	4.715837431575637
1645	3669	3.290069378106597
1645	453	4.065084354961068
1645	2870	4.437972447800659
1645	2881	4.21677557309735
1645	626	3.4546683864940713
1645	489	3.3913018113251883
1645	497	4.910624364847706
1645	3861	3.8240462292306985
1645	2147	3.419857815965506
1645	813	3.6092556142563432
1645	818	3.2212602956770073
1645	3895	3.163353896361861
1645	1359	3.4742696299554217
1645	830	3.958829545117288
1645	1517	3.520159699810548
1645	840	3.630115993980694
1645	1377	3.6232421684421006
1645	2181	4.54457195554656
1645	2186	5.10862680198339
1645	2188	3.576276297743119
1645	2336	4.957410414145369
1645	1391	3.59776793130462
1645	2355	4.518651663978634
1645	2359	4.680135475411576
1645	2504	3.885449791054557
1645	1566	4.255304893874666
1645	1569	4.542954203367227
1645	3175	4.533425231447849
1645	3177	3.531937476739752
1645	104	3.801491295232009
1645	2383	2.7093938226250573
1645	2387	3.6290973575283494
1645	2394	4.486121292641315
1645	1593	3.6440731966511457
1645	3345	3.9680801683533113
1645	1746	3.52507470056412
1645	2701	3.1604076905610614
1645	2706	4.377261149688629
1645	2560	4.140500369320436
1645	2568	2.998599698228508
1645	3510	4.436375941111914
1645	2572	4.274720010498284
1645	2719	3.35917319049193
1645	305	3.410610576193744
1645	3520	3.539529079667008
1645	2722	3.800301642057852
1645	2724	4.315000199452372
1645	2581	4.166024461207179
1645	3388	3.7159265434259736
1645	2597	3.412052900128886
1645	186	3.7229834476714085
1645	1947	4.773223581131994
1645	1010	4.287091889634568
1645	1012	4.493321091677655
1645	1017	4.395076213099616
1645	1019	4.561462817860519
1645	345	4.559167175759479
1645	1022	4.422812078390674
1645	2763	4.6159352217733325
1645	1025	4.42686704647545
1645	1965	4.27924613330228
1645	3717	3.9361352466519204
1645	1032	4.3741165292582025
1645	360	3.4399922239585368
1645	367	3.4980677574638195
1645	514	4.339444264262576
1645	374	3.165038643486525
1645	3597	3.5504853956286513
1645	2796	3.9591000899381736
1645	380	4.2920692084913545
1645	2799	2.6515203072428166
1645	1201	4.916134951229069
1645	2944	4.9231310098637815
1645	1207	4.995275965121398
1645	3752	3.8210033904292673
1645	2951	4.822777343659367
1645	3755	3.7453783213259317
1645	2959	5.03808423870478
1645	542	3.6618222660368223
1645	2036	3.351995337854933
1645	2038	3.8242705416391076
1645	708	4.476640502481032
1645	2047	3.9241636126544797
1647	1274	3.960995578736943
1647	2412	1.8521435249185785
1647	940	3.7912430158273867
1647	3098	3.684861296800782
1647	262	3.899542469602395
1647	3865	3.297798326941338
1647	836	2.384622011354514
1647	2565	3.9385042780615542
1647	157	2.57483744901003
1647	1012	3.575669281730401
1647	1042	3.5260029977420846
1647	2951	4.180164591994222
1647	2018	3.6239285385922795
1647	3761	3.017198614589591
1647	3911	3.997649383804351
1655	50	4.880344038603671
1671	1516	3.7667722460559605
1712	587	3.595610597622491
1712	2204	3.743697834720313
1712	733	3.7629935997546
1712	3950	3.2869367952991175
1712	2245	3.545528628533789
1712	3049	3.215072161819334
1712	2259	2.680991414244781
1712	2409	3.339633257299071
1712	2268	4.246252235797822
1712	2410	3.007830299802089
1712	2411	2.8067731784561274
1712	2412	2.104086452457623
1712	1635	3.5846593287169988
1712	2640	3.7260040967659505
1712	2641	3.1818253096454097
1712	2642	2.19211116275484
1712	3688	2.803512158119056
1712	3689	2.083648952635191
1712	635	3.5116836252892467
1712	2112	3.4131038725960963
1712	2119	2.178548638657239
1712	647	3.4141011312689766
1712	2122	2.341034446387355
1712	2176	3.839682671969466
1712	2177	3.1657348388658666
1712	2180	3.235122728207699
1712	1388	2.472171425694319
1712	3358	3.6342315936171876
1712	157	2.6832914598192867
1712	3527	3.6130134978381405
1712	186	2.7516516312821495
1712	1954	4.240453549943806
1712	1958	3.688042130461025
1712	3701	3.151342771419931
1712	353	3.659306166265911
1712	3730	3.9606762689142516
1712	3740	3.31091447275002
1712	3901	2.534755277254334
1712	550	3.029667538303601
1712	1093	3.2947106365888486
1712	708	3.3073798847335194
1716	3949	4.249244064886337
1716	3895	2.256152000682053
1717	1256	4.573618198334219
1717	737	2.1883779500361866
1717	903	4.430119270078108
1717	904	4.585304609128911
1717	905	4.372895177427399
1717	910	4.532022537551863
1717	912	4.5995618100883275
1717	2659	3.2999751733371836
1717	3462	4.341167595137406
1717	3623	3.2087882563256365
1717	3646	2.7835523791957226
1717	296	4.417752272963555
1717	2863	4.2827846652668455
1717	1321	4.059498078517788
1717	1348	4.241152345278572
1717	3134	4.580339253612297
1717	1534	3.8226893554571064
1717	2519	3.4072623355872653
1717	3190	2.3597797740660265
1717	3354	2.447356625439305
1717	306	4.4820537622133285
1717	1952	4.256735912633895
1717	3704	3.293064527413954
1717	1041	4.212590858624382
1717	527	4.385197149582588
1717	1200	4.418623382248672
1717	1203	4.245479813781094
1717	1207	4.513623289745222
1717	1212	4.6208552243341225
1717	2019	4.691521318994313
1717	2966	4.3479798614664364
1717	3769	3.532432640759846
1717	1230	4.780401461799399
1717	1233	4.524904133281535
1717	714	4.1140649533991045
1733	1288	4.2432667160499
1733	3030	4.224776564753816
1733	910	4.153906175517061
1733	1484	3.419446915461636
1733	1635	3.7975549434390494
1733	1648	3.263699221222538
1733	3418	3.1793688432451037
1733	216	2.970822649653131
1733	2660	3.8987446952274354
1733	3471	3.8207049392343264
1733	1875	3.2876759467292627
1733	283	2.9940870014229017
1733	435	2.5290840702335293
1733	2119	2.1222101305131624
1733	1173	3.2404485432843555
1733	3868	3.634338696320341
1733	3869	2.918400482361512
1733	661	3.2622489659893956
1733	1348	3.958890565723449
1733	2171	3.517265083099394
1733	2349	3.447747448454454
1733	1563	3.3274531495977326
1733	891	2.2804482221369886
1733	3319	3.057750372005963
1733	2529	3.6803329192928307
1733	154	3.6547569920029157
1733	157	2.708876556494851
1733	2726	4.080684277272592
1733	312	2.332172854125808
1733	1788	3.6875107366785946
1733	327	2.4698182093697203
1733	186	2.6499493404016374
1733	187	3.015826352886342
1733	3703	3.751185978301339
1733	3569	3.231620823028352
1733	1966	3.5519584271697697
1733	42	2.7957585338285074
1733	1984	1.9568264367081873
1733	370	2.586552039440333
1733	63	2.68876982503615
1733	3740	3.2379803521279067
1733	2947	3.838506666082044
1733	1217	4.162903118827186
1733	2028	3.9577028059493187
1733	550	2.8478535624886496
1733	3910	3.8205387639885164
1733	3911	4.057503203794924
1733	1236	3.98885598801041
1733	3783	3.878912840847788
1733	2985	3.5096928410757533
1748	2997	3.8739697552599646
1748	1258	3.796483345072197
1748	587	3.3110036859041707
1748	1401	3.291592220306906
1748	1404	3.0522662948946278
1748	3948	3.4294650579998325
1748	596	3.6526424345627375
1748	3950	3.213114970401534
1748	3952	3.6034137752445634
1748	2245	3.2980484580292933
1748	910	4.1311608301463
1748	3201	3.7706135594810632
1748	2409	3.0224415728213807
1748	2268	3.945699419336528
1748	2410	2.7619953938026898
1748	2411	2.5512831216096017
1748	2412	2.0698667450190262
1748	3230	3.5549663556463003
1748	3241	3.672296293908121
1748	3244	3.54437632212042
1748	3257	2.768871672957977
1748	1653	3.4354630954818006
1748	982	3.507585124608737
1748	3417	3.4782476488264886
1748	2617	3.001842476227968
1748	2475	3.0840202375062877
1748	1690	2.7907910374536904
1748	1863	2.144234683674855
1748	3471	3.906032958512902
1748	435	2.414438529718608
1748	3658	3.521863360701527
1748	440	3.7808229837969427
1748	3809	3.1901985708169374
1748	1125	3.6842947263212964
1748	3849	3.8603289807098045
1748	635	3.434282117374559
1748	1320	2.7858962661042113
1748	2137	3.708834725678087
1748	3886	2.861518250029339
1748	678	4.11503431979683
1748	1353	2.986209409334266
1748	836	2.469779991062575
1748	1371	2.909323869204516
1748	1372	3.2098188136177384
1748	1373	2.5527499504758704
1748	3145	3.2318902391642705
1748	3152	3.7434011780929537
1748	1711	3.0488826001548683
1748	2375	2.74671548394414
1748	1722	3.270729366093745
1748	2527	3.3719533129300783
1748	3188	3.4669331656303415
1748	1584	3.7137732327098325
1748	2393	3.0498255607002345
1748	3198	3.9136723952003516
1748	157	2.557188082211103
1748	2717	2.658300675537988
1748	1948	3.709741178566545
1748	11	3.8114516326499928
1748	339	3.429303706989716
1748	1952	3.927706035106619
1748	1958	3.416415961771586
1748	22	3.22695119018317
1748	3701	3.0843012120897466
1748	2763	3.4558588526747873
1748	1968	3.579302734967279
1748	2782	3.427879267417122
1748	2967	3.5584626368371777
1748	3916	3.7752349312822924
1752	1263	4.139544787813781
1752	1268	3.604174653667671
1752	1289	3.9569686808395192
1752	1299	4.073875614179925
1752	2248	4.070580763137065
1752	2110	3.4424928009023166
1752	3852	3.81057529638325
1752	3148	4.148689686687093
1752	2361	3.2860987629594494
1752	356	4.734528752431244
1752	549	3.938821345806552
1752	1088	3.6459629774771627
1752	3916	4.022767178522132
1767	1258	3.9290211383530553
1767	2640	3.1902003948436657
1767	457	3.748978630052956
1767	2347	3.6239089585681232
1767	3357	3.606715087307834
1767	2712	3.2917792320702666
1776	3948	4.056313668477643
1776	2617	3.437656485656473
1776	2628	4.004770913706781
1776	3827	3.5261731738274293
1776	3515	3.287796942933707
1776	3785	3.2736223755294933
1780	1256	3.5966544636349096
1780	3	2.483642388893543
1780	1408	3.1894028205274485
1780	594	3.1390174859072872
1780	2081	2.885801642877254
1780	1428	2.601330071144769
1780	1282	3.0448418345354344
1780	2085	2.682895955143519
1780	3035	3.509004220301013
1780	1432	2.160691209513893
1780	1296	3.4354388281437216
1780	1608	3.180741003886367
1780	933	3.552197585620529
1780	937	3.068285477530514
1780	940	3.331146923387451
1780	949	3.4025757054508503
1780	2450	1.3789436308726204
1780	3418	2.949399742162362
1780	2624	3.4628589236218117
1780	1682	3.320927466278036
1780	1831	2.1895921473600515
1780	1835	2.6490063477778043
1780	3448	2.9818729820715633
1780	2803	2.8116820503575943
1780	2661	2.8774755472640243
1780	3628	2.8398330495361046
1780	2687	2.963445770973833
1780	420	1.9820040692814176
1780	440	3.35696223198496
1780	1125	3.2183290229388986
1780	2866	3.0941240234809815
1780	454	2.9678978093323614
1780	1135	2.6920380386840455
1780	2893	2.1726559387103164
1780	2100	3.061426960167166
1780	2123	2.2835812602586807
1780	802	2.8945706959383033
1780	2139	3.113611843063099
1780	1358	3.7284436155945353
1780	2167	2.8754066722402936
1780	837	2.8727396640619087
1780	2320	2.470820580787803
1780	852	2.6160806424818
1780	1701	2.797133368646191
1780	2366	3.165444985534829
1780	1584	3.2349942326817893
1780	2530	2.3329592623089006
1780	1747	2.8480867907213487
1780	3505	3.228552073092717
1780	300	3.1263877913958393
1780	1918	2.4257157963154317
1780	168	2.4887467021252343
1780	1923	3.4233949213568247
1780	1006	2.608601477110625
1780	1021	2.2192385385649733
1780	1022	2.961823015933816
1780	1961	3.6374951760307255
1780	1028	3.1343869253690206
1780	350	2.799434281925355
1780	2912	3.048602161834796
1780	2918	3.4754976154268364
1780	3578	3.2150773712370526
1780	364	2.861468667965215
1780	47	3.5016822004589514
1780	515	3.363491959523366
1780	50	3.9020534007490397
1780	520	2.2454527542580225
1780	383	2.5758389741199545
1780	1078	3.2222477623339594
1780	1234	3.8458091888158097
1780	1096	3.3144162306297407
1780	3926	2.743626708146016
1789	3949	4.698330824867118
1789	3952	4.17841722587878
1789	3897	4.682154439068673
1789	3901	2.971632468355883
1794	3793	2.839703303769035
1794	3798	2.5055399753641097
1794	2269	1.8161679563601747
1794	1611	2.16955618638265
1794	2271	2.3250957290684324
1794	1476	2.632643332877364
1794	1483	1.5521682500362994
1794	2433	2.3280087036931425
1794	2447	2.2662025283293543
1794	2625	2.1026914895908946
1794	1836	2.236804334101986
1794	225	2.1383815949040597
1794	1840	2.212247698018397
1794	2688	2.0803437434935295
1794	299	2.581028065604434
1794	1183	2.441336703604323
1794	3879	1.8161042349733965
1794	805	2.715223270103695
1794	3895	1.2847163967479498
1794	832	2.8487559121702453
1794	838	2.9399121109040047
1794	3148	3.24439947284359
1794	1701	2.5250795640336285
1794	3317	2.7769294051641307
1794	1721	3.4096972206536584
1794	1727	2.195448485242936
1794	1735	2.1556326885174855
1794	2541	2.0054206213543133
1794	2702	1.7671366727435365
1794	2712	2.207793342935239
1794	3518	1.9675182548672974
1794	1921	2.3976473186007956
1794	2590	2.142654193959077
1794	191	1.4635145744829257
1794	193	0.921435094230062
1794	1027	2.2811244859331863
1794	36	2.57877895651295
1794	2771	1.6810796237182
1794	3578	3.3194197823854794
1794	45	2.1212192514900745
1794	372	1.9729110014489228
1812	2987	4.08239429040308
1812	2054	3.167352080564976
1812	1259	4.556888531449819
1812	588	3.9739757053941096
1812	2077	4.032074584129421
1812	2080	3.861639223202438
1812	2236	4.237009941442451
1812	1290	4.02626188792596
1812	3040	3.8743815326335125
1812	2240	3.9977472777134078
1812	3044	4.647741355777154
1812	2243	4.471358801967431
1812	2245	3.7981932334168036
1812	920	3.58449620280754
1812	1457	3.577123855458929
1812	3061	4.204724959605101
1812	2405	3.554376741267019
1812	934	4.1159518812491065
1812	2413	3.9339854495873845
1812	3072	3.9389383596403493
1812	969	4.713807462011799
1812	3243	3.182437337506206
1812	1642	3.6889536089342982
1812	3253	3.6062176558787957
1812	3254	3.4935193147615764
1812	2456	3.168724834683727
1812	1663	4.121492583039572
1812	1667	3.3802839103885987
1812	2470	3.8236537922537233
1812	2477	2.9710417528840423
1812	208	3.30472780997686
1812	3421	3.91287916745246
1812	3436	3.3679440306122985
1812	2668	3.0275137794955804
1812	252	3.8703598315707177
1812	2815	2.9523797280003454
1812	2816	2.426057341393613
1812	3809	3.867203156829401
1812	1127	4.586843880012067
1812	1130	3.8957579150533457
1812	2872	4.646202415673187
1812	3675	4.23109343187475
1812	468	3.8861801019141047
1812	2883	4.208992120996139
1812	1148	4.995565612735724
1812	1179	4.377213410503936
1812	648	4.426888325059908
1812	1333	4.560297029281736
1812	2137	4.322867376843961
1812	1340	4.570520535240436
1812	2147	2.9451522196722255
1812	3897	4.968956427485519
1812	2167	4.340408941092861
1812	836	3.0868444941131656
1812	3113	3.1299294107736766
1812	2312	4.27483111758793
1812	1380	3.6013986134324165
1812	1527	3.859233257646625
1812	1381	2.3752247093010608
1812	1541	3.707637122520771
1812	2507	3.335855168201839
1812	1573	3.3733543410314213
1812	2393	4.324034577572958
1812	2558	3.2263483878887893
1812	151	4.004569038219141
1812	2710	3.637779767740119
1812	3525	3.577870904186799
1812	3534	3.6157692717948517
1812	329	4.455703061138672
1812	2753	4.063417403926602
1812	1022	3.897602700976679
1812	1023	4.516696711384462
1812	2763	4.431309085360558
1812	1030	3.4941417372863066
1812	2779	4.1078044179693896
1812	2787	3.482627046852683
1812	2791	2.808804255845529
1812	2795	3.946453784080465
1812	1200	4.553366257185862
1812	2003	4.099870924958954
1812	2004	3.181487484159659
1812	3744	3.7261875368523887
1812	2949	4.449021136228131
1812	533	3.574676612166643
1812	1079	4.7062711195849625
1812	3763	4.1165824860482925
1812	2035	3.6133125764480414
1812	2041	3.022539678813492
1812	1242	4.745067317456545
1812	2046	4.066863522944888
1837	3798	3.2435493015315684
1837	3949	4.217769684507334
1837	3950	3.4123448445963174
1837	3952	3.7274817355901932
1837	3285	2.583698643311858
1837	3826	2.4266598189999122
1837	3852	3.678581645137177
1837	3896	3.354094421690021
1837	3897	4.1606156430401
1837	3717	2.6846432331385963
1837	3594	3.3888011421611695
1837	3916	3.9516010187052624
1842	3793	4.442547373408498
1842	588	4.404073558552228
1842	589	4.709741946032173
1842	3000	4.747912339166718
1842	1	4.7089977043212246
1842	6	4.4452690668779145
1842	3006	4.640043149213123
1842	1407	4.228410372275019
1842	1266	4.73125182561323
1842	733	4.3557133667396615
1842	595	4.480002118049239
1842	3952	4.371757155097232
1842	1411	4.538286459119765
1842	741	4.703240155957379
1842	1425	3.969330387768882
1842	1449	4.765010562449101
1842	778	4.575498261528863
1842	1456	3.0535750481444603
1842	924	4.683032326083332
1842	1465	4.066511871641625
1842	1466	4.3937469658221255
1842	799	3.907974222731328
1842	3081	4.1698703521502
1842	2289	4.570826565364109
1842	2291	4.222858176686238
1842	1639	4.393332765150133
1842	3098	4.434335557943941
1842	1641	4.439115778304845
1842	3246	4.53205623791079
1842	1643	4.502150837587052
1842	1649	4.39657554060237
1842	3255	4.312765120674804
1842	1653	4.254679341565131
1842	986	4.144249397988579
1842	3408	4.460720873724103
1842	3409	3.884206797213522
1842	1805	4.104214107807894
1842	994	4.715889526568233
1842	3273	3.356013166054577
1842	2617	3.903443579530822
1842	1673	4.383854583396384
1842	3285	3.330837780116398
1842	3298	4.089542529876681
1842	1694	4.346264077178327
1842	1845	4.40373653632051
1842	235	4.2965014438164255
1842	247	4.481182398115786
1842	3615	3.8328575240626046
1842	3617	3.9766108674389153
1842	3618	3.9862717097761116
1842	3476	4.178582781288705
1842	3624	4.239709386304629
1842	3481	4.517388980860827
1842	2687	4.239463496992516
1842	3499	4.474695740892477
1842	3646	3.12320837304932
1842	296	4.990440490540795
1842	1120	4.191247217970137
1842	457	4.743595826085632
1842	608	4.912451815246459
1842	3825	3.417959648588642
1842	3826	3.207847664278584
1842	3827	4.048761512593883
1842	471	4.271429118761552
1842	474	4.430164942414832
1842	3831	4.274241423696943
1842	2890	4.398410932627413
1842	3863	3.8757369389100824
1842	653	3.8463380824832223
1842	1339	3.965514900206806
1842	663	4.10333602829758
1842	3882	3.8786790924458234
1842	3893	4.133788858088283
1842	3895	2.9603910716603843
1842	1354	4.364202429515701
1842	1357	4.428153200703536
1842	1358	4.828325069336939
1842	837	4.053913819011401
1842	838	4.4509678209426795
1842	3114	4.822519846207102
1842	1517	4.353335201851699
1842	2321	4.28632853457101
1842	1520	3.4231904481015354
1842	2329	4.816567505113657
1842	2331	3.815439373683571
1842	2333	4.382905504960588
1842	861	4.1102983273539495
1842	866	4.430020227327595
1842	3147	4.828906984761548
1842	2355	4.431121570996742
1842	3301	4.000061239152033
1842	3163	4.228915128015151
1842	3317	4.57635300618694
1842	1713	3.705679666762216
1842	3318	3.9694276200044323
1842	3174	4.082043642926212
1842	100	3.6874189552912133
1842	101	4.485663190916917
1842	3178	4.496228298084953
1842	3325	2.913534891149609
1842	1721	4.240830109687586
1842	3326	3.530254643478752
1842	3182	4.5092182549467905
1842	1729	4.279335346935937
1842	1584	4.3702337194835845
1842	117	4.23647641203958
1842	2395	4.403678925620884
1842	2396	4.6646710922364
1842	1594	4.431195658438465
1842	125	4.481110763706136
1842	2542	4.481135732037503
1842	1748	4.441386548966003
1842	141	4.141573188106606
1842	2706	4.344037429192369
1842	1907	4.2851270358539795
1842	150	4.66465594124134
1842	151	4.179831575025632
1842	156	4.230724721009377
1842	157	3.397729574338889
1842	3510	4.353800705241284
1842	2712	3.8627985742646165
1842	1912	4.364461380743197
1842	161	4.333922903039667
1842	1921	4.379692715290117
1842	3527	4.253600440441283
1842	1923	4.574313770609296
1842	2580	4.472603403066769
1842	3386	4.377052546536823
1842	312	3.0840441365799363
1842	175	4.017498254990708
1842	3534	3.7114627928674917
1842	3536	4.303838207282354
1842	180	4.158601141307134
1842	2599	4.512025397729108
1842	16	4.419590156371108
1842	198	3.8363939798365694
1842	3555	4.160372789985919
1842	3556	4.153434095425486
1842	2759	3.942620852521579
1842	2761	4.645155753558385
1842	2908	4.60900817315149
1842	2762	5.079380932830517
1842	3566	3.9462842022891214
1842	32	4.545049338431992
1842	356	4.727518856265325
1842	34	4.489100747434209
1842	357	4.34612219071953
1842	39	4.168053337455333
1842	2912	4.278644832542278
1842	2916	4.290819126903759
1842	3578	4.757733965822948
1842	507	4.139876141964388
1842	508	4.493783173278507
1842	509	4.258334871959974
1842	41	4.546421860678619
1842	43	4.174009220860213
1842	45	3.9533858386346905
1842	47	4.736525693981059
1842	1041	4.611655841446761
1842	1042	4.0989981503122275
1842	52	4.219015073848255
1842	377	4.182879890900552
1842	1050	4.5202789450164556
1842	3593	2.278517541527236
1842	3594	3.94015402395223
1842	388	4.302508111409965
1842	1206	4.739025769059167
1842	1061	4.161616616422027
1842	535	4.446535138521854
1842	3751	4.489148102675097
1842	3752	3.7038067063085593
1842	3753	4.391265319513274
1842	3754	3.0894298235445543
1842	3755	3.945081835568789
1842	2959	4.68654913923923
1842	3901	3.155365545094326
1842	3908	2.802599662414353
1842	1222	4.716374043328139
1842	551	4.354062432274465
1842	3911	4.778210885738974
1842	3916	4.553052228003956
1842	1094	4.354414447727344
1842	708	4.053380828931195
1842	562	4.389312475103292
1842	3784	3.837794728076448
1842	3785	3.6879082012242197
1842	1245	4.610268912891482
1851	581	3.4511747649947546
1851	587	2.906141621389906
1851	3948	3.2995547099905855
1851	733	3.2408097859300353
1851	3952	3.266638790976848
1851	1270	3.6109509147750063
1851	3033	2.8627544974402666
1851	2232	3.0312401022942326
1851	2094	2.5992532460776245
1851	2259	2.3352458509919733
1851	924	3.6312727629604398
1851	780	2.9179483270655893
1851	2407	3.0162359354988935
1851	2410	2.4746782056287016
1851	2411	2.283375649106353
1851	2412	1.8048265262555943
1851	1480	2.9483512069656372
1851	2288	3.4224718118065645
1851	1635	3.365160538558845
1851	2600	2.9242990131967703
1851	2617	2.783481186114847
1851	1676	2.792778518855022
1851	2628	3.0188798964880528
1851	2640	3.02698326223324
