user	item	prediction
1851	2641	2.7976303206152187
1851	2642	1.9277296360706615
1851	3471	3.406260961999971
1851	2672	2.6346955155765936
1851	1876	2.7473591998364792
1851	260	3.860101071288407
1851	3638	2.715038308112833
1851	442	2.3355359441659296
1851	3660	2.384427479923472
1851	3662	1.7644505476465178
1851	3827	2.9587152221456368
1851	610	3.018973770680184
1851	3697	2.542303653670622
1851	3699	2.922018464703929
1851	2105	2.8520067542498797
1851	2117	3.254737993044173
1851	2119	1.8806605024498542
1851	1173	2.879465087709105
1851	2122	2.0990661330355014
1851	1320	2.709609983215078
1851	1196	3.8165127299920862
1851	1199	3.6663678432832376
1851	2140	3.1323766685326033
1851	671	3.10147623627853
1851	3893	3.065664924926383
1851	1356	3.136031591515943
1851	2311	2.9652401042747725
1851	1371	2.72544190310707
1851	1372	3.0045538105534244
1851	1373	2.3731266406164933
1851	1374	3.2684844008753453
1851	1375	2.9779047190417978
1851	1376	3.129558077591712
1851	1527	3.0055293991650758
1851	1388	2.1607838121807723
1851	1396	3.2743855205129604
1851	3317	3.512916175631191
1851	1573	3.0183661783890163
1851	2527	2.795521159998087
1851	2528	2.931299313874254
1851	2529	3.1269187233173
1851	1584	3.234358137175036
1851	2393	2.898459043607962
1851	1748	3.5622251167883636
1851	1909	3.069785035132433
1851	157	2.32801194549939
1851	1921	3.526280976833742
1851	3527	3.2285511558913313
1851	316	3.045258483454636
1851	327	2.122186026397446
1851	329	2.909346046263218
1851	186	2.3792061313812893
1851	198	2.9211120767573693
1851	1954	3.400658611460784
1851	3701	2.659551587476717
1851	3702	3.1322661847243722
1851	3703	3.242260999344234
1851	3704	2.651028749638075
1851	353	3.08228708313973
1851	2916	3.173343725937044
1851	3740	2.9978825977833177
1851	1200	3.5731229862599823
1851	1206	3.744348847248604
1851	2009	2.963824713978722
1851	2011	2.9245040991353353
1851	2012	2.734678114446954
1851	1210	3.3138089421513834
1851	1214	3.475451797116201
1851	1215	3.1986010522768313
1851	541	3.9034925379330367
1851	2021	2.9105445616139405
1851	2968	3.1515095687795793
1851	3910	3.4322701956627255
1851	3911	3.7420650535973023
1851	3916	3.4726918903544823
1851	3770	2.9555654690751862
1851	1097	3.402020935015848
1851	3927	3.105063464311083
1851	1240	3.665436952109909
1851	2985	2.9585116974311108
1861	2052	2.570409336276583
1861	1269	3.8711892568221042
1861	1276	4.13767783938429
1861	1287	3.9334002604326526
1861	1299	3.9185866758117593
1861	2245	3.228317738032206
1861	910	3.9378014548122593
1861	916	3.8376309409028164
1861	933	3.821403413568526
1861	947	3.7976714149370063
1861	435	2.4072023018810884
1861	3827	3.1959666842278542
1861	1304	4.186871981403355
1861	2124	2.9456690643688326
1861	3893	3.264754479083669
1861	3897	3.8403460843744095
1861	2300	3.9403452539541113
1861	2302	3.6645184228532015
1861	1388	2.3319649905478363
1861	1394	3.681676419294749
1861	898	3.9169946711731822
1861	3174	2.9085212187216096
1861	2395	3.1550805654234604
1861	3507	3.7697931282328256
1861	2716	3.2400673914868316
1861	1777	2.911053206168865
1861	1948	3.5147393603330963
1861	3701	2.992501907975536
1861	3566	2.9683107495922156
1861	1028	3.5723110376555383
1861	3717	2.642514507980386
1861	2002	2.94541317222164
1861	539	3.550769934002611
1861	2015	3.199092298748301
1861	1079	3.6667844063104678
1861	1226	3.8549119731585453
1861	1085	3.494448087328409
1861	3911	3.857319639192182
1861	3916	3.61595152642031
1865	919	4.332116298896719
1865	2293	3.312920057028159
1865	1132	4.259364874308838
1865	3852	3.7838899011396028
1865	3870	3.8859920155566376
1865	3882	3.319148378693357
1865	858	4.313399796621779
1865	899	4.359875433776181
1865	3317	3.9881116261939455
1865	162	4.080507643499024
1865	17	4.083399424871099
1865	541	4.098217583580921
1865	1221	4.19821918570967
1865	3911	4.116964629324229
1865	3916	4.096300341061231
1866	3798	3.76380000452759
1866	904	4.827405940042189
1866	910	4.638787018269842
1866	1721	4.024077778717061
1866	3535	3.628891878422578
1866	527	4.6664511153968
1889	2989	3.37441279583571
1889	3791	2.838286872788881
1889	2990	3.0209027766617824
1889	1256	3.889988250129927
1889	1258	3.609563348804395
1889	587	3.307757896504004
1889	588	3.6158559900225864
1889	3	2.7521956822124385
1889	3005	2.9788006769723063
1889	1401	3.147110777891056
1889	2060	2.818128003035076
1889	3948	3.442218384606196
1889	2064	3.8535680032729234
1889	1265	3.797261435658556
1889	1268	3.2350059417827253
1889	592	3.5599062124102585
1889	597	3.8027299272286434
1889	1411	3.5850452935736
1889	2080	3.6737685237174262
1889	1290	3.3345646156655637
1889	3040	3.1761050064368863
1889	2240	3.2788166360115154
1889	2241	2.610982458066933
1889	912	4.152145638921178
1889	1446	3.760444127277115
1889	2249	3.0120678514412598
1889	1447	3.187324430493499
1889	1449	3.9518937934917724
1889	919	3.9258254730960767
1889	3052	3.5530385095874255
1889	924	3.4539512216837576
1889	1459	2.997040116854615
1889	780	3.3964208030462895
1889	781	2.992508607778558
1889	784	2.569342679932112
1889	786	2.892176775092907
1889	1601	2.409225377361647
1889	1604	2.6106738765543054
1889	2407	3.155125562413739
1889	2261	3.1196527089299053
1889	2413	3.053957273129292
1889	1614	3.0748109060645326
1889	3219	2.9658743261149927
1889	2273	3.191751053987478
1889	1472	3.018928091131646
1889	1476	3.2892253691435225
1889	1479	2.8543171258393043
1889	2420	3.2714153171045606
1889	2424	3.220424508076726
1889	2427	2.970204843482937
1889	1627	2.7185866921972273
1889	1485	3.2167956233831387
1889	1488	2.5521525802418474
1889	2431	2.957369377453381
1889	2291	3.1770578516843133
1889	1635	3.4589819326860862
1889	2295	3.596902981719248
1889	1641	3.610254680318074
1889	3249	2.7765507535156675
1889	3250	3.180673979603206
1889	3254	2.534903845518086
1889	3259	3.203645468792819
1889	1801	2.875685348850747
1889	2605	2.8942588440628647
1889	3263	2.9015858599465147
1889	1805	3.08597543160001
1889	1661	2.959797503816196
1889	1662	2.7101812349997845
1889	3267	3.4904734205757246
1889	1665	2.4320306653722756
1889	2468	2.65657162737588
1889	2469	3.0763702933174892
1889	999	2.971905470842944
1889	1810	3.2046039936862516
1889	3272	2.9845696643863695
1889	2616	2.483648577265596
1889	2470	3.2092903759583478
1889	2617	2.8211536036120037
1889	2478	3.1776269302215607
1889	206	3.3055825259319667
1889	208	2.386318616227933
1889	1821	2.9208652644985684
1889	3426	3.0375897620953
1889	1824	2.9740690292717984
1889	2628	3.539083777626748
1889	216	2.902966372115634
1889	1687	2.7875619750981633
1889	1833	2.757595687596249
1889	2490	3.279077980371095
1889	1836	3.01205712389153
1889	1693	3.3656029558326406
1889	1694	3.4138441025900366
1889	225	2.8577017630595587
1889	2640	3.1903397210210622
1889	3444	2.9791391631406476
1889	1840	2.9939173042814042
1889	1845	3.473913699311107
1889	230	3.1549046337490485
1889	235	3.4349490256804294
1889	3450	3.1189367956693013
1889	2805	2.7438846114846185
1889	252	3.0026172476891673
1889	253	3.4105919928242816
1889	3614	2.944599047887181
1889	3617	3.080819556656646
1889	1870	3.162781117391359
1889	3476	3.3576400144353604
1889	3477	2.7561082556574825
1889	3479	3.4614071070026284
1889	1876	2.943209535013039
1889	409	2.71914080010569
1889	265	3.664085542557379
1889	3623	2.872196380463275
1889	2826	2.6407040816117333
1889	2683	2.982082244163522
1889	1883	2.9611152591928693
1889	413	2.2949634550084
1889	1884	3.161007645643072
1889	2688	2.862682764578994
1889	417	3.139848539323511
1889	3633	3.3012695105056524
1889	3638	3.1331127246454438
1889	2694	2.8389692395517074
1889	1892	3.0820531275655036
1889	422	2.8624163977537735
1889	3499	3.476678556395955
1889	280	3.2955900988284204
1889	288	3.0043353760942475
1889	1100	2.5677750497049456
1889	2840	2.62224974814983
1889	3646	2.2631539184170286
1889	434	2.9062898124277194
1889	292	3.015773289607083
1889	441	3.501697111922352
1889	442	2.7080191527923434
1889	1124	3.6150666594147913
1889	1129	3.159996190008621
1889	454	3.3183645888047515
1889	459	2.623182561002923
1889	1135	2.970137277994745
1889	3685	3.2546270832508593
1889	3686	3.0582261343933896
1889	612	2.174315644954746
1889	619	2.5849937890212704
1889	2891	3.2214232853746476
1889	3698	2.9785688845477303
1889	3699	3.08928122387436
1889	481	3.13515149932112
1889	482	3.3084099482006066
1889	2100	3.116824448453383
1889	3841	2.462463727296647
1889	490	3.0619229817005036
1889	493	3.3051284391058458
1889	497	3.6886530087686697
1889	2114	3.365698570405225
1889	2115	3.5611930725688086
1889	3863	3.1287372626977823
1889	3865	3.051076218644555
1889	2126	2.4034303390567913
1889	1184	3.510784564599104
1889	2133	3.026779890665894
1889	2134	3.290515444585538
1889	800	3.714128207529639
1889	802	3.276741508013945
1889	1190	3.2923900899364087
1889	804	2.7393746883380734
1889	3879	2.581025567236895
1889	1342	2.6387165787376956
1889	2145	3.165315498322144
1889	2146	2.900946786165688
1889	2150	3.267107654444184
1889	3893	3.2055735013222426
1889	3897	3.9562450355556487
1889	3100	3.490222709935159
1889	3101	3.370504651644084
1889	2166	3.2355153682123525
1889	2169	2.449568442224426
1889	2311	3.109041662018711
1889	3115	2.9262380981421363
1889	2315	2.140861373237127
1889	1373	2.2853896745134263
1889	1374	3.133859976968676
1889	1375	2.8480043909558708
1889	3125	3.382850634073075
1889	3129	3.470079842567124
1889	1385	3.0066822295182196
1889	2335	2.6404870390464574
1889	2336	3.72897485664197
1889	1393	3.5925391635013977
1889	861	3.1898448433485487
1889	3141	2.803370236010851
1889	2340	2.9630775759750163
1889	3302	3.060660988861095
1889	2502	3.569499790216924
1889	2369	2.573641665476135
1889	1711	2.9180000434966824
1889	3317	3.6597403025896496
1889	3174	3.22316254068277
1889	100	2.8114551723993273
1889	1717	2.5683799345944585
1889	101	3.6829946436810803
1889	3176	3.0687443495815994
1889	1573	3.204937859342289
1889	2376	3.0283666524328683
1889	104	3.194496247255195
1889	1721	3.3082914874718314
1889	1722	3.0571415030158904
1889	1580	3.1501471430987866
1889	2529	3.2700297787285937
1889	112	3.2106739485488798
1889	2387	2.5702660072038315
1889	1586	2.818453538267826
1889	1589	3.0900319972720434
1889	1730	3.40082618019744
1889	122	2.4791291290722826
1889	3197	3.1092746543276917
1889	1593	2.547568438553621
1889	3343	2.2074892260121444
1889	1747	3.070468712586489
1889	3354	2.2795680469186195
1889	3355	2.614217607024665
1889	1753	2.9704116881169824
1889	141	3.2859850617027324
1889	144	3.131322123316178
1889	145	3.0083986640879274
1889	2702	2.7545064072590755
1889	2707	3.2406559073505807
1889	1909	3.401582802590246
1889	159	3.059727376855091
1889	2710	2.909001767702521
1889	3514	2.910041898966452
1889	2712	3.323223168882755
1889	3515	2.9110253536532267
1889	1914	3.4929390780002425
1889	1918	3.0040815961150122
1889	1919	2.924539668788444
1889	164	3.3280297348866386
1889	165	3.336774798572777
1889	3527	3.440547150750815
1889	2587	2.8362367159127007
1889	316	3.233897928723403
1889	170	2.9170752483330937
1889	3534	2.804133588910467
1889	3535	2.9247562269500067
1889	2735	2.707497946901935
1889	2598	2.614616285427061
1889	329	2.6720507071154835
1889	188	3.0978303592245435
1889	2743	3.0991953325699795
1889	3549	3.6067815199469635
1889	1947	3.791829262807246
1889	10	3.3412247282698564
1889	16	3.568853557227134
1889	18	3.038478788827475
1889	196	2.5527987901220994
1889	1954	3.819872036923173
1889	1017	3.435440333987193
1889	1957	3.491446744164841
1889	344	3.047662325073777
1889	22	3.0112201776247005
1889	23	2.650812054460563
1889	349	3.3101314039662206
1889	3701	3.004447453410398
1889	3702	3.395382852039034
1889	3706	3.1797669407730527
1889	3567	3.083156282488917
1889	32	3.6769818777986965
1889	358	2.8016081745326207
1889	3717	2.7028332407326117
1889	2770	3.0205560163578635
1889	507	3.321769271322523
1889	508	3.6965879903037546
1889	366	2.488692962349856
1889	45	3.0277700360407565
1889	1042	3.2657216725650664
1889	2787	2.62353884106205
1889	1049	2.8944780784296866
1889	370	2.6218670246203555
1889	517	2.937249416490544
1889	518	2.2567349321667645
1889	376	2.979737928817668
1889	377	3.175650538264314
1889	378	2.6541149109311033
1889	3591	3.273506445091485
1889	2792	2.721975441551384
1889	1991	2.4465951642895742
1889	2794	2.848732252089013
1889	2796	2.7082899570641645
1889	524	3.459339751380954
1889	3740	3.186699923991468
1889	2001	3.5348163206099628
1889	3741	3.761046496648437
1889	1200	3.910677293520253
1889	1203	4.05181005017197
1889	2006	3.329106081402978
1889	1205	3.2353543414213153
1889	1206	3.5168112477449163
1889	2948	3.6098218245791527
1889	2949	3.611015300256844
1889	70	2.912366154220024
1889	78	3.1141184572039227
1889	2011	3.2398765760318793
1889	1215	3.6818494309080516
1889	541	3.8261755294136384
1889	543	3.2025909981677176
1889	81	2.9640228040418246
1889	89	2.7811798974726254
1889	2020	3.5959736420508728
1889	1220	3.8541286212703145
1889	3765	2.7506892846337028
1889	550	2.799300706792297
1889	1088	3.099851387132072
1889	1230	3.848837761816462
1889	3773	2.65086690579894
1889	1092	3.3883721540869924
1889	1093	3.1324774323476103
1889	2046	3.197122594535472
1912	2067	3.2089333776050104
1912	3030	3.5689538171925075
1912	1291	3.3934182094670176
1912	2245	2.4913280614543636
1912	911	3.2648856177575385
1912	933	3.3500228486423222
1912	1610	3.2431647470100353
1912	2433	2.4675025107527464
1912	3244	2.8469771776926893
1912	3260	2.884577945166816
1912	1663	3.0518005252054006
1912	3274	2.1333215549585285
1912	3424	3.014843322741896
1912	3438	1.678008423519656
1912	2804	3.679282917090821
1912	3633	2.647211087687122
1912	3635	2.8054113556884728
1912	1101	2.793766406988966
1912	3685	2.7334874563231555
1912	2894	2.0114858278171277
1912	1303	3.2547495339581114
1912	2135	2.3197939046073204
1912	2144	2.9582410002340165
1912	1347	2.476103060759803
1912	2183	3.1231302208980565
1912	852	2.357412256106964
1912	3148	3.032945885758078
1912	3160	2.946272325016125
1912	3163	2.723845480775491
1912	3176	2.5783636838568986
1912	1573	2.4588039699360675
1912	2527	2.6608325834450994
1912	2384	2.5842490561821494
1912	3194	2.376542699647258
1912	3365	3.290520449069574
1912	153	1.6295578888669553
1912	2712	2.47462284956009
1912	2717	1.8423922258395247
1912	2571	3.3537539232444
1912	2727	2.7124134541919958
1912	2729	3.0678512445371906
1912	1936	2.914558098348991
1912	1794	2.4801900050857153
1912	2599	2.899574162257028
1912	1799	2.5321323487286844
1912	1941	2.9722248971457814
1912	1956	3.1050838829054324
1912	1960	3.1162258346891516
1912	1027	2.193370803021703
1912	39	2.6444167086828987
1912	2916	2.8210307817500246
1912	501	2.64555924304709
1912	3578	2.9304549781998643
1912	509	2.897805756374691
1912	48	2.066655419391876
1912	3726	2.739501936770848
1912	529	3.087135153900801
1912	3751	3.030311161961394
1912	2012	2.3658367335253336
1912	1212	3.737020656948786
1912	1086	3.3055949264092828
1912	1088	2.011230688247726
1912	3910	3.050244561988697
1912	1230	3.214516904245616
1925	2997	4.491252380328599
1925	3952	3.8340803685930154
1925	3081	3.590181135090717
1925	2840	2.9458057567929563
1925	2858	4.29050899482409
1925	3863	3.2789160350644155
1925	2502	3.88449358446627
1925	3160	3.749807397746165
1925	3354	2.634153004013889
1925	2707	3.5191261798341356
1925	2599	4.287885772539569
1925	3578	4.096232820065717
1930	1258	3.6869806383690498
1930	592	3.4082917652400258
1930	788	2.7467739472848542
1930	2410	2.4343236291877854
1930	2411	2.2517992905658617
1930	2412	1.8338658771410903
1930	2294	3.1842856621397164
1930	2617	3.067605950966667
1930	2642	1.9647335246141597
1930	2643	1.5563203515916737
1930	3489	2.807280759368143
1930	3852	3.4778113161560813
1930	2161	3.198211045441826
1930	3160	3.7626511980379465
1930	3324	2.5508497720059347
1930	2539	3.1784441471571063
1930	3510	3.4601408030291343
1930	1916	3.190910328001682
1930	1009	2.784007780273506
1930	1954	3.277414927903555
1930	1036	3.46534427159618
1930	2015	3.083770340454002
1930	3763	3.194427884574669
1930	1081	3.1680585064152873
1930	1090	3.8402919191390565
1930	1242	3.9815240066355324
1930	3787	3.4567366947840363
1941	3791	2.994893612152047
1941	3798	3.4589177958965
1941	585	3.16451956192174
1941	2207	3.0675160923473106
1941	2065	3.0753879466631417
1941	2210	3.712031064937313
1941	1410	2.4810880157115602
1941	3016	2.90873516752553
1941	3029	3.091378713973235
1941	1426	2.472292369540518
1941	1427	2.439962254768458
1941	1284	4.349962542442804
1941	3031	2.1829350251449493
1941	3036	2.7950321700070138
1941	3040	2.9621071699988613
1941	2243	3.02765532733674
1941	778	4.4224969780850705
1941	3052	3.0079679358665663
1941	927	3.839675762309939
1941	3208	2.4971886382265103
1941	3062	4.103732908813766
1941	2408	2.593012436832164
1941	934	3.565695349858193
1941	1611	3.2161622608226716
1941	941	3.663758211186892
1941	2423	3.6748564698594817
1941	1621	3.2224094748700076
1941	3244	3.3933512920433633
1941	1646	2.5851199983036666
1941	3253	1.796251753216066
1941	3403	2.710621558912386
1941	3260	3.529331890284772
1941	3264	2.8813263123457467
1941	1661	3.1357471595637363
1941	1663	3.5518136530844258
1941	2485	3.0749868375107483
1941	2634	3.166578740070235
1941	2637	2.703981702373054
1941	2638	2.8550941053965535
1941	1837	2.803748919036442
1941	3298	3.186636672756872
1941	2497	3.095735492948417
1941	2646	2.811910251111374
1941	2647	3.041972842781901
1941	2648	3.913568147085617
1941	231	2.570221791758938
1941	2652	2.8587966506136233
1941	1855	2.3883526260662564
1941	240	2.77123542646665
1941	3478	3.6631626203566228
1941	3624	3.7215282510652337
1941	3480	3.3300973145605846
1941	3484	2.6829026718880415
1941	1880	3.292062745916357
1941	1883	4.079062470592837
1941	273	2.4977817315863464
1941	3633	3.2350186028794132
1941	3490	2.7325244951955914
1941	282	3.163583542182787
1941	289	3.220844235307146
1941	2855	2.608187640750009
1941	442	3.2448487124145036
1941	3807	3.214591648164395
1941	2870	3.5532229177082106
1941	3825	2.8769729608680596
1941	3826	2.6531783473216755
1941	3827	3.397630374321659
1941	2883	3.3434467067810787
1941	2889	3.327444241043604
1941	479	2.5832952028345506
1941	3838	2.3051058028511617
1941	3839	2.406667283128705
1941	3693	2.33353648024076
1941	488	3.2759694151465073
1941	2111	2.505920678170029
1941	647	3.2764180651231625
1941	1321	2.812332765357443
1941	3863	3.1376331363776298
1941	1331	3.144040548511859
1941	2136	3.2074233852357286
1941	801	3.3254312612742454
1941	802	2.8866049202611603
1941	661	3.9287337289776425
1941	663	2.8539332128330326
1941	2140	3.9264762013752907
1941	2144	3.317352800937289
1941	1348	3.8307721680096707
1941	3104	3.2843249240009453
1941	3108	3.0893720412823504
1941	1363	3.1378419662305417
1941	830	3.317577059359317
1941	1367	3.1576330804137367
1941	2315	2.5166507979401724
1941	840	2.6423999596257537
1941	841	3.3454199290088242
1941	2325	2.7924077049228915
1941	2327	2.736946846840329
1941	2185	3.541611016122517
1941	2339	2.977730555830366
1941	3146	2.855324089640018
1941	2344	3.1868601749651178
1941	3160	3.570685320644263
1941	2505	2.6996948777582594
1941	2364	2.6021220260249684
1941	1564	3.4765024451628035
1941	3169	3.320724709294079
1941	1566	3.557484916201594
1941	2518	2.9551492642370243
1941	3176	1.7553503784829454
1941	1720	2.3460270365470857
1941	1592	2.7792795292827703
1941	1739	1.4351278108426526
1941	2549	2.1844126567601094
1941	3355	3.244337703494247
1941	140	3.505619629279698
1941	141	3.8897388303221114
1941	2560	2.758592290178763
1941	3510	4.025495686984102
1941	2712	2.602112323259175
1941	169	2.270749214200547
1941	3384	3.800156185611065
1941	3390	1.9739936177857453
1941	2734	3.5591583943523792
1941	3391	2.2025663326681935
1941	3392	1.6309486420637747
1941	2738	3.296171698824109
1941	1793	2.478249724025651
1941	3398	3.273041146563109
1941	330	2.2044834952219823
1941	338	2.87512455767007
1941	3709	2.488775036496309
1941	3565	3.361183659225836
1941	1965	3.1162569876734603
1941	351	3.4335065394879654
1941	355	2.998195740133011
1941	3717	2.8866561456483497
1941	3578	4.413601516583162
1941	504	2.8103993551435984
1941	507	3.5057851575642585
1941	3724	3.4519863381725524
1941	2926	2.5990142599912183
1941	2781	2.860426105061058
1941	2785	3.003454449131062
1941	513	3.1373271655498485
1941	1991	2.667374349861879
1941	3744	3.4364433501046205
1941	532	2.9008681035423516
1941	536	3.121144173461103
1941	2959	4.434211452415763
1941	542	2.1196966838925935
1941	1077	3.977199554541761
1941	3908	1.886593339656468
1941	3911	3.9499277224937757
1941	3775	3.149527958634856
1941	2975	2.884194666578349
1941	2979	2.369002005923005
1941	3785	2.6299265019521387
1943	3933	2.7704245695520426
1943	3939	2.4305817637136284
1943	587	2.394740234913014
1943	3007	4.200449935335576
1943	733	4.4072360674847255
1943	2076	3.977152824927169
1943	1278	4.131116969313094
1943	3020	3.666837857699877
1943	2080	3.7973245211222166
1943	2083	3.8077412402467625
1943	1285	4.077009259180448
1943	3046	3.6080935102194482
1943	2249	3.4624159385694964
1943	918	3.9507066815459106
1943	1604	2.9641222684635937
1943	1468	2.7004795233688634
1943	1479	3.1919340763000212
1943	1620	3.5078248547097646
1943	3087	3.7991332243102587
1943	953	4.013221683847966
1943	954	4.369322960278382
1943	3248	2.664704945569568
1943	2614	2.222294108629005
1943	3418	3.0362556722736764
1943	2474	3.8030951736166476
1943	410	3.276788867799155
1943	2699	2.8565440067996324
1943	429	2.792236379764026
1943	432	2.7782728156503316
1943	292	3.0658867963607674
1943	3814	4.2409567135545
1943	2881	3.103214049234903
1943	619	2.972890203657342
1943	3833	2.7168533871919247
1943	1311	2.5670986031138523
1943	2124	3.3336510734358242
1943	653	3.290443766617999
1943	3872	4.09460832704055
1943	2134	3.3399233649546622
1943	674	3.3103324827385197
1943	849	2.3008479916586126
1943	1394	4.576997564657247
1943	861	3.7465579265171924
1943	1541	3.219572956240562
1943	2371	3.861720659330996
1943	2379	2.6189902482218033
1943	3181	3.737112652146849
1943	3328	3.8628418771007524
1943	3182	4.091143649162378
1943	2380	2.284091736615456
1943	2382	1.92378995661208
1943	2383	1.768804456877943
1943	141	3.787840999814601
1943	3363	4.0068275781007605
1943	153	2.893538681255558
1943	2572	3.4577846868010185
1943	1923	4.354408013160983
1943	175	3.484954694186216
1943	2747	3.5917808833702747
1943	14	3.691048343082817
1943	345	3.6821185293643124
1943	3566	3.535924799935248
1943	365	3.253938771221306
1943	512	3.0527469271469503
1943	2787	3.07092658463732
1943	371	3.4322289621606976
1943	520	2.9131790752717457
1943	2794	3.3196852921138484
1943	2798	2.2452745473053097
1943	380	3.9856509983095902
1943	3745	3.461318536029217
1943	1078	4.216230168519421
1943	3768	2.308673270670345
1943	708	3.3647073806789938
1943	2042	2.634676827806532
1943	1246	4.188692771621649
1946	3897	4.1885441636706435
1946	3783	3.9356564449033105
1952	3943	2.61671125846124
1952	3865	3.1748303318259645
1952	3317	3.853292075874645
1952	3912	2.365404985335302
1954	2881	3.216530138363377
1954	3186	3.4711954053909007
1958	719	3.1537673002055633
1958	585	2.9208565816049954
1958	7	3.542654754964281
1958	3949	4.407568247082313
1958	1409	3.1813840892405136
1958	1438	3.0338400038854654
1958	1445	2.4758476715754387
1958	2249	3.394470546010586
1958	784	2.8978189677789303
1958	1461	2.956535751187113
1958	1614	3.439604843544993
1958	2427	3.290017310323061
1958	1629	3.011313644584068
1958	2432	3.135386464253737
1958	2296	2.5194391757613124
1958	1497	2.1478617680121634
1958	3243	2.8091413394461933
1958	1641	3.9287758188183624
1958	3252	4.025714406675206
1958	3254	3.013031189373687
1958	3256	3.6181533876107688
1958	3258	2.9183855926591065
1958	3263	3.456303238909661
1958	3418	3.800478249486995
1958	3273	3.0567817465830807
1958	3274	3.393743280263699
1958	201	2.6834103433259093
1958	3285	2.951447046320836
1958	3286	2.385211102326842
1958	217	2.6932401249707048
1958	1831	2.5306258690243633
1958	3438	2.7838205996318837
1958	3439	2.2766298922026174
1958	231	3.4405597600550593
1958	237	3.128226090949641
1958	248	3.1006155541322227
1958	2809	2.964883271130691
1958	1869	2.5835134471489796
1958	3477	3.135624904606578
1958	3623	3.711713214505021
1958	2822	3.2412331893679447
1958	2683	3.5057226658938525
1958	413	2.799673282271654
1958	414	2.845788432594559
1958	271	3.4147088787302082
1958	1888	3.3377865502717774
1958	276	2.937798713215485
1958	420	2.777121761963816
1958	2694	3.6268909268121288
1958	429	2.39628474648872
1958	289	3.591274594584983
1958	432	2.905815773027238
1958	436	2.786506074049946
1958	437	2.4411573322978724
1958	445	2.773124328757076
1958	1120	3.5396975712803758
1958	459	3.134485210823802
1958	1136	3.958540265078106
1958	603	3.184265882418017
1958	608	4.797110100403931
1958	473	2.4108792889891655
1958	474	3.5851768401204285
1958	489	2.5916575938922852
1958	3841	2.9053471193605076
1958	1167	3.0954782438815065
1958	639	2.643088912369666
1958	805	3.9193006222677362
1958	663	3.4000330039197597
1958	818	2.6067668866891616
1958	3893	3.7221195761364485
1958	830	3.1379757317840986
1958	832	3.8271462403234318
1958	1513	3.054875674147201
1958	1515	2.817906401492461
1958	1517	3.284968659443873
1958	3120	3.145994020487523
1958	1526	2.712200647266008
1958	2335	3.5492561970518635
1958	3155	3.655854623367142
1958	3157	3.3121805838332277
1958	3300	3.4018376160078048
1958	3301	3.5947731761577995
1958	3325	2.33693374131321
1958	3186	3.746060447284666
1958	3190	2.294451308709236
1958	2539	3.360493208620148
1958	3355	2.963428883004019
1958	2567	3.378781143631316
1958	1911	2.9689721734776415
1958	300	3.6770116563662447
1958	2722	3.305317929916354
1958	2724	3.4342483603970138
1958	312	2.4053541403442926
1958	174	2.556336408987274
1958	2597	2.8009670227690164
1958	325	2.6662847873398445
1958	186	3.0320150753679744
1958	1006	3.2708424142451076
1958	19	2.7742854060546263
1958	344	3.551622646240032
1958	1020	3.364612130507497
1958	2908	4.141414886062334
1958	3712	3.149359455788054
1958	2770	3.1535165603197637
1958	2771	2.8798204634276763
1958	2772	3.246110568005244
1958	500	3.952567961617583
1958	502	2.256570551929193
1958	44	2.881124433244453
1958	514	3.5931997086170866
1958	370	2.7053838790904563
1958	524	3.6533982952379964
1958	2798	2.190553112269539
1958	381	3.389914334160041
1958	528	2.7552971577764915
1958	61	3.142173174136202
1958	2007	2.8580036778181688
1958	542	2.9985131652995447
1958	1080	3.874998968295108
1958	93	2.4172832372937645
1958	700	3.521574923804694
1959	3241	4.365411692522672
1959	3852	4.266281948675755
1959	3893	4.01744652145973
1959	3897	4.7851273091087325
1959	3317	4.509791507466974
1969	3948	4.214362642964589
1969	3826	3.0829047682398105
1969	3897	4.623052755886697
1969	3174	3.9098959690989563
1969	110	4.982117346933366
1969	3556	3.976107209351969
1969	3707	3.58321052816063
1969	3785	3.662649438011536
1978	588	3.5848838874046898
1978	3945	1.7324447733455142
1978	1265	4.0096285542165635
