user	item	prediction
1978	592	3.804264422705737
1978	750	4.376443364124913
1978	1292	4.090876799524713
1978	1294	4.073333730901414
1978	3054	2.177796212052244
1978	923	4.436137036535665
1978	784	2.9836059869815474
1978	786	3.2153673363978212
1978	1608	3.820697598000152
1978	3213	3.716488448600508
1978	2273	3.7319701635496045
1978	1617	4.24643360322811
1978	3081	3.553095698929721
1978	2294	3.456328979374966
1978	3421	4.160753693336155
1978	212	2.625040860210402
1978	2492	2.873879970875597
1978	231	3.5133475809633468
1978	3471	4.108645782608996
1978	2819	4.076613252370592
1978	1876	3.417760838611245
1978	3646	2.629500516963354
1978	2860	3.32088914476835
1978	3827	3.538459589311173
1978	2123	2.9946487286436145
1978	1333	3.9869211757883116
1978	2152	2.250913884698099
1978	3897	4.313792307077635
1978	2306	2.5817949892434093
1978	2167	3.6639444418510982
1978	1517	4.115331934219291
1978	1377	3.175631550920374
1978	858	4.518908630468988
1978	3146	3.0144489708567863
1978	3147	4.404717550634833
1978	3148	4.058366823205206
1978	2353	3.8514942512740147
1978	3156	3.0776452250284803
1978	2355	3.7203031635922854
1978	3159	3.801725987557677
1978	1704	4.352822193224667
1978	3173	3.2894299902558735
1978	2384	3.297096736598405
1978	2531	2.9287751038069825
1978	1592	2.5409807631711714
1978	1748	3.8356142948223626
1978	2555	1.7696831644148385
1978	150	4.147121028495096
1978	153	2.9058822096770425
1978	158	3.008057158556866
1978	2716	3.802035270304176
1978	1917	3.6126184700420976
1978	2728	4.0641249876331225
1978	318	4.650593217526249
1978	1797	4.074576398955985
1978	1005	2.399890228278238
1978	1957	3.8674717971626853
1978	344	3.3550407181252244
1978	1020	3.2779843766964176
1978	2762	4.482124273619646
1978	2791	3.960386856048284
1978	2792	3.0177229860971484
1978	2797	3.8873527849412035
1978	65	2.235989043654019
1978	1208	4.322356284608608
1978	1064	3.0154161777867836
1978	2011	3.444884352448639
1978	2012	3.2395992993373164
1978	3754	2.5190580231751443
1978	1220	3.849328690028478
1978	1225	4.260499540396255
1978	2028	4.576754393490939
1978	1233	4.2886008218138025
1978	1090	4.173460901947833
1978	2042	2.71479541491787
1978	3785	3.2208997374597543
1979	3793	3.575969130586062
1979	3276	2.4783799949473586
1979	3623	3.0085283150967004
1979	3316	2.656820157843008
1979	3189	3.395685085062708
1979	3354	2.449520967175002
1979	3510	3.5517176112459254
1979	3534	2.906977771457324
1979	3578	3.9790975462630693
1980	3794	3.3770226556565928
1980	2059	3.272738017460256
1980	3948	3.4705563045445382
1980	2085	3.320420253133892
1980	2400	3.0828567976288563
1980	2648	4.318090488968675
1980	1014	3.4286434187127783
1982	3897	4.146190511114391
1988	3044	3.596499542054503
1988	944	3.739816048788529
1988	2304	3.2019338975895812
1996	1249	4.311941109325785
1996	3827	3.7931844700387787
1996	3555	4.03814525002814
1996	3753	4.136553889584116
1996	3916	4.307700404800705
2015	587	2.5696027672187265
2015	8	2.7359400634152977
2015	3948	2.9458378024763694
2015	2065	3.4377856904089765
2015	2081	3.070781168672757
2015	3031	2.359424548280691
2015	1439	2.6548483729659695
2015	2403	3.654681497746357
2015	2265	2.1641406797944263
2015	3256	3.8603980282470487
2015	3264	2.6688977818995396
2015	1665	2.9706792410530936
2015	3418	3.072607477029568
2015	203	2.768168492433494
2015	3432	2.5221472413253645
2015	223	4.459209696671258
2015	252	3.321170962327692
2015	410	2.8612892534503582
2015	2836	3.087515063397865
2015	433	2.746069729739706
2015	438	2.684690988305987
2015	3667	2.1860040284282585
2015	3689	2.3879940174004806
2015	474	3.256415220484804
2015	637	2.6605332152119816
2015	647	3.14151832725433
2015	2123	2.4747504513063494
2015	2136	2.907509890324665
2015	809	2.5720261574883057
2015	3107	2.7997832681104953
2015	1513	2.6919357528767875
2015	1760	1.690829804890785
2015	3385	2.569964378965652
2015	3388	2.325323573051285
2015	349	3.9493822629167212
2015	1020	2.772014441177596
2015	504	2.873668999440472
2015	370	3.9593652136728683
2015	518	2.47446799093544
2015	2794	3.7456419148976465
2015	2796	3.244676582343555
2015	60	2.869581199796527
2015	88	2.9986497884327292
2015	708	3.4526997055086786
2015	710	2.3632117160582546
2018	1354	3.937189679130384
2018	3129	3.8277567880944723
2018	3148	4.113678141164987
2018	3189	3.813567572438374
2020	3949	4.022782150778821
2020	3066	3.5998733625700226
2020	3468	3.9663111104011595
2020	3499	3.7807000106529323
2020	3362	3.7255208912225775
2020	2706	3.750914895771094
2020	1997	4.08077455514361
2020	3911	3.9827928547456155
2022	587	3.5669685307066654
2022	2671	3.6734158737790765
2022	3624	3.617299526119031
2022	3827	3.41702513092554
2022	3893	3.5693424800338245
2022	3317	3.891834095020608
2022	111	4.012770990728577
2022	3527	3.9554687584453743
2022	1797	4.007652402869994
2022	33	3.2185111427851574
2022	3903	3.5091747388167582
2036	912	4.4045876503248795
2036	1449	4.288056657450764
2036	3083	4.205846912365425
2036	1197	4.312511527181757
2036	3129	3.80537366255309
2036	1247	4.290396553474482
2041	3952	3.7201434978504064
2041	1411	3.7743117479705606
2041	1288	3.925162018891598
2041	2410	2.7837750162532586
2041	2411	2.5413566962973984
2041	1617	4.366862778747622
2041	3097	4.055909196072133
2041	1676	3.153677318429605
2041	1694	3.5440784627076405
2041	2641	3.047015882992959
2041	2642	2.4154607192259077
2041	3801	4.096068508406305
2041	3688	2.3310435457784484
2041	3689	1.9823204480960903
2041	2119	2.1751301421706546
2041	647	3.4978055970481052
2041	2122	2.3498127688392327
2041	1193	4.184720947669255
2041	3893	3.581446640232765
2041	3317	3.9856226445433096
2041	111	4.140044308967902
2041	3512	3.6816357703125355
2041	307	3.9868787847733502
2041	3546	3.659078077658369
2041	1957	4.032435991344877
2041	1042	3.2977912011234776
2041	1093	3.319644468434182
2047	3481	3.8641426440063253
2060	3827	3.246246752686427
2060	2502	3.3920209581552356
2060	2769	3.0746011924641365
2063	3018	3.4416178651375975
2063	919	3.60645755812827
2063	3054	2.0457056631433277
2063	2253	3.2834549618916196
2063	924	3.4709376270675136
2063	3064	2.279493545463322
2063	1468	2.4317600230497445
2063	2411	2.278257307417393
2063	1475	2.7931377542872915
2063	2422	1.6453369810789227
2063	3082	2.606561992321741
2063	3095	4.178222176166883
2063	3250	3.39975918461567
2063	3409	3.3695886559880632
2063	3273	3.2735096368569323
2063	1677	2.524006157803871
2063	212	2.276743521547464
2063	3299	2.003654170573187
2063	2643	1.7030282502561385
2063	255	2.010665145013892
2063	2815	2.4407315171961286
2063	1885	2.389485835176657
2063	3646	2.2788806902967487
2063	3668	3.6150890951198167
2063	2868	2.1029184393953146
2063	459	2.492813480722319
2063	2887	3.125304485948432
2063	2125	3.45760215076122
2063	2132	3.9174683408150406
2063	1347	3.5061217976172747
2063	3898	2.6196246610281455
2063	2312	3.286864742296195
2063	1377	3.751722017900267
2063	2325	3.2732452488540846
2063	1393	3.680382359022733
2063	3181	3.690272957888381
2063	3328	3.2556823413603806
2063	118	3.1415330640105674
2063	135	2.8686321021918957
2063	3355	2.607807171410855
2063	2580	3.4322105689564126
2063	315	2.3934646429300632
2063	3535	3.4151719463019248
2063	3537	2.914690655306408
2063	1010	2.9361242431588894
2063	1956	3.1749710739236754
2063	3564	1.6392456902563033
2063	1969	2.2526737683444282
2063	3716	2.071231635542736
2063	1970	2.8387544779720972
2063	1974	3.2542852566168072
2063	3579	2.3445885012790315
2063	505	2.5770899694491116
2063	1978	2.0379423900769416
2063	1979	2.1477146856094764
2063	1980	2.127105788464928
2063	1981	1.5960185812584349
2063	2787	2.6476465672786427
2063	1985	2.39068560179328
2063	3593	1.455751892274089
2063	65	2.3456696364276124
2063	1064	2.713289394684165
2063	75	2.3114736737122485
2063	3751	3.101921482627877
2063	3763	2.816543036806966
2063	3774	1.9146285990994798
2070	246	4.744941517394533
2070	296	4.918279475551109
2070	3893	4.057512535271045
2070	2762	4.991624861078435
2070	36	4.518151641751998
2070	50	5.088566173797372
2070	529	4.54245231733435
2070	1204	4.947134499167847
2071	3949	3.9287424289289654
2071	3617	2.997877280325025
2071	2176	3.6334165004916423
2071	3901	2.236092968473967
2077	924	4.101756164455161
2077	2640	3.601766392274824
2077	3618	3.437762067038538
2077	3826	2.602358270358619
2077	3831	3.3832388980899073
2077	3886	2.969826514884741
2077	3317	3.897816677091018
2077	2729	3.6735337777661923
2077	2590	3.1720683215158973
2077	3396	3.400777762628254
2077	3398	3.3218173341309654
2077	1997	3.877116402335191
2077	3751	3.8388422944059237
2077	3753	3.6363729485120158
2077	2952	3.609205151613478
2077	3916	3.7813996633734264
2077	3784	3.082384921628545
2077	1246	4.519752728531834
2089	3005	3.3848948096560387
2089	3952	3.802372848997738
2089	3053	3.059033170254696
2089	3081	3.5973699119712945
2089	2600	3.4222950197550372
2089	2492	2.8158315187170846
2089	223	3.830849738680453
2089	233	3.671130529038518
2089	407	2.9239850557651756
2089	2686	3.9538749524492274
2089	2840	2.946399026266191
2089	2858	4.353091145179486
2089	3863	3.259015718619635
2089	2147	2.6054130370784603
2089	3113	2.637725064616767
2089	2333	3.8154386006085335
2089	3175	3.8116902720646384
2089	3176	3.431131983971068
2089	2719	2.3733403034121165
2089	2580	3.8758490399139798
2089	3384	3.857244275297635
2089	3543	3.943347124877791
2089	2906	2.329113752298129
2089	2763	3.6492924433712184
2089	3753	3.639810705457993
2092	3950	3.2130020373033
2092	2259	2.570215154550973
2092	3098	4.01417548698435
2092	3827	3.176059734083029
2092	3548	3.4815255930466544
2097	913	4.437804489938254
2097	2617	3.400284652185016
2097	1673	3.6885194620476454
2097	1537	4.100161239817679
2097	1954	3.9014699651694564
2097	2762	4.499610366751053
2097	47	4.04100588765193
2097	3915	3.4731408934873036
2105	3949	3.965430201549826
2105	3952	3.46750638210917
2105	3623	2.8991177486902684
2105	3893	3.2769985243218875
2105	3148	3.5676299880659177
2105	3175	3.829487602807756
2105	104	3.080018717648281
2105	1221	4.258574625227522
2105	3785	2.529185538588545
2106	3006	3.198654693371122
2106	904	3.209077090593158
2106	2268	3.198254575136552
2106	1617	3.264886952092483
2106	1621	2.1003236010475144
2106	2607	2.985083433805748
2106	1693	2.765543926538883
2106	3471	3.058888288727941
2106	3483	1.8718786273793744
2106	3863	2.543280416812733
2106	1199	2.8402611189066644
2106	2144	2.1645985143744046
2106	2333	3.0507549455538987
2106	2529	3.2380129045156005
2106	2540	2.024121972774104
2106	1952	3.1623924234247482
2106	3565	2.288113097971912
2106	2769	2.1793928867755596
2106	357	2.716949150305869
2106	46	2.0259594282877504
2106	3598	2.478283773640225
2106	3754	1.2091098877739055
2106	1079	2.8062136865247673
2106	3915	2.412856191277646
2106	3784	2.182652532387618
2106	3786	2.399755111423466
2106	1247	3.56867863353274
2114	383	3.397019154717047
2122	3006	3.8172272411413877
2122	1262	4.120626807948277
2122	923	4.178520836279457
2122	949	3.7539864369232077
2122	3827	3.185256990906016
2122	3897	3.9176596076444605
2122	1394	3.4880545107544285
2122	111	3.9130726641157176
2122	3901	2.269248234301463
2122	1231	3.8610463964548534
2131	2995	2.5462616812292382
2131	3948	3.791493970762896
2131	592	3.4905726129439296
2131	3016	3.4165025354153182
2131	742	2.6536888362846027
2131	1278	4.185777964783551
2131	1603	3.0325681611621227
2131	2406	3.694234453253089
2131	2428	2.993978114749197
2131	2288	3.9925815940666936
2131	968	3.9952372997142587
2131	2451	2.805970707292685
2131	2465	2.2984298794712146
2131	230	3.497695585689438
2131	2668	2.618894192819751
2131	260	4.614588017554145
2131	435	2.685954214126472
2131	442	3.0113121343128793
2131	3660	2.9524005493315255
2131	3662	2.3281617802192516
2131	1127	3.6741265222517576
2131	1128	3.0361711466860455
2131	1130	3.4971573779274254
2131	2872	3.929207095436491
2131	606	2.3521633472863557
2131	610	3.688745853804856
2131	3837	3.0133554944542382
2131	3838	2.816996247344882
2131	3839	2.7898241802379107
2131	3840	2.693077553502178
2131	2115	3.864833053150833
2131	2119	2.390321009969148
2131	1321	4.022755368273841
2131	1196	4.406478828071889
2131	1198	4.638331965093754
2131	1345	3.964315180386795
2131	1347	3.8329181492313453
2131	2327	2.9905688313054895
2131	2193	3.478171862263296
2131	2194	4.008697060360334
2131	1544	2.933073930206664
2131	2513	3.1037708562112143
2131	2517	3.1161454933706536
2131	3175	4.149649879909113
2131	2519	3.430110288446254
2131	1591	2.581816506242976
2131	1909	3.7471984253206214
2131	2716	4.344292842003319
2131	1779	2.692281465027051
2131	163	3.4665582803671726
2131	2722	3.065034666451859
2131	316	3.384839242454278
2131	196	2.961404234874987
2131	1954	4.114183494000415
2131	3703	3.631504410549257
2131	2901	3.3507626844771883
2131	3704	3.1193506936733986
2131	3708	3.020928317866334
2131	1036	4.4016460295276705
2131	1974	3.2431938005373677
2131	3727	3.835991190752127
2131	1982	4.218261702854164
2131	512	3.0159539868167617
2131	1983	3.002293845191109
2131	379	2.9121190869890228
2131	1991	2.9817588363845915
2131	1994	4.163050438983458
2131	382	3.068391535985253
2131	2000	4.250798351621054
2131	2003	3.5595826634699614
2131	1210	3.9653823346829267
2131	546	1.9967842736759887
2131	3901	2.637710106319324
2131	1222	4.330113907547653
2131	555	4.0775864924138485
2131	3917	3.304812838691147
2131	1240	4.4362717755600976
2159	1248	4.260566147415471
2159	1252	4.359290261894128
2159	2208	4.155570524149991
2159	1260	4.300343474517133
2159	750	4.479721529559387
2159	1284	4.358904862945044
2159	912	4.445059042920311
2159	913	4.417312142215269
2159	3089	4.386492962452549
2159	3093	3.6513340463371424
2159	3095	4.1609219667269475
2159	3435	4.431558896376844
2159	3678	3.81255533410546
2159	3134	4.431614717580643
2159	1397	3.6262286545657276
2159	3307	4.3674064419950565
2159	3341	4.062993805902532
2159	318	4.605904201400995
2159	41	3.968475919932329
2159	2920	4.120342777216224
2159	2932	3.935141850338344
2159	1202	3.586434276400949
2159	1212	4.5063737391469
2168	3943	3.201031766378454
2168	924	4.395904335180204
2168	3827	3.7274455805211484
2168	2712	3.553744351095712
2168	3598	3.8260628813191953
2176	3943	3.2591087440512934
2176	910	4.751275668411676
2176	3424	4.34133682854672
2176	2496	3.808051327405683
2176	246	4.6088902628549775
2176	851	3.866498322222418
2176	300	4.2533823321792905
2176	2730	3.984386980996122
2188	2692	3.6183074109578777
2188	2858	3.830546235220945
2188	3860	2.9145818820190508
2188	3157	2.8888006772563166
2188	3325	1.8954379437169178
2188	3598	3.1194088902590513
2188	3910	3.574830139374081
2193	2617	3.6833475745372963
2195	2995	2.9110711437738415
2195	2059	3.77190963311663
2195	586	3.633941383302091
2195	588	3.9374891655257254
2195	8	3.5689313893382915
2195	1405	3.62117379196392
2195	1265	4.683165514462386
2195	593	4.879223034377394
2195	594	4.317345991361892
2195	595	4.0157057241480505
2195	596	4.2837562079961975
2195	2078	4.306797183024307
2195	2080	4.127572015582889
2195	1282	4.313560285122816
2195	2085	4.028769175164608
2195	2087	4.044480493169
2195	2089	3.6998235972531
2195	3034	4.2604339216171825
2195	2090	3.9122150638592825
2195	2092	3.0052653400872096
2195	2096	4.199377971083278
2195	783	3.799035852936428
2195	784	3.3904131682227843
2195	3213	4.276467778303379
2195	1476	4.110339556176636
2195	1479	3.9152039679460393
2195	1485	4.161434695202607
2195	1489	3.2695389507303516
2195	2294	3.9711384087720867
2195	3247	3.6167971452576744
2195	2605	3.962091502986402
2195	1805	4.076767244981086
2195	2470	4.0905458297978745
2195	2471	3.2993095698909762
2195	1682	4.256838970564371
2195	216	3.925515156576136
2195	239	3.479586373614577
2195	3608	3.960458608116579
2195	250	3.4779724503867104
2195	258	2.9608312709732876
2195	267	3.3862302475336117
2195	2683	4.24143647050022
2195	1881	3.4547875937973385
2195	413	3.2183980413532187
2195	414	3.2873675865149035
2195	3489	3.47281275389657
2195	2687	4.042001115969023
2195	2693	4.395368851328474
2195	1895	3.73637392900174
2195	435	3.119191302174189
2195	2860	3.7795452149638664
2195	2861	3.723985853820729
2195	616	3.8425118175600446
2195	484	3.413818553185915
2195	631	2.7167889204506968
2195	2123	3.459076475075679
2195	2125	4.256473609957026
2195	2137	4.339796966257863
2195	802	3.9590652767934476
2195	2139	4.343751379246023
2195	661	3.9557299955961454
2195	2142	3.4049570142008263
2195	673	3.2079801682907707
2195	1367	3.409275001324484
2195	3114	4.299224849199229
2195	840	3.2726875131938535
2195	1374	4.412479144945831
2195	2321	4.137265005749708
2195	852	3.7346286247167617
2195	2335	3.8037285890005297
2195	2355	3.9330997044767626
2195	881	3.1524648690567134
2195	2501	4.584329706494905
2195	1702	3.156441603232419
2195	1704	4.830535672675061
2195	1566	3.7831458396332565
2195	1573	4.239516694443291
2195	104	4.280166108768021
2195	1721	4.291106853547555
2195	1722	4.392379657067096
2195	1726	3.4102272372382934
2195	2394	3.9876441873666497
2195	1597	4.010232751122801
2195	2541	3.6585686459234705
2195	1747	4.085653511356143
2195	1907	4.154369846850498
2195	1911	3.4865544975799128
2195	185	3.384973308333667
2195	1005	2.8607369852251243
2195	333	4.179146047130308
2195	13	3.820680135435469
2195	1021	3.266558249437647
2195	1022	4.197110826528823
2195	2762	4.760463743668692
2195	1023	4.5328417687631735
2195	1025	4.198950867857483
2195	1027	3.716955438757574
2195	356	4.385022862230259
2195	34	3.941970285699723
2195	1032	4.197265666733825
2195	1033	3.957420004576564
2195	361	3.967995210149103
2195	364	4.096072181097017
2195	374	2.6488780159286542
2195	56	3.2644151909252033
2195	520	3.6395933670564977
2195	528	3.14836366996455
2195	529	4.420172719416867
2195	2949	4.552682684996411
2195	1064	3.4979029622814735
2195	393	2.50900503977526
2195	2012	3.8206474507592296
2195	95	3.6135993070660657
2195	2033	3.7915289118846722
2195	2042	3.1709021937317954
2195	2048	4.107078872814301
2225	2693	3.6333630609974086
2239	3897	4.625956112153661
2242	1265	4.748808256339408
2242	1278	4.545104958448995
2242	1285	3.7766095661164525
2242	1608	3.8718757556893504
2242	2413	3.7008962270330907
2242	1485	3.754071268710143
2242	3243	2.8053168700897113
2242	1641	4.443317217558946
2242	3247	3.393800985645935
2242	3248	2.6702507382724434
2242	1645	3.684194430511092
2242	3258	2.9694681798643336
2242	3263	3.2050926881539286
2242	3264	3.012650834958981
2242	3268	2.0638167264559546
2242	2478	3.3099550622139997
2242	252	3.436623036505964
2242	410	3.023852351409131
2242	288	2.699586738613476
2242	440	4.0652035764165095
2242	3809	3.47038197111055
2242	3671	4.220208355442339
2242	1136	4.399301768420086
2242	485	2.751041198829972
2242	497	4.102232064238581
2242	2124	3.21262872705742
2242	1339	3.2744693382078682
2242	2150	3.803460587702686
2242	2302	4.012632259095625
2242	1500	3.857331233009407
2242	2163	2.950449027079185
2242	2321	3.7624807028635154
2242	2324	4.201787542785717
2242	1387	3.400023316210378
2242	3157	3.2995516739614406
2242	1569	3.6488699331507872
2242	1590	2.5969220178157126
2242	1747	3.7167703814107425
2242	2550	3.5266299024632173
2242	3510	4.125482684946252
2242	2716	4.634023768868445
2242	2717	3.2657103725430594
2242	2719	2.5397363628631586
2242	316	4.061602205850888
2242	2746	3.423035502583648
2242	2747	3.3845958694275153
2242	19	2.81086581231237
2242	344	3.6259990974035317
2242	3565	3.353223421750883
2242	355	2.4941472317257314
2242	356	3.570146461681625
2242	357	3.8955565342868557
2242	2770	3.4556922467685296
2242	500	3.6288715977298955
2242	47	4.368989172245312
2242	517	3.420290836272981
2242	520	3.0776941398319053
2242	2003	3.522219290111629
2242	1205	3.604373905623299
2242	3753	4.0122591961176015
2242	1219	4.206063945663938
2242	543	3.3407710689276944
2242	550	3.3007219436704887
2242	1091	2.987733754023468
2242	708	3.8676680239616625
2246	589	4.21715561597546
2246	6	3.4019279856461844
2246	3055	3.040588787226796
2246	1610	3.8590270344959454
2246	1625	3.7297764441237016
2246	1653	3.3351052565547326
2246	3814	3.742647661751779
2246	608	3.5541572571937956
2246	1358	3.8706217094621693
2246	2357	3.8682861928428083
2246	1732	3.6865181147029777
2246	2391	3.415589785077122
2246	2542	3.6212405511187766
2246	154	3.415708656184351
2246	161	3.477322677917489
2246	319	3.543978851097297
2246	1794	3.0214545860693294
2246	16	3.583050275203718
2246	47	3.5993640765527153
2246	50	4.277778315359775
2271	1248	4.483943232622142
2271	1252	4.6846633282396875
2271	2993	4.014640080788098
2271	2058	3.8647149135483216
2271	1	4.287228616149045
2271	6	4.049337261637782
2271	1260	4.540998544902374
2271	1429	3.572943717608595
2271	1287	4.438236204254697
2271	913	4.724314634541633
2271	1459	3.6340982904532533
2271	1617	4.513648956948135
2271	2278	3.8416657972638886
2271	2427	3.7208926513797866
2271	1645	3.667611486884866
2271	3256	4.064004505208716
2271	3406	4.089886379126233
2271	3418	3.928127089744675
2271	2858	4.604190998066826
2271	457	4.314724516819621
2271	2872	4.123115158409867
2271	2879	3.7029413677044114
2271	474	4.062597154130794
2271	2893	3.0595105546269674
2271	480	4.197433658208388
2271	648	3.7812153379472093
2271	3104	4.124055778563418
2271	2353	3.8982836190754986
2271	1589	3.594339009356523
2271	1732	4.091806997931764
2271	163	3.767528416641851
2271	164	3.815121471213933
2271	1934	4.2435630875892
2271	1954	4.313185474068499
2271	21	3.936220318820594
2271	3702	4.000996108877678
2271	350	3.69332247419344
2271	2916	3.7687914903922213
2271	1036	4.3057695768704125
2271	3726	3.8881531842449313
2271	377	3.972760375896986
2271	2000	4.190904386090001
2271	2949	4.248396213662139
2271	3753	4.094846503977421
2271	2951	4.252024193165593
2271	1215	4.06145909148107
2271	1220	4.378715191931978
2271	1092	3.8048541060652004
2272	593	4.586194165330625
2272	3950	3.5971549363455098
2272	3240	3.6823396872703715
2272	3241	4.036007266109148
2272	3618	3.584692568285727
2272	3827	3.691419373882981
2272	621	3.9015051570327035
2272	3893	3.754845863715091
2272	3326	3.177728831935454
2272	3512	3.8402266443262394
2272	2571	4.73390252357617
2272	357	3.9350926724710895
2272	3579	2.8120331995885683
2272	50	4.7757548842860515
2362	3952	3.730209302456394
2362	3138	3.159501950819269
2362	2706	3.98925775745983
2362	32	3.74055209590223
2376	933	3.905807419965993
2376	3299	1.977251933560615
2376	1747	3.537342416300365
2376	1953	4.062331328080517
2376	3916	3.5182133531716557
2380	3798	3.291744953898226
2380	1293	4.019529920426525
2380	3408	3.732233858610259
2380	3481	4.065604042809905
2380	3484	2.700277495374671
2380	1302	3.609568392464135
2380	3893	3.350326135235432
2380	3897	4.1205446640187695
2380	2194	3.823287866740117
2380	3360	3.840064085502482
2380	1957	3.795508849266285
2380	1961	3.8764825795792324
2380	1962	3.644078386385888
2380	3901	2.4226584403369165
2380	1222	3.808379490186138
2380	3911	3.994162951890121
2380	1231	3.9392056321952076
2380	1090	3.8660711220486963
2380	1097	3.460524531677003
2380	1242	4.167925522703554
2380	1246	3.974507729577306
2390	3408	4.452611893914643
2390	3286	2.652808665304631
2390	3623	3.5986927075691386
2390	3481	4.226967635558981
2390	3897	4.580852456566449
2390	3553	3.267467729830274
2390	3565	3.7095857046105536
2390	3753	4.481912625864886
2395	2997	3.6233009604926543
2395	1614	3.2400831111442985
2395	2424	3.4876372132965083
2395	1644	2.6028141962892835
2395	1805	3.7097505193707216
2395	1678	3.862514691400651
2395	3617	3.378811911467551
2395	3624	3.5551836497825957
2395	1179	3.801211968022793
2395	2155	3.3358319811489103
2395	2340	3.3662068459610888
2395	1552	3.4965482912969117
2395	1721	3.8121527468792396
2395	1729	3.697518710205993
2395	2542	3.793440378704426
2395	140	3.178227223634632
2395	1777	3.259390472303247
2395	3386	3.8530360639050563
2395	356	4.228047171315694
2395	539	3.8221590439413715
2395	3752	3.0257013634541945
2409	3948	3.876635421396689
2409	2805	3.074390905701715
2409	3481	3.951859514225074
2409	3831	3.8511213817637158
2409	3852	3.907531213224354
2409	3893	3.667709912637699
2409	3897	4.390964585392695
2409	3317	4.146504628191604
2409	3173	3.335798597471052
2409	2396	4.357079700360701
2409	3510	3.9938561434880158
2409	3578	4.186179959817689
2415	3827	3.543825106560512
2415	3897	4.384166369508745
2427	3793	4.0937713178898
2427	3798	3.655362219971214
2427	2997	4.463197633762044
2427	3005	3.686291301157108
2427	595	4.240529676307667
2427	2078	4.124238174707414
2427	2080	4.132524716168513
2427	1282	4.241863234353416
2427	3225	3.118742726398003
2427	2434	4.036116557704433
2427	3408	4.135816669450318
2427	2485	3.299830152070244
2427	223	4.22587777075939
2427	3298	3.75470981713569
2427	3452	3.429690498940978
2427	3453	2.922865554561283
2427	3454	3.1992838898384703
2427	3457	3.374008507223588
2427	2806	2.8814146196697252
2427	3623	3.4557107079006997
2427	3481	4.182366460539454
2427	2683	3.6251682895696553
2427	1881	3.199805776270845
2427	2687	3.933473167761093
2427	2690	3.9271650690560027
2427	2692	4.471662610103413
2427	293	4.411445679417895
2427	2858	4.655061903829904
2427	446	4.3489234423956535
2427	2861	3.4233194885688394
2427	1127	3.988025416084389
2427	3824	2.501195953661796
2427	2888	3.077782012328625
2427	497	4.247732325474502
2427	3861	3.4188804751919086
2427	3883	3.0853864096179793
2427	3897	4.525927948977031
2427	1513	3.2642465081174525
2427	2188	2.993594342012648
2427	2336	4.293473487315827
2427	3146	3.1566322558727316
2427	3155	3.6618383920915574
2427	2355	4.112181950906831
2427	2502	4.077310511761702
2427	3160	4.1392706626251545
2427	3175	3.9913727062832716
2427	3176	3.717543476542913
2427	2395	4.0252233344720665
2427	2396	4.404922689420013
2427	2541	3.469194618226512
2427	2706	3.9913821031123393
2427	3510	4.043334127198937
2427	2712	3.484974994604359
2427	1911	3.201443973673681
2427	2714	3.534859008816012
2427	2718	3.3674742738858794
2427	2572	3.653889702708391
2427	2575	4.31414213531129
2427	2724	3.421895685143671
2427	2580	4.095061633107654
2427	2581	3.4493472548728397
2427	313	3.2507134533778377
2427	314	4.0898513455906205
2427	3536	3.983811880168373
2427	3538	3.930226330819305
2427	2598	3.2868852682085126
2427	326	4.57811249989219
2427	2599	4.124409157325978
2427	3543	4.178182284106056
2427	3554	3.76875986833484
2427	1959	3.90311010826346
2427	2907	2.799757127503939
2427	2762	4.713013411089973
2427	2763	3.9131863356334105
2427	1968	4.068788149780005
2427	2770	3.496332467959362
2427	3578	4.365553667787811
2427	509	3.918349349382
2427	3594	3.6103594739423452
2427	3743	2.942699050497154
2427	3751	4.144714579064156
2427	2018	4.07269818572863
2427	2959	4.23274531609687
2427	3915	3.7098811871223467
2427	3916	4.244208865531877
2427	2975	3.329047212667176
2427	2976	3.288290364760568
2446	2605	3.3287129041981864
2446	2806	2.9555215158537176
2446	2688	3.3907392769747773
2446	2840	3.3154183146453913
2446	2188	3.067490842308998
2446	3175	3.3547950003852494
2446	2568	2.4863309991692097
