user	item	prediction
2446	2722	2.9527215565741356
2446	2723	3.423535355472657
2446	2581	3.4798230933890615
2451	3948	3.3695560452492486
2451	3952	3.3614655127144912
2451	2617	3.00147674449798
2451	3895	1.9701185938659758
2451	3897	3.8527564142694315
2451	3317	3.624683412422682
2451	1721	3.1792986595743202
2451	3512	3.3663195193434317
2451	1772	2.092581123349342
2451	2583	3.2733038171350883
2451	3745	3.0450464756936304
2451	1220	3.5488796360094805
2451	3916	3.5948916223264997
2462	745	4.490405354523332
2462	1614	3.2392320712602203
2462	2431	3.082542265797715
2462	3253	3.535890245822388
2462	3255	3.7318136024519917
2462	3263	3.1282842315085597
2462	3421	3.9692328007559308
2462	3450	3.459994747663353
2462	2683	3.2816838779737854
2462	2858	4.165277211558604
2462	1125	3.728443672738803
2462	3812	3.4425275618842046
2462	1148	4.509204755862128
2462	2109	3.7126809068260607
2462	1517	3.7477631868217425
2462	2321	3.551598415020227
2462	3157	3.1560949855645926
2462	1566	3.3399164740445437
2462	1919	3.072414699956435
2462	344	3.2206319427446646
2462	1020	3.089133895654113
2462	1963	3.9213603074506254
2462	500	3.3481260962682082
2462	2788	4.074013220551423
2462	380	3.594933268284355
2462	539	3.643373126115092
2462	1073	3.9500660521300546
2462	1083	3.467795429151985
2462	1235	4.171721803461823
2471	915	3.337105712675477
2471	933	3.4501095178731593
2471	969	3.578989752554542
2471	899	3.6069525830747464
2471	3368	2.9212321135132866
2489	3798	3.0784719201134045
2489	586	2.9614663363965894
2489	2424	3.0619562021840965
2489	1624	2.453330770835312
2489	1625	3.596633469533371
2489	1485	3.103097095212452
2489	2431	2.888322121258381
2489	2439	3.365568376986217
2489	1641	3.555127881679942
2489	1642	2.8094469593042346
2489	3247	2.9440044392523856
2489	2445	2.6226197856988946
2489	3255	3.355881511057435
2489	3408	3.380930920592148
2489	3263	2.900467931770531
2489	3274	2.8560623908211986
2489	2620	3.5106427490389347
2489	1689	2.8010231316039143
2489	1833	2.808694771657444
2489	231	2.932471439785749
2489	3450	3.344896491409467
2489	1864	2.850750304996159
2489	257	2.8820771777540473
2489	259	2.5696771933777627
2489	2671	3.4403809057838144
2489	1885	3.2772392488750306
2489	1892	2.9720945899091524
2489	2840	2.659424393491262
2489	296	4.0210401958285695
2489	2858	4.0924006432241224
2489	440	3.5510087155124097
2489	3809	3.0694612256568967
2489	603	2.810725698029756
2489	474	3.396264025807957
2489	801	2.9151873017093117
2489	3100	3.517821214224409
2489	2302	3.474627864185345
2489	3107	3.1741355941479488
2489	3108	3.2984195543884964
2489	2321	3.365539430067778
2489	852	2.939421629417247
2489	2338	2.082408283942536
2489	3147	3.768089242870581
2489	2355	3.5096656995358466
2489	2501	3.8079633053485415
2489	1701	3.1252760416005567
2489	3174	3.1275227263372987
2489	3176	2.921847458123218
2489	104	3.049670804114747
2489	2391	3.367537706272077
2489	1597	3.0501279669207584
2489	2542	3.5449430120007603
2489	1747	3.08824903834531
2489	141	3.226218639442609
2489	2701	1.9873474373257947
2489	2706	3.4566796241605506
2489	1914	3.503818696769343
2489	2724	2.8300548414855324
2489	339	3.230691248398666
2489	3555	3.2552863264110132
2489	342	3.3957223071586253
2489	2763	3.268991977180286
2489	500	3.160676511036606
2489	509	3.432179409051702
2489	1049	3.0812402239718457
2489	372	2.8583185757119347
2489	2006	3.312733415130464
2489	537	2.922462798550701
2489	3755	3.1357219404862264
2489	89	2.7946066455222764
2489	3785	3.0312292550289257
2501	2987	3.5673354129910937
2501	3793	3.9257158928832125
2501	3798	3.349600102724985
2501	593	4.132798231951899
2501	3016	3.1608099662886553
2501	903	4.1892141741428865
2501	2093	2.8256696570361775
2501	904	4.45731002002865
2501	785	3.5038596189256874
2501	3081	3.4484662481478354
2501	968	3.5925858113821136
2501	3273	2.6834118869614687
2501	223	3.968936919906148
2501	3298	3.4477280710940343
2501	3623	3.3293720454945186
2501	3627	3.507188011472487
2501	2683	3.2305505609203733
2501	2692	4.166236897742641
2501	2699	3.0638397137066034
2501	3680	3.8753779508885713
2501	2147	2.5140398456668427
2501	2502	3.757096735831594
2501	3176	3.3422507963217303
2501	3350	3.8734493202523033
2501	2700	3.8667547944293195
2501	3362	3.945073173109469
2501	2706	3.6924816559666866
2501	2707	3.472099501210905
2501	2710	3.044089294870648
2501	2716	3.843937758676237
2501	2572	3.2766101708256694
2501	318	4.591358625893095
2501	2734	3.3414320355169322
2501	3551	3.8482302447372585
2501	1952	4.0285877452523895
2501	2762	4.375403803951439
2501	2772	2.994315428455582
2501	3578	4.062075385081148
2501	3752	3.1114524529985466
2501	2013	3.455328931474113
2501	2959	3.9461930307358752
2501	2038	2.857412071927126
2501	1093	3.3668629530454073
2507	1264	4.439155910674224
2507	1287	4.148516396687089
2507	2406	3.68135302197193
2507	1912	4.217581507662724
2535	3325	2.382812528222235
2544	2204	3.827028765825999
2544	2208	4.119483501874568
2544	2071	3.9071751899673526
2544	1282	3.790203301361406
2544	2243	3.7525885088482247
2544	2248	4.061407656449935
2544	1446	3.963422505300917
2544	931	3.8403528602096584
2544	3069	3.786481170263378
2544	1610	3.839050586461664
2544	940	3.898272996379954
2544	3097	4.07237768479755
2544	232	3.990901705451947
2544	2804	4.028496796552186
2544	1860	3.6353305862610865
2544	2664	4.131846196150792
2544	3634	4.165857248971964
2544	2692	3.970843383997742
2544	1111	3.9645625145804213
2544	3653	3.8135634727374543
2544	1123	3.5658032769989374
2544	3827	3.3402838038581173
2544	474	3.6958706005461157
2544	1150	3.839270257350749
2544	1162	3.76414701701883
2544	1183	3.855433885480147
2544	1187	3.6472921759289814
2544	3897	4.107056928784926
2544	2159	3.5577858328186647
2544	3105	3.7003852745496384
2544	2329	3.8765083311462756
2544	1535	3.384870962875172
2544	2348	3.5008739252695165
2544	3341	4.009116709928153
2544	3347	3.879075845551374
2544	1913	3.7429121797999216
2544	306	4.243257630934508
2544	307	4.090806747964999
2544	308	3.9153046950706845
2544	2724	2.9719326842257097
2544	2729	3.794369531069123
2544	1929	3.6432697621011494
2544	199	3.737180115867828
2544	515	3.856257575570898
2544	373	3.7408906181808677
2544	2940	3.962083023279207
2544	1060	3.7937046102538017
2544	1066	4.004613901133574
2544	534	3.732002637382714
2544	1211	4.046029622067447
2544	1218	4.154994418946999
2544	2967	3.7995522145803795
2544	702	3.544702551953488
2547	2064	4.191058295045664
2547	593	4.549577346580493
2547	599	4.35855898834999
2547	1283	4.403858889131745
2547	1285	3.9941268674743533
2547	1296	4.225138397277695
2547	927	4.0639282914591375
2547	3200	4.045598876648745
2547	3201	4.125367247539634
2547	951	4.462979182573952
2547	2289	4.198612832590438
2547	994	4.303854338112303
2547	3424	4.048782497253073
2547	2804	4.369430286596961
2547	260	4.541916331216384
2547	3481	4.205929908645167
2547	296	4.646755831743792
2547	1307	4.2799719373515135
2547	2132	4.203951714054907
2547	1197	4.240719742841383
2547	1198	4.652862312797306
2547	3111	3.9395173811562
2547	3152	4.13766896502379
2547	3198	4.258557457823558
2547	2396	4.489729391976521
2547	3341	4.213773647060194
2547	3365	4.324611992819696
2547	2571	4.256202622272611
2547	318	4.713476676010212
2547	2599	4.033920905779691
2547	3548	4.100495836908852
2547	1944	4.3072242164702415
2547	1945	4.470135136071154
2547	1956	4.148567011836956
2547	1036	4.355778657409753
2547	2940	4.196695863531761
2547	1201	4.350688247999667
2547	1213	4.5661973930763535
2547	2020	4.204005096036982
2547	90	3.7430372155905447
2547	2973	4.282067097853086
2547	1235	4.347565014443181
2547	1096	4.156256283127823
2547	1244	4.264469096377169
2565	3827	3.491037331366833
2583	3578	5.007184118955295
2593	628	4.477971312852026
2594	733	3.3388979880324725
2594	593	3.838272250357334
2594	3086	3.007320885021607
2594	3256	3.3355684697634267
2594	3269	2.7939737665828925
2594	3418	3.1305695806905036
2594	1676	2.8533649629916034
2594	1848	2.574810120280235
2594	434	2.6646796372660253
2594	296	3.693619087782569
2594	457	3.7995629254500116
2594	494	2.9822592581020997
2594	3861	2.7451684113292534
2594	653	2.8450014861287625
2594	1358	3.758127305110508
2594	2167	3.1311504194392774
2594	1370	3.174855817820344
2594	1393	3.4972177232174544
2594	1544	2.806717421903312
2594	2353	3.3611978849933952
2594	1552	2.876389287975546
2594	3175	3.38232816997782
2594	2571	3.930877459342614
2594	318	4.18029983390388
2594	349	3.3379077545347884
2594	2763	3.2517389861394923
2594	2916	3.2220133342364976
2594	1036	3.8161292612751874
2594	380	3.2748847708510467
2594	3755	2.952930294935877
2594	3784	2.8389944908748324
2611	587	3.599703742145482
2611	3005	3.0410638387593756
2611	913	3.733676797637982
2611	2409	3.1060711670253167
2611	2410	2.5143944581319637
2611	2411	2.5527231550652396
2611	2412	1.954224907752742
2611	3219	3.028094868982051
2611	3081	2.798065928400686
2611	2605	2.806215849325029
2611	3273	2.4045004221580397
2611	2617	2.1843977143093323
2611	2622	2.8157952067368304
2611	3298	3.4969257400257137
2611	2640	3.663306152096909
2611	2641	3.2533877053086044
2611	2642	2.0557638241773213
2611	2643	1.6062313348473098
2611	407	2.629393234306546
2611	3623	2.3498686003844487
2611	3483	2.998386976505407
2611	2683	2.7757250181346977
2611	2688	2.8465394848201315
2611	2694	3.316238081582021
2611	2699	2.937206293879992
2611	435	1.9613304186902745
2611	2861	2.8595698318311618
2611	647	3.165196783637508
2611	2122	2.363416388437383
2611	839	2.0487516617261354
2611	1388	2.389485589592879
2611	3159	3.458768235883255
2611	2502	3.8763364483754397
2611	2369	2.3653085645900083
2611	3174	2.850749863624978
2611	3176	3.365678097464281
2611	2702	2.893454435918521
2611	2709	3.014621316097726
2611	2710	3.1329546953488268
2611	2712	2.2874559379128856
2611	1911	2.646187448128716
2611	2722	2.556897865106205
2611	1954	3.9399894382484604
2611	1958	3.612498413613825
2611	2907	2.3742882799323395
2611	2762	3.9324611446527946
2611	353	3.0950467611480157
2611	2770	2.723214413641484
2611	2771	2.5587777137016747
2611	2772	2.664828521406636
2611	3578	3.6985800995677094
2611	3740	3.0664462501857064
2611	3745	3.181630513282413
2611	3752	3.0144479587472994
2611	2959	3.8676251543450535
2611	2976	2.4407103836596287
2611	1093	3.2672045753107852
2627	2989	2.9784499017983084
2627	1257	3.3378061337158407
2627	3948	3.130926203094629
2627	2065	3.151617954023251
2627	3952	3.2190339012710676
2627	2075	3.0594506209564565
2627	1285	3.1639658300061364
2627	2088	2.0675373115157942
2627	3039	3.2694746161597776
2627	2245	2.8011658843920135
2627	2247	2.5266968039933433
2627	2248	3.3733816116509177
2627	1449	3.897510390927281
2627	2402	2.3478286391154177
2627	2403	2.8998071671596173
2627	2404	1.954997347538456
2627	2406	3.1428880542579094
2627	2260	2.2778180947965874
2627	2410	2.3306776582289292
2627	2411	2.116708925945468
2627	2414	2.7794439016717085
2627	3071	3.194770470439181
2627	3072	2.957965489154482
2627	2416	2.5945194516138077
2627	2421	2.240894729521492
2627	2423	3.240611027522019
2627	3098	3.2637043675244115
2627	2463	2.899257408226254
2627	2467	3.366424528902901
2627	3274	2.632074771816683
2627	1674	3.3233850576561332
2627	3422	2.897281912347284
2627	3441	2.7791836170400663
2627	2641	2.5135738227935813
2627	2642	1.926533239456947
2627	2802	2.5402416209101197
2627	2804	3.668060960171241
2627	2815	2.055858073494263
2627	2816	1.359993939418577
2627	1885	3.2199394071202216
2627	2852	3.2606243456030115
2627	446	3.5458888969658053
2627	471	3.129266570931214
2627	3693	2.2519926562454518
2627	3698	2.7745804486895054
2627	2100	2.944926223821146
2627	1300	3.645196861973379
2627	3846	2.669500686383032
2627	1305	3.3287383736286884
2627	2111	2.781931789815384
2627	2114	3.161224400510291
2627	1186	3.146732119044052
2627	2134	2.9487736139123926
2627	2137	3.3500619432996026
2627	2144	3.1786542772119426
2627	1373	2.2004695949104414
2627	2321	3.104511129522706
2627	2329	3.749383149298207
2627	1389	1.3946493279039625
2627	2349	3.065114904301547
2627	2359	3.3126877813934184
2627	2369	2.2037968670922616
2627	2371	2.9131757450210642
2627	1587	2.9153034112733627
2627	1747	3.067902200449613
2627	3360	3.361845541345163
2627	1904	3.016570692889242
2627	300	3.326783600169206
2627	3524	2.777040617613821
2627	3526	3.185155076402616
2627	1923	3.4824405218546164
2627	187	2.676713756779579
2627	337	3.334976595526627
2627	3552	3.3065287796894602
2627	2750	3.156662152267414
2627	2752	2.4732278343612397
2627	1961	3.4731692752254903
2627	1962	3.2235048421126695
2627	1965	3.3082795426292346
2627	1968	3.373761009507671
2627	2915	2.9673236176218167
2627	2918	3.5216700130822103
2627	2926	2.727975448753953
2627	3591	2.8486540189417515
2627	2795	3.377065197602778
2627	3598	2.9623910117346792
2627	2003	2.615524277108429
2627	2005	2.9812853625825992
2627	3747	3.252628446151527
2627	2011	2.7838999723899343
2627	3751	3.6352961932428687
2627	3766	2.1222510264864414
2627	1227	3.4203602089821663
2636	3006	3.9677494147896453
2636	1288	4.11396349156148
2636	2268	3.9056150494961273
2636	1136	4.444535659305176
2636	1193	4.323457406706957
2636	3359	4.049344668401772
2636	150	3.991817051870713
2636	1923	3.964710425951144
2636	529	3.9645816113098955
2636	1203	4.236095738630129
2641	587	3.975226370190735
2641	1266	4.301851868043161
2641	2410	3.401574499453616
2641	3219	3.5594065055406316
2641	3098	4.166606311175208
2641	2640	4.042112137427118
2641	2641	3.6947890626438142
2641	2134	3.7968945521270836
2641	3893	3.800314813746618
2641	1388	2.865741632652495
2641	3396	4.224309652291866
2641	1968	4.3376889095331155
2641	358	3.419651809403275
2641	2781	3.4875164618155696
2641	1209	4.353085112272922
2683	3174	4.159513391403968
2683	2724	3.908408792486764
2683	2770	3.864433639631831
2684	593	4.221496828194363
2684	1280	3.9135249210189826
2684	778	3.8741392941180846
2684	1466	3.501442392413181
2684	3083	3.738586828460164
2684	2289	3.8794604539224347
2684	1633	3.4152749547664754
2684	1653	3.399529225602294
2684	3260	3.487452768714055
2684	994	3.8314350604304024
2684	1673	3.7846683933937846
2684	235	3.518807648780142
2684	1885	3.514325784999694
2684	296	4.050705311933732
2684	1120	3.3576492425764357
2684	608	4.230588107244048
2684	475	3.59159712631758
2684	1354	3.568452208914336
2684	1357	3.520879457656757
2684	1358	3.86215222437963
2684	1397	3.307025682318347
2684	2357	3.9147778443977734
2684	1704	3.6938887131124996
2684	1719	3.839053037768623
2684	1734	3.546963600396282
2684	314	3.5102185595805926
2684	318	4.074164662473796
2684	337	3.624600522392722
2684	345	3.5758011024805287
2684	32	3.6410724094941145
2684	36	3.663529992255746
2684	1041	3.7802835107007495
2684	1060	3.654827355654952
2684	1213	4.104409965069115
2684	2966	3.748389291902765
2688	3948	3.478101950220939
2688	1136	4.131477696956012
2688	3897	4.037206074945125
2688	1393	3.627417294464882
2688	3578	4.482176276821189
2688	47	3.9431565172732186
2781	1249	4.319271199362468
2781	6	4.268521076785482
2781	3947	3.7510477013797625
2781	1407	3.9616126677232004
2781	1266	4.383352510478668
2781	590	4.30765805779481
2781	599	4.408478529040755
2781	3018	3.918942110316836
2781	2076	4.109682883724993
2781	1283	4.433164627904446
2781	1284	4.582972487309818
2781	3044	4.222193957632212
2781	910	4.5848148469819
2781	1459	3.6915322484905184
2781	2288	4.040647892720078
2781	2441	3.5271172870891325
2781	1645	3.8577389183975996
2781	2478	3.464356127749017
2781	2628	3.7363951971847706
2781	2648	4.34285036618127
2781	3462	4.5314093008577725
2781	3476	3.8736505694829386
2781	3479	4.007484956624841
2781	260	4.94636305997916
2781	3627	3.866594502228977
2781	1889	4.226858114507479
2781	1892	3.700030050994647
2781	3499	4.259104164909422
2781	458	3.5437613948717837
2781	2872	4.181933933412067
2781	628	4.212345476055107
2781	2100	3.7886318187659693
2781	1321	4.111647030384911
2781	2140	4.040129912422161
2781	1345	3.9247025875707098
2781	1348	4.3286666232294175
2781	3897	4.576131346140608
2781	2159	3.9199285829881054
2781	2161	3.9388594020175876
2781	1361	4.591393557756185
2781	2173	3.780087191076829
2781	1387	4.352041862370582
2781	2193	3.857789676165298
2781	2525	2.618324443174726
2781	1589	3.7387547347737096
2781	1732	4.084672591207651
2781	3504	4.3131377063787335
2781	3362	4.281425220668266
2781	3365	4.378779922890177
2781	2583	3.947525269176117
2781	3535	3.5117260103100296
2781	3706	3.746398901679002
2781	350	3.7612450488384863
2781	1967	4.034969156226691
2781	2917	4.409670888230195
2781	3576	4.039049736897589
2781	1982	4.053568820559712
2781	2788	4.449173262997141
2781	377	3.93706882406608
2781	1994	4.060272421736117
2781	2797	4.244352824461924
2781	1997	4.372201752940481
2781	1201	4.3896590345839845
2781	2012	3.76930074982588
2781	1212	4.742346678693552
2781	1215	4.155838958184623
2781	1227	4.177329084942768
2781	2968	3.944102468092237
2781	553	4.207150458712088
2781	1230	4.257231188004156
2781	1097	4.304486639658712
2781	3920	4.0317942988410636
2781	1244	4.411320368965241
2781	714	4.158243435512039
2784	2987	3.920470275121986
2784	3949	4.41278014613278
2784	3683	4.364205219576192
2784	3706	3.6627588134697597
2784	3911	4.384618081312172
2786	3952	4.003114475364433
2786	3481	4.1292986986164895
2786	3301	3.6111778302650235
2786	3536	3.90394473385578
2786	3555	3.878125538617515
2786	3578	4.674656645084124
2786	3753	4.181900870568711
2786	3911	4.469115896712964
2793	3020	4.315477083050305
2793	903	4.50981750938426
2793	3082	3.458088547652872
2793	3257	3.321475900526694
2793	996	3.593064883718369
2793	1676	3.9907654449801435
2793	3424	4.693616807366677
2793	1876	3.67008155047128
2793	288	4.009470092248388
2793	442	3.514683521248786
2793	459	3.446123284991127
2793	474	4.537643770109473
2793	1320	3.7213194928252813
2793	3107	3.637167650244561
2793	2183	4.3308222533651834
2793	2334	3.4945717545994666
2793	1590	2.921861908587561
2793	1597	4.198523221822579
2793	145	3.8824577647899816
2793	1769	3.8866166205751003
2793	153	2.9548198499033123
2793	2723	3.6371070188453074
2793	3705	2.98804253789892
2793	504	3.4823616948634175
2793	368	4.1608168860523636
2793	2002	4.015295669804166
2802	3098	3.6306723304418806
2802	3099	2.9039074176699806
2802	2640	3.163814827178153
2802	3471	3.680440259883785
2802	2176	3.7302968721475405
2803	1252	4.284372982269201
2803	2065	3.480504376736802
2803	1294	4.047448278027543
2803	908	4.259085215605354
2803	919	4.017236128616181
2803	3067	3.6831089545539135
2803	2859	4.112053802238148
2803	3819	3.8251949908170917
2803	1300	3.9536006387947067
2803	2502	3.494199041034869
2803	3359	3.9090496224846403
2803	318	4.421084699030704
2803	3551	3.7679387162578037
2803	1230	4.058600624929278
2803	1231	4.0590182804496
2803	2973	3.9601081939066187
2803	2985	3.2903760863511895
2803	1247	4.209860508420792
2806	2762	3.8635309120065844
2808	3793	4.34335276026742
2808	587	3.896480556425086
2808	589	4.464429801200803
2808	3948	4.059181408847828
2808	3949	4.652646131220255
2808	733	4.263115542979247
2808	1270	4.397646438057491
2808	1287	4.543875959281892
2808	903	4.676843678418213
2808	904	4.872610877686248
2808	2094	3.519219618270899
2808	1299	4.60290288651079
2808	2245	3.803201107852479
2808	910	4.70345613804081
2808	780	3.9845864627896392
2808	2409	3.6193384928467998
2808	1635	4.165555312317454
2808	2448	2.7379719448958295
2808	2600	3.65436166561525
2808	1676	3.6351619403779503
2808	2628	3.919602186282036
2808	1831	2.9833136985102757
2808	1690	3.263388425674488
2808	2641	3.6130584616730053
2808	2642	2.715776591828751
2808	2643	2.276571239648409
2808	2660	4.389007265971862
2808	2808	2.9386751309320025
2808	480	4.174075849120918
2808	1173	3.7313878267408414
2808	1356	4.3007298342972025
2808	1372	3.923623878177645
2808	1527	4.123177203924435
2808	866	4.20816023205708
2808	1573	3.808854253983963
2808	1580	4.1507561298955755
2808	3190	2.575272257307556
2808	1748	4.261738923150667
2808	3354	3.013914567634688
2808	1779	3.0275154857208757
2808	3527	4.122717716698726
2808	316	3.9501683938792564
2808	172	2.9728931509747367
2808	173	2.7042877241048977
2808	329	3.8993577334840612
2808	185	3.230995293816134
2808	196	3.231446574135883
2808	198	3.6340446159616815
2808	1954	4.3746213874815565
2808	1958	3.898524072582035
2808	3701	3.658963930806687
2808	1037	3.0589998257767155
2808	3593	2.067457702002294
2808	1200	4.500150545262023
2808	1203	4.690553089582018
2808	3745	3.834704230538778
2808	2012	3.6372208751028197
2808	1210	4.615751921583166
2808	3910	4.271399001331164
2808	3911	4.556638821024303
2808	708	3.8114466427938964
2809	587	4.170713206170455
2809	2243	4.3479745297646115
2809	910	4.909437475149641
2809	2409	3.7939552914769594
2809	2410	3.4889707088021416
2809	2411	3.3304978295585497
2809	2412	2.8326244454935985
2809	1617	4.863920067141604
2809	951	4.89582433292524
2809	2470	4.1180964146218075
2809	2643	2.547412900052407
2809	3471	4.666973413977
2809	435	3.3046819848844105
2809	608	4.842106052227705
2809	3868	4.417074572879816
2809	836	3.2720353454235966
2809	1517	4.336134560532217
2809	858	5.012136422033685
2809	1396	4.359201008398059
2809	3358	4.333599685491398
2809	140	3.807935293941306
2809	3526	4.423163217716462
2809	1954	4.5564195814110136
2809	357	4.426381739001761
2809	371	3.8160485330041514
2809	50	5.1244145637122935
2809	2000	4.594807841174967
2809	3911	4.8146352345565475
2814	3618	3.9167235558380367
2814	3623	3.864534389164362
2814	3624	4.284117986942292
2814	3513	3.9123845650107523
2814	3578	4.610024991029574
2814	3751	4.23852802434273
2814	3753	4.533587938885099
2814	3755	3.891665112905887
2820	3273	2.369208509173035
2820	3285	2.441914537244769
2820	3298	3.074955976108051
2820	3863	2.973931522662077
2820	3160	3.504068757663512
2820	2599	4.2568105802041565
2828	1288	4.465469912219919
2828	3717	3.268647542924957
2841	2259	3.332611346481684
2841	1480	3.9291550951609144
2841	3088	4.634799702714033
2841	3886	3.486888717183558
2841	2349	4.0792368854434375
2841	2502	4.145700728769495
2841	3910	4.482980401668211
2859	1617	4.711435089037166
2868	2987	3.4450984803214686
2868	2997	4.142806908181795
2868	593	4.638174799551124
2868	912	4.66151458857265
2868	913	4.583828396590548
2868	1617	4.348251969038617
2868	3081	3.4496933615605374
2868	1635	4.027488006531694
2868	2605	3.188222818615118
2868	3285	2.7251366576034215
2868	223	3.8690163259320327
2868	3623	3.015086356489774
2868	3483	3.198460227815666
2868	2694	3.1491008206339006
2868	296	4.350133140416203
2868	2858	4.175509423807021
2868	3830	3.1328648303172697
2868	3831	3.7677084342793132
2868	2893	2.836259542619549
2868	1327	3.0196641402926385
2868	1198	4.396942654226115
2868	2147	2.64237039555983
2868	3114	4.159018505346479
2868	2188	2.8380571442714837
2868	2336	4.1086160519905475
2868	2355	3.8713184546719415
2868	2502	3.6377434055546694
2868	2369	2.9465051924667995
2868	3176	3.557667139171886
2868	3186	3.651735607714393
2868	2396	4.320229454859401
2868	2701	2.3170006133844483
2868	2710	3.1662809832385603
2868	2716	3.706962031008152
2868	2581	3.347525336884903
2868	318	4.553351146064982
2868	2734	3.3666065393027855
2868	2598	3.0125223792525206
2868	2906	2.4032196066823546
2868	2907	2.5786014606483527
2868	2761	4.07031578941482
2868	3565	3.4398619448668377
2868	2763	3.683168032085307
2868	3578	4.360550538327772
2868	43	3.6326474064491614
2868	1982	3.7341718729503004
2868	50	4.6923306651645245
2868	3753	3.416026395017612
2868	2959	3.884411778523203
2868	2028	4.711960904704379
2868	1238	4.095648485064062
2868	1093	3.436563813154331
2878	3105	3.8314985813036815
2878	3317	4.135283004627108
2878	2708	3.9486395905862075
2878	3578	4.156397609448461
2880	1252	3.8954850864102593
2880	1259	3.688259993423709
2880	588	3.331732322884178
2880	589	3.553762221067906
2880	1	3.6588542196202636
2880	3948	3.214456810525082
2880	2065	3.1821181837289374
2880	1263	3.6438723441992584
2880	1265	3.7284561680680413
2880	733	3.261064120046947
2880	590	3.6332935015768126
2880	592	3.327431022122971
2880	1272	3.8739551385141615
2880	2076	3.340323445770446
2880	1274	3.5737022968158882
2880	1278	3.8331200549158204
2880	1280	3.73318801911284
2880	750	4.014264839470596
2880	1285	3.3747979354986297
2880	1288	3.81754641864923
2880	3033	2.9892554288419464
2880	903	3.8895313215353906
2880	904	4.093877239544114
2880	1294	3.760369746317628
2880	908	3.99861071742653
2880	1297	3.284294234701158
2880	2248	3.6023316875667453
2880	913	4.005825608566338
2880	1449	3.7486409248182326
2880	919	3.785042611826419
2880	778	3.61614914189542
2880	3052	3.3086051185124528
2880	923	4.0408179607604
2880	924	3.6042189083601186
2880	780	3.078364058288395
2880	3201	3.526215784877742
2880	3067	3.434171637998744
2880	3210	3.371330602405789
2880	1610	3.6161646819591344
2880	2413	2.8260319664762172
2880	3070	2.9384825221496667
2880	2275	2.9231495010712116
2880	942	3.7741784071777458
2880	1625	3.471408049141338
2880	2282	3.036824411042743
2880	2289	3.5478203337923433
2880	2291	3.3699837620977204
2880	1641	3.3787740197634086
2880	3253	3.2047181931832194
2880	1653	3.283968887167933
2880	3262	2.5152517855980174
2880	3265	3.692527747982814
2880	3266	3.212367661781055
2880	3418	3.29173562674324
2880	2616	2.298183705227854
2880	2470	3.1265440634982036
2880	1676	2.7049221102822316
2880	208	2.292871263484352
2880	3421	3.6384428522157113
2880	3424	3.486459278614
2880	2628	3.2360157286799414
2880	2483	2.6216554199300637
2880	3448	3.35409502884065
2880	235	3.2669206414118617
2880	2657	2.973630659572686
2880	247	3.4321853772950774
2880	3461	3.178654997394914
2880	3608	2.9117823112786114
2880	3468	3.8180021469539462
2880	260	4.071347235469803
2880	3481	3.597963498035896
2880	288	2.8109939881309467
2880	434	2.633292798753628
2880	293	3.728834787992738
2880	296	3.90837632025146
2880	2858	3.788815300787732
2880	441	3.310610643370955
2880	3809	3.040745119856021
2880	3671	3.6460286532346906
2880	3819	3.56988841636088
2880	3675	3.4971107230902527
2880	3676	2.9631831880209125
2880	1136	3.9757593726910674
2880	2877	2.6171899572733945
2880	3683	3.809908448244952
2880	471	3.320746002925291
2880	474	3.341820809795867
2880	3698	2.7332419318240633
2880	480	3.352428467188762
2880	1302	3.552134994028195
2880	2105	2.904198136131495
2880	2108	3.357637008640741
2880	2109	3.3936140492292504
2880	2110	2.8474836415246987
2880	2117	3.298868232273297
2880	1172	3.9059298933638043
2880	1175	3.6077447821940654
2880	1320	2.6018819788624703
2880	2124	2.668859344860513
2880	3868	3.3213554223519988
2880	1188	3.499543981178099
2880	1193	3.9511310568695523
2880	1196	3.985616243159672
2880	1197	4.127848088892749
2880	1198	4.147558594653936
2880	1199	3.6851139368854215
2880	2140	3.2575544184276373
2880	3882	2.83148968945055
2880	2144	3.2158175122537997
2880	2145	2.9024398756012615
2880	3889	1.9699600953146061
2880	3893	3.1040101524469677
2880	1354	3.3186839382516515
