user	item	prediction
2880	3897	3.861181355592074
2880	2300	3.6925029229771202
2880	2302	3.355599113657056
2880	1500	3.4382904283165607
2880	2303	3.44549548581473
2880	3108	3.2216941667779277
2880	1370	3.140035780562546
2880	1517	3.371708276494727
2880	2174	3.257865050984397
2880	1372	3.021675429707396
2880	1374	3.5648398703175395
2880	1375	3.0009624650868987
2880	1376	3.3014521501742298
2880	1377	2.668774892175696
2880	2321	3.287940809991916
2880	2324	4.015869016828306
2880	1380	3.0841168507344356
2880	1527	3.229450496995896
2880	858	3.960087924867388
2880	1535	3.053491285079915
2880	1396	3.339878502902189
2880	1544	2.567515180765097
2880	2352	3.4581244650852545
2880	2359	3.4664253098136815
2880	2361	2.78267824054343
2880	899	3.860976217690566
2880	1573	2.771728991746144
2880	2528	3.0819859444878364
2880	1580	3.510419531759935
2880	110	3.9293157386580124
2880	2529	3.3256336025346047
2880	111	3.70618226420347
2880	112	2.9829447555213484
2880	1584	3.3947992115878316
2880	2533	2.623795655302777
2880	1732	3.464838288464427
2880	2542	3.450856456221008
2880	145	2.8427497550872958
2880	3504	3.5738167952041238
2880	3361	3.3994967762484203
2880	3363	3.6157480502709114
2880	153	2.2778402689648316
2880	2571	3.754926792843401
2880	1777	3.0696493788809445
2880	165	3.1779679011701623
2880	3521	3.5154956973845426
2880	3526	3.3146441127921054
2880	1923	3.440685293435606
2880	2736	2.9823432770231744
2880	3396	3.47943352992703
2880	3397	3.3272046792562433
2880	327	2.224534290287874
2880	2746	2.8513222023407225
2880	3549	3.4188119441895015
2880	1947	3.6896206958102318
2880	334	3.345228315932361
2880	342	3.1961156343746366
2880	21	3.238479535619364
2880	25	3.1809300702802203
2880	348	3.2188186519884767
2880	29	3.6537708619595586
2880	3702	3.3462541222372715
2880	3703	3.3239696045751987
2880	3704	2.7851683709089325
2880	1965	3.2067669377135664
2880	1028	3.4868687326921
2880	1968	3.460123260260418
2880	353	3.082962904902725
2880	32	3.6485435226907237
2880	357	3.3540852631310507
2880	39	3.0478217374800867
2880	2915	3.1989315677692147
2880	2916	3.339233565966968
2880	1032	3.2800738258137634
2880	2918	3.757969642019312
2880	3578	3.6601709049748496
2880	2924	3.4494101148193357
2880	2926	2.887271004043073
2880	1041	3.554412447387383
2880	1047	3.057534804403598
2880	52	3.1961827268202074
2880	2791	3.5696958114937236
2880	522	3.1894547219086395
2880	3598	3.0156783401198113
2880	380	3.2448196996837244
2880	527	4.1413596085996485
2880	3740	3.033393228691846
2880	1200	3.7844484729814956
2880	3742	3.528888375180769
2880	2005	3.1167673845068244
2880	2006	3.1368623393569286
2880	1205	3.060074549623783
2880	1206	3.698515475865475
2880	1060	3.4795397798301093
2880	2009	3.111441935642673
2880	1208	3.818082072170351
2880	2011	3.0782338707962946
2880	2012	2.934185491036041
2880	3754	2.054990571907422
2880	1213	3.829237318565168
2880	1214	3.756054474831106
2880	1215	3.3934192881653105
2880	2019	4.1458665215370445
2880	1217	3.8233260490954244
2880	1073	3.469626835521953
2880	541	3.7405419639274546
2880	1077	3.528227513004025
2880	1079	3.5985772075603113
2880	2020	3.5199503402895798
2880	3760	3.119568250743416
2880	1220	3.6543114755600987
2880	1222	3.7075997405995382
2880	1225	3.749411380418328
2880	1080	3.5790346809729474
2880	1228	3.744954137913502
2880	1086	3.6634041966560664
2880	1230	3.708120502946875
2880	1233	3.8830750464835235
2880	1234	3.96243787033745
2880	1235	3.7577151933460393
2880	1090	3.6480084762059293
2880	1237	3.8136611956719517
2880	1092	3.082727736076839
2880	1095	3.435473965123136
2880	708	3.021877561961123
2880	1097	3.485685292861908
2880	1240	3.6519962053075794
2880	1243	3.5140117456626494
2880	2985	3.0496179459004558
2895	3949	4.40827061448197
2895	3825	2.8717083149403053
2895	3859	4.084155460650096
2895	3865	3.565942058294425
2895	3556	3.7818753384534745
2895	3906	3.4074745699199385
2895	3911	4.2411561908417355
2895	3914	3.5828263696816927
2898	3949	4.416751750439294
2898	3897	4.4291791140678125
2903	3210	4.496836970677149
2903	2724	3.752351486215352
2903	1092	4.219436691404449
2907	904	4.066701948236461
2907	3286	2.470604182330618
2907	240	3.0374826844877174
2907	2803	3.7242250415707314
2907	1887	2.586034603869814
2907	1888	3.0513194233411345
2907	480	4.708543735690994
2907	3114	3.9046727427514103
2907	2505	3.0070569138877996
2907	1962	3.7299864456735237
2907	3901	2.4717421670016306
2926	3882	2.886183841570788
2969	3949	4.539613342603662
2969	3235	3.2639027118728388
2969	2617	3.682702505977628
2969	216	3.6327108803060177
2969	3821	2.9391752201896852
2969	1371	3.6401094126422233
2969	1372	3.914574098382409
2969	1373	3.2642236426580515
2969	1374	4.39871556024385
2969	1375	3.8255519000224933
2969	1376	4.123985280254607
2980	587	3.2567684540672013
2980	1262	4.079293940954801
2980	733	3.480801337307422
2980	2245	3.1924628753348485
2980	2617	2.891709069815615
2980	2496	3.03851649325303
2980	2640	3.226230912790281
2980	2641	2.8923473029753413
2980	3468	3.938965002647792
2980	260	4.03368195916382
2980	3623	2.8522570700366803
2980	3624	3.314045400386975
2980	3483	2.878562833049738
2980	647	3.262489609757837
2980	3863	3.002991521988875
2980	3127	3.0200727410189563
2980	3129	3.3904031282625704
2980	2183	3.6934296493335608
2980	858	4.146929806496422
2980	3163	3.374457465043868
2980	3179	3.16201499623035
2980	3181	3.456533963575975
2980	3185	3.1554223517349804
2980	1927	3.9312801365398378
2980	3555	3.351222468712499
2980	1954	3.6714171117187595
2980	2761	3.747922379095825
2980	2762	3.9082906880287513
2980	353	3.1157732721637754
2980	1221	3.944464949415339
2980	3916	3.654902329727788
2980	1094	3.5178619679662755
2980	1244	3.8545681853454363
2986	573	3.334529734630597
2986	1257	3.816583596693466
2986	3006	3.89609806767292
2986	1407	3.566510832144463
2986	3949	4.240224618788427
2986	909	3.9518459666924284
2986	2409	3.0562587537086885
2986	2412	2.021320610785285
2986	1480	3.3412530018148003
2986	1482	3.2266815739055206
2986	2442	3.820931553380192
2986	2443	3.581940795472146
2986	3249	2.9885752992807015
2986	1651	3.0483259956755755
2986	1660	3.4813601973065014
2986	1666	2.837104184238564
2986	3424	3.721426264096838
2986	229	3.4081432531941163
2986	247	3.694720745874522
2986	3471	3.931269243406322
2986	2829	2.884243672768034
2986	2836	3.167113683499485
2986	290	3.8283682937708274
2986	440	3.7385960406920855
2986	3825	2.7074735732235973
2986	2890	3.915407519102609
2986	2894	2.7709245569227168
2986	647	3.4188501646489144
2986	1365	3.7543136885770716
2986	3115	3.179840147109383
2986	2329	4.1532021811252395
2986	2331	3.151441907388321
2986	3147	3.9305310553305404
2986	2347	3.739364849412727
2986	2355	3.8843976145610677
2986	1567	3.255819777121126
2986	3179	3.344916331092891
2986	3187	3.3082222369190033
2986	1759	3.7764629360480266
2986	2702	3.075890377727733
2986	3510	3.5345526313382343
2986	1785	3.304737024314505
2986	352	3.015297502653269
2986	506	3.3872416789625994
2986	373	3.7049301013215707
2986	58	4.15619863547708
2986	539	3.6922656930122306
3012	2640	3.043420259177696
3012	2642	1.6320271465192921
3013	2253	2.45575649192613
3013	940	4.026855666787851
3013	3243	2.661802782481167
3013	3247	3.515654960057871
3013	1643	3.9253607378156214
3013	1665	2.804770557676919
3013	1839	2.4009347728081725
3013	1855	2.558385451515206
3013	2683	3.1013429846638645
3013	419	2.252592533934331
3013	432	2.544562797169669
3013	466	2.827208282023559
3013	3869	3.1740173906146185
3013	801	3.2159093375619703
3013	2152	2.2654053143410064
3013	1353	3.287916129212126
3013	1359	2.521024952147941
3013	3108	3.7489000199666687
3013	691	3.169891727335615
3013	2312	3.8246278528853583
3013	1517	3.76835738857294
3013	1526	2.6652088708607833
3013	2352	3.931118904036034
3013	2354	2.8681708718285424
3013	2501	4.175990352966946
3013	1707	2.1354021405904704
3013	1588	3.287007642443922
3013	1592	2.5712832916425845
3013	141	3.593408904498093
3013	3502	3.570043254470567
3013	1784	3.898729779094458
3013	19	2.6022763268009586
3013	344	3.121068142604878
3013	1022	4.077685844062873
3013	38	2.8570024035006143
3013	39	3.837200292693055
3013	2791	3.955779863922152
3013	539	4.325198407632814
3013	2015	3.546452229082371
3013	2953	2.584969669853535
3013	703	2.4255516245581514
3013	2042	2.745458177620369
3017	3948	3.2501471734771537
3017	2724	2.8651039381938537
3017	2581	2.9170793126685224
3017	3755	3.084852080481365
3018	3827	3.5846751723942294
3018	3897	4.278434066757007
3018	3536	3.858978371066875
3018	2599	4.080168476500374
3018	2770	3.543524552160511
3018	3916	4.049196837110737
3018	3784	3.3841059348514086
3041	3950	3.2968100956304536
3041	3897	4.173233863987497
3041	3317	3.9270487432883487
3041	2710	2.9433161844065743
3041	2769	3.1966521411721436
3041	3916	3.8247737237152637
3051	3943	2.5871827255900337
3051	3409	3.213021904568789
3051	2692	4.132444730031863
3051	3698	3.296717710087885
3051	2324	4.1273004633460815
3051	2355	3.685551907580781
3051	3300	3.081029643498534
3051	3354	2.434380547515456
3051	1060	3.7448334449711296
3058	1276	4.016500655578739
3058	1278	3.8083384213637563
3058	908	4.281331766918906
3058	3255	3.4342807307576377
3058	3418	3.4239268703771804
3058	3421	4.002578099164929
3058	1895	3.0907535162160262
3058	457	3.763057352662675
3058	474	3.5589398328036665
3058	3897	4.059775078834507
3058	2194	3.8416978943825337
3058	2706	3.8491706060130424
3058	1923	4.015269969879559
3058	3535	2.8378087166701564
3058	180	3.518992760095704
3058	11	3.7200801387374822
3058	356	4.067611245753407
3058	69	3.461262259076432
3058	1214	3.685196498118597
3058	1219	4.019285116920816
3058	1226	3.8692063612021736
3074	3408	4.606785542414208
3074	3275	4.217372084596229
3074	3457	3.6862529981422383
3074	3827	4.090038664033099
3074	3831	4.264305632943867
3074	3897	4.891356566558357
3074	2501	4.712771484857463
3074	3316	3.4342358353532374
3074	3317	4.551557204801969
3074	3325	2.9165872142207268
3074	3185	3.9780166821220284
3074	3198	4.696925651085992
3074	3512	4.309554961328108
3074	2766	4.244190513999233
3074	3720	4.160946206042602
3074	3580	3.649823503169422
3074	3746	4.403162823380847
3074	3747	4.314352354595959
3074	534	4.419804846530519
3074	3915	4.022205591635634
3078	1252	4.209214790535775
3078	904	4.370825737495344
3078	1952	3.92872971108876
3078	3741	3.933078317923198
3078	1204	4.252533971994947
3078	1221	4.342741369505988
3093	3827	3.5800334986049704
3093	3720	3.663407348833027
3096	3798	4.088091180071751
3096	587	4.186234641964514
3096	3	3.7430247958507876
3096	1408	4.412222559346671
3096	1409	3.7045782819364748
3096	1265	4.571002846657907
3096	736	3.737472775132642
3096	2424	4.0111220753067744
3096	3257	3.4489708688175953
3096	3408	4.51751467062445
3096	207	3.7783083032337004
3096	3299	2.894284261714904
3096	236	3.926975517323765
3096	2671	4.362999362746582
3096	2672	3.7380340651824104
3096	3623	4.056699645989941
3096	3646	3.125915657637609
3096	440	4.428816818664674
3096	605	4.002073710683096
3096	3824	2.83517873514372
3096	802	4.208899875706647
3096	1353	3.7242333447492224
3096	2316	3.5962429864382033
3096	3155	4.010997677627606
3096	1569	3.999425916308392
3096	1721	4.5445374859391485
3096	3190	2.830010842334562
3096	2396	4.682048109277903
3096	2724	3.7772000335789295
3096	3528	3.882474133457098
3096	3536	4.342869693362964
3096	11	4.459051228514347
3096	339	4.10316386545962
3096	3705	3.180837209809805
3096	356	4.777922040143351
3096	357	4.342720007604469
3096	539	4.40883077531328
3106	3949	4.353242715329727
3106	1416	3.3011939324412842
3106	2769	3.370394653799917
3113	3317	4.362113953887602
3125	2991	3.6910806129668527
3125	2993	3.7351781137231232
3125	586	3.2719038174977046
3125	588	3.902955132380318
3125	5	3.037193819615335
3125	6	3.72251854677486
3125	1407	3.8160677449745792
3125	1408	3.907476183879225
3125	1265	4.023387346854803
3125	1266	4.132154572158687
3125	590	3.961907643869919
3125	593	4.26917254571123
3125	595	4.004723865513498
3125	597	3.6611552232572526
3125	1416	3.3255695507239103
3125	1270	3.9770711225579816
3125	1271	3.81956795176323
3125	3039	3.9348123629859995
3125	2094	3.215229340284546
3125	1293	4.1981149928854595
3125	910	4.335712172111317
3125	780	3.4652300698272804
3125	2401	3.860705128929724
3125	1608	3.694580668155085
3125	1466	3.8074968675358307
3125	1610	4.133702102384649
3125	2424	3.4394815497117404
3125	3082	3.447255173998871
3125	2427	3.290271387656416
3125	2289	3.8800364114092454
3125	2431	3.268466205316318
3125	1639	3.8302222630988463
3125	1641	4.062651352029891
3125	3246	3.93944374089601
3125	3247	3.2375650113091954
3125	3255	3.798639729135169
3125	3256	3.8526530244411443
3125	3259	3.443813741420888
3125	1801	3.09353268935719
3125	2467	3.926821816901808
3125	3418	3.736769746325536
3125	1672	3.6483057365588936
3125	1676	3.2522890604919574
3125	3421	4.268866489802952
3125	1682	3.8551764928212795
3125	216	3.3739491465657676
3125	1834	3.9913279879668253
3125	1693	3.7820028424548693
3125	224	3.385851748282674
3125	225	3.18845054040952
3125	3448	3.775643515344138
3125	266	3.445129536479365
3125	410	2.8844696180121447
3125	1885	3.7087483736390556
3125	272	3.743137751144957
3125	3633	3.5501738303179393
3125	428	3.9541517485631283
3125	457	4.129619026626689
3125	1136	4.466534873671499
3125	2881	3.231994213311057
3125	2883	3.6342946258566093
3125	474	3.864496877730579
3125	475	3.900270288027447
3125	2890	3.8482143709306027
3125	480	3.7182003989017582
3125	1302	3.971266527961722
3125	1303	4.145081976830474
3125	1304	4.229617899204729
3125	494	3.3453625148356654
3125	2115	3.7678921269787655
3125	1179	3.805280102016637
3125	647	3.5864311253690295
3125	648	3.448504390506043
3125	2124	3.214770944538181
3125	1183	3.752408681791089
3125	1185	4.019379728113938
3125	802	3.5778970260202243
3125	805	3.7264656185019387
3125	1356	3.833274679209462
3125	3102	3.6843526973570744
3125	3104	3.9515463686837324
3125	1500	3.928794774527312
3125	3108	3.7123879933067077
3125	2167	3.6797937709609845
3125	838	3.8747349224007257
3125	1370	3.592358774269474
3125	1517	3.8897655818478856
3125	1372	3.503524477700432
3125	1376	3.729553138476275
3125	2321	3.7029349260312645
3125	852	3.3337422372127357
3125	1393	3.843189436364069
3125	2340	3.3714804170868597
3125	3147	4.333311747149817
3125	2353	3.6794758877345974
3125	2359	3.969600184082573
3125	2501	4.116400122933905
3125	1704	4.30051177410204
3125	1569	3.5082169302218937
3125	1573	3.4912531952084467
3125	1721	3.939213139498998
3125	1722	3.482352351974581
3125	1729	3.6765303414597725
3125	1584	3.7156459360941674
3125	1586	3.013670317356185
3125	2391	3.754320614383933
3125	2393	3.38032519497471
3125	141	3.5885788341579574
3125	144	3.396214726992547
3125	3361	3.9693846721978185
3125	1909	3.6089993165499097
3125	2567	3.2736782335493855
3125	150	4.17703672326802
3125	300	3.7267840942783748
3125	1777	3.664079063257767
3125	161	3.698341958336758
3125	165	3.594739841679844
3125	1923	3.9958879820783006
3125	2728	4.016459946144063
3125	3386	3.7645606742773485
3125	1784	4.135111753616577
3125	1931	4.07794212469515
3125	1797	4.055762789022409
3125	10	3.689899589567306
3125	11	3.8841818528023433
3125	1954	3.9330156468313833
3125	342	3.7219618894305486
3125	21	3.7304138962270144
3125	1962	3.9528820086985546
3125	32	3.978723284984157
3125	357	3.783534968658738
3125	2916	3.683317965832799
3125	500	3.473885535013727
3125	1036	4.091026293622205
3125	361	3.495836407732345
3125	508	3.945009748146412
3125	364	3.805212605306252
3125	367	3.5300687815526715
3125	47	4.058799560341381
3125	515	3.9077624076572484
3125	370	2.9270328359257274
3125	377	3.668578127971588
3125	520	3.005103061995827
3125	62	3.791132371039289
3125	2000	3.9822413569305857
3125	1200	4.067775219591358
3125	2006	3.6470632791925723
3125	1060	3.968129458990287
3125	2947	3.962191175151713
3125	2948	3.8959334603892812
3125	2949	3.9727077871623333
3125	2012	3.3734393230958353
3125	1210	4.428350697720986
3125	1213	4.266981131810842
3125	1219	4.172834715728129
3125	1073	3.881073300237106
3125	543	3.438436171847325
3125	2020	4.092536323981637
3125	1080	4.035218457377754
3125	553	3.949137890239441
3125	1089	4.234877863168879
3125	95	2.944827324029615
3125	1092	3.639867594133224
3125	1094	3.775346538072965
3125	708	3.5000160377349427
3125	1240	4.193693146316189
3125	1242	4.309859872678932
3125	1246	4.053200131117987
3125	1247	4.212194363418192
3156	3948	3.629919317058352
3156	3827	3.3390531516273865
3156	3852	3.615308081335173
3156	3897	4.07387938209229
3156	3911	4.026560770372908
3158	1250	4.525503401386342
3158	720	4.594248698640298
3158	587	3.399951689844791
3158	3000	4.334255094616536
3158	2	3.197519621039956
3158	3949	4.402067468502328
3158	1262	4.474177039658301
3158	592	3.876374806539656
3158	595	4.071212797321131
3158	1270	3.7426793662151674
3158	2075	3.6525928096785156
3158	1275	4.00552436778581
3158	1278	4.338738525503707
3158	1425	3.468067003438346
3158	1282	4.139621128686383
3158	1291	4.226614737951872
3158	1298	3.767030135666548
3158	3053	3.131587334278988
3158	784	2.962222374470749
3158	799	3.4101209805265107
3158	2273	3.627557603197682
3158	1617	4.58749595201466
3158	2424	3.4672308957100806
3158	3081	3.646187086417244
3158	2431	3.1652217930895454
3158	3238	2.225937621904187
3158	1635	3.9277214196877797
3158	1639	3.900839915302271
3158	2296	2.56272295090484
3158	1641	4.071751320548351
3158	1658	3.197041795160666
3158	3261	3.6265650904685045
3158	2467	4.049522541881267
3158	2617	3.188334441092168
3158	2478	3.29217935280925
3158	3429	4.450639538988005
3158	2628	3.5330913415244507
3158	1682	4.0286282330454615
3158	2640	3.460744268278779
3158	249	3.8861017150759247
3158	3608	3.4427415929294813
3158	1860	3.8070167251903646
3158	3615	3.3198331908958734
3158	2826	3.2827219847376403
3158	3483	3.2607368630896256
3158	3484	2.8314072613304915
3158	2683	3.258896442324282
3158	2686	4.058025152979977
3158	1884	3.596768382443513
3158	2693	3.9395507665417373
3158	1894	3.032049672414795
3158	282	3.2850686863036733
3158	293	4.446709859322318
3158	1126	2.503102659478556
3158	3826	2.7293565565744937
3158	475	3.919303481736372
3158	2890	3.9359584743455858
3158	1303	4.224890139961022
3158	2108	3.9160718180451264
3158	2111	3.4090370390520146
3158	2115	3.756418681059575
3158	1171	3.8508313947101116
3158	1173	3.5390891409887324
3158	640	2.767274848858029
3158	3863	3.369012950858129
3158	3868	3.853280611549137
3158	653	3.2958841058916417
3158	1190	3.6335000092716263
3158	1339	3.5255781202630976
3158	661	3.7110911069185732
3158	1197	4.43415575513505
3158	1198	4.6060422611401055
3158	2143	3.4644485875117144
3158	1343	3.837207966625266
3158	671	3.8129658292076063
3158	3105	3.8472368458155017
3158	3107	3.6182027239996435
3158	3108	3.7519933272587416
3158	2161	3.7530003670674166
3158	3113	2.7435245877230803
3158	3114	4.241782051968254
3158	2316	3.06042598105338
3158	2174	3.5846165904207807
3158	1377	3.1320162946866357
3158	2324	4.426939280062009
3158	851	3.5087331677685003
3158	2336	4.133487663958986
3158	2337	3.2834879035795193
3158	3147	4.169570914126376
3158	3148	4.0657891487057505
3158	3156	3.0102574801326303
3158	1554	3.648141323281795
3158	2359	3.9190210067119975
3158	2502	3.9867401256430823
3158	1711	3.410552370333402
3158	3317	4.088714687116173
3158	1713	3.2311594840640865
3158	3174	3.6388509814164647
3158	1573	3.537250833422241
3158	110	4.497251112769876
3158	3186	3.600056019943565
3158	2384	3.4647208609597677
3158	1590	2.6745890421253207
3158	2539	3.4899704124327133
3158	2395	3.9780310498851295
3158	2396	4.25809529108479
3158	1597	3.4853416893407125
3158	2542	4.102873908042504
3158	1747	3.5895272810875993
3158	2700	4.114642914446503
3158	3361	3.817279350910037
3158	2709	3.294497878013409
3158	150	3.997140316913312
3158	2712	3.5794521660875396
3158	1911	3.009180486213655
3158	2716	3.791875921181175
3158	306	4.405283424963206
3158	166	2.6867659913284627
3158	2720	2.2594411107935697
3158	2723	2.9957914318394274
3158	1921	3.9293760372491215
3158	3386	3.824967551049431
3158	2735	3.1018274414192657
3158	324	3.879095850599359
3158	180	3.687305847863127
3158	2599	3.999021800356971
3158	1797	4.1308098748111215
3158	184	3.6495042657335572
3158	193	2.2466616128298527
3158	1954	4.049846458932847
3158	345	3.8069898504510884
3158	3704	3.297917302789517
3158	2761	4.238312199903506
3158	2908	3.9943252466693733
3158	1961	4.11685762042589
3158	356	4.337651157921972
3158	34	4.095103840196249
3158	2916	3.6477787294308492
3158	2918	4.1826253187360045
3158	1037	2.7249537258230934
3158	508	3.8909459485690427
3158	364	3.9041200162229632
3158	62	3.7726480281825814
3158	3740	3.5868343075574463
3158	1060	4.065990078746416
3158	1209	4.165031057180262
3158	2959	4.340287947658973
3158	1079	4.099917733334658
3158	2020	4.1470452942646086
3158	2021	3.612468080426634
3158	551	4.035928270210864
3158	2033	3.321872756426469
3158	1092	3.652325762607748
3158	3785	3.096039298421458
3158	1246	4.028710720518411
3163	3798	3.6038648144473817
3163	3598	3.839390427420039
3163	3916	4.276112119907021
3177	3408	4.147120540095406
3177	236	3.5751207322094487
3177	3819	4.2858401980095255
3177	3882	3.6202518964379897
3177	3751	4.114175805065382
3178	1256	3.353413069726792
3178	581	3.0977140418971727
3178	1408	3.0730416419095077
3178	1285	2.980461418356774
3178	2406	2.6837374769086866
3178	3256	2.7139002014951066
3178	3404	2.7776800416768586
3178	235	3.0097046641724994
3178	1101	2.7198477745320946
3178	2863	3.184016534538136
3178	1307	3.1371820360274247
3178	1370	2.4929944178914836
3178	1517	3.0324701717331566
3178	2174	3.0003388993777813
3178	2193	2.7798726148109796
3178	2366	2.782577649407589
3178	110	3.415074580508294
3178	349	2.729435870369677
3178	1967	2.852754299430666
3178	34	3.124056816633063
3178	2918	3.465649522657931
3178	1036	3.3548823793171993
3178	2797	2.9974646958008773
3178	3745	2.6565237161972175
3178	2947	3.241478002589349
3178	2028	3.0884883581802125
3178	1080	3.502782647126778
3178	1233	3.545002380953688
3178	1242	3.264843399013052
3182	587	2.412686308806706
3182	3949	4.0018272895626374
3182	2412	2.466682101256256
3182	2642	2.26733880140051
3182	2643	1.800157478719558
3182	157	2.755390966766218
3182	3911	3.983503680143215
3182	3916	3.529336867808809
3196	2231	3.510788728561642
3196	3225	2.815260309682922
3196	3409	3.397564804738059
3196	3624	3.557273921230467
3196	3484	2.638190913898654
3196	3861	3.1405875187140917
3196	3882	3.3024282904495768
3196	3891	2.697813443270255
3196	3893	3.5034601545046513
3196	3325	2.2620859971214022
3196	3515	3.177607581529994
3196	3536	3.6742206706772333
3196	3752	2.948717258552709
3196	2959	3.821914736718811
3196	3785	3.068953375029702
3203	1258	4.54374558696929
3203	733	4.169524047712684
3203	1299	4.598543756509795
3203	3052	4.191731822337522
3203	3098	4.23703360746621
3203	2617	3.6211438442762987
3203	3471	4.406622795341723
3203	3860	3.6723958667154752
3203	3358	4.094753124732986
3203	3556	3.92530532030573
3203	1954	4.267119735103018
3203	1958	3.9901046586337525
3203	1206	4.506704478834298
3203	1222	4.600670131779643
3203	708	3.803098652704032
3203	3785	3.4425818732632543
3219	587	3.7788159046902203
3219	3943	2.981296295907426
3219	733	4.0228741044936855
3219	457	4.356359299339034
3219	3852	3.9134779228502365
3219	3893	3.696964343864954
3219	3897	4.395002272325328
3219	3720	3.7387467319434093
3219	3916	4.183194497163376
3224	3470	4.559666156984727
3224	2693	4.169074554182184
3224	3319	3.4589403607577687
3224	3915	3.6313242141074675
3259	589	4.324341543368722
3259	1408	4.247465518426285
3259	3104	4.268360370637299
3259	1376	4.070908349821372
3259	2193	4.2749275512053595
3259	3168	4.115763905406363
3259	112	4.008981652165909
3259	2712	3.451291028060298
3259	353	3.8517121458117005
3259	2912	3.976845491149487
3259	3578	4.104904320315201
3259	522	3.9630663763802203
3259	1200	4.464331310757943
3259	3755	3.7446086775002403
3259	1214	4.437798172701475
3259	2028	4.501908443187086
3274	587	3.2475674570013546
3274	3052	3.5546605764668344
3274	924	4.089417615383429
3274	2617	3.170575362888892
3274	3471	3.9868623676564345
3274	272	3.4859024747359384
3274	457	3.8666847081034823
3274	3863	3.011181712032217
3274	2137	3.681399594148622
3274	3510	3.61328317033648
3274	3536	3.4906944793296963
3274	3396	3.790074011301806
3274	3740	3.353999352674859
3274	1222	3.815082516181145
3274	1090	3.815337663894375
3285	3949	4.339772399547204
3285	3952	3.8196729156224913
3285	1428	3.1956277368755037
3285	3617	3.0757510035111975
3285	3827	3.5968769983627373
3285	3852	3.659081035184252
3285	3867	3.271085348161068
3285	3895	2.322843336227981
3285	3328	3.8460114567819184
3285	3184	3.294038231604619
3285	2769	3.2042035861673996
3285	3901	2.4842995364684213
3285	3911	4.251763184764546
3301	3952	3.5211021409905334
3301	3822	3.488232621005062
3301	3859	3.672120321541351
3301	3893	3.320563487786592
3301	3896	3.1012553391304802
3301	3303	3.1267412699862307
3301	3317	3.8268032065614084
3301	3328	3.5712467200681215
3301	3566	3.1136684623156636
3301	3751	3.469382115807752
3301	3903	3.3452758299710488
3312	2060	3.1616261297071397
3312	2064	3.691222229164717
3312	2080	2.8876488430612475
3312	2089	2.9663205544429068
3312	1608	3.424905276988794
3312	1610	3.7266781156465654
3312	1635	3.763478743617987
3312	2448	1.9383977596475677
3312	3252	3.2902977405834513
3312	3254	2.725955097663506
3312	3258	2.483777081014234
3312	3408	3.440459349037255
3312	3264	3.0192601066394436
3312	1690	2.2832074616978395
3312	1837	2.538915526399267
3312	3299	1.9263437482223125
3312	234	2.23511966164691
3312	2806	2.3653998385466615
3312	2672	2.754505021236134
3312	3484	2.3864983216305142
3312	410	2.5837734279406215
3312	413	2.5433376132607757
3312	1884	2.9835143928118035
3312	273	2.502670220260979
3312	2694	3.3025614007972917
3312	428	3.619795022038076
3312	2841	3.323380586463256
3312	1120	3.3466194097753204
3312	3686	3.216279119167898
3312	1320	2.5874677736117246
3312	2137	3.6572431070655007
3312	2141	3.2072334415824737
3312	2142	2.609050882788416
3312	2153	1.6849327966535625
3312	3107	3.340272430640628
3312	830	2.760865445390645
3312	3113	2.523289721355019
3312	3115	3.000964619164401
3312	1513	2.835235362483753
3312	3120	2.8305346607819857
3312	2335	3.049585673725833
3312	2502	3.2867045882774044
3312	1717	2.89631821422747
3312	1591	2.1338901683998053
3312	2558	2.6309915436063793
3312	2712	2.3105846951426434
3312	2719	2.1786161721307518
3312	1777	3.3506424500292766
3312	317	2.853097603364419
3312	174	2.1510269532629374
3312	3534	2.9889677067545155
3312	1947	3.4923282283184984
3312	193	1.6428280660067727
3312	1951	3.4728982468730134
3312	3562	2.9262387888583006
3312	2906	1.999782773826066
3312	2907	2.185495048656897
3312	1022	2.7483068688690215
3312	2770	2.596406703629409
3312	46	2.8296839347124565
3312	3594	2.953873105217637
