user	item	prediction
3312	1060	3.383414752688846
3312	3753	3.1308665582596475
3312	542	2.447800439738582
3312	3916	3.7809640499000383
3312	3786	3.0952933680452017
3327	3798	3.375074364717104
3327	724	3.1164042251893442
3327	587	3.5853362829762427
3327	588	3.952116119998778
3327	3948	3.8863509912443517
3327	590	4.349615428758951
3327	745	4.627879927764794
3327	786	3.175241741889686
3327	2407	3.572293077255134
3327	1608	3.384606567140197
3327	1466	3.9723476671508196
3327	2428	2.862328422916262
3327	2605	3.3497035275910965
3327	1895	3.3187334444909746
3327	435	2.6875386999537856
3327	442	3.0701382226492786
3327	3802	2.539925241135868
3327	454	3.736838761989332
3327	1320	3.0875022790156823
3327	3863	3.4747859812300175
3327	3107	3.5878240736333504
3327	2167	3.8810599626910918
3327	836	2.73856334603454
3327	1552	3.40448017574297
3327	3301	3.6242251073615237
3327	2505	3.055466017700879
3327	1597	3.492614950827422
3327	2541	3.345425326669848
3327	145	3.403973719544705
3327	2706	4.083955517295314
3327	2707	3.6116477862159244
3327	3510	3.8315793052997296
3327	2712	3.6055825350280086
3327	2718	3.113367176134754
3327	163	3.7707212565625383
3327	165	3.7392863682428925
3327	2722	2.979523867563591
3327	1784	4.431809347638053
3327	349	3.698778382047194
3327	1968	4.083894977590236
3327	353	3.9655587749861256
3327	34	4.185959064575923
3327	36	3.947651788728612
3327	39	3.8987492606709484
3327	3717	3.2831164014375056
3327	1036	4.338499187418918
3327	3578	4.6447774324162525
3327	2793	2.867676822878714
3327	1997	4.037857870999138
3327	1208	4.526217788456829
3327	2012	3.1509706103886748
3327	2018	3.935382273869054
3327	2021	3.429339179201438
3327	95	2.9468473525356473
3327	1242	4.224291736558838
3333	3005	3.4244625989491477
3333	6	3.953575674652441
3333	3943	2.8418032079954822
3333	3949	4.377915201117217
3333	1263	4.179730575824612
3333	593	4.503287462885235
3333	3052	4.001158636967622
3333	924	4.26983686244366
3333	2268	4.025261121433281
3333	1617	4.5098221490629955
3333	3246	3.939457581858496
3333	2600	3.4220964610990903
3333	2617	3.44429113191567
3333	1673	3.872178092789456
3333	3298	3.5679848074046867
3333	3617	3.5368182444595946
3333	3471	4.175337579122252
3333	1884	3.5202136321134447
3333	296	4.914416581137919
3333	2858	4.5723687011078455
3333	441	3.8807033244504807
3333	608	4.264879648270248
3333	3827	3.4499634301609334
3333	3863	3.4073906279053783
3333	1193	4.637357674683121
3333	1196	4.205364914355547
3333	1344	3.9946922254021806
3333	3893	3.6045102821375545
3333	2329	4.401490683567425
3333	1704	4.291397318947231
3333	3317	4.04995677575081
3333	110	4.212061394433919
3333	111	4.287702692375473
3333	1730	3.724292307773698
3333	2542	3.9964905804768334
3333	1748	4.013269450250926
3333	2700	4.157158689501893
3333	2706	4.053769007146158
3333	2707	3.5730366740333266
3333	2571	4.467581400525646
3333	3535	3.4852512332794974
3333	2598	3.1055542600505244
3333	2599	3.814194491459026
3333	2769	3.355042668188762
3333	2771	2.8454722636629257
3333	3593	1.81070904149039
3333	3597	2.81043606148334
3333	1204	4.484379247841452
3333	1206	4.405296200322489
3333	1208	4.375858673995209
3333	1222	4.318974423884908
3333	2028	4.157539809653321
3333	1089	4.4222825503413405
3333	1090	4.242449055673551
3333	2976	3.217852110434808
3333	1242	4.316833149724897
3363	1258	3.806042014187277
3363	587	3.6271945656730096
3363	2268	3.8480509649347825
3363	2431	3.226095515713976
3363	3408	3.729335245897047
3363	2640	3.428360802947993
3363	457	3.8026359315555487
3363	3827	3.3643605489905233
3363	3831	3.5676348409728145
3363	3863	3.280762014567504
3363	2340	3.1604531054794194
3363	2712	3.3640329105830657
3363	1911	2.769932063876302
3363	3396	3.7688972857273244
3363	186	2.754050284333167
3363	2762	4.126931241253933
3363	3598	3.3556983926185207
3378	2053	2.5236571494489706
3378	754	3.440653723015332
3378	2420	3.753702720902673
3378	2421	3.027327577328961
3378	2422	2.392524436076128
3378	2106	3.4681130803424733
3378	310	3.2673135572904966
3378	1222	3.7839277586843942
3378	3784	3.4378152824109742
3387	3006	3.4672395204036373
3387	1464	2.81880294767152
3387	1484	3.143897333035618
3387	1694	3.249285673599933
3387	265	3.4956653127288226
3387	1885	3.153213355871781
3387	1892	2.7682345890475424
3387	2844	2.832844267343864
3387	2875	2.844496978479922
3387	1179	3.2923977715402466
3387	648	2.977051573270856
3387	800	3.510783869836488
3387	695	2.6884807825133485
3387	2360	3.742027141587522
3387	1711	2.6523549157973827
3387	1719	3.4965733333779743
3387	2575	3.5515947390414855
3387	308	3.485704095640084
3387	2583	3.138732857520986
3387	318	4.033175763364321
3387	2908	3.4805923532072836
3387	36	3.4780749163678077
3387	527	4.046098935542361
3387	562	3.3579027844375355
3391	3793	4.182821705404366
3391	2061	4.047776771804854
3391	3948	4.434932327651802
3391	2071	4.469752451009533
3391	2085	3.9585708216533733
3391	3061	4.126888191520741
3391	2262	3.6493750631043262
3391	1499	2.61637886929388
3391	3401	2.7328312826054244
3391	201	3.1126452990048596
3391	2645	3.880394364328938
3391	2662	4.246938956594467
3391	2686	4.51091066020996
3391	1317	3.7470859403108405
3391	1321	4.201090355956722
3391	3317	4.5311820447369815
3391	2706	4.181261851317
3391	1797	4.533190664261558
3391	3556	4.1219872249566345
3391	23	3.3907720977886595
3391	1021	2.9907752046802445
3391	2908	4.514128327779131
3391	3571	3.882075911763575
3391	1032	4.199019465999875
3391	3578	4.797852865651284
3391	2791	4.649800343672077
3391	2792	3.481555441415131
3391	1200	4.752735145735608
3391	2018	3.9956133009328476
3400	3468	4.732828077220353
3410	3794	3.027637160818975
3410	1258	4.471013978778912
3410	2070	3.5096980670464246
3410	3024	2.0856009375673543
3410	1285	3.6335975466416364
3410	902	3.559576186939911
3410	916	3.7834697489599693
3410	783	3.198319951476334
3410	3213	3.465937810248534
3410	3083	3.78696735501183
3410	2431	2.566194839658349
3410	2433	3.082988155163763
3410	969	3.964853065145331
3410	1643	3.51960622080211
3410	3266	3.325261747347625
3410	2626	3.101285387176159
3410	1683	3.425638625326425
3410	1699	3.3098883441124887
3410	412	3.1495101781967105
3410	3499	3.6834609133932146
3410	2883	3.1644650185424386
3410	477	3.17786248485791
3410	1315	2.9188745984659263
3410	2122	2.0170925122669208
3410	3128	3.017285280508761
3410	3141	2.6732792134910373
3410	3147	3.586466184623774
3410	3300	3.03556909087859
3410	1711	2.6086010632654015
3410	3325	1.993238281744726
3410	112	3.11682385716014
3410	2389	2.0488806463628335
3410	3190	1.8748250210312893
3410	3362	3.819163334618052
3410	3513	2.817635357500964
3410	2729	3.6087977536872713
3410	318	3.4742318302830237
3410	1936	3.4457334129119683
3410	1964	3.5634428838598438
3410	508	3.2573276524450936
3410	47	3.6402984084930994
3410	514	3.2679212006275966
3410	1203	3.924882061856112
3410	1084	3.893620395783257
3410	551	4.17380957769784
3410	2982	1.9752654939595398
3411	924	3.511164834864289
3411	1460	1.8997548580792674
3411	1617	3.9187191995879584
3411	3863	2.4250729491947247
3411	3897	3.6021503342588024
3411	1358	3.8370488050618063
3411	2311	2.645968093897263
3411	1377	2.011708113130112
3411	3317	3.237624686107193
3411	2718	2.38830261909606
3411	1917	1.5698861385762366
3411	3741	3.249120193268577
3411	1207	3.4416689620159184
3411	1219	3.3769450698173302
3411	2022	2.7956744539376825
3411	1221	3.9181935630386135
3420	2987	3.872815776873822
3420	2054	3.2131384436570722
3420	1257	4.296230031851347
3420	1258	4.4890053279888225
3420	587	3.744384572372315
3420	3948	4.025302053823955
3420	1407	3.921830837901189
3420	592	3.9057322036682494
3420	595	4.163628672998847
3420	2212	4.127230391063418
3420	1270	4.335120387853655
3420	2081	3.994818003854575
3420	1285	4.177307381515434
3420	3033	3.7303420399358034
3420	2231	3.871366336779644
3420	1290	3.8228208031768967
3420	903	4.5133188372892095
3420	904	4.684080968780501
3420	1294	4.350627241510364
3420	1296	4.3562649063136005
3420	1298	3.894925035690783
3420	1441	3.7573142665113397
3420	3052	4.19892725010182
3420	2268	4.21934979593582
3420	3210	4.279191490338423
3420	1613	3.16875745528315
3420	3072	4.054976366945252
3420	2423	3.887821495511618
3420	2427	3.798456286812993
3420	1625	4.203185565326727
3420	1483	3.1242368454521734
3420	1635	4.2059115211174545
3420	1639	4.1535877364332645
3420	1641	4.211145319834044
3420	1643	4.217151398748069
3420	1649	4.094587890182031
3420	3253	3.8707030006368504
3420	3261	3.8024327434541423
3420	1674	4.297297582097115
3420	3421	4.448446066293892
3420	2622	3.672090158430663
3420	1683	4.021247204231569
3420	2639	3.4458841789469643
3420	1694	4.088615708675066
3420	3299	2.588678576201026
3420	230	3.747086440405845
3420	2804	4.6476553907435
3420	260	4.4792352012168495
3420	2692	4.613264198505953
3420	3499	4.148437570161252
3420	1897	3.895394131786961
3420	1124	4.028153823728723
3420	2871	4.265713500199033
3420	474	4.093405447850744
3420	2890	4.067046789130486
3420	2100	3.793894070203011
3420	3843	3.1384698297774207
3420	3844	3.87576744792245
3420	1307	4.3660510243034425
3420	2114	3.9625637455863107
3420	647	3.837331336873038
3420	1189	4.521783088240395
3420	1330	3.3278801838189134
3420	2133	3.511917042774173
3420	1333	4.202869411161506
3420	1339	3.5655299705235772
3420	1193	4.690888324489727
3420	661	3.7457294998413135
3420	662	3.22815220090137
3420	1196	4.266293569662671
3420	1197	4.512669954989041
3420	1198	4.64037620137016
3420	2144	4.090813090678739
3420	1343	4.038766270377522
3420	1344	4.250147208624148
3420	1345	3.966647389923983
3420	1347	3.82217059282502
3420	3893	3.8172318584029745
3420	3897	4.541361690462858
3420	3107	3.7640920660516737
3420	2160	4.178725898610486
3420	838	4.146864206466336
3420	1517	4.013420189708856
3420	2174	3.8428797735145848
3420	848	3.670454898140731
3420	2321	4.081999019948584
3420	1380	3.9046616870977746
3420	2186	4.508017974731304
3420	858	4.864418558556863
3420	1394	4.385981401894711
3420	3145	3.6657340199367185
3420	3176	3.6555363434247243
3420	3186	3.734390424379845
3420	1729	3.989661886247087
3420	2396	4.50768850418143
3420	125	4.21501499309075
3420	2542	4.290737773813305
3420	144	3.6609443976909084
3420	147	3.76638489321294
3420	2706	4.060565938142389
3420	3363	4.24885734885666
3420	2710	3.054789672607325
3420	2716	3.8861776250949647
3420	1777	3.7880392823530067
3420	3526	4.0562249744804175
3420	1784	4.175725015984461
3420	317	3.504964121480857
3420	2736	3.7569414954501026
3420	2739	4.156265808148852
3420	3546	4.024184671957711
3420	1009	3.5251312529390506
3420	11	4.0404513723736555
3420	18	3.5848875580392012
3420	3552	4.304751286181541
3420	1954	4.337597247328527
3420	1955	4.120525086065185
3420	1956	4.2572152580012155
3420	342	4.001339938831796
3420	2762	4.693730167148404
3420	1961	4.380189470981516
3420	1027	3.392728325194166
3420	1968	4.3336998710467585
3420	32	4.198957620601084
3420	357	4.108985116048886
3420	2915	3.9121054676251448
3420	2916	3.9193979602756417
3420	1031	3.74553568648579
3420	2771	3.1136340287701985
3420	2918	4.531306081751197
3420	361	3.744214705117496
3420	508	4.224345032565809
3420	47	4.468263800311023
3420	50	4.803304558623659
3420	57	3.711590025881328
3420	2791	4.155108288621272
3420	2793	3.1251148835011167
3420	2795	4.224748567721065
3420	1994	4.039564811676018
3420	2797	4.082517419258555
3420	1059	3.668306118950003
3420	1997	4.39646167214909
3420	2003	3.5526436994121178
3420	2005	3.8929592602213443
3420	3747	4.050076737544326
3420	1206	4.386924307585343
3420	3755	3.554036578672369
3420	1214	4.557465600466466
3420	1219	4.564659658231674
3420	1073	4.171746425025439
3420	82	4.237651445461416
3420	2020	4.331571074825919
3420	2023	3.6613390651222937
3420	1221	4.745225281931593
3420	1222	4.458809192967098
3420	1225	4.511157482941791
3420	551	4.0258015831057685
3420	1089	4.571493464603223
3420	94	4.081577205323023
3420	1230	4.310312637153938
3420	1092	3.8749436323440682
3420	1094	4.140927929871976
3420	708	3.7567127173277024
3420	562	4.116475701820148
3420	1097	4.453114045899214
3420	1246	4.335000654834184
3423	3299	2.7057070406538015
3423	3893	4.0144138175111275
3423	3897	4.7832898235648305
3423	3911	4.6171952014672595
3423	3916	4.440961356478227
3425	3098	3.954623730516576
3425	3182	3.874171809114655
3425	3566	3.351985639068149
3428	1401	3.6301084167291684
3428	2064	4.133419007626296
3428	2245	3.5692272112036063
3428	780	3.7675619066928747
3428	237	3.1677286242953904
3428	282	3.4571154777598707
3428	2870	3.6973634736603778
3428	2882	2.975017554794596
3428	477	3.665520003844518
3428	1303	4.344767315536375
3428	2115	3.7834956575395453
3428	2150	3.7731224752858132
3428	2183	4.164962386103715
3428	1398	3.419162606511429
3428	2529	3.9469102838836787
3428	1735	3.3510263110855267
3428	2541	3.430563240634267
3428	1921	3.94982899427211
3428	14	3.736074904011641
3428	1951	3.9082209614736314
3428	1035	3.971409176806833
3428	2779	3.7140171282715464
3428	1203	4.504384335542191
3430	3435	4.072791571186362
3430	2359	3.5759095243668084
3430	1949	3.8853803468151864
3430	2973	3.715233513246292
3436	3928	3.801670674788965
3454	3050	3.4802941774153227
3454	3051	2.986096267457684
3454	3554	3.5084205914944913
3454	2019	4.650695144735665
3462	3798	3.3277350128930125
3462	3948	3.9494426960426017
3462	3246	3.815619413206841
3462	2617	2.926376004807671
3462	2683	2.9187263705880735
3462	3812	3.496979984190673
3462	2871	3.9815513536700706
3462	2119	2.171615108763175
3462	3897	4.153844984975981
3462	1701	3.5318913922965014
3462	1958	3.7966060859232904
3462	21	3.519953943721278
3462	36	4.040727766613546
3462	1037	2.6510402154042714
3462	541	4.035807648025385
3464	1258	4.368056567616398
3464	3949	4.30745590607012
3464	2729	3.962415098935128
3464	2730	3.5321494504890136
3464	1222	4.287758559074336
3464	1090	4.390983364017216
3483	3943	3.014622319419968
3483	2769	3.550104103082649
3483	3911	4.3589157862920445
3492	3948	3.726332073104672
3503	3000	4.509844663721375
3503	2	3.629731422934037
3503	2067	4.516341601507543
3503	3018	4.0443722591043
3503	2078	4.195297058207131
3503	902	4.319270729548917
3503	1296	4.436608870014834
3503	2291	4.008095356516599
3503	1639	4.216816489691902
3503	2443	4.144198790697794
3503	1648	3.836658901411738
3503	1658	3.5737355389991965
3503	1674	4.460138514609131
3503	3438	3.237708043266883
3503	2492	3.2921482753805194
3503	3298	3.9181118426498034
3503	3466	4.032120773340404
3503	1884	3.8149141093382526
3503	3489	3.8327541385838977
3503	1126	2.96142390280819
3503	2877	3.463664688973663
3503	1300	4.606156604457254
3503	1301	4.381018207285736
3503	2123	3.408193182072146
3503	2139	4.256029579986039
3503	2174	4.561459166403336
3503	1380	4.195523656686232
3503	1393	4.255769590073582
3503	3153	3.9826533082104176
3503	2502	4.261115808476922
3503	899	4.5781114210079314
3503	3175	3.98912853795783
3503	102	2.4818103186439235
3503	2529	4.312508773252558
3503	1584	4.241157937872875
3503	1906	3.461283499874344
3503	154	4.227252683639717
3503	3545	4.170308401372887
3503	11	4.3816248005863825
3503	3578	4.635136473984127
3503	364	4.213400535564379
3503	2920	4.570136812642208
3503	58	4.573565231163665
3503	2947	4.411546819719504
3503	2015	3.907618390781292
3503	2968	4.2303150940739
3503	1234	4.734514054574603
3505	1569	3.0791502216311795
3505	342	3.6278554596472126
3505	357	3.579832208365473
3509	2232	2.9434032665344243
3509	2278	3.090022419078716
3509	253	3.461454063191657
3509	2105	2.5813982516682463
3509	3300	2.7152933469076093
3509	3160	3.3438300885576555
3509	1587	3.354464822625821
3509	180	3.1112591080548184
3509	3556	2.9218203267159906
3509	3578	4.328664123189403
3509	47	3.81700335661419
3509	50	4.501714560875642
3509	1206	3.3166697557811657
3518	3794	3.50225601887689
3518	1449	4.391775731584318
3518	1895	3.5018262995674805
3518	3512	3.87565323182445
3518	170	3.496472346653335
3518	3556	3.76265510082698
3518	3915	3.664689355891514
3519	3794	2.958278632319234
3519	3893	3.281404628983176
3519	2192	3.040726258876552
3519	3536	3.4002251022198844
3519	3556	3.2571795293049135
3519	352	2.8660881349609473
3519	3729	3.1389581048098663
3519	1079	3.9475343955821023
3519	3915	3.284777428584444
3526	3408	3.7981253393228394
3526	3285	2.109825012543808
3526	3481	3.2410471995130052
3526	3300	2.4147393807410276
3526	3324	2.4832838285567855
3526	3326	2.3763950834769987
3526	3354	1.813752901956484
3526	3536	3.237088669674894
3526	3564	1.5205089513398053
3526	3578	2.777382789637832
3547	3798	3.367809569694397
3547	581	3.831969741861954
3547	2067	3.9808917383084306
3547	3897	4.035562309828609
3547	831	3.525448166429493
3547	3578	3.7133026564377194
3547	1206	4.207238125982613
3547	3756	
3547	2967	3.65882345715007
3547	3914	3.3247696133838085
3547	3783	3.966751434950471
3550	1260	4.207744948337839
3550	3327	3.4373333410544324
3550	1218	4.140613473376698
3562	3952	3.6820845471111734
3562	3861	3.2572861742805213
3562	3865	3.2874522186145283
3562	3897	4.125057845933174
3562	2330	4.264406427226831
3562	3597	2.719221105732346
3562	3915	3.453085776374765
3562	3916	3.9595742232423197
3590	2208	4.59552344424709
3590	1653	3.9539205331348324
3590	2841	4.147214531584754
3590	1921	4.272491547309747
3590	353	3.642060246914272
3590	1212	5.071472196671972
3590	1218	4.742598147078854
3590	3901	3.1087323779681677
3590	3783	4.591335629086618
3610	733	3.1894783353713407
3610	2617	1.2723055611183198
3610	3527	2.3174886121412612
3613	2268	3.9091780322527243
3613	1466	3.724748421029924
3613	1617	4.152731285454921
3613	1645	3.5073799859351706
3613	1805	3.4077320198755974
3613	999	3.265695014199558
3613	3272	3.247953748358325
3613	296	4.466128500021671
3613	1500	3.8956966753347784
3613	858	4.521160955974656
3613	2194	3.9500439961564258
3613	3178	3.8442087843996156
3613	3362	3.906982427406674
3613	2561	2.9541842359222064
3613	1912	3.7504014437913873
3613	1918	3.266452369598782
3613	2580	3.851299225739236
3613	1799	3.4178140293048282
3613	1953	4.066652372131325
3613	47	4.094551192992072
3613	50	4.55621513088888
3613	3735	3.8992279890590895
3613	2000	4.043336661241026
3613	3741	4.054308265535667
3613	1061	3.5096351312653464
3613	1213	4.266257880265711
3613	81	3.146615803322042
3613	1221	4.383850807077036
3613	1227	3.8238905770449794
3613	555	3.9034390182156997
3613	1089	4.203726226230982
3613	1234	4.33778684917032
3613	707	3.057709910104599
3620	3901	1.9531099568213846
3626	3000	4.486761957470925
3626	2606	3.4597850475925584
3626	1687	3.757691743692242
3626	407	3.2322486072418797
3626	3826	3.3678864413049356
3626	2363	3.7195252568053863
3626	2364	3.163585527744958
3626	891	3.0957512553899944
3626	2513	3.7310562565607284
3626	3316	3.4466987016721524
3626	3535	3.4408961025809908
3626	2737	3.430319534992496
3626	1792	3.89499210625125
3626	1029	4.270897710476065
3626	1032	4.0217837522014985
3626	366	3.2156365678024814
3626	393	2.3564970024788643
3626	3917	3.6169226257716525
3626	3918	3.177329480118149
3626	3919	2.7135113722407236
3648	3790	2.7299357483784705
3648	2052	2.3418816294081566
3648	2995	1.8042713596484514
3648	724	2.54441692076182
3648	725	2.404928898554898
3648	585	2.3464180332158127
3648	586	2.532106319154536
3648	587	3.1121517529231655
3648	588	3.3647876326086137
3648	589	4.111336848189065
3648	1	3.732673514483082
3648	2	2.772280169155218
3648	3	2.4493691851829014
3648	5	2.492591874619265
3648	3005	2.8350928397366357
3648	3948	3.2341730812345864
3648	1265	3.598735288383023
3648	733	3.4157315982960914
3648	1268	2.9460354048962736
3648	597	3.052465627927664
3648	743	2.1260468692716272
3648	3020	2.942893761582552
3648	2082	2.2089462650477003
3648	2094	2.6118686436914893
3648	2245	2.8432881345279575
3648	3051	2.3367841880519555
3648	3052	3.264315667801182
3648	1457	2.5746112516005066
3648	782	2.1131636527677724
3648	784	2.2850447040129644
3648	785	3.0645947724665903
3648	788	2.42351855465094
3648	3060	3.252356425676951
3648	3208	2.3085307276670606
3648	1604	2.3118531157241877
3648	2409	2.5446649804078585
3648	1461	2.0243585652849205
3648	1608	3.0958889485081302
3648	2268	3.43493520746581
3648	1466	3.268930320712696
3648	2269	2.240965263589617
3648	2410	2.3519016816648417
3648	2411	2.22226803767228
3648	2412	1.6789585986456321
3648	1614	2.665556069337229
3648	2273	3.1073484483528557
3648	1476	2.9176019873500603
3648	2279	2.094820126659149
3648	3225	2.2434193004610545
3648	2282	2.832042643122948
3648	2429	2.215387295723759
3648	1483	2.216085319871555
3648	1485	3.0416803352566735
3648	2431	2.6039127355860363
3648	2294	2.9389100831397417
3648	1639	3.3159486042658264
3648	3243	2.028544863979135
3648	1642	2.4871176974559988
3648	3248	2.0069180724997655
3648	2447	2.5477752259785875
3648	1645	3.065410699324863
3648	3250	2.7970246436801514
3648	3252	3.28423992523781
3648	3253	3.103791560192585
3648	3255	3.024638257374386
3648	3256	3.245270764071913
3648	3259	2.9386351103043844
3648	2605	2.6321286740233636
3648	3408	3.237521892920309
3648	3409	2.7315373062265866
3648	3263	2.6123749414045943
3648	1805	2.9902116345812177
3648	3264	2.387773073511298
3648	1661	2.695857404090848
3648	1665	2.1863653875345292
3648	1667	2.174244839859576
3648	996	2.3274099862316633
3648	3418	2.91704396040458
3648	2616	2.128493252571897
3648	3273	2.081157969926264
3648	2617	2.63438660238164
3648	3274	2.5145175240206186
3648	1673	2.94411463680089
3648	1676	2.691559752678797
3648	2628	2.8780234120745165
3648	2485	2.4169619634816493
3648	1687	2.6072102689917376
3648	1688	2.940873193930087
3648	1831	1.958859387368481
3648	3438	2.024346195378138
3648	223	3.6190104688576263
3648	225	2.5449439948085337
3648	227	2.097844136456084
3648	2640	3.0657616812065354
3648	2642	1.831214989381992
3648	2643	1.3576713959881825
3648	1845	3.179384724598806
3648	236	2.736837965584894
3648	3450	2.942890653643997
3648	3453	2.064825610332317
3648	1854	2.548258999318851
3648	1855	1.9677101528162644
3648	240	2.476039470226745
3648	248	2.4308365840334827
3648	2803	2.741819171520947
3648	2808	2.0203838426721674
3648	252	2.7496672676719376
3648	253	3.0659712154121808
3648	256	2.139211562977774
3648	3614	2.6383324199201685
3648	3616	1.9159100262255964
3648	2671	3.236888582810506
3648	2672	2.576782231333251
3648	407	2.3908291581360475
3648	409	2.4397674447146076
3648	3623	2.8350774642402863
3648	410	2.305973599960497
3648	414	2.1308874264201734
3648	2688	2.580261883206581
3648	271	2.7546461953043613
3648	277	2.647843947170242
3648	2692	3.6472165575731696
3648	424	2.0463471452443387
3648	1895	2.7032552278919875
3648	2699	2.6291963136582757
3648	429	1.8728137812014534
3648	288	2.582658835952082
3648	431	3.094121260872895
3648	433	2.3724976515887097
3648	434	2.6373418848873604
3648	435	2.0717029918065295
3648	437	1.7127998950295371
3648	292	2.661754184701969
3648	440	3.268083515643036
3648	441	3.0730043200792694
3648	442	2.5327382051442413
3648	1120	2.990351358434578
3648	2860	2.664738733314202
3648	450	2.760115105347929
3648	460	1.9701831097254043
3648	466	2.433390777687981
3648	3827	2.9829811151987067
3648	2881	2.6495207789504747
3648	3686	2.707421467616029
3648	471	3.0446798800400283
3648	479	2.3464280143062877
3648	480	3.289401513698577
3648	485	2.052317725676551
3648	486	2.4157582618942355
3648	2106	2.738688964266214
3648	2108	3.0783014020664425
3648	493	2.9344246970677585
3648	494	2.7834707134961194
3648	3857	2.147343438774074
3648	2120	2.417366600720684
3648	2122	1.8913038421294526
3648	3862	2.9002385968004964
3648	2123	2.328795647269264
3648	2124	2.579106690873938
3648	2125	3.1852840922981156
3648	2126	2.2753088558325016
3648	653	2.6581876303562217
3648	2137	3.1968183471589633
3648	1339	2.845508673215661
3648	662	2.3386704975841064
3648	3882	2.721708053518833
3648	1342	2.2915196961355018
3648	1343	3.126418988965933
3648	2148	2.303499266290069
3648	671	3.09049271494758
3648	818	1.9362141115310725
3648	2155	2.6432454489603354
3648	3895	1.806050213808599
3648	1356	3.294858968779145
3648	2302	3.191958237562816
3648	830	2.3678862145869712
3648	2166	2.927202315994868
3648	2167	3.04880892469013
3648	2168	2.6037343914712996
3648	836	2.0931247788462573
3648	839	1.772858256549335
3648	694	2.0742866565595475
3648	3113	2.098479327897669
3648	1513	2.3026606751927856
3648	1377	2.41834006461025
3648	1379	2.406862484640753
3648	3120	2.4955040572892297
3648	2321	3.214055181078467
3648	2329	3.8395897601480837
3648	1385	2.660743021857047
3648	852	2.7712219762544295
3648	2188	2.1604537599359284
3648	2335	2.5336097473339994
3648	1390	2.6660635804972244
3648	1391	2.3834243592389543
3648	1393	3.2333918742333823
3648	1396	3.218959289551653
3648	866	3.202485731727486
3648	1541	2.568091210547002
3648	1544	2.2357059370637726
3648	875	2.9485055320794076
3648	3156	2.486862398452428
3648	1552	2.6767180601405
3648	2355	3.4889056454790897
3648	1702	2.1266774597841303
3648	1569	2.8859013981633033
3648	3317	3.3496076167324147
3648	1713	2.5718823188866136
3648	3175	3.396388900131388
3648	1717	2.336456296436336
3648	1573	3.199516926079359
3648	104	3.19650807459286
3648	3325	1.7382492333031156
3648	1721	2.813823402532756
3648	3186	2.8529442460021093
3648	1586	2.5779404408911053
3648	2539	2.884397121995184
3648	2541	2.7285133844987883
3648	1747	2.8390743963714082
3648	1753	2.7778565609447314
3648	2558	2.171355544287474
3648	3502	2.951690408087771
3648	2702	2.4532723337247
3648	2706	3.542021394200535
3648	1907	3.129661835335975
3648	1909	2.989002306920703
3648	153	2.0760849475247567
3648	158	2.3971324296935586
3648	2710	2.3848267169555624
3648	2712	2.709585572185558
3648	1917	2.700786433660226
3648	2574	2.1564361557526652
3648	1918	2.5833284796567573
3648	303	2.34428188608734
3648	161	3.196921142028027
3648	162	3.3818379304804704
3648	163	3.0351278208536407
3648	3527	3.1070900534870485
3648	2581	2.520973974628534
3648	3386	3.1948010728207334
3648	316	2.8454230424114364
3648	170	2.5707804323811936
3648	172	2.025434478818711
3648	173	1.8755600563517913
3648	3396	3.1841466147017417
3648	327	2.0069794523496416
3648	329	2.8142680760839536
3648	185	2.2475239741148596
3648	186	2.2634091968418093
3648	1005	1.7342265704204427
3648	15	1.8532738055361713
3648	16	3.284289932458811
3648	339	2.9366030244707177
3648	18	2.7367573205530973
3648	196	2.189821831121647
3648	198	2.5976233795017736
3648	1015	2.743992298130438
3648	1954	3.3076465379290325
3648	21	2.9716853717400387
3648	344	2.7317872753665853
3648	22	2.7297368316236197
3648	23	2.3590465193527357
3648	349	3.239777828493525
3648	1021	2.137139570791286
3648	2763	3.195673428067363
3648	350	2.7943568999626223
3648	353	3.0017387158360265
3648	32	3.482416357091425
3648	2771	2.1957231520230556
3648	1037	2.089680621426976
3648	504	2.3863522342214107
3648	362	2.7513430220262114
3648	364	3.3249241231791826
3648	47	3.6032692430305397
3648	48	2.301833449348677
3648	510	1.9494044606496286
3648	511	2.6007125853279063
