user	item	prediction
3648	1047	2.8830388132767855
3648	516	2.2626691372818137
3648	370	2.4069349641731312
3648	371	2.5969575266118348
3648	518	1.918518015117918
3648	377	3.1545512673512768
3648	379	2.3943701334889016
3648	520	2.66343745653153
3648	69	3.1060399003455155
3648	2002	2.70146670858804
3648	2004	1.8524772027821192
3648	2006	3.279715132420456
3648	1061	2.9980545235992873
3648	531	3.2540564840890713
3648	533	2.124984979508574
3648	70	2.4476918307652653
3648	539	3.210111753660642
3648	2012	2.763358436052916
3648	1215	3.265352743486678
3648	544	2.133176806661166
3648	547	2.3070121305916356
3648	548	2.031335490309931
3648	3761	2.533807612457253
3648	1222	3.5839427110574076
3648	2026	2.094867466577349
3648	551	3.1574228709030505
3648	552	2.7004762900785115
3648	553	3.4560837107488696
3648	95	2.288516557988158
3648	700	2.7521800959276015
3648	2978	2.3949962102877587
3648	1093	2.9666766550441652
3648	564	1.9042466825721613
3652	2617	3.355420524655889
3652	1136	4.238824190866205
3652	3555	3.5635004638048056
3652	3745	3.5964560749948817
3652	1080	4.092338089232105
3665	2475	3.315039104645315
3665	2124	3.3166139077236205
3665	1503	2.5649890998061964
3665	2311	3.637685359233381
3665	2502	4.051680138681937
3665	2505	3.012805683747256
3665	344	3.338352446217256
3665	2031	3.456797442761734
3685	2410	3.0812398833585832
3685	2411	2.984672339916085
3685	2412	2.5145547010395632
3685	435	2.7992399720345125
3685	353	3.911186464286492
3685	3911	4.537359574896525
3688	2291	4.120706097248483
3688	1674	4.494605165320542
3688	3481	4.541595138575596
3688	3629	4.781373937688726
3688	1193	4.850345570896894
3688	3360	4.583403698089305
3688	3543	4.389782457344201
3688	1035	4.338306683757872
3688	364	4.304117861600522
3688	515	4.470727859647367
3688	524	4.0631347885650895
3691	652	3.2848900450134892
3691	3179	3.4650147532915643
3693	2872	3.913971114440805
3693	3861	2.868733604418987
3693	800	3.9064112899764614
3693	2328	2.7009512438911165
3693	1907	3.455889587102019
3693	1084	3.9411793020832198
3717	1358	4.183424559748525
3717	858	4.4908081981034345
3717	3510	3.9765737966661034
3717	1221	4.373191480869158
3732	942	3.5689814019937907
3732	2324	3.480462439200857
3732	1225	3.533880544984132
3733	3949	4.249750249638611
3733	1625	3.906381485689208
3733	3256	3.7337406578820045
3733	2861	3.0735731840609786
3733	3894	3.2371289717714924
3733	1206	4.235388110020937
3733	2019	4.582366784172645
3733	1094	3.611701968065328
3746	2054	2.8570071044211893
3746	586	3.5432260893853122
3746	588	3.7980243220568557
3746	2064	4.328731686425794
3746	597	3.9867393511876266
3746	2077	3.75194838739317
3746	2405	3.223858775705085
3746	1468	2.8277248207513104
3746	2421	3.029710586621226
3746	3250	3.6456029724716617
3746	3254	3.0673134361786967
3746	3259	3.6978435794937248
3746	3263	3.5206817756502597
3746	2617	3.2434941854204262
3746	2471	2.980027367630476
3746	1673	3.6653334830212616
3746	3421	4.904212307950225
3746	3285	2.9356061602407695
3746	1682	3.940159372783705
3746	216	3.9349984715777575
3746	3438	2.848226291331857
3746	231	3.6081306746813087
3746	3450	3.6635881017760505
3746	2694	3.496163162834288
3746	428	4.1681707761516735
3746	293	4.424512649919688
3746	1120	3.647980459803525
3746	1129	3.6600558169606696
3746	454	3.8315818521009493
3746	3825	2.9962437417405168
3746	3699	3.608746523465092
3746	2100	3.4929115567392515
3746	2114	4.017559140647543
3746	3868	3.967084567729908
3746	3869	3.3748165928133433
3746	829	2.6854902291082072
3746	1371	3.6761401981490165
3746	1372	3.5041679228704705
3746	1377	3.113372853345919
3746	849	2.7071588434079454
3746	2325	3.413191198609982
3746	866	3.733989216011955
3746	3301	3.486899390778973
3746	1704	4.699448607027812
3746	2529	3.7695799184593697
3746	1590	2.699929766220494
3746	312	2.6931827637668
3746	2735	3.18107897215548
3746	180	3.929029541236692
3746	10	3.8231067852119835
3746	344	3.7933618536799716
3746	1037	2.97826220118369
3746	520	3.231511274457153
3746	2002	3.5124019864690035
3746	2011	3.3194551797518606
3746	2012	3.180012854675797
3746	3753	4.141811120478769
3746	2959	4.087117010563153
3746	542	3.0723687833617106
3746	88	3.323210442499691
3746	2968	4.119957670225182
3746	3927	3.8805253835303657
3751	3948	3.6345958027760044
3751	1410	2.7250268070827013
3751	901	3.563897902144539
3751	2245	3.245025747220331
3751	1480	3.0394652263999604
3751	1635	3.7536767714323958
3751	3823	3.378870392326348
3751	3688	2.5366039531202134
3751	3689	1.882598253710095
3751	3889	2.156635522025889
3751	3893	3.2363453362256225
3751	3897	4.090496881767899
3751	2176	3.687140202578266
3751	2177	3.015581693544742
3751	2179	3.024613363833857
3751	2180	3.111025445939674
3751	2183	3.7819613843472615
3751	2184	3.3134710599907704
3751	3527	3.7431627536978453
3751	1958	3.5706287945300943
3751	3916	3.7180482633369465
3751	1093	3.268697330883157
3768	3949	4.224969524568664
3768	2447	2.838181388803269
3768	3897	4.284401033129606
3768	3911	4.127983228123489
3792	1438	3.1993393623701913
3792	1468	2.592349597949961
3792	3421	4.754337427665951
3792	3444	3.3537055973154173
3792	2683	2.652955916376313
3792	2694	3.4606118445949194
3792	3825	3.170669564166219
3792	3827	3.948594833345596
3792	2881	3.9548769786272615
3792	3835	3.0883877718045136
3792	1320	2.940315944599525
3792	1343	4.2503493852832355
3792	3107	4.425209148521896
3792	2163	2.6855879841175985
3792	1367	2.908845440887915
3792	1370	4.165210333130975
3792	1377	3.4851789216225555
3792	2336	4.453301710323506
3792	1562	2.57662106091796
3792	3173	3.515584437461458
3792	2541	3.3283274760779493
3792	3361	4.177505287483778
3792	2707	3.7897051267399595
3792	2567	3.5111905691838974
3792	150	4.5032638874350335
3792	2583	3.7765090958856486
3792	3534	3.1889052445358606
3792	1019	3.8277137510782526
3792	1200	4.972286125775331
3792	1203	4.599827787175436
3792	1214	4.919803797456652
3792	541	3.648975061956648
3792	1220	4.021179672285031
3792	3911	4.641293797377458
3792	3916	4.364882337063033
3792	710	2.687578538989358
3807	973	3.935079826880309
3821	3943	2.099274058399187
3821	2076	3.7130815292169537
3821	1276	3.6111376818654257
3821	911	3.514258083271069
3821	2248	3.304851285734264
3821	3210	3.419964937772799
3821	2271	2.703449961979091
3821	3098	2.9458188833938928
3821	3272	2.727863545347175
3821	3424	3.4747893909057646
3821	3456	3.127465337258435
3821	260	3.4214597202357826
3821	2829	2.298527934923454
3821	1889	3.179918988123739
3821	3649	2.5839894515341864
3821	444	1.6471763090527813
3821	1127	2.559737792930717
3821	2872	3.2177393817076916
3821	3827	2.656893196278201
3821	471	3.137414347116604
3821	3858	2.561711284801087
3821	1172	3.4382847491140827
3821	1173	2.799278878441048
3821	3871	3.1368534148104135
3821	1196	3.371602323912794
3821	1350	2.76099695068317
3821	2160	3.5366599959482308
3821	2176	3.452308614700577
3821	2505	2.12918290043194
3821	136	3.115995353354855
3821	2707	2.605122835351998
3821	2708	3.2203934899269973
3821	2728	3.334800097194517
3821	1785	2.7881562111003246
3821	1944	3.5273773040785246
3821	1956	3.3191527818538704
3821	1961	3.119949904684198
3821	3566	2.605855777721734
3821	2769	2.5775266947525943
3821	353	2.3671821803805178
3821	32	3.042871538285617
3821	3726	2.9653508752381876
3821	3593	0.9057203800351106
3821	3598	2.7879734883412803
3821	386	2.217063673446232
3821	3753	2.384619033503798
3821	1212	4.16658634860525
3821	1077	3.476058110503829
3821	80	3.054858954823942
3821	549	3.1058603040273196
3821	3901	1.7721801322452546
3821	2964	2.677228389309405
3821	3916	3.036144455906362
3821	708	2.4340122724580806
3824	718	2.952305523367965
3824	2050	2.198500142744102
3824	2051	2.291923896936142
3824	1250	4.122302924384768
3824	3938	1.7513453412091193
3824	1251	3.6803983726259553
3824	3939	1.867832750939404
3824	2991	3.208655175380774
3824	720	4.104524372094536
3824	2993	3.4617090154783487
3824	1254	3.8677022618625876
3824	2057	3.019829424045356
3824	1256	3.858610516097244
3824	1	3.94531574667369
3824	3941	1.882846546015604
3824	2204	3.4363189000620444
3824	3948	3.435885436296461
3824	1261	3.650036808530891
3824	3949	3.816527684452819
3824	1263	3.287153011335394
3824	2067	3.386260319335495
3824	736	2.6774861511012014
3824	592	3.053427929285613
3824	596	3.476803759144699
3824	3013	2.5632549512399687
3824	3015	2.8275440771044535
3824	3017	2.1322671592743965
3824	3018	3.0559860191053474
3824	2070	3.3233001185139983
3824	1272	3.878750876393446
3824	3022	3.9563115107817595
3824	1281	3.546886553008143
3824	1287	3.7718467438700682
3824	3035	3.8784050465538
3824	2090	3.154981325092296
3824	2091	2.425607470928962
3824	902	3.5113566392750295
3824	1292	3.623350034585838
3824	2095	2.68493445650808
3824	1294	3.556711456596565
3824	761	2.3927323987371794
3824	908	4.104133016683345
3824	3040	2.9462022384158577
3824	2241	2.3148552755484504
3824	911	3.7859837506682563
3824	1445	1.826451586189327
3824	2257	2.690394063308537
3824	788	2.55334156490185
3824	3200	3.3067548882584084
3824	2406	3.1641630551677564
3824	1606	1.9993846537773323
3824	1460	2.455157170774255
3824	2409	2.6323066937209147
3824	3066	3.159407552037958
3824	1464	2.8338853939863493
3824	2413	2.4859198581746327
3824	2414	2.9466479492577524
3824	949	3.559358099133392
3824	3088	3.816939921282936
3824	3089	3.988068221477492
3824	2287	3.1957291586684984
3824	953	4.092796154525513
3824	3095	3.7831321767855637
3824	3099	2.6751398887197424
3824	1499	1.7238164322036815
3824	969	4.004276827299948
3824	3240	3.0251388958747096
3824	978	3.5086980624365975
3824	2456	2.0205259905801376
3824	2472	2.5300885302677014
3824	1673	3.055353395807954
3824	208	2.0297431713288936
3824	3420	3.18755631024657
3824	1681	1.7694416080293651
3824	3430	2.9010933584947676
3824	3431	2.129205363037475
3824	2661	3.012295124585288
3824	2819	3.536120202231814
3824	2822	2.6080720547139435
3824	3633	3.0832651630152617
3824	3635	3.300538386583147
3824	3639	3.2768986741782133
3824	3498	3.40769203477615
3824	1894	2.6015325929119784
3824	3649	2.6005476610470346
3824	434	2.886010032281469
3824	3654	3.660282025682223
3824	2858	3.675430432061737
3824	3807	2.8825452453064893
3824	3668	3.5431619265263374
3824	3812	3.212137457147206
3824	3814	3.6694990979426567
3824	2871	3.185040413725125
3824	1136	4.59440781821305
3824	462	2.486404849861534
3824	3820	1.5234479771667973
3824	3822	3.2313509391830477
3824	3682	3.2241156288320147
3824	2880	3.007279550954497
3824	3836	3.517852406858587
3824	1303	3.6264213926693594
3824	1304	3.4502374835264122
3824	2109	3.196205067584014
3824	1161	3.4261011287821
3824	2114	3.1174796859352614
3824	2121	2.125560224807478
3824	1327	2.560881969337783
3824	2134	3.0232529832197805
3824	1333	3.423667540286907
3824	2137	3.453161214704177
3824	1194	3.122757152990731
3824	2141	2.976070313926627
3824	3882	2.8525392688961104
3824	1345	3.044959990422608
3824	1350	3.3108516657717604
3824	2153	1.5883800418543474
3824	1359	2.1510309665146288
3824	688	1.8928097714203733
3824	2301	3.0932420852952824
3824	2160	3.1096665303946343
3824	2163	2.247866530653972
3824	2164	1.8184775358653555
3824	836	2.1791745342620574
3824	3111	3.251036192429201
3824	2176	3.5303818157673446
3824	2178	3.240197716204394
3824	2184	3.1717296156533212
3824	1387	3.8127788694462734
3824	1388	2.11594021179451
3824	3135	3.4306535541128786
3824	2347	3.3340380286387274
3824	2349	3.133800526318659
3824	3153	3.2600611341283625
3824	2364	2.403849942804479
3824	1562	2.0695822281092022
3824	3169	2.976705414316043
3824	2367	2.210401884860523
3824	2520	2.790914250397893
3824	2528	2.9089373465242563
3824	111	3.2373830327842046
3824	1587	3.4132477903930454
3824	2530	2.6337729626738855
3824	2531	2.2666871146333745
3824	2532	2.4520066601753516
3824	3196	3.824855184586494
3824	2397	2.9779230168966127
3824	1754	2.997857782087379
3824	3359	3.547020830257909
3824	3504	3.4099143191911727
3824	3507	3.6617491100558897
3824	3362	3.2946964432343058
3824	3363	3.2340113825435366
3824	3366	3.4658185562715067
3824	2565	3.603179170593362
3824	153	2.109097350923608
3824	3371	3.2714122268796824
3824	3519	2.8654889505527543
3824	3523	2.8561444920080636
3824	1920	2.548102983045981
3824	2723	3.0516745066197934
3824	2728	3.613542445833451
3824	3390	1.6135236026054063
3824	3396	3.592882196442706
3824	3546	3.2304431673366674
3824	1007	2.6644595456368227
3824	2747	2.8432772624505502
3824	1945	3.8117372083381738
3824	1946	3.491125874543162
3824	10	3.437941374690743
3824	15	2.0998748861660714
3824	3551	3.4379472319397815
3824	1010	2.9095760366682986
3824	1011	2.411197098934349
3824	3555	2.9806394161609506
3824	1952	3.275619303736177
3824	1953	3.351722307074038
3824	1954	3.3457863147541547
3824	1955	3.1599330554557623
3824	1018	2.832642052493821
3824	1019	3.4626377112659705
3824	3705	2.13483007919551
3824	3707	2.511453757698581
3824	1022	3.5972072917960385
3824	2764	3.299724405518185
3824	1963	3.5992610176132023
3824	1966	3.275916018232059
3824	39	2.891194437695017
3824	1030	2.660434646100875
3824	1031	3.149743358434562
3824	3577	2.3768303010507603
3824	2779	3.180151872162626
3824	44	2.6041507720075603
3824	2929	2.983874683813268
3824	2788	3.8514184097967297
3824	1049	2.894892449887689
3824	517	2.6244108220269986
3824	2795	3.4423434445068017
3824	1997	3.4847112828030595
3824	60	2.721942542467475
3824	3742	3.6148119217494683
3824	2006	3.36705054270581
3824	2944	3.6263837907738585
3824	1207	4.084097143389322
3824	2947	3.6875663498083777
3824	1208	3.5097030946630072
3824	2948	3.6459928236530867
3824	2949	3.55434018329296
3824	2013	2.9803334605878984
3824	2014	2.6915973640799224
3824	2015	3.193629179869244
3824	2956	2.55350812153089
3824	1078	3.4918378161020027
3824	3760	3.0633272363093975
3824	1221	3.763701336877885
3824	1226	3.7233750999305797
3824	1080	3.8647271223434343
3824	1082	3.2868332773222226
3824	1083	3.240728313285851
3824	552	2.8445999175745227
3824	3917	2.8135205701549233
3824	3771	3.028670510956408
3824	1234	4.0996602460358655
3824	1237	3.928837485375741
3824	2040	2.55619934613853
3824	3927	3.2717702269403577
3824	1247	3.511122269642309
3832	3943	2.619671792363315
3832	3949	4.139386718618581
3832	3911	4.034231234054181
3833	1249	4.025452803356415
3833	900	3.877113772522878
3833	2640	3.32134722102274
3833	1883	3.4696088221802555
3833	2687	3.559666981536243
3833	1193	4.41037466357845
3834	3790	4.296617240731623
3834	3949	5.253394341221392
3834	3409	4.313885280564841
3834	3623	3.7948524527293537
3834	3481	4.999612282133174
3834	3646	3.6297601819235377
3834	3827	4.400731292294624
3834	3300	4.250051922282566
3834	3328	4.902536747166495
3834	3354	3.7240171610888964
3834	3510	4.601539785444813
3834	3556	4.48078319864317
3834	3571	4.354336067838695
3834	3598	4.4552263539086505
3834	3744	4.322845522006385
3908	3948	3.730312984429306
3908	3317	3.8597824051823633
3916	3896	3.809144773953834
3916	3897	4.658244667275678
3916	353	3.9352444544243466
3916	3911	4.534062244788802
3940	3897	4.2075973143006875
3940	3147	3.823800763724701
3940	3317	4.057412990813016
3940	2744	3.672386623468245
3940	2762	3.88926099564706
3940	3911	4.324994382698392
3971	1407	3.7267095625113096
3971	3949	4.185103133548493
3971	3274	3.160881812398796
3971	1680	3.7243264149434148
3971	3285	2.6805166435884713
3971	222	3.550807997426997
3971	3481	3.870257328090313
3971	2571	3.875765430841134
3971	62	3.5205434730239227
3971	3755	3.206547098139374
3971	1092	3.842334834892486
4005	1263	4.026387844949174
4005	912	4.486059052661961
4005	1892	3.5275230852488746
4005	3827	3.5737206434645348
4005	3857	2.885520793185568
4005	3893	3.571756973497537
4005	2336	4.101219841334665
4005	305	2.582690319713011
4005	1952	4.1441938841036
4005	1961	4.099891132132437
4005	2769	3.3877132625036785
4005	3717	3.3944701901278758
4005	3720	3.623255640276358
4005	3753	4.157139021349659
4005	3915	3.570904382892556
4005	1247	4.1928143219001175
4042	750	4.4258695877361065
4042	2407	2.928744510913572
4042	1498	3.0236671285645627
4042	1653	3.7245942942417436
4042	2640	3.236445548395775
4042	2641	2.893314095870247
4042	2642	2.0663004454622396
4042	405	1.976817000172642
4042	1876	3.233561544529579
4042	435	2.224432941762278
4042	610	3.533083449114542
4042	2105	3.0695806277133446
4042	3861	3.02605270656168
4042	1180	3.5274082366594643
4042	1375	3.0749466163825154
4042	3148	3.938012398755934
4042	2529	3.507025139786886
4042	1748	3.8497858982848183
4042	150	3.98547813070788
4042	157	2.617404053661395
4042	160	1.8597488356892313
4042	3527	3.337826107036411
4042	170	3.0586843902550154
4042	3701	3.0893419035965968
4042	3704	2.9407368072579616
4042	1059	3.3747110244312855
4042	546	1.6425788817034035
4058	3408	3.9415250078008883
4058	3893	3.1846134488324607
4058	3897	4.118714920311652
4058	3317	3.7741284881432637
4070	2427	3.5963923399156497
4070	2628	3.3987981078892657
4070	288	3.1471859011930117
4070	10	3.602608697977512
4070	349	3.6267996070486914
4070	380	3.421176925007001
4079	2989	3.941625271515958
4079	577	3.266150059823344
4079	3930	3.4611803953747424
4079	2990	3.6046562765663377
4079	1252	4.4764654645261635
4079	585	3.196405684109955
4079	586	3.459702689207264
4079	587	3.8509933311239712
4079	3	3.3498680547652024
4079	592	3.617748550074305
4079	597	3.9904842162883067
4079	3016	3.4045281051519
4079	1272	4.584170452641876
4079	743	2.8171027181286057
4079	1426	2.8744557858843587
4079	1288	4.575074479669069
4079	3033	3.5679311744800195
4079	762	2.533605171189643
4079	2240	3.794314472875844
4079	2245	3.693749890306717
4079	2259	3.0927624656143204
4079	1459	3.6486986100595633
4079	784	3.014671107688927
4079	2266	3.1728328539109447
4079	2268	4.2623702560242
4079	3213	3.8951112447146055
4079	3217	3.5949507770400144
4079	2278	3.829789423026458
4079	2420	3.683026926592759
4079	2421	3.1002288606323707
4079	1626	2.82117173543257
4079	1487	3.235423970980348
4079	2291	3.493906154669494
4079	3098	4.073087864248615
4079	3243	2.8560174612736415
4079	3246	4.252170432107844
4079	3247	3.432975665872008
4079	3248	2.9522904417967495
4079	2450	2.4968844294962182
4079	3258	2.7299648677356605
4079	982	3.907458603023377
4079	3408	4.1170579961992315
4079	2469	3.625699910490905
4079	3418	3.937665366666159
4079	2616	2.9567631835244614
4079	2470	3.718052011210553
4079	2473	2.714052610577224
4079	1673	3.7802326900535013
4079	1674	4.429401736532276
4079	204	3.1815990328479025
4079	208	2.776524044160504
4079	1689	3.3407702129092147
4079	3431	3.066682086377603
4079	3432	2.640760907641694
4079	3433	2.5970903657750166
4079	3434	2.820770725619887
4079	1831	2.8835964768986715
4079	1833	3.336390298906424
4079	3296	4.113331624856056
4079	1694	3.9883868255272374
4079	231	3.4179605104197797
4079	3450	3.6898353405003936
4079	246	4.429055533026778
4079	3602	3.1875599276098128
4079	252	3.5225386530010105
4079	253	3.723733157308794
4079	3614	3.430776785817235
4079	2815	2.9062189060114214
4079	267	2.9971452088508346
4079	2828	2.381966693047036
4079	2683	3.582927421143227
4079	2688	3.4583630830254264
4079	3497	3.316944963239179
4079	1100	3.1172657603873217
4079	2846	3.740810393468931
4079	434	3.5550470889657553
4079	2857	3.8032815440636267
4079	444	2.6601454203812276
4079	2866	3.951189575787355
4079	454	3.9903424338710627
4079	1135	3.4118527481209604
4079	466	3.0446257205950626
4079	3688	3.140026633389977
4079	3841	3.090757756470994
4079	1301	4.240154818020443
4079	2117	3.9240623544401267
4079	648	3.587120331602001
4079	2120	3.214588227433744
4079	2125	4.095392498984277
4079	3868	3.854438764306936
4079	3869	3.334942696887406
4079	1186	3.759543687789003
4079	1191	3.372912245322627
4079	1343	3.896599474673847
4079	2147	2.8116965148248907
4079	3105	4.07693349271526
4079	3107	3.748954916371948
4079	2313	4.179435179585148
4079	1370	3.941114123863107
4079	1377	3.2003293041045486
4079	2322	3.16974813864159
4079	2324	4.76682748638451
4079	3135	4.1995351945018635
4079	3141	3.381166409097073
4079	2353	4.227473669849926
4079	3157	3.448489403014367
4079	888	2.794267179263703
4079	1711	3.631663728884591
4079	2517	3.333387846619726
4079	2376	3.647865694422121
4079	2520	3.540609992947761
4079	2523	2.5196873754174365
4079	1582	3.489334158335353
4079	1584	3.8636352976390915
4079	1589	3.6546650597327077
4079	1591	3.086388477834652
4079	1592	2.790960141151288
4079	3197	3.674970068334314
4079	3198	4.3398941390457795
4079	2398	4.225978687541605
4079	3359	4.3345516299108
4079	150	4.290814341726783
4079	153	2.9034103115845733
4079	165	3.9428937231319297
4079	3524	3.7844870816059446
4079	1923	4.477642993922131
4079	3528	3.6385240595812776
4079	3388	2.9940668857341413
4079	1784	4.463711333178714
4079	316	3.778745189649624
4079	317	3.424651259124484
4079	318	4.805257846334933
4079	173	2.5637727894011615
4079	2730	3.6317634190035815
4079	2736	3.7674806038400597
4079	3394	2.9571839064400356
4079	1937	3.8950082520614724
4079	3545	3.959084334451293
4079	2746	3.030744064165683
4079	1946	4.226425401887225
4079	337	3.8500387902884468
4079	19	2.6550701676895168
4079	1015	3.7403905406740163
4079	1955	3.945925124361017
4079	1958	3.92116658590534
4079	1959	3.882398822327208
4079	344	3.166520933941408
4079	345	3.8313542678888903
4079	3701	3.4688010740736597
4079	2762	4.167410114677079
4079	1962	4.31578190439793
4079	351	3.568920541008924
4079	39	4.354999034920246
4079	2915	3.9280060874301252
4079	2918	4.310805736916953
4079	2772	3.220490233166639
4079	500	3.559625092065739
4079	2919	4.122534260614166
4079	1036	3.9167696910106744
4079	41	4.130609768441656
4079	45	3.561432537461011
4079	370	3.096501576953196
4079	2932	4.0698334502243565
4079	2791	3.9165172443473084
4079	1991	2.9797820969310993
4079	2794	3.201480235737543
4079	1992	2.3835450180658575
4079	2795	4.1439433068376905
4079	523	3.8566046565736167
4079	524	4.018864606060312
4079	525	3.477384115398889
4079	527	4.597394997046285
4079	381	3.582222067858659
4079	2003	3.320324960736697
4079	2942	3.5983629105935675
4079	2943	4.075857175478948
4079	532	3.3873514868184653
4079	539	4.054006040756549
4079	2950	2.5720751411097575
4079	2953	2.708553936461757
4079	544	3.026524464901161
4079	2023	3.7920605931827858
4079	700	3.51341075747017
4079	1091	3.1677776325901466
4079	1092	4.105508761144361
4079	1093	3.7006509890977632
4079	563	3.803885904898484
4084	3949	4.808298745138861
4084	3852	4.2642560827656455
4084	3903	4.063661711803101
4084	3911	4.670308692751895
4085	3598	3.7235911059842146
4085	3911	4.4375682280803055
4085	3916	4.058884018742717
4089	3793	4.212221734710331
4089	3948	4.066591462779081
4089	3852	4.0389302652929535
4089	3857	3.047718214449529
4089	3859	3.98925118270295
4089	3317	4.167714241271984
4089	3189	4.009408796517844
4089	3512	4.120720554712564
4089	3553	3.2005353503466956
4089	3556	3.8228519566697323
4089	3571	3.5447835861035717
4089	3598	3.7448944992322026
4089	3745	3.8132447979249706
4089	3753	4.506444021565007
4089	3755	3.89470585997801
4089	3915	3.7670396437929847
4089	3916	4.324139630569837
4094	3409	3.8053412050027173
4094	3616	3.0845373267473954
4094	3821	3.321327056624774
4094	3879	3.41821929618427
4094	3316	3.450168709582025
4094	3324	3.394158141273854
4094	3328	4.40453470620292
4094	3354	3.224106691597457
4094	3511	3.386511974944016
4094	3915	4.033946857210036
4094	3916	4.607480412592741
4116	3897	4.461292335757458
4116	3317	4.152595627123243
4126	720	4.477657515487101
4126	594	4.067347112489935
4126	3033	3.5510040885305605
4126	2406	3.8021823258990928
4126	2407	3.7635531975485255
4126	2420	3.6734834099273046
4126	2421	2.9130486041452213
4126	2422	2.3191830517850685
4126	2424	3.5523424029117616
4126	2431	3.2199804920302526
4126	2432	3.275528548932037
4126	3249	3.174037023567161
4126	3260	3.7482079482142563
4126	3267	3.74534430557415
4126	1674	4.143054919814092
4126	3287	2.8525233730287485
4126	1831	3.0727110845790055
4126	2497	2.939833450873812
4126	407	2.9658571665477558
4126	1892	3.3126354840478287
4126	292	3.593724008421984
4126	1129	3.5754648662539465
4126	3827	3.3650740265373416
4126	489	2.581373067380785
4126	1302	4.158024160266499
4126	2125	3.8255798286692406
4126	1343	3.6683828975518895
4126	1377	3.1982463995942556
4126	2344	3.4232032705914968
4126	2706	3.7530273618335444
4126	2571	4.521900720008824
4126	168	3.1725217278785562
4126	1920	3.0312073277217384
4126	2724	3.264030654165795
4126	504	3.0867640064909985
4126	507	3.5695614031626106
4126	50	4.225745551625032
4126	391	3.420646279873769
4126	1213	4.4712098529465845
4126	3755	3.4700417241333588
4126	3916	3.9772242797202275
4126	3784	3.3411062145503623
4169	577	3.086668852847723
4169	3796	3.4397486443453764
4169	2827	2.2425802056284776
4169	607	3.265002724238867
4169	2882	2.97600044544104
4169	2889	3.4562538915288945
4169	1160	2.997410516866942
4169	3113	2.7871850094050474
4169	2175	3.897169543184038
4169	3156	3.3392149608067916
4169	3184	3.477112513323809
4169	2589	2.9345619093307405
4169	2590	3.269881524916938
4169	3598	3.686577426918605
4169	2998	3.685667871533124
4169	2246	3.187631566448505
4169	3238	2.0988413144685754
4169	2631	3.005732849976231
4169	3292	3.7742974840453845
4169	3299	2.37848048697844
4169	3301	3.698182866598337
4169	1702	2.697990782410055
4169	3324	2.6428723729641304
4169	3326	3.0327910048493623
4169	3355	3.045878475327738
4169	2702	2.928051147855008
4169	2715	2.847663505759265
4169	3380	3.372439637019952
4169	170	3.2898409326384734
4169	2769	3.5164153169523407
4169	3749	3.3892424940834527
4169	1098	3.35037427947642
4258	597	3.553488220300061
4258	914	4.243707600749774
4258	1457	3.1925842497102424
4258	237	2.977627298120231
4258	252	3.361313674523089
4258	2863	3.9246032356957685
4258	605	3.371849112286132
4258	3861	3.118771034377921
4258	3186	3.4841695708635227
4258	1912	4.004539455357637
4258	2572	3.332380454780603
4258	1947	4.230945288477602
4258	2922	3.8238812903663177
4258	372	3.1636768678441625
4258	3916	4.003997586353159
4258	1283	4.27618310582266
4258	1639	3.7828372898427847
4258	804	3.078952691087945
4258	1035	3.754401700367858
4258	539	3.763665389210838
4258	3751	3.980441977490435
4273	586	3.4588984640202973
4273	597	3.9572150789604006
4273	3039	4.113603221281908
4273	3421	4.3713967033331675
4273	223	4.266567745656144
4273	3451	4.157986925339816
4273	1125	4.092597705068224
4273	1136	4.634164108806977
4273	2150	3.9644220326882165
4273	3552	4.179027467627204
4273	1963	4.293746717915525
4273	356	4.42889083370873
4273	1210	4.335990270556342
4273	1220	4.2210530791667455
4273	1230	4.4202830491862555
4273	1234	4.625414696109453
4273	1244	4.369886807863961
4273	1278	4.527627010037083
4273	1292	4.256891043412113
4273	1294	4.438020400747764
4273	3210	4.136246225953508
4273	1663	4.138935877818833
4273	3622	3.9948717036204173
4273	3671	4.351733522983333
4273	1304	4.492983957631906
4273	2302	4.081582987369585
4273	2700	4.056054488345516
4273	3363	4.316791189815798
