user	item	prediction
4273	2791	4.246685176636193
4273	1080	4.3086535703744095
4277	3795	4.00964496218212
4277	3005	4.040232171370231
4277	2060	3.7997764676456973
4277	2071	4.541067379796411
4277	2435	3.7809699174857556
4277	2809	3.547411795504965
4277	3483	3.831290955484769
4277	297	3.6485384740636038
4277	3827	4.014617887939549
4277	3852	4.337573392704093
4277	3853	4.0848559870905
4277	3893	4.228219348773039
4277	3895	3.046870013330198
4277	3897	4.800464721404723
4277	3525	3.8267819057146584
4277	3911	4.7316125196558705
4277	708	4.227473812734264
4277	3949	5.016478102784142
4277	3950	3.994918072990653
4277	3225	3.34832589428075
4277	2357	4.794903527438047
4277	3301	4.150516578340334
4277	1753	3.976406467303825
4277	2769	3.915260761556014
4277	3718	3.840435295827391
4277	1042	4.225181114015893
4310	3865	3.6042439624632885
4310	2965	2.575253798138316
4310	3751	3.964112887972548
4384	3863	3.818811080481444
4384	3173	3.643005541019626
4384	2232	4.0550106005788455
4387	1629	2.5973911220908126
4387	2341	2.849558570092259
4448	3791	3.619733590945831
4448	2078	4.485838337497843
4448	3032	4.378199602781317
4448	232	4.767098715471618
4448	3499	4.57310127961333
4448	299	4.455796070962243
4448	1135	3.848117383814198
4448	2145	3.82773176779088
4448	2178	4.27609958421914
4448	2501	4.902300763972077
4448	3181	4.406994469785145
4448	300	4.306971273604604
4448	314	4.3901729522533115
4448	3563	3.3749310944255413
4448	70	3.9822550364860456
4448	3905	4.494289042467003
4448	1238	4.48496616412439
4448	714	4.523814112526664
4448	3950	4.06437425257777
4448	3250	4.167708022721808
4448	2329	5.123221005175049
4448	2333	4.4176457564513845
4448	2349	4.318526627848726
4448	150	4.561389864515895
4448	2769	3.9664823349623046
4465	1860	3.4471008617499153
4465	3822	3.4259317894360035
4465	1176	3.601894779247579
4465	2542	3.624933262799404
4465	1217	4.02747054533971
4465	2973	3.887407993197749
4465	1245	3.770709197910566
4465	2624	3.8299419306619877
4465	1333	3.6628314146070755
4465	1394	3.7976270797213125
4465	3720	3.3428570849963233
4477	1254	3.9637541884363925
4477	3948	3.413342928189848
4477	3952	3.4970117226316693
4477	3317	3.661565174264832
4478	2054	2.607403914593011
4478	586	2.7782060979344942
4478	3	2.69399062535058
4478	2080	3.1975878148307038
4478	2081	3.159993396183199
4478	3033	3.140753009258785
4478	910	3.875351638251315
4478	3060	3.4825248642506117
4478	2413	3.0464210257478026
4478	2426	2.687532449440879
4478	2471	2.213263848297014
4478	1816	2.605187783755799
4478	2478	2.9449073279225972
4478	237	2.567894039612646
4478	265	3.4185185738983224
4478	3841	2.3431203163039984
4478	2134	3.0081044402665746
4478	2141	3.067544975815567
4478	2163	2.3199837007917044
4478	2502	3.7013925028785253
4478	1947	3.634240148038686
4478	333	3.3340183134570838
4478	19	2.2849672162790773
4478	355	2.0318233043091287
4478	370	2.4451205593643124
4478	63	2.524767758450506
4478	2953	2.055457931002035
4478	93	1.967185304374116
4478	3920	3.2727024176802693
4478	743	2.2529264002306038
4478	1279	3.3053048971761205
4478	1285	3.313922598160011
4478	1295	3.1965876823879107
4478	762	1.7726405002292311
4478	2247	2.6507633971254965
4478	2249	2.9440997447126938
4478	2252	2.6459769818393526
4478	2253	2.283758349281627
4478	788	2.624379537616651
4478	3208	2.5084111543645875
4478	1642	2.7022602873937407
4478	3247	2.662683846613134
4478	2600	2.9304201418298628
4478	413	2.3547564494997384
4478	417	3.0197257124895995
4478	420	2.2382450250150914
4478	429	2.064206865989987
4478	432	2.2696086376707045
4478	466	2.454754454631378
4478	468	2.9564481842473067
4478	3688	2.3113071809113777
4478	473	1.9812692428147147
4478	3692	2.0563649730979545
4478	485	2.1485151790141264
4478	1330	2.5901354405565415
4478	2335	2.7980448693056683
4478	1711	3.132622469228478
4478	2375	2.6069455000169373
4478	2378	2.6445061995157
4478	2379	2.095322718978034
4478	2381	1.715550399137163
4478	153	2.3955582928176655
4478	2717	2.7303147488638166
4478	3387	2.367143359115978
4478	500	3.015756940172986
4478	2792	2.380537548650126
4478	2794	2.6599394771328115
4478	1057	3.204164638458549
4478	2000	3.1499413442292763
4478	2004	2.208290719111733
4478	2012	2.9434274403932483
4478	3773	2.477781541890001
4478	1091	2.442961227301683
4482	3831	3.844465162199376
4482	3176	2.8416839374438756
4496	3903	3.8324436092072913
4496	3949	4.57466447610047
4496	3317	4.282442051788954
4508	3794	3.0211297571144575
4508	585	3.2278105746269197
4508	2081	3.3550788632868183
4508	2082	2.0303110669808264
4508	1449	3.720804512473967
4508	2463	2.7601781231525244
4508	2471	2.1949873914118374
4508	2482	2.9631290176342584
4508	1135	2.6866149340297545
4508	3821	2.5576121006440196
4508	663	3.1700435893716765
4508	1569	2.4048700708422843
4508	2574	2.449461256939627
4508	325	2.2161456211580575
4508	1948	3.656923624930813
4508	2926	3.8427806760487266
4508	1987	1.7875590794362233
4508	1988	2.0675681051672488
4508	3596	2.4874841590522054
4508	390	3.315451502759856
4508	3943	2.540305216311857
4508	3948	3.4207817830677074
4508	735	3.3299043784215177
4508	2618	3.689711732523463
4508	441	3.780081085656116
4508	3696	2.3414540243744835
4508	497	3.708951974592876
4508	2325	3.0289526648622798
4508	2374	2.5239972003220945
4508	104	2.990084521373289
4508	1753	2.6381193244204013
4508	144	3.09155076473583
4508	1777	2.6432244901915563
4508	2736	3.3038012827551575
4508	2738	3.1949882284233064
4508	2750	3.5869736571689326
4508	500	1.863777752109204
4508	514	3.3122331757250683
4508	1079	3.7028511466202687
4508	2044	2.366941081850938
4517	3791	2.7749872466756305
4517	2054	2.6744160832100783
4517	592	3.3817852205941334
4517	596	3.4348355088854534
4517	2070	3.5167438164378644
4517	2072	2.7797960898187064
4517	2081	3.5045063104559935
4517	2085	3.217458229167956
4517	2087	3.330592675387627
4517	2088	2.2124949403366387
4517	3033	3.3312381420640294
4517	3039	3.4139352586814575
4517	919	3.834002766509723
4517	923	4.091686783931831
4517	928	3.861843412567571
4517	2407	3.149500141356101
4517	2408	2.2246177677485597
4517	2420	3.1973841461548416
4517	2423	3.5254334230446647
4517	953	4.030981857189606
4517	2450	1.7702734296435167
4517	3412	3.0437649251118755
4517	2470	2.854540536937993
4517	2471	2.119936716132787
4517	203	2.6952548617458634
4517	2478	2.990322284917288
4517	3421	3.72014696604304
4517	223	3.949796277290576
4517	3448	3.5181979072141827
4517	3457	2.7821387367112025
4517	3471	3.8092585938416397
4517	3478	2.9608048836556753
4517	260	3.878338581952309
4517	3481	3.6817207927387803
4517	3484	2.357532947800722
4517	296	4.073961585238981
4517	1125	3.4159355945350582
4517	1131	4.024806504864698
4517	1132	3.8740355621120877
4517	1135	2.932583460810075
4517	2100	3.3177409472862394
4517	2109	3.6630091986121456
4517	2112	3.1562818637954897
4517	2115	3.426958492234346
4517	3868	3.236481349702998
4517	2133	3.032624490731862
4517	2137	3.55911341167275
4517	1196	3.7293880908196124
4517	1198	4.060352048143833
4517	2141	3.1791860791305613
4517	2144	3.647436971589496
4517	2145	3.3557845220070495
4517	3893	3.315432590103973
4517	3897	4.082295419946344
4517	2161	3.4148735275529756
4517	2163	2.3543312828507075
4517	2174	3.754038403990172
4517	2193	3.168965862442044
4517	3147	3.9198103949943626
4517	2520	2.8204559806856486
4517	1584	3.617176257012772
4517	3543	3.4782781441037876
4517	1945	3.9740799576331187
4517	3552	3.414547812312997
4517	1958	3.348817697633806
4517	1961	3.911576123963761
4517	36	3.636463572780658
4517	2915	3.340213231188994
4517	50	4.502381921811287
4517	3591	3.120258580976483
4517	1994	3.4946521971472566
4517	1995	2.111705402277503
4517	1997	3.665160559912658
4517	1206	3.871071761061522
4517	1214	3.769458260357289
4517	1219	4.060789023169439
4517	1222	4.043129855997077
4517	1240	3.513216079368267
4517	1246	3.806054093907432
4517	1258	3.935889393704296
4517	1282	3.4677627118923016
4517	1291	3.7681220767935257
4517	1673	4.01765611907179
4517	2640	3.361645514347999
4517	3608	3.6373959277685475
4517	2692	4.0726270051097755
4517	3671	3.524661360819814
4517	3698	2.959864928212898
4517	1300	3.8152330161138353
4517	1307	4.1933630276393155
4517	1333	3.6873607409907745
4517	1345	3.405078124779811
4517	1380	3.5210788842510374
4517	2329	3.8579387704794783
4517	1381	1.6156630865007324
4517	1387	3.977517247541971
4517	899	4.070885583614825
4517	2374	2.6225709197965346
4517	2375	2.6525001084131743
4517	2378	2.6999726984514703
4517	2382	1.4916740804536084
4517	110	3.4884334308695317
4517	2383	1.415104700669315
4517	2399	2.3236072690041456
4517	2716	3.796267987941799
4517	2717	2.536366497916935
4517	160	1.7731586400363584
4517	3388	2.5177746967642514
4517	174	2.145677494378657
4517	3397	3.5754043383029095
4517	3398	3.3106916292145696
4517	2797	3.6970769533145575
4517	2000	3.2208927490651997
4517	2003	3.3182367983188783
4517	2005	3.597627153145778
4517	2011	2.999471380936167
4517	3753	3.2995083604918394
4517	2014	2.795305480532467
4517	542	2.411537538096569
4517	1081	3.2307007380543418
4517	1088	3.051645585140385
4517	1091	2.5021821640223867
4517	1097	3.7573977379354253
4517	1099	3.687884129949356
4520	592	3.879216320672289
4520	2406	3.921995475744506
4520	2455	3.7345746351475197
4520	2459	3.4684045054132993
4520	2460	2.5699862246201497
4520	253	4.013985011154976
4520	3499	4.193712119818767
4520	1101	3.8586120521598812
4520	2867	3.6044516353144584
4520	1128	3.1165049474049806
4520	1129	3.7437155313074877
4520	1130	3.554066204088329
4520	3826	2.828170645764309
4520	610	3.881705067074361
4520	3837	3.0943741675699044
4520	2105	3.5122689295383536
4520	2107	2.9945005276187966
4520	2119	2.489318488193144
4520	2120	3.1349363696913626
4520	3104	4.076017958572539
4520	3107	3.679497405309661
4520	2194	4.2462358271829235
4520	1552	3.3560966289416316
4520	2513	3.161770058718725
4520	2525	2.5071975494963157
4520	3519	3.4804230271696843
4520	1954	4.211693324217615
4520	2902	2.63918254976464
4520	1969	2.572119105519663
4520	1970	2.857578079060396
4520	1982	4.094709809492387
4520	1983	3.0252830316513672
4520	1997	4.43244316521839
4520	382	3.200329828703066
4520	2947	4.16251750166466
4520	70	3.537306426630786
4520	1210	4.297678078312103
4520	2951	4.191530129565815
4520	1222	4.396573713471925
4520	3917	3.3557691260696743
4520	3918	3.014184004804401
4520	3919	2.495390335771436
4520	2989	3.6501367001288747
4520	2990	3.3364356349965885
4520	2993	3.8196981495964746
4520	1258	4.406703258140383
4520	1261	4.043180124227298
4520	1263	4.336978058575468
4520	1272	4.451744457152168
4520	1291	4.277128978297602
4520	1616	3.2194875967540963
4520	1644	2.9117635613328523
4520	1645	3.6672947375996268
4520	2617	3.4285090512266674
4520	1690	3.1553905224326986
4520	2640	3.722651010787538
4520	3633	3.5997331582014334
4520	3635	3.7649326334500635
4520	3639	3.7943329701953723
4520	426	3.202726723981698
4520	1320	3.2351901044580007
4520	1327	3.169449247331869
4520	1339	3.731685754718369
4520	1346	3.3476041562518892
4520	1347	3.7490388011227282
4520	2315	2.6359672836145913
4520	1374	4.20675764003317
4520	842	2.924460896033475
4520	1376	3.8753482656795217
4520	1378	3.6759048594586
4520	2327	3.078462919103845
4520	1387	4.557131756409335
4520	1388	2.8405134231199676
4520	858	4.772372563534614
4520	2363	3.5187989178351207
4520	2367	3.0225851212653247
4520	1717	3.233579645516997
4520	2377	3.167388689060379
4520	1754	3.6517463799976055
4520	1769	3.3252586285838244
4520	2717	3.060668071411362
4520	2719	2.6534317303483976
4520	2746	3.524746044502478
4520	2747	3.559728567068073
4520	3702	3.925408918267695
4520	3703	3.9733374017334135
4520	2000	4.232630797639049
4520	3740	3.6724287183619087
4520	2002	3.3466579277886304
4520	2026	2.91021913618512
4520	3785	3.3744400355772446
4543	3083	3.988199997799578
4543	1173	3.353637856316958
4543	3535	2.933563172515056
4543	3551	3.9014768882996855
4543	3911	4.108585005287633
4543	1246	3.6837554059673057
4543	1252	4.507022881111387
4543	1260	4.213837127826641
4543	2664	3.912375663554982
4543	1030	2.7150571738998863
4543	3753	3.952007737283673
4562	1958	3.211176698844204
4562	1220	3.7227385874284056
4562	1028	3.6032530809424554
4562	1073	3.521862050460325
4579	3793	3.7556855684387993
4579	3000	4.180709708872085
4579	599	4.146367739139676
4579	3044	3.83273993302876
4579	3429	4.314521188196951
4579	3452	3.1948781909003316
4579	3456	3.8405739615091745
4579	3471	4.1462529299849535
4579	3481	3.7770842997019445
4579	3483	3.151770737653513
4579	2858	4.080008129439638
4579	608	4.609646785549784
4579	1177	4.009588655566381
4579	3893	3.5460236777609513
4579	2187	3.4356926553849774
4579	3148	3.9916799217747574
4579	3555	3.5932546284694595
4579	3571	3.3320701137686344
4579	50	4.486499416268067
4579	2966	4.03497838805218
4579	1244	3.9821466282582776
4579	2203	4.206864289594676
4579	1617	4.089050683609177
4579	3615	3.244625340255104
4579	3624	3.79271852082996
4579	480	3.945699729650925
4579	2324	4.408375389096548
4579	2762	4.463881749787918
4579	527	4.825953292157287
4579	3745	3.4859165035406785
4579	3783	4.07063780941328
4579	3785	3.0500914812678888
4585	903	4.556999656057162
4585	3424	4.175376636398531
4591	2406	3.2632419674713726
4591	3452	2.728359602724445
4591	252	2.8583037357936365
4591	3471	3.6204852329639614
4591	2835	2.3482310419719146
4591	296	3.7649747249682632
4591	3812	3.156416637359694
4591	1136	3.9482171412432217
4591	3852	3.3174627633780833
4591	1500	3.4270636809515467
4591	3105	3.3922839624420136
4591	2194	3.538361462367539
4591	3555	3.1449743608623018
4591	32	3.552616241473839
4591	3949	3.8378027808605495
4591	3952	3.3424607685790226
4591	1277	3.441008257671754
4591	2640	3.164087720407619
4591	2692	3.768376490636279
4591	858	4.0901831743678185
4591	1711	2.8440755126066164
4591	2380	1.7058228916444704
4591	2761	3.6322440709729844
4591	1084	3.6586404406963524
4593	3822	3.6363405259337216
4593	1684	3.6465610821628487
4593	3756	
4600	908	4.577002633961499
4600	923	4.668082557325951
4600	2804	4.540308430974388
4600	1876	3.315554857544591
4600	260	4.82938892217657
4600	2858	4.441554561764081
4600	2881	3.4693579477868526
4600	1197	4.719227068545258
4600	2155	3.5407115096128496
4600	1517	4.522590425281362
4600	2597	2.9220261836382964
4600	3591	3.5994451388061375
4600	1222	4.451090704813827
4600	3210	4.101281639970368
4600	2617	3.410754559911045
4600	2683	4.069426998758317
4600	2391	3.9384124745857942
4600	2700	3.8597172700571076
4600	3712	3.4802689514458507
4604	2081	
4604	912	
4604	2409	
4604	2411	
4604	3087	
4604	3098	
4604	3424	
4604	223	
4604	260	
4604	3481	
4604	1101	
4604	296	
4604	1127	
4604	2115	
4604	1196	
4604	1198	
4604	3897	
4604	1912	
4604	2571	
4604	3527	
4604	1954	
4604	1968	
4604	2918	
4604	3578	
4604	47	
4604	50	
4604	69	
4604	1213	
4604	2959	
4604	1221	
4604	1225	
4604	1240	
4604	1246	
4604	1257	
4604	3948	
4604	1266	
4604	1270	
4604	1291	
4604	1297	
4604	2245	
4604	1610	
4604	2605	
4604	1673	
4604	1674	
4604	2640	
4604	2641	
4604	2642	
4604	3617	
4604	2694	
4604	1307	
4604	858	
4604	1704	
4604	2371	
4604	2700	
4604	3361	
4604	2706	
4604	2716	
4604	2769	
4604	1036	
4604	2795	
4604	2797	
4604	527	
4604	2000	
4604	2003	
4604	2005	
4604	1060	
4604	2020	
4604	1089	
4604	1097	
4607	3798	
4607	2433	
4607	3408	
4607	2490	
4607	233	
4607	2827	
4607	2841	
4607	2842	
4607	299	
4607	3826	
4607	1513	
4607	3157	
4607	2502	
4607	3160	
4607	3175	
4607	2598	
4607	3543	
4607	43	
4607	2961	
4607	2987	
4607	3952	
4607	3219	
4607	2605	
4607	3273	
4607	2683	
4607	2688	
4607	2699	
4607	2310	
4607	2337	
4607	2355	
4607	2394	
4607	2395	
4607	2396	
4607	3354	
4607	2701	
4607	2709	
4607	2712	
4607	2716	
4607	2722	
4607	2723	
4607	2734	
4607	2763	
4607	3717	
4607	2770	
4607	3745	
4607	3752	
4607	2013	
4607	1093	
4611	901	3.536574506950914
4611	902	3.808859274381786
4611	910	4.120659364470333
4611	914	4.03477285946582
4611	915	3.8669439436261164
4611	916	4.060873662336167
4611	924	3.870671338637947
4611	265	3.819242457091429
4611	647	3.402065002924586
4611	1197	4.102332375766172
4611	3598	3.3097591566648545
4611	1258	3.909650306942519
4611	1307	3.991737482384373
4611	1398	3.1184185453784377
4611	1066	3.9024081844699685
4624	1242	4.432395826931518
4624	2617	3.493398186989504
4647	2930	3.7570486123587927
4647	3943	2.6884751987921773
4647	3949	4.200252664487513
4647	2770	3.2171405446832395
4656	3452	2.8213801105848093
4656	1212	4.140942421399498
4680	3481	3.490457623392983
4680	3893	3.134106588999288
4680	3911	3.781973630441674
4682	2446	2.423719154217685
4682	1188	4.5486338639562085
4682	1901	3.5111627868857047
4682	11	3.3539559327998236
4682	3911	4.005142221244048
4682	3949	4.201317122074226
4682	762	2.4082006591290694
4682	2278	3.805532905229416
4682	2280	3.507072371801305
4682	2297	3.5293766902759454
4682	1746	2.6578082642881355
4682	1784	4.456086818351098
4682	3754	2.339011926782778
4708	592	3.6260268415283647
4708	3060	3.863904149818705
4708	2453	3.258099760488701
4708	3421	4.084330146739132
4708	1853	2.2590890051166133
4708	2804	4.188675823965014
4708	3471	4.01886633812885
4708	3481	3.84115647232881
4708	1127	3.623238672614436
4708	616	3.3270770749784755
4708	3852	3.744997076663118
4708	2137	3.8576612454400214
4708	3897	4.248836528970964
4708	3105	3.7932266956949365
4708	1517	3.8365172562604344
4708	3148	3.9809078179583364
4708	2572	3.3955147358763558
4708	345	3.727490669634667
4708	1968	3.957640299368801
4708	34	3.7805756651861775
4708	3578	3.9997205301254315
4708	1200	4.075944902479796
4708	1203	4.2483059215070345
4708	2683	3.501549190078858
4708	3683	4.245033154746575
4708	2355	3.7838873893047964
4708	3317	3.964877406086724
4708	2706	3.8394125329675064
4708	3363	4.018383972119487
4708	1007	3.0139712811904773
4708	3710	2.271093870450812
4708	2791	3.9716725098443235
4727	3481	3.7154298480338093
4727	3185	3.2583050457239913
4727	3536	3.574133070110232
4727	3911	4.07260635930028
4727	527	4.339064707935984
4727	3753	3.836559479673622
4751	3952	4.165782680936529
4764	1	
4764	3827	
4764	3114	
4764	3510	
4764	3753	
4771	261	3.579279749466666
4771	2573	3.353035392097336
4771	2908	3.9232304389015087
4771	85	3.3156772151209752
4771	766	3.5618267670494315
4771	1678	3.772786366058066
4771	2674	2.618676405243653
4771	1393	3.6264339857498933
4771	2725	3.6314732665822813
4771	1041	3.9036811804970175
4785	3408	4.124349520495122
4785	3505	4.094788826015961
4785	383	3.486107454256033
4790	3794	2.9472170824699138
4790	3795	3.0482195576293245
4790	1449	3.857062692662741
4790	3408	3.5339445995485326
4790	3160	3.5319240598958865
4790	337	3.4384476726186652
4790	3556	3.20425102592915
4790	3911	3.8202136391512327
4790	3949	3.9079392523648133
4790	3952	3.419790152243426
4790	3289	3.4514627457945193
4790	3317	3.644005707095496
4790	3746	3.4601659880117666
4790	3747	3.3847911357207034
4790	3751	3.5611965481600545
4790	3787	3.3834111388758124
4791	2279	2.6168864120553335
4791	1358	4.152733754171171
4802	589	4.5711753635714265
4802	597	4.197749569002492
4802	944	4.371481112157085
4802	949	4.4554365663240745
4802	2435	3.5872404407788006
4802	265	4.446396060738492
4802	3826	3.0595899679605267
4802	3827	3.8914492987408966
4802	3867	3.775123623699885
4802	3871	4.291896547931921
4802	2132	4.465617353819127
4802	2137	4.289716806879328
4802	3882	3.740155085028247
4802	3148	4.4235387113904805
4802	3169	4.0376886684752575
4802	3181	4.196415148765203
4802	3546	4.139558311126089
4802	1943	3.719945229026933
4802	1944	4.516939605318691
4802	50	4.930357689627109
4802	1200	4.6391619610005685
4802	1208	4.749557039661741
4802	3906	3.757889870653075
4802	1228	4.665585376923323
4802	2969	4.322716399167955
4802	1231	4.577643990299316
4802	1247	4.726667160129283
4802	2993	4.171394205981927
4802	1262	4.845676341727336
4802	3952	4.238597326981126
4802	3201	4.418176968630371
4802	1643	4.35347188334214
4802	3256	4.21392604139982
4802	2612	4.52039254210333
4802	3618	3.828802368252571
4802	2671	4.189050386138641
4802	3623	3.566011313234828
4802	424	3.0832038894701697
4802	2313	4.4497528398612545
4802	2324	4.790494760885002
4802	1393	4.334065754500188
4802	1394	4.541239910670372
4802	2340	3.7830858530574876
4802	3301	3.8479927463846817
4802	3317	4.445012754788356
4802	1735	3.6481565633191
4802	147	3.9243059873187036
4802	3364	4.477202088411663
4802	500	3.9249520014912136
4802	1036	4.610656112383061
4802	3751	4.279949867485768
4802	3753	4.161346027375844
4802	1083	4.022175860042252
4802	1090	4.552669126251615
4805	2076	3.676345726521058
4809	2424	
4809	3408	
4809	2493	
4809	2803	
4809	272	
4809	3100	
4809	2539	
4809	50	
4809	52	
4809	2943	
4809	728	
4809	1271	
4809	1633	
4809	1641	
4809	3255	
4809	3256	
4809	2611	
4809	2696	
4809	471	
4809	2302	
4809	2359	
4809	1747	
4809	144	
4809	2759	
4809	529	
4815	2064	4.5693689488059235
4815	903	4.792778014675793
4815	904	5.011206582928968
4815	910	4.815855775354677
4815	3049	3.803510576580558
4815	913	4.882616208076625
4815	915	4.53097581813896
4815	916	4.7159239235946515
4815	919	4.775074499291641
4815	923	4.918340277781041
4815	949	4.519176920069661
4815	951	4.794010918868939
4815	955	4.70308861313138
4815	959	4.294995986178716
4815	3098	4.37959883224373
4815	978	4.404746408820026
4815	2804	4.743440792661031
4815	3467	4.49121528818228
4815	3468	4.784359017011232
4815	2859	4.782597325325462
4815	2863	4.471247510851038
4815	1162	4.3251059898907815
4815	2117	4.242828828327136
4815	1193	4.91323151501046
4815	1198	5.014595835877366
4815	3893	4.035575852956222
4815	3897	4.764402371688106
4815	3198	4.613811593161151
4815	2553	3.946056414355502
4815	2572	3.91327590436222
4815	2599	4.400108084314983
4815	3543	4.422902578940371
4815	1940	4.401574569397996
4815	1945	4.775057899357984
4815	1949	4.760406823258426
4815	1950	4.670696723466408
4815	1952	4.640234174396294
4815	1954	4.522081401661615
4815	1958	4.108496084648113
4815	25	4.134571275809657
4815	2908	4.486401637262521
4815	36	4.436796864901765
4815	50	5.07200506239242
4815	1204	4.919160343913225
4815	1207	4.911268173525847
4815	3910	4.412261170749879
4815	3911	4.700680001517601
4815	1231	4.639695585117903
4815	2973	4.611667943315164
4815	1234	4.870737535927878
4815	2983	4.529268625488955
4815	1247	4.776079911229853
4815	3932	4.271709604817935
4815	1250	4.937188087889986
4815	1252	4.833537575330989
4815	1254	4.7724669282231575
4815	1256	4.766538221230121
4815	2996	3.9534723158631615
4815	3948	4.228680741813827
4815	1276	4.7895221653828886
4815	1281	4.419549347071564
4815	1287	4.669464671663128
4815	1293	4.677601251984717
4815	1294	4.694644686318441
4815	1299	4.746569452793903
4815	3200	4.384938408535965
4815	3201	4.503760285298778
4815	1617	4.641576283922538
4815	2287	4.0444776463814165
4815	2677	4.519844209538382
4815	3634	4.742947482511163
4815	1300	4.653616518787671
4815	1358	4.735086329078713
4815	2313	4.539557641167653
4815	2324	4.863605609589751
4815	1394	4.53470938109328
4815	899	4.79670583051438
4815	3317	4.479236395473948
4815	3341	4.565175433592093
4815	3350	4.424639608719665
4815	3358	4.237462949055227
4815	157	3.319087339740695
4815	2762	5.018358328859608
4815	1041	4.511806528071033
4815	515	4.449032546039782
4815	1077	4.474045408207227
4815	1084	4.621690445449978
4815	1089	4.71883431591996
4815	560	4.218472899679224
4815	1096	4.482634807395918
4815	1097	4.572931322457364
4823	3083	3.7837652093882648
4823	1179	3.492722235196172
4823	1190	3.2138731465348007
4823	3598	3.132273531259907
4823	3783	3.718639916680464
4829	2117	3.8193350317924715
4829	3699	3.5591745184867243
4829	1374	4.053591014886522
4829	2011	3.4493621784060666
4831	1257	3.7013867394190427
4831	3952	3.540307165124675
4834	924	3.818507767548765
4834	951	4.1252502917534235
4834	3424	3.7578861647197574
4834	3471	3.9618800725746084
4834	3481	3.813387226184731
4834	628	3.729837845597927
4834	3844	3.5243927514463627
4834	3855	3.4631437345226916
4834	3886	2.877786682552892
4834	1544	2.7667014882572247
4834	2501	4.013285221884138
4834	2917	3.95047343808334
4834	362	3.223627658046079
4834	50	4.457171083752073
4834	3903	3.3972145276120718
4834	3911	4.012570991452785
4834	3948	3.539481124728127
4834	3952	3.639921337904561
4834	1272	4.158032919332874
4834	750	4.254070602903947
4834	2236	3.519816029017789
4834	480	3.4582655669645814
4834	1387	3.8673719006019285
4834	1388	2.494246991316037
4834	3316	2.785582388805806
4834	1754	3.288793331794485
4858	2572	3.647635872994877
4858	3317	4.220961259374782
4861	3756	
4933	3078	3.622068542802886
4933	3507	4.040805911687291
4933	426	2.994706732000538
4933	2009	3.548114653557461
4934	915	3.7721634323177775
4950	272	3.39964557730123
4950	2137	3.559833069897455
4950	1222	3.8620270153428384
4950	2268	3.7041490466650706
4950	2617	2.98602778659789
4950	2730	3.213136032476188
4951	216	3.4514010667678217
4951	3911	4.3590312383439285
4979	3852	3.143952551554173
4979	3893	2.8656600269830066
4979	3897	3.632702756583844
4979	3943	2.1491818551747515
4979	2631	2.2292737237369176
4979	3618	2.7920190348783027
4979	3661	1.5725587456392507
4979	3666	2.1339243278515765
4979	2018	3.209546783666648
4983	2054	2.92077757303393
4983	2057	3.3012504449028564
4983	588	3.7779571965763576
4983	594	3.8109841115571674
4983	596	3.766306394860066
4983	2080	3.752287049061336
4983	2085	3.5530950644434003
4983	2087	3.6316009988149096
4983	2089	3.21088179262675
4983	3034	3.655651536233262
4983	2090	3.3997385682546684
4983	2096	3.67414263367169
4983	2097	3.3640291152797897
4983	2400	2.9778667269755954
4983	3400	2.695413785287507
4983	1806	2.840614919414256
4983	262	3.8376181026710614
4983	3483	3.073034632474825
4983	2876	2.695828556040224
4983	616	3.306773250102637
4983	2137	3.811792533333871
4983	3157	3.102949636449364
4983	13	3.23399343057063
4983	1282	3.901945913496992
4983	1654	3.157877791273872
4983	421	3.2020437167820077
4983	455	2.5850982263138182
4983	3672	3.008215254971257
4983	1367	2.941211055303289
4983	888	2.4953232927240476
4983	2384	3.2801768598410197
4983	2709	3.1709233668351136
4983	1010	3.1973195525302907
4983	1012	3.6776290132691045
4983	1016	3.1514175173359638
4983	1017	3.5414991190610636
4983	1028	3.817153033111708
4983	1030	3.0475606740129235
4983	1031	3.4016362539624834
4983	1032	3.6765605480815307
4983	1033	3.3971277981749712
4983	531	3.7817848522708513
4983	3751	3.8989368011499055
4983	2015	3.459583004128002
4983	2017	2.95974653781714
4983	2018	3.7202173631060225
4983	2043	3.2917779281720314
5011	2834	3.393482720218584
5011	3863	3.1922036181068063
5011	3882	3.197354039388815
5011	3594	3.2593903009387475
5011	1226	4.050473905643787
5011	3354	2.564794093537596
5011	3751	3.817461640891229
5046	3827	3.407565957593151
5046	3865	3.3658804575001318
5046	3893	3.544218001561088
5046	3598	3.504551064200181
5046	3911	4.224849012943451
5046	3317	3.9913385423032404
5054	3795	2.9566095551236327
5054	919	3.8566391707937213
5054	928	3.724312378958517
