user	item	prediction
5054	3471	3.642802813517357
5054	1162	3.3498115156280215
5054	1178	4.027677376455548
5054	2122	2.0650093644330583
5054	3510	3.3745780067429587
5054	1958	3.1451092049641556
5054	1230	3.7761761763913904
5054	3948	3.229654398797764
5054	2245	2.994510910917176
5054	2285	3.3543427597682616
5054	3654	3.4824951947519343
5054	2351	3.765965354548251
5054	3341	3.5686307655180536
5054	3736	3.166698050243811
5054	550	2.6416687568848585
5090	3827	4.0509904953464
5090	3893	4.093936543424505
5090	3176	3.93908661881415
5096	3044	3.397570904731086
5096	1459	2.8582372598094854
5096	1805	3.076138515998569
5096	3481	3.5412572265692397
5096	3809	2.8741355144184557
5096	648	3.003329915339678
5096	318	4.18602992833701
5096	1957	3.298285258148372
5096	2959	3.7191721677475376
5096	2268	3.500213612975115
5096	1625	3.4220669035726146
5096	1645	3.0214575057381223
5096	800	3.5907748627987846
5096	3300	2.8179378098868417
5096	1711	2.845799024110578
5096	1732	3.267463789945242
5096	3354	2.099594652889141
5096	2023	2.950144911186993
5100	2409	3.0238261770474133
5100	3114	4.032733417539989
5100	3578	3.9080286698427558
5100	3916	3.755645079438722
5100	1388	2.4505260277834053
5118	3745	2.583472877757067
5118	3751	3.0458467405741576
5126	3408	3.6351823265066843
5126	3535	2.962447896141535
5157	2065	3.666201381505892
5157	900	3.896148067631605
5157	912	4.509715479914887
5157	920	4.140638289479845
5157	3421	4.187758993041107
5157	265	4.025683303295646
5157	1172	4.387106290773028
5157	1947	4.131730674973683
5157	58	4.190760260033968
5157	1234	4.448851897907448
5157	1244	4.195108272869943
5157	1247	4.3600797042716355
5157	1296	4.1022051738241965
5157	3241	3.9449131769984462
5157	1674	4.10043765619467
5157	899	4.364887802924191
5157	2020	4.086948782003669
5172	589	3.6633811806675083
5172	1407	3.366245166406571
5172	2065	3.3138754651454856
5172	2067	3.6658872204427424
5172	2069	3.4378954674695907
5172	2078	3.5028450018936446
5172	2085	3.3848452372264606
5172	900	3.5329898204830767
5172	903	4.0491076233326835
5172	904	4.1848209457291405
5172	908	4.103768411693115
5172	910	3.9636875134867697
5172	912	4.200951653702292
5172	913	4.095120987570794
5172	914	3.8238707691140865
5172	919	3.9909636782895705
5172	920	3.752746106370562
5172	923	4.144851926530575
5172	3061	3.6058477710612036
5172	3067	3.6173783502936656
5172	930	4.0520177255715435
5172	933	3.8370230776930403
5172	3072	3.64257354975667
5172	940	3.648923806071364
5172	945	3.8679052049205276
5172	950	3.967150175324428
5172	953	4.065986969329861
5172	954	4.009474827901728
5172	3090	3.8144770361384364
5172	3408	3.553856040967663
5172	3418	3.3431992700651856
5172	3424	3.670627490451337
5172	1834	3.729564257869093
5172	3467	3.651067757086636
5172	281	3.3781614001742755
5172	2857	3.4498765591284717
5172	2863	3.615506693163609
5172	1124	3.4073163784781433
5172	2866	3.404788751870795
5172	3813	3.1058234325665013
5172	1132	3.950553374978155
5172	608	3.943871785727411
5172	2890	3.443775251034456
5172	621	3.4445609582086383
5172	1162	3.5506214416279116
5172	1185	3.64145909213765
5172	1187	3.460943613521811
5172	2130	3.5121451342010794
5172	1193	4.070206350381532
5172	678	3.9167875898964555
5172	3897	3.9642914073709523
5172	2174	3.384734092452572
5172	1584	3.3402874448513096
5172	2565	3.698320880280606
5172	300	3.421022996027081
5172	306	3.982797376748619
5172	3526	3.544715224410368
5172	3543	3.626294034158384
5172	3548	3.6290211968823507
5172	1947	3.7169135671473414
5172	3552	3.427539102340712
5172	1950	3.838615052965356
5172	1955	3.5406505328691074
5172	1956	3.677892507190663
5172	1958	3.1485561601445315
5172	1960	3.667759505389668
5172	1961	3.710590088622191
5172	1964	3.46534010218075
5172	1966	3.4405874579706555
5172	2912	3.5285932020394197
5172	2918	3.886801245641629
5172	364	3.598522449509897
5172	47	3.6561261636111713
5172	2929	3.1390600208258337
5172	50	4.077781666039688
5172	373	3.4790497850886384
5172	1206	3.746680460704747
5172	1208	3.9959087028784004
5172	1211	3.878572415227926
5172	1221	3.9341689599429195
5172	1225	3.9252078220745847
5172	1226	3.8202407449991123
5172	3911	3.892498319226964
5172	3916	3.626217816703365
5172	2973	3.82370238155455
5172	1234	4.083559709565342
5172	1238	3.73549275461831
5172	1240	4.030546127664417
5172	1242	3.8773982572558627
5172	1244	3.8449818655529944
5172	2985	3.388870507986726
5172	1247	3.988751338401046
5172	1254	3.9321025261297065
5172	1264	3.730237014741267
5172	1266	3.774083845266931
5172	1270	3.690462110216308
5172	1282	3.6184621580806966
5172	1283	3.8670590694782847
5172	750	4.322259771262513
5172	1284	4.049862444040964
5172	1285	3.6046845635597755
5172	2238	3.5244119327099015
5172	2239	3.509939259307893
5172	1292	3.7415286350390167
5172	1296	3.7364907331744464
5172	2248	3.8091675277680976
5172	3201	3.698168893490638
5172	2268	3.4631857489155857
5172	3210	3.4806313938167235
5172	1617	3.8422837362969475
5172	2289	3.760352430845542
5172	1633	3.402875536405771
5172	2294	3.2100896439957327
5172	1639	3.356487499986267
5172	1653	3.3731969247793874
5172	1673	3.34252219401626
5172	3606	3.6080044346534237
5172	3613	3.4709652342809196
5172	2677	3.700807655839626
5172	2692	3.893680899640412
5172	457	3.735239344859421
5172	3684	3.036680193842453
5172	3685	3.3348332965721035
5172	477	3.1869127595123707
5172	1307	3.7249047878540003
5172	2300	3.8809975942789743
5172	2302	3.4917517286056445
5172	2303	3.638951422390155
5172	2321	3.5011007425889327
5172	858	4.017668229053926
5172	2333	3.528515896190861
5172	1394	3.879640965505348
5172	2345	3.119544644592609
5172	899	3.9647198247495856
5172	111	3.89056571414852
5172	1729	3.4275318902529195
5172	3334	3.8110475977625398
5172	3341	3.772184098970148
5172	3359	3.814289071254297
5172	3360	3.6447207928040153
5172	3363	3.805336497209124
5172	150	3.7132670162653185
5172	2716	3.5776830215285496
5172	2730	3.227323932319823
5172	2739	3.647391688251101
5172	2761	3.754461503979725
5172	3711	3.1915736725624217
5172	3728	3.6038130464036184
5172	515	3.643902368674362
5172	2788	3.868361456907216
5172	3730	3.9810258334962203
5172	3735	3.6920681279794936
5172	2791	3.4381131727781065
5172	529	3.777646737774138
5172	541	4.077397767327524
5172	1077	3.692689881220196
5172	1079	3.6724164106210813
5172	1081	3.3093756922828166
5172	1089	3.788208024602016
5172	1090	3.566667123537993
5172	1095	3.5816688718421688
5172	1097	3.610447363191847
5172	3788	3.481521909125619
5222	3412	2.802705652650335
5222	2571	3.5785402213803277
5222	1218	3.6027447631475664
5222	2028	3.6165126261650418
5233	2073	3.5404390641432557
5233	3169	3.4595296291342645
5250	949	4.200319006923055
5276	2081	3.7660899785322615
5276	1474	2.4227387909139217
5276	3446	3.41996313394378
5276	1148	4.472813915589139
5276	1517	3.7922738634880497
5276	2506	3.317464232272186
5276	1580	3.8508873554841387
5276	1900	4.073551006472201
5276	1923	4.022432407995409
5276	2599	3.8541022493124455
5276	17	4.004578255344825
5276	34	3.964136013623229
5276	380	3.787716080875525
5276	1213	4.3501895809884665
5276	1248	4.229814316055793
5276	2248	4.019571426557092
5276	1641	3.873530176966652
5276	1648	3.4452125517364998
5276	1665	2.755371135873393
5276	3658	3.687188433231818
5276	1343	3.7264114375151642
5276	2331	3.217962445605829
5276	2355	3.794832774351074
5276	2396	4.0456511988124575
5276	2706	3.7672058842922604
5276	1784	3.993205738629787
5276	186	2.8554018864388593
5276	2762	4.445624006986047
5276	527	4.46682332640243
5276	562	3.793038693233123
5277	1148	4.063067932377788
5281	3512	3.838482233913533
5302	656	3.286496490623921
5302	3537	3.6804681318795103
5304	3578	3.8385818037223256
5312	2080	3.9740810997650855
5312	3082	3.642071592794178
5312	2861	3.34478353414647
5312	3863	3.4745073585176875
5312	2137	4.065139902335299
5312	2149	2.5033630461991203
5312	2523	2.5304828373232326
5312	1984	2.369263770516987
5312	3287	3.0151890925058713
5312	1687	3.37081353805032
5312	111	4.4538329389041555
5312	569	3.1852454515646476
5312	2040	3.1531089548089843
5319	3793	
5319	3408	
5319	3863	
5319	3535	
5319	2908	
5319	3593	
5319	3911	
5319	3285	
5319	3618	
5319	3328	
5319	3785	
5329	3067	4.017712417745263
5329	1483	2.9655045468310566
5329	1173	3.5178316777486964
5329	1204	4.534284537412423
5329	3916	4.082764738658322
5329	708	3.612100607887866
5333	3798	3.4700341269960497
5333	2062	3.2801786938588955
5333	592	3.8617584479581053
5333	904	4.524596315240205
5333	905	4.286678757979779
5333	1442	3.2621692476218906
5333	911	4.225817973304173
5333	3051	3.0156786261924586
5333	1459	3.454371228698161
5333	928	4.2271208375144695
5333	3082	3.524931695385579
5333	222	3.639280970628514
5333	223	3.9725126220764184
5333	224	3.462172613476344
5333	3448	3.7958252955950504
5333	3450	3.5371985260548584
5333	2802	3.1484607948181145
5333	1876	3.3529220507608817
5333	3484	2.8623234650249585
5333	279	3.723425008634455
5333	1894	3.0651602306380306
5333	289	3.534917791019784
5333	2840	3.037996494311207
5333	2883	3.669641118053074
5333	2885	3.6154923275147275
5333	2890	3.8481395099235502
5333	1172	4.362384245491652
5333	1179	3.8004474783579436
5333	647	3.6088237965012557
5333	2125	3.8747040347326065
5333	2139	3.9066803087690443
5333	3896	3.4266732648176923
5333	2166	3.611820952330376
5333	691	3.2006483866714186
5333	1517	3.7213915227376417
5333	3125	3.669469434648938
5333	3128	3.4583849840676812
5333	2194	4.1047055072138265
5333	2197	3.803887441787088
5333	3161	3.6232481828965257
5333	3169	3.65269185210126
5333	1573	3.464249055133384
5333	1584	3.8501636690678103
5333	2546	3.0806157967615713
5333	1907	3.8016713546181493
5333	3510	3.924056638642069
5333	300	3.8228788990593383
5333	2573	3.525109326572394
5333	2577	3.398892846572789
5333	3534	3.2135039598762978
5333	3556	3.642709048737213
5333	3562	3.3556330914474723
5333	1968	3.9468954895096653
5333	45	3.4627694844695216
5333	3591	3.5385461806247998
5333	1212	4.522032532212527
5333	1219	4.320199151914914
5333	2959	4.036351217901052
5333	95	3.0186050429899183
5333	3911	4.251891396502338
5333	1235	4.235900528992254
5333	2976	3.0435913631826335
5333	2978	3.0095201682824824
5333	1257	4.010733955647094
5333	2997	4.2043908201814695
5333	1276	4.2914898630047364
5333	1278	4.220786835628914
5333	1283	4.238955746654298
5333	1285	3.8747190475993407
5333	3203	3.798594263202384
5333	2266	3.0020179031013203
5333	2289	4.057778716988746
5333	2687	3.744463642250303
5333	2694	3.2114249710971383
5333	440	3.885526244583798
5333	3686	3.3421769537193335
5333	3688	2.875255376177066
5333	830	3.0946620278698043
5333	837	3.552098151152998
5333	852	3.3291953277337507
5333	105	3.324460800935045
5333	148	2.9115204493757627
5333	2739	3.9880682748176053
5333	1005	2.433878960142272
5333	195	2.9212797803074673
5333	2759	3.4184142910104813
5333	1021	2.8573877657333067
5333	2764	3.7404752646072335
5333	520	3.063346197478866
5333	1057	3.627523579496206
5333	2024	3.4096445623334786
5333	2042	2.7424193965143635
5359	3882	3.2507282203008248
5359	1228	4.100763382460446
5359	1274	3.9632031354948505
5367	1939	4.217752412560178
5367	3949	4.389601127100346
5367	2617	3.470456374394916
5367	1073	3.9824761386696976
5387	3884	2.440756473239209
5397	3793	3.3134195896842313
5397	3019	3.3591404239609135
5397	2076	3.2808548046859722
5397	919	3.716687794408655
5397	923	3.8800598156188464
5397	3095	3.6067664573589258
5397	3421	3.5689792885062293
5397	3809	2.8809423299079424
5397	2114	3.128793368928715
5397	2137	3.3326638220524862
5397	3896	2.826732012965323
5397	3897	3.737770059901549
5397	2168	2.6481039586580652
5397	2194	3.4447051078052713
5397	1573	2.887766039134361
5397	1945	3.7265464726179913
5397	1968	3.3430391236841177
5397	32	3.392290703627443
5397	42	2.3888658430557537
5397	1210	3.542871231746386
5397	1219	3.731985004212261
5397	1220	3.4089550919712823
5397	1227	3.320402112998324
5397	3916	3.4250433224843526
5397	708	2.9146761080881105
5397	1270	3.49285679275154
5397	750	3.9106820577719614
5397	1299	3.6915578898760755
5397	3257	2.3440409227401036
5397	3676	2.893931395255202
5397	1342	2.395798187541125
5397	100	2.5559704994494403
5397	3361	3.3174590259436028
5397	2791	3.432170976171689
5397	2000	3.4076964390558975
5397	1082	3.2445309351277505
5397	1084	3.5781231728313396
5397	1092	3.0400577399145785
5405	3798	
5405	909	
5405	910	
5405	913	
5405	924	
5405	3824	
5405	3185	
5405	2546	
5405	3534	
5405	2598	
5405	1942	
5405	1959	
5405	2906	
5405	1204	
5405	1206	
5405	3909	
5405	2997	
5405	3952	
5405	2369	
5405	2716	
5405	2724	
5412	3007	4.037578866971355
5412	3052	3.8494585782413755
5412	272	3.72192017551871
5412	1188	3.9997484178166363
5412	1517	3.8079865516780456
5412	3159	3.831093596405177
5412	2565	4.022556031154852
5412	1954	4.024646577646835
5412	1961	4.146830379341838
5412	2915	3.683922474977295
5412	1204	4.481867073884484
5412	1249	4.031717963147451
5412	1266	4.150853094822572
5412	2686	3.991884255480296
5412	150	4.0629615383455
5412	2712	3.3140856205355966
5413	678	4.737113041993412
5424	1	3.9845533676046623
5424	3088	4.0834605333136835
5424	955	4.140968395614074
5424	3421	3.9787643872586154
5424	1136	4.319449189612879
5424	2542	3.80057127495342
5424	2918	4.115087708721886
5424	1220	3.923864249291723
5424	3911	4.151044802291364
5424	1234	4.298744351724603
5424	1235	4.13517746591213
5424	1265	3.8183538372985266
5424	1269	4.195143197352461
5424	1270	3.9704418368017325
5424	1278	4.187695497710712
5424	3671	4.000852228050874
5424	1304	4.154016028168437
5424	1394	4.067540051796219
5424	3363	3.9483600409663717
5424	3396	3.7640071143783307
5424	2791	3.8174157827185096
5424	2797	3.792129314082923
5447	2067	
5447	1416	
5447	2083	
5447	3094	
5447	969	
5447	2877	
5447	1946	
5447	1947	
5447	11	
5447	1220	
5447	2969	
5447	2971	
5447	1265	
5447	2657	
5447	3604	
5447	3668	
5447	3675	
5447	2300	
5447	1380	
5447	107	
5447	539	
5447	1088	
5450	3000	3.666302834537192
5450	3086	2.9859433992569206
5450	3412	2.9437521635556303
5450	3424	3.5578687862646574
5450	3812	3.0840659275397604
5450	2117	3.2591597622128923
5450	1173	3.001117818442244
5450	678	3.86438612634684
5450	1517	3.332667031361069
5450	2542	3.3715807987452906
5450	300	3.339108776693192
5450	3526	3.340626564201065
5450	2599	3.4166728501982853
5450	3547	3.247376160996352
5450	10	3.179611682484054
5450	3552	3.4826761657128404
5450	1962	3.4070812927390803
5450	2918	3.6173622902810783
5450	3578	3.1344549953497096
5450	364	3.515229675950684
5450	47	3.5115551728825043
5450	58	3.7669024206171033
5450	1222	3.5568441910598154
5450	705	3.4634836199432475
5450	1246	3.3702258555524227
5450	1297	3.3029632473159585
5450	1614	3.0252747974839345
5450	2282	3.034812003193813
5450	1643	3.4816522676240242
5450	1673	3.4439976923411937
5450	2626	3.0827428375945534
5450	1305	3.439347788085766
5450	2302	3.4901797285805336
5450	2333	3.3788688879404942
5450	1393	3.231535955070148
5450	3301	2.959864903584592
5450	1732	3.5146027082611133
5450	3340	2.5774578168384714
5450	2700	3.1729154430592184
5450	3363	3.5746249492333684
5450	1784	3.394489737869325
5450	171	3.1051942661847773
5450	1794	2.908747176969257
5450	1013	3.131126891807735
5450	500	3.009808817677749
5450	509	3.377338780952468
5450	2791	3.4005351811358273
5450	3752	2.4987930669283362
5450	1079	3.6972557732110443
5450	2021	2.996054855327453
5470	3408	3.6578181075443967
5470	3185	3.1838497870260554
5470	3510	3.5706966516469447
5470	3578	3.9575994172923292
5470	3751	3.6867765704948727
5475	587	
5475	589	
5475	593	
5475	3033	
5475	3040	
5475	3044	
5475	919	
5475	3052	
5475	3068	
5475	2423	
5475	231	
5475	235	
5475	3471	
5475	1101	
5475	1104	
5475	2858	
5475	2860	
5475	1125	
5475	1129	
5475	2871	
5475	1135	
5475	1136	
5475	3836	
5475	2890	
5475	2108	
5475	2109	
5475	2110	
5475	2118	
5475	1175	
5475	3868	
5475	1187	
5475	2134	
5475	1193	
5475	1198	
5475	2155	
5475	3897	
5475	3100	
5475	3102	
5475	2160	
5475	1517	
5475	3155	
5475	2502	
5475	3173	
5475	2542	
5475	3504	
5475	3505	
5475	3507	
5475	1904	
5475	2571	
5475	307	
5475	3524	
5475	3527	
5475	1923	
5475	2580	
5475	2581	
5475	10	
5475	1953	
5475	1954	
5475	21	
5475	353	
5475	356	
5475	357	
5475	2916	
5475	3578	
5475	367	
5475	371	
5475	50	
5475	377	
5475	3593	
5475	1994	
5475	1200	
5475	2952	
5475	1214	
5475	89	
5475	1221	
5475	3916	
5475	1231	
5475	2973	
5475	1240	
5475	1242	
5475	1244	
5475	1250	
5475	1252	
5475	1265	
5475	1266	
5475	733	
5475	3952	
5475	1276	
5475	1291	
5475	3204	
5475	2268	
5475	1610	
5475	2282	
5475	2288	
5475	1640	
5475	1641	
5475	3250	
5475	3253	
5475	3256	
5475	3260	
5475	3267	
5475	3270	
5475	3285	
5475	2640	
5475	2641	
5475	3614	
5475	2677	
5475	440	
5475	457	
5475	474	
5475	480	
5475	492	
5475	497	
5475	2301	
5475	2302	
5475	1370	
5475	1374	
5475	1376	
5475	1380	
5475	852	
5475	1388	
5475	1389	
5475	858	
5475	2366	
5475	3317	
5475	3358	
5475	141	
5475	2701	
5475	2713	
5475	3370	
5475	162	
5475	173	
5475	175	
5475	3396	
5475	1794	
5475	2746	
5475	1010	
5475	1016	
5475	1020	
5475	2762	
5475	2763	
5475	1036	
5475	2779	
5475	1042	
5475	2795	
5475	2797	
5475	534	
5475	3751	
5475	3753	
5475	2014	
5475	1073	
5475	543	
5475	1077	
5475	3763	
5475	551	
5475	3771	
5493	289	3.4227910071457344
5493	3893	3.496038763003746
5493	3150	3.656448260406121
5493	3911	4.169282401085873
5520	1459	3.446964332315625
5520	3408	3.9276747539185175
5520	3893	3.639371453381225
5520	1500	3.979681806367993
5520	3505	3.9420447882222236
5520	2961	2.9015095143233567
5539	2442	3.7291908968755307
5539	3534	2.935436632153159
5543	2062	3.159759276729631
5543	2453	3.220765902210862
5543	3483	3.108922039219134
5543	3802	2.3963456828504386
5543	2100	3.4189685265552634
5543	3868	3.6426393663561782
5543	3869	3.057488371325577
5543	3877	2.0020401529214444
5543	2161	3.5808085453203686
5543	2174	3.5331371362006645
5543	2193	3.4801437208720984
5543	1967	3.6113220233032144
5543	370	2.824042544521526
5543	1073	3.855652911258739
5543	1077	3.9061880061871856
5548	2599	
5557	3896	3.288344023538496
5557	1258	4.053031995623344
5557	1090	4.020675498528624
5573	914	
5573	930	
5573	3475	
5573	1188	
5573	2130	
5573	2935	
5573	1230	
5573	1265	
5573	899	
5573	2396	
5573	1094	
5605	3830	2.816002116139591
5605	2186	3.9981512877845606
5605	3160	3.4736539874891843
5605	357	3.386314958854115
5605	2996	3.1654443896889486
5605	3250	3.1785491863855313
5605	1753	3.0271061910917547
5605	2772	2.753559717529583
5620	3824	2.023120474419609
5620	3189	3.494427345017179
5620	3510	3.643550863986921
5620	3555	3.558733809684069
5620	3593	1.5740404937268295
5620	3948	3.3841174861287318
5620	3615	3.0184381150776156
5620	2393	3.3024113757995526
5620	3354	2.575323623943492
5620	173	2.0179847395398873
5620	3717	2.8864290490768347
5620	1037	2.4066744318159548
5621	1552	2.79561731340827
5621	160	1.8306400424423213
5621	165	3.124283236523519
5621	1792	2.6705296963400933
5621	1036	3.7650474259056774
5636	3328	3.4065215847797767
5653	522	3.4487281926047006
5654	1407	3.8142343597732467
5654	908	4.612955434037302
5654	924	4.256111116422598
5654	3081	3.7269296643039826
5654	1845	4.006433149194987
5654	1126	2.6215375897943165
5654	3893	3.734939257501679
5654	3175	4.064221016525217
5654	1921	3.966030878277576
5654	3535	3.4298627079521493
5654	3576	3.9154496127116913
5654	373	3.9797697506398917
5654	1994	3.9402910386822527
5654	1215	4.05005847169894
5654	3917	3.309155454804075
5654	1261	4.119334199961007
5654	733	3.9903937450605045
5654	1274	4.146444586859211
5654	1278	4.452687293214542
5654	799	3.5096483644006113
5654	1625	4.162230813966072
5654	1356	3.9642796024822275
5654	1387	4.3566374442759646
5654	3300	3.535846771095973
5654	1732	3.9079244524490986
5654	1748	4.014216790957382
5654	3702	3.8829268880810917
5654	3703	3.926533890484866
5654	1073	4.115624278570733
5654	1097	4.248778784853292
5675	3098	3.9056061075976407
5675	1173	3.3747631799735522
5675	3114	4.244066692930621
5675	2912	3.736428295980428
5675	1213	4.456163654281366
5675	2997	4.120837806669475
5675	2998	3.648553806323832
5675	1287	4.172475274032323
5675	2259	2.8330997900281987
5675	3623	3.179220950884296
5675	1348	4.056461943218172
5675	836	2.694496320527666
5675	2358	3.754911429307199
5675	3354	2.676738477973577
5675	3728	3.8775422227664
5675	3742	3.969101171463593
5675	2010	4.089818846538168
5689	1537	3.788043941715024
5689	3911	3.863688326184749
5689	2330	3.9937312050746248
5733	367	3.3985046722807146
5733	1295	3.770167112866578
5733	2710	3.121316328498776
5733	2797	3.968694914754471
5737	1893	3.3140236002524315
5737	3148	3.6038144969997425
5737	3536	3.2500658861400673
5737	3948	3.287075955426422
5737	1635	3.385523759776647
5812	3791	3.075674850154146
5812	585	2.985911449972196
5812	586	3.240521096585045
5812	2097	3.5081844778107185
5812	3040	3.3538398564130985
5812	3063	2.8544803120819426
5812	2422	2.2406096917432694
5812	3087	3.552107866525404
5812	1490	2.163571285919553
5812	971	4.1154502015511225
5812	2459	3.3483255984489184
5812	2470	3.500281639978834
5812	203	2.9721848537026196
5812	1836	3.32835748883551
5812	3450	3.4863861057301495
5812	3451	3.956718763583225
5812	241	3.494511976701981
5812	3469	4.369441007199958
5812	3480	3.6847264458109756
5812	3497	3.1357946103167933
5812	3499	3.942674249087215
5812	1896	3.170182439037307
5812	1103	4.030649332655494
5812	1113	3.088637935124475
5812	1120	3.6353865871106357
5812	1128	2.9596873430027753
5812	1135	3.2742611381834155
5812	2877	3.1115041737871794
5812	606	2.3225836188910076
5812	3827	3.505950677496549
5812	3844	3.677743344309537
5812	2109	3.8462423426106476
5812	2111	3.3379559125894835
5812	3852	3.791228933194854
5812	2115	3.8205691101772676
5812	2134	3.4700355739727056
5812	3877	2.10325521575344
5812	663	3.52996180914378
5812	3882	3.3218343161290913
5812	3885	3.1953670102049228
5812	3104	3.9008415672257573
5812	3115	3.227630005705875
5812	3132	3.6486937068628773
5812	1544	3.1036221645188706
5812	1545	4.225424295815505
5812	3176	3.448413782059306
5812	2520	3.2217149196587593
5812	2529	3.902755806714466
5812	2536	2.2330389554473604
5812	3197	3.3640222266723416
5812	1904	3.5154079819686066
5812	3515	3.2188462693649957
5812	3524	3.56463317562902
5812	19	2.6439226063136894
5812	1954	4.089404800312373
5812	344	3.3086982850249345
5812	2902	2.5339215904703254
5812	3565	3.2996609452821914
5812	31	3.243294661050951
5812	3571	3.377009099116072
5812	1974	3.161896713420148
5812	1975	2.5273303241390215
5812	1976	2.1029468411773427
5812	45	3.442538302492666
5812	1982	3.849141092390755
5812	1983	2.908820775034078
5812	1986	2.2862062326100463
5812	64	2.4765977175213254
5812	2942	3.2018999926169935
5812	80	3.796029294342444
5812	1226	4.183107433296817
5812	3916	4.015070196077691
5812	700	3.4483127739945996
5812	2989	3.610275959564853
5812	1250	4.502404201043145
5812	3952	3.79359530871893
5812	747	2.273312558594188
5812	1291	4.281546618764945
5812	2249	3.2775571998099258
5812	2253	2.5254886414577555
5812	784	2.836222347372407
5812	1600	2.8437304321035333
5812	2269	2.855032670630084
5812	3210	3.8776693826305055
5812	3243	2.6001615323240004
5812	3251	3.4180664831503007
5812	3253	3.5976848648996103
5812	3258	2.8276815009417575
5812	3263	3.2350448797536697
5812	3268	1.861781679965463
5812	3269	3.2809516477485037
5812	2639	3.2038043306616952
5812	3298	3.5201599644587995
5812	417	3.4321174683147544
5812	435	2.6663499189120725
5812	437	2.353557106592684
5812	441	3.698741484320205
5812	3689	2.2292863111842207
5812	475	3.9077066582339492
5812	3690	2.1984969554034453
5812	489	2.590557490394951
5812	1345	3.675361102020273
5812	829	2.4763722074959604
5812	2314	3.239085418557327
5812	1374	3.9955310961082287
5812	2331	3.258898331410553
5812	2333	3.815619566146898
5812	1391	2.877185865899703
5812	2369	2.9845062660207833
5812	3317	4.0175945441903504
5812	2370	3.542517583805961
5812	2373	2.562368746382024
5812	2379	2.4911663082217665
5812	3326	2.960488021673543
5812	1728	3.5584120325928494
5812	2387	2.9184026646991934
5812	2394	3.607967358893067
5812	123	4.037823711374051
5812	3357	3.85666511414093
5812	2704	3.0635638534715848
5812	3388	2.8040087897018204
5812	171	3.602827494518383
5812	2735	2.9408253280760874
5812	186	2.881115661762536
5812	1027	3.2227399163589454
5812	3712	3.2654240981328364
5812	517	3.276674022664171
5812	2795	3.9606316977368072
5812	2003	3.3915976855419667
5812	2007	2.8463003295085616
5812	3758	2.8128550763220006
5812	542	2.7792000778542842
5812	550	3.1430148595270793
5812	1096	4.024744909811843
5812	3787	3.7996258683892026
5825	902	3.9940024703013832
5825	1449	4.247202438786762
5825	3408	3.9368905129854133
5825	3863	3.332203580397985
5825	3148	4.047440006822672
5825	3536	3.769022598666915
5831	3827	3.37941993306628
5831	3852	3.6988429181932454
5831	3882	3.2288696457086496
5831	2542	3.826399867259877
5831	3317	3.9564947471363006
5831	3740	3.4030633936594676
5841	532	3.219569758218999
5880	2410	2.294376488600826
5880	2411	2.103996672062142
5880	3827	2.7968877031374837
5880	3901	1.873747931251087
5880	3911	3.5199534297795387
5948	3408	4.461795238959157
5948	3501	4.082851886134303
5948	3509	3.5031266250091906
5956	1136	3.9878874893952525
5956	1921	3.4153632880193876
5956	319	3.5557259786176116
5956	2908	3.6682542980617536
5956	1960	3.607093985268471
5956	3949	3.925195280810209
5956	2292	2.4605216548976685
5956	111	3.8379050909775594
5956	1735	2.8492825226055403
5956	3786	3.022371431297441
5972	3852	3.5612630976153623
5972	3893	3.337065800739516
5972	2268	3.773831302836733
5972	2617	3.181706024607752
5972	2624	3.9050866835948446
5972	1370	3.4245855407689385
5972	1388	2.463699304480037
5972	157	2.600941621790045
5972	165	3.4939678407332835
5972	2768	3.191717863685033
5972	1086	3.907492186906807
5995	3793	
5995	3798	
5995	969	
5995	2861	
5995	3826	
5995	3863	
5995	3155	
5995	3157	
5995	3510	
5995	3534	
5995	2907	
5995	3565	
5995	3578	
5995	2959	
5995	3909	
5995	3285	
5995	2672	
5995	3623	
5995	2694	
5995	2369	
5995	3354	
5995	2706	
5995	3717	
5995	3751	
5995	3753	
5996	911	4.693654008546589
6002	3098	4.079695698044586
6002	272	3.9572084122441247
6002	3147	4.464758548881101
6002	1942	4.304485698400477
6002	1946	4.313301790145141
6002	2268	4.307754432621423
6002	457	4.314574708087147
6002	1042	3.796902538880206
6016	3795	
6016	2062	
6016	2065	
6016	900	
6016	3044	
6016	1441	
6016	914	
6016	920	
6016	930	
6016	1476	
6016	1835	
6016	1854	
6016	252	
6016	2875	
6016	3822	
6016	3834	
6016	3861	
6016	3894	
6016	2157	
6016	3129	
6016	3512	
6016	3528	
6016	3536	
6016	1944	
6016	339	
6016	28	
6016	3569	
6016	356	
6016	361	
6016	46	
6016	2941	
6016	2944	
6016	3909	
6016	2962	
6016	3910	
6016	1639	
6016	3245	
6016	1684	
6016	3633	
6016	3635	
6016	3638	
6016	3639	
6016	3668	
6016	3684	
6016	3685	
6016	3699	
6016	1339	
6016	2347	
6016	3336	
6016	2704	
6016	2708	
6016	1777	
6016	2763	
6016	3746	
6016	3749	
6016	3756	
6016	3763	
6016	3769	
6016	1088	
